county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 6",6,,Under Votes,230,12,158,60
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 7",7,REP,Clint Morgan,2057,49,1770,238
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 7",7,DEM,Julie Countiss,1245,47,1052,146
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 7",7,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 7",7,,Under Votes,232,12,160,60
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 8",8,REP,Kristin M. Guiney,2063,49,1776,238
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 8",8,DEM,Richard Hightower,1242,48,1046,148
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 8",8,,Under Votes,229,11,160,58
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 9",9,REP,Susanna Dokupil,2065,49,1777,239
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 9",9,DEM,Amber Boyd-Cora,1229,47,1037,145
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 9",9,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"Justice, 1st Court of Appeals District, Place 9",9,,Under Votes,240,12,168,60
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 3",3,REP,Chad Bridges,2078,53,1793,232
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 3",3,DEM,Velda Renita Faulkner,1219,44,1024,151
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 3",3,,Under Votes,237,11,165,61
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 4",4,REP,Tonya McLaughlin,2075,49,1793,233
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 4",4,DEM,Charles Spain,1217,48,1019,150
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 4",4,,Under Votes,242,11,170,61
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 5",5,REP,Maritza Michele Antú,2064,48,1780,236
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 5",5,DEM,Frances Bourliot,1221,48,1026,147
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 5",5,,Under Votes,249,12,176,61
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 6",6,REP,Katy Boatman,2080,50,1794,236
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 6",6,DEM,Meagan Hassan,1220,47,1021,152
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 6",6,,Under Votes,234,11,167,56
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 8",8,REP,Brad Hart,2061,51,1777,233
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 8",8,DEM,Margaret 'Meg' Poissant,1236,46,1038,152
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"Justice, 14th Court of Appeals District, Place 8",8,,Under Votes,237,11,167,59
Fort Bend,Precinct 1130-1,"District Judge, 387th Judicial District",,DEM,Oscar Telfair III,1526,47,1275,204
Fort Bend,Precinct 1130-1,"District Judge, 387th Judicial District",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"District Judge, 387th Judicial District",,,Under Votes,2008,61,1707,240
Fort Bend,Precinct 1130-1,"District Judge, 400th Judicial District",,REP,Edward M. Krenek,2068,48,1779,241
Fort Bend,Precinct 1130-1,"District Judge, 400th Judicial District",,DEM,Tameika Carter,1210,45,1017,148
Fort Bend,Precinct 1130-1,"District Judge, 400th Judicial District",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"District Judge, 400th Judicial District",,,Under Votes,256,15,186,55
Fort Bend,Precinct 1130-1,"District Judge, 434th Judicial District",,DEM,Christian Becerra,1508,46,1264,198
Fort Bend,Precinct 1130-1,"District Judge, 434th Judicial District",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"District Judge, 434th Judicial District",,,Under Votes,2026,62,1718,246
Fort Bend,Precinct 1130-1,"District Judge, 505th Judicial District",,DEM,Kali Morgan,1515,46,1268,201
Fort Bend,Precinct 1130-1,"District Judge, 505th Judicial District",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"District Judge, 505th Judicial District",,,Under Votes,2019,62,1714,243
Fort Bend,Precinct 1130-1,"Judge, County Court at Law No. 5",,DEM,Teana Watson,1496,46,1252,198
Fort Bend,Precinct 1130-1,"Judge, County Court at Law No. 5",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"Judge, County Court at Law No. 5",,,Under Votes,2038,62,1730,246
Fort Bend,Precinct 1130-1,County Attorney,,DEM,Bridgette Smith-Lawson,1495,46,1254,195
Fort Bend,Precinct 1130-1,County Attorney,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,County Attorney,,,Under Votes,2039,62,1728,249
Fort Bend,Precinct 1130-1,Sheriff,,REP,Marshall Slot,2060,47,1779,234
Fort Bend,Precinct 1130-1,Sheriff,,DEM,Eric Fagan,1246,47,1045,154
Fort Bend,Precinct 1130-1,Sheriff,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,Sheriff,,,Under Votes,228,14,158,56
Fort Bend,Precinct 1130-1,County Tax Assessor-Collector,,REP,Jaison Joseph,2031,45,1757,229
Fort Bend,Precinct 1130-1,County Tax Assessor-Collector,,DEM,Carmen P. Turner,1260,48,1062,150
Fort Bend,Precinct 1130-1,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,County Tax Assessor-Collector,,,Under Votes,243,15,163,65
Fort Bend,Precinct 1130-1,"County Commissioner, Precinct No. 1 Precinct 1",1,REP,Vincent Morales,2415,59,2079,277
Fort Bend,Precinct 1130-1,"County Commissioner, Precinct No. 1 Precinct 1",1,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"County Commissioner, Precinct No. 1 Precinct 1",1,,Under Votes,1119,49,903,167
Fort Bend,Precinct 1130-1,"County Constable, Precinct No. 1 Precinct 1",1,REP,Chad Norvell,2307,59,1985,263
Fort Bend,Precinct 1130-1,"County Constable, Precinct No. 1 Precinct 1",1,,Over Votes,0,0,0,0
Fort Bend,Precinct 1130-1,"County Constable, Precinct No. 1 Precinct 1",1,,Under Votes,1227,49,997,181
Fort Bend,Precinct 1132-6,Registered Voters,,,,5601,,,
Fort Bend,Precinct 1132-6,Ballots Cast,,,,3549,83,3003,463
Fort Bend,Precinct 1132-6,Ballots Cast - Blank,,,,0,0,0,0
Fort Bend,Precinct 1132-6,President,,REP,Donald J. Trump,1864,27,1581,256
Fort Bend,Precinct 1132-6,President,,DEM,Kamala Harris,1560,54,1333,173
Fort Bend,Precinct 1132-6,President,,LIB,Chase Oliver,19,1,11,7
Fort Bend,Precinct 1132-6,President,,,Write-ins,14,0,12,2
Fort Bend,Precinct 1132-6,President,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,President,,,Under Votes,20,1,15,4
Fort Bend,Precinct 1132-6,U.S. Senate,,REP,Ted Cruz,1748,28,1500,220
Fort Bend,Precinct 1132-6,U.S. Senate,,DEM,Colin Allred,1625,52,1373,200
Fort Bend,Precinct 1132-6,U.S. Senate,,LIB,Ted Brown,105,3,78,24
Fort Bend,Precinct 1132-6,U.S. Senate,,,Write-ins,1,0,0,1
Fort Bend,Precinct 1132-6,U.S. Senate,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,U.S. Senate,,,Under Votes,70,0,52,18
Fort Bend,Precinct 1132-6,U.S. House,22,REP,Troy E. Nehls,1971,40,1669,262
Fort Bend,Precinct 1132-6,U.S. House,22,DEM,Marquette Greene-Scott,1430,43,1215,172
Fort Bend,Precinct 1132-6,U.S. House,22,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,U.S. House,22,,Under Votes,148,0,119,29
Fort Bend,Precinct 1132-6,Railroad Commissioner,,REP,Christi Craddick,1877,33,1603,241
Fort Bend,Precinct 1132-6,Railroad Commissioner,,DEM,Katherine Culbert,1344,34,1155,155
Fort Bend,Precinct 1132-6,Railroad Commissioner,,LIB,Hawk Dunlap,75,2,56,17
Fort Bend,Precinct 1132-6,Railroad Commissioner,,,Write-ins,1,0,0,1
Fort Bend,Precinct 1132-6,Railroad Commissioner,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,Railroad Commissioner,,,Under Votes,173,12,136,25
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1966,35,1670,261
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,1407,37,1201,169
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 2",2,,Under Votes,176,11,132,33
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 4",4,REP,John Devine,1925,34,1640,251
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,1443,36,1231,176
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 4",4,,Under Votes,181,13,132,36
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1922,33,1639,250
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,1351,33,1161,157
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,105,3,78,24
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, Supreme Court, Place 6",6,,Under Votes,171,14,125,32
Fort Bend,Precinct 1132-6,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1973,37,1682,254
Fort Bend,Precinct 1132-6,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,1382,34,1181,167
Fort Bend,Precinct 1132-6,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,194,12,140,42
Fort Bend,Precinct 1132-6,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1974,32,1682,260
Fort Bend,Precinct 1132-6,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,1384,39,1180,165
Fort Bend,Precinct 1132-6,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,191,12,141,38
Fort Bend,Precinct 1132-6,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1972,35,1674,263
Fort Bend,Precinct 1132-6,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,1388,36,1191,161
Fort Bend,Precinct 1132-6,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,189,12,138,39
Fort Bend,Precinct 1132-6,State Representative,26,REP,Matt Morgan,1887,32,1611,244
Fort Bend,Precinct 1132-6,State Representative,26,DEM,Daniel Lee,1478,40,1255,183
Fort Bend,Precinct 1132-6,State Representative,26,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,State Representative,26,,Under Votes,184,11,137,36
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 2",2,REP,Jennifer Caughey,1950,34,1655,261
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 2",2,DEM,Brendetta Scott,1392,37,1191,164
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 2",2,,Under Votes,207,12,157,38
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 6",6,REP,Andrew Johnson,1916,33,1630,253
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 6",6,DEM,Sarah Beth Landau,1419,38,1210,171
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 6",6,,Under Votes,214,12,163,39
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 7",7,REP,Clint Morgan,1913,34,1627,252
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 7",7,DEM,Julie Countiss,1420,37,1216,167
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 7",7,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 7",7,,Under Votes,216,12,160,44
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 8",8,REP,Kristin M. Guiney,1916,34,1627,255
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 8",8,DEM,Richard Hightower,1422,37,1214,171
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 8",8,,Under Votes,211,12,162,37
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 9",9,REP,Susanna Dokupil,1935,35,1648,252
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 9",9,DEM,Amber Boyd-Cora,1395,36,1192,167
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 9",9,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, 1st Court of Appeals District, Place 9",9,,Under Votes,219,12,163,44
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 3",3,REP,Chad Bridges,1970,37,1671,262
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 3",3,DEM,Velda Renita Faulkner,1361,33,1168,160
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 3",3,,Under Votes,218,13,164,41
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 4",4,REP,Tonya McLaughlin,1923,33,1635,255
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 4",4,DEM,Charles Spain,1406,37,1204,165
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 4",4,,Under Votes,220,13,164,43
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 5",5,REP,Maritza Michele Antú,1911,33,1620,258
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 5",5,DEM,Frances Bourliot,1407,37,1210,160
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 5",5,,Under Votes,231,13,173,45
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 6",6,REP,Katy Boatman,1945,36,1651,258
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 6",6,DEM,Meagan Hassan,1385,34,1186,165
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 6",6,,Under Votes,219,13,166,40
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 8",8,REP,Brad Hart,1930,34,1636,260
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 8",8,DEM,Margaret 'Meg' Poissant,1403,36,1205,162
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Justice, 14th Court of Appeals District, Place 8",8,,Under Votes,216,13,162,41
Fort Bend,Precinct 1132-6,"District Judge, 387th Judicial District",,DEM,Oscar Telfair III,1712,46,1444,222
Fort Bend,Precinct 1132-6,"District Judge, 387th Judicial District",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"District Judge, 387th Judicial District",,,Under Votes,1837,37,1559,241
Fort Bend,Precinct 1132-6,"District Judge, 400th Judicial District",,REP,Edward M. Krenek,1953,35,1661,257
Fort Bend,Precinct 1132-6,"District Judge, 400th Judicial District",,DEM,Tameika Carter,1372,35,1172,165
Fort Bend,Precinct 1132-6,"District Judge, 400th Judicial District",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"District Judge, 400th Judicial District",,,Under Votes,224,13,170,41
Fort Bend,Precinct 1132-6,"District Judge, 434th Judicial District",,DEM,Christian Becerra,1725,45,1454,226
Fort Bend,Precinct 1132-6,"District Judge, 434th Judicial District",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"District Judge, 434th Judicial District",,,Under Votes,1824,38,1549,237
Fort Bend,Precinct 1132-6,"District Judge, 505th Judicial District",,DEM,Kali Morgan,1713,45,1446,222
Fort Bend,Precinct 1132-6,"District Judge, 505th Judicial District",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"District Judge, 505th Judicial District",,,Under Votes,1836,38,1557,241
Fort Bend,Precinct 1132-6,"Judge, County Court at Law No. 5",,DEM,Teana Watson,1697,44,1432,221
Fort Bend,Precinct 1132-6,"Judge, County Court at Law No. 5",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"Judge, County Court at Law No. 5",,,Under Votes,1852,39,1571,242
Fort Bend,Precinct 1132-6,County Attorney,,DEM,Bridgette Smith-Lawson,1716,47,1445,224
Fort Bend,Precinct 1132-6,County Attorney,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,County Attorney,,,Under Votes,1833,36,1558,239
Fort Bend,Precinct 1132-6,Sheriff,,REP,Marshall Slot,1911,30,1626,255
Fort Bend,Precinct 1132-6,Sheriff,,DEM,Eric Fagan,1452,40,1237,175
Fort Bend,Precinct 1132-6,Sheriff,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,Sheriff,,,Under Votes,186,13,140,33
Fort Bend,Precinct 1132-6,County Tax Assessor-Collector,,REP,Jaison Joseph,1915,27,1629,259
Fort Bend,Precinct 1132-6,County Tax Assessor-Collector,,DEM,Carmen P. Turner,1440,42,1230,168
Fort Bend,Precinct 1132-6,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,County Tax Assessor-Collector,,,Under Votes,194,14,144,36
Fort Bend,Precinct 1132-6,"County Commissioner, Precinct No. 1 Precinct 1",1,REP,Vincent Morales,2390,48,2010,332
Fort Bend,Precinct 1132-6,"County Commissioner, Precinct No. 1 Precinct 1",1,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"County Commissioner, Precinct No. 1 Precinct 1",1,,Under Votes,1159,35,993,131
Fort Bend,Precinct 1132-6,"County Constable, Precinct No. 1 Precinct 1",1,REP,Chad Norvell,2261,46,1906,309
Fort Bend,Precinct 1132-6,"County Constable, Precinct No. 1 Precinct 1",1,,Over Votes,0,0,0,0
Fort Bend,Precinct 1132-6,"County Constable, Precinct No. 1 Precinct 1",1,,Under Votes,1288,37,1097,154
Fort Bend,Precinct 1133-1,Registered Voters,,,,4011,,,
Fort Bend,Precinct 1133-1,Ballots Cast,,,,2819,81,2465,273
Fort Bend,Precinct 1133-1,Ballots Cast - Blank,,,,0,0,0,0
Fort Bend,Precinct 1133-1,President,,REP,Donald J. Trump,1686,32,1511,143
Fort Bend,Precinct 1133-1,President,,DEM,Kamala Harris,1042,49,884,109
Fort Bend,Precinct 1133-1,President,,LIB,Chase Oliver,21,0,18,3
Fort Bend,Precinct 1133-1,President,,,Write-ins,19,0,14,5
Fort Bend,Precinct 1133-1,President,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,President,,,Under Votes,16,0,13,3
Fort Bend,Precinct 1133-1,U.S. Senate,,REP,Ted Cruz,1633,32,1475,126
Fort Bend,Precinct 1133-1,U.S. Senate,,DEM,Colin Allred,1083,46,911,126
Fort Bend,Precinct 1133-1,U.S. Senate,,LIB,Ted Brown,67,1,53,13
Fort Bend,Precinct 1133-1,U.S. Senate,,,Write-ins,3,0,2,1
Fort Bend,Precinct 1133-1,U.S. Senate,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,U.S. Senate,,,Under Votes,33,2,24,7
Fort Bend,Precinct 1133-1,U.S. House,22,REP,Troy E. Nehls,1777,35,1591,151
Fort Bend,Precinct 1133-1,U.S. House,22,DEM,Marquette Greene-Scott,954,42,806,106
Fort Bend,Precinct 1133-1,U.S. House,22,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,U.S. House,22,,Under Votes,88,4,68,16
Fort Bend,Precinct 1133-1,Railroad Commissioner,,REP,Christi Craddick,1760,35,1570,155
Fort Bend,Precinct 1133-1,Railroad Commissioner,,DEM,Katherine Culbert,841,33,723,85
Fort Bend,Precinct 1133-1,Railroad Commissioner,,LIB,Hawk Dunlap,63,1,59,3
Fort Bend,Precinct 1133-1,Railroad Commissioner,,,Write-ins,2,0,2,0
Fort Bend,Precinct 1133-1,Railroad Commissioner,,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,Railroad Commissioner,,,Under Votes,106,10,78,18
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1799,35,1613,151
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,908,36,768,104
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 2",2,,Under Votes,112,10,84,18
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 4",4,REP,John Devine,1743,35,1564,144
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,959,36,813,110
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 4",4,,Under Votes,117,10,88,19
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1738,34,1561,143
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,895,34,757,104
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,71,2,62,7
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,"Justice, Supreme Court, Place 6",6,,Under Votes,115,11,85,19
Fort Bend,Precinct 1133-1,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1810,35,1624,151
Fort Bend,Precinct 1133-1,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,884,34,748,102
Fort Bend,Precinct 1133-1,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,125,12,93,20
Fort Bend,Precinct 1133-1,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1786,33,1604,149
Fort Bend,Precinct 1133-1,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,912,36,771,105
Fort Bend,Precinct 1133-1,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,121,12,90,19
Fort Bend,Precinct 1133-1,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1801,34,1613,154
Fort Bend,Precinct 1133-1,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,893,34,760,99
Fort Bend,Precinct 1133-1,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,125,13,92,20
Fort Bend,Precinct 1133-1,State Senate,17,REP,Joan Huffman,1742,33,1564,145
Fort Bend,Precinct 1133-1,State Senate,17,DEM,Kathy Cheng,947,36,802,109
Fort Bend,Precinct 1133-1,State Senate,17,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,State Senate,17,,Under Votes,130,12,99,19
Fort Bend,Precinct 1133-1,State Representative,26,REP,Matt Morgan,1705,34,1532,139
Fort Bend,Precinct 1133-1,State Representative,26,DEM,Daniel Lee,995,34,848,113
Fort Bend,Precinct 1133-1,State Representative,26,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,State Representative,26,,Under Votes,119,13,85,21
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 2",2,REP,Jennifer Caughey,1783,38,1599,146
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 2",2,DEM,Brendetta Scott,887,30,757,100
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 2",2,,Under Votes,149,13,109,27
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 6",6,REP,Andrew Johnson,1757,32,1575,150
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 6",6,DEM,Sarah Beth Landau,911,36,777,98
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 6",6,,Under Votes,151,13,113,25
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 7",7,REP,Clint Morgan,1760,33,1580,147
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 7",7,DEM,Julie Countiss,908,34,775,99
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 7",7,,Over Votes,0,0,0,0
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 7",7,,Under Votes,151,14,110,27
Fort Bend,Precinct 1133-1,"Justice, 1st Court of Appeals District, Place 8",8,REP,Kristin M. Guiney,1743,34,1566,143
