county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Hays,114,President,,DEM,Kamala D. Harris,613,,,
Hays,114,President,,LIB,Chase Oliver,11,,,
Hays,114,President,,GRN,Jill Stein,7,,,
Hays,114,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,114,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,114,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,114,President,,,Cornel West/Melina Abdullah,0,,,
Hays,114,President,,,Under Votes,7,,,
Hays,114,President,,,Over Votes,0,,,
Hays,115,Registered Voters,,,,3888,,,
Hays,115,Ballots Cast,,,,2357,30,1802,525
Hays,115,President,,REP,Donald J. Trump,869,,,
Hays,115,President,,DEM,Kamala D. Harris,1458,,,
Hays,115,President,,LIB,Chase Oliver,10,,,
Hays,115,President,,GRN,Jill Stein,17,,,
Hays,115,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,115,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,115,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,115,President,,,Cornel West/Melina Abdullah,0,,,
Hays,115,President,,,Under Votes,3,,,
Hays,115,President,,,Over Votes,0,,,
Hays,120,Registered Voters,,,,3477,,,
Hays,120,Ballots Cast,,,,1964,52,1472,440
Hays,120,President,,REP,Donald J. Trump,748,,,
Hays,120,President,,DEM,Kamala D. Harris,1168,,,
Hays,120,President,,LIB,Chase Oliver,17,,,
Hays,120,President,,GRN,Jill Stein,15,,,
Hays,120,President,,,Peter Sonski/Lauren Onak,1,,,
Hays,120,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,120,President,,,Claudia De la Cruz/Karina Garcia,4,,,
Hays,120,President,,,Cornel West/Melina Abdullah,0,,,
Hays,120,President,,,Under Votes,11,,,
Hays,120,President,,,Over Votes,0,,,
Hays,121,Registered Voters,,,,3460,,,
Hays,121,Ballots Cast,,,,1654,18,1177,459
Hays,121,President,,REP,Donald J. Trump,366,,,
Hays,121,President,,DEM,Kamala D. Harris,1254,,,
Hays,121,President,,LIB,Chase Oliver,7,,,
Hays,121,President,,GRN,Jill Stein,19,,,
Hays,121,President,,,Peter Sonski/Lauren Onak,1,,,
Hays,121,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,121,President,,,Claudia De la Cruz/Karina Garcia,3,,,
Hays,121,President,,,Cornel West/Melina Abdullah,0,,,
Hays,121,President,,,Under Votes,4,,,
Hays,121,President,,,Over Votes,0,,,
Hays,125,Registered Voters,,,,1856,,,
Hays,125,Ballots Cast,,,,1133,32,835,266
Hays,125,President,,REP,Donald J. Trump,495,,,
Hays,125,President,,DEM,Kamala D. Harris,624,,,
Hays,125,President,,LIB,Chase Oliver,7,,,
Hays,125,President,,GRN,Jill Stein,6,,,
Hays,125,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,125,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,125,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,125,President,,,Cornel West/Melina Abdullah,0,,,
Hays,125,President,,,Under Votes,1,,,
Hays,125,President,,,Over Votes,0,,,
Hays,128,Registered Voters,,,,1839,,,
Hays,128,Ballots Cast,,,,1265,16,926,323
Hays,128,President,,REP,Donald J. Trump,585,,,
Hays,128,President,,DEM,Kamala D. Harris,657,,,
Hays,128,President,,LIB,Chase Oliver,10,,,
Hays,128,President,,GRN,Jill Stein,11,,,
Hays,128,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,128,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,128,President,,,Claudia De la Cruz/Karina Garcia,1,,,
Hays,128,President,,,Cornel West/Melina Abdullah,0,,,
Hays,128,President,,,Under Votes,1,,,
Hays,128,President,,,Over Votes,0,,,
Hays,132,Registered Voters,,,,728,,,
Hays,132,Ballots Cast,,,,474,20,353,101
Hays,132,President,,REP,Donald J. Trump,142,,,
Hays,132,President,,DEM,Kamala D. Harris,310,,,
Hays,132,President,,LIB,Chase Oliver,6,,,
Hays,132,President,,GRN,Jill Stein,9,,,
Hays,132,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,132,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,132,President,,,Claudia De la Cruz/Karina Garcia,3,,,
Hays,132,President,,,Cornel West/Melina Abdullah,2,,,
Hays,132,President,,,Under Votes,2,,,
Hays,132,President,,,Over Votes,0,,,
Hays,134,Registered Voters,,,,2808,,,
Hays,134,Ballots Cast,,,,1520,37,1122,361
Hays,134,President,,REP,Donald J. Trump,610,,,
Hays,134,President,,DEM,Kamala D. Harris,878,,,
Hays,134,President,,LIB,Chase Oliver,13,,,
Hays,134,President,,GRN,Jill Stein,9,,,
Hays,134,President,,,Peter Sonski/Lauren Onak,1,,,
Hays,134,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,134,President,,,Claudia De la Cruz/Karina Garcia,1,,,
Hays,134,President,,,Cornel West/Melina Abdullah,0,,,
Hays,134,President,,,Under Votes,8,,,
Hays,134,President,,,Over Votes,0,,,
Hays,136,Registered Voters,,,,3829,,,
Hays,136,Ballots Cast,,,,1818,30,1303,485
Hays,136,President,,REP,Donald J. Trump,771,,,
Hays,136,President,,DEM,Kamala D. Harris,1020,,,
Hays,136,President,,LIB,Chase Oliver,13,,,
Hays,136,President,,GRN,Jill Stein,8,,,
Hays,136,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,136,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,136,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,136,President,,,Cornel West/Melina Abdullah,0,,,
Hays,136,President,,,Under Votes,6,,,
Hays,136,President,,,Over Votes,0,,,
Hays,140,Registered Voters,,,,3577,,,
Hays,140,Ballots Cast,,,,1786,27,1262,497
Hays,140,President,,REP,Donald J. Trump,398,,,
Hays,140,President,,DEM,Kamala D. Harris,1358,,,
Hays,140,President,,LIB,Chase Oliver,7,,,
Hays,140,President,,GRN,Jill Stein,12,,,
Hays,140,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,140,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,140,President,,,Claudia De la Cruz/Karina Garcia,3,,,
Hays,140,President,,,Cornel West/Melina Abdullah,1,,,
Hays,140,President,,,Under Votes,7,,,
Hays,140,President,,,Over Votes,0,,,
Hays,141,Registered Voters,,,,1042,,,
Hays,141,Ballots Cast,,,,621,11,490,120
Hays,141,President,,REP,Donald J. Trump,128,,,
Hays,141,President,,DEM,Kamala D. Harris,480,,,
Hays,141,President,,LIB,Chase Oliver,2,,,
Hays,141,President,,GRN,Jill Stein,9,,,
Hays,141,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,141,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,141,President,,,Claudia De la Cruz/Karina Garcia,2,,,
Hays,141,President,,,Cornel West/Melina Abdullah,0,,,
Hays,141,President,,,Under Votes,0,,,
Hays,141,President,,,Over Votes,0,,,
Hays,142,Registered Voters,,,,4025,,,
Hays,142,Ballots Cast,,,,2234,1,1663,570
Hays,142,President,,REP,Donald J. Trump,527,,,
Hays,142,President,,DEM,Kamala D. Harris,1677,,,
Hays,142,President,,LIB,Chase Oliver,6,,,
Hays,142,President,,GRN,Jill Stein,15,,,
Hays,142,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,142,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,142,President,,,Claudia De la Cruz/Karina Garcia,2,,,
Hays,142,President,,,Cornel West/Melina Abdullah,1,,,
Hays,142,President,,,Under Votes,6,,,
Hays,142,President,,,Over Votes,0,,,
Hays,146,Registered Voters,,,,12,,,
Hays,146,Ballots Cast,,,,4,0,2,2
Hays,146,President,,REP,Donald J. Trump,1,,,
Hays,146,President,,DEM,Kamala D. Harris,3,,,
Hays,146,President,,LIB,Chase Oliver,0,,,
Hays,146,President,,GRN,Jill Stein,0,,,
Hays,146,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,146,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,146,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,146,President,,,Cornel West/Melina Abdullah,0,,,
Hays,146,President,,,Under Votes,0,,,
Hays,146,President,,,Over Votes,0,,,
Hays,203,Registered Voters,,,,3259,,,
Hays,203,Ballots Cast,,,,1984,45,1542,397
Hays,203,President,,REP,Donald J. Trump,796,,,
Hays,203,President,,DEM,Kamala D. Harris,1149,,,
Hays,203,President,,LIB,Chase Oliver,12,,,
Hays,203,President,,GRN,Jill Stein,14,,,
Hays,203,President,,,Peter Sonski/Lauren Onak,1,,,
Hays,203,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,203,President,,,Claudia De la Cruz/Karina Garcia,2,,,
Hays,203,President,,,Cornel West/Melina Abdullah,0,,,
Hays,203,President,,,Under Votes,10,,,
Hays,203,President,,,Over Votes,0,,,
Hays,204,Registered Voters,,,,1766,,,
Hays,204,Ballots Cast,,,,1073,4,830,239
Hays,204,President,,REP,Donald J. Trump,486,,,
Hays,204,President,,DEM,Kamala D. Harris,570,,,
Hays,204,President,,LIB,Chase Oliver,8,,,
Hays,204,President,,GRN,Jill Stein,4,,,
Hays,204,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,204,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,204,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,204,President,,,Cornel West/Melina Abdullah,0,,,
Hays,204,President,,,Under Votes,5,,,
Hays,204,President,,,Over Votes,0,,,
Hays,205,Registered Voters,,,,3683,,,
Hays,205,Ballots Cast,,,,2188,69,1620,499
Hays,205,President,,REP,Donald J. Trump,963,,,
Hays,205,President,,DEM,Kamala D. Harris,1187,,,
Hays,205,President,,LIB,Chase Oliver,11,,,
Hays,205,President,,GRN,Jill Stein,11,,,
Hays,205,President,,,Peter Sonski/Lauren Onak,3,,,
Hays,205,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,205,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,205,President,,,Cornel West/Melina Abdullah,1,,,
Hays,205,President,,,Under Votes,12,,,
Hays,205,President,,,Over Votes,0,,,
Hays,206,Registered Voters,,,,3323,,,
Hays,206,Ballots Cast,,,,2028,48,1496,484
Hays,206,President,,REP,Donald J. Trump,913,,,
Hays,206,President,,DEM,Kamala D. Harris,1078,,,
Hays,206,President,,LIB,Chase Oliver,15,,,
Hays,206,President,,GRN,Jill Stein,13,,,
Hays,206,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,206,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,206,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,206,President,,,Cornel West/Melina Abdullah,0,,,
Hays,206,President,,,Under Votes,9,,,
Hays,206,President,,,Over Votes,0,,,
Hays,216,Registered Voters,,,,542,,,
Hays,216,Ballots Cast,,,,361,5,278,78
Hays,216,President,,REP,Donald J. Trump,182,,,
Hays,216,President,,DEM,Kamala D. Harris,169,,,
Hays,216,President,,LIB,Chase Oliver,2,,,
Hays,216,President,,GRN,Jill Stein,4,,,
Hays,216,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,216,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,216,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,216,President,,,Cornel West/Melina Abdullah,0,,,
Hays,216,President,,,Under Votes,4,,,
Hays,216,President,,,Over Votes,0,,,
Hays,219,Registered Voters,,,,928,,,
Hays,219,Ballots Cast,,,,627,20,502,105
Hays,219,President,,REP,Donald J. Trump,283,,,
Hays,219,President,,DEM,Kamala D. Harris,338,,,
Hays,219,President,,LIB,Chase Oliver,2,,,
Hays,219,President,,GRN,Jill Stein,2,,,
Hays,219,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,219,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,219,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,219,President,,,Cornel West/Melina Abdullah,0,,,
Hays,219,President,,,Under Votes,2,,,
Hays,219,President,,,Over Votes,0,,,
Hays,220,Registered Voters,,,,3364,,,
Hays,220,Ballots Cast,,,,2392,85,1911,396
Hays,220,President,,REP,Donald J. Trump,1031,,,
Hays,220,President,,DEM,Kamala D. Harris,1308,,,
Hays,220,President,,LIB,Chase Oliver,22,,,
Hays,220,President,,GRN,Jill Stein,15,,,
Hays,220,President,,,Peter Sonski/Lauren Onak,2,,,
Hays,220,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,220,President,,,Claudia De la Cruz/Karina Garcia,1,,,
Hays,220,President,,,Cornel West/Melina Abdullah,0,,,
Hays,220,President,,,Under Votes,13,,,
Hays,220,President,,,Over Votes,0,,,
Hays,221,Registered Voters,,,,4092,,,
Hays,221,Ballots Cast,,,,2607,116,1885,606
Hays,221,President,,REP,Donald J. Trump,1061,,,
Hays,221,President,,DEM,Kamala D. Harris,1490,,,
Hays,221,President,,LIB,Chase Oliver,22,,,
Hays,221,President,,GRN,Jill Stein,18,,,
Hays,221,President,,,Peter Sonski/Lauren Onak,3,,,
Hays,221,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,221,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,221,President,,,Cornel West/Melina Abdullah,1,,,
Hays,221,President,,,Under Votes,12,,,
Hays,221,President,,,Over Votes,0,,,
Hays,223,Registered Voters,,,,2994,,,
Hays,223,Ballots Cast,,,,1776,55,1369,352
Hays,223,President,,REP,Donald J. Trump,754,,,
Hays,223,President,,DEM,Kamala D. Harris,993,,,
Hays,223,President,,LIB,Chase Oliver,15,,,
Hays,223,President,,GRN,Jill Stein,8,,,
Hays,223,President,,,Peter Sonski/Lauren Onak,2,,,
Hays,223,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,223,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,223,President,,,Cornel West/Melina Abdullah,0,,,
Hays,223,President,,,Under Votes,4,,,
Hays,223,President,,,Over Votes,0,,,
Hays,225,Registered Voters,,,,441,,,
Hays,225,Ballots Cast,,,,349,8,304,37
Hays,225,President,,REP,Donald J. Trump,187,,,
Hays,225,President,,DEM,Kamala D. Harris,158,,,
Hays,225,President,,LIB,Chase Oliver,1,,,
Hays,225,President,,GRN,Jill Stein,0,,,
Hays,225,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,225,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,225,President,,,Claudia De la Cruz/Karina Garcia,1,,,
Hays,225,President,,,Cornel West/Melina Abdullah,0,,,
Hays,225,President,,,Under Votes,2,,,
Hays,225,President,,,Over Votes,0,,,
Hays,227,Registered Voters,,,,3131,,,
Hays,227,Ballots Cast,,,,1914,52,1522,340
Hays,227,President,,REP,Donald J. Trump,767,,,
Hays,227,President,,DEM,Kamala D. Harris,1122,,,
Hays,227,President,,LIB,Chase Oliver,9,,,
Hays,227,President,,GRN,Jill Stein,10,,,
Hays,227,President,,,Peter Sonski/Lauren Onak,1,,,
Hays,227,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,227,President,,,Claudia De la Cruz/Karina Garcia,1,,,
Hays,227,President,,,Cornel West/Melina Abdullah,0,,,
Hays,227,President,,,Under Votes,4,,,
Hays,227,President,,,Over Votes,0,,,
Hays,228,Registered Voters,,,,4410,,,
Hays,228,Ballots Cast,,,,3189,39,2591,559
Hays,228,President,,REP,Donald J. Trump,1301,,,
Hays,228,President,,DEM,Kamala D. Harris,1827,,,
Hays,228,President,,LIB,Chase Oliver,23,,,
Hays,228,President,,GRN,Jill Stein,17,,,
Hays,228,President,,,Peter Sonski/Lauren Onak,1,,,
Hays,228,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,228,President,,,Claudia De la Cruz/Karina Garcia,3,,,
Hays,228,President,,,Cornel West/Melina Abdullah,1,,,
Hays,228,President,,,Under Votes,16,,,
Hays,228,President,,,Over Votes,0,,,
Hays,231,Registered Voters,,,,3839,,,
Hays,231,Ballots Cast,,,,2377,58,1835,484
Hays,231,President,,REP,Donald J. Trump,954,,,
Hays,231,President,,DEM,Kamala D. Harris,1375,,,
Hays,231,President,,LIB,Chase Oliver,17,,,
Hays,231,President,,GRN,Jill Stein,19,,,
Hays,231,President,,,Peter Sonski/Lauren Onak,1,,,
Hays,231,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,231,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,231,President,,,Cornel West/Melina Abdullah,1,,,
Hays,231,President,,,Under Votes,10,,,
Hays,231,President,,,Over Votes,0,,,
Hays,252,Registered Voters,,,,2778,,,
Hays,252,Ballots Cast,,,,1652,52,1259,341
Hays,252,President,,REP,Donald J. Trump,682,,,
Hays,252,President,,DEM,Kamala D. Harris,947,,,
Hays,252,President,,LIB,Chase Oliver,8,,,
Hays,252,President,,GRN,Jill Stein,13,,,
Hays,252,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,252,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,252,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,252,President,,,Cornel West/Melina Abdullah,0,,,
Hays,252,President,,,Under Votes,2,,,
Hays,252,President,,,Over Votes,0,,,
Hays,253,Registered Voters,,,,3217,,,
Hays,253,Ballots Cast,,,,1866,39,1431,396
Hays,253,President,,REP,Donald J. Trump,736,,,
Hays,253,President,,DEM,Kamala D. Harris,1093,,,
Hays,253,President,,LIB,Chase Oliver,13,,,
Hays,253,President,,GRN,Jill Stein,13,,,
Hays,253,President,,,Peter Sonski/Lauren Onak,2,,,
Hays,253,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,253,President,,,Claudia De la Cruz/Karina Garcia,2,,,
Hays,253,President,,,Cornel West/Melina Abdullah,0,,,
Hays,253,President,,,Under Votes,7,,,
Hays,253,President,,,Over Votes,0,,,
Hays,254,Registered Voters,,,,2858,,,
Hays,254,Ballots Cast,,,,1926,61,1546,319
Hays,254,President,,REP,Donald J. Trump,754,,,
Hays,254,President,,DEM,Kamala D. Harris,1131,,,
Hays,254,President,,LIB,Chase Oliver,16,,,
Hays,254,President,,GRN,Jill Stein,8,,,
Hays,254,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,254,President,,,Shiva Ayyadurai/Crystal Ellis,1,,,
Hays,254,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,254,President,,,Cornel West/Melina Abdullah,0,,,
Hays,254,President,,,Under Votes,16,,,
Hays,254,President,,,Over Votes,0,,,
Hays,314,Registered Voters,,,,3122,,,
Hays,314,Ballots Cast,,,,2577,168,2239,170
Hays,314,President,,REP,Donald J. Trump,1549,,,
Hays,314,President,,DEM,Kamala D. Harris,973,,,
Hays,314,President,,LIB,Chase Oliver,15,,,
Hays,314,President,,GRN,Jill Stein,16,,,
Hays,314,President,,,Peter Sonski/Lauren Onak,2,,,
Hays,314,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,314,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,314,President,,,Cornel West/Melina Abdullah,0,,,
Hays,314,President,,,Under Votes,22,,,
Hays,314,President,,,Over Votes,0,,,
Hays,315,Registered Voters,,,,1920,,,
Hays,315,Ballots Cast,,,,1505,78,1275,152
Hays,315,President,,REP,Donald J. Trump,748,,,
Hays,315,President,,DEM,Kamala D. Harris,725,,,
Hays,315,President,,LIB,Chase Oliver,8,,,
Hays,315,President,,GRN,Jill Stein,11,,,
Hays,315,President,,,Peter Sonski/Lauren Onak,1,,,
Hays,315,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,315,President,,,Claudia De la Cruz/Karina Garcia,1,,,
Hays,315,President,,,Cornel West/Melina Abdullah,1,,,
Hays,315,President,,,Under Votes,10,,,
Hays,315,President,,,Over Votes,0,,,
Hays,316,Registered Voters,,,,3989,,,
Hays,316,Ballots Cast,,,,2441,125,1849,467
Hays,316,President,,REP,Donald J. Trump,822,,,
Hays,316,President,,DEM,Kamala D. Harris,1540,,,
Hays,316,President,,LIB,Chase Oliver,26,,,
Hays,316,President,,GRN,Jill Stein,28,,,
Hays,316,President,,,Peter Sonski/Lauren Onak,1,,,
Hays,316,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,316,President,,,Claudia De la Cruz/Karina Garcia,3,,,
Hays,316,President,,,Cornel West/Melina Abdullah,1,,,
Hays,316,President,,,Under Votes,20,,,
Hays,316,President,,,Over Votes,0,,,
Hays,319,Registered Voters,,,,1841,,,
Hays,319,Ballots Cast,,,,1285,30,1046,209
Hays,319,President,,REP,Donald J. Trump,637,,,
Hays,319,President,,DEM,Kamala D. Harris,624,,,
Hays,319,President,,LIB,Chase Oliver,13,,,
Hays,319,President,,GRN,Jill Stein,4,,,
Hays,319,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,319,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,319,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,319,President,,,Cornel West/Melina Abdullah,0,,,
Hays,319,President,,,Under Votes,7,,,
Hays,319,President,,,Over Votes,0,,,
Hays,320,Registered Voters,,,,1980,,,
Hays,320,Ballots Cast,,,,1532,75,1297,160
Hays,320,President,,REP,Donald J. Trump,915,,,
Hays,320,President,,DEM,Kamala D. Harris,588,,,
Hays,320,President,,LIB,Chase Oliver,9,,,
Hays,320,President,,GRN,Jill Stein,4,,,
Hays,320,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,320,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,320,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,320,President,,,Cornel West/Melina Abdullah,0,,,
Hays,320,President,,,Under Votes,16,,,
Hays,320,President,,,Over Votes,0,,,
Hays,325,Registered Voters,,,,591,,,
Hays,325,Ballots Cast,,,,418,20,354,44
Hays,325,President,,REP,Donald J. Trump,228,,,
Hays,325,President,,DEM,Kamala D. Harris,184,,,
Hays,325,President,,LIB,Chase Oliver,0,,,
Hays,325,President,,GRN,Jill Stein,2,,,
Hays,325,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,325,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,325,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,325,President,,,Cornel West/Melina Abdullah,1,,,
Hays,325,President,,,Under Votes,3,,,
Hays,325,President,,,Over Votes,0,,,
Hays,332,Registered Voters,,,,2800,,,
Hays,332,Ballots Cast,,,,1702,68,1315,319
Hays,332,President,,REP,Donald J. Trump,602,,,
Hays,332,President,,DEM,Kamala D. Harris,1060,,,
Hays,332,President,,LIB,Chase Oliver,11,,,
Hays,332,President,,GRN,Jill Stein,16,,,
Hays,332,President,,,Peter Sonski/Lauren Onak,1,,,
Hays,332,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,332,President,,,Claudia De la Cruz/Karina Garcia,2,,,
Hays,332,President,,,Cornel West/Melina Abdullah,1,,,
Hays,332,President,,,Under Votes,9,,,
Hays,332,President,,,Over Votes,0,,,
Hays,333,Registered Voters,,,,2611,,,
Hays,333,Ballots Cast,,,,2054,131,1757,166
Hays,333,President,,REP,Donald J. Trump,1174,,,
Hays,333,President,,DEM,Kamala D. Harris,826,,,
Hays,333,President,,LIB,Chase Oliver,19,,,
Hays,333,President,,GRN,Jill Stein,11,,,
Hays,333,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,333,President,,,Shiva Ayyadurai/Crystal Ellis,1,,,
Hays,333,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,333,President,,,Cornel West/Melina Abdullah,0,,,
Hays,333,President,,,Under Votes,23,,,
Hays,333,President,,,Over Votes,0,,,
Hays,335,Registered Voters,,,,3653,,,
Hays,335,Ballots Cast,,,,2772,152,2336,284
Hays,335,President,,REP,Donald J. Trump,1551,,,
Hays,335,President,,DEM,Kamala D. Harris,1175,,,
Hays,335,President,,LIB,Chase Oliver,19,,,
Hays,335,President,,GRN,Jill Stein,5,,,
Hays,335,President,,,Peter Sonski/Lauren Onak,2,,,
Hays,335,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,335,President,,,Claudia De la Cruz/Karina Garcia,0,,,
Hays,335,President,,,Cornel West/Melina Abdullah,0,,,
Hays,335,President,,,Under Votes,20,,,
Hays,335,President,,,Over Votes,0,,,
Hays,336,Registered Voters,,,,3442,,,
Hays,336,Ballots Cast,,,,2373,72,1826,475
Hays,336,President,,REP,Donald J. Trump,1042,,,
Hays,336,President,,DEM,Kamala D. Harris,1267,,,
Hays,336,President,,LIB,Chase Oliver,20,,,
Hays,336,President,,GRN,Jill Stein,23,,,
Hays,336,President,,,Peter Sonski/Lauren Onak,0,,,
Hays,336,President,,,Shiva Ayyadurai/Crystal Ellis,0,,,
Hays,336,President,,,Claudia De la Cruz/Karina Garcia,1,,,
Hays,336,President,,,Cornel West/Melina Abdullah,0,,,
Hays,336,President,,,Under Votes,20,,,
Hays,336,President,,,Over Votes,0,,,
Hays,337,Registered Voters,,,,3361,,,
Hays,337,Ballots Cast,,,,2571,107,2147,317
Hays,337,President,,REP,Donald J. Trump,1556,,,
Hays,337,President,,DEM,Kamala D. Harris,953,,,
Hays,337,President,,LIB,Chase Oliver,26,,,
Hays,337,President,,GRN,Jill Stein,11,,,
Hays,337,President,,,Peter Sonski/Lauren Onak,0,,,
