county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Ector,101 - 07,"Judge, Court Of Criminal Appeals, Place 8",,REP,LEE FINLEY,0,13,516,222
Ector,101 - 07,"Judge, Court Of Criminal Appeals, Place 8",,DEM,CHIKA ANYIAM,0,2,131,72
Ector,101 - 07,"Judge, Court Of Criminal Appeals, Place 8",,,Under Votes,0,1,28,16
Ector,101 - 07,"Judge, Court Of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Ector,101 - 07,"Member, State Board Of Education, District 15",15,REP,AARON KINSEY,0,13,501,217
Ector,101 - 07,"Member, State Board Of Education, District 15",15,DEM,MORGAN KIRKPATRICK,0,2,130,65
Ector,101 - 07,"Member, State Board Of Education, District 15",15,LIB,JACK B. WESTBROOK,0,0,21,12
Ector,101 - 07,"Member, State Board Of Education, District 15",15,,Under Votes,0,1,23,16
Ector,101 - 07,"Member, State Board Of Education, District 15",15,,Over Votes,0,0,0,0
Ector,101 - 07,State Representative,81,REP,BROOKS LANDGRAF,0,15,581,269
Ector,101 - 07,State Representative,81,,Under Votes,0,1,94,41
Ector,101 - 07,State Representative,81,,Over Votes,0,0,0,0
Ector,101 - 07,State Representative,81,REP,JOHN BAILEY,0,14,563,266
Ector,101 - 07,State Representative,81,,Under Votes,0,2,112,44
Ector,101 - 07,State Representative,81,,Over Votes,0,0,0,0
Ector,101 - 07,"District Judge, 161St Judicial District",161,REP,JUSTIN WAYNE LOW,0,14,557,266
Ector,101 - 07,"District Judge, 161St Judicial District",161,,Under Votes,0,2,118,44
Ector,101 - 07,"District Judge, 161St Judicial District",161,,Over Votes,0,0,0,0
Ector,101 - 07,"District Judge, 446Th Judicial District",446,REP,SARA KATE BILLINGSLEY,0,14,558,263
Ector,101 - 07,"District Judge, 446Th Judicial District",446,,Under Votes,0,2,117,47
Ector,101 - 07,"District Judge, 446Th Judicial District",446,,Over Votes,0,0,0,0
Ector,101 - 07,"District Attorney, 70Th Judicial District",70,REP,DUSTY GALLIVAN,0,14,570,263
Ector,101 - 07,"District Attorney, 70Th Judicial District",70,,Under Votes,0,2,105,47
Ector,101 - 07,"District Attorney, 70Th Judicial District",70,,Over Votes,0,0,0,0
Ector,101 - 07,County Attorney,,REP,JULIE PRENTICE,0,14,561,265
Ector,101 - 07,County Attorney,,,Under Votes,0,2,114,45
Ector,101 - 07,County Attorney,,,Over Votes,0,0,0,0
Ector,101 - 07,Sheriff,,REP,MIKE GRIFFIS,0,15,574,272
Ector,101 - 07,Sheriff,,,Under Votes,0,1,101,38
Ector,101 - 07,Sheriff,,,Over Votes,0,0,0,0
Ector,101 - 07,County Tax Assessor-Collector,,REP,LINDY WRIGHT,0,15,569,271
Ector,101 - 07,County Tax Assessor-Collector,,,Under Votes,0,1,106,39
Ector,101 - 07,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Ector,101 - 07,"County Commissioner, Precinct No. 1",,REP,MICHAEL (MIKE) GARDNER,0,15,561,264
Ector,101 - 07,"County Commissioner, Precinct No. 1",,,Under Votes,0,1,114,46
Ector,101 - 07,"County Commissioner, Precinct No. 1",,,Over Votes,0,0,0,0
Ector,101 - 07,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,REP,CARLOS CHAVEZ,0,15,567,273
Ector,101 - 07,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,1,108,37
Ector,101 - 07,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,101 - 07,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,0,51,23
Ector,101 - 07,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,101 - 07,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,0,49,31
Ector,101 - 07,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,Registered Voters,,,,1422,,,
Ector,101 - 08-ECUD,Ballots Cast,,,,600,,,
Ector,101 - 08-ECUD,President,,REP,DONALD J. TRUMP,0,12,317,157
Ector,101 - 08-ECUD,President,,DEM,KAMALA D. HARRIS,0,2,67,43
Ector,101 - 08-ECUD,President,,LIB,CHASE OLIVER,0,0,0,0
Ector,101 - 08-ECUD,President,,,Under Votes,0,0,0,0
Ector,101 - 08-ECUD,President,,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,U.S. Senate,,REP,TED CRUZ,0,12,306,141
Ector,101 - 08-ECUD,U.S. Senate,,DEM,COLIN ALLRED,0,2,72,51
Ector,101 - 08-ECUD,U.S. Senate,,LIB,TED BROWN,0,0,5,6
Ector,101 - 08-ECUD,U.S. Senate,,,Under Votes,0,0,3,2
Ector,101 - 08-ECUD,U.S. Senate,,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,U.S. House,11,REP,AUGUST PFLUGER,0,12,345,177
Ector,101 - 08-ECUD,U.S. House,11,,Under Votes,0,2,41,23
Ector,101 - 08-ECUD,U.S. House,11,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,Railroad Commissioner,,REP,CHRISTI CRADDICK,0,11,297,142
Ector,101 - 08-ECUD,Railroad Commissioner,,DEM,KATHERINE CULBERT,0,3,60,39
Ector,101 - 08-ECUD,Railroad Commissioner,,LIB,HAWK DUNLAP,0,0,5,6
Ector,101 - 08-ECUD,Railroad Commissioner,,,Under Votes,0,0,11,4
Ector,101 - 08-ECUD,Railroad Commissioner,,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 2",,REP,JIMMY BLACKLOCK,0,12,309,151
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 2",,DEM,DESEAN JONES,0,2,65,46
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 2",,,Under Votes,0,0,12,3
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 4",,REP,JOHN DEVINE,0,12,302,153
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 4",,DEM,CHRISTINE VINH WEEMS,0,2,72,43
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 4",,,Under Votes,0,0,12,4
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 6",,REP,JANE BLAND,0,12,305,147
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 6",,DEM,BONNIE LEE GOLDSTEIN,0,2,69,41
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 6",,LIB,J. DAVID ROBERSON,0,0,2,9
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 6",,,Under Votes,0,0,10,3
Ector,101 - 08-ECUD,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Presiding Judge, Court Of Criminal Appeals",,REP,DAVID J. SCHENCK,0,13,306,150
Ector,101 - 08-ECUD,"Presiding Judge, Court Of Criminal Appeals",,DEM,HOLLY TAYLOR,0,1,69,47
Ector,101 - 08-ECUD,"Presiding Judge, Court Of Criminal Appeals",,,Under Votes,0,0,11,3
Ector,101 - 08-ECUD,"Presiding Judge, Court Of Criminal Appeals",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Judge, Court Of Criminal Appeals, Place 7",,REP,GINA PARKER,0,12,303,151
Ector,101 - 08-ECUD,"Judge, Court Of Criminal Appeals, Place 7",,DEM,NANCY MULDER,0,2,71,46
Ector,101 - 08-ECUD,"Judge, Court Of Criminal Appeals, Place 7",,,Under Votes,0,0,12,3
Ector,101 - 08-ECUD,"Judge, Court Of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Judge, Court Of Criminal Appeals, Place 8",,REP,LEE FINLEY,0,12,305,152
Ector,101 - 08-ECUD,"Judge, Court Of Criminal Appeals, Place 8",,DEM,CHIKA ANYIAM,0,2,69,45
Ector,101 - 08-ECUD,"Judge, Court Of Criminal Appeals, Place 8",,,Under Votes,0,0,12,3
Ector,101 - 08-ECUD,"Judge, Court Of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Member, State Board Of Education, District 15",15,REP,AARON KINSEY,0,11,299,144
Ector,101 - 08-ECUD,"Member, State Board Of Education, District 15",15,DEM,MORGAN KIRKPATRICK,0,2,67,45
Ector,101 - 08-ECUD,"Member, State Board Of Education, District 15",15,LIB,JACK B. WESTBROOK,0,0,5,8
Ector,101 - 08-ECUD,"Member, State Board Of Education, District 15",15,,Under Votes,0,1,15,3
Ector,101 - 08-ECUD,"Member, State Board Of Education, District 15",15,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,State Representative,81,REP,BROOKS LANDGRAF,0,12,341,178
Ector,101 - 08-ECUD,State Representative,81,,Under Votes,0,2,45,22
Ector,101 - 08-ECUD,State Representative,81,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,State Representative,81,REP,JOHN BAILEY,0,11,338,179
Ector,101 - 08-ECUD,State Representative,81,,Under Votes,0,3,48,21
Ector,101 - 08-ECUD,State Representative,81,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"District Judge, 161St Judicial District",161,REP,JUSTIN WAYNE LOW,0,11,335,179
Ector,101 - 08-ECUD,"District Judge, 161St Judicial District",161,,Under Votes,0,3,51,21
Ector,101 - 08-ECUD,"District Judge, 161St Judicial District",161,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"District Judge, 446Th Judicial District",446,REP,SARA KATE BILLINGSLEY,0,11,334,178
Ector,101 - 08-ECUD,"District Judge, 446Th Judicial District",446,,Under Votes,0,3,52,22
Ector,101 - 08-ECUD,"District Judge, 446Th Judicial District",446,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"District Attorney, 70Th Judicial District",70,REP,DUSTY GALLIVAN,0,11,335,178
Ector,101 - 08-ECUD,"District Attorney, 70Th Judicial District",70,,Under Votes,0,3,51,22
Ector,101 - 08-ECUD,"District Attorney, 70Th Judicial District",70,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,County Attorney,,REP,JULIE PRENTICE,0,11,335,178
Ector,101 - 08-ECUD,County Attorney,,,Under Votes,0,3,51,22
Ector,101 - 08-ECUD,County Attorney,,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,Sheriff,,REP,MIKE GRIFFIS,0,12,339,177
Ector,101 - 08-ECUD,Sheriff,,,Under Votes,0,2,47,23
Ector,101 - 08-ECUD,Sheriff,,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,County Tax Assessor-Collector,,REP,LINDY WRIGHT,0,12,340,177
Ector,101 - 08-ECUD,County Tax Assessor-Collector,,,Under Votes,0,2,46,23
Ector,101 - 08-ECUD,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"County Commissioner, Precinct No. 1",,REP,MICHAEL (MIKE) GARDNER,0,11,327,172
Ector,101 - 08-ECUD,"County Commissioner, Precinct No. 1",,,Under Votes,0,3,59,28
Ector,101 - 08-ECUD,"County Commissioner, Precinct No. 1",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,REP,CARLOS CHAVEZ,0,11,332,174
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,3,54,26
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,1,23,12
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,1,49,18
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,2,57,23
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,2,52,21
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,1,26,13
Ector,101 - 08-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,Registered Voters,,,,1242,,,
Ector,102 - 01-ECUD,Ballots Cast,,,,546,,,
Ector,102 - 01-ECUD,President,,REP,DONALD J. TRUMP,0,4,287,147
Ector,102 - 01-ECUD,President,,DEM,KAMALA D. HARRIS,0,0,72,31
Ector,102 - 01-ECUD,President,,LIB,CHASE OLIVER,0,0,0,1
Ector,102 - 01-ECUD,President,,,Under Votes,0,0,1,1
Ector,102 - 01-ECUD,President,,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,U.S. Senate,,REP,TED CRUZ,0,4,276,134
Ector,102 - 01-ECUD,U.S. Senate,,DEM,COLIN ALLRED,0,0,77,40
Ector,102 - 01-ECUD,U.S. Senate,,LIB,TED BROWN,0,0,5,7
Ector,102 - 01-ECUD,U.S. Senate,,,Under Votes,0,0,3,0
Ector,102 - 01-ECUD,U.S. Senate,,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,U.S. House,11,REP,AUGUST PFLUGER,0,4,306,160
Ector,102 - 01-ECUD,U.S. House,11,,Under Votes,0,0,55,21
Ector,102 - 01-ECUD,U.S. House,11,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,Railroad Commissioner,,REP,CHRISTI CRADDICK,0,4,264,131
Ector,102 - 01-ECUD,Railroad Commissioner,,DEM,KATHERINE CULBERT,0,0,65,26
Ector,102 - 01-ECUD,Railroad Commissioner,,LIB,HAWK DUNLAP,0,0,15,6
Ector,102 - 01-ECUD,Railroad Commissioner,,,Under Votes,0,0,10,8
Ector,102 - 01-ECUD,Railroad Commissioner,,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 2",,REP,JIMMY BLACKLOCK,0,4,274,143
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 2",,DEM,DESEAN JONES,0,0,75,32
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 2",,,Under Votes,0,0,12,6
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 4",,REP,JOHN DEVINE,0,4,273,137
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 4",,DEM,CHRISTINE VINH WEEMS,0,0,76,37
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 4",,,Under Votes,0,0,12,7
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 6",,REP,JANE BLAND,0,4,267,138
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 6",,DEM,BONNIE LEE GOLDSTEIN,0,0,73,32
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 6",,LIB,J. DAVID ROBERSON,0,0,10,6
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 6",,,Under Votes,0,0,11,5
Ector,102 - 01-ECUD,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Presiding Judge, Court Of Criminal Appeals",,REP,DAVID J. SCHENCK,0,4,275,140
Ector,102 - 01-ECUD,"Presiding Judge, Court Of Criminal Appeals",,DEM,HOLLY TAYLOR,0,0,78,35
Ector,102 - 01-ECUD,"Presiding Judge, Court Of Criminal Appeals",,,Under Votes,0,0,8,6
Ector,102 - 01-ECUD,"Presiding Judge, Court Of Criminal Appeals",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Judge, Court Of Criminal Appeals, Place 7",,REP,GINA PARKER,0,4,276,142
Ector,102 - 01-ECUD,"Judge, Court Of Criminal Appeals, Place 7",,DEM,NANCY MULDER,0,0,75,31
Ector,102 - 01-ECUD,"Judge, Court Of Criminal Appeals, Place 7",,,Under Votes,0,0,10,8
Ector,102 - 01-ECUD,"Judge, Court Of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Judge, Court Of Criminal Appeals, Place 8",,REP,LEE FINLEY,0,4,275,145
Ector,102 - 01-ECUD,"Judge, Court Of Criminal Appeals, Place 8",,DEM,CHIKA ANYIAM,0,0,74,30
Ector,102 - 01-ECUD,"Judge, Court Of Criminal Appeals, Place 8",,,Under Votes,0,0,12,6
Ector,102 - 01-ECUD,"Judge, Court Of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Member, State Board Of Education, District 15",15,REP,AARON KINSEY,0,4,271,140
Ector,102 - 01-ECUD,"Member, State Board Of Education, District 15",15,DEM,MORGAN KIRKPATRICK,0,0,74,29
Ector,102 - 01-ECUD,"Member, State Board Of Education, District 15",15,LIB,JACK B. WESTBROOK,0,0,5,4
Ector,102 - 01-ECUD,"Member, State Board Of Education, District 15",15,,Under Votes,0,0,11,8
Ector,102 - 01-ECUD,"Member, State Board Of Education, District 15",15,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,State Representative,81,REP,BROOKS LANDGRAF,0,4,314,159
Ector,102 - 01-ECUD,State Representative,81,,Under Votes,0,0,47,22
Ector,102 - 01-ECUD,State Representative,81,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,State Representative,81,REP,JOHN BAILEY,0,4,306,155
Ector,102 - 01-ECUD,State Representative,81,,Under Votes,0,0,55,26
Ector,102 - 01-ECUD,State Representative,81,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"District Judge, 161St Judicial District",161,REP,JUSTIN WAYNE LOW,0,4,303,156
Ector,102 - 01-ECUD,"District Judge, 161St Judicial District",161,,Under Votes,0,0,58,25
Ector,102 - 01-ECUD,"District Judge, 161St Judicial District",161,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"District Judge, 446Th Judicial District",446,REP,SARA KATE BILLINGSLEY,0,4,304,154
Ector,102 - 01-ECUD,"District Judge, 446Th Judicial District",446,,Under Votes,0,0,57,27
Ector,102 - 01-ECUD,"District Judge, 446Th Judicial District",446,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"District Attorney, 70Th Judicial District",70,REP,DUSTY GALLIVAN,0,4,301,159
Ector,102 - 01-ECUD,"District Attorney, 70Th Judicial District",70,,Under Votes,0,0,60,22
Ector,102 - 01-ECUD,"District Attorney, 70Th Judicial District",70,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,County Attorney,,REP,JULIE PRENTICE,0,4,305,156
Ector,102 - 01-ECUD,County Attorney,,,Under Votes,0,0,56,25
Ector,102 - 01-ECUD,County Attorney,,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,Sheriff,,REP,MIKE GRIFFIS,0,4,308,161
Ector,102 - 01-ECUD,Sheriff,,,Under Votes,0,0,53,20
Ector,102 - 01-ECUD,Sheriff,,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,County Tax Assessor-Collector,,REP,LINDY WRIGHT,0,4,309,163
Ector,102 - 01-ECUD,County Tax Assessor-Collector,,,Under Votes,0,0,52,18
Ector,102 - 01-ECUD,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"County Commissioner, Precinct No. 1",,REP,MICHAEL (MIKE) GARDNER,0,4,305,156
Ector,102 - 01-ECUD,"County Commissioner, Precinct No. 1",,,Under Votes,0,0,56,25
Ector,102 - 01-ECUD,"County Commissioner, Precinct No. 1",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,REP,CARLOS CHAVEZ,0,4,309,158
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,0,52,23
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,0,20,16
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,0,39,13
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,0,47,18
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,0,53,19
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,1,0,0
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Under Votes,0,0,26,12
Ector,102 - 01-ECUD,"Justice Of The Peace, Precinct No. 1 (Unexpired Term)",,,Over Votes,0,0,0,0
Ector,102 - 02,Registered Voters,,,,1866,,,
Ector,102 - 02,Ballots Cast,,,,649,,,
Ector,102 - 02,President,,REP,DONALD J. TRUMP,1,0,309,183
Ector,102 - 02,President,,DEM,KAMALA D. HARRIS,1,2,93,56
Ector,102 - 02,President,,LIB,CHASE OLIVER,0,0,1,0
Ector,102 - 02,President,,,Under Votes,0,0,0,1
Ector,102 - 02,President,,,Over Votes,0,0,0,0
Ector,102 - 02,U.S. Senate,,REP,TED CRUZ,1,0,283,161
Ector,102 - 02,U.S. Senate,,DEM,COLIN ALLRED,1,2,108,65
Ector,102 - 02,U.S. Senate,,LIB,TED BROWN,0,0,5,9
Ector,102 - 02,U.S. Senate,,,Under Votes,0,0,8,6
Ector,102 - 02,U.S. Senate,,,Over Votes,0,0,0,0
Ector,102 - 02,U.S. House,11,REP,AUGUST PFLUGER,1,1,339,205
Ector,102 - 02,U.S. House,11,,Under Votes,1,1,65,36
Ector,102 - 02,U.S. House,11,,Over Votes,0,0,0,0
Ector,102 - 02,Railroad Commissioner,,REP,CHRISTI CRADDICK,1,0,273,145
Ector,102 - 02,Railroad Commissioner,,DEM,KATHERINE CULBERT,1,2,74,53
Ector,102 - 02,Railroad Commissioner,,LIB,HAWK DUNLAP,0,0,17,7
Ector,102 - 02,Railroad Commissioner,,,Under Votes,0,0,21,13
Ector,102 - 02,Railroad Commissioner,,,Over Votes,0,0,0,0
Ector,102 - 02,"Justice, Supreme Court, Place 2",,REP,JIMMY BLACKLOCK,1,0,294,167
Ector,102 - 02,"Justice, Supreme Court, Place 2",,DEM,DESEAN JONES,1,2,90,61
Ector,102 - 02,"Justice, Supreme Court, Place 2",,,Under Votes,0,0,20,13
Ector,102 - 02,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Ector,102 - 02,"Justice, Supreme Court, Place 4",,REP,JOHN DEVINE,1,0,296,165
Ector,102 - 02,"Justice, Supreme Court, Place 4",,DEM,CHRISTINE VINH WEEMS,1,2,91,62
Ector,102 - 02,"Justice, Supreme Court, Place 4",,,Under Votes,0,0,17,14
Ector,102 - 02,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Ector,102 - 02,"Justice, Supreme Court, Place 6",,REP,JANE BLAND,1,0,282,162
Ector,102 - 02,"Justice, Supreme Court, Place 6",,DEM,BONNIE LEE GOLDSTEIN,1,2,88,60
