county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Anderson,1-Pal High,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",736,20,583,133
Anderson,1-Pal High,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",301,15,210,76
Anderson,1-Pal High,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",30,1,20,9
Anderson,1-Pal High,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",751,20,592,139
Anderson,1-Pal High,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",310,17,216,77
Anderson,1-Pal High,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",757,21,592,144
Anderson,1-Pal High,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",302,16,214,72
Anderson,1-Pal High,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",758,21,594,143
Anderson,1-Pal High,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",299,16,211,72
Anderson,1-Pal High,"Member, State BoE",10,REP,"Tom Maynard",757,20,595,142
Anderson,1-Pal High,"Member, State BoE",10,DEM,"Raquel Saenz Ortiz",306,17,214,75
Anderson,1-Pal High,"State Representative",8,REP,"Cody Harris",770,22,598,150
Anderson,1-Pal High,"State Representative",8,DEM,"Carolyn F. Salter",311,15,225,71
Anderson,1-Pal High,"Justice, 12th Ct of App Dist",Pl 3,REP,"Greg Neeley",876,24,670,182
Anderson,1-Pal High,"Dist Judge, 3rd Judicial Dist",,REP,"Mark A. Calhoon",887,24,683,180
Anderson,1-Pal High,"Dist Judge, 349th Judicial Dist",,REP,"Pam Foster Fletcher",894,23,686,185
Anderson,1-Pal High,"Sheriff",,REP,"Rudy Flores",893,25,677,191
Anderson,1-Pal High,"County Tax Assessor-Collector",,REP,"Tommy Cross",866,25,659,182
Anderson,1-Pal High,"County Commissioner",Pct 1,REP,"Greg Chapin",868,23,667,178
Anderson,1-Pal High,"Constable",Pct 1,REP,"David Franklin",869,23,663,183
Anderson,2-Elkhart 1st Bapt.,"Registered Voters",,,,2850,,,
Anderson,2-Elkhart 1st Bapt.,"Ballots Cast",,,,1873,43,1321,509
Anderson,2-Elkhart 1st Bapt.,"Ballots Cast Blank",,,,0,0,0,0
Anderson,2-Elkhart 1st Bapt.,"President",,REP,"Donald J. Trump/JD Vance",1682,23,1195,464
Anderson,2-Elkhart 1st Bapt.,"President",,DEM,"Kamala D. Harris/Tim Walz",182,19,122,41
Anderson,2-Elkhart 1st Bapt.,"President",,LIB,"Chase Oliver/Mike ter Maat",2,0,0,2
Anderson,2-Elkhart 1st Bapt.,"President",,GRN,"Jill Stein/Rudolph Ware",4,0,3,1
Anderson,2-Elkhart 1st Bapt.,"President",,,"Write-ins",1,0,0,1
Anderson,2-Elkhart 1st Bapt.,"U.S. Senate",,REP,"Ted Cruz",1620,23,1154,443
Anderson,2-Elkhart 1st Bapt.,"U.S. Senate",,DEM,"Colin Allred",215,20,143,52
Anderson,2-Elkhart 1st Bapt.,"U.S. Senate",,LIB,"Ted Brown",25,0,15,10
Anderson,2-Elkhart 1st Bapt.,"U.S. Senate",,,"Write-ins",0,0,0,0
Anderson,2-Elkhart 1st Bapt.,"U.S. House",6,REP,"Jake Ellzey",1631,24,1155,452
Anderson,2-Elkhart 1st Bapt.,"U.S. House",6,DEM,"John Love III",179,19,124,36
Anderson,2-Elkhart 1st Bapt.,"Railroad Commissioner",,REP,"Christi Craddick",1579,22,1127,430
Anderson,2-Elkhart 1st Bapt.,"Railroad Commissioner",,DEM,"Katherine Culbert",173,17,119,37
Anderson,2-Elkhart 1st Bapt.,"Railroad Commissioner",,LIB,"Hawk Dunlap",44,1,27,16
Anderson,2-Elkhart 1st Bapt.,"Railroad Commissioner",,GRN,"Eddie Espinoza",8,2,3,3
Anderson,2-Elkhart 1st Bapt.,"Railroad Commissioner",,,"Write-ins",1,0,1,0
Anderson,2-Elkhart 1st Bapt.,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",1610,24,1148,438
Anderson,2-Elkhart 1st Bapt.,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",193,19,130,44
Anderson,2-Elkhart 1st Bapt.,"Justice, Supreme Court",Pl 4,REP,"John Devine",1605,24,1148,433
Anderson,2-Elkhart 1st Bapt.,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",194,19,127,48
Anderson,2-Elkhart 1st Bapt.,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",1592,25,1137,430
Anderson,2-Elkhart 1st Bapt.,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",184,18,126,40
Anderson,2-Elkhart 1st Bapt.,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",24,0,14,10
Anderson,2-Elkhart 1st Bapt.,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",1605,23,1146,436
Anderson,2-Elkhart 1st Bapt.,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",197,19,131,47
Anderson,2-Elkhart 1st Bapt.,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",1612,25,1149,438
Anderson,2-Elkhart 1st Bapt.,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",183,17,125,41
Anderson,2-Elkhart 1st Bapt.,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",1617,25,1154,438
Anderson,2-Elkhart 1st Bapt.,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",178,17,121,40
Anderson,2-Elkhart 1st Bapt.,"Member, State BoE",10,REP,"Tom Maynard",1609,25,1147,437
Anderson,2-Elkhart 1st Bapt.,"Member, State BoE",10,DEM,"Raquel Saenz Ortiz",189,18,125,46
Anderson,2-Elkhart 1st Bapt.,"State Representative",8,REP,"Cody Harris",1637,25,1159,453
Anderson,2-Elkhart 1st Bapt.,"State Representative",8,DEM,"Carolyn F. Salter",190,18,129,43
Anderson,2-Elkhart 1st Bapt.,"Justice, 12th Ct of App Dist",Pl 3,REP,"Greg Neeley",1666,28,1188,450
Anderson,2-Elkhart 1st Bapt.,"Dist Judge, 3rd Judicial Dist",,REP,"Mark A. Calhoon",1663,30,1174,459
Anderson,2-Elkhart 1st Bapt.,"Dist Judge, 349th Judicial Dist",,REP,"Pam Foster Fletcher",1667,29,1180,458
Anderson,2-Elkhart 1st Bapt.,"Sheriff",,REP,"Rudy Flores",1651,32,1171,448
Anderson,2-Elkhart 1st Bapt.,"County Tax Assessor-Collector",,REP,"Tommy Cross",1634,28,1162,444
Anderson,2-Elkhart 1st Bapt.,"County Commissioner",Pct 1,REP,"Greg Chapin",1685,29,1197,459
Anderson,2-Elkhart 1st Bapt.,"Constable",Pct 1,REP,"David Franklin",1659,31,1173,455
Anderson,2-Elkhart 1st Bapt.,"Board Trustee Place 1 Slocum ISD",,,"Danny Kessel",14,0,10,4
Anderson,2-Elkhart 1st Bapt.,"Board Trustee Place 2 Slocum ISD",,,"John Barton",14,0,10,4
Anderson,2-Elkhart 1st Bapt.,"Board Trustee Place 6 Slocum ISD",,,"Adriann Sbrusch",7,0,6,1
Anderson,2-Elkhart 1st Bapt.,"Board Trustee Place 6 Slocum ISD",,,"John Day",8,0,5,3
Anderson,2-Elkhart 1st Bapt.,"Board Trustee Place 7 Slocum ISD",,,"Josh Lindsey",11,0,9,2
Anderson,2-Elkhart 1st Bapt.,"Board Trustee Place 7 Slocum ISD",,,"David Hart",3,0,1,2
Anderson,3-Swanson Hill,"Registered Voters",,,,1262,,,
Anderson,3-Swanson Hill,"Ballots Cast",,,,863,24,693,146
Anderson,3-Swanson Hill,"Ballots Cast Blank",,,,0,0,0,0
Anderson,3-Swanson Hill,"President",,REP,"Donald J. Trump/JD Vance",744,14,608,122
Anderson,3-Swanson Hill,"President",,DEM,"Kamala D. Harris/Tim Walz",110,8,81,21
Anderson,3-Swanson Hill,"President",,LIB,"Chase Oliver/Mike ter Maat",3,0,1,2
Anderson,3-Swanson Hill,"President",,GRN,"Jill Stein/Rudolph Ware",1,0,1,0
Anderson,3-Swanson Hill,"President",,,"Write-ins",1,0,1,0
Anderson,3-Swanson Hill,"U.S. Senate",,REP,"Ted Cruz",712,16,586,110
Anderson,3-Swanson Hill,"U.S. Senate",,DEM,"Colin Allred",124,8,88,28
Anderson,3-Swanson Hill,"U.S. Senate",,LIB,"Ted Brown",21,0,15,6
Anderson,3-Swanson Hill,"U.S. Senate",,,"Write-ins",0,0,0,0
Anderson,3-Swanson Hill,"U.S. House",6,REP,"Jake Ellzey",731,15,600,116
Anderson,3-Swanson Hill,"U.S. House",6,DEM,"John Love III",102,8,73,21
Anderson,3-Swanson Hill,"Railroad Commissioner",,REP,"Christi Craddick",691,14,564,113
Anderson,3-Swanson Hill,"Railroad Commissioner",,DEM,"Katherine Culbert",101,8,70,23
Anderson,3-Swanson Hill,"Railroad Commissioner",,LIB,"Hawk Dunlap",25,0,24,1
Anderson,3-Swanson Hill,"Railroad Commissioner",,GRN,"Eddie Espinoza",10,0,9,1
Anderson,3-Swanson Hill,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Anderson,3-Swanson Hill,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",719,14,591,114
Anderson,3-Swanson Hill,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",107,8,76,23
Anderson,3-Swanson Hill,"Justice, Supreme Court",Pl 4,REP,"John Devine",707,13,583,111
Anderson,3-Swanson Hill,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",115,8,83,24
Anderson,3-Swanson Hill,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",705,13,580,112
Anderson,3-Swanson Hill,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",98,7,69,22
Anderson,3-Swanson Hill,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",20,1,17,2
Anderson,3-Swanson Hill,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",708,13,584,111
Anderson,3-Swanson Hill,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",109,8,78,23
Anderson,3-Swanson Hill,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",713,13,587,113
Anderson,3-Swanson Hill,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",101,6,73,22
Anderson,3-Swanson Hill,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",716,13,589,114
Anderson,3-Swanson Hill,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",94,6,68,20
Anderson,3-Swanson Hill,"Member, State BoE",10,REP,"Tom Maynard",713,14,584,115
Anderson,3-Swanson Hill,"Member, State BoE",10,DEM,"Raquel Saenz Ortiz",103,7,76,20
Anderson,3-Swanson Hill,"State Representative",8,REP,"Cody Harris",729,15,599,115
Anderson,3-Swanson Hill,"State Representative",8,DEM,"Carolyn F. Salter",107,7,76,24
Anderson,3-Swanson Hill,"Justice, 12th Ct of App Dist",Pl 3,REP,"Greg Neeley",747,13,610,124
Anderson,3-Swanson Hill,"Dist Judge, 3rd Judicial Dist",,REP,"Mark A. Calhoon",749,13,612,124
Anderson,3-Swanson Hill,"Dist Judge, 349th Judicial Dist",,REP,"Pam Foster Fletcher",733,14,594,125
Anderson,3-Swanson Hill,"Sheriff",,REP,"Rudy Flores",739,15,601,123
Anderson,3-Swanson Hill,"County Tax Assessor-Collector",,REP,"Tommy Cross",735,15,600,120
Anderson,3-Swanson Hill,"County Commissioner",Pct 1,REP,"Greg Chapin",745,16,604,125
Anderson,3-Swanson Hill,"Constable",Pct 1,REP,"David Franklin",734,14,600,120
Anderson,3-Swanson Hill,"Board Trustee Place 1 Slocum ISD",,,"Danny Kessel",26,0,16,10
Anderson,3-Swanson Hill,"Board Trustee Place 2 Slocum ISD",,,"John Barton",26,0,15,11
Anderson,3-Swanson Hill,"Board Trustee Place 6 Slocum ISD",,,"Adriann Sbrusch",12,1,6,5
Anderson,3-Swanson Hill,"Board Trustee Place 6 Slocum ISD",,,"John Day",14,0,8,6
Anderson,3-Swanson Hill,"Board Trustee Place 7 Slocum ISD",,,"Josh Lindsey",14,1,7,6
Anderson,3-Swanson Hill,"Board Trustee Place 7 Slocum ISD",,,"David Hart",11,0,7,4
Anderson,4-Slocum 1st Bapt.,"Registered Voters",,,,1707,,,
Anderson,4-Slocum 1st Bapt.,"Ballots Cast",,,,1194,29,811,354
Anderson,4-Slocum 1st Bapt.,"Ballots Cast Blank",,,,0,0,0,0
Anderson,4-Slocum 1st Bapt.,"President",,REP,"Donald J. Trump/JD Vance",1067,19,728,320
Anderson,4-Slocum 1st Bapt.,"President",,DEM,"Kamala D. Harris/Tim Walz",109,9,71,29
Anderson,4-Slocum 1st Bapt.,"President",,LIB,"Chase Oliver/Mike ter Maat",3,0,2,1
Anderson,4-Slocum 1st Bapt.,"President",,GRN,"Jill Stein/Rudolph Ware",6,0,4,2
Anderson,4-Slocum 1st Bapt.,"President",,,"Write-ins",3,0,1,2
Anderson,4-Slocum 1st Bapt.,"U.S. Senate",,REP,"Ted Cruz",1032,20,704,308
Anderson,4-Slocum 1st Bapt.,"U.S. Senate",,DEM,"Colin Allred",135,9,87,39
Anderson,4-Slocum 1st Bapt.,"U.S. Senate",,LIB,"Ted Brown",18,0,14,4
Anderson,4-Slocum 1st Bapt.,"U.S. Senate",,,"Write-ins",1,0,1,0
Anderson,4-Slocum 1st Bapt.,"U.S. House",6,REP,"Jake Ellzey",1061,20,726,315
Anderson,4-Slocum 1st Bapt.,"U.S. House",6,DEM,"John Love III",108,9,72,27
Anderson,4-Slocum 1st Bapt.,"Railroad Commissioner",,REP,"Christi Craddick",1015,19,697,299
Anderson,4-Slocum 1st Bapt.,"Railroad Commissioner",,DEM,"Katherine Culbert",101,9,70,22
Anderson,4-Slocum 1st Bapt.,"Railroad Commissioner",,LIB,"Hawk Dunlap",33,0,22,11
Anderson,4-Slocum 1st Bapt.,"Railroad Commissioner",,GRN,"Eddie Espinoza",12,0,7,5
Anderson,4-Slocum 1st Bapt.,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Anderson,4-Slocum 1st Bapt.,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",1047,18,723,306
Anderson,4-Slocum 1st Bapt.,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",108,9,70,29
Anderson,4-Slocum 1st Bapt.,"Justice, Supreme Court",Pl 4,REP,"John Devine",1037,18,716,303
Anderson,4-Slocum 1st Bapt.,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",117,9,76,32
Anderson,4-Slocum 1st Bapt.,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",1024,17,708,299
Anderson,4-Slocum 1st Bapt.,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",106,9,71,26
Anderson,4-Slocum 1st Bapt.,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",24,1,17,6
Anderson,4-Slocum 1st Bapt.,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",1039,18,720,301
Anderson,4-Slocum 1st Bapt.,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",117,9,76,32
Anderson,4-Slocum 1st Bapt.,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",1034,17,715,302
Anderson,4-Slocum 1st Bapt.,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",116,9,78,29
Anderson,4-Slocum 1st Bapt.,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",1045,17,727,301
Anderson,4-Slocum 1st Bapt.,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",106,9,68,29
Anderson,4-Slocum 1st Bapt.,"Member, State BoE",10,REP,"Tom Maynard",1042,19,720,303
Anderson,4-Slocum 1st Bapt.,"Member, State BoE",10,DEM,"Raquel Saenz Ortiz",113,9,72,32
Anderson,4-Slocum 1st Bapt.,"State Representative",8,REP,"Cody Harris",1052,18,723,311
Anderson,4-Slocum 1st Bapt.,"State Representative",8,DEM,"Carolyn F. Salter",119,9,81,29
Anderson,4-Slocum 1st Bapt.,"Justice, 12th Ct of App Dist",Pl 3,REP,"Greg Neeley",1056,16,730,310
Anderson,4-Slocum 1st Bapt.,"Dist Judge, 3rd Judicial Dist",,REP,"Mark A. Calhoon",1076,17,743,316
Anderson,4-Slocum 1st Bapt.,"Dist Judge, 349th Judicial Dist",,REP,"Pam Foster Fletcher",1068,17,735,316
Anderson,4-Slocum 1st Bapt.,"Sheriff",,REP,"Rudy Flores",1042,17,716,309
Anderson,4-Slocum 1st Bapt.,"County Tax Assessor-Collector",,REP,"Tommy Cross",1052,17,726,309
Anderson,4-Slocum 1st Bapt.,"County Commissioner",Pct 1,REP,"Greg Chapin",1081,20,743,318
Anderson,4-Slocum 1st Bapt.,"Constable",Pct 1,REP,"David Franklin",1080,20,734,326
Anderson,4-Slocum 1st Bapt.,"Board Trustee Place 1 Slocum ISD",,,"Danny Kessel",565,7,367,191
Anderson,4-Slocum 1st Bapt.,"Board Trustee Place 2 Slocum ISD",,,"John Barton",551,6,363,182
Anderson,4-Slocum 1st Bapt.,"Board Trustee Place 6 Slocum ISD",,,"Adriann Sbrusch",297,2,183,112
Anderson,4-Slocum 1st Bapt.,"Board Trustee Place 6 Slocum ISD",,,"John Day",301,5,198,98
Anderson,4-Slocum 1st Bapt.,"Board Trustee Place 7 Slocum ISD",,,"Josh Lindsey",370,1,232,137
Anderson,4-Slocum 1st Bapt.,"Board Trustee Place 7 Slocum ISD",,,"David Hart",204,5,132,67
Anderson,5-Vol Fire#2 Slo,"Registered Voters",,,,302,,,
Anderson,5-Vol Fire#2 Slo,"Ballots Cast",,,,223,2,140,81
Anderson,5-Vol Fire#2 Slo,"Ballots Cast Blank",,,,0,0,0,0
Anderson,5-Vol Fire#2 Slo,"President",,REP,"Donald J. Trump/JD Vance",200,2,123,75
Anderson,5-Vol Fire#2 Slo,"President",,DEM,"Kamala D. Harris/Tim Walz",17,0,13,4
Anderson,5-Vol Fire#2 Slo,"President",,LIB,"Chase Oliver/Mike ter Maat",2,0,1,1
Anderson,5-Vol Fire#2 Slo,"President",,GRN,"Jill Stein/Rudolph Ware",3,0,3,0
Anderson,5-Vol Fire#2 Slo,"President",,,"Write-ins",0,0,0,0
Anderson,5-Vol Fire#2 Slo,"U.S. Senate",,REP,"Ted Cruz",198,2,125,71
Anderson,5-Vol Fire#2 Slo,"U.S. Senate",,DEM,"Colin Allred",19,0,13,6
Anderson,5-Vol Fire#2 Slo,"U.S. Senate",,LIB,"Ted Brown",6,0,2,4
Anderson,5-Vol Fire#2 Slo,"U.S. Senate",,,"Write-ins",0,0,0,0
Anderson,5-Vol Fire#2 Slo,"U.S. House",6,REP,"Jake Ellzey",202,2,125,75
Anderson,5-Vol Fire#2 Slo,"U.S. House",6,DEM,"John Love III",17,0,12,5
Anderson,5-Vol Fire#2 Slo,"Railroad Commissioner",,REP,"Christi Craddick",194,2,120,72
Anderson,5-Vol Fire#2 Slo,"Railroad Commissioner",,DEM,"Katherine Culbert",16,0,12,4
Anderson,5-Vol Fire#2 Slo,"Railroad Commissioner",,LIB,"Hawk Dunlap",8,0,4,4
Anderson,5-Vol Fire#2 Slo,"Railroad Commissioner",,GRN,"Eddie Espinoza",1,0,1,0
Anderson,5-Vol Fire#2 Slo,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Anderson,5-Vol Fire#2 Slo,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",199,2,123,74
Anderson,5-Vol Fire#2 Slo,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",18,0,12,6
Anderson,5-Vol Fire#2 Slo,"Justice, Supreme Court",Pl 4,REP,"John Devine",197,2,121,74
Anderson,5-Vol Fire#2 Slo,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",19,0,13,6
Anderson,5-Vol Fire#2 Slo,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",192,2,118,72
Anderson,5-Vol Fire#2 Slo,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",18,0,12,6
Anderson,5-Vol Fire#2 Slo,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",7,0,5,2
Anderson,5-Vol Fire#2 Slo,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",198,2,122,74
Anderson,5-Vol Fire#2 Slo,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",17,0,11,6
Anderson,5-Vol Fire#2 Slo,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",199,2,122,75
Anderson,5-Vol Fire#2 Slo,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",15,0,10,5
Anderson,5-Vol Fire#2 Slo,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",198,2,122,74
Anderson,5-Vol Fire#2 Slo,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",16,0,10,6
Anderson,5-Vol Fire#2 Slo,"Member, State BoE",10,REP,"Tom Maynard",199,2,122,75
Anderson,5-Vol Fire#2 Slo,"Member, State BoE",10,DEM,"Raquel Saenz Ortiz",17,0,12,5
Anderson,5-Vol Fire#2 Slo,"State Representative",8,REP,"Cody Harris",199,2,125,72
Anderson,5-Vol Fire#2 Slo,"State Representative",8,DEM,"Carolyn F. Salter",19,0,13,6
Anderson,5-Vol Fire#2 Slo,"Justice, 12th Ct of App Dist",Pl 3,REP,"Greg Neeley",207,2,129,76
Anderson,5-Vol Fire#2 Slo,"Dist Judge, 3rd Judicial Dist",,REP,"Mark A. Calhoon",209,1,130,78
Anderson,5-Vol Fire#2 Slo,"Dist Judge, 349th Judicial Dist",,REP,"Pam Foster Fletcher",210,2,131,77
Anderson,5-Vol Fire#2 Slo,"Sheriff",,REP,"Rudy Flores",189,2,118,69
Anderson,5-Vol Fire#2 Slo,"County Tax Assessor-Collector",,REP,"Tommy Cross",196,2,121,73
Anderson,5-Vol Fire#2 Slo,"County Commissioner",Pct 1,REP,"Greg Chapin",209,2,131,76
Anderson,5-Vol Fire#2 Slo,"Constable",Pct 1,REP,"David Franklin",201,2,127,72
Anderson,5-Vol Fire#2 Slo,"Board Trustee Place 1 Slocum ISD",,,"Danny Kessel",189,2,119,68
Anderson,5-Vol Fire#2 Slo,"Board Trustee Place 2 Slocum ISD",,,"John Barton",177,2,109,66
Anderson,5-Vol Fire#2 Slo,"Board Trustee Place 6 Slocum ISD",,,"Adriann Sbrusch",116,2,70,44
Anderson,5-Vol Fire#2 Slo,"Board Trustee Place 6 Slocum ISD",,,"John Day",77,0,48,29
Anderson,5-Vol Fire#2 Slo,"Board Trustee Place 7 Slocum ISD",,,"Josh Lindsey",141,2,86,53
Anderson,5-Vol Fire#2 Slo,"Board Trustee Place 7 Slocum ISD",,,"David Hart",45,0,28,17
Anderson,6-New Christian Fllwh.,"Registered Voters",,,,1510,,,
Anderson,6-New Christian Fllwh.,"Ballots Cast",,,,779,51,567,161
Anderson,6-New Christian Fllwh.,"Ballots Cast Blank",,,,0,0,0,0
Anderson,6-New Christian Fllwh.,"President",,REP,"Donald J. Trump/JD Vance",429,22,338,69
Anderson,6-New Christian Fllwh.,"President",,DEM,"Kamala D. Harris/Tim Walz",340,26,224,90
Anderson,6-New Christian Fllwh.,"President",,LIB,"Chase Oliver/Mike ter Maat",1,0,1,0
Anderson,6-New Christian Fllwh.,"President",,GRN,"Jill Stein/Rudolph Ware",2,1,0,1
Anderson,6-New Christian Fllwh.,"President",,,"Write-ins",1,0,1,0
Anderson,6-New Christian Fllwh.,"U.S. Senate",,REP,"Ted Cruz",406,21,322,63
Anderson,6-New Christian Fllwh.,"U.S. Senate",,DEM,"Colin Allred",340,26,228,86
Anderson,6-New Christian Fllwh.,"U.S. Senate",,LIB,"Ted Brown",14,0,8,6
Anderson,6-New Christian Fllwh.,"U.S. Senate",,,"Write-ins",1,1,0,0
Anderson,6-New Christian Fllwh.,"U.S. House",6,REP,"Jake Ellzey",425,21,335,69
Anderson,6-New Christian Fllwh.,"U.S. House",6,DEM,"John Love III",311,27,207,77
Anderson,6-New Christian Fllwh.,"Railroad Commissioner",,REP,"Christi Craddick",410,21,326,63
Anderson,6-New Christian Fllwh.,"Railroad Commissioner",,DEM,"Katherine Culbert",301,26,199,76
Anderson,6-New Christian Fllwh.,"Railroad Commissioner",,LIB,"Hawk Dunlap",16,1,11,4
Anderson,6-New Christian Fllwh.,"Railroad Commissioner",,GRN,"Eddie Espinoza",8,0,5,3
Anderson,6-New Christian Fllwh.,"Railroad Commissioner",,,"Write-ins",1,0,1,0
Anderson,6-New Christian Fllwh.,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",419,21,334,64
Anderson,6-New Christian Fllwh.,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",312,26,205,81
Anderson,6-New Christian Fllwh.,"Justice, Supreme Court",Pl 4,REP,"John Devine",415,21,332,62
Anderson,6-New Christian Fllwh.,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",313,27,205,81
Anderson,6-New Christian Fllwh.,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",412,22,327,63
Anderson,6-New Christian Fllwh.,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",301,25,203,73
Anderson,6-New Christian Fllwh.,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",16,0,11,5
Anderson,6-New Christian Fllwh.,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",415,21,331,63
Anderson,6-New Christian Fllwh.,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",316,27,210,79
