county,precinct,office,district,party,candidate,votes
Orange,Pct. 10,President,,LIB,Chase Oliver,4
Orange,Pct. 10,President,,GRN,Jill Stein,1
Orange,Pct. 11,President,,REP,Donald J. Trump,243
Orange,Pct. 11,President,,DEM,Kamala D. Harris,70
Orange,Pct. 11,President,,LIB,Chase Oliver,4
Orange,Pct. 11,President,,GRN,Jill Stein,1
Orange,Pct. 12,President,,REP,Donald J. Trump,548
Orange,Pct. 12,President,,DEM,Kamala D. Harris,150
Orange,Pct. 12,President,,LIB,Chase Oliver,4
Orange,Pct. 12,President,,GRN,Jill Stein,1
Orange,Pct. 13,President,,REP,Donald J. Trump,466
Orange,Pct. 13,President,,DEM,Kamala D. Harris,262
Orange,Pct. 13,President,,LIB,Chase Oliver,1
Orange,Pct. 13,President,,GRN,Jill Stein,1
Orange,Pct. 14,President,,REP,Donald J. Trump,721
Orange,Pct. 14,President,,DEM,Kamala D. Harris,323
Orange,Pct. 14,President,,LIB,Chase Oliver,4
Orange,Pct. 14,President,,GRN,Jill Stein,0
Orange,Pct. 15,President,,REP,Donald J. Trump,956
Orange,Pct. 15,President,,DEM,Kamala D. Harris,245
Orange,Pct. 15,President,,LIB,Chase Oliver,5
Orange,Pct. 15,President,,GRN,Jill Stein,1
Orange,Pct. 16,President,,REP,Donald J. Trump,1697
Orange,Pct. 16,President,,DEM,Kamala D. Harris,139
Orange,Pct. 16,President,,LIB,Chase Oliver,12
Orange,Pct. 16,President,,GRN,Jill Stein,1
Orange,Pct. 17,President,,REP,Donald J. Trump,1198
Orange,Pct. 17,President,,DEM,Kamala D. Harris,116
Orange,Pct. 17,President,,LIB,Chase Oliver,5
Orange,Pct. 17,President,,GRN,Jill Stein,2
Orange,Pct. 18,President,,REP,Donald J. Trump,1175
Orange,Pct. 18,President,,DEM,Kamala D. Harris,170
Orange,Pct. 18,President,,LIB,Chase Oliver,6
Orange,Pct. 18,President,,GRN,Jill Stein,3
Orange,Pct. 19,President,,REP,Donald J. Trump,906
Orange,Pct. 19,President,,DEM,Kamala D. Harris,128
Orange,Pct. 19,President,,LIB,Chase Oliver,4
Orange,Pct. 19,President,,GRN,Jill Stein,3
Orange,Pct. 20,President,,REP,Donald J. Trump,816
Orange,Pct. 20,President,,DEM,Kamala D. Harris,120
Orange,Pct. 20,President,,LIB,Chase Oliver,6
Orange,Pct. 20,President,,GRN,Jill Stein,3
Orange,Pct. 21,President,,REP,Donald J. Trump,131
Orange,Pct. 21,President,,DEM,Kamala D. Harris,23
Orange,Pct. 21,President,,LIB,Chase Oliver,0
Orange,Pct. 21,President,,GRN,Jill Stein,2
Orange,Pct. 22,President,,REP,Donald J. Trump,614
Orange,Pct. 22,President,,DEM,Kamala D. Harris,86
Orange,Pct. 22,President,,LIB,Chase Oliver,3
Orange,Pct. 22,President,,GRN,Jill Stein,0
Orange,Pct. 23,President,,REP,Donald J. Trump,2019
Orange,Pct. 23,President,,DEM,Kamala D. Harris,203
Orange,Pct. 23,President,,LIB,Chase Oliver,3
Orange,Pct. 23,President,,GRN,Jill Stein,2
Orange,Pct. 24,President,,REP,Donald J. Trump,967
Orange,Pct. 24,President,,DEM,Kamala D. Harris,103
Orange,Pct. 24,President,,LIB,Chase Oliver,6
Orange,Pct. 24,President,,GRN,Jill Stein,0
Orange,Pct. 25,President,,REP,Donald J. Trump,1043
Orange,Pct. 25,President,,DEM,Kamala D. Harris,137
Orange,Pct. 25,President,,LIB,Chase Oliver,3
Orange,Pct. 25,President,,GRN,Jill Stein,3
Orange,Pct. 26,President,,REP,Donald J. Trump,1290
Orange,Pct. 26,President,,DEM,Kamala D. Harris,186
Orange,Pct. 26,President,,LIB,Chase Oliver,7
Orange,Pct. 26,President,,GRN,Jill Stein,0
Orange,Pct. 27,President,,REP,Donald J. Trump,1267
Orange,Pct. 27,President,,DEM,Kamala D. Harris,151
Orange,Pct. 27,President,,LIB,Chase Oliver,5
Orange,Pct. 27,President,,GRN,Jill Stein,2
Orange,Pct. 28,President,,REP,Donald J. Trump,2168
Orange,Pct. 28,President,,DEM,Kamala D. Harris,242
Orange,Pct. 28,President,,LIB,Chase Oliver,4
Orange,Pct. 28,President,,GRN,Jill Stein,1
Orange,Pct. 29,President,,REP,Donald J. Trump,644
Orange,Pct. 29,President,,DEM,Kamala D. Harris,65
Orange,Pct. 29,President,,LIB,Chase Oliver,3
Orange,Pct. 29,President,,GRN,Jill Stein,1
Orange,Pct. 30,President,,REP,Donald J. Trump,663
Orange,Pct. 30,President,,DEM,Kamala D. Harris,82
Orange,Pct. 30,President,,LIB,Chase Oliver,3
Orange,Pct. 30,President,,GRN,Jill Stein,3
Orange,Pct. 31,President,,REP,Donald J. Trump,1162
Orange,Pct. 31,President,,DEM,Kamala D. Harris,120
Orange,Pct. 31,President,,LIB,Chase Oliver,4
Orange,Pct. 31,President,,GRN,Jill Stein,6
Orange,Pct. 32,President,,REP,Donald J. Trump,1362
Orange,Pct. 32,President,,DEM,Kamala D. Harris,110
Orange,Pct. 32,President,,LIB,Chase Oliver,4
Orange,Pct. 32,President,,GRN,Jill Stein,1
Orange,Pct. 33,President,,REP,Donald J. Trump,973
Orange,Pct. 33,President,,DEM,Kamala D. Harris,130
Orange,Pct. 33,President,,LIB,Chase Oliver,5
Orange,Pct. 33,President,,GRN,Jill Stein,2
Orange,Pct. 34,President,,REP,Donald J. Trump,969
Orange,Pct. 34,President,,DEM,Kamala D. Harris,121
Orange,Pct. 34,President,,LIB,Chase Oliver,2
Orange,Pct. 34,President,,GRN,Jill Stein,6
Orange,Pct. 1,U.S. Senate,,REP,Ted Cruz,158
Orange,Pct. 1,U.S. Senate,,DEM,Colin Allred,33
Orange,Pct. 1,U.S. Senate,,LIB,Ted Brown,2
Orange,Pct. 2,U.S. Senate,,REP,Ted Cruz,216
Orange,Pct. 2,U.S. Senate,,DEM,Colin Allred,340
Orange,Pct. 2,U.S. Senate,,LIB,Ted Brown,9
Orange,Pct. 3,U.S. Senate,,REP,Ted Cruz,105
Orange,Pct. 3,U.S. Senate,,DEM,Colin Allred,466
Orange,Pct. 3,U.S. Senate,,LIB,Ted Brown,17
Orange,Pct. 4,U.S. Senate,,REP,Ted Cruz,10
Orange,Pct. 4,U.S. Senate,,DEM,Colin Allred,130
Orange,Pct. 4,U.S. Senate,,LIB,Ted Brown,2
Orange,Pct. 5,U.S. Senate,,REP,Ted Cruz,412
Orange,Pct. 5,U.S. Senate,,DEM,Colin Allred,438
Orange,Pct. 5,U.S. Senate,,LIB,Ted Brown,10
Orange,Pct. 6,U.S. Senate,,REP,Ted Cruz,947
Orange,Pct. 6,U.S. Senate,,DEM,Colin Allred,214
Orange,Pct. 6,U.S. Senate,,LIB,Ted Brown,17
Orange,Pct. 7,U.S. Senate,,REP,Ted Cruz,843
Orange,Pct. 7,U.S. Senate,,DEM,Colin Allred,293
Orange,Pct. 7,U.S. Senate,,LIB,Ted Brown,22
Orange,Pct. 8,U.S. Senate,,REP,Ted Cruz,1478
Orange,Pct. 8,U.S. Senate,,DEM,Colin Allred,289
Orange,Pct. 8,U.S. Senate,,LIB,Ted Brown,28
Orange,Pct. 9,U.S. Senate,,REP,Ted Cruz,1288
Orange,Pct. 9,U.S. Senate,,DEM,Colin Allred,230
Orange,Pct. 9,U.S. Senate,,LIB,Ted Brown,27
Orange,Pct. 10,U.S. Senate,,REP,Ted Cruz,464
Orange,Pct. 10,U.S. Senate,,DEM,Colin Allred,108
Orange,Pct. 10,U.S. Senate,,LIB,Ted Brown,11
Orange,Pct. 11,U.S. Senate,,REP,Ted Cruz,230
Orange,Pct. 11,U.S. Senate,,DEM,Colin Allred,72
Orange,Pct. 11,U.S. Senate,,LIB,Ted Brown,8
Orange,Pct. 12,U.S. Senate,,REP,Ted Cruz,526
Orange,Pct. 12,U.S. Senate,,DEM,Colin Allred,152
Orange,Pct. 12,U.S. Senate,,LIB,Ted Brown,15
Orange,Pct. 13,U.S. Senate,,REP,Ted Cruz,428
Orange,Pct. 13,U.S. Senate,,DEM,Colin Allred,263
Orange,Pct. 13,U.S. Senate,,LIB,Ted Brown,19
Orange,Pct. 14,U.S. Senate,,REP,Ted Cruz,679
Orange,Pct. 14,U.S. Senate,,DEM,Colin Allred,338
Orange,Pct. 14,U.S. Senate,,LIB,Ted Brown,23
Orange,Pct. 15,U.S. Senate,,REP,Ted Cruz,931
Orange,Pct. 15,U.S. Senate,,DEM,Colin Allred,249
Orange,Pct. 15,U.S. Senate,,LIB,Ted Brown,17
Orange,Pct. 16,U.S. Senate,,REP,Ted Cruz,1662
Orange,Pct. 16,U.S. Senate,,DEM,Colin Allred,150
Orange,Pct. 16,U.S. Senate,,LIB,Ted Brown,26
Orange,Pct. 17,U.S. Senate,,REP,Ted Cruz,1152
Orange,Pct. 17,U.S. Senate,,DEM,Colin Allred,137
Orange,Pct. 17,U.S. Senate,,LIB,Ted Brown,25
Orange,Pct. 18,U.S. Senate,,REP,Ted Cruz,1126
Orange,Pct. 18,U.S. Senate,,DEM,Colin Allred,182
Orange,Pct. 18,U.S. Senate,,LIB,Ted Brown,27
Orange,Pct. 19,U.S. Senate,,REP,Ted Cruz,856
Orange,Pct. 19,U.S. Senate,,DEM,Colin Allred,148
Orange,Pct. 19,U.S. Senate,,LIB,Ted Brown,20
Orange,Pct. 20,U.S. Senate,,REP,Ted Cruz,773
Orange,Pct. 20,U.S. Senate,,DEM,Colin Allred,135
Orange,Pct. 20,U.S. Senate,,LIB,Ted Brown,18
Orange,Pct. 21,U.S. Senate,,REP,Ted Cruz,123
Orange,Pct. 21,U.S. Senate,,DEM,Colin Allred,27
Orange,Pct. 21,U.S. Senate,,LIB,Ted Brown,5
Orange,Pct. 22,U.S. Senate,,REP,Ted Cruz,594
Orange,Pct. 22,U.S. Senate,,DEM,Colin Allred,89
Orange,Pct. 22,U.S. Senate,,LIB,Ted Brown,12
Orange,Pct. 23,U.S. Senate,,REP,Ted Cruz,1975
Orange,Pct. 23,U.S. Senate,,DEM,Colin Allred,215
Orange,Pct. 23,U.S. Senate,,LIB,Ted Brown,21
Orange,Pct. 24,U.S. Senate,,REP,Ted Cruz,925
Orange,Pct. 24,U.S. Senate,,DEM,Colin Allred,116
Orange,Pct. 24,U.S. Senate,,LIB,Ted Brown,20
Orange,Pct. 25,U.S. Senate,,REP,Ted Cruz,1008
Orange,Pct. 25,U.S. Senate,,DEM,Colin Allred,141
Orange,Pct. 25,U.S. Senate,,LIB,Ted Brown,24
Orange,Pct. 26,U.S. Senate,,REP,Ted Cruz,1228
Orange,Pct. 26,U.S. Senate,,DEM,Colin Allred,209
Orange,Pct. 26,U.S. Senate,,LIB,Ted Brown,28
Orange,Pct. 27,U.S. Senate,,REP,Ted Cruz,1238
Orange,Pct. 27,U.S. Senate,,DEM,Colin Allred,160
Orange,Pct. 27,U.S. Senate,,LIB,Ted Brown,23
Orange,Pct. 28,U.S. Senate,,REP,Ted Cruz,2105
Orange,Pct. 28,U.S. Senate,,DEM,Colin Allred,263
Orange,Pct. 28,U.S. Senate,,LIB,Ted Brown,32
Orange,Pct. 29,U.S. Senate,,REP,Ted Cruz,613
Orange,Pct. 29,U.S. Senate,,DEM,Colin Allred,74
Orange,Pct. 29,U.S. Senate,,LIB,Ted Brown,16
Orange,Pct. 30,U.S. Senate,,REP,Ted Cruz,635
Orange,Pct. 30,U.S. Senate,,DEM,Colin Allred,101
Orange,Pct. 30,U.S. Senate,,LIB,Ted Brown,10
Orange,Pct. 31,U.S. Senate,,REP,Ted Cruz,1125
Orange,Pct. 31,U.S. Senate,,DEM,Colin Allred,135
Orange,Pct. 31,U.S. Senate,,LIB,Ted Brown,22
Orange,Pct. 32,U.S. Senate,,REP,Ted Cruz,1325
Orange,Pct. 32,U.S. Senate,,DEM,Colin Allred,121
Orange,Pct. 32,U.S. Senate,,LIB,Ted Brown,18
Orange,Pct. 33,U.S. Senate,,REP,Ted Cruz,930
Orange,Pct. 33,U.S. Senate,,DEM,Colin Allred,144
Orange,Pct. 33,U.S. Senate,,LIB,Ted Brown,30
Orange,Pct. 34,U.S. Senate,,REP,Ted Cruz,942
Orange,Pct. 34,U.S. Senate,,DEM,Colin Allred,123
Orange,Pct. 34,U.S. Senate,,LIB,Ted Brown,14
Orange,Pct. 1,U.S. House,14,REP,Randy Weber,162
Orange,Pct. 1,U.S. House,14,DEM,Rhonda Hart,27
Orange,Pct. 1,Railroad Commissioner,,REP,Christi Craddick,158
Orange,Pct. 1,Railroad Commissioner,,DEM,Katherine Culbert,24
Orange,Pct. 1,Railroad Commissioner,,LIB,Hawk Dunlap,3
Orange,Pct. 1,Railroad Commissioner,,GRN,Eddie Espinoza,3
Orange,Pct. 2,U.S. House,14,REP,Randy Weber,221
Orange,Pct. 2,U.S. House,14,DEM,Rhonda Hart,334
Orange,Pct. 2,Railroad Commissioner,,REP,Christi Craddick,210
Orange,Pct. 2,Railroad Commissioner,,DEM,Katherine Culbert,315
Orange,Pct. 2,Railroad Commissioner,,LIB,Hawk Dunlap,17
Orange,Pct. 2,Railroad Commissioner,,GRN,Eddie Espinoza,8
Orange,Pct. 3,U.S. House,14,REP,Randy Weber,111
Orange,Pct. 3,U.S. House,14,DEM,Rhonda Hart,461
Orange,Pct. 3,Railroad Commissioner,,REP,Christi Craddick,105
Orange,Pct. 3,Railroad Commissioner,,DEM,Katherine Culbert,454
Orange,Pct. 3,Railroad Commissioner,,LIB,Hawk Dunlap,9
Orange,Pct. 3,Railroad Commissioner,,GRN,Eddie Espinoza,7
Orange,Pct. 4,U.S. House,14,REP,Randy Weber,12
Orange,Pct. 4,U.S. House,14,DEM,Rhonda Hart,127
Orange,Pct. 4,Railroad Commissioner,,REP,Christi Craddick,8
Orange,Pct. 4,Railroad Commissioner,,DEM,Katherine Culbert,125
Orange,Pct. 4,Railroad Commissioner,,LIB,Hawk Dunlap,1
Orange,Pct. 4,Railroad Commissioner,,GRN,Eddie Espinoza,2
Orange,Pct. 5,U.S. House,14,REP,Randy Weber,421
Orange,Pct. 5,U.S. House,14,DEM,Rhonda Hart,416
Orange,Pct. 5,Railroad Commissioner,,REP,Christi Craddick,394
Orange,Pct. 5,Railroad Commissioner,,DEM,Katherine Culbert,410
Orange,Pct. 5,Railroad Commissioner,,LIB,Hawk Dunlap,24
Orange,Pct. 5,Railroad Commissioner,,GRN,Eddie Espinoza,8
Orange,Pct. 6,U.S. House,14,REP,Randy Weber,969
Orange,Pct. 6,U.S. House,14,DEM,Rhonda Hart,181
Orange,Pct. 6,Railroad Commissioner,,REP,Christi Craddick,949
Orange,Pct. 6,Railroad Commissioner,,DEM,Katherine Culbert,171
Orange,Pct. 6,Railroad Commissioner,,LIB,Hawk Dunlap,24
Orange,Pct. 6,Railroad Commissioner,,GRN,Eddie Espinoza,7
Orange,Pct. 7,U.S. House,14,REP,Randy Weber,874
Orange,Pct. 7,U.S. House,14,DEM,Rhonda Hart,263
Orange,Pct. 7,Railroad Commissioner,,REP,Christi Craddick,847
Orange,Pct. 7,Railroad Commissioner,,DEM,Katherine Culbert,243
Orange,Pct. 7,Railroad Commissioner,,LIB,Hawk Dunlap,31
Orange,Pct. 7,Railroad Commissioner,,GRN,Eddie Espinoza,9
Orange,Pct. 8,U.S. House,14,REP,Randy Weber,1522
Orange,Pct. 8,U.S. House,14,DEM,Rhonda Hart,239
Orange,Pct. 8,Railroad Commissioner,,REP,Christi Craddick,1469
Orange,Pct. 8,Railroad Commissioner,,DEM,Katherine Culbert,219
Orange,Pct. 8,Railroad Commissioner,,LIB,Hawk Dunlap,42
Orange,Pct. 8,Railroad Commissioner,,GRN,Eddie Espinoza,14
Orange,Pct. 9,U.S. House,14,REP,Randy Weber,1306
Orange,Pct. 9,U.S. House,14,DEM,Rhonda Hart,206
Orange,Pct. 9,Railroad Commissioner,,REP,Christi Craddick,1274
Orange,Pct. 9,Railroad Commissioner,,DEM,Katherine Culbert,189
Orange,Pct. 9,Railroad Commissioner,,LIB,Hawk Dunlap,36
Orange,Pct. 9,Railroad Commissioner,,GRN,Eddie Espinoza,11
Orange,Pct. 10,U.S. House,14,REP,Randy Weber,467
Orange,Pct. 10,U.S. House,14,DEM,Rhonda Hart,104
Orange,Pct. 10,Railroad Commissioner,,REP,Christi Craddick,455
Orange,Pct. 10,Railroad Commissioner,,DEM,Katherine Culbert,93
Orange,Pct. 10,Railroad Commissioner,,LIB,Hawk Dunlap,10
Orange,Pct. 10,Railroad Commissioner,,GRN,Eddie Espinoza,5
