county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Van Zandt,1-E,Railroad Commissioner,,REP,Christi Craddick,458,,,
Van Zandt,1-E,Railroad Commissioner,,DEM,Katherine Culbert,100,,,
Van Zandt,1-E,Railroad Commissioner,,LIB,Hawk Dunlap,14,,,
Van Zandt,1-E,Railroad Commissioner,,GRN,Eddie Espinoza,4,,,
Van Zandt,1-E,Railroad Commissioner,,,Overvotes,2,,,
Van Zandt,1-E,Railroad Commissioner,,,Undervotes,25,,,
Van Zandt,2-A,Railroad Commissioner,,REP,Christi Craddick,2373,,,
Van Zandt,2-A,Railroad Commissioner,,DEM,Katherine Culbert,278,,,
Van Zandt,2-A,Railroad Commissioner,,LIB,Hawk Dunlap,76,,,
Van Zandt,2-A,Railroad Commissioner,,GRN,Eddie Espinoza,13,,,
Van Zandt,2-A,Railroad Commissioner,,,Overvotes,11,,,
Van Zandt,2-A,Railroad Commissioner,,,Undervotes,54,,,
Van Zandt,2-B,Railroad Commissioner,,REP,Christi Craddick,912,,,
Van Zandt,2-B,Railroad Commissioner,,DEM,Katherine Culbert,89,,,
Van Zandt,2-B,Railroad Commissioner,,LIB,Hawk Dunlap,36,,,
Van Zandt,2-B,Railroad Commissioner,,GRN,Eddie Espinoza,5,,,
Van Zandt,2-B,Railroad Commissioner,,,Overvotes,1,,,
Van Zandt,2-B,Railroad Commissioner,,,Undervotes,18,,,
Van Zandt,2 - B ISD,Railroad Commissioner,,REP,Christi Craddick,246,,,
Van Zandt,2 - B ISD,Railroad Commissioner,,DEM,Katherine Culbert,20,,,
Van Zandt,2 - B ISD,Railroad Commissioner,,LIB,Hawk Dunlap,8,,,
Van Zandt,2 - B ISD,Railroad Commissioner,,GRN,Eddie Espinoza,3,,,
Van Zandt,2 - B ISD,Railroad Commissioner,,,Overvotes,0,,,
Van Zandt,2 - B ISD,Railroad Commissioner,,,Undervotes,8,,,
Van Zandt,2-C,Railroad Commissioner,,REP,Christi Craddick,1669,,,
Van Zandt,2-C,Railroad Commissioner,,DEM,Katherine Culbert,153,,,
Van Zandt,2-C,Railroad Commissioner,,LIB,Hawk Dunlap,52,,,
Van Zandt,2-C,Railroad Commissioner,,GRN,Eddie Espinoza,18,,,
Van Zandt,2-C,Railroad Commissioner,,,Overvotes,7,,,
Van Zandt,2-C,Railroad Commissioner,,,Undervotes,28,,,
Van Zandt,2-D,Railroad Commissioner,,REP,Christi Craddick,1210,,,
Van Zandt,2-D,Railroad Commissioner,,DEM,Katherine Culbert,101,,,
Van Zandt,2-D,Railroad Commissioner,,LIB,Hawk Dunlap,32,,,
Van Zandt,2-D,Railroad Commissioner,,GRN,Eddie Espinoza,6,,,
Van Zandt,2-D,Railroad Commissioner,,,Overvotes,1,,,
Van Zandt,2-D,Railroad Commissioner,,,Undervotes,20,,,
Van Zandt,3-A,Railroad Commissioner,,REP,Christi Craddick,454,,,
Van Zandt,3-A,Railroad Commissioner,,DEM,Katherine Culbert,89,,,
Van Zandt,3-A,Railroad Commissioner,,LIB,Hawk Dunlap,13,,,
Van Zandt,3-A,Railroad Commissioner,,GRN,Eddie Espinoza,3,,,
Van Zandt,3-A,Railroad Commissioner,,,Overvotes,1,,,
Van Zandt,3-A,Railroad Commissioner,,,Undervotes,8,,,
Van Zandt,3-B,Railroad Commissioner,,REP,Christi Craddick,949,,,
Van Zandt,3-B,Railroad Commissioner,,DEM,Katherine Culbert,221,,,
Van Zandt,3-B,Railroad Commissioner,,LIB,Hawk Dunlap,24,,,
Van Zandt,3-B,Railroad Commissioner,,GRN,Eddie Espinoza,15,,,
Van Zandt,3-B,Railroad Commissioner,,,Overvotes,1,,,
Van Zandt,3-B,Railroad Commissioner,,,Undervotes,15,,,
Van Zandt,3-C,Railroad Commissioner,,REP,Christi Craddick,1827,,,
Van Zandt,3-C,Railroad Commissioner,,DEM,Katherine Culbert,361,,,
Van Zandt,3-C,Railroad Commissioner,,LIB,Hawk Dunlap,53,,,
Van Zandt,3-C,Railroad Commissioner,,GRN,Eddie Espinoza,25,,,
Van Zandt,3-C,Railroad Commissioner,,,Overvotes,2,,,
Van Zandt,3-C,Railroad Commissioner,,,Undervotes,44,,,
Van Zandt,3-D,Railroad Commissioner,,REP,Christi Craddick,2065,,,
Van Zandt,3-D,Railroad Commissioner,,DEM,Katherine Culbert,188,,,
Van Zandt,3-D,Railroad Commissioner,,LIB,Hawk Dunlap,44,,,
Van Zandt,3-D,Railroad Commissioner,,GRN,Eddie Espinoza,16,,,
Van Zandt,3-D,Railroad Commissioner,,,Overvotes,4,,,
Van Zandt,3-D,Railroad Commissioner,,,Undervotes,40,,,
Van Zandt,4-A,Railroad Commissioner,,REP,Christi Craddick,913,,,
Van Zandt,4-A,Railroad Commissioner,,DEM,Katherine Culbert,84,,,
Van Zandt,4-A,Railroad Commissioner,,LIB,Hawk Dunlap,43,,,
Van Zandt,4-A,Railroad Commissioner,,GRN,Eddie Espinoza,5,,,
Van Zandt,4-A,Railroad Commissioner,,,Overvotes,1,,,
Van Zandt,4-A,Railroad Commissioner,,,Undervotes,20,,,
Van Zandt,4 - A ISD,Railroad Commissioner,,REP,Christi Craddick,11,,,
Van Zandt,4 - A ISD,Railroad Commissioner,,DEM,Katherine Culbert,2,,,
Van Zandt,4 - A ISD,Railroad Commissioner,,LIB,Hawk Dunlap,0,,,
Van Zandt,4 - A ISD,Railroad Commissioner,,GRN,Eddie Espinoza,0,,,
Van Zandt,4 - A ISD,Railroad Commissioner,,,Overvotes,0,,,
Van Zandt,4 - A ISD,Railroad Commissioner,,,Undervotes,0,,,
Van Zandt,4-B,Railroad Commissioner,,REP,Christi Craddick,1163,,,
Van Zandt,4-B,Railroad Commissioner,,DEM,Katherine Culbert,149,,,
Van Zandt,4-B,Railroad Commissioner,,LIB,Hawk Dunlap,56,,,
Van Zandt,4-B,Railroad Commissioner,,GRN,Eddie Espinoza,15,,,
Van Zandt,4-B,Railroad Commissioner,,,Overvotes,4,,,
Van Zandt,4-B,Railroad Commissioner,,,Undervotes,23,,,
Van Zandt,4-C,Railroad Commissioner,,REP,Christi Craddick,1022,,,
Van Zandt,4-C,Railroad Commissioner,,DEM,Katherine Culbert,150,,,
Van Zandt,4-C,Railroad Commissioner,,LIB,Hawk Dunlap,51,,,
Van Zandt,4-C,Railroad Commissioner,,GRN,Eddie Espinoza,10,,,
Van Zandt,4-C,Railroad Commissioner,,,Overvotes,1,,,
Van Zandt,4-C,Railroad Commissioner,,,Undervotes,22,,,
Van Zandt,4 - C ISD,Railroad Commissioner,,REP,Christi Craddick,79,,,
Van Zandt,4 - C ISD,Railroad Commissioner,,DEM,Katherine Culbert,10,,,
Van Zandt,4 - C ISD,Railroad Commissioner,,LIB,Hawk Dunlap,3,,,
Van Zandt,4 - C ISD,Railroad Commissioner,,GRN,Eddie Espinoza,1,,,
Van Zandt,4 - C ISD,Railroad Commissioner,,,Overvotes,0,,,
Van Zandt,4 - C ISD,Railroad Commissioner,,,Undervotes,0,,,
Van Zandt,4-D,Railroad Commissioner,,REP,Christi Craddick,2130,,,
Van Zandt,4-D,Railroad Commissioner,,DEM,Katherine Culbert,359,,,
Van Zandt,4-D,Railroad Commissioner,,LIB,Hawk Dunlap,76,,,
Van Zandt,4-D,Railroad Commissioner,,GRN,Eddie Espinoza,27,,,
Van Zandt,4-D,Railroad Commissioner,,,Overvotes,5,,,
Van Zandt,4-D,Railroad Commissioner,,,Undervotes,34,,,
Van Zandt,4 - D ISD,Railroad Commissioner,,REP,Christi Craddick,19,,,
Van Zandt,4 - D ISD,Railroad Commissioner,,DEM,Katherine Culbert,3,,,
Van Zandt,4 - D ISD,Railroad Commissioner,,LIB,Hawk Dunlap,4,,,
Van Zandt,4 - D ISD,Railroad Commissioner,,GRN,Eddie Espinoza,1,,,
Van Zandt,4 - D ISD,Railroad Commissioner,,,Overvotes,0,,,
Van Zandt,4 - D ISD,Railroad Commissioner,,,Undervotes,1,,,
Van Zandt,4-E,Railroad Commissioner,,REP,Christi Craddick,129,,,
Van Zandt,4-E,Railroad Commissioner,,DEM,Katherine Culbert,4,,,
Van Zandt,4-E,Railroad Commissioner,,LIB,Hawk Dunlap,3,,,
Van Zandt,4-E,Railroad Commissioner,,GRN,Eddie Espinoza,1,,,
Van Zandt,4-E,Railroad Commissioner,,,Overvotes,1,,,
Van Zandt,4-E,Railroad Commissioner,,,Undervotes,2,,,
Van Zandt,4 - E ISD,Railroad Commissioner,,REP,Christi Craddick,710,,,
Van Zandt,4 - E ISD,Railroad Commissioner,,DEM,Katherine Culbert,69,,,
Van Zandt,4 - E ISD,Railroad Commissioner,,LIB,Hawk Dunlap,22,,,
Van Zandt,4 - E ISD,Railroad Commissioner,,GRN,Eddie Espinoza,10,,,
Van Zandt,4 - E ISD,Railroad Commissioner,,,Overvotes,0,,,
Van Zandt,4 - E ISD,Railroad Commissioner,,,Undervotes,15,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1485,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,167,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 2",,,Overvotes,1,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 2",,,Undervotes,39,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1878,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,260,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 2",,,Overvotes,0,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 2",,,Undervotes,46,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1109,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,113,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 2",,,Overvotes,2,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 2",,,Undervotes,14,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,865,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,107,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 2",,,Overvotes,2,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 2",,,Undervotes,25,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,481,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,99,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 2",,,Overvotes,0,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 2",,,Undervotes,23,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,2460,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,279,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 2",,,Overvotes,7,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 2",,,Undervotes,61,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,944,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,98,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 2",,,Overvotes,1,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 2",,,Undervotes,19,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,253,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,24,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 2",,,Overvotes,0,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 2",,,Undervotes,8,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1729,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,165,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 2",,,Overvotes,5,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 2",,,Undervotes,29,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1241,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,108,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 2",,,Overvotes,0,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 2",,,Undervotes,22,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,463,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,95,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 2",,,Overvotes,0,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 2",,,Undervotes,10,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,970,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,236,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 2",,,Overvotes,1,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 2",,,Undervotes,19,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1890,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,383,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 2",,,Overvotes,1,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 2",,,Undervotes,41,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,2107,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,206,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 2",,,Overvotes,5,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 2",,,Undervotes,39,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,949,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,94,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 2",,,Overvotes,2,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 2",,,Undervotes,21,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,11,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,2,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 2",,,Overvotes,0,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 2",,,Undervotes,0,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1227,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,155,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 2",,,Overvotes,2,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 2",,,Undervotes,29,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1075,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,158,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 2",,,Overvotes,1,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 2",,,Undervotes,23,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,83,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,10,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 2",,,Overvotes,0,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 2",,,Undervotes,0,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,2188,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,398,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 2",,,Overvotes,3,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 2",,,Undervotes,42,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,22,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,5,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 2",,,Overvotes,0,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 2",,,Undervotes,1,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,129,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,7,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 2",,,Overvotes,1,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 2",,,Undervotes,3,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,735,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,72,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 2",,,Overvotes,1,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 2",,,Undervotes,18,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 4",,REP,John Devine,1465,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,175,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 4",,,Overvotes,1,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 4",,,Undervotes,51,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 4",,REP,John Devine,1847,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,270,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 4",,,Overvotes,0,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 4",,,Undervotes,67,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 4",,REP,John Devine,1091,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,124,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 4",,,Overvotes,2,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 4",,,Undervotes,21,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 4",,REP,John Devine,851,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,115,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 4",,,Overvotes,2,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 4",,,Undervotes,31,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 4",,REP,John Devine,466,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,105,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 4",,,Overvotes,0,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 4",,,Undervotes,32,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 4",,REP,John Devine,2421,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,297,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 4",,,Overvotes,7,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 4",,,Undervotes,82,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 4",,REP,John Devine,927,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,109,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 4",,,Overvotes,1,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 4",,,Undervotes,25,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 4",,REP,John Devine,249,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,27,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 4",,,Overvotes,0,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 4",,,Undervotes,9,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 4",,REP,John Devine,1690,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,186,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 4",,,Overvotes,4,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 4",,,Undervotes,48,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 4",,REP,John Devine,1221,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,120,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 4",,,Overvotes,0,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 4",,,Undervotes,30,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 4",,REP,John Devine,461,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,93,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 4",,,Overvotes,0,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 4",,,Undervotes,14,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 4",,REP,John Devine,961,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,235,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 4",,,Overvotes,0,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 4",,,Undervotes,30,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 4",,REP,John Devine,1846,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,402,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 4",,,Overvotes,1,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 4",,,Undervotes,66,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 4",,REP,John Devine,2090,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,216,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 4",,,Overvotes,4,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 4",,,Undervotes,47,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 4",,REP,John Devine,943,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,96,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 4",,,Overvotes,1,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 4",,,Undervotes,26,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 4",,REP,John Devine,11,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,1,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 4",,,Overvotes,0,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 4",,,Undervotes,1,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 4",,REP,John Devine,1217,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,160,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 4",,,Overvotes,2,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 4",,,Undervotes,34,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 4",,REP,John Devine,1062,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,161,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 4",,,Overvotes,1,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 4",,,Undervotes,34,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 4",,REP,John Devine,83,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,10,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 4",,,Overvotes,0,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 4",,,Undervotes,0,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 4",,REP,John Devine,2160,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,407,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 4",,,Overvotes,3,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 4",,,Undervotes,61,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 4",,REP,John Devine,23,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,4,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 4",,,Overvotes,0,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 4",,,Undervotes,1,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 4",,REP,John Devine,127,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,7,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 4",,,Overvotes,1,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 4",,,Undervotes,5,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 4",,REP,John Devine,721,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,78,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 4",,,Overvotes,0,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 4",,,Undervotes,27,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 6",,REP,Jane Bland,1444,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,163,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,44,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 6",,,Overvotes,2,,,
Van Zandt,1-A,"Justice, Supreme Court, Place 6",,,Undervotes,39,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 6",,REP,Jane Bland,1833,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,255,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,48,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 6",,,Overvotes,0,,,
Van Zandt,1-B,"Justice, Supreme Court, Place 6",,,Undervotes,48,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 6",,REP,Jane Bland,1083,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,115,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,22,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 6",,,Overvotes,0,,,
Van Zandt,1-C,"Justice, Supreme Court, Place 6",,,Undervotes,16,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 6",,REP,Jane Bland,843,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,113,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,17,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 6",,,Overvotes,2,,,
Van Zandt,1-D,"Justice, Supreme Court, Place 6",,,Undervotes,24,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 6",,REP,Jane Bland,466,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,100,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,15,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 6",,,Overvotes,1,,,
Van Zandt,1-E,"Justice, Supreme Court, Place 6",,,Undervotes,21,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 6",,REP,Jane Bland,2393,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,277,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,69,,,
