county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Coke,1 - CRL,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,30,0,20,10
Coke,1 - CRL,"Justice, Supreme Court, Place 4",4,,Under Votes,20,1,14,5
Coke,1 - CRL,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Coke,1 - CRL,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,204,6,152,46
Coke,1 - CRL,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,26,0,18,8
Coke,1 - CRL,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,13,0,8,5
Coke,1 - CRL,"Justice, Supreme Court, Place 6",6,,Under Votes,17,1,10,6
Coke,1 - CRL,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Coke,1 - CRL,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,215,6,159,50
Coke,1 - CRL,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,28,0,20,8
Coke,1 - CRL,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,17,1,9,7
Coke,1 - CRL,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Coke,1 - CRL,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,212,6,156,50
Coke,1 - CRL,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,27,0,21,6
Coke,1 - CRL,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,21,1,11,9
Coke,1 - CRL,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Coke,1 - CRL,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,210,6,156,48
Coke,1 - CRL,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,26,0,19,7
Coke,1 - CRL,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,24,1,13,10
Coke,1 - CRL,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Coke,1 - CRL,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,205,6,151,48
Coke,1 - CRL,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,25,0,17,8
Coke,1 - CRL,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,12,0,9,3
Coke,1 - CRL,"Member, State Board of Education, District 15",15,,Under Votes,18,1,11,6
Coke,1 - CRL,"Member, State Board of Education, District 15",15,,Over Votes,0,0,0,0
Coke,1 - CRL,State Representative,72,REP,Drew Darby,225,6,164,55
Coke,1 - CRL,State Representative,72,,Under Votes,35,1,24,10
Coke,1 - CRL,State Representative,72,,Over Votes,0,0,0,0
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 2",2,REP,John Messinger,211,6,155,50
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 2",2,DEM,Maggie Ellis,29,0,21,8
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 2",2,,Under Votes,20,1,12,7
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 3",3,DEM,Chari Kelly,85,0,57,28
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 3",3,,Under Votes,175,7,131,37
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 5",5,DEM,Karin Crump,79,0,54,25
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 5",5,,Under Votes,181,7,134,40
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 6",6,DEM,Gisela D. Triana,72,0,49,23
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 6",6,,Under Votes,188,7,139,42
Coke,1 - CRL,"Justice, 3rd Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Coke,1 - CRL,"District Judge, 51st Judicial District",51,REP,Carmen Symes Dusek,213,4,159,50
Coke,1 - CRL,"District Judge, 51st Judicial District",51,,Under Votes,47,3,29,15
Coke,1 - CRL,"District Judge, 51st Judicial District",51,,Over Votes,0,0,0,0
Coke,1 - CRL,"District Attorney, 51st Judicial District",51,REP,Allison Palmer,208,2,155,51
Coke,1 - CRL,"District Attorney, 51st Judicial District",51,,Under Votes,52,5,33,14
Coke,1 - CRL,"District Attorney, 51st Judicial District",51,,Over Votes,0,0,0,0
Coke,1 - CRL,County Attorney,,REP,Cody McCabe,229,6,167,56
Coke,1 - CRL,County Attorney,,,Under Votes,31,1,21,9
Coke,1 - CRL,County Attorney,,,Over Votes,0,0,0,0
Coke,1 - CRL,County Attorney,,REP,Jennifer Burdett,236,7,172,57
Coke,1 - CRL,County Attorney,,,Under Votes,24,0,16,8
Coke,1 - CRL,County Attorney,,,Over Votes,0,0,0,0
Coke,1 - CRL,Sheriff,,REP,Billy Williams,233,7,170,56
Coke,1 - CRL,Sheriff,,,Under Votes,27,0,18,9
Coke,1 - CRL,Sheriff,,,Over Votes,0,0,0,0
Coke,1 - CRL,County Tax Assessor-Collector,,REP,Gina Williams,225,7,166,52
Coke,1 - CRL,County Tax Assessor-Collector,,,Under Votes,35,0,22,13
Coke,1 - CRL,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Coke,1 - CRL,"County Commissioner, Precinct 1",,REP,Donald Robertson,219,7,156,56
Coke,1 - CRL,"County Commissioner, Precinct 1",,,Under Votes,41,0,32,9
Coke,1 - CRL,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Coke,1 - CRL,County Constable,,REP,Marty Boyd,225,7,160,58
Coke,1 - CRL,County Constable,,,Under Votes,35,0,28,7
Coke,1 - CRL,County Constable,,,Over Votes,0,0,0,0
Coke,1 - CRL,COKE COUNTY EMERGENCY SERVICES DISTRICT NO. 1 PROPOSITION A,1,,Under Votes,28,0,15,13
Coke,1 - CRL,COKE COUNTY EMERGENCY SERVICES DISTRICT NO. 1 PROPOSITION A,1,,Over Votes,0,0,0,0
Coke,1 - RL,Registered Voters,,,,215,,,
Coke,1 - RL,Ballots Cast,,,,168,,,
Coke,1 - RL,President,,REP,Donald J. Trump JD Vance,159,8,126,25
Coke,1 - RL,President,,DEM,Kamala D. Harris Tim Walz,8,0,3,5
Coke,1 - RL,President,,LIB,Chase Oliver Mike ter Maat,1,0,0,1
Coke,1 - RL,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Coke,1 - RL,President,,,Under Votes,0,0,0,0
Coke,1 - RL,President,,,Over Votes,0,0,0,0
Coke,1 - RL,U.S. Senate,,REP,Ted Cruz,157,7,123,27
Coke,1 - RL,U.S. Senate,,DEM,Colin Allred,10,0,6,4
Coke,1 - RL,U.S. Senate,,LIB,Ted Brown,1,1,0,0
Coke,1 - RL,U.S. Senate,,,Under Votes,0,0,0,0
Coke,1 - RL,U.S. Senate,,,Over Votes,0,0,0,0
Coke,1 - RL,U.S. House,11,REP,August Pfluger,158,8,122,28
Coke,1 - RL,U.S. House,11,,Under Votes,10,0,7,3
Coke,1 - RL,U.S. House,11,,Over Votes,0,0,0,0
Coke,1 - RL,Railroad Commissioner,,REP,Christi Craddick,148,8,118,22
Coke,1 - RL,Railroad Commissioner,,DEM,Katherine Culbert,6,0,3,3
Coke,1 - RL,Railroad Commissioner,,LIB,Hawk Dunlap,6,0,4,2
Coke,1 - RL,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Coke,1 - RL,Railroad Commissioner,,,Under Votes,8,0,4,4
Coke,1 - RL,Railroad Commissioner,,,Over Votes,0,0,0,0
Coke,1 - RL,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,155,8,120,27
Coke,1 - RL,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,9,0,6,3
Coke,1 - RL,"Justice, Supreme Court, Place 2",2,,Under Votes,4,0,3,1
Coke,1 - RL,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Coke,1 - RL,"Justice, Supreme Court, Place 4",4,REP,John Devine,153,8,119,26
Coke,1 - RL,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,9,0,5,4
Coke,1 - RL,"Justice, Supreme Court, Place 4",4,,Under Votes,6,0,5,1
Coke,1 - RL,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Coke,1 - RL,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,154,8,119,27
Coke,1 - RL,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,7,0,4,3
Coke,1 - RL,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,2,0,2,0
Coke,1 - RL,"Justice, Supreme Court, Place 6",6,,Under Votes,5,0,4,1
Coke,1 - RL,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Coke,1 - RL,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,154,8,121,25
Coke,1 - RL,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,7,0,3,4
Coke,1 - RL,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,7,0,5,2
Coke,1 - RL,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Coke,1 - RL,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,156,8,122,26
Coke,1 - RL,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,5,0,2,3
Coke,1 - RL,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,7,0,5,2
Coke,1 - RL,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Coke,1 - RL,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,156,8,122,26
Coke,1 - RL,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,5,0,2,3
Coke,1 - RL,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,7,0,5,2
Coke,1 - RL,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Coke,1 - RL,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,153,8,120,25
Coke,1 - RL,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,7,0,3,4
Coke,1 - RL,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,2,0,2,0
Coke,1 - RL,"Member, State Board of Education, District 15",15,,Under Votes,6,0,4,2
Coke,1 - RL,"Member, State Board of Education, District 15",15,,Over Votes,0,0,0,0
Coke,1 - RL,State Representative,72,REP,Drew Darby,154,8,118,28
Coke,1 - RL,State Representative,72,,Under Votes,14,0,11,3
Coke,1 - RL,State Representative,72,,Over Votes,0,0,0,0
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 2",2,REP,John Messinger,158,8,124,26
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 2",2,DEM,Maggie Ellis,4,0,1,3
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 2",2,,Under Votes,6,0,4,2
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 3",3,DEM,Chari Kelly,65,1,50,14
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 3",3,,Under Votes,103,7,79,17
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 5",5,DEM,Karin Crump,59,1,45,13
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 5",5,,Under Votes,109,7,84,18
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 6",6,DEM,Gisela D. Triana,57,1,43,13
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 6",6,,Under Votes,111,7,86,18
Coke,1 - RL,"Justice, 3rd Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Coke,1 - RL,"District Judge, 51st Judicial District",51,REP,Carmen Symes Dusek,153,8,117,28
Coke,1 - RL,"District Judge, 51st Judicial District",51,,Under Votes,15,0,12,3
Coke,1 - RL,"District Judge, 51st Judicial District",51,,Over Votes,0,0,0,0
Coke,1 - RL,"District Attorney, 51st Judicial District",51,REP,Allison Palmer,148,7,113,28
Coke,1 - RL,"District Attorney, 51st Judicial District",51,,Under Votes,20,1,16,3
Coke,1 - RL,"District Attorney, 51st Judicial District",51,,Over Votes,0,0,0,0
Coke,1 - RL,County Attorney,,REP,Cody McCabe,157,8,120,29
Coke,1 - RL,County Attorney,,,Under Votes,11,0,9,2
Coke,1 - RL,County Attorney,,,Over Votes,0,0,0,0
Coke,1 - RL,County Attorney,,REP,Jennifer Burdett,158,8,123,27
Coke,1 - RL,County Attorney,,,Under Votes,10,0,6,4
Coke,1 - RL,County Attorney,,,Over Votes,0,0,0,0
Coke,1 - RL,Sheriff,,REP,Billy Williams,153,8,118,27
Coke,1 - RL,Sheriff,,,Under Votes,15,0,11,4
Coke,1 - RL,Sheriff,,,Over Votes,0,0,0,0
Coke,1 - RL,County Tax Assessor-Collector,,REP,Gina Williams,154,8,119,27
Coke,1 - RL,County Tax Assessor-Collector,,,Under Votes,14,0,10,4
Coke,1 - RL,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Coke,1 - RL,"County Commissioner, Precinct 1",,REP,Donald Robertson,144,8,108,28
Coke,1 - RL,"County Commissioner, Precinct 1",,,Under Votes,24,0,21,3
Coke,1 - RL,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Coke,1 - RL,County Constable,,REP,Marty Boyd,152,7,118,27
Coke,1 - RL,County Constable,,,Under Votes,16,1,11,4
Coke,1 - RL,County Constable,,,Over Votes,0,0,0,0
Coke,1 - RL,COKE COUNTY EMERGENCY SERVICES DISTRICT NO. 1 PROPOSITION A,1,,Under Votes,10,0,7,3
Coke,1 - RL,COKE COUNTY EMERGENCY SERVICES DISTRICT NO. 1 PROPOSITION A,1,,Over Votes,0,0,0,0
Coke,2 - CBR,Registered Voters,,,,257,,,
Coke,2 - CBR,Ballots Cast,,,,202,,,
Coke,2 - CBR,President,,REP,Donald J. Trump JD Vance,168,14,90,64
Coke,2 - CBR,President,,DEM,Kamala D. Harris Tim Walz,29,4,16,9
Coke,2 - CBR,President,,LIB,Chase Oliver Mike ter Maat,1,0,1,0
Coke,2 - CBR,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Coke,2 - CBR,President,,,Under Votes,4,1,1,2
Coke,2 - CBR,President,,,Over Votes,0,0,0,0
Coke,2 - CBR,U.S. Senate,,REP,Ted Cruz,166,14,90,62
Coke,2 - CBR,U.S. Senate,,DEM,Colin Allred,31,5,15,11
Coke,2 - CBR,U.S. Senate,,LIB,Ted Brown,3,0,2,1
Coke,2 - CBR,U.S. Senate,,,Under Votes,2,0,1,1
Coke,2 - CBR,U.S. Senate,,,Over Votes,0,0,0,0
Coke,2 - CBR,U.S. House,11,REP,August Pfluger,180,15,96,69
Coke,2 - CBR,U.S. House,11,,Under Votes,22,4,12,6
Coke,2 - CBR,U.S. House,11,,Over Votes,0,0,0,0
Coke,2 - CBR,Railroad Commissioner,,REP,Christi Craddick,162,14,87,61
Coke,2 - CBR,Railroad Commissioner,,DEM,Katherine Culbert,21,4,11,6
Coke,2 - CBR,Railroad Commissioner,,LIB,Hawk Dunlap,6,0,5,1
Coke,2 - CBR,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,0,1
Coke,2 - CBR,Railroad Commissioner,,,Under Votes,12,1,5,6
Coke,2 - CBR,Railroad Commissioner,,,Over Votes,0,0,0,0
Coke,2 - CBR,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,166,14,90,62
Coke,2 - CBR,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,25,4,13,8
Coke,2 - CBR,"Justice, Supreme Court, Place 2",2,,Under Votes,11,1,5,5
Coke,2 - CBR,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Coke,2 - CBR,"Justice, Supreme Court, Place 4",4,REP,John Devine,162,14,88,60
Coke,2 - CBR,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,28,4,14,10
Coke,2 - CBR,"Justice, Supreme Court, Place 4",4,,Under Votes,12,1,6,5
Coke,2 - CBR,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Coke,2 - CBR,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,161,14,86,61
Coke,2 - CBR,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,26,4,14,8
Coke,2 - CBR,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,4,0,3,1
Coke,2 - CBR,"Justice, Supreme Court, Place 6",6,,Under Votes,11,1,5,5
Coke,2 - CBR,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Coke,2 - CBR,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,165,14,90,61
Coke,2 - CBR,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,26,4,13,9
Coke,2 - CBR,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,11,1,5,5
Coke,2 - CBR,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Coke,2 - CBR,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,165,14,89,62
Coke,2 - CBR,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,24,4,12,8
Coke,2 - CBR,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,13,1,7,5
Coke,2 - CBR,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Coke,2 - CBR,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,166,14,89,63
Coke,2 - CBR,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,23,4,12,7
Coke,2 - CBR,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,13,1,7,5
Coke,2 - CBR,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Coke,2 - CBR,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,155,14,84,57
Coke,2 - CBR,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,28,4,14,10
Coke,2 - CBR,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,7,0,4,3
Coke,2 - CBR,"Member, State Board of Education, District 15",15,,Under Votes,12,1,6,5
Coke,2 - CBR,"Member, State Board of Education, District 15",15,,Over Votes,0,0,0,0
Coke,2 - CBR,State Representative,72,REP,Drew Darby,172,11,92,69
Coke,2 - CBR,State Representative,72,,Under Votes,30,8,16,6
Coke,2 - CBR,State Representative,72,,Over Votes,0,0,0,0
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 2",2,REP,John Messinger,164,14,90,60
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 2",2,DEM,Maggie Ellis,25,4,12,9
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 2",2,,Under Votes,13,1,6,6
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 3",3,DEM,Chari Kelly,74,5,38,31
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 3",3,,Under Votes,128,14,70,44
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 5",5,DEM,Karin Crump,68,5,34,29
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 5",5,,Under Votes,134,14,74,46
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 6",6,DEM,Gisela D. Triana,66,5,33,28
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 6",6,,Under Votes,136,14,75,47
Coke,2 - CBR,"Justice, 3rd Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Coke,2 - CBR,"District Judge, 51st Judicial District",51,REP,Carmen Symes Dusek,177,14,95,68
Coke,2 - CBR,"District Judge, 51st Judicial District",51,,Under Votes,25,5,13,7
Coke,2 - CBR,"District Judge, 51st Judicial District",51,,Over Votes,0,0,0,0
Coke,2 - CBR,"District Attorney, 51st Judicial District",51,REP,Allison Palmer,163,12,85,66
Coke,2 - CBR,"District Attorney, 51st Judicial District",51,,Under Votes,39,7,23,9
Coke,2 - CBR,"District Attorney, 51st Judicial District",51,,Over Votes,0,0,0,0
Coke,2 - CBR,County Attorney,,REP,Cody McCabe,175,12,95,68
Coke,2 - CBR,County Attorney,,,Under Votes,27,7,13,7
Coke,2 - CBR,County Attorney,,,Over Votes,0,0,0,0
Coke,2 - CBR,County Attorney,,REP,Jennifer Burdett,178,14,94,70
Coke,2 - CBR,County Attorney,,,Under Votes,24,5,14,5
Coke,2 - CBR,County Attorney,,,Over Votes,0,0,0,0
Coke,2 - CBR,Sheriff,,REP,Billy Williams,177,14,95,68
Coke,2 - CBR,Sheriff,,,Under Votes,25,5,13,7
Coke,2 - CBR,Sheriff,,,Over Votes,0,0,0,0
Coke,2 - CBR,County Tax Assessor-Collector,,REP,Gina Williams,174,12,95,67
Coke,2 - CBR,County Tax Assessor-Collector,,,Under Votes,28,7,13,8
Coke,2 - CBR,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Coke,2 - CBR,County Constable,,REP,Marty Boyd,180,14,95,71
Coke,2 - CBR,County Constable,,,Under Votes,22,5,13,4
Coke,2 - CBR,County Constable,,,Over Votes,0,0,0,0
Coke,2 - CBR,COKE COUNTY EMERGENCY SERVICES DISTRICT NO. 1 PROPOSITION A,1,,Under Votes,15,3,9,3
Coke,2 - CBR,COKE COUNTY EMERGENCY SERVICES DISTRICT NO. 1 PROPOSITION A,1,,Over Votes,0,0,0,0
Coke,2 - BR,Registered Voters,,,,378,,,
Coke,2 - BR,Ballots Cast,,,,303,,,
Coke,2 - BR,President,,REP,Donald J. Trump JD Vance,276,20,169,87
Coke,2 - BR,President,,DEM,Kamala D. Harris Tim Walz,23,0,16,7
Coke,2 - BR,President,,LIB,Chase Oliver Mike ter Maat,3,0,3,0
Coke,2 - BR,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Coke,2 - BR,President,,,Under Votes,1,0,0,1
Coke,2 - BR,President,,,Over Votes,0,0,0,0
Coke,2 - BR,U.S. Senate,,REP,Ted Cruz,268,20,165,83
Coke,2 - BR,U.S. Senate,,DEM,Colin Allred,29,0,21,8
Coke,2 - BR,U.S. Senate,,LIB,Ted Brown,2,0,1,1
Coke,2 - BR,U.S. Senate,,,Under Votes,4,0,1,3
Coke,2 - BR,U.S. Senate,,,Over Votes,0,0,0,0
Coke,2 - BR,U.S. House,11,REP,August Pfluger,279,19,174,86
Coke,2 - BR,U.S. House,11,,Under Votes,24,1,14,9
Coke,2 - BR,U.S. House,11,,Over Votes,0,0,0,0
Coke,2 - BR,Railroad Commissioner,,REP,Christi Craddick,266,20,162,84
Coke,2 - BR,Railroad Commissioner,,DEM,Katherine Culbert,16,0,13,3
Coke,2 - BR,Railroad Commissioner,,LIB,Hawk Dunlap,10,0,8,2
Coke,2 - BR,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Coke,2 - BR,Railroad Commissioner,,,Under Votes,11,0,5,6
Coke,2 - BR,Railroad Commissioner,,,Over Votes,0,0,0,0
Coke,2 - BR,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,274,20,168,86
Coke,2 - BR,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,19,0,15,4
Coke,2 - BR,"Justice, Supreme Court, Place 2",2,,Under Votes,10,0,5,5
Coke,2 - BR,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Coke,2 - BR,"Justice, Supreme Court, Place 4",4,REP,John Devine,270,20,165,85
Coke,2 - BR,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,22,0,17,5
Coke,2 - BR,"Justice, Supreme Court, Place 4",4,,Under Votes,11,0,6,5
Coke,2 - BR,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Coke,2 - BR,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,270,20,164,86
Coke,2 - BR,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,13,0,10,3
Coke,2 - BR,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,7,0,6,1
Coke,2 - BR,"Justice, Supreme Court, Place 6",6,,Under Votes,13,0,8,5
Coke,2 - BR,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Coke,2 - BR,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,271,20,166,85
Coke,2 - BR,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,19,0,15,4
Coke,2 - BR,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,13,0,7,6
Coke,2 - BR,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Coke,2 - BR,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,271,20,166,85
