county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
McLennan,016-C,"District Judge, 19th Judicial District",19,REP,Thomas West,468,25,340,103
McLennan,016-C,"District Judge, 19th Judicial District",19,DEM,Barry Johnson,459,27,326,106
McLennan,016-C,"District Judge, 19th Judicial District",19,,Under Votes,41,3,19,19
McLennan,016-C,"District Judge, 19th Judicial District",19,,Over Votes,1,0,1,0
McLennan,016-C,"District Judge, 74th Judicial District",74,REP,Gary Coley Jr,642,32,472,138
McLennan,016-C,"District Judge, 74th Judicial District",74,,Under Votes,327,23,214,90
McLennan,016-C,"District Judge, 74th Judicial District",74,,Over Votes,0,0,0,0
McLennan,016-C,"District Judge, 474th Judicial District",474,REP,Alan Bennett,642,32,471,139
McLennan,016-C,"District Judge, 474th Judicial District",474,,Under Votes,327,23,215,89
McLennan,016-C,"District Judge, 474th Judicial District",474,,Over Votes,0,0,0,0
McLennan,016-C,"District Judge, 414th Judicial District - Unexpired Term",414,REP,Ryan Luna,646,32,474,140
McLennan,016-C,"District Judge, 414th Judicial District - Unexpired Term",414,,Under Votes,323,23,212,88
McLennan,016-C,"District Judge, 414th Judicial District - Unexpired Term",414,,Over Votes,0,0,0,0
McLennan,016-C,County Court at Law No. 3 - Unexpired Term,,REP,Pat Atkins,642,32,469,141
McLennan,016-C,County Court at Law No. 3 - Unexpired Term,,,Under Votes,327,23,217,87
McLennan,016-C,County Court at Law No. 3 - Unexpired Term,,,Over Votes,0,0,0,0
McLennan,016-C,Sheriff,,REP,Parnell McNamara,655,32,474,149
McLennan,016-C,Sheriff,,,Under Votes,314,23,212,79
McLennan,016-C,Sheriff,,,Over Votes,0,0,0,0
McLennan,016-C,County Tax Assessor-Collector,,REP,Randy H. Riggs,648,32,472,144
McLennan,016-C,County Tax Assessor-Collector,,,Under Votes,321,23,214,84
McLennan,016-C,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
McLennan,016-C,"County Commissioner, Precinct 1",,REP,James A. (Jim) Smith,629,32,461,136
McLennan,016-C,"County Commissioner, Precinct 1",,,Under Votes,340,23,225,92
McLennan,016-C,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McLennan,016-H,Registered Voters,,,,1001,,,
McLennan,016-H,Ballots Cast,,,,645,,,
McLennan,016-H,President,,REP,Donald J. Trump,471,12,385,74
McLennan,016-H,President,,DEM,Kamala D. Harris,168,13,119,36
McLennan,016-H,President,,LIB,Chase Oliver,1,0,0,1
McLennan,016-H,President,,GRN,Jill Stein,5,1,3,1
McLennan,016-H,President,,,Under Votes,0,0,0,0
McLennan,016-H,President,,,Over Votes,0,0,0,0
McLennan,016-H,U.S. Senate,,REP,Ted Cruz,453,12,375,66
McLennan,016-H,U.S. Senate,,DEM,Colin Allred,173,12,121,40
McLennan,016-H,U.S. Senate,,LIB,Ted Brown,14,2,7,5
McLennan,016-H,U.S. Senate,,,Under Votes,5,0,4,1
McLennan,016-H,U.S. Senate,,,Over Votes,0,0,0,0
McLennan,016-H,U.S. House,17,REP,Pete Sessions,469,14,382,73
McLennan,016-H,U.S. House,17,DEM,Mark Lorenzen,159,12,116,31
McLennan,016-H,U.S. House,17,,Under Votes,17,0,9,8
McLennan,016-H,U.S. House,17,,Over Votes,0,0,0,0
McLennan,016-H,Railroad Commissioner,,REP,Christi Craddick,458,12,376,70
McLennan,016-H,Railroad Commissioner,,DEM,Katherine Culbert,145,12,106,27
McLennan,016-H,Railroad Commissioner,,LIB,Hawk Dunlap,16,1,11,4
McLennan,016-H,Railroad Commissioner,,GRN,Eddie Espinoza,9,0,5,4
McLennan,016-H,Railroad Commissioner,,,Under Votes,15,0,8,7
McLennan,016-H,Railroad Commissioner,,,Over Votes,2,1,1,0
McLennan,016-H,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,473,13,387,73
McLennan,016-H,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,153,12,109,32
McLennan,016-H,"Justice, Supreme Court, Place 2",2,,Under Votes,19,1,11,7
McLennan,016-H,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
McLennan,016-H,"Justice, Supreme Court, Place 4",4,REP,John Devine,457,12,377,68
McLennan,016-H,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,167,13,117,37
McLennan,016-H,"Justice, Supreme Court, Place 4",4,,Under Votes,21,1,13,7
McLennan,016-H,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
McLennan,016-H,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,457,12,378,67
McLennan,016-H,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,155,13,110,32
McLennan,016-H,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,14,1,8,5
McLennan,016-H,"Justice, Supreme Court, Place 6",6,,Under Votes,18,0,11,7
McLennan,016-H,"Justice, Supreme Court, Place 6",6,,Over Votes,1,0,0,1
McLennan,016-H,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,460,13,380,67
McLennan,016-H,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,164,13,114,37
McLennan,016-H,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,21,0,13,8
McLennan,016-H,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
McLennan,016-H,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,471,13,386,72
McLennan,016-H,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,153,13,109,31
McLennan,016-H,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,21,0,12,9
McLennan,016-H,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
McLennan,016-H,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,468,13,383,72
McLennan,016-H,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,153,13,108,32
McLennan,016-H,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,24,0,16,8
McLennan,016-H,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
McLennan,016-H,State Representative,56,REP,Pat Curry,463,14,380,69
McLennan,016-H,State Representative,56,DEM,Erin Shank,167,12,119,36
McLennan,016-H,State Representative,56,,Under Votes,15,0,8,7
McLennan,016-H,State Representative,56,,Over Votes,0,0,0,0
McLennan,016-H,"Chief Justice, 10th Court of Appeals District",,REP,Matt Johnson,562,23,441,98
McLennan,016-H,"Chief Justice, 10th Court of Appeals District",,,Under Votes,83,3,66,14
McLennan,016-H,"Chief Justice, 10th Court of Appeals District",,,Over Votes,0,0,0,0
McLennan,016-H,"State Representative, District 56 - Unexpired Term",56,REP,Pat Curry,462,13,376,73
McLennan,016-H,"State Representative, District 56 - Unexpired Term",56,DEM,Erin Shank,163,12,117,34
McLennan,016-H,"State Representative, District 56 - Unexpired Term",56,,Under Votes,19,1,13,5
McLennan,016-H,"State Representative, District 56 - Unexpired Term",56,,Over Votes,1,0,1,0
McLennan,016-H,"District Judge, 19th Judicial District",19,REP,Thomas West,456,13,374,69
McLennan,016-H,"District Judge, 19th Judicial District",19,DEM,Barry Johnson,165,13,116,36
McLennan,016-H,"District Judge, 19th Judicial District",19,,Under Votes,24,0,17,7
McLennan,016-H,"District Judge, 19th Judicial District",19,,Over Votes,0,0,0,0
McLennan,016-H,"District Judge, 74th Judicial District",74,REP,Gary Coley Jr,539,20,427,92
McLennan,016-H,"District Judge, 74th Judicial District",74,,Under Votes,106,6,80,20
McLennan,016-H,"District Judge, 74th Judicial District",74,,Over Votes,0,0,0,0
McLennan,016-H,"District Judge, 474th Judicial District",474,REP,Alan Bennett,536,20,421,95
McLennan,016-H,"District Judge, 474th Judicial District",474,,Under Votes,109,6,86,17
McLennan,016-H,"District Judge, 474th Judicial District",474,,Over Votes,0,0,0,0
McLennan,016-H,"District Judge, 414th Judicial District - Unexpired Term",414,REP,Ryan Luna,537,21,423,93
McLennan,016-H,"District Judge, 414th Judicial District - Unexpired Term",414,,Under Votes,108,5,84,19
McLennan,016-H,"District Judge, 414th Judicial District - Unexpired Term",414,,Over Votes,0,0,0,0
McLennan,016-H,County Court at Law No. 3 - Unexpired Term,,REP,Pat Atkins,538,21,423,94
McLennan,016-H,County Court at Law No. 3 - Unexpired Term,,,Under Votes,107,5,84,18
McLennan,016-H,County Court at Law No. 3 - Unexpired Term,,,Over Votes,0,0,0,0
McLennan,016-H,Sheriff,,REP,Parnell McNamara,533,23,414,96
McLennan,016-H,Sheriff,,,Under Votes,112,3,93,16
McLennan,016-H,Sheriff,,,Over Votes,0,0,0,0
McLennan,016-H,County Tax Assessor-Collector,,REP,Randy H. Riggs,542,22,427,93
McLennan,016-H,County Tax Assessor-Collector,,,Under Votes,103,4,80,19
McLennan,016-H,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
McLennan,016-H,"County Commissioner, Precinct 1",,REP,James A. (Jim) Smith,532,22,419,91
McLennan,016-H,"County Commissioner, Precinct 1",,,Under Votes,113,4,88,21
McLennan,016-H,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McLennan,016-H,"County Commissioner, Precinct 1",,,Under Votes,50,2,34,14
McLennan,016-H,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McLennan,016-H,"County Commissioner, Precinct 1",,,Under Votes,161,9,118,34
McLennan,016-H,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McLennan,016-H,"County Commissioner, Precinct 1",,,Under Votes,171,10,126,35
McLennan,016-H,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McLennan,016-H,"County Commissioner, Precinct 1",,,Under Votes,134,6,97,31
McLennan,016-H,"County Commissioner, Precinct 1",,,Over Votes,2,0,1,1
McLennan,016-H,"County Commissioner, Precinct 1",,,Under Votes,143,7,107,29
McLennan,016-H,"County Commissioner, Precinct 1",,,Over Votes,1,0,1,0
McLennan,016-H,"County Commissioner, Precinct 1",,,Under Votes,158,9,120,29
McLennan,016-H,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McLennan,016-I,Registered Voters,,,,2,,,
McLennan,016-I,Ballots Cast,,,,3,,,
McLennan,016-I,President,,REP,Donald J. Trump,2,0,2,0
McLennan,016-I,President,,DEM,Kamala D. Harris,0,0,0,0
McLennan,016-I,President,,LIB,Chase Oliver,0,0,0,0
McLennan,016-I,President,,GRN,Jill Stein,0,0,0,0
McLennan,016-I,President,,,Under Votes,1,0,0,1
McLennan,016-I,President,,,Over Votes,0,0,0,0
McLennan,016-I,U.S. Senate,,REP,Ted Cruz,3,0,2,1
McLennan,016-I,U.S. Senate,,DEM,Colin Allred,0,0,0,0
McLennan,016-I,U.S. Senate,,LIB,Ted Brown,0,0,0,0
McLennan,016-I,U.S. Senate,,,Under Votes,0,0,0,0
McLennan,016-I,U.S. Senate,,,Over Votes,0,0,0,0
McLennan,016-I,U.S. House,17,REP,Pete Sessions,3,0,2,1
McLennan,016-I,U.S. House,17,DEM,Mark Lorenzen,0,0,0,0
McLennan,016-I,U.S. House,17,,Under Votes,0,0,0,0
McLennan,016-I,U.S. House,17,,Over Votes,0,0,0,0
McLennan,016-I,Railroad Commissioner,,REP,Christi Craddick,3,0,2,1
McLennan,016-I,Railroad Commissioner,,DEM,Katherine Culbert,0,0,0,0
McLennan,016-I,Railroad Commissioner,,LIB,Hawk Dunlap,0,0,0,0
McLennan,016-I,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
McLennan,016-I,Railroad Commissioner,,,Under Votes,0,0,0,0
McLennan,016-I,Railroad Commissioner,,,Over Votes,0,0,0,0
McLennan,016-I,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,3,0,2,1
McLennan,016-I,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,0,0,0,0
McLennan,016-I,"Justice, Supreme Court, Place 2",2,,Under Votes,0,0,0,0
McLennan,016-I,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
McLennan,016-I,"Justice, Supreme Court, Place 4",4,REP,John Devine,3,0,2,1
McLennan,016-I,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,0,0,0,0
McLennan,016-I,"Justice, Supreme Court, Place 4",4,,Under Votes,0,0,0,0
McLennan,016-I,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
McLennan,016-I,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,3,0,2,1
McLennan,016-I,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,0,0,0,0
McLennan,016-I,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,0,0,0,0
McLennan,016-I,"Justice, Supreme Court, Place 6",6,,Under Votes,0,0,0,0
McLennan,016-I,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
McLennan,016-I,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,3,0,2,1
McLennan,016-I,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,0,0,0,0
McLennan,016-I,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,0,0,0,0
McLennan,016-I,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
McLennan,016-I,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,3,0,2,1
McLennan,016-I,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,0,0,0,0
McLennan,016-I,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,0,0,0,0
McLennan,016-I,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
McLennan,016-I,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,3,0,2,1
McLennan,016-I,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,0,0,0,0
McLennan,016-I,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,0,0,0,0
McLennan,016-I,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
McLennan,016-I,State Representative,56,REP,Pat Curry,3,0,2,1
McLennan,016-I,State Representative,56,DEM,Erin Shank,0,0,0,0
McLennan,016-I,State Representative,56,,Under Votes,0,0,0,0
McLennan,016-I,State Representative,56,,Over Votes,0,0,0,0
McLennan,016-I,"Chief Justice, 10th Court of Appeals District",,REP,Matt Johnson,3,0,2,1
McLennan,016-I,"Chief Justice, 10th Court of Appeals District",,,Under Votes,0,0,0,0
McLennan,016-I,"Chief Justice, 10th Court of Appeals District",,,Over Votes,0,0,0,0
McLennan,016-I,"State Representative, District 56 - Unexpired Term",56,REP,Pat Curry,3,0,2,1
McLennan,016-I,"State Representative, District 56 - Unexpired Term",56,DEM,Erin Shank,0,0,0,0
McLennan,016-I,"State Representative, District 56 - Unexpired Term",56,,Under Votes,0,0,0,0
McLennan,016-I,"State Representative, District 56 - Unexpired Term",56,,Over Votes,0,0,0,0
McLennan,016-I,"District Judge, 19th Judicial District",19,REP,Thomas West,3,0,2,1
McLennan,016-I,"District Judge, 19th Judicial District",19,DEM,Barry Johnson,0,0,0,0
McLennan,016-I,"District Judge, 19th Judicial District",19,,Under Votes,0,0,0,0
McLennan,016-I,"District Judge, 19th Judicial District",19,,Over Votes,0,0,0,0
McLennan,016-I,"District Judge, 74th Judicial District",74,REP,Gary Coley Jr,3,0,2,1
McLennan,016-I,"District Judge, 74th Judicial District",74,,Under Votes,0,0,0,0
McLennan,016-I,"District Judge, 74th Judicial District",74,,Over Votes,0,0,0,0
McLennan,016-I,"District Judge, 474th Judicial District",474,REP,Alan Bennett,3,0,2,1
McLennan,016-I,"District Judge, 474th Judicial District",474,,Under Votes,0,0,0,0
McLennan,016-I,"District Judge, 474th Judicial District",474,,Over Votes,0,0,0,0
McLennan,016-I,"District Judge, 414th Judicial District - Unexpired Term",414,REP,Ryan Luna,3,0,2,1
McLennan,016-I,"District Judge, 414th Judicial District - Unexpired Term",414,,Under Votes,0,0,0,0
McLennan,016-I,"District Judge, 414th Judicial District - Unexpired Term",414,,Over Votes,0,0,0,0
McLennan,016-I,County Court at Law No. 3 - Unexpired Term,,REP,Pat Atkins,3,0,2,1
McLennan,016-I,County Court at Law No. 3 - Unexpired Term,,,Under Votes,0,0,0,0
McLennan,016-I,County Court at Law No. 3 - Unexpired Term,,,Over Votes,0,0,0,0
McLennan,016-I,Sheriff,,REP,Parnell McNamara,3,0,2,1
McLennan,016-I,Sheriff,,,Under Votes,0,0,0,0
McLennan,016-I,Sheriff,,,Over Votes,0,0,0,0
McLennan,016-I,County Tax Assessor-Collector,,REP,Randy H. Riggs,3,0,2,1
McLennan,016-I,County Tax Assessor-Collector,,,Under Votes,0,0,0,0
McLennan,016-I,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
McLennan,016-I,"County Commissioner, Precinct 1",,REP,James A. (Jim) Smith,3,0,2,1
McLennan,016-I,"County Commissioner, Precinct 1",,,Under Votes,0,0,0,0
McLennan,016-I,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McLennan,016-I,"County Commissioner, Precinct 1",,,Under Votes,1,0,0,1
McLennan,016-I,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McLennan,016-I,"County Commissioner, Precinct 1",,,Under Votes,1,0,0,1
McLennan,016-I,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McLennan,016-I,"County Commissioner, Precinct 1",,,Under Votes,1,0,0,1
McLennan,016-I,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McLennan,016-I,"County Commissioner, Precinct 1",,,Under Votes,2,0,1,1
McLennan,016-I,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McLennan,017-B,Registered Voters,,,,1397,,,
McLennan,017-B,Ballots Cast,,,,877,,,
McLennan,017-B,President,,REP,Donald J. Trump,430,7,304,119
McLennan,017-B,President,,DEM,Kamala D. Harris,434,28,317,89
McLennan,017-B,President,,LIB,Chase Oliver,3,0,2,1
McLennan,017-B,President,,GRN,Jill Stein,3,0,2,1
McLennan,017-B,President,,,Under Votes,7,0,6,1
McLennan,017-B,President,,,Over Votes,0,0,0,0
McLennan,017-B,U.S. Senate,,REP,Ted Cruz,410,7,292,111
McLennan,017-B,U.S. Senate,,DEM,Colin Allred,449,28,328,93
McLennan,017-B,U.S. Senate,,LIB,Ted Brown,13,0,9,4
McLennan,017-B,U.S. Senate,,,Under Votes,5,0,2,3
McLennan,017-B,U.S. Senate,,,Over Votes,0,0,0,0
McLennan,017-B,U.S. House,17,REP,Pete Sessions,439,9,313,117
McLennan,017-B,U.S. House,17,DEM,Mark Lorenzen,420,26,304,90
McLennan,017-B,U.S. House,17,,Under Votes,18,0,14,4
McLennan,017-B,U.S. House,17,,Over Votes,0,0,0,0
McLennan,017-B,Railroad Commissioner,,REP,Christi Craddick,414,7,298,109
McLennan,017-B,Railroad Commissioner,,DEM,Katherine Culbert,405,27,294,84
McLennan,017-B,Railroad Commissioner,,LIB,Hawk Dunlap,24,1,14,9
McLennan,017-B,Railroad Commissioner,,GRN,Eddie Espinoza,16,0,11,5
McLennan,017-B,Railroad Commissioner,,,Under Votes,17,0,13,4
McLennan,017-B,Railroad Commissioner,,,Over Votes,0,0,0,0
McLennan,017-B,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,426,7,303,116
McLennan,017-B,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,432,28,316,88
McLennan,017-B,"Justice, Supreme Court, Place 2",2,,Under Votes,19,0,12,7
McLennan,017-B,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
McLennan,017-B,"Justice, Supreme Court, Place 4",4,REP,John Devine,426,7,302,117
McLennan,017-B,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,429,27,315,87
McLennan,017-B,"Justice, Supreme Court, Place 4",4,,Under Votes,22,1,14,7
McLennan,017-B,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
McLennan,017-B,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,422,7,302,113
McLennan,017-B,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,415,27,300,88
McLennan,017-B,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,22,1,14,7
McLennan,017-B,"Justice, Supreme Court, Place 6",6,,Under Votes,18,0,15,3
McLennan,017-B,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
McLennan,017-B,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,430,7,305,118
McLennan,017-B,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,428,28,313,87
McLennan,017-B,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,19,0,13,6
McLennan,017-B,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
McLennan,017-B,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,441,7,311,123
McLennan,017-B,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,416,28,306,82
McLennan,017-B,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,20,0,14,6
McLennan,017-B,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
McLennan,017-B,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,448,9,315,124
McLennan,017-B,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,402,26,296,80
McLennan,017-B,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,27,0,20,7
McLennan,017-B,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
McLennan,017-B,State Representative,13,REP,Angelia Orr,435,7,310,118
McLennan,017-B,State Representative,13,DEM,Albert Hunter,416,28,302,86
McLennan,017-B,State Representative,13,,Under Votes,25,0,18,7
McLennan,017-B,State Representative,13,,Over Votes,1,0,1,0
McLennan,017-B,"Chief Justice, 10th Court of Appeals District",,REP,Matt Johnson,604,12,434,158
McLennan,017-B,"Chief Justice, 10th Court of Appeals District",,,Under Votes,273,23,197,53
McLennan,017-B,"Chief Justice, 10th Court of Appeals District",,,Over Votes,0,0,0,0
McLennan,017-B,"District Judge, 19th Judicial District",19,REP,Thomas West,428,8,300,120
McLennan,017-B,"District Judge, 19th Judicial District",19,DEM,Barry Johnson,424,27,311,86
McLennan,017-B,"District Judge, 19th Judicial District",19,,Under Votes,25,0,20,5
McLennan,017-B,"District Judge, 19th Judicial District",19,,Over Votes,0,0,0,0
McLennan,017-B,"District Judge, 74th Judicial District",74,REP,Gary Coley Jr,604,15,426,163
McLennan,017-B,"District Judge, 74th Judicial District",74,,Under Votes,273,20,205,48
McLennan,017-B,"District Judge, 74th Judicial District",74,,Over Votes,0,0,0,0
McLennan,017-B,"District Judge, 474th Judicial District",474,REP,Alan Bennett,599,12,425,162
McLennan,017-B,"District Judge, 474th Judicial District",474,,Under Votes,278,23,206,49
McLennan,017-B,"District Judge, 474th Judicial District",474,,Over Votes,0,0,0,0
McLennan,017-B,"District Judge, 414th Judicial District - Unexpired Term",414,REP,Ryan Luna,599,12,424,163
McLennan,017-B,"District Judge, 414th Judicial District - Unexpired Term",414,,Under Votes,278,23,207,48
McLennan,017-B,"District Judge, 414th Judicial District - Unexpired Term",414,,Over Votes,0,0,0,0
McLennan,017-B,County Court at Law No. 3 - Unexpired Term,,REP,Pat Atkins,599,13,423,163
McLennan,017-B,County Court at Law No. 3 - Unexpired Term,,,Under Votes,278,22,208,48
McLennan,017-B,County Court at Law No. 3 - Unexpired Term,,,Over Votes,0,0,0,0
McLennan,017-B,Sheriff,,REP,Parnell McNamara,600,13,424,163
McLennan,017-B,Sheriff,,,Under Votes,277,22,207,48
McLennan,017-B,Sheriff,,,Over Votes,0,0,0,0
McLennan,017-B,County Tax Assessor-Collector,,REP,Randy H. Riggs,608,13,433,162
McLennan,017-B,County Tax Assessor-Collector,,,Under Votes,269,22,198,49
McLennan,017-B,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
McLennan,017-B,"County Commissioner, Precinct 2 - Unexpired Term",,REP,"Donis ""DL"" Wilson",425,7,299,119
McLennan,017-B,"County Commissioner, Precinct 2 - Unexpired Term",,DEM,Jeremy Davis,400,28,289,83
McLennan,017-B,"County Commissioner, Precinct 2 - Unexpired Term",,,Under Votes,29,0,22,7
McLennan,017-B,"County Commissioner, Precinct 2 - Unexpired Term",,,Over Votes,2,0,1,1
McLennan,018-B,Registered Voters,,,,603,,,
McLennan,018-B,Ballots Cast,,,,390,,,
McLennan,018-B,President,,REP,Donald J. Trump,247,4,177,66
McLennan,018-B,President,,DEM,Kamala D. Harris,136,4,87,45
McLennan,018-B,President,,LIB,Chase Oliver,0,0,0,0
McLennan,018-B,President,,GRN,Jill Stein,3,0,1,2
McLennan,018-B,President,,,Under Votes,3,0,2,1
McLennan,018-B,President,,,Over Votes,0,0,0,0
McLennan,018-B,U.S. Senate,,REP,Ted Cruz,237,4,173,60
McLennan,018-B,U.S. Senate,,DEM,Colin Allred,142,4,89,49
McLennan,018-B,U.S. Senate,,LIB,Ted Brown,5,0,4,1
McLennan,018-B,U.S. Senate,,,Under Votes,5,0,0,5
McLennan,018-B,U.S. Senate,,,Over Votes,0,0,0,0
McLennan,018-B,U.S. House,17,REP,Pete Sessions,152,4,83,65
McLennan,018-B,U.S. House,17,DEM,Mark Lorenzen,113,3,67,43
McLennan,018-B,U.S. House,17,,Under Votes,125,1,117,7
McLennan,018-B,U.S. House,17,,Over Votes,0,0,0,0
McLennan,018-B,Railroad Commissioner,,REP,Christi Craddick,243,4,176,63
McLennan,018-B,Railroad Commissioner,,DEM,Katherine Culbert,110,3,73,34
McLennan,018-B,Railroad Commissioner,,LIB,Hawk Dunlap,12,0,6,6
McLennan,018-B,Railroad Commissioner,,GRN,Eddie Espinoza,11,0,7,4
McLennan,018-B,Railroad Commissioner,,,Under Votes,14,1,5,8
McLennan,018-B,Railroad Commissioner,,,Over Votes,0,0,0,0
McLennan,018-B,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,249,4,179,66
McLennan,018-B,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,128,3,83,42
McLennan,018-B,"Justice, Supreme Court, Place 2",2,,Under Votes,13,1,5,7
McLennan,018-B,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
McLennan,018-B,"Justice, Supreme Court, Place 4",4,REP,John Devine,246,3,176,67
McLennan,018-B,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,127,3,84,40
McLennan,018-B,"Justice, Supreme Court, Place 4",4,,Under Votes,17,2,7,8
McLennan,018-B,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
McLennan,018-B,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,250,4,182,64
McLennan,018-B,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,117,3,76,38
McLennan,018-B,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,9,0,4,5
McLennan,018-B,"Justice, Supreme Court, Place 6",6,,Under Votes,14,1,5,8
McLennan,018-B,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
McLennan,018-B,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,247,4,178,65
McLennan,018-B,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,130,3,84,43
McLennan,018-B,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,13,1,5,7
McLennan,018-B,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
McLennan,018-B,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,247,4,180,63
McLennan,018-B,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,126,3,82,41
