county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Cottle,Precinct 101,"Dist Attorney",50th Judicial Dist,REP,"Hunter Brooks",165,5,135,25
Cottle,Precinct 101,"Sheriff",,REP,"Mark Andrew Box",159,4,130,25
Cottle,Precinct 101,"County Tax Assessor-Collector",,REP,"Kayla Box",162,4,134,24
Cottle,Precinct 101,"County Commissioner",Pct 1,REP,"Arty Roy Tucker",173,6,142,25
Cottle,Precinct 201,"Ballots Cast",,,,194,17,156,21
Cottle,Precinct 201,"Ballots Cast Blank",,,,0,0,0,0
Cottle,Precinct 201,"President",,REP,"Donald J. Trump",171,15,140,16
Cottle,Precinct 201,"President",,DEM,"Kamala D. Harris",20,2,14,4
Cottle,Precinct 201,"President",,LIB,"Chase Oliver",2,0,1,1
Cottle,Precinct 201,"President",,GRN,"Jill Stein",0,0,0,0
Cottle,Precinct 201,"President",,,"Write-ins",1,0,1,0
Cottle,Precinct 201,"U.S. Senate",,REP,"Ted Cruz",162,15,133,14
Cottle,Precinct 201,"U.S. Senate",,DEM,"Colin Allred",21,2,15,4
Cottle,Precinct 201,"U.S. Senate",,LIB,"Ted Brown",4,0,2,2
Cottle,Precinct 201,"U.S. Senate",,,"Write-ins",0,0,0,0
Cottle,Precinct 201,"U.S. House",13,REP,"Ronny Jackson",161,14,131,16
Cottle,Precinct 201,"Railroad Commissioner",,REP,"Christi Craddick",145,15,117,13
Cottle,Precinct 201,"Railroad Commissioner",,DEM,"Katherine Culbert",17,1,13,3
Cottle,Precinct 201,"Railroad Commissioner",,LIB,"Hawk Dunlap",8,0,5,3
Cottle,Precinct 201,"Railroad Commissioner",,GRN,"Eddie Espinoza",4,0,3,1
Cottle,Precinct 201,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Cottle,Precinct 201,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",153,15,122,16
Cottle,Precinct 201,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",19,1,14,4
Cottle,Precinct 201,"Justice, Supreme Court",Pl 4,REP,"John Devine",149,14,119,16
Cottle,Precinct 201,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",20,1,15,4
Cottle,Precinct 201,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",148,15,118,15
Cottle,Precinct 201,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",16,1,12,3
Cottle,Precinct 201,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",5,0,3,2
Cottle,Precinct 201,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",148,14,118,16
Cottle,Precinct 201,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",18,1,13,4
Cottle,Precinct 201,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",146,12,118,16
Cottle,Precinct 201,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",18,1,13,4
Cottle,Precinct 201,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",147,12,119,16
Cottle,Precinct 201,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",17,1,12,4
Cottle,Precinct 201,"Member, State BoE",15,REP,"Aaron Kinsey",138,12,113,13
Cottle,Precinct 201,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",20,1,15,4
Cottle,Precinct 201,"Member, State BoE",15,LIB,"Jack B. Westbrook",6,0,4,2
Cottle,Precinct 201,"State Representative",69,REP,"James B Frank",146,12,118,16
Cottle,Precinct 201,"State Representative",69,DEM,"Walter Coppage",16,1,12,3
Cottle,Precinct 201,"Justice, 7th Ct of App Dist",Pl 2,REP,"Judy Parker",150,13,122,15
Cottle,Precinct 201,"Justice, 7th Ct of App Dist",Pl 3,REP,"Alex Yarbrough",148,13,120,15
Cottle,Precinct 201,"Dist Judge",50th Judicial Dist,REP,"Jennifer A. Habert",158,14,129,15
Cottle,Precinct 201,"Dist Attorney",50th Judicial Dist,REP,"Hunter Brooks",148,13,120,15
Cottle,Precinct 201,"Sheriff",,REP,"Mark Andrew Box",154,13,128,13
Cottle,Precinct 201,"County Tax Assessor-Collector",,REP,"Kayla Box",158,13,133,12
Cottle,Precinct 301,"Ballots Cast",,,,146,4,109,33
Cottle,Precinct 301,"Ballots Cast Blank",,,,0,0,0,0
Cottle,Precinct 301,"President",,REP,"Donald J. Trump",109,4,81,24
Cottle,Precinct 301,"President",,DEM,"Kamala D. Harris",36,0,27,9
Cottle,Precinct 301,"President",,LIB,"Chase Oliver",0,0,0,0
Cottle,Precinct 301,"President",,GRN,"Jill Stein",0,0,0,0
Cottle,Precinct 301,"President",,,"Write-ins",0,0,0,0
Cottle,Precinct 301,"U.S. Senate",,REP,"Ted Cruz",106,4,79,23
Cottle,Precinct 301,"U.S. Senate",,DEM,"Colin Allred",33,0,24,9
Cottle,Precinct 301,"U.S. Senate",,LIB,"Ted Brown",1,0,1,0
Cottle,Precinct 301,"U.S. Senate",,,"Write-ins",0,0,0,0
Cottle,Precinct 301,"U.S. House",13,REP,"Ronny Jackson",103,4,77,22
Cottle,Precinct 301,"Railroad Commissioner",,REP,"Christi Craddick",92,4,71,17
Cottle,Precinct 301,"Railroad Commissioner",,DEM,"Katherine Culbert",27,0,20,7
Cottle,Precinct 301,"Railroad Commissioner",,LIB,"Hawk Dunlap",8,0,6,2
Cottle,Precinct 301,"Railroad Commissioner",,GRN,"Eddie Espinoza",3,0,1,2
Cottle,Precinct 301,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Cottle,Precinct 301,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",102,4,77,21
Cottle,Precinct 301,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",26,0,20,6
Cottle,Precinct 301,"Justice, Supreme Court",Pl 4,REP,"John Devine",96,4,76,16
Cottle,Precinct 301,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",34,0,23,11
Cottle,Precinct 301,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",99,4,75,20
Cottle,Precinct 301,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",30,0,22,8
Cottle,Precinct 301,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",1,0,1,0
Cottle,Precinct 301,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",97,4,76,17
Cottle,Precinct 301,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",30,0,20,10
Cottle,Precinct 301,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",98,4,74,20
Cottle,Precinct 301,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",27,0,20,7
Cottle,Precinct 301,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",100,4,76,20
Cottle,Precinct 301,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",27,0,20,7
Cottle,Precinct 301,"Member, State BoE",15,REP,"Aaron Kinsey",97,4,76,17
Cottle,Precinct 301,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",26,0,19,7
Cottle,Precinct 301,"Member, State BoE",15,LIB,"Jack B. Westbrook",4,0,2,2
Cottle,Precinct 301,"State Representative",69,REP,"James B Frank",97,4,73,20
Cottle,Precinct 301,"State Representative",69,DEM,"Walter Coppage",26,0,20,6
Cottle,Precinct 301,"Justice, 7th Ct of App Dist",Pl 2,REP,"Judy Parker",102,2,78,22
Cottle,Precinct 301,"Justice, 7th Ct of App Dist",Pl 3,REP,"Alex Yarbrough",102,2,78,22
Cottle,Precinct 301,"Dist Judge",50th Judicial Dist,REP,"Jennifer A. Habert",105,2,79,24
Cottle,Precinct 301,"Dist Attorney",50th Judicial Dist,REP,"Hunter Brooks",99,2,76,21
Cottle,Precinct 301,"Sheriff",,REP,"Mark Andrew Box",105,2,76,27
Cottle,Precinct 301,"County Tax Assessor-Collector",,REP,"Kayla Box",108,2,78,28
Cottle,Precinct 301,"County Commissioner",Pct 3,REP,"Harvey Truelock",107,2,78,27
Cottle,Precinct 401,"Ballots Cast",,,,130,6,101,23
Cottle,Precinct 401,"Ballots Cast Blank",,,,0,0,0,0
Cottle,Precinct 401,"President",,REP,"Donald J. Trump",114,6,92,16
Cottle,Precinct 401,"President",,DEM,"Kamala D. Harris",15,0,8,7
Cottle,Precinct 401,"President",,LIB,"Chase Oliver",0,0,0,0
Cottle,Precinct 401,"President",,GRN,"Jill Stein",1,0,1,0
Cottle,Precinct 401,"President",,,"Write-ins",0,0,0,0
Cottle,Precinct 401,"U.S. Senate",,REP,"Ted Cruz",107,5,89,13
Cottle,Precinct 401,"U.S. Senate",,DEM,"Colin Allred",18,1,8,9
Cottle,Precinct 401,"U.S. Senate",,LIB,"Ted Brown",3,0,2,1
Cottle,Precinct 401,"U.S. Senate",,,"Write-ins",0,0,0,0
Cottle,Precinct 401,"U.S. House",13,REP,"Ronny Jackson",114,6,89,19
Cottle,Precinct 401,"Railroad Commissioner",,REP,"Christi Craddick",104,6,83,15
Cottle,Precinct 401,"Railroad Commissioner",,DEM,"Katherine Culbert",11,0,5,6
Cottle,Precinct 401,"Railroad Commissioner",,LIB,"Hawk Dunlap",6,0,5,1
Cottle,Precinct 401,"Railroad Commissioner",,GRN,"Eddie Espinoza",1,0,0,1
Cottle,Precinct 401,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Cottle,Precinct 401,"Justice, Supreme Court",Pl 2,REP,"Jimmy Blacklock",108,6,86,16
Cottle,Precinct 401,"Justice, Supreme Court",Pl 2,DEM,"DaSean Jones",12,0,5,7
Cottle,Precinct 401,"Justice, Supreme Court",Pl 4,REP,"John Devine",108,6,86,16
Cottle,Precinct 401,"Justice, Supreme Court",Pl 4,DEM,"Christine Vinh Weems",11,0,4,7
Cottle,Precinct 401,"Justice, Supreme Court",Pl 6,REP,"Jane Bland",105,6,86,13
Cottle,Precinct 401,"Justice, Supreme Court",Pl 6,DEM,"Bonnie Lee Goldstein",13,0,6,7
Cottle,Precinct 401,"Justice, Supreme Court",Pl 6,LIB,"J. David Roberson",4,0,2,2
Cottle,Precinct 401,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",109,6,88,15
Cottle,Precinct 401,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",12,0,6,6
Cottle,Precinct 401,"Judge, Ct of Crim App",Pl 7,REP,"Gina Parker",112,6,90,16
Cottle,Precinct 401,"Judge, Ct of Crim App",Pl 7,DEM,"Nancy Mulder",10,0,4,6
Cottle,Precinct 401,"Judge, Ct of Crim App",Pl 8,REP,"Lee Finley",111,5,90,16
Cottle,Precinct 401,"Judge, Ct of Crim App",Pl 8,DEM,"Chika Anyiam",10,0,4,6
Cottle,Precinct 401,"Member, State BoE",15,REP,"Aaron Kinsey",104,3,87,14
Cottle,Precinct 401,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",11,0,4,7
Cottle,Precinct 401,"Member, State BoE",15,LIB,"Jack B. Westbrook",3,0,2,1
Cottle,Precinct 401,"State Representative",69,REP,"James B Frank",104,3,87,14
Cottle,Precinct 401,"State Representative",69,DEM,"Walter Coppage",13,0,5,8
Cottle,Precinct 401,"Justice, 7th Ct of App Dist",Pl 2,REP,"Judy Parker",108,4,85,19
Cottle,Precinct 401,"Justice, 7th Ct of App Dist",Pl 3,REP,"Alex Yarbrough",109,4,87,18
Cottle,Precinct 401,"Dist Judge",50th Judicial Dist,REP,"Jennifer A. Habert",109,3,87,19
Cottle,Precinct 401,"Dist Attorney",50th Judicial Dist,REP,"Hunter Brooks",107,3,86,18
Cottle,Precinct 401,"Sheriff",,REP,"Mark Andrew Box",102,3,80,19
Cottle,Precinct 401,"County Tax Assessor-Collector",,REP,"Kayla Box",107,3,85,19
