county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Gaines,3,Ballots Cast,,,,2121,,,
Gaines,3,President,,REP,Donald J. Trump,1988,33,1662,293
Gaines,3,President,,DEM,Kamala D. Harris,118,3,84,31
Gaines,3,President,,LIB,Chase Oliver,5,0,1,4
Gaines,3,President,,GRN,Jill Stein,4,0,3,1
Gaines,3,President,,,Over Votes,1,1,0,0
Gaines,3,President,,,Under Votes,5,0,5,0
Gaines,3,U.S. Senate,,REP,Ted Cruz,1960,32,1642,286
Gaines,3,U.S. Senate,,DEM,Colin Allred,121,4,84,33
Gaines,3,U.S. Senate,,LIB,Ted Brown,27,0,21,6
Gaines,3,U.S. Senate,,,Over Votes,0,0,0,0
Gaines,3,U.S. Senate,,,Under Votes,12,1,8,3
Gaines,3,U.S. House,19,REP,Jodey C. Arrington,1974,34,1650,290
Gaines,3,U.S. House,19,LIB,Bernard Johnson,59,1,40,18
Gaines,3,U.S. House,19,IND,Nathan Lewis,51,1,38,12
Gaines,3,U.S. House,19,,Over Votes,0,0,0,0
Gaines,3,U.S. House,19,,Under Votes,37,1,27,9
Gaines,3,Railroad Commissioner,,REP,Christi Craddick,1875,32,1565,278
Gaines,3,Railroad Commissioner,,DEM,Katherine Culbert,89,2,66,21
Gaines,3,Railroad Commissioner,,LIB,Hawk Dunlap,68,0,56,12
Gaines,3,Railroad Commissioner,,GRN,Eddie Espinoza,24,0,19,5
Gaines,3,Railroad Commissioner,,,Over Votes,0,0,0,0
Gaines,3,Railroad Commissioner,,,Under Votes,64,3,48,13
Gaines,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1960,33,1639,288
Gaines,3,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,105,3,76,26
Gaines,3,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Gaines,3,"Justice, Supreme Court, Place 2",,,Under Votes,56,1,40,15
Gaines,3,"Justice, Supreme Court, Place 4",,REP,John Devine,1952,34,1628,290
Gaines,3,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,109,2,82,25
Gaines,3,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Gaines,3,"Justice, Supreme Court, Place 4",,,Under Votes,60,1,45,14
Gaines,3,"Justice, Supreme Court, Place 6",,REP,Jane Bland,1926,31,1618,277
Gaines,3,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,102,3,74,25
Gaines,3,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,31,1,17,13
Gaines,3,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Gaines,3,"Justice, Supreme Court, Place 6",,,Under Votes,62,2,46,14
Gaines,3,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1947,32,1630,285
Gaines,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,109,3,78,28
Gaines,3,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Gaines,3,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,65,2,47,16
Gaines,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,1948,32,1630,286
Gaines,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,109,3,77,29
Gaines,3,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Gaines,3,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,64,2,48,14
Gaines,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,1956,33,1632,291
Gaines,3,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,102,2,76,24
Gaines,3,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Gaines,3,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,63,2,47,14
Gaines,3,"Member, State Board of Education",15,REP,Aaron Kinsey,1902,28,1602,272
Gaines,3,"Member, State Board of Education",15,DEM,Morgan Kirkpatrick,112,3,82,27
Gaines,3,"Member, State Board of Education",15,LIB,Jack B. Westbrook,42,0,27,15
Gaines,3,"Member, State Board of Education",15,,Over Votes,0,0,0,0
Gaines,3,"Member, State Board of Education",15,,Under Votes,65,6,44,15
Gaines,3,State Representative,88,REP,Ken King,1986,26,1657,303
Gaines,3,State Representative,88,,Over Votes,0,0,0,0
Gaines,3,State Representative,88,,Under Votes,135,11,98,26
Gaines,3,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,1977,26,1649,302
Gaines,3,"Chief Justice, 11th Court of Appeals District",,,Over Votes,0,0,0,0
Gaines,3,"Chief Justice, 11th Court of Appeals District",,,Under Votes,144,11,106,27
Gaines,3,"District Attorney, 106th Judicial District",,REP,Philip Mack Furlow,1972,23,1647,302
Gaines,3,"District Attorney, 106th Judicial District",,,Over Votes,0,0,0,0
Gaines,3,"District Attorney, 106th Judicial District",,,Under Votes,149,14,108,27
Gaines,3,County Attorney,,REP,Joe Nagy Jr,1983,27,1650,306
Gaines,3,County Attorney,,,Over Votes,0,0,0,0
Gaines,3,County Attorney,,,Under Votes,138,10,105,23
Gaines,3,Sheriff,,REP,Ronny Pipkin,1989,33,1652,304
Gaines,3,Sheriff,,,Over Votes,0,0,0,0
Gaines,3,Sheriff,,,Under Votes,132,4,103,25
Gaines,3,County Tax Assessor-Collector,,REP,Tarran DeLeon,1978,23,1651,304
Gaines,3,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Gaines,3,County Tax Assessor-Collector,,,Under Votes,143,14,104,25
Gaines,3,County Commissioner,3,REP,David Murphree,1738,14,1450,274
Gaines,3,County Commissioner,3,,Jason Bratberg (W),240,8,205,27
Gaines,3,County Commissioner,3,,Over Votes,0,0,0,0
Gaines,3,County Commissioner,3,,Under Votes,143,15,100,28
Gaines,3,Constable,1,REP,Chad Hallum,1980,31,1648,301
Gaines,3,Constable,1,,Over Votes,0,0,0,0
Gaines,3,Constable,1,,Under Votes,141,6,107,28
Gaines,4,Ballots Cast,,,,1228,,,
Gaines,4,President,,REP,Donald J. Trump,1120,13,901,206
Gaines,4,President,,DEM,Kamala D. Harris,97,1,64,32
Gaines,4,President,,LIB,Chase Oliver,4,0,4,0
Gaines,4,President,,GRN,Jill Stein,5,0,2,3
Gaines,4,President,,,Over Votes,1,1,0,0
Gaines,4,President,,,Under Votes,1,0,1,0
Gaines,4,U.S. Senate,,REP,Ted Cruz,1083,13,878,192
Gaines,4,U.S. Senate,,DEM,Colin Allred,106,1,65,40
Gaines,4,U.S. Senate,,LIB,Ted Brown,23,0,18,5
Gaines,4,U.S. Senate,,,Over Votes,1,1,0,0
Gaines,4,U.S. Senate,,,Under Votes,15,0,11,4
Gaines,4,U.S. House,19,REP,Jodey C. Arrington,1090,13,881,196
Gaines,4,U.S. House,19,LIB,Bernard Johnson,55,0,35,20
Gaines,4,U.S. House,19,IND,Nathan Lewis,37,1,24,12
Gaines,4,U.S. House,19,,Over Votes,0,0,0,0
Gaines,4,U.S. House,19,,Under Votes,46,1,32,13
Gaines,4,Railroad Commissioner,,REP,Christi Craddick,1024,12,824,188
Gaines,4,Railroad Commissioner,,DEM,Katherine Culbert,80,1,56,23
Gaines,4,Railroad Commissioner,,LIB,Hawk Dunlap,42,1,35,6
Gaines,4,Railroad Commissioner,,GRN,Eddie Espinoza,26,0,14,12
Gaines,4,Railroad Commissioner,,,Over Votes,1,1,0,0
Gaines,4,Railroad Commissioner,,,Under Votes,54,0,42,12
Gaines,4,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1085,14,876,195
Gaines,4,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,97,1,62,34
Gaines,4,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Gaines,4,"Justice, Supreme Court, Place 2",,,Under Votes,46,0,34,12
Gaines,4,"Justice, Supreme Court, Place 4",,REP,John Devine,1079,14,869,196
Gaines,4,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,100,1,65,34
Gaines,4,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Gaines,4,"Justice, Supreme Court, Place 4",,,Under Votes,49,0,38,11
Gaines,4,"Justice, Supreme Court, Place 6",,REP,Jane Bland,1056,13,855,188
Gaines,4,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,96,1,61,34
Gaines,4,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,27,0,20,7
Gaines,4,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Gaines,4,"Justice, Supreme Court, Place 6",,,Under Votes,49,1,36,12
Gaines,4,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1085,14,874,197
Gaines,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,93,1,59,33
Gaines,4,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Gaines,4,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,50,0,39,11
Gaines,4,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,1075,14,866,195
Gaines,4,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,94,1,60,33
Gaines,4,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Gaines,4,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,59,0,46,13
Gaines,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,1077,14,869,194
Gaines,4,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,89,1,58,30
Gaines,4,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Gaines,4,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,62,0,45,17
Gaines,4,"Member, State Board of Education",15,REP,Aaron Kinsey,1041,10,844,187
Gaines,4,"Member, State Board of Education",15,DEM,Morgan Kirkpatrick,106,1,69,36
Gaines,4,"Member, State Board of Education",15,LIB,Jack B. Westbrook,18,0,14,4
Gaines,4,"Member, State Board of Education",15,,Over Votes,1,1,0,0
Gaines,4,"Member, State Board of Education",15,,Under Votes,62,3,45,14
Gaines,4,State Representative,88,REP,Ken King,1122,10,889,223
Gaines,4,State Representative,88,,Over Votes,0,0,0,0
Gaines,4,State Representative,88,,Under Votes,106,5,83,18
Gaines,4,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,1119,11,885,223
Gaines,4,"Chief Justice, 11th Court of Appeals District",,,Over Votes,0,0,0,0
Gaines,4,"Chief Justice, 11th Court of Appeals District",,,Under Votes,109,4,87,18
Gaines,4,"District Attorney, 106th Judicial District",,REP,Philip Mack Furlow,1114,9,883,222
Gaines,4,"District Attorney, 106th Judicial District",,,Over Votes,0,0,0,0
Gaines,4,"District Attorney, 106th Judicial District",,,Under Votes,114,6,89,19
Gaines,4,County Attorney,,REP,Joe Nagy Jr,1128,10,896,222
Gaines,4,County Attorney,,,Over Votes,0,0,0,0
Gaines,4,County Attorney,,,Under Votes,100,5,76,19
Gaines,4,Sheriff,,REP,Ronny Pipkin,1130,13,894,223
Gaines,4,Sheriff,,,Over Votes,0,0,0,0
Gaines,4,Sheriff,,,Under Votes,98,2,78,18
Gaines,4,County Tax Assessor-Collector,,REP,Tarran DeLeon,1127,9,895,223
Gaines,4,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Gaines,4,County Tax Assessor-Collector,,,Under Votes,101,6,77,18
Gaines,4,Constable,1,REP,Chad Hallum,1119,8,890,221
Gaines,4,Constable,1,,Over Votes,0,0,0,0
Gaines,4,Constable,1,,Under Votes,109,7,82,20
Gaines,5,Ballots Cast,,,,152,,,
Gaines,5,President,,REP,Donald J. Trump,140,1,83,56
Gaines,5,President,,DEM,Kamala D. Harris,10,2,3,5
Gaines,5,President,,LIB,Chase Oliver,1,0,0,1
Gaines,5,President,,GRN,Jill Stein,1,0,0,1
Gaines,5,President,,,Over Votes,0,0,0,0
Gaines,5,President,,,Under Votes,0,0,0,0
Gaines,5,U.S. Senate,,REP,Ted Cruz,138,1,82,55
Gaines,5,U.S. Senate,,DEM,Colin Allred,12,2,3,7
Gaines,5,U.S. Senate,,LIB,Ted Brown,1,0,0,1
Gaines,5,U.S. Senate,,,Over Votes,0,0,0,0
Gaines,5,U.S. Senate,,,Under Votes,1,0,1,0
Gaines,5,U.S. House,19,REP,Jodey C. Arrington,142,1,82,59
Gaines,5,U.S. House,19,LIB,Bernard Johnson,4,0,2,2
Gaines,5,U.S. House,19,IND,Nathan Lewis,4,0,2,2
Gaines,5,U.S. House,19,,Over Votes,0,0,0,0
Gaines,5,U.S. House,19,,Under Votes,2,2,0,0
Gaines,5,Railroad Commissioner,,REP,Christi Craddick,130,1,75,54
Gaines,5,Railroad Commissioner,,DEM,Katherine Culbert,10,2,3,5
Gaines,5,Railroad Commissioner,,LIB,Hawk Dunlap,7,0,5,2
Gaines,5,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,1,2
Gaines,5,Railroad Commissioner,,,Over Votes,0,0,0,0
Gaines,5,Railroad Commissioner,,,Under Votes,2,0,2,0
Gaines,5,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,138,1,81,56
Gaines,5,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,12,2,3,7
Gaines,5,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Gaines,5,"Justice, Supreme Court, Place 2",,,Under Votes,2,0,2,0
Gaines,5,"Justice, Supreme Court, Place 4",,REP,John Devine,137,1,79,57
Gaines,5,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,12,2,4,6
Gaines,5,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Gaines,5,"Justice, Supreme Court, Place 4",,,Under Votes,3,0,3,0
Gaines,5,"Justice, Supreme Court, Place 6",,REP,Jane Bland,134,1,78,55
Gaines,5,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,13,2,5,6
Gaines,5,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,3,0,1,2
Gaines,5,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Gaines,5,"Justice, Supreme Court, Place 6",,,Under Votes,2,0,2,0
Gaines,5,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,139,1,80,58
Gaines,5,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,10,2,4,4
Gaines,5,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Gaines,5,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,3,0,2,1
Gaines,5,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,137,1,79,57
Gaines,5,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,12,2,4,6
Gaines,5,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Gaines,5,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,3,0,3,0
Gaines,5,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,139,1,81,57
Gaines,5,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,11,2,3,6
Gaines,5,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Gaines,5,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,2,0,2,0
Gaines,5,"Member, State Board of Education",15,REP,Aaron Kinsey,135,1,79,55
Gaines,5,"Member, State Board of Education",15,DEM,Morgan Kirkpatrick,11,2,3,6
Gaines,5,"Member, State Board of Education",15,LIB,Jack B. Westbrook,3,0,1,2
Gaines,5,"Member, State Board of Education",15,,Over Votes,0,0,0,0
Gaines,5,"Member, State Board of Education",15,,Under Votes,3,0,3,0
Gaines,5,State Representative,88,REP,Ken King,144,1,81,62
Gaines,5,State Representative,88,,Over Votes,0,0,0,0
Gaines,5,State Representative,88,,Under Votes,8,2,5,1
Gaines,5,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,143,1,81,61
Gaines,5,"Chief Justice, 11th Court of Appeals District",,,Over Votes,0,0,0,0
Gaines,5,"Chief Justice, 11th Court of Appeals District",,,Under Votes,9,2,5,2
Gaines,5,"District Attorney, 106th Judicial District",,REP,Philip Mack Furlow,138,1,78,59
Gaines,5,"District Attorney, 106th Judicial District",,,Over Votes,0,0,0,0
Gaines,5,"District Attorney, 106th Judicial District",,,Under Votes,14,2,8,4
Gaines,5,County Attorney,,REP,Joe Nagy Jr,138,1,77,60
Gaines,5,County Attorney,,,Over Votes,0,0,0,0
Gaines,5,County Attorney,,,Under Votes,14,2,9,3
Gaines,5,Sheriff,,REP,Ronny Pipkin,130,1,73,56
Gaines,5,Sheriff,,,Over Votes,0,0,0,0
Gaines,5,Sheriff,,,Under Votes,22,2,13,7
Gaines,5,County Tax Assessor-Collector,,REP,Tarran DeLeon,140,1,78,61
Gaines,5,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Gaines,5,County Tax Assessor-Collector,,,Under Votes,12,2,8,2
Gaines,5,County Commissioner,1,REP,Brian Rosson,136,1,74,61
Gaines,5,County Commissioner,1,,Over Votes,0,0,0,0
Gaines,5,County Commissioner,1,,Under Votes,16,2,12,2
Gaines,5,LOOP INDEPENDENT SCHOOL DISTRICT Board of Trustees - At Large,,,JERRY BINGHAM,68,2,30,36
Gaines,5,LOOP INDEPENDENT SCHOOL DISTRICT Board of Trustees - At Large,,,JEFFERY STANFIELD,16,0,9,7
Gaines,5,LOOP INDEPENDENT SCHOOL DISTRICT Board of Trustees - At Large,,,TIMMY SMITH,97,3,55,39
Gaines,5,LOOP INDEPENDENT SCHOOL DISTRICT Board of Trustees - At Large,,,HENRY FROESE,110,3,58,49
Gaines,5,LOOP INDEPENDENT SCHOOL DISTRICT Board of Trustees - At Large,,,H.P CARGILE,37,0,17,20
Gaines,5,LOOP INDEPENDENT SCHOOL DISTRICT Board of Trustees - At Large,,,STEVE MCCORMICK,68,3,43,22
Gaines,5,LOOP INDEPENDENT SCHOOL DISTRICT Board of Trustees - At Large,,,BRADY MCCONAL,83,1,44,38
Gaines,5,LOOP INDEPENDENT SCHOOL DISTRICT Board of Trustees - At Large,,,Over Votes,0,0,0,0
Gaines,5,LOOP INDEPENDENT SCHOOL DISTRICT Board of Trustees - At Large,,,Under Votes,129,0,88,41
Gaines,6,Ballots Cast,,,,173,,,
Gaines,6,President,,REP,Donald J. Trump,145,0,88,57
Gaines,6,President,,DEM,Kamala D. Harris,21,1,9,11
Gaines,6,President,,LIB,Chase Oliver,3,0,0,3
Gaines,6,President,,GRN,Jill Stein,2,0,2,0
Gaines,6,President,,,Over Votes,0,0,0,0
Gaines,6,President,,,Under Votes,2,0,2,0
Gaines,6,U.S. Senate,,REP,Ted Cruz,139,0,87,52
Gaines,6,U.S. Senate,,DEM,Colin Allred,27,0,12,15
Gaines,6,U.S. Senate,,LIB,Ted Brown,4,0,1,3
Gaines,6,U.S. Senate,,,Over Votes,0,0,0,0
Gaines,6,U.S. Senate,,,Under Votes,2,1,0,1
Gaines,6,U.S. House,19,REP,Jodey C. Arrington,142,0,87,55
Gaines,6,U.S. House,19,LIB,Bernard Johnson,6,0,1,5
Gaines,6,U.S. House,19,IND,Nathan Lewis,14,0,8,6
Gaines,6,U.S. House,19,,Over Votes,0,0,0,0
Gaines,6,U.S. House,19,,Under Votes,11,1,5,5
Gaines,6,Railroad Commissioner,,REP,Christi Craddick,130,0,80,50
Gaines,6,Railroad Commissioner,,DEM,Katherine Culbert,19,0,9,10
Gaines,6,Railroad Commissioner,,LIB,Hawk Dunlap,10,0,6,4
Gaines,6,Railroad Commissioner,,GRN,Eddie Espinoza,6,0,3,3
Gaines,6,Railroad Commissioner,,,Over Votes,0,0,0,0
Gaines,6,Railroad Commissioner,,,Under Votes,8,1,3,4
Gaines,6,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,136,0,83,53
Gaines,6,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,27,0,13,14
Gaines,6,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Gaines,6,"Justice, Supreme Court, Place 2",,,Under Votes,10,1,5,4
Gaines,6,"Justice, Supreme Court, Place 4",,REP,John Devine,141,0,86,55
Gaines,6,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,23,0,11,12
Gaines,6,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Gaines,6,"Justice, Supreme Court, Place 4",,,Under Votes,9,1,4,4
Gaines,6,"Justice, Supreme Court, Place 6",,REP,Jane Bland,137,0,84,53
Gaines,6,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,23,0,12,11
Gaines,6,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,4,0,1,3
Gaines,6,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Gaines,6,"Justice, Supreme Court, Place 6",,,Under Votes,9,1,4,4
Gaines,6,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,137,0,85,52
Gaines,6,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,26,0,12,14
Gaines,6,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Gaines,6,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,10,1,4,5
Gaines,6,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,139,0,84,55
Gaines,6,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,23,0,11,12
Gaines,6,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Gaines,6,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,11,1,6,4
Gaines,6,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,139,0,85,54
Gaines,6,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,23,0,11,12
Gaines,6,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Gaines,6,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,11,1,5,5
Gaines,6,"Member, State Board of Education",15,REP,Aaron Kinsey,135,0,85,50
