county,precinct,office,district,party,candidate,votes
Titus,3,Railroad Commissioner,,REP,Christi Craddick,362
Titus,3,Railroad Commissioner,,DEM,Katherine Culbert,58
Titus,3,Railroad Commissioner,,LIB,Hawk Dunlap,8
Titus,3,Railroad Commissioner,,GRN,Eddie Espinoza,4
Titus,3,Railroad Commissioner,,,write-in,0
Titus,3,Railroad Commissioner,,,Overvotes,1
Titus,3,Railroad Commissioner,,,Undervotes,19
Titus,4,Railroad Commissioner,,REP,Christi Craddick,437
Titus,4,Railroad Commissioner,,DEM,Katherine Culbert,64
Titus,4,Railroad Commissioner,,LIB,Hawk Dunlap,9
Titus,4,Railroad Commissioner,,GRN,Eddie Espinoza,4
Titus,4,Railroad Commissioner,,,write-in,2
Titus,4,Railroad Commissioner,,,Overvotes,1
Titus,4,Railroad Commissioner,,,Undervotes,12
Titus,5,Railroad Commissioner,,REP,Christi Craddick,199
Titus,5,Railroad Commissioner,,DEM,Katherine Culbert,23
Titus,5,Railroad Commissioner,,LIB,Hawk Dunlap,7
Titus,5,Railroad Commissioner,,GRN,Eddie Espinoza,1
Titus,5,Railroad Commissioner,,,write-in,0
Titus,5,Railroad Commissioner,,,Overvotes,2
Titus,5,Railroad Commissioner,,,Undervotes,12
Titus,6,Railroad Commissioner,,REP,Christi Craddick,536
Titus,6,Railroad Commissioner,,DEM,Katherine Culbert,43
Titus,6,Railroad Commissioner,,LIB,Hawk Dunlap,15
Titus,6,Railroad Commissioner,,GRN,Eddie Espinoza,5
Titus,6,Railroad Commissioner,,,write-in,1
Titus,6,Railroad Commissioner,,,Overvotes,2
Titus,6,Railroad Commissioner,,,Undervotes,24
Titus,7,Railroad Commissioner,,REP,Christi Craddick,35
Titus,7,Railroad Commissioner,,DEM,Katherine Culbert,25
Titus,7,Railroad Commissioner,,LIB,Hawk Dunlap,0
Titus,7,Railroad Commissioner,,GRN,Eddie Espinoza,0
Titus,7,Railroad Commissioner,,,write-in,0
Titus,7,Railroad Commissioner,,,Overvotes,0
Titus,7,Railroad Commissioner,,,Undervotes,2
Titus,8,Railroad Commissioner,,REP,Christi Craddick,0
Titus,8,Railroad Commissioner,,DEM,Katherine Culbert,0
Titus,8,Railroad Commissioner,,LIB,Hawk Dunlap,0
Titus,8,Railroad Commissioner,,GRN,Eddie Espinoza,0
Titus,8,Railroad Commissioner,,,write-in,0
Titus,8,Railroad Commissioner,,,Overvotes,0
Titus,8,Railroad Commissioner,,,Undervotes,0
Titus,9,Railroad Commissioner,,REP,Christi Craddick,226
Titus,9,Railroad Commissioner,,DEM,Katherine Culbert,50
Titus,9,Railroad Commissioner,,LIB,Hawk Dunlap,8
Titus,9,Railroad Commissioner,,GRN,Eddie Espinoza,0
Titus,9,Railroad Commissioner,,,write-in,0
Titus,9,Railroad Commissioner,,,Overvotes,0
Titus,9,Railroad Commissioner,,,Undervotes,16
Titus,10,Railroad Commissioner,,REP,Christi Craddick,579
Titus,10,Railroad Commissioner,,DEM,Katherine Culbert,42
Titus,10,Railroad Commissioner,,LIB,Hawk Dunlap,8
Titus,10,Railroad Commissioner,,GRN,Eddie Espinoza,1
Titus,10,Railroad Commissioner,,,write-in,0
Titus,10,Railroad Commissioner,,,Overvotes,0
Titus,10,Railroad Commissioner,,,Undervotes,19
Titus,11,Railroad Commissioner,,REP,Christi Craddick,82
Titus,11,Railroad Commissioner,,DEM,Katherine Culbert,15
Titus,11,Railroad Commissioner,,LIB,Hawk Dunlap,2
Titus,11,Railroad Commissioner,,GRN,Eddie Espinoza,4
Titus,11,Railroad Commissioner,,,write-in,0
Titus,11,Railroad Commissioner,,,Overvotes,0
Titus,11,Railroad Commissioner,,,Undervotes,10
Titus,12,Railroad Commissioner,,REP,Christi Craddick,188
Titus,12,Railroad Commissioner,,DEM,Katherine Culbert,19
Titus,12,Railroad Commissioner,,LIB,Hawk Dunlap,1
Titus,12,Railroad Commissioner,,GRN,Eddie Espinoza,4
Titus,12,Railroad Commissioner,,,write-in,0
Titus,12,Railroad Commissioner,,,Overvotes,1
Titus,12,Railroad Commissioner,,,Undervotes,3
Titus,14,Railroad Commissioner,,REP,Christi Craddick,228
Titus,14,Railroad Commissioner,,DEM,Katherine Culbert,40
Titus,14,Railroad Commissioner,,LIB,Hawk Dunlap,3
Titus,14,Railroad Commissioner,,GRN,Eddie Espinoza,3
Titus,14,Railroad Commissioner,,,write-in,0
Titus,14,Railroad Commissioner,,,Overvotes,0
Titus,14,Railroad Commissioner,,,Undervotes,15
Titus,15,Railroad Commissioner,,REP,Christi Craddick,391
Titus,15,Railroad Commissioner,,DEM,Katherine Culbert,57
Titus,15,Railroad Commissioner,,LIB,Hawk Dunlap,12
Titus,15,Railroad Commissioner,,GRN,Eddie Espinoza,9
Titus,15,Railroad Commissioner,,,write-in,1
Titus,15,Railroad Commissioner,,,Overvotes,0
Titus,15,Railroad Commissioner,,,Undervotes,28
Titus,16,Railroad Commissioner,,REP,Christi Craddick,325
Titus,16,Railroad Commissioner,,DEM,Katherine Culbert,79
Titus,16,Railroad Commissioner,,LIB,Hawk Dunlap,8
Titus,16,Railroad Commissioner,,GRN,Eddie Espinoza,11
Titus,16,Railroad Commissioner,,,write-in,0
Titus,16,Railroad Commissioner,,,Overvotes,1
Titus,16,Railroad Commissioner,,,Undervotes,21
Titus,17,Railroad Commissioner,,REP,Christi Craddick,0
Titus,17,Railroad Commissioner,,DEM,Katherine Culbert,0
Titus,17,Railroad Commissioner,,LIB,Hawk Dunlap,0
Titus,17,Railroad Commissioner,,GRN,Eddie Espinoza,0
Titus,17,Railroad Commissioner,,,write-in,0
Titus,17,Railroad Commissioner,,,Overvotes,0
Titus,17,Railroad Commissioner,,,Undervotes,0
Titus,18,Railroad Commissioner,,REP,Christi Craddick,99
Titus,18,Railroad Commissioner,,DEM,Katherine Culbert,17
Titus,18,Railroad Commissioner,,LIB,Hawk Dunlap,3
Titus,18,Railroad Commissioner,,GRN,Eddie Espinoza,0
Titus,18,Railroad Commissioner,,,write-in,0
Titus,18,Railroad Commissioner,,,Overvotes,1
Titus,18,Railroad Commissioner,,,Undervotes,0
Titus,19,Railroad Commissioner,,REP,Christi Craddick,5
Titus,19,Railroad Commissioner,,DEM,Katherine Culbert,0
Titus,19,Railroad Commissioner,,LIB,Hawk Dunlap,0
Titus,19,Railroad Commissioner,,GRN,Eddie Espinoza,0
Titus,19,Railroad Commissioner,,,write-in,0
Titus,19,Railroad Commissioner,,,Overvotes,0
Titus,19,Railroad Commissioner,,,Undervotes,0
Titus,20,Railroad Commissioner,,REP,Christi Craddick,0
Titus,20,Railroad Commissioner,,DEM,Katherine Culbert,0
Titus,20,Railroad Commissioner,,LIB,Hawk Dunlap,0
Titus,20,Railroad Commissioner,,GRN,Eddie Espinoza,0
Titus,20,Railroad Commissioner,,,write-in,0
Titus,20,Railroad Commissioner,,,Overvotes,0
Titus,20,Railroad Commissioner,,,Undervotes,0
Titus,1-MP,Railroad Commissioner,,REP,Christi Craddick,72
Titus,1-MP,Railroad Commissioner,,DEM,Katherine Culbert,140
Titus,1-MP,Railroad Commissioner,,LIB,Hawk Dunlap,6
Titus,1-MP,Railroad Commissioner,,GRN,Eddie Espinoza,15
Titus,1-MP,Railroad Commissioner,,,write-in,0
Titus,1-MP,Railroad Commissioner,,,Overvotes,0
Titus,1-MP,Railroad Commissioner,,,Undervotes,19
Titus,6-CH,Railroad Commissioner,,REP,Christi Craddick,192
Titus,6-CH,Railroad Commissioner,,DEM,Katherine Culbert,35
Titus,6-CH,Railroad Commissioner,,LIB,Hawk Dunlap,9
Titus,6-CH,Railroad Commissioner,,GRN,Eddie Espinoza,5
Titus,6-CH,Railroad Commissioner,,,write-in,0
Titus,6-CH,Railroad Commissioner,,,Overvotes,1
Titus,6-CH,Railroad Commissioner,,,Undervotes,12
Titus,7-CH,Railroad Commissioner,,REP,Christi Craddick,641
Titus,7-CH,Railroad Commissioner,,DEM,Katherine Culbert,94
Titus,7-CH,Railroad Commissioner,,LIB,Hawk Dunlap,20
Titus,7-CH,Railroad Commissioner,,GRN,Eddie Espinoza,9
Titus,7-CH,Railroad Commissioner,,,write-in,1
Titus,7-CH,Railroad Commissioner,,,Overvotes,2
Titus,7-CH,Railroad Commissioner,,,Undervotes,39
Titus,8-MP,Railroad Commissioner,,REP,Christi Craddick,223
Titus,8-MP,Railroad Commissioner,,DEM,Katherine Culbert,218
Titus,8-MP,Railroad Commissioner,,LIB,Hawk Dunlap,22
Titus,8-MP,Railroad Commissioner,,GRN,Eddie Espinoza,37
Titus,8-MP,Railroad Commissioner,,,write-in,0
Titus,8-MP,Railroad Commissioner,,,Overvotes,0
Titus,8-MP,Railroad Commissioner,,,Undervotes,32
Titus,14-MP,Railroad Commissioner,,REP,Christi Craddick,203
Titus,14-MP,Railroad Commissioner,,DEM,Katherine Culbert,244
Titus,14-MP,Railroad Commissioner,,LIB,Hawk Dunlap,10
Titus,14-MP,Railroad Commissioner,,GRN,Eddie Espinoza,30
Titus,14-MP,Railroad Commissioner,,,write-in,0
Titus,14-MP,Railroad Commissioner,,,Overvotes,5
Titus,14-MP,Railroad Commissioner,,,Undervotes,35
Titus,14-CH,Railroad Commissioner,,REP,Christi Craddick,151
Titus,14-CH,Railroad Commissioner,,DEM,Katherine Culbert,15
Titus,14-CH,Railroad Commissioner,,LIB,Hawk Dunlap,2
Titus,14-CH,Railroad Commissioner,,GRN,Eddie Espinoza,4
Titus,14-CH,Railroad Commissioner,,,write-in,0
Titus,14-CH,Railroad Commissioner,,,Overvotes,0
Titus,14-CH,Railroad Commissioner,,,Undervotes,12
Titus,14-MP-CH,Railroad Commissioner,,REP,Christi Craddick,0
Titus,14-MP-CH,Railroad Commissioner,,DEM,Katherine Culbert,0
Titus,14-MP-CH,Railroad Commissioner,,LIB,Hawk Dunlap,0
Titus,14-MP-CH,Railroad Commissioner,,GRN,Eddie Espinoza,0
Titus,14-MP-CH,Railroad Commissioner,,,write-in,0
Titus,14-MP-CH,Railroad Commissioner,,,Overvotes,0
Titus,14-MP-CH,Railroad Commissioner,,,Undervotes,0
Titus,15-MP,Railroad Commissioner,,REP,Christi Craddick,9
Titus,15-MP,Railroad Commissioner,,DEM,Katherine Culbert,2
Titus,15-MP,Railroad Commissioner,,LIB,Hawk Dunlap,0
Titus,15-MP,Railroad Commissioner,,GRN,Eddie Espinoza,1
Titus,15-MP,Railroad Commissioner,,,write-in,0
Titus,15-MP,Railroad Commissioner,,,Overvotes,0
Titus,15-MP,Railroad Commissioner,,,Undervotes,0
Titus,16-MP,Railroad Commissioner,,REP,Christi Craddick,909
Titus,16-MP,Railroad Commissioner,,DEM,Katherine Culbert,221
Titus,16-MP,Railroad Commissioner,,LIB,Hawk Dunlap,37
Titus,16-MP,Railroad Commissioner,,GRN,Eddie Espinoza,21
Titus,16-MP,Railroad Commissioner,,,write-in,0
Titus,16-MP,Railroad Commissioner,,,Overvotes,0
Titus,16-MP,Railroad Commissioner,,,Undervotes,54
Titus,17-MP,Railroad Commissioner,,REP,Christi Craddick,101
Titus,17-MP,Railroad Commissioner,,DEM,Katherine Culbert,122
Titus,17-MP,Railroad Commissioner,,LIB,Hawk Dunlap,2
Titus,17-MP,Railroad Commissioner,,GRN,Eddie Espinoza,16
Titus,17-MP,Railroad Commissioner,,,write-in,0
Titus,17-MP,Railroad Commissioner,,,Overvotes,3
Titus,17-MP,Railroad Commissioner,,,Undervotes,11
Titus,18-MP,Railroad Commissioner,,REP,Christi Craddick,1
Titus,18-MP,Railroad Commissioner,,DEM,Katherine Culbert,0
Titus,18-MP,Railroad Commissioner,,LIB,Hawk Dunlap,0
Titus,18-MP,Railroad Commissioner,,GRN,Eddie Espinoza,0
Titus,18-MP,Railroad Commissioner,,,write-in,0
Titus,18-MP,Railroad Commissioner,,,Overvotes,0
Titus,18-MP,Railroad Commissioner,,,Undervotes,0
Titus,19-MP,Railroad Commissioner,,REP,Christi Craddick,155
Titus,19-MP,Railroad Commissioner,,DEM,Katherine Culbert,83
Titus,19-MP,Railroad Commissioner,,LIB,Hawk Dunlap,5
Titus,19-MP,Railroad Commissioner,,GRN,Eddie Espinoza,7
Titus,19-MP,Railroad Commissioner,,,write-in,0
Titus,19-MP,Railroad Commissioner,,,Overvotes,2
Titus,19-MP,Railroad Commissioner,,,Undervotes,19
Titus,19-CH,Railroad Commissioner,,REP,Christi Craddick,107
Titus,19-CH,Railroad Commissioner,,DEM,Katherine Culbert,12
Titus,19-CH,Railroad Commissioner,,LIB,Hawk Dunlap,1
Titus,19-CH,Railroad Commissioner,,GRN,Eddie Espinoza,3
Titus,19-CH,Railroad Commissioner,,,write-in,1
Titus,19-CH,Railroad Commissioner,,,Overvotes,0
Titus,19-CH,Railroad Commissioner,,,Undervotes,5
Titus,19-MP-CH,Railroad Commissioner,,REP,Christi Craddick,0
Titus,19-MP-CH,Railroad Commissioner,,DEM,Katherine Culbert,0
Titus,19-MP-CH,Railroad Commissioner,,LIB,Hawk Dunlap,0
Titus,19-MP-CH,Railroad Commissioner,,GRN,Eddie Espinoza,0
Titus,19-MP-CH,Railroad Commissioner,,,write-in,0
Titus,19-MP-CH,Railroad Commissioner,,,Overvotes,0
Titus,19-MP-CH,Railroad Commissioner,,,Undervotes,0
Titus,20-MP,Railroad Commissioner,,REP,Christi Craddick,567
Titus,20-MP,Railroad Commissioner,,DEM,Katherine Culbert,188
Titus,20-MP,Railroad Commissioner,,LIB,Hawk Dunlap,16
Titus,20-MP,Railroad Commissioner,,GRN,Eddie Espinoza,18
Titus,20-MP,Railroad Commissioner,,,write-in,0
Titus,20-MP,Railroad Commissioner,,,Overvotes,2
Titus,20-MP,Railroad Commissioner,,,Undervotes,34
Titus,1,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,0
Titus,1,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,0
Titus,1,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,1,"Justice, Supreme Court, Place 2",,,Undervotes,0
Titus,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,309
Titus,2,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,96
Titus,2,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,2,"Justice, Supreme Court, Place 2",,,Undervotes,23
Titus,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,372
Titus,3,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,60
Titus,3,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,3,"Justice, Supreme Court, Place 2",,,Undervotes,20
Titus,4,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,446
Titus,4,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,68
Titus,4,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,4,"Justice, Supreme Court, Place 2",,,Undervotes,15
Titus,5,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,207
Titus,5,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,23
Titus,5,"Justice, Supreme Court, Place 2",,,Overvotes,1
Titus,5,"Justice, Supreme Court, Place 2",,,Undervotes,13
Titus,6,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,556
Titus,6,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,46
Titus,6,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,6,"Justice, Supreme Court, Place 2",,,Undervotes,24
Titus,7,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,37
Titus,7,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,23
Titus,7,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,7,"Justice, Supreme Court, Place 2",,,Undervotes,2
Titus,8,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,0
Titus,8,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,0
Titus,8,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,8,"Justice, Supreme Court, Place 2",,,Undervotes,0
Titus,9,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,234
Titus,9,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,49
Titus,9,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,9,"Justice, Supreme Court, Place 2",,,Undervotes,17
Titus,10,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,591
Titus,10,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,38
Titus,10,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,10,"Justice, Supreme Court, Place 2",,,Undervotes,20
Titus,11,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,88
Titus,11,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,16
Titus,11,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,11,"Justice, Supreme Court, Place 2",,,Undervotes,9
Titus,12,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,193
Titus,12,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,21
Titus,12,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,12,"Justice, Supreme Court, Place 2",,,Undervotes,2
Titus,14,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,229
Titus,14,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,43
Titus,14,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,14,"Justice, Supreme Court, Place 2",,,Undervotes,17
Titus,15,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,413
Titus,15,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,56
Titus,15,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,15,"Justice, Supreme Court, Place 2",,,Undervotes,29
Titus,16,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,334
Titus,16,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,89
Titus,16,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,16,"Justice, Supreme Court, Place 2",,,Undervotes,22
Titus,17,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,0
Titus,17,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,0
Titus,17,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,17,"Justice, Supreme Court, Place 2",,,Undervotes,0
Titus,18,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,102
Titus,18,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,17
Titus,18,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,18,"Justice, Supreme Court, Place 2",,,Undervotes,1
Titus,19,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,4
Titus,19,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,0
Titus,19,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,19,"Justice, Supreme Court, Place 2",,,Undervotes,1
Titus,20,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,0
Titus,20,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,0
Titus,20,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,20,"Justice, Supreme Court, Place 2",,,Undervotes,0
Titus,1-MP,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,79
Titus,1-MP,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,147
Titus,1-MP,"Justice, Supreme Court, Place 2",,,Overvotes,1
Titus,1-MP,"Justice, Supreme Court, Place 2",,,Undervotes,25
Titus,6-CH,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,206
Titus,6-CH,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,37
Titus,6-CH,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,6-CH,"Justice, Supreme Court, Place 2",,,Undervotes,11
Titus,7-CH,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,683
Titus,7-CH,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,88
Titus,7-CH,"Justice, Supreme Court, Place 2",,,Overvotes,1
Titus,7-CH,"Justice, Supreme Court, Place 2",,,Undervotes,34
Titus,8-MP,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,266
Titus,8-MP,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,232
Titus,8-MP,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,8-MP,"Justice, Supreme Court, Place 2",,,Undervotes,34
Titus,14-MP,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,232
Titus,14-MP,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,256
Titus,14-MP,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,14-MP,"Justice, Supreme Court, Place 2",,,Undervotes,39
Titus,14-CH,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,155
Titus,14-CH,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,17
Titus,14-CH,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,14-CH,"Justice, Supreme Court, Place 2",,,Undervotes,12
Titus,14-MP-CH,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,0
Titus,14-MP-CH,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,0
Titus,14-MP-CH,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,14-MP-CH,"Justice, Supreme Court, Place 2",,,Undervotes,0
Titus,15-MP,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,9
Titus,15-MP,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,3
Titus,15-MP,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,15-MP,"Justice, Supreme Court, Place 2",,,Undervotes,0
Titus,16-MP,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,951
Titus,16-MP,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,242
Titus,16-MP,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,16-MP,"Justice, Supreme Court, Place 2",,,Undervotes,49
Titus,17-MP,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,113
Titus,17-MP,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,123
Titus,17-MP,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,17-MP,"Justice, Supreme Court, Place 2",,,Undervotes,19
Titus,18-MP,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1
Titus,18-MP,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,0
Titus,18-MP,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,18-MP,"Justice, Supreme Court, Place 2",,,Undervotes,0
Titus,19-MP,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,165
Titus,19-MP,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,86
Titus,19-MP,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,19-MP,"Justice, Supreme Court, Place 2",,,Undervotes,20
Titus,19-CH,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,115
Titus,19-CH,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,11
Titus,19-CH,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,19-CH,"Justice, Supreme Court, Place 2",,,Undervotes,3
Titus,19-MP-CH,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,0
Titus,19-MP-CH,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,0
Titus,19-MP-CH,"Justice, Supreme Court, Place 2",,,Overvotes,0
Titus,19-MP-CH,"Justice, Supreme Court, Place 2",,,Undervotes,0
Titus,20-MP,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,598
Titus,20-MP,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,183
Titus,20-MP,"Justice, Supreme Court, Place 2",,,Overvotes,1
Titus,20-MP,"Justice, Supreme Court, Place 2",,,Undervotes,43
Titus,1,"Justice, Supreme Court, Place 4",,REP,John Devine,0
Titus,1,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,0
Titus,1,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,1,"Justice, Supreme Court, Place 4",,,Undervotes,0
Titus,2,"Justice, Supreme Court, Place 4",,REP,John Devine,296
Titus,2,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,102
Titus,2,"Justice, Supreme Court, Place 4",,,Overvotes,2
Titus,2,"Justice, Supreme Court, Place 4",,,Undervotes,28
Titus,3,"Justice, Supreme Court, Place 4",,REP,John Devine,367
Titus,3,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,61
Titus,3,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,3,"Justice, Supreme Court, Place 4",,,Undervotes,24
Titus,4,"Justice, Supreme Court, Place 4",,REP,John Devine,436
Titus,4,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,75
Titus,4,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,4,"Justice, Supreme Court, Place 4",,,Undervotes,18
Titus,5,"Justice, Supreme Court, Place 4",,REP,John Devine,200
Titus,5,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,28
Titus,5,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,5,"Justice, Supreme Court, Place 4",,,Undervotes,16
Titus,6,"Justice, Supreme Court, Place 4",,REP,John Devine,542
Titus,6,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,49
Titus,6,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,6,"Justice, Supreme Court, Place 4",,,Undervotes,35
Titus,7,"Justice, Supreme Court, Place 4",,REP,John Devine,34
Titus,7,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,25
Titus,7,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,7,"Justice, Supreme Court, Place 4",,,Undervotes,3
Titus,8,"Justice, Supreme Court, Place 4",,REP,John Devine,0
Titus,8,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,0
Titus,8,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,8,"Justice, Supreme Court, Place 4",,,Undervotes,0
Titus,9,"Justice, Supreme Court, Place 4",,REP,John Devine,226
Titus,9,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,55
Titus,9,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,9,"Justice, Supreme Court, Place 4",,,Undervotes,19
Titus,10,"Justice, Supreme Court, Place 4",,REP,John Devine,582
Titus,10,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,43
Titus,10,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,10,"Justice, Supreme Court, Place 4",,,Undervotes,24
Titus,11,"Justice, Supreme Court, Place 4",,REP,John Devine,81
Titus,11,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,20
Titus,11,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,11,"Justice, Supreme Court, Place 4",,,Undervotes,12
Titus,12,"Justice, Supreme Court, Place 4",,REP,John Devine,191
Titus,12,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,22
Titus,12,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,12,"Justice, Supreme Court, Place 4",,,Undervotes,3
Titus,14,"Justice, Supreme Court, Place 4",,REP,John Devine,228
Titus,14,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,43
Titus,14,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,14,"Justice, Supreme Court, Place 4",,,Undervotes,18
Titus,15,"Justice, Supreme Court, Place 4",,REP,John Devine,401
Titus,15,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,68
Titus,15,"Justice, Supreme Court, Place 4",,,Overvotes,0
Titus,15,"Justice, Supreme Court, Place 4",,,Undervotes,29
