county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Hunt,101,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,131,5,70,56
Hunt,101,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,47,4,23,20
Hunt,101,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Hunt,101,"Judge, Court of Criminal Appeals Place 7",7,REP,Gina Parker,951,15,577,359
Hunt,101,"Judge, Court of Criminal Appeals Place 7",7,DEM,Nancy Mulder,123,4,66,53
Hunt,101,"Judge, Court of Criminal Appeals Place 7",7,,Under Votes,55,6,24,25
Hunt,101,"Judge, Court of Criminal Appeals Place 7",7,,Over Votes,0,0,0,0
Hunt,101,"Judge, Court of Criminal Appeals Place 8",8,REP,Lee Finley,958,16,586,356
Hunt,101,"Judge, Court of Criminal Appeals Place 8",8,DEM,Chika Anyiam,115,5,58,52
Hunt,101,"Judge, Court of Criminal Appeals Place 8",8,,Under Votes,56,4,23,29
Hunt,101,"Judge, Court of Criminal Appeals Place 8",8,,Over Votes,0,0,0,0
Hunt,101,"Member, State Board of Education, District 12",12,REP,Pam Little,946,16,575,355
Hunt,101,"Member, State Board of Education, District 12",12,DEM,George King,135,4,72,59
Hunt,101,"Member, State Board of Education, District 12",12,,Under Votes,46,5,19,22
Hunt,101,"Member, State Board of Education, District 12",12,,Over Votes,2,0,1,1
Hunt,101,State Senate,8,REP,Angela Paxton,947,17,577,353
Hunt,101,State Senate,8,DEM,Rachel Mello,137,4,72,61
Hunt,101,State Senate,8,,Under Votes,45,4,18,23
Hunt,101,State Senate,8,,Over Votes,0,0,0,0
Hunt,101,State Representative,2,REP,Brent A. Money,930,17,566,347
Hunt,101,State Representative,2,DEM,Kristen Washington,143,4,75,64
Hunt,101,State Representative,2,,Under Votes,56,4,26,26
Hunt,101,State Representative,2,,Over Votes,0,0,0,0
Hunt,101,"Chief Justice, 5th Court of Appeals District",,REP,"Justin Jay ""J.J."" Koch",940,15,572,353
Hunt,101,"Chief Justice, 5th Court of Appeals District",,DEM,Staci Williams,133,4,71,58
Hunt,101,"Chief Justice, 5th Court of Appeals District",,,Under Votes,55,6,24,25
Hunt,101,"Chief Justice, 5th Court of Appeals District",,,Over Votes,1,0,0,1
Hunt,101,"Justice, 5th Court of Appeals District, Place 2",2,REP,Jessica Lewis,948,16,577,355
Hunt,101,"Justice, 5th Court of Appeals District, Place 2",2,DEM,Robbie Partida-Kipness,121,4,65,52
Hunt,101,"Justice, 5th Court of Appeals District, Place 2",2,,Under Votes,60,5,25,30
Hunt,101,"Justice, 5th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 5",5,REP,Cynthia Barbare,945,15,572,358
Hunt,101,"Justice, 5th Court of Appeals District, Place 5",5,DEM,Erin A. Nowell,125,4,68,53
Hunt,101,"Justice, 5th Court of Appeals District, Place 5",5,,Under Votes,59,6,27,26
Hunt,101,"Justice, 5th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 9",9,REP,Matthew J. Kolodoski,942,16,572,354
Hunt,101,"Justice, 5th Court of Appeals District, Place 9",9,DEM,Tina Clinton,134,4,71,59
Hunt,101,"Justice, 5th Court of Appeals District, Place 9",9,,Under Votes,53,5,24,24
Hunt,101,"Justice, 5th Court of Appeals District, Place 9",9,,Over Votes,0,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 10",10,REP,Earl Jackson,936,16,570,350
Hunt,101,"Justice, 5th Court of Appeals District, Place 10",10,DEM,Amanda Reichek,136,4,72,60
Hunt,101,"Justice, 5th Court of Appeals District, Place 10",10,,Under Votes,56,5,24,27
Hunt,101,"Justice, 5th Court of Appeals District, Place 10",10,,Over Votes,1,0,1,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 11",11,REP,Gino J. Rossini,926,16,564,346
Hunt,101,"Justice, 5th Court of Appeals District, Place 11",11,DEM,Kim Cooks,140,4,76,60
Hunt,101,"Justice, 5th Court of Appeals District, Place 11",11,,Under Votes,63,5,27,31
Hunt,101,"Justice, 5th Court of Appeals District, Place 11",11,,Over Votes,0,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 12",12,REP,Mike Lee,944,15,572,357
Hunt,101,"Justice, 5th Court of Appeals District, Place 12",12,DEM,Ken Molberg,121,4,66,51
Hunt,101,"Justice, 5th Court of Appeals District, Place 12",12,,Under Votes,64,6,29,29
Hunt,101,"Justice, 5th Court of Appeals District, Place 12",12,,Over Votes,0,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 13",13,REP,Emily A. Miskel,938,16,571,351
Hunt,101,"Justice, 5th Court of Appeals District, Place 13",13,DEM,Tonya Parker,130,4,69,57
Hunt,101,"Justice, 5th Court of Appeals District, Place 13",13,,Under Votes,61,5,27,29
Hunt,101,"Justice, 5th Court of Appeals District, Place 13",13,,Over Votes,0,0,0,0
Hunt,101,"Justice, 6th Court of Appeals District, Place 2",2,REP,Jeff Rambin,957,15,579,363
Hunt,101,"Justice, 6th Court of Appeals District, Place 2",2,,Under Votes,172,10,88,74
Hunt,101,"Justice, 6th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hunt,101,"District Judge, 354th Judicial District",,REP,Keli M. Aiken,960,15,581,364
Hunt,101,"District Judge, 354th Judicial District",,,Under Votes,169,10,86,73
Hunt,101,"District Judge, 354th Judicial District",,,Over Votes,0,0,0,0
Hunt,101,"District Attorney, 196th Judicial District",,REP,"Noble D. ""Nobie"" Walker, Jr",951,16,573,362
Hunt,101,"District Attorney, 196th Judicial District",,,Under Votes,178,9,94,75
Hunt,101,"District Attorney, 196th Judicial District",,,Over Votes,0,0,0,0
Hunt,101,"Judge, County Court at Law No. 2",,REP,Joel Littlefield,951,16,571,364
Hunt,101,"Judge, County Court at Law No. 2",,,Under Votes,178,9,96,73
Hunt,101,"Judge, County Court at Law No. 2",,,Over Votes,0,0,0,0
Hunt,101,County Attorney,,REP,Scott Allan Cornuaud,942,15,570,357
Hunt,101,County Attorney,,,Under Votes,187,10,97,80
Hunt,101,County Attorney,,,Over Votes,0,0,0,0
Hunt,101,Sheriff,,REP,Terry Jones,956,16,573,367
Hunt,101,Sheriff,,,Under Votes,173,9,94,70
Hunt,101,Sheriff,,,Over Votes,0,0,0,0
Hunt,101,County Tax Assessor-Collector,,REP,Randy L. Wineinger,945,16,567,362
Hunt,101,County Tax Assessor-Collector,,,Under Votes,184,9,100,75
Hunt,101,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hunt,101,County Commissioner Precinct 1,1,REP,Mark Hutchins,960,16,577,367
Hunt,101,County Commissioner Precinct 1,1,,Under Votes,169,9,90,70
Hunt,101,County Commissioner Precinct 1,1,,Over Votes,0,0,0,0
Hunt,101,County Constable Precinct 1,1,REP,Richy Valenzuela,952,15,570,367
Hunt,101,County Constable Precinct 1,1,,Under Votes,177,10,97,70
Hunt,101,County Constable Precinct 1,1,,Over Votes,0,0,0,0
Hunt,101,County Constable Precinct 3,3,REP,Eric Qualls,951,15,575,361
Hunt,101,County Constable Precinct 3,3,,Under Votes,178,10,92,76
Hunt,101,County Constable Precinct 3,3,,Over Votes,0,0,0,0
Hunt,101,County Constable Precinct 3,3,,Jeff Striplin,1,0,1,0
Hunt,101,County Constable Precinct 3,3,,Trent Poe,0,0,0,0
Hunt,101,County Constable Precinct 3,3,,Andrew W. Rainey,1,0,1,0
Hunt,101,County Constable Precinct 3,3,,Wendi A. Dunn,1,0,1,0
Hunt,101,County Constable Precinct 3,3,,Cody Welborn,0,0,0,0
Hunt,101,County Constable Precinct 3,3,,Kendal Wright,1,0,1,0
Hunt,101,County Constable Precinct 3,3,,Under Votes,4,0,4,0
Hunt,101,County Constable Precinct 3,3,,Over Votes,0,0,0,0
Hunt,102,Ballots Cast,,,,446,,,
Hunt,102,President,,REP,Donald J. Trump/JD Vance,380,4,256,120
Hunt,102,President,,DEM,Kamala D. Harris/Tim Walz,62,5,38,19
Hunt,102,President,,LIB,Chase Oliver/Mike Ter Maat,2,0,0,2
Hunt,102,President,,GRN,Jill Stein/Rudolph Ware,1,0,0,1
Hunt,102,President,,,Cherunda Fox/Harlan McVay,0,0,0,0
Hunt,102,President,,,Claudia De la Cruz/Karina Garcia,0,0,0,0
Hunt,102,President,,,Cornel West/Melina Abdullah,0,0,0,0
Hunt,102,President,,,Jessie Cueller/Wesley Lasley,0,0,0,0
Hunt,102,President,,,Peter Sonski/Lauren Onak,0,0,0,0
Hunt,102,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0
Hunt,102,President,,,Under Votes,1,0,1,0
Hunt,102,President,,,Over Votes,0,0,0,0
Hunt,102,U.S. Senate,,REP,Ted Cruz,368,5,249,114
Hunt,102,U.S. Senate,,DEM,Colin Allred,67,4,42,21
Hunt,102,U.S. Senate,,LIB,Ted Brown,9,0,2,7
Hunt,102,U.S. Senate,,,Analisa Roche,0,0,0,0
Hunt,102,U.S. Senate,,,Tracy Andrus,0,0,0,0
Hunt,102,U.S. Senate,,,Under Votes,2,0,2,0
Hunt,102,U.S. Senate,,,Over Votes,0,0,0,0
Hunt,102,U.S. House,3,REP,Keith Self,377,5,250,122
Hunt,102,U.S. House,3,DEM,Sandeep Srivastava,57,4,35,18
Hunt,102,U.S. House,3,,Under Votes,12,0,10,2
Hunt,102,U.S. House,3,,Over Votes,0,0,0,0
Hunt,102,Railroad Commissioner,,REP,Christi Craddick,359,5,243,111
Hunt,102,Railroad Commissioner,,DEM,Katherine Culbert,47,3,32,12
Hunt,102,Railroad Commissioner,,LIB,Hawk Dunlap,17,0,7,10
Hunt,102,Railroad Commissioner,,GRN,Eddie Espinoza,9,1,3,5
Hunt,102,Railroad Commissioner,,,Richard McKibbin,0,0,0,0
Hunt,102,Railroad Commissioner,,,Under Votes,13,0,10,3
Hunt,102,Railroad Commissioner,,,Over Votes,1,0,0,1
Hunt,102,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,376,5,251,120
Hunt,102,"Justice, Supreme Court, Place 2",2,DEM,Desean Jones,53,4,32,17
Hunt,102,"Justice, Supreme Court, Place 2",2,,Under Votes,17,0,12,5
Hunt,102,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Hunt,102,"Justice, Supreme Court, Place 4",4,REP,John Devine,369,4,244,121
Hunt,102,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,58,5,37,16
Hunt,102,"Justice, Supreme Court, Place 4",4,,Under Votes,19,0,14,5
Hunt,102,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Hunt,102,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,360,4,240,116
Hunt,102,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,53,5,34,14
Hunt,102,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,13,0,7,6
Hunt,102,"Justice, Supreme Court, Place 6",6,,Under Votes,20,0,14,6
Hunt,102,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Hunt,102,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,373,4,249,120
Hunt,102,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,57,5,34,18
Hunt,102,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,16,0,12,4
Hunt,102,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Hunt,102,"Judge, Court of Criminal Appeals Place 7",7,REP,Gina Parker,370,4,247,119
Hunt,102,"Judge, Court of Criminal Appeals Place 7",7,DEM,Nancy Mulder,55,5,34,16
Hunt,102,"Judge, Court of Criminal Appeals Place 7",7,,Under Votes,21,0,14,7
Hunt,102,"Judge, Court of Criminal Appeals Place 7",7,,Over Votes,0,0,0,0
Hunt,102,"Judge, Court of Criminal Appeals Place 8",8,REP,Lee Finley,370,4,247,119
Hunt,102,"Judge, Court of Criminal Appeals Place 8",8,DEM,Chika Anyiam,54,5,33,16
Hunt,102,"Judge, Court of Criminal Appeals Place 8",8,,Under Votes,22,0,15,7
Hunt,102,"Judge, Court of Criminal Appeals Place 8",8,,Over Votes,0,0,0,0
Hunt,102,"Member, State Board of Education, District 12",12,REP,Pam Little,370,4,248,118
Hunt,102,"Member, State Board of Education, District 12",12,DEM,George King,58,5,34,19
Hunt,102,"Member, State Board of Education, District 12",12,,Under Votes,18,0,13,5
Hunt,102,"Member, State Board of Education, District 12",12,,Over Votes,0,0,0,0
Hunt,102,State Senate,8,REP,Angela Paxton,364,4,240,120
Hunt,102,State Senate,8,DEM,Rachel Mello,62,5,36,21
Hunt,102,State Senate,8,,Under Votes,20,0,19,1
Hunt,102,State Senate,8,,Over Votes,0,0,0,0
Hunt,102,State Representative,2,REP,Brent A. Money,350,4,236,110
Hunt,102,State Representative,2,DEM,Kristen Washington,68,5,39,24
Hunt,102,State Representative,2,,Under Votes,28,0,20,8
Hunt,102,State Representative,2,,Over Votes,0,0,0,0
Hunt,102,"Chief Justice, 5th Court of Appeals District",,REP,"Justin Jay ""J.J."" Koch",364,4,242,118
Hunt,102,"Chief Justice, 5th Court of Appeals District",,DEM,Staci Williams,61,5,38,18
Hunt,102,"Chief Justice, 5th Court of Appeals District",,,Under Votes,21,0,15,6
Hunt,102,"Chief Justice, 5th Court of Appeals District",,,Over Votes,0,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 2",2,REP,Jessica Lewis,369,5,245,119
Hunt,102,"Justice, 5th Court of Appeals District, Place 2",2,DEM,Robbie Partida-Kipness,53,4,34,15
Hunt,102,"Justice, 5th Court of Appeals District, Place 2",2,,Under Votes,24,0,16,8
Hunt,102,"Justice, 5th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 5",5,REP,Cynthia Barbare,364,4,242,118
Hunt,102,"Justice, 5th Court of Appeals District, Place 5",5,DEM,Erin A. Nowell,59,5,36,18
Hunt,102,"Justice, 5th Court of Appeals District, Place 5",5,,Under Votes,23,0,17,6
Hunt,102,"Justice, 5th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 9",9,REP,Matthew J. Kolodoski,362,4,242,116
Hunt,102,"Justice, 5th Court of Appeals District, Place 9",9,DEM,Tina Clinton,55,3,34,18
Hunt,102,"Justice, 5th Court of Appeals District, Place 9",9,,Under Votes,29,2,19,8
Hunt,102,"Justice, 5th Court of Appeals District, Place 9",9,,Over Votes,0,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 10",10,REP,Earl Jackson,363,4,242,117
Hunt,102,"Justice, 5th Court of Appeals District, Place 10",10,DEM,Amanda Reichek,55,3,35,17
Hunt,102,"Justice, 5th Court of Appeals District, Place 10",10,,Under Votes,28,2,18,8
Hunt,102,"Justice, 5th Court of Appeals District, Place 10",10,,Over Votes,0,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 11",11,REP,Gino J. Rossini,355,4,238,113
Hunt,102,"Justice, 5th Court of Appeals District, Place 11",11,DEM,Kim Cooks,61,3,38,20
Hunt,102,"Justice, 5th Court of Appeals District, Place 11",11,,Under Votes,30,2,19,9
Hunt,102,"Justice, 5th Court of Appeals District, Place 11",11,,Over Votes,0,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 12",12,REP,Mike Lee,365,4,243,118
Hunt,102,"Justice, 5th Court of Appeals District, Place 12",12,DEM,Ken Molberg,54,3,33,18
Hunt,102,"Justice, 5th Court of Appeals District, Place 12",12,,Under Votes,27,2,19,6
Hunt,102,"Justice, 5th Court of Appeals District, Place 12",12,,Over Votes,0,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 13",13,REP,Emily A. Miskel,360,4,240,116
Hunt,102,"Justice, 5th Court of Appeals District, Place 13",13,DEM,Tonya Parker,57,3,36,18
Hunt,102,"Justice, 5th Court of Appeals District, Place 13",13,,Under Votes,29,2,19,8
Hunt,102,"Justice, 5th Court of Appeals District, Place 13",13,,Over Votes,0,0,0,0
Hunt,102,"Justice, 6th Court of Appeals District, Place 2",2,REP,Jeff Rambin,347,5,232,110
Hunt,102,"Justice, 6th Court of Appeals District, Place 2",2,,Under Votes,99,4,63,32
Hunt,102,"Justice, 6th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hunt,102,"District Judge, 354th Judicial District",,REP,Keli M. Aiken,352,5,233,114
Hunt,102,"District Judge, 354th Judicial District",,,Under Votes,94,4,62,28
Hunt,102,"District Judge, 354th Judicial District",,,Over Votes,0,0,0,0
Hunt,102,"District Attorney, 196th Judicial District",,REP,"Noble D. ""Nobie"" Walker, Jr",343,5,228,110
Hunt,102,"District Attorney, 196th Judicial District",,,Under Votes,103,4,67,32
Hunt,102,"District Attorney, 196th Judicial District",,,Over Votes,0,0,0,0
Hunt,102,"Judge, County Court at Law No. 2",,REP,Joel Littlefield,341,5,228,108
Hunt,102,"Judge, County Court at Law No. 2",,,Under Votes,105,4,67,34
Hunt,102,"Judge, County Court at Law No. 2",,,Over Votes,0,0,0,0
Hunt,102,County Attorney,,REP,Scott Allan Cornuaud,339,5,225,109
Hunt,102,County Attorney,,,Under Votes,107,4,70,33
Hunt,102,County Attorney,,,Over Votes,0,0,0,0
Hunt,102,Sheriff,,REP,Terry Jones,359,5,241,113
Hunt,102,Sheriff,,,Under Votes,87,4,54,29
Hunt,102,Sheriff,,,Over Votes,0,0,0,0
Hunt,102,County Tax Assessor-Collector,,REP,Randy L. Wineinger,347,5,230,112
Hunt,102,County Tax Assessor-Collector,,,Under Votes,99,4,65,30
Hunt,102,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hunt,102,County Commissioner Precinct 1,1,REP,Mark Hutchins,346,5,234,107
Hunt,102,County Commissioner Precinct 1,1,,Under Votes,100,4,61,35
Hunt,102,County Commissioner Precinct 1,1,,Over Votes,0,0,0,0
Hunt,102,County Constable Precinct 3,3,REP,Eric Qualls,341,5,227,109
Hunt,102,County Constable Precinct 3,3,,Under Votes,105,4,68,33
Hunt,102,County Constable Precinct 3,3,,Over Votes,0,0,0,0
Hunt,103,Ballots Cast,,,,603,,,
Hunt,103,President,,REP,Donald J. Trump/JD Vance,511,14,307,190
Hunt,103,President,,DEM,Kamala D. Harris/Tim Walz,89,10,51,28
Hunt,103,President,,LIB,Chase Oliver/Mike Ter Maat,1,0,0,1
Hunt,103,President,,GRN,Jill Stein/Rudolph Ware,0,0,0,0
Hunt,103,President,,,Cherunda Fox/Harlan McVay,0,0,0,0
Hunt,103,President,,,Claudia De la Cruz/Karina Garcia,0,0,0,0
Hunt,103,President,,,Cornel West/Melina Abdullah,0,0,0,0
Hunt,103,President,,,Jessie Cueller/Wesley Lasley,0,0,0,0
Hunt,103,President,,,Peter Sonski/Lauren Onak,0,0,0,0
Hunt,103,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0
Hunt,103,President,,,Under Votes,2,0,0,2
Hunt,103,President,,,Over Votes,0,0,0,0
Hunt,103,U.S. Senate,,REP,Ted Cruz,498,14,302,182
Hunt,103,U.S. Senate,,DEM,Colin Allred,91,8,52,31
Hunt,103,U.S. Senate,,LIB,Ted Brown,12,2,3,7
Hunt,103,U.S. Senate,,,Analisa Roche,0,0,0,0
Hunt,103,U.S. Senate,,,Tracy Andrus,0,0,0,0
Hunt,103,U.S. Senate,,,Under Votes,2,0,1,1
Hunt,103,U.S. Senate,,,Over Votes,0,0,0,0
Hunt,103,U.S. House,3,REP,Keith Self,524,19,311,194
Hunt,103,U.S. House,3,DEM,Sandeep Srivastava,66,4,41,21
Hunt,103,U.S. House,3,,Under Votes,13,1,6,6
Hunt,103,U.S. House,3,,Over Votes,0,0,0,0
Hunt,103,Railroad Commissioner,,REP,Christi Craddick,498,18,299,181
Hunt,103,Railroad Commissioner,,DEM,Katherine Culbert,67,5,40,22
Hunt,103,Railroad Commissioner,,LIB,Hawk Dunlap,14,0,8,6
Hunt,103,Railroad Commissioner,,GRN,Eddie Espinoza,10,0,6,4
Hunt,103,Railroad Commissioner,,,Richard McKibbin,0,0,0,0
Hunt,103,Railroad Commissioner,,,Under Votes,14,1,5,8
Hunt,103,Railroad Commissioner,,,Over Votes,0,0,0,0
Hunt,103,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,518,18,309,191
Hunt,103,"Justice, Supreme Court, Place 2",2,DEM,Desean Jones,67,4,42,21
Hunt,103,"Justice, Supreme Court, Place 2",2,,Under Votes,18,2,7,9
Hunt,103,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Hunt,103,"Justice, Supreme Court, Place 4",4,REP,John Devine,508,18,303,187
Hunt,103,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,73,4,45,24
Hunt,103,"Justice, Supreme Court, Place 4",4,,Under Votes,22,2,10,10
Hunt,103,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Hunt,103,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,492,18,295,179
Hunt,103,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,69,4,43,22
Hunt,103,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,23,0,12,11
Hunt,103,"Justice, Supreme Court, Place 6",6,,Under Votes,19,2,8,9
Hunt,103,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Hunt,103,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,506,18,301,187
Hunt,103,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,74,5,45,24
Hunt,103,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,23,1,12,10
Hunt,103,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Hunt,103,"Judge, Court of Criminal Appeals Place 7",7,REP,Gina Parker,509,18,305,186
Hunt,103,"Judge, Court of Criminal Appeals Place 7",7,DEM,Nancy Mulder,69,5,42,22
Hunt,103,"Judge, Court of Criminal Appeals Place 7",7,,Under Votes,25,1,11,13
Hunt,103,"Judge, Court of Criminal Appeals Place 7",7,,Over Votes,0,0,0,0
Hunt,103,"Judge, Court of Criminal Appeals Place 8",8,REP,Lee Finley,514,18,307,189
Hunt,103,"Judge, Court of Criminal Appeals Place 8",8,DEM,Chika Anyiam,63,4,39,20
Hunt,103,"Judge, Court of Criminal Appeals Place 8",8,,Under Votes,26,2,12,12
Hunt,103,"Judge, Court of Criminal Appeals Place 8",8,,Over Votes,0,0,0,0
Hunt,103,"Member, State Board of Education, District 12",12,REP,Pam Little,508,18,303,187
Hunt,103,"Member, State Board of Education, District 12",12,DEM,George King,69,4,42,23
Hunt,103,"Member, State Board of Education, District 12",12,,Under Votes,26,2,13,11
Hunt,103,"Member, State Board of Education, District 12",12,,Over Votes,0,0,0,0
Hunt,103,State Senate,8,REP,Angela Paxton,498,17,295,186
Hunt,103,State Senate,8,DEM,Rachel Mello,80,5,49,26
Hunt,103,State Senate,8,,Under Votes,24,2,14,8
Hunt,103,State Senate,8,,Over Votes,1,0,0,1
Hunt,103,State Representative,2,REP,Brent A. Money,501,19,297,185
Hunt,103,State Representative,2,DEM,Kristen Washington,81,3,50,28
Hunt,103,State Representative,2,,Under Votes,21,2,11,8
Hunt,103,State Representative,2,,Over Votes,0,0,0,0
Hunt,103,"Chief Justice, 5th Court of Appeals District",,REP,"Justin Jay ""J.J."" Koch",500,18,298,184
Hunt,103,"Chief Justice, 5th Court of Appeals District",,DEM,Staci Williams,74,4,45,25
Hunt,103,"Chief Justice, 5th Court of Appeals District",,,Under Votes,29,2,15,12
Hunt,103,"Chief Justice, 5th Court of Appeals District",,,Over Votes,0,0,0,0
Hunt,103,"Justice, 5th Court of Appeals District, Place 2",2,REP,Jessica Lewis,508,19,303,186
Hunt,103,"Justice, 5th Court of Appeals District, Place 2",2,DEM,Robbie Partida-Kipness,65,3,41,21
Hunt,103,"Justice, 5th Court of Appeals District, Place 2",2,,Under Votes,30,2,14,14
Hunt,103,"Justice, 5th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hunt,103,"Justice, 5th Court of Appeals District, Place 5",5,REP,Cynthia Barbare,508,18,304,186
