county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Rusk,314,Henderson ISD,. 3,NON,John S Taylor,301,8,247,46
Rusk,315,Henderson ISD,. 3,NON,John S Taylor,170,6,137,27
Rusk,404,Henderson ISD,. 3,NON,John S Taylor,48,1,43,4
Rusk,405,Henderson ISD,. 3,NON,John S Taylor,256,11,203,42
Rusk,111,Henderson ISD,. 4,NON,Haven Cheatwood Charlo,46,2,39,5
Rusk,201,Henderson ISD,. 4,NON,Haven Cheatwood Charlo,161,6,136,19
Rusk,212,Henderson ISD,. 4,NON,Haven Cheatwood Charlo,128,3,111,14
Rusk,213,Henderson ISD,. 4,NON,Haven Cheatwood Charlo,3,0,2,1
Rusk,214,Henderson ISD,. 4,NON,Haven Cheatwood Charlo,33,3,24,6
Rusk,215,Henderson ISD,. 4,NON,Haven Cheatwood Charlo,17,0,14,3
Rusk,302,Henderson ISD,. 4,NON,Haven Cheatwood Charlo,5,1,4,0
Rusk,111,Henderson ISD,. 4,NON,Russell C Brown,107,1,83,23
Rusk,201,Henderson ISD,. 4,NON,Russell C Brown,286,17,230,39
Rusk,212,Henderson ISD,. 4,NON,Russell C Brown,343,10,290,43
Rusk,213,Henderson ISD,. 4,NON,Russell C Brown,13,0,10,3
Rusk,214,Henderson ISD,. 4,NON,Russell C Brown,92,7,51,34
Rusk,215,Henderson ISD,. 4,NON,Russell C Brown,53,1,44,8
Rusk,302,Henderson ISD,. 4,NON,Russell C Brown,16,0,14,2
Rusk,314,Henderson ISD,. 5,NON,Jon Best,177,9,137,31
Rusk,315,Henderson ISD,. 5,NON,Jon Best,199,2,159,38
Rusk,316,Henderson ISD,. 5,NON,Jon Best,147,3,90,54
Rusk,317,Henderson ISD,. 5,NON,Jon Best,51,2,25,24
Rusk,318,Henderson ISD,. 5,NON,Jon Best,10,0,6,4
Rusk,416,Henderson ISD,. 5,NON,Jon Best,91,3,77,11
Rusk,418,Henderson ISD,. 5,NON,Jon Best,189,2,144,43
Rusk,314,Henderson ISD,. 5,NON,Sonny Simmons,186,1,155,30
Rusk,315,Henderson ISD,. 5,NON,Sonny Simmons,179,1,116,62
Rusk,316,Henderson ISD,. 5,NON,Sonny Simmons,149,6,81,62
Rusk,317,Henderson ISD,. 5,NON,Sonny Simmons,56,3,32,21
Rusk,318,Henderson ISD,. 5,NON,Sonny Simmons,7,0,2,5
Rusk,416,Henderson ISD,. 5,NON,Sonny Simmons,98,5,74,19
Rusk,418,Henderson ISD,. 5,NON,Sonny Simmons,223,1,163,59
Rusk,111,Judge,7,REP,Gina Parker,506,17,413,76
Rusk,112,Judge,7,REP,Gina Parker,1159,26,672,461
Rusk,113,Judge,7,REP,Gina Parker,1624,56,1331,237
Rusk,114,Judge,7,REP,Gina Parker,846,17,573,256
Rusk,201,Judge,7,REP,Gina Parker,426,12,360,54
Rusk,212,Judge,7,REP,Gina Parker,529,12,454,63
Rusk,213,Judge,7,REP,Gina Parker,1154,31,863,260
Rusk,214,Judge,7,REP,Gina Parker,1523,38,1022,463
Rusk,215,Judge,7,REP,Gina Parker,1147,18,630,499
Rusk,302,Judge,7,REP,Gina Parker,371,11,303,57
Rusk,303,Judge,7,REP,Gina Parker,423,14,327,82
Rusk,314,Judge,7,REP,Gina Parker,675,16,558,101
Rusk,315,Judge,7,REP,Gina Parker,585,8,441,136
Rusk,316,Judge,7,REP,Gina Parker,315,6,195,114
Rusk,317,Judge,7,REP,Gina Parker,241,18,123,100
Rusk,318,Judge,7,REP,Gina Parker,666,19,348,299
Rusk,319,Judge,7,REP,Gina Parker,185,2,118,65
Rusk,404,Judge,7,REP,Gina Parker,872,44,711,117
Rusk,405,Judge,7,REP,Gina Parker,655,29,537,89
Rusk,416,Judge,7,REP,Gina Parker,537,15,425,97
Rusk,417,Judge,7,REP,Gina Parker,808,11,552,245
Rusk,418,Judge,7,REP,Gina Parker,1316,32,940,344
Rusk,111,Judge,7,DEM,Nancy Mulder,90,4,67,19
Rusk,112,Judge,7,DEM,Nancy Mulder,237,16,121,100
Rusk,113,Judge,7,DEM,Nancy Mulder,347,14,277,56
Rusk,114,Judge,7,DEM,Nancy Mulder,182,18,114,50
Rusk,201,Judge,7,DEM,Nancy Mulder,134,16,92,26
Rusk,212,Judge,7,DEM,Nancy Mulder,93,6,70,17
Rusk,213,Judge,7,DEM,Nancy Mulder,219,13,161,45
Rusk,214,Judge,7,DEM,Nancy Mulder,365,23,227,115
Rusk,215,Judge,7,DEM,Nancy Mulder,310,9,176,125
Rusk,302,Judge,7,DEM,Nancy Mulder,223,18,155,50
Rusk,303,Judge,7,DEM,Nancy Mulder,336,17,235,84
Rusk,314,Judge,7,DEM,Nancy Mulder,94,2,70,22
Rusk,315,Judge,7,DEM,Nancy Mulder,61,3,36,22
Rusk,316,Judge,7,DEM,Nancy Mulder,35,3,16,16
Rusk,317,Judge,7,DEM,Nancy Mulder,132,11,68,53
Rusk,318,Judge,7,DEM,Nancy Mulder,130,11,50,69
Rusk,319,Judge,7,DEM,Nancy Mulder,88,10,53,25
Rusk,404,Judge,7,DEM,Nancy Mulder,211,8,169,34
Rusk,405,Judge,7,DEM,Nancy Mulder,144,11,105,28
Rusk,416,Judge,7,DEM,Nancy Mulder,103,7,71,25
Rusk,417,Judge,7,DEM,Nancy Mulder,178,11,96,71
Rusk,418,Judge,7,DEM,Nancy Mulder,235,9,131,95
Rusk,111,Judge,8,DEM,Chika Anyiam,84,5,63,16
Rusk,112,Judge,8,DEM,Chika Anyiam,229,13,118,98
Rusk,113,Judge,8,DEM,Chika Anyiam,351,14,277,60
Rusk,114,Judge,8,DEM,Chika Anyiam,176,17,116,43
Rusk,201,Judge,8,DEM,Chika Anyiam,132,16,87,29
Rusk,212,Judge,8,DEM,Chika Anyiam,91,7,67,17
Rusk,213,Judge,8,DEM,Chika Anyiam,218,11,163,44
Rusk,214,Judge,8,DEM,Chika Anyiam,352,21,219,112
Rusk,215,Judge,8,DEM,Chika Anyiam,305,9,168,128
Rusk,302,Judge,8,DEM,Chika Anyiam,225,18,155,52
Rusk,303,Judge,8,DEM,Chika Anyiam,341,17,242,82
Rusk,314,Judge,8,DEM,Chika Anyiam,89,2,67,20
Rusk,315,Judge,8,DEM,Chika Anyiam,57,3,34,20
Rusk,316,Judge,8,DEM,Chika Anyiam,35,3,16,16
Rusk,317,Judge,8,DEM,Chika Anyiam,128,11,65,52
Rusk,318,Judge,8,DEM,Chika Anyiam,126,11,47,68
Rusk,319,Judge,8,DEM,Chika Anyiam,86,10,53,23
Rusk,404,Judge,8,DEM,Chika Anyiam,203,8,161,34
Rusk,405,Judge,8,DEM,Chika Anyiam,138,11,103,24
Rusk,416,Judge,8,DEM,Chika Anyiam,98,7,65,26
Rusk,417,Judge,8,DEM,Chika Anyiam,178,11,95,72
Rusk,418,Judge,8,DEM,Chika Anyiam,237,10,131,96
Rusk,111,Judge,8,REP,Lee Finley,511,16,421,74
Rusk,112,Judge,8,REP,Lee Finley,1167,28,674,465
Rusk,113,Judge,8,REP,Lee Finley,1608,56,1316,236
Rusk,114,Judge,8,REP,Lee Finley,845,16,568,261
Rusk,201,Judge,8,REP,Lee Finley,426,14,361,51
Rusk,212,Judge,8,REP,Lee Finley,528,13,453,62
Rusk,213,Judge,8,REP,Lee Finley,1155,32,862,261
Rusk,214,Judge,8,REP,Lee Finley,1537,40,1030,467
Rusk,215,Judge,8,REP,Lee Finley,1154,18,636,500
Rusk,302,Judge,8,REP,Lee Finley,365,10,299,56
Rusk,303,Judge,8,REP,Lee Finley,421,13,325,83
Rusk,314,Judge,8,REP,Lee Finley,678,17,559,102
Rusk,315,Judge,8,REP,Lee Finley,592,8,447,137
Rusk,316,Judge,8,REP,Lee Finley,319,8,195,116
Rusk,317,Judge,8,REP,Lee Finley,247,18,128,101
Rusk,318,Judge,8,REP,Lee Finley,674,19,352,303
Rusk,319,Judge,8,REP,Lee Finley,189,2,120,67
Rusk,404,Judge,8,REP,Lee Finley,882,44,722,116
Rusk,405,Judge,8,REP,Lee Finley,655,30,535,90
Rusk,416,Judge,8,REP,Lee Finley,541,16,429,96
Rusk,417,Judge,8,REP,Lee Finley,808,11,554,243
Rusk,418,Judge,8,REP,Lee Finley,1316,32,938,346
Rusk,111,Justice,2,DEM,DaSean Jones,90,5,66,19
Rusk,112,Justice,2,DEM,DaSean Jones,238,13,125,100
Rusk,113,Justice,2,DEM,DaSean Jones,350,12,274,64
Rusk,114,Justice,2,DEM,DaSean Jones,176,18,111,47
Rusk,201,Justice,2,DEM,DaSean Jones,132,17,86,29
Rusk,212,Justice,2,DEM,DaSean Jones,93,7,70,16
Rusk,213,Justice,2,DEM,DaSean Jones,226,11,166,49
Rusk,214,Justice,2,DEM,DaSean Jones,353,22,219,112
Rusk,215,Justice,2,DEM,DaSean Jones,304,9,166,129
Rusk,302,Justice,2,DEM,DaSean Jones,230,18,159,53
Rusk,303,Justice,2,DEM,DaSean Jones,345,17,246,82
Rusk,314,Justice,2,DEM,DaSean Jones,90,1,68,21
Rusk,315,Justice,2,DEM,DaSean Jones,57,4,34,19
Rusk,316,Justice,2,DEM,DaSean Jones,35,4,16,15
Rusk,317,Justice,2,DEM,DaSean Jones,125,11,63,51
Rusk,318,Justice,2,DEM,DaSean Jones,122,10,46,66
Rusk,319,Justice,2,DEM,DaSean Jones,78,10,47,21
Rusk,404,Justice,2,DEM,DaSean Jones,215,8,171,36
Rusk,405,Justice,2,DEM,DaSean Jones,145,10,104,31
Rusk,416,Justice,2,DEM,DaSean Jones,101,7,68,26
Rusk,417,Justice,2,DEM,DaSean Jones,178,11,96,71
Rusk,418,Justice,2,DEM,DaSean Jones,246,10,141,95
Rusk,111,Justice,2,REP,Jeff Rambin,522,16,424,82
Rusk,112,Justice,2,REP,Jeff Rambin,1210,30,694,486
Rusk,113,Justice,2,REP,Jeff Rambin,1689,56,1372,261
Rusk,114,Justice,2,REP,Jeff Rambin,864,17,586,261
Rusk,201,Justice,2,REP,Jeff Rambin,445,16,365,64
Rusk,212,Justice,2,REP,Jeff Rambin,537,12,457,68
Rusk,213,Justice,2,REP,Jeff Rambin,1205,35,903,267
Rusk,214,Justice,2,REP,Jeff Rambin,1586,37,1057,492
Rusk,215,Justice,2,REP,Jeff Rambin,1212,19,662,531
Rusk,302,Justice,2,REP,Jeff Rambin,417,14,333,70
Rusk,303,Justice,2,REP,Jeff Rambin,502,14,377,111
Rusk,314,Justice,2,REP,Jeff Rambin,679,17,558,104
Rusk,315,Justice,2,REP,Jeff Rambin,590,10,438,142
Rusk,316,Justice,2,REP,Jeff Rambin,313,7,190,116
Rusk,317,Justice,2,REP,Jeff Rambin,266,19,135,112
Rusk,318,Justice,2,REP,Jeff Rambin,699,17,357,325
Rusk,319,Justice,2,REP,Jeff Rambin,200,3,126,71
Rusk,404,Justice,2,REP,Jeff Rambin,897,47,734,116
Rusk,405,Justice,2,REP,Jeff Rambin,674,34,545,95
Rusk,416,Justice,2,REP,Jeff Rambin,557,16,433,108
Rusk,417,Justice,2,REP,Jeff Rambin,834,13,564,257
Rusk,418,Justice,2,REP,Jeff Rambin,1324,34,928,362
Rusk,111,Justice,2,REP,Jimmy Blacklock,516,17,421,78
Rusk,112,Justice,2,REP,Jimmy Blacklock,1172,28,677,467
Rusk,113,Justice,2,REP,Jimmy Blacklock,1634,58,1341,235
Rusk,114,Justice,2,REP,Jimmy Blacklock,856,16,582,258
Rusk,201,Justice,2,REP,Jimmy Blacklock,433,13,366,54
Rusk,212,Justice,2,REP,Jimmy Blacklock,531,13,455,63
Rusk,213,Justice,2,REP,Jimmy Blacklock,1158,34,863,261
Rusk,214,Justice,2,REP,Jimmy Blacklock,1540,38,1035,467
Rusk,215,Justice,2,REP,Jimmy Blacklock,1165,18,639,508
Rusk,302,Justice,2,REP,Jimmy Blacklock,379,10,308,61
Rusk,303,Justice,2,REP,Jimmy Blacklock,425,13,326,86
Rusk,314,Justice,2,REP,Jimmy Blacklock,691,18,569,104
Rusk,315,Justice,2,REP,Jimmy Blacklock,596,8,448,140
Rusk,316,Justice,2,REP,Jimmy Blacklock,327,8,198,121
Rusk,317,Justice,2,REP,Jimmy Blacklock,249,18,131,100
Rusk,318,Justice,2,REP,Jimmy Blacklock,686,19,361,306
Rusk,319,Justice,2,REP,Jimmy Blacklock,189,2,119,68
Rusk,404,Justice,2,REP,Jimmy Blacklock,887,44,725,118
Rusk,405,Justice,2,REP,Jimmy Blacklock,664,30,545,89
Rusk,416,Justice,2,REP,Jimmy Blacklock,544,15,430,99
Rusk,417,Justice,2,REP,Jimmy Blacklock,820,11,565,244
Rusk,418,Justice,2,REP,Jimmy Blacklock,1326,33,941,352
Rusk,111,Justice,3,REP,Greg Neeley,516,16,419,81
Rusk,112,Justice,3,REP,Greg Neeley,1204,30,691,483
Rusk,113,Justice,3,REP,Greg Neeley,1688,57,1372,259
Rusk,114,Justice,3,REP,Greg Neeley,867,18,582,267
Rusk,201,Justice,3,REP,Greg Neeley,442,14,364,64
Rusk,212,Justice,3,REP,Greg Neeley,527,12,448,67
Rusk,213,Justice,3,REP,Greg Neeley,1198,36,896,266
Rusk,214,Justice,3,REP,Greg Neeley,1588,36,1057,495
Rusk,215,Justice,3,REP,Greg Neeley,1211,19,660,532
Rusk,302,Justice,3,REP,Greg Neeley,416,13,332,71
Rusk,303,Justice,3,REP,Greg Neeley,509,14,381,114
Rusk,314,Justice,3,REP,Greg Neeley,673,17,554,102
Rusk,315,Justice,3,REP,Greg Neeley,583,10,429,144
Rusk,316,Justice,3,REP,Greg Neeley,316,8,193,115
Rusk,317,Justice,3,REP,Greg Neeley,255,19,127,109
Rusk,318,Justice,3,REP,Greg Neeley,687,17,350,320
Rusk,319,Justice,3,REP,Greg Neeley,196,3,123,70
Rusk,404,Justice,3,REP,Greg Neeley,895,47,730,118
Rusk,405,Justice,3,REP,Greg Neeley,666,35,536,95
Rusk,416,Justice,3,REP,Greg Neeley,549,16,426,107
Rusk,417,Justice,3,REP,Greg Neeley,837,15,564,258
Rusk,418,Justice,3,REP,Greg Neeley,1310,34,922,354
Rusk,111,Justice,4,DEM,Christine Vinh Weems,83,5,61,17
Rusk,112,Justice,4,DEM,Christine Vinh Weems,242,14,122,106
Rusk,113,Justice,4,DEM,Christine Vinh Weems,357,14,281,62
Rusk,114,Justice,4,DEM,Christine Vinh Weems,182,18,114,50
Rusk,201,Justice,4,DEM,Christine Vinh Weems,135,18,89,28
Rusk,212,Justice,4,DEM,Christine Vinh Weems,96,7,72,17
Rusk,213,Justice,4,DEM,Christine Vinh Weems,221,13,163,45
Rusk,214,Justice,4,DEM,Christine Vinh Weems,368,24,228,116
Rusk,215,Justice,4,DEM,Christine Vinh Weems,305,10,166,129
Rusk,302,Justice,4,DEM,Christine Vinh Weems,229,20,158,51
Rusk,303,Justice,4,DEM,Christine Vinh Weems,343,17,244,82
Rusk,314,Justice,4,DEM,Christine Vinh Weems,99,1,72,26
Rusk,315,Justice,4,DEM,Christine Vinh Weems,59,4,36,19
Rusk,316,Justice,4,DEM,Christine Vinh Weems,37,4,16,17
Rusk,317,Justice,4,DEM,Christine Vinh Weems,128,11,64,53
Rusk,318,Justice,4,DEM,Christine Vinh Weems,128,11,50,67
Rusk,319,Justice,4,DEM,Christine Vinh Weems,85,10,50,25
Rusk,404,Justice,4,DEM,Christine Vinh Weems,217,8,171,38
Rusk,405,Justice,4,DEM,Christine Vinh Weems,153,11,111,31
Rusk,416,Justice,4,DEM,Christine Vinh Weems,105,7,71,27
Rusk,417,Justice,4,DEM,Christine Vinh Weems,183,11,99,73
Rusk,418,Justice,4,DEM,Christine Vinh Weems,249,9,137,103
Rusk,111,Justice,4,REP,John Devine,516,17,421,78
Rusk,112,Justice,4,REP,John Devine,1163,28,673,462
Rusk,113,Justice,4,REP,John Devine,1609,53,1324,232
Rusk,114,Justice,4,REP,John Devine,846,15,576,255
Rusk,201,Justice,4,REP,John Devine,422,12,355,55
Rusk,212,Justice,4,REP,John Devine,528,13,452,63
Rusk,213,Justice,4,REP,John Devine,1151,31,858,262
Rusk,214,Justice,4,REP,John Devine,1510,37,1015,458
Rusk,215,Justice,4,REP,John Devine,1153,17,634,502
Rusk,302,Justice,4,REP,John Devine,367,10,296,61
Rusk,303,Justice,4,REP,John Devine,423,13,324,86
Rusk,314,Justice,4,REP,John Devine,675,17,556,102
Rusk,315,Justice,4,REP,John Devine,585,8,439,138
Rusk,316,Justice,4,REP,John Devine,316,7,194,115
Rusk,317,Justice,4,REP,John Devine,246,18,130,98
Rusk,318,Justice,4,REP,John Devine,675,19,354,302
Rusk,319,Justice,4,REP,John Devine,181,2,116,63
Rusk,404,Justice,4,REP,John Devine,871,44,717,110
Rusk,405,Justice,4,REP,John Devine,644,28,529,87
Rusk,416,Justice,4,REP,John Devine,536,15,424,97
Rusk,417,Justice,4,REP,John Devine,803,11,554,238
Rusk,418,Justice,4,REP,John Devine,1312,32,937,343
Rusk,111,Justice,6,DEM,Bonnie Lee Goldstein,88,5,66,17
Rusk,112,Justice,6,DEM,Bonnie Lee Goldstein,235,14,121,100
Rusk,113,Justice,6,DEM,Bonnie Lee Goldstein,337,12,269,56
Rusk,114,Justice,6,DEM,Bonnie Lee Goldstein,178,18,112,48
Rusk,201,Justice,6,DEM,Bonnie Lee Goldstein,131,16,85,30
Rusk,212,Justice,6,DEM,Bonnie Lee Goldstein,93,7,70,16
Rusk,213,Justice,6,DEM,Bonnie Lee Goldstein,218,13,161,44
