county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Brazos,1,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,BONNIE LEE GOLDSTEIN,293,12,202,79
Brazos,1,"JUSTICE, SUPREME COURT, PLACE 6",,LIB,J. DAVID ROBERSON,41,2,19,20
Brazos,1,"JUSTICE, SUPREME COURT, PLACE 6",,,Under Votes,44,1,23,20
Brazos,1,"JUSTICE, SUPREME COURT, PLACE 6",,,Over Votes,0,0,0,0
Brazos,1,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,REP,DAVID J. SCHENCK,1419,25,1027,367
Brazos,1,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DEM,HOLLY TAYLOR,304,13,208,83
Brazos,1,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,,Under Votes,43,1,17,25
Brazos,1,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,,Over Votes,0,0,0,0
Brazos,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,REP,GINA PARKER,1410,23,1023,364
Brazos,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,DEM,NANCY MULDER,300,12,206,82
Brazos,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,,Under Votes,56,4,23,29
Brazos,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,,Over Votes,0,0,0,0
Brazos,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,REP,LEE FINLEY,1416,24,1023,369
Brazos,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,DEM,CHIKA ANYIAM,297,14,205,78
Brazos,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,,Under Votes,53,1,24,28
Brazos,1,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,,Over Votes,0,0,0,0
Brazos,1,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,REP,TOM MAYNARD,1409,26,1013,370
Brazos,1,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,DEM,RAQUEL SAENZ ORTIZ,314,10,219,85
Brazos,1,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,,Under Votes,43,3,20,20
Brazos,1,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,,Over Votes,0,0,0,0
Brazos,1,State Representative,12,REP,TREY WHARTON,1418,25,1018,375
Brazos,1,State Representative,12,DEM,DEE HOWARD MULLINS,303,11,213,79
Brazos,1,State Representative,12,,Under Votes,45,3,21,21
Brazos,1,State Representative,12,,Over Votes,0,0,0,0
Brazos,1,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,REP,MATT JOHNSON,1538,29,1091,418
Brazos,1,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,,Under Votes,228,10,161,57
Brazos,1,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,,Over Votes,0,0,0,0
Brazos,1,"DISTRICT JUDGE, 272ND JUDICIAL DISTRICT",272,REP,JOHN BRICK,1539,27,1096,416
Brazos,1,"DISTRICT JUDGE, 272ND JUDICIAL DISTRICT",272,,Under Votes,227,12,156,59
Brazos,1,"DISTRICT JUDGE, 272ND JUDICIAL DISTRICT",272,,Over Votes,0,0,0,0
Brazos,1,"DISTRICT JUDGE, 472ND JUDICIAL DISTRICT",472,REP,JERRELL WISE,1526,27,1089,410
Brazos,1,"DISTRICT JUDGE, 472ND JUDICIAL DISTRICT",472,,Under Votes,240,12,163,65
Brazos,1,"DISTRICT JUDGE, 472ND JUDICIAL DISTRICT",472,,Over Votes,0,0,0,0
Brazos,1,"DISTRICT ATTORNEY, 85TH JUDICIAL DISTRICT",85,REP,JARVIS PARSONS,1534,27,1096,411
Brazos,1,"DISTRICT ATTORNEY, 85TH JUDICIAL DISTRICT",85,,Under Votes,232,12,156,64
Brazos,1,"DISTRICT ATTORNEY, 85TH JUDICIAL DISTRICT",85,,Over Votes,0,0,0,0
Brazos,1,COUNTY ATTORNEY,,REP,EARL GRAY,1524,27,1090,407
Brazos,1,COUNTY ATTORNEY,,,Under Votes,242,12,162,68
Brazos,1,COUNTY ATTORNEY,,,Over Votes,0,0,0,0
Brazos,1,SHERIFF,,REP,WAYNE DICKY,1524,27,1091,406
Brazos,1,SHERIFF,,,Under Votes,242,12,161,69
Brazos,1,SHERIFF,,,Over Votes,0,0,0,0
Brazos,1,COUNTY TAX ASSESSOR-COLLECTOR,,REP,MELISSA LEONARD,1528,26,1093,409
Brazos,1,COUNTY TAX ASSESSOR-COLLECTOR,,,Under Votes,238,13,159,66
Brazos,1,COUNTY TAX ASSESSOR-COLLECTOR,,,Over Votes,0,0,0,0
Brazos,1,COUNTY TREASURER - UNEXPIRED TERM,,REP,CRISTIAN VILLARREAL,1517,27,1086,404
Brazos,1,COUNTY TREASURER - UNEXPIRED TERM,,,Under Votes,249,12,166,71
Brazos,1,COUNTY TREASURER - UNEXPIRED TERM,,,Over Votes,0,0,0,0
Brazos,1,COUNTY COMMISSIONER PRECINCT 1,,REP,BENTLEY NETTLES,1514,27,1088,399
Brazos,1,COUNTY COMMISSIONER PRECINCT 1,,,Under Votes,252,12,164,76
Brazos,1,COUNTY COMMISSIONER PRECINCT 1,,,Over Votes,0,0,0,0
Brazos,1,PROPOSITION A,,,Under Votes,98,3,65,30
Brazos,1,PROPOSITION A,,,Over Votes,0,0,0,0
Brazos,1,PROPOSITION B,,,Under Votes,102,4,65,33
Brazos,1,PROPOSITION B,,,Over Votes,0,0,0,0
Brazos,2,Registered Voters,,,,2584,,,
Brazos,2,Ballots Cast,,,,1723,,,
Brazos,2,President,,REP,DONALD J. TRUMP / JD VANCE,1197,29,949,219
Brazos,2,President,,DEM,KAMALA D. HARRIS / TIM WALZ,493,32,366,95
Brazos,2,President,,LIB,CHASE OLIVER / MIKE TER MAAT,14,0,8,6
Brazos,2,President,,,Under Votes,12,0,7,5
Brazos,2,President,,,Over Votes,0,0,0,0
Brazos,2,U.S. Senate,,REP,TED CRUZ,1146,29,919,198
Brazos,2,U.S. Senate,,DEM,COLIN ALLRED,507,31,369,107
Brazos,2,U.S. Senate,,LIB,TED BROWN,56,1,36,19
Brazos,2,U.S. Senate,,,Under Votes,14,0,10,4
Brazos,2,U.S. Senate,,,Over Votes,0,0,0,0
Brazos,2,U.S. House,10,REP,MICHAEL T. MCCAUL,1201,30,958,213
Brazos,2,U.S. House,10,DEM,THERESA BOISSEAU,426,30,314,82
Brazos,2,U.S. House,10,LIB,JEFF MILLER,60,1,35,24
Brazos,2,U.S. House,10,,Under Votes,36,0,27,9
Brazos,2,U.S. House,10,,Over Votes,0,0,0,0
Brazos,2,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,1164,29,929,206
Brazos,2,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,412,30,307,75
Brazos,2,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,67,0,41,26
Brazos,2,RAILROAD COMMISSIONER,,,Under Votes,52,2,39,11
Brazos,2,RAILROAD COMMISSIONER,,,Over Votes,0,0,0,0
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 2",,REP,JIMMY BLACKLOCK,1221,30,966,225
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 2",,DEM,DASEAN JONES,453,30,331,92
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 2",,,Under Votes,49,1,37,11
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 2",,,Over Votes,0,0,0,0
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 4",,REP,JOHN DEVINE,1201,29,952,220
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 4",,DEM,CHRISTINE VINH WEEMS,468,31,341,96
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 4",,,Under Votes,54,1,41,12
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 4",,,Over Votes,0,0,0,0
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 6",,REP,JANE BLAND,1179,31,937,211
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,BONNIE LEE GOLDSTEIN,432,28,320,84
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 6",,LIB,J. DAVID ROBERSON,63,1,39,23
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 6",,,Under Votes,49,1,38,10
Brazos,2,"JUSTICE, SUPREME COURT, PLACE 6",,,Over Votes,0,0,0,0
Brazos,2,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,REP,DAVID J. SCHENCK,1220,30,964,226
Brazos,2,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DEM,HOLLY TAYLOR,450,30,329,91
Brazos,2,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,,Under Votes,53,1,41,11
Brazos,2,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,,Over Votes,0,0,0,0
Brazos,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,REP,GINA PARKER,1208,29,954,225
Brazos,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,DEM,NANCY MULDER,454,30,334,90
Brazos,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,,Under Votes,61,2,46,13
Brazos,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,,Over Votes,0,0,0,0
Brazos,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,REP,LEE FINLEY,1215,29,959,227
Brazos,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,DEM,CHIKA ANYIAM,440,31,322,87
Brazos,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,,Under Votes,68,1,53,14
Brazos,2,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,,Over Votes,0,0,0,0
Brazos,2,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,REP,TOM MAYNARD,1215,28,960,227
Brazos,2,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,DEM,RAQUEL SAENZ ORTIZ,455,32,332,91
Brazos,2,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,,Under Votes,53,1,42,10
Brazos,2,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,,Over Votes,0,0,0,0
Brazos,2,State Representative,12,REP,TREY WHARTON,1222,30,958,234
Brazos,2,State Representative,12,DEM,DEE HOWARD MULLINS,444,30,331,83
Brazos,2,State Representative,12,,Under Votes,57,1,45,11
Brazos,2,State Representative,12,,Over Votes,0,0,0,0
Brazos,2,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,REP,MATT JOHNSON,1364,33,1064,267
Brazos,2,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,,Under Votes,359,28,270,61
Brazos,2,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,,Over Votes,0,0,0,0
Brazos,2,"DISTRICT JUDGE, 272ND JUDICIAL DISTRICT",272,REP,JOHN BRICK,1374,32,1071,271
Brazos,2,"DISTRICT JUDGE, 272ND JUDICIAL DISTRICT",272,,Under Votes,349,29,263,57
Brazos,2,"DISTRICT JUDGE, 272ND JUDICIAL DISTRICT",272,,Over Votes,0,0,0,0
Brazos,2,"DISTRICT JUDGE, 472ND JUDICIAL DISTRICT",472,REP,JERRELL WISE,1359,32,1057,270
Brazos,2,"DISTRICT JUDGE, 472ND JUDICIAL DISTRICT",472,,Under Votes,364,29,277,58
Brazos,2,"DISTRICT JUDGE, 472ND JUDICIAL DISTRICT",472,,Over Votes,0,0,0,0
Brazos,2,"DISTRICT ATTORNEY, 85TH JUDICIAL DISTRICT",85,REP,JARVIS PARSONS,1369,33,1068,268
Brazos,2,"DISTRICT ATTORNEY, 85TH JUDICIAL DISTRICT",85,,Under Votes,354,28,266,60
Brazos,2,"DISTRICT ATTORNEY, 85TH JUDICIAL DISTRICT",85,,Over Votes,0,0,0,0
Brazos,2,COUNTY ATTORNEY,,REP,EARL GRAY,1360,32,1062,266
Brazos,2,COUNTY ATTORNEY,,,Under Votes,363,29,272,62
Brazos,2,COUNTY ATTORNEY,,,Over Votes,0,0,0,0
Brazos,2,SHERIFF,,REP,WAYNE DICKY,1372,34,1064,274
Brazos,2,SHERIFF,,,Under Votes,351,27,270,54
Brazos,2,SHERIFF,,,Over Votes,0,0,0,0
Brazos,2,COUNTY TAX ASSESSOR-COLLECTOR,,REP,MELISSA LEONARD,1382,33,1077,272
Brazos,2,COUNTY TAX ASSESSOR-COLLECTOR,,,Under Votes,341,28,257,56
Brazos,2,COUNTY TAX ASSESSOR-COLLECTOR,,,Over Votes,0,0,0,0
Brazos,2,COUNTY TREASURER - UNEXPIRED TERM,,REP,CRISTIAN VILLARREAL,1365,32,1061,272
Brazos,2,COUNTY TREASURER - UNEXPIRED TERM,,,Under Votes,358,29,273,56
Brazos,2,COUNTY TREASURER - UNEXPIRED TERM,,,Over Votes,0,0,0,0
Brazos,2,COUNTY COMMISSIONER PRECINCT 1,,REP,BENTLEY NETTLES,1359,33,1057,269
Brazos,2,COUNTY COMMISSIONER PRECINCT 1,,,Under Votes,364,28,277,59
Brazos,2,COUNTY COMMISSIONER PRECINCT 1,,,Over Votes,0,0,0,0
Brazos,2,PROPOSITION A,,,Under Votes,120,8,92,20
Brazos,2,PROPOSITION A,,,Over Votes,0,0,0,0
Brazos,2,PROPOSITION B,,,Under Votes,117,6,93,18
Brazos,2,PROPOSITION B,,,Over Votes,0,0,0,0
Brazos,3,Registered Voters,,,,1074,,,
Brazos,3,Ballots Cast,,,,646,,,
Brazos,3,President,,REP,DONALD J. TRUMP / JD VANCE,416,16,327,73
Brazos,3,President,,DEM,KAMALA D. HARRIS / TIM WALZ,215,11,157,47
Brazos,3,President,,LIB,CHASE OLIVER / MIKE TER MAAT,6,0,5,1
Brazos,3,President,,,Under Votes,6,0,5,1
Brazos,3,President,,,Over Votes,0,0,0,0
Brazos,3,U.S. Senate,,REP,TED CRUZ,409,16,322,71
Brazos,3,U.S. Senate,,DEM,COLIN ALLRED,213,9,161,43
Brazos,3,U.S. Senate,,LIB,TED BROWN,18,1,11,6
Brazos,3,U.S. Senate,,,Under Votes,6,1,2,3
Brazos,3,U.S. Senate,,,Over Votes,0,0,0,0
Brazos,3,U.S. House,10,REP,MICHAEL T. MCCAUL,424,17,335,72
Brazos,3,U.S. House,10,DEM,THERESA BOISSEAU,197,10,143,44
Brazos,3,U.S. House,10,LIB,JEFF MILLER,14,0,10,4
Brazos,3,U.S. House,10,,Under Votes,11,0,8,3
Brazos,3,U.S. House,10,,Over Votes,0,0,0,0
Brazos,3,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,400,16,317,67
Brazos,3,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,192,10,144,38
Brazos,3,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,20,0,14,6
Brazos,3,RAILROAD COMMISSIONER,,,Under Votes,16,1,10,5
Brazos,3,RAILROAD COMMISSIONER,,,Over Votes,0,0,0,0
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 2",,REP,JIMMY BLACKLOCK,421,17,332,72
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 2",,DEM,DASEAN JONES,208,8,156,44
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 2",,,Under Votes,17,2,8,7
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 2",,,Over Votes,0,0,0,0
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 4",,REP,JOHN DEVINE,416,16,330,70
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 4",,DEM,CHRISTINE VINH WEEMS,210,10,154,46
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 4",,,Under Votes,20,1,12,7
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 4",,,Over Votes,0,0,0,0
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 6",,REP,JANE BLAND,407,17,323,67
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,BONNIE LEE GOLDSTEIN,200,9,148,43
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 6",,LIB,J. DAVID ROBERSON,19,0,13,6
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 6",,,Under Votes,20,1,12,7
Brazos,3,"JUSTICE, SUPREME COURT, PLACE 6",,,Over Votes,0,0,0,0
Brazos,3,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,REP,DAVID J. SCHENCK,412,16,326,70
Brazos,3,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DEM,HOLLY TAYLOR,213,10,157,46
Brazos,3,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,,Under Votes,21,1,13,7
Brazos,3,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,,Over Votes,0,0,0,0
Brazos,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,REP,GINA PARKER,419,17,327,75
Brazos,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,DEM,NANCY MULDER,206,9,156,41
Brazos,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,,Under Votes,21,1,13,7
Brazos,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,,Over Votes,0,0,0,0
Brazos,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,REP,LEE FINLEY,429,17,334,78
Brazos,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,DEM,CHIKA ANYIAM,195,9,149,37
Brazos,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,,Under Votes,22,1,13,8
Brazos,3,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,,Over Votes,0,0,0,0
Brazos,3,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,REP,TOM MAYNARD,416,16,330,70
Brazos,3,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,DEM,RAQUEL SAENZ ORTIZ,210,10,154,46
Brazos,3,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,,Under Votes,20,1,12,7
Brazos,3,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",10,,Over Votes,0,0,0,0
Brazos,3,State Representative,14,REP,PAUL DYSON,415,17,328,70
Brazos,3,State Representative,14,DEM,FRED MEDINA,210,9,156,45
Brazos,3,State Representative,14,,Under Votes,21,1,12,8
Brazos,3,State Representative,14,,Over Votes,0,0,0,0
Brazos,3,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,REP,MATT JOHNSON,493,21,374,98
Brazos,3,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,,Under Votes,153,6,122,25
Brazos,3,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,,Over Votes,0,0,0,0
Brazos,3,"DISTRICT JUDGE, 272ND JUDICIAL DISTRICT",272,REP,JOHN BRICK,493,21,376,96
Brazos,3,"DISTRICT JUDGE, 272ND JUDICIAL DISTRICT",272,,Under Votes,153,6,120,27
Brazos,3,"DISTRICT JUDGE, 272ND JUDICIAL DISTRICT",272,,Over Votes,0,0,0,0
Brazos,3,"DISTRICT JUDGE, 472ND JUDICIAL DISTRICT",472,REP,JERRELL WISE,490,21,375,94
Brazos,3,"DISTRICT JUDGE, 472ND JUDICIAL DISTRICT",472,,Under Votes,156,6,121,29
Brazos,3,"DISTRICT JUDGE, 472ND JUDICIAL DISTRICT",472,,Over Votes,0,0,0,0
Brazos,3,"DISTRICT ATTORNEY, 85TH JUDICIAL DISTRICT",85,REP,JARVIS PARSONS,505,21,387,97
Brazos,3,"DISTRICT ATTORNEY, 85TH JUDICIAL DISTRICT",85,,Under Votes,141,6,109,26
Brazos,3,"DISTRICT ATTORNEY, 85TH JUDICIAL DISTRICT",85,,Over Votes,0,0,0,0
Brazos,3,COUNTY ATTORNEY,,REP,EARL GRAY,495,21,377,97
Brazos,3,COUNTY ATTORNEY,,,Under Votes,151,6,119,26
Brazos,3,COUNTY ATTORNEY,,,Over Votes,0,0,0,0
Brazos,3,SHERIFF,,REP,WAYNE DICKY,499,23,380,96
Brazos,3,SHERIFF,,,Under Votes,147,4,116,27
Brazos,3,SHERIFF,,,Over Votes,0,0,0,0
Brazos,3,COUNTY TAX ASSESSOR-COLLECTOR,,REP,MELISSA LEONARD,499,23,383,93
Brazos,3,COUNTY TAX ASSESSOR-COLLECTOR,,,Under Votes,147,4,113,30
Brazos,3,COUNTY TAX ASSESSOR-COLLECTOR,,,Over Votes,0,0,0,0
Brazos,3,COUNTY TREASURER - UNEXPIRED TERM,,REP,CRISTIAN VILLARREAL,494,22,377,95
Brazos,3,COUNTY TREASURER - UNEXPIRED TERM,,,Under Votes,152,5,119,28
Brazos,3,COUNTY TREASURER - UNEXPIRED TERM,,,Over Votes,0,0,0,0
Brazos,3,PROPOSITION A,,,Under Votes,32,2,22,8
Brazos,3,PROPOSITION A,,,Over Votes,0,0,0,0
Brazos,3,PROPOSITION B,,,Under Votes,33,2,20,11
Brazos,3,PROPOSITION B,,,Over Votes,0,0,0,0
Brazos,4,Registered Voters,,,,1816,,,
Brazos,4,Ballots Cast,,,,737,,,
Brazos,4,President,,REP,DONALD J. TRUMP / JD VANCE,152,2,94,56
Brazos,4,President,,DEM,KAMALA D. HARRIS / TIM WALZ,575,35,392,148
Brazos,4,President,,LIB,CHASE OLIVER / MIKE TER MAAT,3,0,3,0
Brazos,4,President,,,Under Votes,2,0,2,0
Brazos,4,President,,,Over Votes,1,1,0,0
Brazos,4,U.S. Senate,,REP,TED CRUZ,125,1,79,45
Brazos,4,U.S. Senate,,DEM,COLIN ALLRED,578,34,393,151
Brazos,4,U.S. Senate,,LIB,TED BROWN,20,0,13,7
Brazos,4,U.S. Senate,,,Under Votes,13,2,7,4
Brazos,4,U.S. Senate,,,Over Votes,1,1,0,0
Brazos,4,U.S. House,10,REP,MICHAEL T. MCCAUL,147,1,94,52
Brazos,4,U.S. House,10,DEM,THERESA BOISSEAU,549,36,372,141
Brazos,4,U.S. House,10,LIB,JEFF MILLER,14,0,8,6
Brazos,4,U.S. House,10,,Under Votes,27,1,18,8
Brazos,4,U.S. House,10,,Over Votes,0,0,0,0
Brazos,4,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,138,1,85,52
Brazos,4,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,539,37,369,133
Brazos,4,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,7,0,3,4
Brazos,4,RAILROAD COMMISSIONER,,,Under Votes,30,0,23,7
Brazos,4,RAILROAD COMMISSIONER,,,Over Votes,0,0,0,0
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 2",,REP,JIMMY BLACKLOCK,141,2,82,57
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 2",,DEM,DASEAN JONES,565,36,388,141
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 2",,,Under Votes,31,0,22,9
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 2",,,Over Votes,0,0,0,0
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 4",,REP,JOHN DEVINE,140,2,84,54
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 4",,DEM,CHRISTINE VINH WEEMS,563,36,383,144
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 4",,,Under Votes,34,0,25,9
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 4",,,Over Votes,0,0,0,0
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 6",,REP,JANE BLAND,132,2,80,50
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,BONNIE LEE GOLDSTEIN,543,35,374,134
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 6",,LIB,J. DAVID ROBERSON,20,0,10,10
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 6",,,Under Votes,42,1,28,13
Brazos,4,"JUSTICE, SUPREME COURT, PLACE 6",,,Over Votes,0,0,0,0
Brazos,4,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,REP,DAVID J. SCHENCK,135,1,85,49
Brazos,4,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DEM,HOLLY TAYLOR,567,37,382,148
Brazos,4,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,,Under Votes,35,0,25,10
Brazos,4,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,,Over Votes,0,0,0,0
Brazos,4,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,REP,GINA PARKER,143,1,86,56
Brazos,4,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,DEM,NANCY MULDER,548,36,376,136
Brazos,4,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,,Under Votes,46,1,30,15
Brazos,4,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 7",,,Over Votes,0,0,0,0
Brazos,4,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 8",,REP,LEE FINLEY,148,2,89,57
