county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Camp,PRECINCT 1001,Registered Voters,,,,2039,,,
Camp,PRECINCT 1001,Ballots Cast,,,,1292,48,966,278
Camp,PRECINCT 1001,Ballots Cast - Blank,,,,0,0,0,0
Camp,PRECINCT 1001,President,,REP,Donald J. Trump,998,28,777,193
Camp,PRECINCT 1001,President,,DEM,Kamala D. Harris,279,19,180,80
Camp,PRECINCT 1001,President,,LIB,Chase Oliver,9,1,4,4
Camp,PRECINCT 1001,President,,GRN,Jill Stein,1,0,1,0
Camp,PRECINCT 1001,President,,,Write-ins,1,0,1,0
Camp,PRECINCT 1001,President,,,Over Votes,1,0,0,1
Camp,PRECINCT 1001,President,,,Under Votes,3,0,3,0
Camp,PRECINCT 1001,U.S. Senate,,REP,Ted Cruz,962,28,754,180
Camp,PRECINCT 1001,U.S. Senate,,DEM,Colin Allred,293,19,190,84
Camp,PRECINCT 1001,U.S. Senate,,LIB,Ted Brown,21,0,12,9
Camp,PRECINCT 1001,U.S. Senate,,,Write-ins,1,0,1,0
Camp,PRECINCT 1001,U.S. Senate,,,Over Votes,0,0,0,0
Camp,PRECINCT 1001,U.S. Senate,,,Under Votes,15,1,9,5
Camp,PRECINCT 1001,U.S. House,1,REP,Nathaniel Moran,1048,29,800,219
Camp,PRECINCT 1001,U.S. House,1,,Over Votes,0,0,0,0
Camp,PRECINCT 1001,U.S. House,1,,Under Votes,244,19,166,59
Camp,PRECINCT 1001,Railroad Commissioner,,REP,Christi Craddick,952,24,754,174
Camp,PRECINCT 1001,Railroad Commissioner,,DEM,Katherine Culbert,242,17,160,65
Camp,PRECINCT 1001,Railroad Commissioner,,LIB,Hawk Dunlap,31,2,18,11
Camp,PRECINCT 1001,Railroad Commissioner,,GRN,Eddie Espinoza,17,0,8,9
Camp,PRECINCT 1001,Railroad Commissioner,,,Write-ins,3,0,2,1
Camp,PRECINCT 1001,Railroad Commissioner,,,Over Votes,0,0,0,0
Camp,PRECINCT 1001,Railroad Commissioner,,,Under Votes,47,5,24,18
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,977,26,764,187
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,259,17,171,71
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 2",,,Over Votes,0,0,0,0
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 2",,,Under Votes,56,5,31,20
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 4",,REP,John Devine,968,24,763,181
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,262,18,169,75
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 4",,,Over Votes,1,0,1,0
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 4",,,Under Votes,61,6,33,22
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,962,24,760,178
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,251,16,162,73
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,25,2,14,9
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 6",,,Over Votes,0,0,0,0
Camp,PRECINCT 1001,"Justice, Supreme Court, Pl 6",,,Under Votes,54,6,30,18
Camp,PRECINCT 1001,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,970,23,763,184
Camp,PRECINCT 1001,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,271,19,176,76
Camp,PRECINCT 1001,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Camp,PRECINCT 1001,"Presiding Judge, Ct of Crim App",,,Under Votes,51,6,27,18
Camp,PRECINCT 1001,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,965,23,762,180
Camp,PRECINCT 1001,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,255,19,163,73
Camp,PRECINCT 1001,"Judge, Ct of Crim App, Pl 7",,,Over Votes,0,0,0,0
Camp,PRECINCT 1001,"Judge, Ct of Crim App, Pl 7",,,Under Votes,72,6,41,25
Camp,PRECINCT 1001,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,979,25,766,188
Camp,PRECINCT 1001,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,255,17,170,68
Camp,PRECINCT 1001,"Judge, Ct of Crim App, Pl 8",,,Over Votes,0,0,0,0
Camp,PRECINCT 1001,"Judge, Ct of Crim App, Pl 8",,,Under Votes,58,6,30,22
Camp,PRECINCT 1001,State Representative,5,REP,Cole Hefner,1015,26,771,218
Camp,PRECINCT 1001,State Representative,5,,Write-ins,38,3,27,8
Camp,PRECINCT 1001,State Representative,5,,Write-In: Nancy A. Nichols,10,2,5,3
Camp,PRECINCT 1001,State Representative,5,,Over Votes,1,0,1,0
Camp,PRECINCT 1001,State Representative,5,,Under Votes,238,19,167,52
Camp,PRECINCT 1001,"Justice, 6th Ct of App Dist, Pl 2",,REP,Jeff Rambin,1015,27,777,211
Camp,PRECINCT 1001,"Justice, 6th Ct of App Dist, Pl 2",,,Over Votes,0,0,0,0
Camp,PRECINCT 1001,"Justice, 6th Ct of App Dist, Pl 2",,,Under Votes,277,21,189,67
Camp,PRECINCT 1001,"Dist Judge, 76th Judicial Dist",,REP,Angela Saucier,1043,27,799,217
Camp,PRECINCT 1001,"Dist Judge, 76th Judicial Dist",,,Over Votes,0,0,0,0
