county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Hopkins,1,"District Judge, 62nd Judicial District",,,Under Votes,249,16,171,62
Hopkins,1,"District Judge, 62nd Judicial District",,,Over Votes,0,0,0,0
Hopkins,1,"District Attorney, 8th Judicial District",,REP,Will Ramsay,1312,27,1052,233
Hopkins,1,"District Attorney, 8th Judicial District",,,Under Votes,235,14,162,59
Hopkins,1,"District Attorney, 8th Judicial District",,,Over Votes,0,0,0,0
Hopkins,1,"Judge, County Court-at-Law - Unexpired Term",,REP,John C. Ginn,1321,27,1063,231
Hopkins,1,"Judge, County Court-at-Law - Unexpired Term",,,Under Votes,226,14,151,61
Hopkins,1,"Judge, County Court-at-Law - Unexpired Term",,,Over Votes,0,0,0,0
Hopkins,1,County Attorney,,REP,Dustanna Hyde Rabe,1315,26,1055,234
Hopkins,1,County Attorney,,,Under Votes,232,15,159,58
Hopkins,1,County Attorney,,,Over Votes,0,0,0,0
Hopkins,1,Sheriff,,REP,Lewis Tatum,1334,27,1065,242
Hopkins,1,Sheriff,,,Under Votes,213,14,149,50
Hopkins,1,Sheriff,,,Over Votes,0,0,0,0
Hopkins,1,County Tax Assessor-Collector,,REP,Chasity Campbell,1319,27,1061,231
Hopkins,1,County Tax Assessor-Collector,,,Under Votes,228,14,153,61
Hopkins,1,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hopkins,1,"County Commissioner, Precinct 1",,REP,Wesley Miller,1308,25,1054,229
Hopkins,1,"County Commissioner, Precinct 1",,,Under Votes,239,16,160,63
Hopkins,1,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Hopkins,1,"County Commissioner, Precinct 1",,REP,Dennis L. Findley,1301,26,1045,230
Hopkins,1,"County Commissioner, Precinct 1",,,Under Votes,246,15,169,62
Hopkins,1,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,Registered Voters,,,,0,,,
Hopkins,1 - MGISD,Ballots Cast,,,,5,,,
Hopkins,1 - MGISD,President,,REP,Donald J. Trump JD Vance,5,0,2,3
Hopkins,1 - MGISD,President,,DEM,Kamala D. Harris Tim Walz,0,0,0,0
Hopkins,1 - MGISD,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0
Hopkins,1 - MGISD,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Hopkins,1 - MGISD,President,,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,President,,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,U.S. Senate,,REP,Ted Cruz,4,0,2,2
Hopkins,1 - MGISD,U.S. Senate,,DEM,Colin Allred,0,0,0,0
Hopkins,1 - MGISD,U.S. Senate,,LIB,Ted Brown,1,0,0,1
Hopkins,1 - MGISD,U.S. Senate,,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,U.S. Senate,,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,U.S. House,4,REP,Pat Fallon,5,0,2,3
Hopkins,1 - MGISD,U.S. House,4,DEM,Simon Cardell,0,0,0,0
Hopkins,1 - MGISD,U.S. House,4,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,U.S. House,4,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,Railroad Commissioner,,REP,Christi Craddick,5,0,2,3
Hopkins,1 - MGISD,Railroad Commissioner,,DEM,Katherine Culbert,0,0,0,0
Hopkins,1 - MGISD,Railroad Commissioner,,LIB,Hawk Dunlap,0,0,0,0
Hopkins,1 - MGISD,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Hopkins,1 - MGISD,Railroad Commissioner,,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,Railroad Commissioner,,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,5,0,2,3
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,0,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 2",2,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 4",4,REP,John Devine,5,0,2,3
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,0,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 4",4,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,5,0,2,3
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,0,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,0,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 6",6,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,5,0,2,3
Hopkins,1 - MGISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,0,0,0,0
Hopkins,1 - MGISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,5,0,2,3
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,0,0,0,0
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,5,0,2,3
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,0,0,0,0
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"Member, State Board of Education, District 12",12,REP,Pam Little,5,0,2,3
Hopkins,1 - MGISD,"Member, State Board of Education, District 12",12,DEM,George King,0,0,0,0
Hopkins,1 - MGISD,"Member, State Board of Education, District 12",12,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"Member, State Board of Education, District 12",12,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,State Representative,2,REP,Brent A. Money,5,0,2,3
Hopkins,1 - MGISD,State Representative,2,DEM,Kristen Washington,0,0,0,0
Hopkins,1 - MGISD,State Representative,2,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,State Representative,2,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"Justice, 6th Court of Appeals District, Place 2",2,REP,Jeff Rambin,5,0,2,3
Hopkins,1 - MGISD,"Justice, 6th Court of Appeals District, Place 2",2,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"Justice, 6th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"District Judge, 8th Judicial District",,REP,Eddie Northcutt,5,0,2,3
Hopkins,1 - MGISD,"District Judge, 8th Judicial District",,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"District Judge, 8th Judicial District",,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"District Judge, 62nd Judicial District",,REP,Will Biard,5,0,2,3
Hopkins,1 - MGISD,"District Judge, 62nd Judicial District",,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"District Judge, 62nd Judicial District",,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"District Attorney, 8th Judicial District",,REP,Will Ramsay,5,0,2,3
Hopkins,1 - MGISD,"District Attorney, 8th Judicial District",,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"District Attorney, 8th Judicial District",,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"Judge, County Court-at-Law - Unexpired Term",,REP,John C. Ginn,5,0,2,3
Hopkins,1 - MGISD,"Judge, County Court-at-Law - Unexpired Term",,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"Judge, County Court-at-Law - Unexpired Term",,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,County Attorney,,REP,Dustanna Hyde Rabe,5,0,2,3
Hopkins,1 - MGISD,County Attorney,,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,County Attorney,,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,Sheriff,,REP,Lewis Tatum,5,0,2,3
Hopkins,1 - MGISD,Sheriff,,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,Sheriff,,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,County Tax Assessor-Collector,,REP,Chasity Campbell,5,0,2,3
Hopkins,1 - MGISD,County Tax Assessor-Collector,,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"County Commissioner, Precinct 1",,REP,Wesley Miller,5,0,2,3
Hopkins,1 - MGISD,"County Commissioner, Precinct 1",,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"County Commissioner, Precinct 1",,REP,Dennis L. Findley,5,0,2,3
Hopkins,1 - MGISD,"County Commissioner, Precinct 1",,,Under Votes,0,0,0,0
Hopkins,1 - MGISD,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Hopkins,1 - MGISD,"County Commissioner, Precinct 1",,,Under Votes,2,0,2,0
Hopkins,1 - MGISD,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Hopkins,1A,Registered Voters,,,,1097,,,
Hopkins,1A,Ballots Cast,,,,592,,,
Hopkins,1A,President,,REP,Donald J. Trump JD Vance,454,16,335,103
Hopkins,1A,President,,DEM,Kamala D. Harris Tim Walz,131,9,85,37
Hopkins,1A,President,,LIB,Chase Oliver Mike ter Maat,2,0,1,1
Hopkins,1A,President,,GRN,Jill Stein Rudolph Ware,2,0,1,1
Hopkins,1A,President,,,Under Votes,2,0,1,1
Hopkins,1A,President,,,Over Votes,0,0,0,0
Hopkins,1A,U.S. Senate,,REP,Ted Cruz,429,16,321,92
Hopkins,1A,U.S. Senate,,DEM,Colin Allred,143,9,92,42
Hopkins,1A,U.S. Senate,,LIB,Ted Brown,17,0,10,7
Hopkins,1A,U.S. Senate,,,Under Votes,3,0,1,2
Hopkins,1A,U.S. Senate,,,Over Votes,0,0,0,0
Hopkins,1A,U.S. House,4,REP,Pat Fallon,462,16,345,101
Hopkins,1A,U.S. House,4,DEM,Simon Cardell,120,6,74,40
Hopkins,1A,U.S. House,4,,Under Votes,10,3,5,2
Hopkins,1A,U.S. House,4,,Over Votes,0,0,0,0
Hopkins,1A,Railroad Commissioner,,REP,Christi Craddick,447,18,334,95
Hopkins,1A,Railroad Commissioner,,DEM,Katherine Culbert,116,6,73,37
Hopkins,1A,Railroad Commissioner,,LIB,Hawk Dunlap,12,0,6,6
Hopkins,1A,Railroad Commissioner,,GRN,Eddie Espinoza,7,0,5,2
Hopkins,1A,Railroad Commissioner,,,Under Votes,10,1,6,3
Hopkins,1A,Railroad Commissioner,,,Over Votes,0,0,0,0
Hopkins,1A,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,463,18,343,102
Hopkins,1A,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,116,6,72,38
Hopkins,1A,"Justice, Supreme Court, Place 2",2,,Under Votes,13,1,9,3
Hopkins,1A,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Hopkins,1A,"Justice, Supreme Court, Place 4",4,REP,John Devine,458,17,340,101
Hopkins,1A,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,119,7,74,38
Hopkins,1A,"Justice, Supreme Court, Place 4",4,,Under Votes,15,1,10,4
Hopkins,1A,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Hopkins,1A,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,444,17,332,95
Hopkins,1A,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,118,7,75,36
Hopkins,1A,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,18,0,10,8
Hopkins,1A,"Justice, Supreme Court, Place 6",6,,Under Votes,12,1,7,4
Hopkins,1A,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Hopkins,1A,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,456,17,340,99
Hopkins,1A,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,123,7,76,40
Hopkins,1A,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,13,1,8,4
Hopkins,1A,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,458,17,339,102
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,119,7,75,37
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,15,1,10,4
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,467,18,347,102
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,112,6,68,38
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,13,1,9,3
Hopkins,1A,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Hopkins,1A,"Member, State Board of Education, District 12",12,REP,Pam Little,452,16,337,99
Hopkins,1A,"Member, State Board of Education, District 12",12,DEM,George King,127,6,80,41
Hopkins,1A,"Member, State Board of Education, District 12",12,,Under Votes,13,3,7,3
Hopkins,1A,"Member, State Board of Education, District 12",12,,Over Votes,0,0,0,0
Hopkins,1A,State Representative,2,REP,Brent A. Money,438,13,328,97
Hopkins,1A,State Representative,2,DEM,Kristen Washington,143,9,91,43
Hopkins,1A,State Representative,2,,Under Votes,11,3,5,3
Hopkins,1A,State Representative,2,,Over Votes,0,0,0,0
Hopkins,1A,"Justice, 6th Court of Appeals District, Place 2",2,REP,Jeff Rambin,514,16,376,122
Hopkins,1A,"Justice, 6th Court of Appeals District, Place 2",2,,Under Votes,78,9,48,21
Hopkins,1A,"Justice, 6th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hopkins,1A,"District Judge, 8th Judicial District",,REP,Eddie Northcutt,519,17,380,122
Hopkins,1A,"District Judge, 8th Judicial District",,,Under Votes,73,8,44,21
Hopkins,1A,"District Judge, 8th Judicial District",,,Over Votes,0,0,0,0
Hopkins,1A,"District Judge, 62nd Judicial District",,REP,Will Biard,512,17,374,121
Hopkins,1A,"District Judge, 62nd Judicial District",,,Under Votes,80,8,50,22
Hopkins,1A,"District Judge, 62nd Judicial District",,,Over Votes,0,0,0,0
Hopkins,1A,"District Attorney, 8th Judicial District",,REP,Will Ramsay,516,17,377,122
Hopkins,1A,"District Attorney, 8th Judicial District",,,Under Votes,76,8,47,21
Hopkins,1A,"District Attorney, 8th Judicial District",,,Over Votes,0,0,0,0
Hopkins,1A,"Judge, County Court-at-Law - Unexpired Term",,REP,John C. Ginn,513,16,379,118
Hopkins,1A,"Judge, County Court-at-Law - Unexpired Term",,,Under Votes,79,9,45,25
Hopkins,1A,"Judge, County Court-at-Law - Unexpired Term",,,Over Votes,0,0,0,0
Hopkins,1A,County Attorney,,REP,Dustanna Hyde Rabe,513,16,376,121
Hopkins,1A,County Attorney,,,Under Votes,79,9,48,22
Hopkins,1A,County Attorney,,,Over Votes,0,0,0,0
Hopkins,1A,Sheriff,,REP,Lewis Tatum,511,16,373,122
Hopkins,1A,Sheriff,,,Under Votes,81,9,51,21
Hopkins,1A,Sheriff,,,Over Votes,0,0,0,0
Hopkins,1A,County Tax Assessor-Collector,,REP,Chasity Campbell,514,16,380,118
Hopkins,1A,County Tax Assessor-Collector,,,Under Votes,78,9,44,25
Hopkins,1A,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hopkins,1A,"County Commissioner, Precinct 1",,REP,Wesley Miller,511,16,376,119
Hopkins,1A,"County Commissioner, Precinct 1",,,Under Votes,81,9,48,24
Hopkins,1A,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Hopkins,1A,"County Commissioner, Precinct 1",,REP,Dennis L. Findley,511,16,375,120
Hopkins,1A,"County Commissioner, Precinct 1",,,Under Votes,81,9,49,23
Hopkins,1A,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Hopkins,2,Registered Voters,,,,2375,,,
Hopkins,2,Ballots Cast,,,,1612,,,
Hopkins,2,President,,REP,Donald J. Trump JD Vance,1275,32,1076,167
Hopkins,2,President,,DEM,Kamala D. Harris Tim Walz,324,21,222,81
Hopkins,2,President,,LIB,Chase Oliver Mike ter Maat,8,0,7,1
Hopkins,2,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Hopkins,2,President,,,Under Votes,3,0,2,1
Hopkins,2,President,,,Over Votes,0,0,0,0
Hopkins,2,U.S. Senate,,REP,Ted Cruz,1223,32,1036,155
Hopkins,2,U.S. Senate,,DEM,Colin Allred,344,21,238,85
Hopkins,2,U.S. Senate,,LIB,Ted Brown,23,0,16,7
Hopkins,2,U.S. Senate,,,Under Votes,22,0,19,3
Hopkins,2,U.S. Senate,,,Over Votes,0,0,0,0
Hopkins,2,U.S. House,4,REP,Pat Fallon,1260,29,1069,162
Hopkins,2,U.S. House,4,DEM,Simon Cardell,303,18,207,78
Hopkins,2,U.S. House,4,,Under Votes,49,6,33,10
Hopkins,2,U.S. House,4,,Over Votes,0,0,0,0
Hopkins,2,Railroad Commissioner,,REP,Christi Craddick,1228,30,1041,157
Hopkins,2,Railroad Commissioner,,DEM,Katherine Culbert,280,18,193,69
Hopkins,2,Railroad Commissioner,,LIB,Hawk Dunlap,28,0,19,9
Hopkins,2,Railroad Commissioner,,GRN,Eddie Espinoza,23,0,19,4
Hopkins,2,Railroad Commissioner,,,Under Votes,53,5,37,11
Hopkins,2,Railroad Commissioner,,,Over Votes,0,0,0,0
Hopkins,2,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1262,32,1065,165
Hopkins,2,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,298,17,203,78
Hopkins,2,"Justice, Supreme Court, Place 2",2,,Under Votes,52,4,41,7
Hopkins,2,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Hopkins,2,"Justice, Supreme Court, Place 4",4,REP,John Devine,1246,31,1056,159
Hopkins,2,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,310,18,212,80
Hopkins,2,"Justice, Supreme Court, Place 4",4,,Under Votes,56,4,41,11
Hopkins,2,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Hopkins,2,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1241,32,1049,160
Hopkins,2,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,291,17,201,73
Hopkins,2,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,27,0,20,7
Hopkins,2,"Justice, Supreme Court, Place 6",6,,Under Votes,53,4,39,10
Hopkins,2,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Hopkins,2,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1254,31,1059,164
Hopkins,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,302,18,209,75
Hopkins,2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,56,4,41,11
Hopkins,2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Hopkins,2,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1255,32,1059,164
Hopkins,2,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,296,17,206,73
Hopkins,2,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,61,4,44,13
Hopkins,2,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Hopkins,2,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1254,32,1056,166
Hopkins,2,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,298,17,210,71
Hopkins,2,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,60,4,43,13
Hopkins,2,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Hopkins,2,"Member, State Board of Education, District 12",12,REP,Pam Little,1243,30,1051,162
Hopkins,2,"Member, State Board of Education, District 12",12,DEM,George King,308,16,217,75
Hopkins,2,"Member, State Board of Education, District 12",12,,Under Votes,61,7,41,13
Hopkins,2,"Member, State Board of Education, District 12",12,,Over Votes,0,0,0,0
Hopkins,2,State Representative,2,REP,Brent A. Money,1212,29,1030,153
Hopkins,2,State Representative,2,DEM,Kristen Washington,334,16,237,81
Hopkins,2,State Representative,2,,Under Votes,66,8,42,16
Hopkins,2,State Representative,2,,Over Votes,0,0,0,0
Hopkins,2,"Justice, 6th Court of Appeals District, Place 2",2,REP,Jeff Rambin,1361,33,1141,187
Hopkins,2,"Justice, 6th Court of Appeals District, Place 2",2,,Under Votes,251,20,168,63
Hopkins,2,"Justice, 6th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hopkins,2,"District Judge, 8th Judicial District",,REP,Eddie Northcutt,1417,34,1185,198
Hopkins,2,"District Judge, 8th Judicial District",,,Under Votes,195,19,124,52
Hopkins,2,"District Judge, 8th Judicial District",,,Over Votes,0,0,0,0
Hopkins,2,"District Judge, 62nd Judicial District",,REP,Will Biard,1366,33,1146,187
Hopkins,2,"District Judge, 62nd Judicial District",,,Under Votes,246,20,163,63
Hopkins,2,"District Judge, 62nd Judicial District",,,Over Votes,0,0,0,0
Hopkins,2,"District Attorney, 8th Judicial District",,REP,Will Ramsay,1382,34,1154,194
Hopkins,2,"District Attorney, 8th Judicial District",,,Under Votes,230,19,155,56
Hopkins,2,"District Attorney, 8th Judicial District",,,Over Votes,0,0,0,0
