county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Hardeman,Prec. #2,"Ballots Cast Blank",,,,2,0,2,0
Hardeman,Prec. #2,"President",,REP,"Donald J. Trump/JD Vance",267,0,179,88
Hardeman,Prec. #2,"President",,DEM,"Kamala D. Harris/Tim Walz",35,6,20,9
Hardeman,Prec. #2,"President",,LIB,"Chase Oliver/Mike ter Maat",1,0,0,1
Hardeman,Prec. #2,"President",,GRN,"Jill Stein/Rudolph Ware",0,0,0,0
Hardeman,Prec. #2,"President",,,"Write-In Totals",0,0,0,0
Hardeman,Prec. #2,"U.S. Senate",,REP,"Ted Cruz",258,0,175,83
Hardeman,Prec. #2,"U.S. Senate",,DEM,"Colin Allred",39,6,22,11
Hardeman,Prec. #2,"U.S. Senate",,LIB,"Ted Brown",3,0,1,2
Hardeman,Prec. #2,"U.S. Senate",,,"Write-In Totals",0,0,0,0
Hardeman,Prec. #2,"U.S. House","13",REP,"Ronny Jackson",265,1,171,93
Hardeman,Prec. #2,"Railroad Commissioner",,REP,"Christi Craddick",248,0,164,84
Hardeman,Prec. #2,"Railroad Commissioner",,DEM,"Katherine Culbert",30,5,19,6
Hardeman,Prec. #2,"Railroad Commissioner",,LIB,"Hawk Dunlap",6,0,3,3
Hardeman,Prec. #2,"Railroad Commissioner",,GRN,"Eddie Espinoza",2,0,1,1
Hardeman,Prec. #2,"Railroad Commissioner",,,"Write-In Totals",0,0,0,0
Hardeman,Prec. #2,"Justice, Supreme Court, Pl 2",,REP,"Jimmy Blacklock",258,0,170,88
Hardeman,Prec. #2,"Justice, Supreme Court, Pl 2",,DEM,"DaSean Jones",31,5,20,6
Hardeman,Prec. #2,"Justice, Supreme Court, Pl 4",,REP,"John Devine",248,0,163,85
Hardeman,Prec. #2,"Justice, Supreme Court, Pl 4",,DEM,"Christine Vinh Weems",30,5,20,5
Hardeman,Prec. #2,"Justice, Supreme Court, Pl 6",,REP,"Jane Bland",253,0,168,85
Hardeman,Prec. #2,"Justice, Supreme Court, Pl 6",,DEM,"Bonnie Lee Goldstein",29,5,18,6
Hardeman,Prec. #2,"Justice, Supreme Court, Pl 6",,LIB,"J. David Roberson",5,0,3,2
Hardeman,Prec. #2,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",253,0,165,88
Hardeman,Prec. #2,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",34,5,23,6
Hardeman,Prec. #2,"Judge, Ct of Crim App, Pl 7",,REP,"Gina Parker",256,0,170,86
Hardeman,Prec. #2,"Judge, Ct of Crim App, Pl 7",,DEM,"Nancy Mulder",30,5,18,7
Hardeman,Prec. #2,"Judge, Ct of Crim App, Pl 8",,REP,"Lee Finley",255,0,169,86
Hardeman,Prec. #2,"Judge, Ct of Crim App, Pl 8",,DEM,"Chika Anyiam",31,5,19,7
Hardeman,Prec. #2,"Member, State BoE, Dist 15",,REP,"Aaron Kinsey",254,0,169,85
Hardeman,Prec. #2,"Member, State BoE, Dist 15",,DEM,"Morgan Kirkpatrick",30,5,19,6
Hardeman,Prec. #2,"Member, State BoE, Dist 15",,LIB,"Jack B. Westbrook",3,0,1,2
Hardeman,Prec. #2,"State Representative",69,REP,"James B Frank",255,0,170,85
Hardeman,Prec. #2,"State Representative",69,DEM,"Walter Coppage",31,5,18,8
Hardeman,Prec. #2,"Justice, 7th Ct of App Dist, Pl 2",,REP,"Judy Parker",263,2,175,86
Hardeman,Prec. #2,"Justice, 7th Ct of App Dist, Pl 3",,REP,"Alex Yarbrough",259,1,171,87
Hardeman,Prec. #2,"Dist Attorney, 46th Judicial Dist",,REP,"Jon Whitsitt",269,3,176,90
Hardeman,Prec. #2,"County Attorney",,REP,"Stanley R. Watson",271,5,176,90
Hardeman,Prec. #2,"County Clerk/District Clerk - Unexpired Term",,REP,"Deborah Akers",273,5,180,88
Hardeman,Prec. #2,"Sheriff",,REP,"Patrick Laughery",272,5,177,90
Hardeman,Prec. #2,"County Tax Assessor-Collector",,REP,"Jan Evans",279,5,182,92
Hardeman,Prec. #2,"Justice of the Peace Precinct 1",,REP,"Kristi Bird",274,5,177,92
Hardeman,Prec. #2,"County Constable Precinct 1",,REP,"Billy J Walkup",271,5,175,91
Hardeman,Prec. #3,"Ballots Cast",,,,333,0,225,108
Hardeman,Prec. #3,"Ballots Cast Blank",,,,5,0,4,1
Hardeman,Prec. #3,"President",,REP,"Donald J. Trump/JD Vance",285,6,186,93
Hardeman,Prec. #3,"President",,DEM,"Kamala D. Harris/Tim Walz",43,2,27,14
Hardeman,Prec. #3,"President",,LIB,"Chase Oliver/Mike ter Maat",0,0,0,0
Hardeman,Prec. #3,"President",,GRN,"Jill Stein/Rudolph Ware",0,0,0,0
Hardeman,Prec. #3,"President",,,"Write-In Totals",0,0,0,0
Hardeman,Prec. #3,"U.S. Senate",,REP,"Ted Cruz",274,5,182,87
Hardeman,Prec. #3,"U.S. Senate",,DEM,"Colin Allred",48,2,29,17
Hardeman,Prec. #3,"U.S. Senate",,LIB,"Ted Brown",2,0,1,1
Hardeman,Prec. #3,"U.S. Senate",,,"Write-In Totals",0,0,0,0
Hardeman,Prec. #3,"U.S. House","13",REP,"Ronny Jackson",277,6,178,93
Hardeman,Prec. #3,"Railroad Commissioner",,REP,"Christi Craddick",272,6,178,88
Hardeman,Prec. #3,"Railroad Commissioner",,DEM,"Katherine Culbert",39,2,26,11
Hardeman,Prec. #3,"Railroad Commissioner",,LIB,"Hawk Dunlap",3,0,1,2
Hardeman,Prec. #3,"Railroad Commissioner",,GRN,"Eddie Espinoza",0,0,0,0
Hardeman,Prec. #3,"Railroad Commissioner",,,"Write-In Totals",0,0,0,0
Hardeman,Prec. #3,"Justice, Supreme Court, Pl 2",,REP,"Jimmy Blacklock",271,6,174,91
Hardeman,Prec. #3,"Justice, Supreme Court, Pl 2",,DEM,"DaSean Jones",38,2,25,11
Hardeman,Prec. #3,"Justice, Supreme Court, Pl 4",,REP,"John Devine",266,6,171,89
Hardeman,Prec. #3,"Justice, Supreme Court, Pl 4",,DEM,"Christine Vinh Weems",40,2,27,11
Hardeman,Prec. #3,"Justice, Supreme Court, Pl 6",,REP,"Jane Bland",263,6,168,89
Hardeman,Prec. #3,"Justice, Supreme Court, Pl 6",,DEM,"Bonnie Lee Goldstein",39,2,25,12
Hardeman,Prec. #3,"Justice, Supreme Court, Pl 6",,LIB,"J. David Roberson",5,0,4,1
Hardeman,Prec. #3,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",265,6,172,87
Hardeman,Prec. #3,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",41,2,24,15
Hardeman,Prec. #3,"Judge, Ct of Crim App, Pl 7",,REP,"Gina Parker",262,6,169,87
Hardeman,Prec. #3,"Judge, Ct of Crim App, Pl 7",,DEM,"Nancy Mulder",43,2,28,13
Hardeman,Prec. #3,"Judge, Ct of Crim App, Pl 8",,REP,"Lee Finley",265,6,170,89
Hardeman,Prec. #3,"Judge, Ct of Crim App, Pl 8",,DEM,"Chika Anyiam",38,2,25,11
Hardeman,Prec. #3,"Member, State BoE, Dist 15",,REP,"Aaron Kinsey",263,6,169,88
Hardeman,Prec. #3,"Member, State BoE, Dist 15",,DEM,"Morgan Kirkpatrick",43,2,26,15
Hardeman,Prec. #3,"Member, State BoE, Dist 15",,LIB,"Jack B. Westbrook",2,0,2,0
Hardeman,Prec. #3,"State Representative",69,REP,"James B Frank",262,2,172,88
Hardeman,Prec. #3,"State Representative",69,DEM,"Walter Coppage",42,2,27,13
Hardeman,Prec. #3,"Justice, 7th Ct of App Dist, Pl 2",,REP,"Judy Parker",262,6,168,88
Hardeman,Prec. #3,"Justice, 7th Ct of App Dist, Pl 3",,REP,"Alex Yarbrough",259,6,167,86
Hardeman,Prec. #3,"Dist Attorney, 46th Judicial Dist",,REP,"Jon Whitsitt",259,6,166,87
Hardeman,Prec. #3,"County Attorney",,REP,"Stanley R. Watson",265,7,174,82
Hardeman,Prec. #3,"County Clerk/District Clerk - Unexpired Term",,REP,"Deborah Akers",272,7,179,86
Hardeman,Prec. #3,"Sheriff",,REP,"Patrick Laughery",273,7,180,86
Hardeman,Prec. #3,"County Tax Assessor-Collector",,REP,"Jan Evans",275,6,183,86
Hardeman,Prec. #3,"County Commissioner Pct 3",,REP,"Barry Haynes",283,7,186,90
Hardeman,Prec. #3,"Justice of the Peace Precinct 1",,REP,"Kristi Bird",269,7,179,83
Hardeman,Prec. #3,"County Constable Precinct 1",,REP,"Billy J Walkup",254,7,169,78
Hardeman,Prec. #4,"Ballots Cast",,,,399,0,254,145
Hardeman,Prec. #4,"Ballots Cast Blank",,,,2,0,1,1
Hardeman,Prec. #4,"President",,REP,"Donald J. Trump/JD Vance",338,4,211,123
Hardeman,Prec. #4,"President",,DEM,"Kamala D. Harris/Tim Walz",54,2,32,20
Hardeman,Prec. #4,"President",,LIB,"Chase Oliver/Mike ter Maat",0,0,0,0
Hardeman,Prec. #4,"President",,GRN,"Jill Stein/Rudolph Ware",2,0,1,1
Hardeman,Prec. #4,"President",,,"Write-In Totals",1,0,1,0
Hardeman,Prec. #4,"U.S. Senate",,REP,"Ted Cruz",325,4,205,116
Hardeman,Prec. #4,"U.S. Senate",,DEM,"Colin Allred",65,2,37,26
Hardeman,Prec. #4,"U.S. Senate",,LIB,"Ted Brown",6,0,4,2
Hardeman,Prec. #4,"U.S. Senate",,,"Write-In Totals",0,0,0,0
Hardeman,Prec. #4,"U.S. House","13",REP,"Ronny Jackson",343,5,214,124
Hardeman,Prec. #4,"Railroad Commissioner",,REP,"Christi Craddick",312,4,204,104
Hardeman,Prec. #4,"Railroad Commissioner",,DEM,"Katherine Culbert",48,2,29,17
Hardeman,Prec. #4,"Railroad Commissioner",,LIB,"Hawk Dunlap",12,0,2,10
Hardeman,Prec. #4,"Railroad Commissioner",,GRN,"Eddie Espinoza",3,0,1,2
Hardeman,Prec. #4,"Railroad Commissioner",,,"Write-In Totals",1,0,0,1
Hardeman,Prec. #4,"Justice, Supreme Court, Pl 2",,REP,"Jimmy Blacklock",325,4,206,115
Hardeman,Prec. #4,"Justice, Supreme Court, Pl 2",,DEM,"DaSean Jones",51,2,31,18
Hardeman,Prec. #4,"Justice, Supreme Court, Pl 4",,REP,"John Devine",321,4,204,113
Hardeman,Prec. #4,"Justice, Supreme Court, Pl 4",,DEM,"Christine Vinh Weems",50,2,28,20
Hardeman,Prec. #4,"Justice, Supreme Court, Pl 6",,REP,"Jane Bland",317,4,202,111
Hardeman,Prec. #4,"Justice, Supreme Court, Pl 6",,DEM,"Bonnie Lee Goldstein",52,2,32,18
Hardeman,Prec. #4,"Justice, Supreme Court, Pl 6",,LIB,"J. David Roberson",2,0,0,2
Hardeman,Prec. #4,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",324,4,205,115
Hardeman,Prec. #4,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",49,2,30,17
Hardeman,Prec. #4,"Judge, Ct of Crim App, Pl 7",,REP,"Gina Parker",321,4,202,115
Hardeman,Prec. #4,"Judge, Ct of Crim App, Pl 7",,DEM,"Nancy Mulder",47,2,29,16
Hardeman,Prec. #4,"Judge, Ct of Crim App, Pl 8",,REP,"Lee Finley",326,4,205,117
Hardeman,Prec. #4,"Judge, Ct of Crim App, Pl 8",,DEM,"Chika Anyiam",42,2,27,13
Hardeman,Prec. #4,"Member, State BoE, Dist 15",,REP,"Aaron Kinsey",319,4,202,113
Hardeman,Prec. #4,"Member, State BoE, Dist 15",,DEM,"Morgan Kirkpatrick",50,2,32,16
Hardeman,Prec. #4,"Member, State BoE, Dist 15",,LIB,"Jack B. Westbrook",2,0,1,1
Hardeman,Prec. #4,"State Representative",69,REP,"James B Frank",320,4,205,111
Hardeman,Prec. #4,"State Representative",69,DEM,"Walter Coppage",54,2,32,20
Hardeman,Prec. #4,"Justice, 7th Ct of App Dist, Pl 2",,REP,"Judy Parker",343,5,214,124
Hardeman,Prec. #4,"Justice, 7th Ct of App Dist, Pl 3",,REP,"Alex Yarbrough",337,5,209,123
Hardeman,Prec. #4,"Dist Attorney, 46th Judicial Dist",,REP,"Jon Whitsitt",334,5,206,123
Hardeman,Prec. #4,"County Attorney",,REP,"Stanley R. Watson",355,3,224,128
Hardeman,Prec. #4,"County Clerk/District Clerk - Unexpired Term",,REP,"Deborah Akers",357,3,224,128
Hardeman,Prec. #4,"Sheriff",,REP,"Patrick Laughery",356,4,225,127
Hardeman,Prec. #4,"County Tax Assessor-Collector",,REP,"Jan Evans",360,4,227,129
Hardeman,Prec. #4,"Justice of the Peace Precinct 1",,REP,"Kristi Bird",354,3,224,127
Hardeman,Prec. #4,"County Constable Precinct 1",,REP,"Billy J Walkup",356,4,223,129
