county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Bosque,Iredell,"Justice, Supreme Court,Pl 6",,,Over Votes,1,0,1,0
Bosque,Iredell,"Justice, Supreme Court,Pl 6",,,Under Votes,16,0,5,11
Bosque,Iredell,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,525,11,301,213
Bosque,Iredell,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,47,7,22,18
Bosque,Iredell,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Bosque,Iredell,"Presiding Judge, Ct of Crim App",,,Under Votes,20,0,6,14
Bosque,Iredell,"Judge, Ct of Crim App,Pl 7",,REP,Gina Parker,523,11,301,211
Bosque,Iredell,"Judge, Ct of Crim App,Pl 7",,DEM,Nancy Mulder,42,6,21,15
Bosque,Iredell,"Judge, Ct of Crim App,Pl 7",,,Over Votes,0,0,0,0
Bosque,Iredell,"Judge, Ct of Crim App,Pl 7",,,Under Votes,27,1,7,19
Bosque,Iredell,"Judge, Ct of Crim App,Pl 8",,REP,Lee Finley,528,11,303,214
Bosque,Iredell,"Judge, Ct of Crim App,Pl 8",,DEM,Chika Anyiam,43,7,20,16
Bosque,Iredell,"Judge, Ct of Crim App,Pl 8",,,Over Votes,0,0,0,0
Bosque,Iredell,"Judge, Ct of Crim App,Pl 8",,,Under Votes,21,0,6,15
Bosque,Iredell,State Representative,13,REP,Angelia Orr,496,11,285,200
Bosque,Iredell,State Representative,13,DEM,Albert Hunter,69,7,31,31
Bosque,Iredell,State Representative,13,,Over Votes,6,0,6,0
Bosque,Iredell,State Representative,13,,Under Votes,21,0,7,14
Bosque,Iredell,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,518,11,296,211
Bosque,Iredell,"Chief Justice, 10th Ct of App Dist",,,Over Votes,0,0,0,0
Bosque,Iredell,"Chief Justice, 10th Ct of App Dist",,,Under Votes,74,7,33,34
Bosque,Iredell,"Dist Attorney, 220th Judicial Dist",,REP,Adam Sibley,517,11,294,212
Bosque,Iredell,"Dist Attorney, 220th Judicial Dist",,,Over Votes,0,0,0,0
Bosque,Iredell,"Dist Attorney, 220th Judicial Dist",,,Under Votes,75,7,35,33
Bosque,Iredell,County Attorney,,REP,Zach Brown,526,11,302,213
Bosque,Iredell,County Attorney,,,Over Votes,0,0,0,0
Bosque,Iredell,County Attorney,,,Under Votes,66,7,27,32
Bosque,Iredell,Sheriff,,REP,Trace Hendricks,519,12,295,212
Bosque,Iredell,Sheriff,,,Over Votes,0,0,0,0
Bosque,Iredell,Sheriff,,,Under Votes,73,6,34,33
Bosque,Iredell,County Tax Assessor-Collector,,REP,Arlene Swiney,531,12,300,219
Bosque,Iredell,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Bosque,Iredell,County Tax Assessor-Collector,,,Under Votes,61,6,29,26
Bosque,Iredell,County Treasurer - Unexpired Term,,REP,Pam Browning,519,12,297,210
Bosque,Iredell,County Treasurer - Unexpired Term,,,Over Votes,0,0,0,0
Bosque,Iredell,County Treasurer - Unexpired Term,,,Under Votes,73,6,32,35
Bosque,Iredell,Constable Pct 1,Pct 1,REP,Scott Ferguson,527,12,299,216
Bosque,Iredell,Constable Pct 1,Pct 1,,Over Votes,0,0,0,0
Bosque,Iredell,Constable Pct 1,Pct 1,,Under Votes,65,6,30,29
Bosque,Walnut Springs,Ballots Cast,,,,668,7,396,265
Bosque,Walnut Springs,Ballots Cast Blank,,,,0,0,0,0
Bosque,Walnut Springs,President,,REP,Donald J. Trump,553,6,333,214
Bosque,Walnut Springs,President,,DEM,Kamala D. Harris,104,1,57,46
Bosque,Walnut Springs,President,,LIB,Chase Oliver,6,0,4,2
Bosque,Walnut Springs,President,,GRN,Jill Stein,1,0,0,1
Bosque,Walnut Springs,President,,,Write-ins,0,0,0,0
Bosque,Walnut Springs,President,,,Over Votes,1,0,0,1
Bosque,Walnut Springs,President,,,Under Votes,3,0,2,1
Bosque,Walnut Springs,U.S. Senate,,REP,Ted Cruz,518,5,320,193
Bosque,Walnut Springs,U.S. Senate,,DEM,Colin Allred,125,1,70,54
Bosque,Walnut Springs,U.S. Senate,,LIB,Ted Brown,19,0,6,13
Bosque,Walnut Springs,U.S. Senate,,,Write-ins,0,0,0,0
Bosque,Walnut Springs,U.S. Senate,,,Over Votes,1,0,0,1
Bosque,Walnut Springs,U.S. Senate,,,Under Votes,5,1,0,4
Bosque,Walnut Springs,U.S. House,31,REP,John Carter,534,6,325,203
Bosque,Walnut Springs,U.S. House,31,DEM,Stuart Whitlow,105,1,54,50
Bosque,Walnut Springs,U.S. House,31,,Over Votes,7,0,7,0
Bosque,Walnut Springs,U.S. House,31,,Under Votes,22,0,10,12
Bosque,Walnut Springs,Railroad Commissioner,,REP,Christi Craddick,514,5,313,196
Bosque,Walnut Springs,Railroad Commissioner,,DEM,Katherine Culbert,94,1,51,42
Bosque,Walnut Springs,Railroad Commissioner,,LIB,Hawk Dunlap,26,0,13,13
Bosque,Walnut Springs,Railroad Commissioner,,GRN,Eddie Espinoza,11,0,8,3
Bosque,Walnut Springs,Railroad Commissioner,,,Write-ins,0,0,0,0
Bosque,Walnut Springs,Railroad Commissioner,,,Over Votes,0,0,0,0
Bosque,Walnut Springs,Railroad Commissioner,,,Under Votes,23,1,11,11
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 2",,REP,Jimmy Blacklock,539,5,327,207
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 2",,DEM,DaSean Jones,102,1,55,46
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 2",,,Over Votes,0,0,0,0
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 2",,,Under Votes,27,1,14,12
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 4",,REP,John Devine,528,5,320,203
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 4",,DEM,Christine Vinh Weems,107,1,57,49
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 4",,,Over Votes,0,0,0,0
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 4",,,Under Votes,33,1,19,13
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 6",,REP,Jane Bland,523,5,319,199
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 6",,DEM,Bonnie Lee Goldstein,95,1,49,45
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 6",,LIB,J. David Roberson,22,0,13,9
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 6",,,Over Votes,0,0,0,0
Bosque,Walnut Springs,"Justice, Supreme Court,Pl 6",,,Under Votes,28,1,15,12
Bosque,Walnut Springs,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,533,5,327,201
Bosque,Walnut Springs,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,106,1,54,51
Bosque,Walnut Springs,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Bosque,Walnut Springs,"Presiding Judge, Ct of Crim App",,,Under Votes,29,1,15,13
Bosque,Walnut Springs,"Judge, Ct of Crim App,Pl 7",,REP,Gina Parker,528,5,323,200
Bosque,Walnut Springs,"Judge, Ct of Crim App,Pl 7",,DEM,Nancy Mulder,103,1,54,48
Bosque,Walnut Springs,"Judge, Ct of Crim App,Pl 7",,,Over Votes,0,0,0,0
Bosque,Walnut Springs,"Judge, Ct of Crim App,Pl 7",,,Under Votes,37,1,19,17
Bosque,Walnut Springs,"Judge, Ct of Crim App,Pl 8",,REP,Lee Finley,540,5,327,208
Bosque,Walnut Springs,"Judge, Ct of Crim App,Pl 8",,DEM,Chika Anyiam,97,1,52,44
Bosque,Walnut Springs,"Judge, Ct of Crim App,Pl 8",,,Over Votes,0,0,0,0
Bosque,Walnut Springs,"Judge, Ct of Crim App,Pl 8",,,Under Votes,31,1,17,13
Bosque,Walnut Springs,State Representative,13,REP,Angelia Orr,504,5,300,199
Bosque,Walnut Springs,State Representative,13,DEM,Albert Hunter,133,1,76,56
Bosque,Walnut Springs,State Representative,13,,Over Votes,7,0,7,0
Bosque,Walnut Springs,State Representative,13,,Under Votes,24,1,13,10
Bosque,Walnut Springs,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,545,5,333,207
Bosque,Walnut Springs,"Chief Justice, 10th Ct of App Dist",,,Over Votes,0,0,0,0
Bosque,Walnut Springs,"Chief Justice, 10th Ct of App Dist",,,Under Votes,123,2,63,58
Bosque,Walnut Springs,"Dist Attorney, 220th Judicial Dist",,REP,Adam Sibley,532,5,323,204
Bosque,Walnut Springs,"Dist Attorney, 220th Judicial Dist",,,Over Votes,0,0,0,0
Bosque,Walnut Springs,"Dist Attorney, 220th Judicial Dist",,,Under Votes,136,2,73,61
Bosque,Walnut Springs,County Attorney,,REP,Zach Brown,543,5,328,210
Bosque,Walnut Springs,County Attorney,,,Over Votes,0,0,0,0
Bosque,Walnut Springs,County Attorney,,,Under Votes,125,2,68,55
Bosque,Walnut Springs,Sheriff,,REP,Trace Hendricks,533,5,321,207
Bosque,Walnut Springs,Sheriff,,,Over Votes,0,0,0,0
Bosque,Walnut Springs,Sheriff,,,Under Votes,135,2,75,58
Bosque,Walnut Springs,County Tax Assessor-Collector,,REP,Arlene Swiney,552,5,337,210
Bosque,Walnut Springs,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Bosque,Walnut Springs,County Tax Assessor-Collector,,,Under Votes,116,2,59,55
Bosque,Walnut Springs,County Treasurer - Unexpired Term,,REP,Pam Browning,533,5,323,205
Bosque,Walnut Springs,County Treasurer - Unexpired Term,,,Over Votes,0,0,0,0
Bosque,Walnut Springs,County Treasurer - Unexpired Term,,,Under Votes,135,2,73,60
Bosque,Walnut Springs,Constable Pct 1,Pct 1,REP,Scott Ferguson,538,5,328,205
Bosque,Walnut Springs,Constable Pct 1,Pct 1,,Over Votes,0,0,0,0
Bosque,Walnut Springs,Constable Pct 1,Pct 1,,Under Votes,130,2,68,60
Bosque,Meridian 3,Ballots Cast,,,,824,21,642,161
Bosque,Meridian 3,Ballots Cast Blank,,,,0,0,0,0
Bosque,Meridian 3,President,,REP,Donald J. Trump,688,15,549,124
Bosque,Meridian 3,President,,DEM,Kamala D. Harris,123,6,85,32
Bosque,Meridian 3,President,,LIB,Chase Oliver,7,0,5,2
Bosque,Meridian 3,President,,GRN,Jill Stein,0,0,0,0
Bosque,Meridian 3,President,,,Write-ins,0,0,0,0
Bosque,Meridian 3,President,,,Over Votes,1,0,0,1
Bosque,Meridian 3,President,,,Under Votes,5,0,3,2
Bosque,Meridian 3,U.S. Senate,,REP,Ted Cruz,656,14,532,110
Bosque,Meridian 3,U.S. Senate,,DEM,Colin Allred,139,6,93,40
Bosque,Meridian 3,U.S. Senate,,LIB,Ted Brown,20,0,12,8
Bosque,Meridian 3,U.S. Senate,,,Write-ins,0,0,0,0
Bosque,Meridian 3,U.S. Senate,,,Over Votes,1,0,1,0
Bosque,Meridian 3,U.S. Senate,,,Under Votes,8,1,4,3
Bosque,Meridian 3,U.S. House,31,REP,John Carter,692,14,546,132
Bosque,Meridian 3,U.S. House,31,DEM,Stuart Whitlow,105,6,74,25
Bosque,Meridian 3,U.S. House,31,,Over Votes,10,0,10,0
Bosque,Meridian 3,U.S. House,31,,Under Votes,17,1,12,4
Bosque,Meridian 3,Railroad Commissioner,,REP,Christi Craddick,674,14,537,123
Bosque,Meridian 3,Railroad Commissioner,,DEM,Katherine Culbert,99,6,68,25
Bosque,Meridian 3,Railroad Commissioner,,LIB,Hawk Dunlap,19,0,13,6
Bosque,Meridian 3,Railroad Commissioner,,GRN,Eddie Espinoza,6,0,5,1
Bosque,Meridian 3,Railroad Commissioner,,,Write-ins,2,0,2,0
Bosque,Meridian 3,Railroad Commissioner,,,Over Votes,1,0,1,0
Bosque,Meridian 3,Railroad Commissioner,,,Under Votes,23,1,16,6
Bosque,Meridian 3,"Justice, Supreme Court,Pl 2",,REP,Jimmy Blacklock,689,14,548,127
Bosque,Meridian 3,"Justice, Supreme Court,Pl 2",,DEM,DaSean Jones,107,6,75,26
Bosque,Meridian 3,"Justice, Supreme Court,Pl 2",,,Over Votes,1,0,1,0
Bosque,Meridian 3,"Justice, Supreme Court,Pl 2",,,Under Votes,27,1,18,8
Bosque,Meridian 3,"Justice, Supreme Court,Pl 4",,REP,John Devine,685,14,546,125
Bosque,Meridian 3,"Justice, Supreme Court,Pl 4",,DEM,Christine Vinh Weems,107,6,73,28
Bosque,Meridian 3,"Justice, Supreme Court,Pl 4",,,Over Votes,1,0,1,0
Bosque,Meridian 3,"Justice, Supreme Court,Pl 4",,,Under Votes,31,1,22,8
Bosque,Meridian 3,"Justice, Supreme Court,Pl 6",,REP,Jane Bland,676,14,539,123
Bosque,Meridian 3,"Justice, Supreme Court,Pl 6",,DEM,Bonnie Lee Goldstein,100,5,70,25
Bosque,Meridian 3,"Justice, Supreme Court,Pl 6",,LIB,J. David Roberson,14,0,10,4
Bosque,Meridian 3,"Justice, Supreme Court,Pl 6",,,Over Votes,1,0,1,0
Bosque,Meridian 3,"Justice, Supreme Court,Pl 6",,,Under Votes,33,2,22,9
Bosque,Meridian 3,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,686,14,544,128
Bosque,Meridian 3,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,107,6,76,25
Bosque,Meridian 3,"Presiding Judge, Ct of Crim App",,,Over Votes,1,0,1,0
Bosque,Meridian 3,"Presiding Judge, Ct of Crim App",,,Under Votes,30,1,21,8
Bosque,Meridian 3,"Judge, Ct of Crim App,Pl 7",,REP,Gina Parker,677,14,538,125
Bosque,Meridian 3,"Judge, Ct of Crim App,Pl 7",,DEM,Nancy Mulder,104,6,72,26
Bosque,Meridian 3,"Judge, Ct of Crim App,Pl 7",,,Over Votes,1,0,1,0
Bosque,Meridian 3,"Judge, Ct of Crim App,Pl 7",,,Under Votes,42,1,31,10
Bosque,Meridian 3,"Judge, Ct of Crim App,Pl 8",,REP,Lee Finley,685,14,544,127
Bosque,Meridian 3,"Judge, Ct of Crim App,Pl 8",,DEM,Chika Anyiam,102,5,73,24
Bosque,Meridian 3,"Judge, Ct of Crim App,Pl 8",,,Over Votes,1,0,1,0
Bosque,Meridian 3,"Judge, Ct of Crim App,Pl 8",,,Under Votes,36,2,24,10
Bosque,Meridian 3,State Representative,13,REP,Angelia Orr,626,14,498,114
Bosque,Meridian 3,State Representative,13,DEM,Albert Hunter,169,6,120,43
Bosque,Meridian 3,State Representative,13,,Over Votes,12,0,12,0
Bosque,Meridian 3,State Representative,13,,Under Votes,17,1,12,4
Bosque,Meridian 3,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,686,14,541,131
Bosque,Meridian 3,"Chief Justice, 10th Ct of App Dist",,,Over Votes,0,0,0,0
Bosque,Meridian 3,"Chief Justice, 10th Ct of App Dist",,,Under Votes,138,7,101,30
Bosque,Meridian 3,"Dist Attorney, 220th Judicial Dist",,REP,Adam Sibley,682,13,533,136
Bosque,Meridian 3,"Dist Attorney, 220th Judicial Dist",,,Over Votes,0,0,0,0
Bosque,Meridian 3,"Dist Attorney, 220th Judicial Dist",,,Under Votes,142,8,109,25
Bosque,Meridian 3,County Attorney,,REP,Zach Brown,689,14,540,135
Bosque,Meridian 3,County Attorney,,,Over Votes,0,0,0,0
Bosque,Meridian 3,County Attorney,,,Under Votes,135,7,102,26
Bosque,Meridian 3,Sheriff,,REP,Trace Hendricks,693,14,544,135
Bosque,Meridian 3,Sheriff,,,Over Votes,0,0,0,0
Bosque,Meridian 3,Sheriff,,,Under Votes,131,7,98,26
Bosque,Meridian 3,County Tax Assessor-Collector,,REP,Arlene Swiney,700,15,550,135
Bosque,Meridian 3,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Bosque,Meridian 3,County Tax Assessor-Collector,,,Under Votes,124,6,92,26
Bosque,Meridian 3,County Treasurer - Unexpired Term,,REP,Pam Browning,672,13,529,130
Bosque,Meridian 3,County Treasurer - Unexpired Term,,,Over Votes,0,0,0,0
Bosque,Meridian 3,County Treasurer - Unexpired Term,,,Under Votes,152,8,113,31
Bosque,Meridian 3,Constable Pct 1,Pct 1,REP,Scott Ferguson,690,14,543,133
Bosque,Meridian 3,Constable Pct 1,Pct 1,,Over Votes,0,0,0,0
Bosque,Meridian 3,Constable Pct 1,Pct 1,,Under Votes,134,7,99,28
Bosque,Meridian 4,Ballots Cast,,,,454,15,358,81
Bosque,Meridian 4,Ballots Cast Blank,,,,0,0,0,0
Bosque,Meridian 4,President,,REP,Donald J. Trump,388,9,310,69
Bosque,Meridian 4,President,,DEM,Kamala D. Harris,64,6,46,12
Bosque,Meridian 4,President,,LIB,Chase Oliver,1,0,1,0
Bosque,Meridian 4,President,,GRN,Jill Stein,0,0,0,0
Bosque,Meridian 4,President,,,Write-ins,1,0,1,0
Bosque,Meridian 4,President,,,Over Votes,0,0,0,0
Bosque,Meridian 4,President,,,Under Votes,0,0,0,0
Bosque,Meridian 4,U.S. Senate,,REP,Ted Cruz,372,9,298,65
Bosque,Meridian 4,U.S. Senate,,DEM,Colin Allred,68,6,47,15
Bosque,Meridian 4,U.S. Senate,,LIB,Ted Brown,11,0,10,1
Bosque,Meridian 4,U.S. Senate,,,Write-ins,2,0,2,0
Bosque,Meridian 4,U.S. Senate,,,Over Votes,0,0,0,0
Bosque,Meridian 4,U.S. Senate,,,Under Votes,1,0,1,0
Bosque,Meridian 4,U.S. House,31,REP,John Carter,388,9,314,65
Bosque,Meridian 4,U.S. House,31,DEM,Stuart Whitlow,56,6,38,12
Bosque,Meridian 4,U.S. House,31,,Over Votes,1,0,1,0
Bosque,Meridian 4,U.S. House,31,,Under Votes,9,0,5,4
Bosque,Meridian 4,Railroad Commissioner,,REP,Christi Craddick,373,9,303,61
Bosque,Meridian 4,Railroad Commissioner,,DEM,Katherine Culbert,56,5,39,12
Bosque,Meridian 4,Railroad Commissioner,,LIB,Hawk Dunlap,7,0,5,2
Bosque,Meridian 4,Railroad Commissioner,,GRN,Eddie Espinoza,4,1,2,1
Bosque,Meridian 4,Railroad Commissioner,,,Write-ins,3,0,3,0
Bosque,Meridian 4,Railroad Commissioner,,,Over Votes,0,0,0,0
Bosque,Meridian 4,Railroad Commissioner,,,Under Votes,11,0,6,5
Bosque,Meridian 4,"Justice, Supreme Court,Pl 2",,REP,Jimmy Blacklock,383,9,309,65
Bosque,Meridian 4,"Justice, Supreme Court,Pl 2",,DEM,DaSean Jones,59,6,42,11
Bosque,Meridian 4,"Justice, Supreme Court,Pl 2",,,Over Votes,0,0,0,0
Bosque,Meridian 4,"Justice, Supreme Court,Pl 2",,,Under Votes,12,0,7,5
Bosque,Meridian 4,"Justice, Supreme Court,Pl 4",,REP,John Devine,379,9,307,63
Bosque,Meridian 4,"Justice, Supreme Court,Pl 4",,DEM,Christine Vinh Weems,59,6,41,12
Bosque,Meridian 4,"Justice, Supreme Court,Pl 4",,,Over Votes,0,0,0,0
Bosque,Meridian 4,"Justice, Supreme Court,Pl 4",,,Under Votes,16,0,10,6
Bosque,Meridian 4,"Justice, Supreme Court,Pl 6",,REP,Jane Bland,373,9,302,62
Bosque,Meridian 4,"Justice, Supreme Court,Pl 6",,DEM,Bonnie Lee Goldstein,60,6,41,13
Bosque,Meridian 4,"Justice, Supreme Court,Pl 6",,LIB,J. David Roberson,8,0,7,1
Bosque,Meridian 4,"Justice, Supreme Court,Pl 6",,,Over Votes,0,0,0,0
Bosque,Meridian 4,"Justice, Supreme Court,Pl 6",,,Under Votes,13,0,8,5
Bosque,Meridian 4,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,381,9,307,65
Bosque,Meridian 4,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,60,6,44,10
Bosque,Meridian 4,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Bosque,Meridian 4,"Presiding Judge, Ct of Crim App",,,Under Votes,13,0,7,6
Bosque,Meridian 4,"Judge, Ct of Crim App,Pl 7",,REP,Gina Parker,381,9,310,62
Bosque,Meridian 4,"Judge, Ct of Crim App,Pl 7",,DEM,Nancy Mulder,55,6,38,11
Bosque,Meridian 4,"Judge, Ct of Crim App,Pl 7",,,Over Votes,0,0,0,0
Bosque,Meridian 4,"Judge, Ct of Crim App,Pl 7",,,Under Votes,18,0,10,8
Bosque,Meridian 4,"Judge, Ct of Crim App,Pl 8",,REP,Lee Finley,386,9,312,65
Bosque,Meridian 4,"Judge, Ct of Crim App,Pl 8",,DEM,Chika Anyiam,53,6,37,10
Bosque,Meridian 4,"Judge, Ct of Crim App,Pl 8",,,Over Votes,0,0,0,0
Bosque,Meridian 4,"Judge, Ct of Crim App,Pl 8",,,Under Votes,15,0,9,6
Bosque,Meridian 4,State Representative,13,REP,Angelia Orr,359,9,290,60
Bosque,Meridian 4,State Representative,13,DEM,Albert Hunter,83,6,61,16
Bosque,Meridian 4,State Representative,13,,Over Votes,1,0,1,0
Bosque,Meridian 4,State Representative,13,,Under Votes,11,0,6,5
Bosque,Meridian 4,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,395,10,321,64
Bosque,Meridian 4,"Chief Justice, 10th Ct of App Dist",,,Over Votes,0,0,0,0
Bosque,Meridian 4,"Chief Justice, 10th Ct of App Dist",,,Under Votes,59,5,37,17
Bosque,Meridian 4,"Dist Attorney, 220th Judicial Dist",,REP,Adam Sibley,392,10,318,64
Bosque,Meridian 4,"Dist Attorney, 220th Judicial Dist",,,Over Votes,0,0,0,0
Bosque,Meridian 4,"Dist Attorney, 220th Judicial Dist",,,Under Votes,62,5,40,17
Bosque,Meridian 4,County Attorney,,REP,Zach Brown,400,10,322,68
Bosque,Meridian 4,County Attorney,,,Over Votes,0,0,0,0
Bosque,Meridian 4,County Attorney,,,Under Votes,54,5,36,13
Bosque,Meridian 4,Sheriff,,REP,Trace Hendricks,400,10,320,70
Bosque,Meridian 4,Sheriff,,,Over Votes,0,0,0,0
Bosque,Meridian 4,Sheriff,,,Under Votes,54,5,38,11
Bosque,Meridian 4,County Tax Assessor-Collector,,REP,Arlene Swiney,399,10,322,67
Bosque,Meridian 4,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Bosque,Meridian 4,County Tax Assessor-Collector,,,Under Votes,55,5,36,14
Bosque,Meridian 4,County Treasurer - Unexpired Term,,REP,Pam Browning,392,10,316,66
Bosque,Meridian 4,County Treasurer - Unexpired Term,,,Over Votes,0,0,0,0
Bosque,Meridian 4,County Treasurer - Unexpired Term,,,Under Votes,62,5,42,15
Bosque,Meridian 4,County Commissioner Precinct 1,Pct 1,REP,Billy Hall,375,10,303,62
Bosque,Meridian 4,County Commissioner Precinct 1,Pct 1,,Write-ins,26,0,22,4
Bosque,Meridian 4,County Commissioner Precinct 1,Pct 1,,Over Votes,1,0,1,0
Bosque,Meridian 4,County Commissioner Precinct 1,Pct 1,,Under Votes,52,5,32,15
Bosque,Meridian 4,Constable Pct 1,Pct 1,REP,Scott Ferguson,402,10,325,67
Bosque,Meridian 4,Constable Pct 1,Pct 1,,Over Votes,0,0,0,0
Bosque,Meridian 4,Constable Pct 1,Pct 1,,Under Votes,52,5,33,14
Bosque,Lakeside,Ballots Cast,,,,1369,24,918,427
Bosque,Lakeside,Ballots Cast Blank,,,,0,0,0,0
Bosque,Lakeside,President,,REP,Donald J. Trump,1117,10,751,356
Bosque,Lakeside,President,,DEM,Kamala D. Harris,237,13,160,64
Bosque,Lakeside,President,,LIB,Chase Oliver,5,0,3,2
Bosque,Lakeside,President,,GRN,Jill Stein,4,0,3,1
Bosque,Lakeside,President,,,Write-ins,4,0,1,3
Bosque,Lakeside,President,,,Over Votes,0,0,0,0
Bosque,Lakeside,President,,,Under Votes,2,1,0,1
Bosque,Lakeside,U.S. Senate,,REP,Ted Cruz,1063,10,724,329
Bosque,Lakeside,U.S. Senate,,DEM,Colin Allred,267,14,178,75
Bosque,Lakeside,U.S. Senate,,LIB,Ted Brown,29,0,13,16
Bosque,Lakeside,U.S. Senate,,,Write-ins,3,0,0,3
Bosque,Lakeside,U.S. Senate,,,Over Votes,0,0,0,0
Bosque,Lakeside,U.S. Senate,,,Under Votes,7,0,3,4
Bosque,Lakeside,U.S. House,31,REP,John Carter,1117,11,748,358
Bosque,Lakeside,U.S. House,31,DEM,Stuart Whitlow,211,12,142,57
Bosque,Lakeside,U.S. House,31,,Over Votes,8,0,8,0
Bosque,Lakeside,U.S. House,31,,Under Votes,33,1,20,12
Bosque,Lakeside,Railroad Commissioner,,REP,Christi Craddick,1080,11,725,344
Bosque,Lakeside,Railroad Commissioner,,DEM,Katherine Culbert,200,11,135,54
Bosque,Lakeside,Railroad Commissioner,,LIB,Hawk Dunlap,39,0,25,14
Bosque,Lakeside,Railroad Commissioner,,GRN,Eddie Espinoza,12,1,7,4
Bosque,Lakeside,Railroad Commissioner,,,Write-ins,1,0,1,0
