county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Matagorda,3 - B NAV,"Chief Justice, 13th Court of Appeals District",,,Under Votes,30,2,21,7
Matagorda,3 - B NAV,"Chief Justice, 13th Court of Appeals District",,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 2",2,REP,Jenny Cron,434,5,357,72
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 2",2,DEM,Nora Longoria,107,3,86,18
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 2",2,,Under Votes,32,3,21,8
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 4",4,REP,Ysmael D. Fonseca,434,5,354,75
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 4",4,DEM,Joe Martinez,106,3,87,16
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 4",4,,Under Votes,33,3,23,7
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 5",5,REP,Jon West,455,5,374,76
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 5",5,DEM,Regi Compian Richardson,82,2,65,15
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 5",5,,Under Votes,36,4,25,7
Matagorda,3 - B NAV,"Justice, 13th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,"District Judge, 23rd Judicial District",23,REP,John Maher,495,5,405,85
Matagorda,3 - B NAV,"District Judge, 23rd Judicial District",23,,Under Votes,78,6,59,13
Matagorda,3 - B NAV,"District Judge, 23rd Judicial District",23,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,"District Judge, 130th Judicial District",130,REP,Denise M. Fortenberry,491,5,401,85
Matagorda,3 - B NAV,"District Judge, 130th Judicial District",130,,Under Votes,82,6,63,13
Matagorda,3 - B NAV,"District Judge, 130th Judicial District",130,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,"District Attorney, 23rd Judicial District",23,DEM,Steven Reis,305,4,249,52
Matagorda,3 - B NAV,"District Attorney, 23rd Judicial District",23,,Under Votes,268,7,215,46
Matagorda,3 - B NAV,"District Attorney, 23rd Judicial District",23,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,County Attorney,,REP,"Matthew Hardy ""Matt"" Sloan",488,5,399,84
Matagorda,3 - B NAV,County Attorney,,,Under Votes,85,6,65,14
Matagorda,3 - B NAV,County Attorney,,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,Sheriff,,REP,Rick DeLeon,443,6,361,76
Matagorda,3 - B NAV,Sheriff,,DEM,Aaron C. Green,114,2,95,17
Matagorda,3 - B NAV,Sheriff,,,Under Votes,16,3,8,5
Matagorda,3 - B NAV,Sheriff,,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,County Tax Assessor-Collector,,REP,Becky Barrett Cook,500,6,408,86
Matagorda,3 - B NAV,County Tax Assessor-Collector,,,Under Votes,73,5,56,12
Matagorda,3 - B NAV,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,"County Commissioner, Precinct 3",,REP,Donald Shimek,477,4,388,85
Matagorda,3 - B NAV,"County Commissioner, Precinct 3",,,Under Votes,61,7,44,10
Matagorda,3 - B NAV,"County Commissioner, Precinct 3",,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,"Constable, Precinct 3",,REP,Jesse Alvarez Jr,499,4,411,84
Matagorda,3 - B NAV,"Constable, Precinct 3",,,Under Votes,74,7,53,14
Matagorda,3 - B NAV,"Constable, Precinct 3",,,Over Votes,0,0,0,0
Matagorda,3 - B NAV,"Constable, Precinct 3",,,Under Votes,61,5,44,12
Matagorda,3 - B NAV,"Constable, Precinct 3",,,Over Votes,0,0,0,0
Matagorda,4,Registered Voters,,,,1209,,,
Matagorda,4,Ballots Cast,,,,829,,,
Matagorda,4,President,,REP,Donald J. Trump JD Vance,727,12,535,180
Matagorda,4,President,,DEM,Kamala D. Harris Tim Walz,97,9,46,42
Matagorda,4,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0
Matagorda,4,President,,GRN,Jill Stein Rudolph Ware,2,0,0,2
Matagorda,4,President,,,Under Votes,3,1,2,0
Matagorda,4,President,,,Over Votes,0,0,0,0
Matagorda,4,U.S. Senate,,REP,Ted Cruz,699,12,524,163
Matagorda,4,U.S. Senate,,DEM,Colin Allred,115,9,55,51
Matagorda,4,U.S. Senate,,LIB,Ted Brown,9,0,4,5
Matagorda,4,U.S. Senate,,,Under Votes,5,1,0,4
Matagorda,4,U.S. Senate,,,Over Votes,0,0,0,0
Matagorda,4,U.S. House,22,REP,Troy E. Nehls,710,13,527,170
Matagorda,4,U.S. House,22,DEM,Marquette Greene-Scott,94,7,41,46
Matagorda,4,U.S. House,22,,Under Votes,25,2,15,8
Matagorda,4,U.S. House,22,,Over Votes,0,0,0,0
Matagorda,4,Railroad Commissioner,,REP,Christi Craddick,676,14,510,152
Matagorda,4,Railroad Commissioner,,DEM,Katherine Culbert,74,7,36,31
Matagorda,4,Railroad Commissioner,,LIB,Hawk Dunlap,19,0,10,9
Matagorda,4,Railroad Commissioner,,GRN,Eddie Espinoza,25,1,8,16
Matagorda,4,Railroad Commissioner,,,Under Votes,35,0,19,16
Matagorda,4,Railroad Commissioner,,,Over Votes,0,0,0,0
Matagorda,4,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,708,14,522,172
Matagorda,4,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,87,8,41,38
Matagorda,4,"Justice, Supreme Court, Place 2",2,,Under Votes,34,0,20,14
Matagorda,4,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Matagorda,4,"Justice, Supreme Court, Place 4",4,REP,John Devine,705,13,522,170
Matagorda,4,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,89,9,40,40
Matagorda,4,"Justice, Supreme Court, Place 4",4,,Under Votes,35,0,21,14
Matagorda,4,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Matagorda,4,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,687,13,514,160
Matagorda,4,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,84,9,37,38
Matagorda,4,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,15,0,8,7
Matagorda,4,"Justice, Supreme Court, Place 6",6,,Under Votes,43,0,24,19
Matagorda,4,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Matagorda,4,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,704,14,522,168
Matagorda,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,86,8,39,39
Matagorda,4,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,39,0,22,17
Matagorda,4,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Matagorda,4,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,711,15,524,172
Matagorda,4,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,83,7,39,37
Matagorda,4,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,35,0,20,15
Matagorda,4,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Matagorda,4,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,706,14,525,167
Matagorda,4,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,79,8,37,34
Matagorda,4,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,44,0,21,23
Matagorda,4,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Matagorda,4,"Judge, Court of Criminal Appeals, Place 8",8,REP,Joan Huffman,701,12,521,168
Matagorda,4,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Kathy Cheng,88,9,41,38
Matagorda,4,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,40,1,21,18
Matagorda,4,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Matagorda,4,State Representative,30,REP,AJ Louderback,701,10,523,168
Matagorda,4,State Representative,30,DEM,Stephanie R. Bassham,97,10,49,38
Matagorda,4,State Representative,30,,Under Votes,31,2,11,18
Matagorda,4,State Representative,30,,Over Votes,0,0,0,0
Matagorda,4,"Chief Justice, 13th Court of Appeals District",,REP,Jaime Tijerina,703,14,522,167
Matagorda,4,"Chief Justice, 13th Court of Appeals District",,DEM,Gina Benavides,89,8,41,40
Matagorda,4,"Chief Justice, 13th Court of Appeals District",,,Under Votes,37,0,20,17
Matagorda,4,"Chief Justice, 13th Court of Appeals District",,,Over Votes,0,0,0,0
Matagorda,4,"Justice, 13th Court of Appeals District, Place 2",2,REP,Jenny Cron,685,14,511,160
Matagorda,4,"Justice, 13th Court of Appeals District, Place 2",2,DEM,Nora Longoria,105,8,49,48
Matagorda,4,"Justice, 13th Court of Appeals District, Place 2",2,,Under Votes,39,0,23,16
Matagorda,4,"Justice, 13th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Matagorda,4,"Justice, 13th Court of Appeals District, Place 4",4,REP,Ysmael D. Fonseca,688,14,514,160
Matagorda,4,"Justice, 13th Court of Appeals District, Place 4",4,DEM,Joe Martinez,98,8,43,47
Matagorda,4,"Justice, 13th Court of Appeals District, Place 4",4,,Under Votes,43,0,26,17
Matagorda,4,"Justice, 13th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Matagorda,4,"Justice, 13th Court of Appeals District, Place 5",5,REP,Jon West,707,14,522,171
Matagorda,4,"Justice, 13th Court of Appeals District, Place 5",5,DEM,Regi Compian Richardson,77,8,36,33
Matagorda,4,"Justice, 13th Court of Appeals District, Place 5",5,,Under Votes,45,0,25,20
Matagorda,4,"Justice, 13th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Matagorda,4,"District Judge, 23rd Judicial District",23,REP,John Maher,732,12,533,187
Matagorda,4,"District Judge, 23rd Judicial District",23,,Under Votes,97,10,50,37
Matagorda,4,"District Judge, 23rd Judicial District",23,,Over Votes,0,0,0,0
Matagorda,4,"District Judge, 130th Judicial District",130,REP,Denise M. Fortenberry,740,12,539,189
Matagorda,4,"District Judge, 130th Judicial District",130,,Under Votes,89,10,44,35
Matagorda,4,"District Judge, 130th Judicial District",130,,Over Votes,0,0,0,0
Matagorda,4,"District Attorney, 23rd Judicial District",23,DEM,Steven Reis,457,13,310,134
Matagorda,4,"District Attorney, 23rd Judicial District",23,,Under Votes,372,9,273,90
Matagorda,4,"District Attorney, 23rd Judicial District",23,,Over Votes,0,0,0,0
Matagorda,4,County Attorney,,REP,"Matthew Hardy ""Matt"" Sloan",730,12,530,188
Matagorda,4,County Attorney,,,Under Votes,99,10,53,36
Matagorda,4,County Attorney,,,Over Votes,0,0,0,0
Matagorda,4,Sheriff,,REP,Rick DeLeon,642,9,479,154
Matagorda,4,Sheriff,,DEM,Aaron C. Green,171,10,96,65
Matagorda,4,Sheriff,,,Under Votes,16,3,8,5
Matagorda,4,Sheriff,,,Over Votes,0,0,0,0
Matagorda,4,County Tax Assessor-Collector,,REP,Becky Barrett Cook,743,13,539,191
Matagorda,4,County Tax Assessor-Collector,,,Under Votes,86,9,44,33
Matagorda,4,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Matagorda,4,"Constable, Precinct 4",,REP,David Miles,744,13,535,196
Matagorda,4,"Constable, Precinct 4",,,Under Votes,85,9,48,28
Matagorda,4,"Constable, Precinct 4",,,Over Votes,0,0,0,0
Matagorda,4 - NAV,Registered Voters,,,,234,,,
Matagorda,4 - NAV,Ballots Cast,,,,129,,,
Matagorda,4 - NAV,President,,REP,Donald J. Trump JD Vance,119,1,88,30
Matagorda,4 - NAV,President,,DEM,Kamala D. Harris Tim Walz,10,1,7,2
Matagorda,4 - NAV,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0
Matagorda,4 - NAV,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Matagorda,4 - NAV,President,,,Under Votes,0,0,0,0
Matagorda,4 - NAV,President,,,Over Votes,0,0,0,0
Matagorda,4 - NAV,U.S. Senate,,REP,Ted Cruz,110,1,80,29
Matagorda,4 - NAV,U.S. Senate,,DEM,Colin Allred,13,1,10,2
Matagorda,4 - NAV,U.S. Senate,,LIB,Ted Brown,5,0,4,1
Matagorda,4 - NAV,U.S. Senate,,,Under Votes,1,0,1,0
Matagorda,4 - NAV,U.S. Senate,,,Over Votes,0,0,0,0
Matagorda,4 - NAV,U.S. House,22,REP,Troy E. Nehls,113,1,83,29
Matagorda,4 - NAV,U.S. House,22,DEM,Marquette Greene-Scott,9,1,6,2
Matagorda,4 - NAV,U.S. House,22,,Under Votes,7,0,6,1
Matagorda,4 - NAV,U.S. House,22,,Over Votes,0,0,0,0
Matagorda,4 - NAV,Railroad Commissioner,,REP,Christi Craddick,103,1,76,26
Matagorda,4 - NAV,Railroad Commissioner,,DEM,Katherine Culbert,9,1,6,2
Matagorda,4 - NAV,Railroad Commissioner,,LIB,Hawk Dunlap,6,0,4,2
Matagorda,4 - NAV,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,1,0
Matagorda,4 - NAV,Railroad Commissioner,,,Under Votes,10,0,8,2
Matagorda,4 - NAV,Railroad Commissioner,,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,111,1,82,28
Matagorda,4 - NAV,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,10,1,6,3
Matagorda,4 - NAV,"Justice, Supreme Court, Place 2",2,,Under Votes,8,0,7,1
Matagorda,4 - NAV,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Justice, Supreme Court, Place 4",4,REP,John Devine,109,1,81,27
Matagorda,4 - NAV,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,11,1,6,4
Matagorda,4 - NAV,"Justice, Supreme Court, Place 4",4,,Under Votes,9,0,8,1
Matagorda,4 - NAV,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,107,1,78,28
Matagorda,4 - NAV,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,10,1,7,2
Matagorda,4 - NAV,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,3,0,2,1
Matagorda,4 - NAV,"Justice, Supreme Court, Place 6",6,,Under Votes,9,0,8,1
Matagorda,4 - NAV,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,111,1,82,28
Matagorda,4 - NAV,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,11,1,7,3
Matagorda,4 - NAV,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,7,0,6,1
Matagorda,4 - NAV,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,110,1,80,29
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,11,1,8,2
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,8,0,7,1
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,114,1,84,29
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,8,1,5,2
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,7,0,6,1
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 8",8,REP,Joan Huffman,110,1,82,27
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Kathy Cheng,12,1,7,4
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,7,0,6,1
Matagorda,4 - NAV,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Matagorda,4 - NAV,State Representative,30,REP,AJ Louderback,112,1,83,28
Matagorda,4 - NAV,State Representative,30,DEM,Stephanie R. Bassham,10,1,6,3
Matagorda,4 - NAV,State Representative,30,,Under Votes,7,0,6,1
Matagorda,4 - NAV,State Representative,30,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Chief Justice, 13th Court of Appeals District",,REP,Jaime Tijerina,111,1,81,29
Matagorda,4 - NAV,"Chief Justice, 13th Court of Appeals District",,DEM,Gina Benavides,10,1,7,2
Matagorda,4 - NAV,"Chief Justice, 13th Court of Appeals District",,,Under Votes,8,0,7,1
Matagorda,4 - NAV,"Chief Justice, 13th Court of Appeals District",,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 2",2,REP,Jenny Cron,110,1,82,27
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 2",2,DEM,Nora Longoria,10,1,6,3
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 2",2,,Under Votes,9,0,7,2
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 4",4,REP,Ysmael D. Fonseca,107,1,78,28
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 4",4,DEM,Joe Martinez,14,1,10,3
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 4",4,,Under Votes,8,0,7,1
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 5",5,REP,Jon West,112,1,82,29
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 5",5,DEM,Regi Compian Richardson,9,1,6,2
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 5",5,,Under Votes,8,0,7,1
Matagorda,4 - NAV,"Justice, 13th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"District Judge, 23rd Judicial District",23,REP,John Maher,119,2,87,30
Matagorda,4 - NAV,"District Judge, 23rd Judicial District",23,,Under Votes,10,0,8,2
Matagorda,4 - NAV,"District Judge, 23rd Judicial District",23,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"District Judge, 130th Judicial District",130,REP,Denise M. Fortenberry,117,2,86,29
Matagorda,4 - NAV,"District Judge, 130th Judicial District",130,,Under Votes,12,0,9,3
Matagorda,4 - NAV,"District Judge, 130th Judicial District",130,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"District Attorney, 23rd Judicial District",23,DEM,Steven Reis,52,1,39,12
Matagorda,4 - NAV,"District Attorney, 23rd Judicial District",23,,Under Votes,77,1,56,20
Matagorda,4 - NAV,"District Attorney, 23rd Judicial District",23,,Over Votes,0,0,0,0
Matagorda,4 - NAV,County Attorney,,REP,"Matthew Hardy ""Matt"" Sloan",113,2,84,27
Matagorda,4 - NAV,County Attorney,,,Under Votes,16,0,11,5
Matagorda,4 - NAV,County Attorney,,,Over Votes,0,0,0,0
Matagorda,4 - NAV,Sheriff,,REP,Rick DeLeon,111,1,82,28
Matagorda,4 - NAV,Sheriff,,DEM,Aaron C. Green,13,1,9,3
Matagorda,4 - NAV,Sheriff,,,Under Votes,5,0,4,1
Matagorda,4 - NAV,Sheriff,,,Over Votes,0,0,0,0
Matagorda,4 - NAV,County Tax Assessor-Collector,,REP,Becky Barrett Cook,118,2,87,29
Matagorda,4 - NAV,County Tax Assessor-Collector,,,Under Votes,11,0,8,3
Matagorda,4 - NAV,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Constable, Precinct 4",,REP,David Miles,119,2,89,28
Matagorda,4 - NAV,"Constable, Precinct 4",,,Under Votes,10,0,6,4
Matagorda,4 - NAV,"Constable, Precinct 4",,,Over Votes,0,0,0,0
Matagorda,4 - NAV,"Constable, Precinct 4",,,Under Votes,23,0,19,4
Matagorda,4 - NAV,"Constable, Precinct 4",,,Over Votes,0,0,0,0
Matagorda,5,Registered Voters,,,,2088,,,
Matagorda,5,Ballots Cast,,,,1405,,,
Matagorda,5,President,,REP,Donald J. Trump JD Vance,1108,17,886,205
Matagorda,5,President,,DEM,Kamala D. Harris Tim Walz,279,19,174,86
Matagorda,5,President,,LIB,Chase Oliver Mike ter Maat,7,0,5,2
Matagorda,5,President,,GRN,Jill Stein Rudolph Ware,6,0,5,1
Matagorda,5,President,,,Under Votes,2,0,1,1
Matagorda,5,President,,,Over Votes,0,0,0,0
Matagorda,5,U.S. Senate,,REP,Ted Cruz,1058,16,852,190
Matagorda,5,U.S. Senate,,DEM,Colin Allred,312,19,199,94
Matagorda,5,U.S. Senate,,LIB,Ted Brown,23,0,15,8
Matagorda,5,U.S. Senate,,,Under Votes,12,1,8,3
Matagorda,5,U.S. Senate,,,Over Votes,0,0,0,0
Matagorda,5,U.S. House,22,REP,Troy E. Nehls,1100,16,875,209
Matagorda,5,U.S. House,22,DEM,Marquette Greene-Scott,272,14,176,82
Matagorda,5,U.S. House,22,,Under Votes,33,6,23,4
Matagorda,5,U.S. House,22,,Over Votes,0,0,0,0
Matagorda,5,Railroad Commissioner,,REP,Christi Craddick,1063,18,849,196
Matagorda,5,Railroad Commissioner,,DEM,Katherine Culbert,256,16,171,69
Matagorda,5,Railroad Commissioner,,LIB,Hawk Dunlap,38,0,29,9
Matagorda,5,Railroad Commissioner,,GRN,Eddie Espinoza,15,0,5,10
Matagorda,5,Railroad Commissioner,,,Under Votes,33,2,20,11
Matagorda,5,Railroad Commissioner,,,Over Votes,0,0,0,0
Matagorda,5,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1100,18,877,205
Matagorda,5,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,270,16,177,77
Matagorda,5,"Justice, Supreme Court, Place 2",2,,Under Votes,35,2,20,13
Matagorda,5,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Matagorda,5,"Justice, Supreme Court, Place 4",4,REP,John Devine,1088,18,870,200
Matagorda,5,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,275,16,178,81
Matagorda,5,"Justice, Supreme Court, Place 4",4,,Under Votes,42,2,26,14
Matagorda,5,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Matagorda,5,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1062,17,855,190
Matagorda,5,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,264,18,170,76
Matagorda,5,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,34,0,21,13
Matagorda,5,"Justice, Supreme Court, Place 6",6,,Under Votes,45,1,28,16
Matagorda,5,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Matagorda,5,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1083,18,871,194
Matagorda,5,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,280,15,179,86
Matagorda,5,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,42,3,24,15
Matagorda,5,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Matagorda,5,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1087,17,870,200
Matagorda,5,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,275,16,180,79
Matagorda,5,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,43,3,24,16
Matagorda,5,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Matagorda,5,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1090,17,869,204
Matagorda,5,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,267,16,176,75
Matagorda,5,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,48,3,29,16
Matagorda,5,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Matagorda,5,"Judge, Court of Criminal Appeals, Place 8",8,REP,Joan Huffman,1090,15,866,209
Matagorda,5,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Kathy Cheng,272,16,183,73
Matagorda,5,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,43,5,25,13
Matagorda,5,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Matagorda,5,State Representative,30,REP,AJ Louderback,1084,14,869,201
Matagorda,5,State Representative,30,DEM,Stephanie R. Bassham,278,15,185,78
Matagorda,5,State Representative,30,,Under Votes,43,7,20,16
Matagorda,5,State Representative,30,,Over Votes,0,0,0,0
Matagorda,5,"Chief Justice, 13th Court of Appeals District",,REP,Jaime Tijerina,1072,15,862,195
Matagorda,5,"Chief Justice, 13th Court of Appeals District",,DEM,Gina Benavides,285,15,186,84
Matagorda,5,"Chief Justice, 13th Court of Appeals District",,,Under Votes,48,6,26,16
Matagorda,5,"Chief Justice, 13th Court of Appeals District",,,Over Votes,0,0,0,0
Matagorda,5,"Justice, 13th Court of Appeals District, Place 2",2,REP,Jenny Cron,1068,15,861,192
Matagorda,5,"Justice, 13th Court of Appeals District, Place 2",2,DEM,Nora Longoria,284,14,183,87
Matagorda,5,"Justice, 13th Court of Appeals District, Place 2",2,,Under Votes,53,7,30,16
Matagorda,5,"Justice, 13th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Matagorda,5,"Justice, 13th Court of Appeals District, Place 4",4,REP,Ysmael D. Fonseca,1047,15,846,186
Matagorda,5,"Justice, 13th Court of Appeals District, Place 4",4,DEM,Joe Martinez,295,14,191,90
Matagorda,5,"Justice, 13th Court of Appeals District, Place 4",4,,Under Votes,63,7,37,19
Matagorda,5,"Justice, 13th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Matagorda,5,"Justice, 13th Court of Appeals District, Place 5",5,REP,Jon West,1087,15,866,206
Matagorda,5,"Justice, 13th Court of Appeals District, Place 5",5,DEM,Regi Compian Richardson,259,14,175,70
Matagorda,5,"Justice, 13th Court of Appeals District, Place 5",5,,Under Votes,59,7,33,19
Matagorda,5,"Justice, 13th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Matagorda,5,"District Judge, 23rd Judicial District",23,REP,John Maher,1170,19,913,238
Matagorda,5,"District Judge, 23rd Judicial District",23,,Under Votes,235,17,161,57
Matagorda,5,"District Judge, 23rd Judicial District",23,,Over Votes,0,0,0,0
Matagorda,5,"District Judge, 130th Judicial District",130,REP,Denise M. Fortenberry,1164,19,901,244
Matagorda,5,"District Judge, 130th Judicial District",130,,Under Votes,241,17,173,51
Matagorda,5,"District Judge, 130th Judicial District",130,,Over Votes,0,0,0,0
Matagorda,5,"District Attorney, 23rd Judicial District",23,DEM,Steven Reis,882,21,644,217
Matagorda,5,"District Attorney, 23rd Judicial District",23,,Under Votes,523,15,430,78
Matagorda,5,"District Attorney, 23rd Judicial District",23,,Over Votes,0,0,0,0
Matagorda,5,County Attorney,,REP,"Matthew Hardy ""Matt"" Sloan",1150,18,894,238
Matagorda,5,County Attorney,,,Under Votes,255,18,180,57
Matagorda,5,County Attorney,,,Over Votes,0,0,0,0
