county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
San Augustine,1,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,507,7,376,124
San Augustine,1,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,199,9,139,51
San Augustine,1,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,42,1,31,10
San Augustine,1,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
San Augustine,1,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,503,6,372,125
San Augustine,1,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,199,9,141,49
San Augustine,1,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,45,1,33,11
San Augustine,1,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,1,1,0,0
San Augustine,1,State Representative,9,REP,Trent Ashby,559,9,408,142
San Augustine,1,State Representative,9,,Under Votes,189,8,138,43
San Augustine,1,State Representative,9,,Over Votes,0,0,0,0
San Augustine,1,"Justice, 12th Court of Appeals District, Place 3",3,REP,Greg Neeley,545,9,395,141
San Augustine,1,"Justice, 12th Court of Appeals District, Place 3",3,,Under Votes,203,8,151,44
San Augustine,1,"Justice, 12th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
San Augustine,1,"District Judge, 1st Judicial District",1,REP,Craig M. Mixson,546,9,398,139
San Augustine,1,"District Judge, 1st Judicial District",1,,Under Votes,202,8,148,46
San Augustine,1,"District Judge, 1st Judicial District",1,,Over Votes,0,0,0,0
San Augustine,1,"District Attorney, 1st Judicial District",1,REP,Paul A. Robbins,554,9,403,142
San Augustine,1,"District Attorney, 1st Judicial District",1,,Under Votes,194,8,143,43
San Augustine,1,"District Attorney, 1st Judicial District",1,,Over Votes,0,0,0,0
San Augustine,1,County Attorney,,REP,Johnathan Bates,544,10,400,134
San Augustine,1,County Attorney,,,Under Votes,204,7,146,51
San Augustine,1,County Attorney,,,Over Votes,0,0,0,0
San Augustine,1,Sheriff,,REP,Robert Cartwright,601,13,436,152
San Augustine,1,Sheriff,,,Under Votes,147,4,110,33
San Augustine,1,Sheriff,,,Over Votes,0,0,0,0
San Augustine,1,County Tax Assessor-Collector,,REP,Regina Barthol,575,13,416,146
San Augustine,1,County Tax Assessor-Collector,,,Under Votes,173,4,130,39
San Augustine,1,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
San Augustine,1,"County Commissioner, Precinct 1",,REP,Adam Sharp,582,12,421,149
San Augustine,1,"County Commissioner, Precinct 1",,,Under Votes,166,5,125,36
San Augustine,1,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
San Augustine,1,"Constable, Precinct 1",,REP,"Walter ""Herman"" Shofner",544,9,396,139
San Augustine,1,"Constable, Precinct 1",,,Under Votes,204,8,150,46
San Augustine,1,"Constable, Precinct 1",,,Over Votes,0,0,0,0
San Augustine,1,"Constable, Precinct 1",,,Under Votes,66,2,46,18
San Augustine,1,"Constable, Precinct 1",,,Over Votes,0,0,0,0
San Augustine,1,"Constable, Precinct 1",,,Under Votes,72,2,51,19
San Augustine,1,"Constable, Precinct 1",,,Over Votes,0,0,0,0
San Augustine,1,"Constable, Precinct 1",,,Under Votes,31,1,19,11
San Augustine,1,"Constable, Precinct 1",,,Over Votes,0,0,0,0
San Augustine,1,"Constable, Precinct 1",,,Under Votes,62,2,48,12
San Augustine,1,"Constable, Precinct 1",,,Over Votes,0,0,0,0
San Augustine,1,"Constable, Precinct 1",,,Under Votes,61,2,41,18
San Augustine,1,"Constable, Precinct 1",,,Over Votes,0,0,0,0
San Augustine,1,"Constable, Precinct 1",,,Under Votes,61,2,38,21
San Augustine,1,"Constable, Precinct 1",,,Over Votes,0,0,0,0
San Augustine,1,"Constable, Precinct 1",,,Under Votes,152,4,110,38
San Augustine,1,"Constable, Precinct 1",,,Over Votes,1,1,0,0
San Augustine,1,"Constable, Precinct 1",,,Under Votes,94,1,73,20
San Augustine,1,"Constable, Precinct 1",,,Over Votes,3,1,1,1
San Augustine,1,"Constable, Precinct 1",,,Under Votes,232,4,174,54
San Augustine,1,"Constable, Precinct 1",,,Over Votes,0,0,0,0
San Augustine,2,Ballots Cast,,,,223,,,
San Augustine,2,President,,REP,Donald J. Trump,125,4,93,28
San Augustine,2,President,,DEM,Kamala D. Harris,93,3,71,19
San Augustine,2,President,,LIB,Chase Oliver,0,0,0,0
San Augustine,2,President,,GRN,Jill Stein,2,0,2,0
San Augustine,2,President,,,Under Votes,3,0,1,2
San Augustine,2,President,,,Over Votes,0,0,0,0
San Augustine,2,U.S. Senate,,REP,Ted Cruz,122,5,93,24
San Augustine,2,U.S. Senate,,DEM,Colin Allred,94,2,70,22
San Augustine,2,U.S. Senate,,LIB,Ted Brown,4,0,3,1
San Augustine,2,U.S. Senate,,,Under Votes,3,0,1,2
San Augustine,2,U.S. Senate,,,Over Votes,0,0,0,0
San Augustine,2,U.S. House,1,REP,Nathaniel Moran,156,5,117,34
San Augustine,2,U.S. House,1,,Under Votes,67,2,50,15
San Augustine,2,U.S. House,1,,Over Votes,0,0,0,0
San Augustine,2,Railroad Commissioner,,REP,Christi Craddick,120,4,89,27
San Augustine,2,Railroad Commissioner,,DEM,Katherine Culbert,86,3,65,18
San Augustine,2,Railroad Commissioner,,LIB,Hawk Dunlap,4,0,4,0
San Augustine,2,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,1,0
San Augustine,2,Railroad Commissioner,,,Under Votes,12,0,8,4
San Augustine,2,Railroad Commissioner,,,Over Votes,0,0,0,0
San Augustine,2,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,119,4,88,27
San Augustine,2,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,91,3,70,18
San Augustine,2,"Justice, Supreme Court, Place 2",2,,Under Votes,13,0,9,4
San Augustine,2,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
San Augustine,2,"Justice, Supreme Court, Place 4",4,REP,John Devine,118,4,88,26
San Augustine,2,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,88,3,67,18
San Augustine,2,"Justice, Supreme Court, Place 4",4,,Under Votes,17,0,12,5
San Augustine,2,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
San Augustine,2,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,117,4,86,27
San Augustine,2,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,84,3,64,17
San Augustine,2,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,6,0,6,0
San Augustine,2,"Justice, Supreme Court, Place 6",6,,Under Votes,16,0,11,5
San Augustine,2,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
San Augustine,2,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,120,4,90,26
San Augustine,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,89,3,67,19
San Augustine,2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,14,0,10,4
San Augustine,2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
San Augustine,2,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,118,4,88,26
San Augustine,2,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,90,3,69,18
San Augustine,2,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,15,0,10,5
San Augustine,2,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
San Augustine,2,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,119,4,89,26
San Augustine,2,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,87,3,66,18
San Augustine,2,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,17,0,12,5
San Augustine,2,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
San Augustine,2,State Representative,9,REP,Trent Ashby,156,5,116,35
San Augustine,2,State Representative,9,,Under Votes,67,2,51,14
San Augustine,2,State Representative,9,,Over Votes,0,0,0,0
San Augustine,2,"Justice, 12th Court of Appeals District, Place 3",3,REP,Greg Neeley,151,5,112,34
San Augustine,2,"Justice, 12th Court of Appeals District, Place 3",3,,Under Votes,72,2,55,15
San Augustine,2,"Justice, 12th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
San Augustine,2,"District Judge, 1st Judicial District",1,REP,Craig M. Mixson,154,5,115,34
San Augustine,2,"District Judge, 1st Judicial District",1,,Under Votes,69,2,52,15
San Augustine,2,"District Judge, 1st Judicial District",1,,Over Votes,0,0,0,0
San Augustine,2,"District Attorney, 1st Judicial District",1,REP,Paul A. Robbins,154,5,114,35
San Augustine,2,"District Attorney, 1st Judicial District",1,,Under Votes,69,2,53,14
San Augustine,2,"District Attorney, 1st Judicial District",1,,Over Votes,0,0,0,0
San Augustine,2,County Attorney,,REP,Johnathan Bates,158,5,117,36
San Augustine,2,County Attorney,,,Under Votes,65,2,50,13
San Augustine,2,County Attorney,,,Over Votes,0,0,0,0
San Augustine,2,Sheriff,,REP,Robert Cartwright,172,5,128,39
San Augustine,2,Sheriff,,,Under Votes,51,2,39,10
San Augustine,2,Sheriff,,,Over Votes,0,0,0,0
San Augustine,2,County Tax Assessor-Collector,,REP,Regina Barthol,167,5,123,39
San Augustine,2,County Tax Assessor-Collector,,,Under Votes,56,2,44,10
San Augustine,2,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
San Augustine,2,"Constable, Precinct 2",,DEM,Alex Garner,156,7,112,37
San Augustine,2,"Constable, Precinct 2",,,Under Votes,60,0,50,10
San Augustine,2,"Constable, Precinct 2",,,Over Votes,1,0,1,0
San Augustine,2,"Constable, Precinct 2",,,Under Votes,6,0,6,0
San Augustine,2,"Constable, Precinct 2",,,Over Votes,0,0,0,0
San Augustine,2,"Constable, Precinct 2",,,Under Votes,6,0,6,0
San Augustine,2,"Constable, Precinct 2",,,Over Votes,0,0,0,0
San Augustine,2,"Constable, Precinct 2",,,Under Votes,5,0,5,0
San Augustine,2,"Constable, Precinct 2",,,Over Votes,0,0,0,0
San Augustine,2,"Constable, Precinct 2",,,Under Votes,7,0,7,0
San Augustine,2,"Constable, Precinct 2",,,Over Votes,0,0,0,0
San Augustine,2,"Constable, Precinct 2",,,Under Votes,6,0,6,0
San Augustine,2,"Constable, Precinct 2",,,Over Votes,0,0,0,0
San Augustine,2,"Constable, Precinct 2",,,Under Votes,5,0,5,0
San Augustine,2,"Constable, Precinct 2",,,Over Votes,0,0,0,0
San Augustine,2,"Constable, Precinct 2",,,Under Votes,45,1,36,8
San Augustine,2,"Constable, Precinct 2",,,Over Votes,0,0,0,0
San Augustine,2,"Constable, Precinct 2",,,Under Votes,22,1,17,4
San Augustine,2,"Constable, Precinct 2",,,Over Votes,0,0,0,0
San Augustine,2,"Constable, Precinct 2",,,Under Votes,60,0,50,10
San Augustine,2,"Constable, Precinct 2",,,Over Votes,0,0,0,0
San Augustine,3,Ballots Cast,,,,159,,,
San Augustine,3,President,,REP,Donald J. Trump,111,14,73,24
San Augustine,3,President,,DEM,Kamala D. Harris,46,7,22,17
San Augustine,3,President,,LIB,Chase Oliver,1,0,0,1
San Augustine,3,President,,GRN,Jill Stein,0,0,0,0
San Augustine,3,President,,,Under Votes,0,0,0,0
San Augustine,3,President,,,Over Votes,1,0,0,1
San Augustine,3,U.S. Senate,,REP,Ted Cruz,109,14,73,22
San Augustine,3,U.S. Senate,,DEM,Colin Allred,46,7,20,19
San Augustine,3,U.S. Senate,,LIB,Ted Brown,1,0,0,1
San Augustine,3,U.S. Senate,,,Under Votes,3,0,2,1
San Augustine,3,U.S. Senate,,,Over Votes,0,0,0,0
San Augustine,3,U.S. House,1,REP,Nathaniel Moran,122,14,77,31
San Augustine,3,U.S. House,1,,Under Votes,37,7,18,12
San Augustine,3,U.S. House,1,,Over Votes,0,0,0,0
San Augustine,3,Railroad Commissioner,,REP,Christi Craddick,104,10,70,24
San Augustine,3,Railroad Commissioner,,DEM,Katherine Culbert,42,9,19,14
San Augustine,3,Railroad Commissioner,,LIB,Hawk Dunlap,3,1,2,0
San Augustine,3,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,0,1
San Augustine,3,Railroad Commissioner,,,Under Votes,9,1,4,4
San Augustine,3,Railroad Commissioner,,,Over Votes,0,0,0,0
San Augustine,3,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,108,11,73,24
San Augustine,3,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,43,9,20,14
San Augustine,3,"Justice, Supreme Court, Place 2",2,,Under Votes,7,1,2,4
San Augustine,3,"Justice, Supreme Court, Place 2",2,,Over Votes,1,0,0,1
San Augustine,3,"Justice, Supreme Court, Place 4",4,REP,John Devine,108,12,73,23
San Augustine,3,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,41,7,18,16
San Augustine,3,"Justice, Supreme Court, Place 4",4,,Under Votes,9,1,4,4
San Augustine,3,"Justice, Supreme Court, Place 4",4,,Over Votes,1,1,0,0
San Augustine,3,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,100,9,71,20
San Augustine,3,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,45,10,18,17
San Augustine,3,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,6,1,2,3
San Augustine,3,"Justice, Supreme Court, Place 6",6,,Under Votes,7,0,4,3
San Augustine,3,"Justice, Supreme Court, Place 6",6,,Over Votes,1,1,0,0
San Augustine,3,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,104,11,71,22
San Augustine,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,48,10,21,17
San Augustine,3,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,7,0,3,4
San Augustine,3,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
San Augustine,3,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,109,13,73,23
San Augustine,3,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,39,7,18,14
San Augustine,3,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,10,1,4,5
San Augustine,3,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,1,0,0,1
San Augustine,3,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,109,13,73,23
San Augustine,3,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,42,8,18,16
San Augustine,3,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,8,0,4,4
San Augustine,3,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
San Augustine,3,State Representative,9,REP,Trent Ashby,122,16,78,28
San Augustine,3,State Representative,9,,Under Votes,37,5,17,15
San Augustine,3,State Representative,9,,Over Votes,0,0,0,0
San Augustine,3,"Justice, 12th Court of Appeals District, Place 3",3,REP,Greg Neeley,117,16,72,29
San Augustine,3,"Justice, 12th Court of Appeals District, Place 3",3,,Under Votes,42,5,23,14
San Augustine,3,"Justice, 12th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
San Augustine,3,"District Judge, 1st Judicial District",1,REP,Craig M. Mixson,117,16,71,30
San Augustine,3,"District Judge, 1st Judicial District",1,,Under Votes,42,5,24,13
San Augustine,3,"District Judge, 1st Judicial District",1,,Over Votes,0,0,0,0
San Augustine,3,"District Attorney, 1st Judicial District",1,REP,Paul A. Robbins,116,18,70,28
San Augustine,3,"District Attorney, 1st Judicial District",1,,Under Votes,43,3,25,15
San Augustine,3,"District Attorney, 1st Judicial District",1,,Over Votes,0,0,0,0
San Augustine,3,County Attorney,,REP,Johnathan Bates,120,18,76,26
San Augustine,3,County Attorney,,,Under Votes,39,3,19,17
San Augustine,3,County Attorney,,,Over Votes,0,0,0,0
San Augustine,3,Sheriff,,REP,Robert Cartwright,128,17,79,32
San Augustine,3,Sheriff,,,Under Votes,31,4,16,11
San Augustine,3,Sheriff,,,Over Votes,0,0,0,0
San Augustine,3,County Tax Assessor-Collector,,REP,Regina Barthol,123,18,76,29
San Augustine,3,County Tax Assessor-Collector,,,Under Votes,36,3,19,14
San Augustine,3,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
San Augustine,3,"County Commissioner, Precinct 3",,REP,Joey Holloway,125,18,78,29
San Augustine,3,"County Commissioner, Precinct 3",,,Under Votes,34,3,17,14
San Augustine,3,"County Commissioner, Precinct 3",,,Over Votes,0,0,0,0
San Augustine,3,"Constable, Precinct 3",,REP,Joseph Watson,123,17,77,29
San Augustine,3,"Constable, Precinct 3",,,Under Votes,36,4,18,14
San Augustine,3,"Constable, Precinct 3",,,Over Votes,0,0,0,0
San Augustine,3,"Constable, Precinct 3",,,Under Votes,14,1,6,7
San Augustine,3,"Constable, Precinct 3",,,Over Votes,0,0,0,0
San Augustine,3,"Constable, Precinct 3",,,Under Votes,21,3,10,8
San Augustine,3,"Constable, Precinct 3",,,Over Votes,0,0,0,0
San Augustine,3,"Constable, Precinct 3",,,Under Votes,11,2,6,3
San Augustine,3,"Constable, Precinct 3",,,Over Votes,0,0,0,0
San Augustine,3,"Constable, Precinct 3",,,Under Votes,21,3,11,7
San Augustine,3,"Constable, Precinct 3",,,Over Votes,0,0,0,0
San Augustine,3,"Constable, Precinct 3",,,Under Votes,14,2,6,6
San Augustine,3,"Constable, Precinct 3",,,Over Votes,0,0,0,0
San Augustine,3,"Constable, Precinct 3",,,Under Votes,16,2,9,5
San Augustine,3,"Constable, Precinct 3",,,Over Votes,0,0,0,0
San Augustine,3,"Constable, Precinct 3",,,Under Votes,33,5,16,12
San Augustine,3,"Constable, Precinct 3",,,Over Votes,1,0,0,1
San Augustine,3,"Constable, Precinct 3",,,Under Votes,26,4,16,6
San Augustine,3,"Constable, Precinct 3",,,Over Votes,0,0,0,0
San Augustine,3,"Constable, Precinct 3",,,Under Votes,49,4,29,16
San Augustine,3,"Constable, Precinct 3",,,Over Votes,0,0,0,0
San Augustine,4,Ballots Cast,,,,266,,,
San Augustine,4,President,,REP,Donald J. Trump,187,9,142,36
San Augustine,4,President,,DEM,Kamala D. Harris,74,2,56,16
San Augustine,4,President,,LIB,Chase Oliver,1,0,0,1
San Augustine,4,President,,GRN,Jill Stein,0,0,0,0
San Augustine,4,President,,,Under Votes,4,0,3,1
San Augustine,4,President,,,Over Votes,0,0,0,0
San Augustine,4,U.S. Senate,,REP,Ted Cruz,178,9,136,33
San Augustine,4,U.S. Senate,,DEM,Colin Allred,72,2,55,15
San Augustine,4,U.S. Senate,,LIB,Ted Brown,8,0,4,4
San Augustine,4,U.S. Senate,,,Under Votes,8,0,6,2
San Augustine,4,U.S. Senate,,,Over Votes,0,0,0,0
San Augustine,4,U.S. House,1,REP,Nathaniel Moran,197,8,150,39
San Augustine,4,U.S. House,1,,Under Votes,69,3,51,15
San Augustine,4,U.S. House,1,,Over Votes,0,0,0,0
San Augustine,4,Railroad Commissioner,,REP,Christi Craddick,174,9,132,33
San Augustine,4,Railroad Commissioner,,DEM,Katherine Culbert,59,2,46,11
San Augustine,4,Railroad Commissioner,,LIB,Hawk Dunlap,7,0,5,2
San Augustine,4,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,1,2
San Augustine,4,Railroad Commissioner,,,Under Votes,23,0,17,6
San Augustine,4,Railroad Commissioner,,,Over Votes,0,0,0,0
San Augustine,4,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,178,9,135,34
San Augustine,4,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,64,2,47,15
San Augustine,4,"Justice, Supreme Court, Place 2",2,,Under Votes,24,0,19,5
San Augustine,4,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
San Augustine,4,"Justice, Supreme Court, Place 4",4,REP,John Devine,179,8,136,35
San Augustine,4,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,61,2,45,14
San Augustine,4,"Justice, Supreme Court, Place 4",4,,Under Votes,26,1,20,5
San Augustine,4,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
San Augustine,4,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,174,9,132,33
San Augustine,4,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,68,2,50,16
San Augustine,4,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,5,0,3,2
San Augustine,4,"Justice, Supreme Court, Place 6",6,,Under Votes,19,0,16,3
San Augustine,4,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
San Augustine,4,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,178,8,135,35
San Augustine,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,66,2,50,14
San Augustine,4,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,22,1,16,5
San Augustine,4,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
San Augustine,4,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,175,8,133,34
San Augustine,4,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,70,2,53,15
San Augustine,4,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,21,1,15,5
San Augustine,4,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
San Augustine,4,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,180,8,137,35
San Augustine,4,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,64,2,48,14
San Augustine,4,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,22,1,16,5
San Augustine,4,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
San Augustine,4,State Representative,9,REP,Trent Ashby,208,9,159,40
San Augustine,4,State Representative,9,,Under Votes,58,2,42,14
San Augustine,4,State Representative,9,,Over Votes,0,0,0,0
San Augustine,4,"Justice, 12th Court of Appeals District, Place 3",3,REP,Greg Neeley,192,8,148,36
San Augustine,4,"Justice, 12th Court of Appeals District, Place 3",3,,Under Votes,74,3,53,18
San Augustine,4,"Justice, 12th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
San Augustine,4,"District Judge, 1st Judicial District",1,REP,Craig M. Mixson,196,8,150,38
San Augustine,4,"District Judge, 1st Judicial District",1,,Under Votes,70,3,51,16
San Augustine,4,"District Judge, 1st Judicial District",1,,Over Votes,0,0,0,0
San Augustine,4,"District Attorney, 1st Judicial District",1,REP,Paul A. Robbins,201,8,155,38
San Augustine,4,"District Attorney, 1st Judicial District",1,,Under Votes,65,3,46,16
San Augustine,4,"District Attorney, 1st Judicial District",1,,Over Votes,0,0,0,0
San Augustine,4,County Attorney,,REP,Johnathan Bates,199,8,153,38
San Augustine,4,County Attorney,,,Under Votes,67,3,48,16
San Augustine,4,County Attorney,,,Over Votes,0,0,0,0
San Augustine,4,Sheriff,,REP,Robert Cartwright,220,9,166,45
San Augustine,4,Sheriff,,,Under Votes,46,2,35,9
San Augustine,4,Sheriff,,,Over Votes,0,0,0,0
San Augustine,4,County Tax Assessor-Collector,,REP,Regina Barthol,207,8,157,42
San Augustine,4,County Tax Assessor-Collector,,,Under Votes,59,3,44,12
San Augustine,4,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
San Augustine,4,"Constable, Precinct 4",,REP,Ben Miller,207,9,155,43
San Augustine,4,"Constable, Precinct 4",,,Under Votes,59,2,46,11
San Augustine,4,"Constable, Precinct 4",,,Over Votes,0,0,0,0
San Augustine,4,"Constable, Precinct 4",,,Under Votes,73,3,55,15
San Augustine,4,"Constable, Precinct 4",,,Over Votes,0,0,0,0
San Augustine,4,"Constable, Precinct 4",,,Under Votes,90,3,68,19
San Augustine,4,"Constable, Precinct 4",,,Over Votes,0,0,0,0
San Augustine,4,"Constable, Precinct 4",,,Under Votes,42,1,30,11
San Augustine,4,"Constable, Precinct 4",,,Over Votes,1,1,0,0
San Augustine,4,"Constable, Precinct 4",,,Under Votes,60,3,43,14
San Augustine,4,"Constable, Precinct 4",,,Over Votes,0,0,0,0
San Augustine,4,"Constable, Precinct 4",,,Under Votes,82,4,62,16
San Augustine,4,"Constable, Precinct 4",,,Over Votes,0,0,0,0
San Augustine,4,"Constable, Precinct 4",,,Under Votes,52,2,36,14
San Augustine,4,"Constable, Precinct 4",,,Over Votes,0,0,0,0
San Augustine,4,"Constable, Precinct 4",,,Under Votes,37,3,27,7
San Augustine,4,"Constable, Precinct 4",,,Over Votes,0,0,0,0
San Augustine,4,"Constable, Precinct 4",,,Under Votes,28,3,19,6
San Augustine,4,"Constable, Precinct 4",,,Over Votes,0,0,0,0
San Augustine,4,"Constable, Precinct 4",,,Under Votes,93,3,72,18
