county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
McCulloch,101,"District Clerk, Unexpired Term",,REP,Charla Pitcox,870,29,710,131
McCulloch,101,"District Clerk, Unexpired Term",,,Under Votes,113,8,90,15
McCulloch,101,"District Clerk, Unexpired Term",,,Over Votes,0,0,0,0
McCulloch,101,Sheriff,,REP,Matt Andrews,866,31,703,132
McCulloch,101,Sheriff,,,Under Votes,117,6,97,14
McCulloch,101,Sheriff,,,Over Votes,0,0,0,0
McCulloch,101,County Tax Assessor-Collector,,REP,Sylvia Campos,872,30,716,126
McCulloch,101,County Tax Assessor-Collector,,,Under Votes,111,7,84,20
McCulloch,101,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
McCulloch,101,"County Commissioner, Precinct 1",,REP,Carol Anderson,797,31,649,117
McCulloch,101,"County Commissioner, Precinct 1",,,Under Votes,96,6,77,13
McCulloch,101,"County Commissioner, Precinct 1",,,Over Votes,16,0,16,0
McCulloch,102,Registered Voters,,,,168,,,
McCulloch,102,Ballots Cast,,,,110,,,
McCulloch,102,President,,REP,Donald J. Trump JD Vance,97,3,54,40
McCulloch,102,President,,DEM,Kamala D. Harris Tim Walz,11,0,5,6
McCulloch,102,President,,LIB,Chase Oliver Mike ter Maat,1,0,0,1
McCulloch,102,President,,GRN,Jill Stein Rudolph Ware,1,0,0,1
McCulloch,102,President,,,Under Votes,0,0,0,0
McCulloch,102,President,,,Over Votes,0,0,0,0
McCulloch,102,U.S. Senate,,REP,Ted Cruz,94,3,54,37
McCulloch,102,U.S. Senate,,DEM,Colin Allred,12,0,4,8
McCulloch,102,U.S. Senate,,LIB,Ted Brown,3,0,0,3
McCulloch,102,U.S. Senate,,,Under Votes,1,0,1,0
McCulloch,102,U.S. Senate,,,Over Votes,0,0,0,0
McCulloch,102,U.S. House,11,REP,August Pfluger,99,3,54,42
McCulloch,102,U.S. House,11,,Under Votes,11,0,5,6
McCulloch,102,U.S. House,11,,Over Votes,0,0,0,0
McCulloch,102,Railroad Commissioner,,REP,Christi Craddick,92,3,50,39
McCulloch,102,Railroad Commissioner,,DEM,Katherine Culbert,14,0,5,9
McCulloch,102,Railroad Commissioner,,LIB,Hawk Dunlap,2,0,2,0
McCulloch,102,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,1,0
McCulloch,102,Railroad Commissioner,,,Under Votes,1,0,1,0
McCulloch,102,Railroad Commissioner,,,Over Votes,0,0,0,0
McCulloch,102,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,96,3,53,40
McCulloch,102,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,14,0,6,8
McCulloch,102,"Justice, Supreme Court, Place 2",2,,Under Votes,0,0,0,0
McCulloch,102,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
McCulloch,102,"Justice, Supreme Court, Place 4",4,REP,John Devine,95,3,54,38
McCulloch,102,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,14,0,5,9
McCulloch,102,"Justice, Supreme Court, Place 4",4,,Under Votes,1,0,0,1
McCulloch,102,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
McCulloch,102,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,95,3,53,39
McCulloch,102,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,11,0,5,6
McCulloch,102,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,2,0,0,2
McCulloch,102,"Justice, Supreme Court, Place 6",6,,Under Votes,2,0,1,1
McCulloch,102,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
McCulloch,102,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,94,3,53,38
McCulloch,102,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,15,0,6,9
McCulloch,102,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,1,0,0,1
McCulloch,102,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
McCulloch,102,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,94,3,53,38
McCulloch,102,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,13,0,6,7
McCulloch,102,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,3,0,0,3
McCulloch,102,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
McCulloch,102,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,95,3,54,38
McCulloch,102,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,13,0,5,8
McCulloch,102,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,2,0,0,2
McCulloch,102,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
McCulloch,102,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,95,3,53,39
McCulloch,102,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,14,0,6,8
McCulloch,102,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,1,0,0,1
McCulloch,102,"Member, State Board of Education, District 15",15,,Under Votes,0,0,0,0
McCulloch,102,"Member, State Board of Education, District 15",15,,Over Votes,0,0,0,0
McCulloch,102,State Representative,53,REP,Wes Virdell,94,3,53,38
McCulloch,102,State Representative,53,DEM,Joe P. Herrera,14,0,5,9
McCulloch,102,State Representative,53,LIB,B. W. Holk,1,0,1,0
McCulloch,102,State Representative,53,,Under Votes,1,0,0,1
McCulloch,102,State Representative,53,,Over Votes,0,0,0,0
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 2",2,REP,John Messinger,94,3,53,38
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 2",2,DEM,Maggie Ellis,14,0,5,9
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 2",2,,Under Votes,2,0,1,1
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 3",3,DEM,Chari Kelly,45,1,22,22
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 3",3,,Under Votes,65,2,37,26
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 5",5,DEM,Karin Crump,40,1,20,19
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 5",5,,Under Votes,70,2,39,29
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 6",6,DEM,Gisela D. Triana,41,1,20,20
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 6",6,,Under Votes,69,2,39,28
McCulloch,102,"Justice, 3rd Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
McCulloch,102,County Attorney,,REP,Greg Torres,96,3,55,38
McCulloch,102,County Attorney,,,Under Votes,14,0,4,10
McCulloch,102,County Attorney,,,Over Votes,0,0,0,0
McCulloch,102,"District Clerk, Unexpired Term",,REP,Charla Pitcox,96,3,55,38
McCulloch,102,"District Clerk, Unexpired Term",,,Under Votes,14,0,4,10
McCulloch,102,"District Clerk, Unexpired Term",,,Over Votes,0,0,0,0
McCulloch,102,Sheriff,,REP,Matt Andrews,96,3,53,40
McCulloch,102,Sheriff,,,Under Votes,14,0,6,8
McCulloch,102,Sheriff,,,Over Votes,0,0,0,0
McCulloch,102,County Tax Assessor-Collector,,REP,Sylvia Campos,94,3,54,37
McCulloch,102,County Tax Assessor-Collector,,,Under Votes,16,0,5,11
McCulloch,102,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
McCulloch,102,"County Commissioner, Precinct 1",,REP,Carol Anderson,68,3,40,25
McCulloch,102,"County Commissioner, Precinct 1",,,Under Votes,14,0,9,5
McCulloch,102,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
McCulloch,201,Registered Voters,,,,961,,,
McCulloch,201,Ballots Cast,,,,479,,,
McCulloch,201,President,,REP,Donald J. Trump JD Vance,361,5,275,81
McCulloch,201,President,,DEM,Kamala D. Harris Tim Walz,109,7,68,34
McCulloch,201,President,,LIB,Chase Oliver Mike ter Maat,4,0,1,3
McCulloch,201,President,,GRN,Jill Stein Rudolph Ware,3,0,3,0
McCulloch,201,President,,,Under Votes,2,0,1,1
McCulloch,201,President,,,Over Votes,0,0,0,0
McCulloch,201,U.S. Senate,,REP,Ted Cruz,347,5,268,74
McCulloch,201,U.S. Senate,,DEM,Colin Allred,118,7,73,38
McCulloch,201,U.S. Senate,,LIB,Ted Brown,7,0,4,3
McCulloch,201,U.S. Senate,,,Under Votes,7,0,3,4
McCulloch,201,U.S. Senate,,,Over Votes,0,0,0,0
McCulloch,201,U.S. House,11,REP,August Pfluger,387,7,287,93
McCulloch,201,U.S. House,11,,Under Votes,92,5,61,26
McCulloch,201,U.S. House,11,,Over Votes,0,0,0,0
McCulloch,201,Railroad Commissioner,,REP,Christi Craddick,344,5,265,74
McCulloch,201,Railroad Commissioner,,DEM,Katherine Culbert,94,7,57,30
McCulloch,201,Railroad Commissioner,,LIB,Hawk Dunlap,6,0,5,1
McCulloch,201,Railroad Commissioner,,GRN,Eddie Espinoza,14,0,9,5
McCulloch,201,Railroad Commissioner,,,Under Votes,21,0,12,9
McCulloch,201,Railroad Commissioner,,,Over Votes,0,0,0,0
McCulloch,201,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,353,5,273,75
McCulloch,201,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,107,7,63,37
McCulloch,201,"Justice, Supreme Court, Place 2",2,,Under Votes,19,0,12,7
McCulloch,201,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
McCulloch,201,"Justice, Supreme Court, Place 4",4,REP,John Devine,354,5,271,78
McCulloch,201,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,105,7,63,35
McCulloch,201,"Justice, Supreme Court, Place 4",4,,Under Votes,20,0,14,6
McCulloch,201,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
McCulloch,201,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,348,5,267,76
McCulloch,201,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,102,7,64,31
McCulloch,201,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,9,0,2,7
McCulloch,201,"Justice, Supreme Court, Place 6",6,,Under Votes,20,0,15,5
McCulloch,201,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
McCulloch,201,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,354,5,272,77
McCulloch,201,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,107,7,65,35
McCulloch,201,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,18,0,11,7
McCulloch,201,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
McCulloch,201,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,357,5,273,79
McCulloch,201,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,106,7,64,35
McCulloch,201,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,16,0,11,5
McCulloch,201,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
McCulloch,201,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,358,5,273,80
McCulloch,201,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,102,7,61,34
McCulloch,201,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,19,0,14,5
McCulloch,201,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
McCulloch,201,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,350,5,269,76
McCulloch,201,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,101,7,64,30
McCulloch,201,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,7,0,2,5
McCulloch,201,"Member, State Board of Education, District 15",15,,Under Votes,20,0,12,8
McCulloch,201,"Member, State Board of Education, District 15",15,,Over Votes,1,0,1,0
McCulloch,201,State Representative,53,REP,Wes Virdell,360,6,275,79
McCulloch,201,State Representative,53,DEM,Joe P. Herrera,98,6,61,31
McCulloch,201,State Representative,53,LIB,B. W. Holk,3,0,0,3
McCulloch,201,State Representative,53,,Under Votes,18,0,12,6
McCulloch,201,State Representative,53,,Over Votes,0,0,0,0
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 2",2,REP,John Messinger,349,5,268,76
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 2",2,DEM,Maggie Ellis,108,7,64,37
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 2",2,,Under Votes,22,0,16,6
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 3",3,DEM,Chari Kelly,219,7,149,63
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 3",3,,Under Votes,260,5,199,56
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 5",5,DEM,Karin Crump,211,7,141,63
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 5",5,,Under Votes,268,5,207,56
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 6",6,DEM,Gisela D. Triana,206,7,138,61
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 6",6,,Under Votes,273,5,210,58
McCulloch,201,"Justice, 3rd Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
McCulloch,201,County Attorney,,REP,Greg Torres,400,7,293,100
McCulloch,201,County Attorney,,,Under Votes,79,5,55,19
McCulloch,201,County Attorney,,,Over Votes,0,0,0,0
McCulloch,201,"District Clerk, Unexpired Term",,REP,Charla Pitcox,395,8,292,95
McCulloch,201,"District Clerk, Unexpired Term",,,Under Votes,84,4,56,24
McCulloch,201,"District Clerk, Unexpired Term",,,Over Votes,0,0,0,0
McCulloch,201,Sheriff,,REP,Matt Andrews,389,8,285,96
McCulloch,201,Sheriff,,,Under Votes,90,4,63,23
McCulloch,201,Sheriff,,,Over Votes,0,0,0,0
McCulloch,201,County Tax Assessor-Collector,,REP,Sylvia Campos,395,9,292,94
McCulloch,201,County Tax Assessor-Collector,,,Under Votes,84,3,56,25
McCulloch,201,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
McCulloch,202,Registered Voters,,,,146,,,
McCulloch,202,Ballots Cast,,,,125,,,
McCulloch,202,President,,REP,Donald J. Trump JD Vance,106,1,67,38
McCulloch,202,President,,DEM,Kamala D. Harris Tim Walz,17,3,11,3
McCulloch,202,President,,LIB,Chase Oliver Mike ter Maat,1,1,0,0
McCulloch,202,President,,GRN,Jill Stein Rudolph Ware,1,0,0,1
McCulloch,202,President,,,Under Votes,0,0,0,0
McCulloch,202,President,,,Over Votes,0,0,0,0
McCulloch,202,U.S. Senate,,REP,Ted Cruz,103,1,66,36
McCulloch,202,U.S. Senate,,DEM,Colin Allred,19,3,12,4
McCulloch,202,U.S. Senate,,LIB,Ted Brown,3,1,0,2
McCulloch,202,U.S. Senate,,,Under Votes,0,0,0,0
McCulloch,202,U.S. Senate,,,Over Votes,0,0,0,0
McCulloch,202,U.S. House,11,REP,August Pfluger,108,1,69,38
McCulloch,202,U.S. House,11,,Under Votes,17,4,9,4
McCulloch,202,U.S. House,11,,Over Votes,0,0,0,0
McCulloch,202,Railroad Commissioner,,REP,Christi Craddick,104,0,68,36
McCulloch,202,Railroad Commissioner,,DEM,Katherine Culbert,14,3,8,3
McCulloch,202,Railroad Commissioner,,LIB,Hawk Dunlap,4,1,1,2
McCulloch,202,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
McCulloch,202,Railroad Commissioner,,,Under Votes,3,1,1,1
McCulloch,202,Railroad Commissioner,,,Over Votes,0,0,0,0
McCulloch,202,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,108,1,68,39
McCulloch,202,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,16,3,10,3
McCulloch,202,"Justice, Supreme Court, Place 2",2,,Under Votes,1,1,0,0
McCulloch,202,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
McCulloch,202,"Justice, Supreme Court, Place 4",4,REP,John Devine,105,1,67,37
McCulloch,202,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,17,3,10,4
McCulloch,202,"Justice, Supreme Court, Place 4",4,,Under Votes,3,1,1,1
McCulloch,202,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
McCulloch,202,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,103,0,66,37
McCulloch,202,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,17,3,10,4
McCulloch,202,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,3,1,1,1
McCulloch,202,"Justice, Supreme Court, Place 6",6,,Under Votes,2,1,1,0
McCulloch,202,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
McCulloch,202,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,106,1,68,37
McCulloch,202,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,16,3,9,4
McCulloch,202,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,3,1,1,1
McCulloch,202,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
McCulloch,202,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,103,1,67,35
McCulloch,202,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,18,3,10,5
McCulloch,202,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,4,1,1,2
McCulloch,202,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
McCulloch,202,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,104,1,68,35
McCulloch,202,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,16,3,9,4
McCulloch,202,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,5,1,1,3
McCulloch,202,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
McCulloch,202,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,97,0,66,31
McCulloch,202,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,15,3,9,3
McCulloch,202,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,4,1,0,3
McCulloch,202,"Member, State Board of Education, District 15",15,,Under Votes,9,1,3,5
McCulloch,202,"Member, State Board of Education, District 15",15,,Over Votes,0,0,0,0
McCulloch,202,State Representative,53,REP,Wes Virdell,104,1,66,37
McCulloch,202,State Representative,53,DEM,Joe P. Herrera,15,3,9,3
McCulloch,202,State Representative,53,LIB,B. W. Holk,4,1,1,2
McCulloch,202,State Representative,53,,Under Votes,2,0,2,0
McCulloch,202,State Representative,53,,Over Votes,0,0,0,0
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 2",2,REP,John Messinger,102,1,66,35
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 2",2,DEM,Maggie Ellis,17,3,10,4
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 2",2,,Under Votes,6,1,2,3
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 3",3,DEM,Chari Kelly,37,3,22,12
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 3",3,,Under Votes,88,2,56,30
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 5",5,DEM,Karin Crump,36,3,21,12
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 5",5,,Under Votes,89,2,57,30
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 6",6,DEM,Gisela D. Triana,34,3,19,12
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 6",6,,Under Votes,91,2,59,30
McCulloch,202,"Justice, 3rd Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
McCulloch,202,County Attorney,,REP,Greg Torres,106,2,70,34
McCulloch,202,County Attorney,,,Under Votes,19,3,8,8
McCulloch,202,County Attorney,,,Over Votes,0,0,0,0
McCulloch,202,"District Clerk, Unexpired Term",,REP,Charla Pitcox,108,4,73,31
McCulloch,202,"District Clerk, Unexpired Term",,,Under Votes,17,1,5,11
McCulloch,202,"District Clerk, Unexpired Term",,,Over Votes,0,0,0,0
McCulloch,202,Sheriff,,REP,Matt Andrews,105,4,68,33
McCulloch,202,Sheriff,,,Under Votes,20,1,10,9
McCulloch,202,Sheriff,,,Over Votes,0,0,0,0
McCulloch,202,County Tax Assessor-Collector,,REP,Sylvia Campos,110,4,73,33
McCulloch,202,County Tax Assessor-Collector,,,Under Votes,15,1,5,9
McCulloch,202,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
McCulloch,301,Registered Voters,,,,1178,,,
McCulloch,301,Ballots Cast,,,,736,,,
McCulloch,301,President,,REP,Donald J. Trump JD Vance,618,17,495,106
McCulloch,301,President,,DEM,Kamala D. Harris Tim Walz,109,5,87,17
McCulloch,301,President,,LIB,Chase Oliver Mike ter Maat,2,0,2,0
