county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Goliad,Precinct 11,"Justice, 13th Ct of App Dist, Pl 2",,,Under Votes,48,0,38,10
Goliad,Precinct 11,"Justice, 13th Ct of App Dist, Pl 4",,REP,Ysmael D. Fonseca,357,8,291,58
Goliad,Precinct 11,"Justice, 13th Ct of App Dist, Pl 4",,DEM,Joe Martinez,195,10,131,54
Goliad,Precinct 11,"Justice, 13th Ct of App Dist, Pl 4",,,Over Votes,0,0,0,0
Goliad,Precinct 11,"Justice, 13th Ct of App Dist, Pl 4",,,Under Votes,58,1,45,12
Goliad,Precinct 11,"Justice, 13th Ct of App Dist, Pl 5",,REP,Jon West,382,8,312,62
Goliad,Precinct 11,"Justice, 13th Ct of App Dist, Pl 5",,DEM,Regi Compian Richardson,171,11,113,47
Goliad,Precinct 11,"Justice, 13th Ct of App Dist, Pl 5",,,Over Votes,0,0,0,0
Goliad,Precinct 11,"Justice, 13th Ct of App Dist, Pl 5",,,Under Votes,57,0,42,15
Goliad,Precinct 11,"Dist Judge, 24th Judicial Dist",,REP,Lisa Harvey Moore,436,10,341,85
Goliad,Precinct 11,"Dist Judge, 24th Judicial Dist",,,Over Votes,0,0,0,0
Goliad,Precinct 11,"Dist Judge, 24th Judicial Dist",,,Under Votes,174,9,126,39
Goliad,Precinct 11,"Dist Judge, 135th Judicial Dist",,REP,Kemper Stephen Williams,429,7,338,84
Goliad,Precinct 11,"Dist Judge, 135th Judicial Dist",,,Over Votes,0,0,0,0
Goliad,Precinct 11,"Dist Judge, 135th Judicial Dist",,,Under Votes,181,12,129,40
Goliad,Precinct 11,"Dist Attorney, 24th Judicial Dist",,REP,Brian Michael Cromeens,430,9,338,83
Goliad,Precinct 11,"Dist Attorney, 24th Judicial Dist",,,Over Votes,0,0,0,0
Goliad,Precinct 11,"Dist Attorney, 24th Judicial Dist",,,Under Votes,180,10,129,41
Goliad,Precinct 11,County Attorney,,,Write-ins,142,4,90,48
Goliad,Precinct 11,County Attorney,,,Over Votes,0,0,0,0
Goliad,Precinct 11,County Attorney,,,Under Votes,468,15,377,76
Goliad,Precinct 11,Sheriff,,REP,Roy Boyd Jr,455,9,355,91
Goliad,Precinct 11,Sheriff,,,Over Votes,0,0,0,0
Goliad,Precinct 11,Sheriff,,,Under Votes,155,10,112,33
Goliad,Precinct 11,County Tax Assessor-Collector,,REP,Michelle Garcia,464,11,357,96
Goliad,Precinct 11,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Goliad,Precinct 11,County Tax Assessor-Collector,,,Under Votes,146,8,110,28
Goliad,Precinct 11,"County Commissioner, Precinct No. 1",,REP,Kenneth Edwards,473,12,367,94
Goliad,Precinct 11,"County Commissioner, Precinct No. 1",,,Over Votes,0,0,0,0
Goliad,Precinct 11,"County Commissioner, Precinct No. 1",,,Under Votes,137,7,100,30
Goliad,Precinct 11,"Constable, Precinct No. 1",,REP,Kevin Story,435,9,336,90
Goliad,Precinct 11,"Constable, Precinct No. 1",,,Over Votes,0,0,0,0
Goliad,Precinct 11,"Constable, Precinct No. 1",,,Under Votes,175,10,131,34
Goliad,Precinct 12,Registered Voters,,,,509,,,
Goliad,Precinct 12,Ballots Cast,,,,365,12,242,111
Goliad,Precinct 12,Ballots Cast - Blank,,,,0,0,0,0
Goliad,Precinct 12,President,,REP,Donald J. Trump,327,7,222,98
Goliad,Precinct 12,President,,DEM,Kamala D. Harris,35,5,18,12
Goliad,Precinct 12,President,,LIB,Chase Oliver,2,0,2,0
Goliad,Precinct 12,President,,GRN,Jill Stein,1,0,0,1
Goliad,Precinct 12,President,,,Write-ins,0,0,0,0
Goliad,Precinct 12,President,,,Over Votes,0,0,0,0
Goliad,Precinct 12,President,,,Under Votes,0,0,0,0
Goliad,Precinct 12,U.S. Senate,,REP,Ted Cruz,316,7,215,94
Goliad,Precinct 12,U.S. Senate,,DEM,Colin Allred,41,3,24,14
Goliad,Precinct 12,U.S. Senate,,LIB,Ted Brown,4,1,1,2
Goliad,Precinct 12,U.S. Senate,,,Write-ins,0,0,0,0
Goliad,Precinct 12,U.S. Senate,,,Over Votes,0,0,0,0
Goliad,Precinct 12,U.S. Senate,,,Under Votes,4,1,2,1
Goliad,Precinct 12,U.S. House,27,REP,Michael Cloud,327,7,221,99
Goliad,Precinct 12,U.S. House,27,DEM,Tanya Lloyd,28,4,13,11
Goliad,Precinct 12,U.S. House,27,,Over Votes,0,0,0,0
Goliad,Precinct 12,U.S. House,27,,Under Votes,10,1,8,1
Goliad,Precinct 12,Railroad Commissioner,,REP,Christi Craddick,306,7,211,88
Goliad,Precinct 12,Railroad Commissioner,,DEM,Katherine Culbert,31,3,16,12
Goliad,Precinct 12,Railroad Commissioner,,LIB,Hawk Dunlap,10,1,5,4
Goliad,Precinct 12,Railroad Commissioner,,GRN,Eddie Espinoza,4,0,1,3
Goliad,Precinct 12,Railroad Commissioner,,,Write-ins,0,0,0,0
Goliad,Precinct 12,Railroad Commissioner,,,Over Votes,0,0,0,0
Goliad,Precinct 12,Railroad Commissioner,,,Under Votes,14,1,9,4
Goliad,Precinct 12,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,313,7,214,92
Goliad,Precinct 12,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,36,5,17,14
Goliad,Precinct 12,"Justice, Supreme Court, Pl 2",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Justice, Supreme Court, Pl 2",,,Under Votes,16,0,11,5
Goliad,Precinct 12,"Justice, Supreme Court, Pl 4",,REP,John Devine,316,7,214,95
Goliad,Precinct 12,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,35,4,19,12
Goliad,Precinct 12,"Justice, Supreme Court, Pl 4",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Justice, Supreme Court, Pl 4",,,Under Votes,14,1,9,4
Goliad,Precinct 12,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,308,7,209,92
Goliad,Precinct 12,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,32,2,17,13
Goliad,Precinct 12,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,9,2,5,2
Goliad,Precinct 12,"Justice, Supreme Court, Pl 6",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Justice, Supreme Court, Pl 6",,,Under Votes,16,1,11,4
Goliad,Precinct 12,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,314,8,215,91
Goliad,Precinct 12,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,36,4,17,15
Goliad,Precinct 12,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Presiding Judge, Ct of Crim App",,,Under Votes,15,0,10,5
Goliad,Precinct 12,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,311,8,211,92
Goliad,Precinct 12,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,33,3,18,12
Goliad,Precinct 12,"Judge, Ct of Crim App, Pl 7",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Judge, Ct of Crim App, Pl 7",,,Under Votes,21,1,13,7
Goliad,Precinct 12,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,314,7,214,93
Goliad,Precinct 12,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,33,4,17,12
Goliad,Precinct 12,"Judge, Ct of Crim App, Pl 8",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Judge, Ct of Crim App, Pl 8",,,Under Votes,18,1,11,6
Goliad,Precinct 12,"Member, State BoE, Dist 3",,DEM,Marisa Perez-Diaz,118,6,70,42
Goliad,Precinct 12,"Member, State BoE, Dist 3",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Member, State BoE, Dist 3",,,Under Votes,247,6,172,69
Goliad,Precinct 12,State Representative,30,REP,AJ Louderback,313,7,213,93
Goliad,Precinct 12,State Representative,30,DEM,Stephanie R. Bassham,36,4,19,13
Goliad,Precinct 12,State Representative,30,,Over Votes,0,0,0,0
Goliad,Precinct 12,State Representative,30,,Under Votes,16,1,10,5
Goliad,Precinct 12,"Chief Justice, 13th Ct of App Dist",,REP,Jaime Tijerina,311,8,212,91
Goliad,Precinct 12,"Chief Justice, 13th Ct of App Dist",,DEM,Gina Benavides,37,4,17,16
Goliad,Precinct 12,"Chief Justice, 13th Ct of App Dist",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Chief Justice, 13th Ct of App Dist",,,Under Votes,17,0,13,4
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 2",,REP,Jenny Cron,306,7,212,87
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 2",,DEM,Nora Longoria,40,4,17,19
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 2",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 2",,,Under Votes,19,1,13,5
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 4",,REP,Ysmael D. Fonseca,313,9,212,92
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 4",,DEM,Joe Martinez,33,2,17,14
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 4",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 4",,,Under Votes,19,1,13,5
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 5",,REP,Jon West,314,9,213,92
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 5",,DEM,Regi Compian Richardson,32,2,16,14
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 5",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Justice, 13th Ct of App Dist, Pl 5",,,Under Votes,19,1,13,5
Goliad,Precinct 12,"Dist Judge, 24th Judicial Dist",,REP,Lisa Harvey Moore,325,11,216,98
Goliad,Precinct 12,"Dist Judge, 24th Judicial Dist",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Dist Judge, 24th Judicial Dist",,,Under Votes,40,1,26,13
Goliad,Precinct 12,"Dist Judge, 135th Judicial Dist",,REP,Kemper Stephen Williams,320,10,213,97
Goliad,Precinct 12,"Dist Judge, 135th Judicial Dist",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Dist Judge, 135th Judicial Dist",,,Under Votes,45,2,29,14
Goliad,Precinct 12,"Dist Attorney, 24th Judicial Dist",,REP,Brian Michael Cromeens,323,10,216,97
Goliad,Precinct 12,"Dist Attorney, 24th Judicial Dist",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Dist Attorney, 24th Judicial Dist",,,Under Votes,42,2,26,14
Goliad,Precinct 12,County Attorney,,,Write-ins,73,6,47,20
Goliad,Precinct 12,County Attorney,,,Over Votes,0,0,0,0
Goliad,Precinct 12,County Attorney,,,Under Votes,292,6,195,91
Goliad,Precinct 12,Sheriff,,REP,Roy Boyd Jr,327,11,215,101
Goliad,Precinct 12,Sheriff,,,Over Votes,0,0,0,0
Goliad,Precinct 12,Sheriff,,,Under Votes,38,1,27,10
Goliad,Precinct 12,County Tax Assessor-Collector,,REP,Michelle Garcia,321,10,214,97
Goliad,Precinct 12,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Goliad,Precinct 12,County Tax Assessor-Collector,,,Under Votes,44,2,28,14
Goliad,Precinct 12,"County Commissioner, Precinct No. 1",,REP,Kenneth Edwards,308,8,202,98
Goliad,Precinct 12,"County Commissioner, Precinct No. 1",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"County Commissioner, Precinct No. 1",,,Under Votes,57,4,40,13
Goliad,Precinct 12,"Constable, Precinct No. 1",,REP,Kevin Story,316,10,211,95
Goliad,Precinct 12,"Constable, Precinct No. 1",,,Over Votes,0,0,0,0
Goliad,Precinct 12,"Constable, Precinct No. 1",,,Under Votes,49,2,31,16
Goliad,Precinct 21,Registered Voters,,,,1184,,,
Goliad,Precinct 21,Ballots Cast,,,,696,28,537,131
Goliad,Precinct 21,Ballots Cast - Blank,,,,0,0,0,0
Goliad,Precinct 21,President,,REP,Donald J. Trump,448,11,349,88
Goliad,Precinct 21,President,,DEM,Kamala D. Harris,236,16,179,41
Goliad,Precinct 21,President,,LIB,Chase Oliver,4,0,2,2
Goliad,Precinct 21,President,,GRN,Jill Stein,3,0,3,0
Goliad,Precinct 21,President,,,Write-ins,1,0,1,0
Goliad,Precinct 21,President,,,Over Votes,0,0,0,0
Goliad,Precinct 21,President,,,Under Votes,4,1,3,0
Goliad,Precinct 21,U.S. Senate,,REP,Ted Cruz,416,11,330,75
Goliad,Precinct 21,U.S. Senate,,DEM,Colin Allred,250,17,183,50
Goliad,Precinct 21,U.S. Senate,,LIB,Ted Brown,14,0,12,2
Goliad,Precinct 21,U.S. Senate,,,Write-ins,1,0,1,0
Goliad,Precinct 21,U.S. Senate,,,Over Votes,0,0,0,0
Goliad,Precinct 21,U.S. Senate,,,Under Votes,15,0,11,4
Goliad,Precinct 21,U.S. House,27,REP,Michael Cloud,441,11,358,72
Goliad,Precinct 21,U.S. House,27,DEM,Tanya Lloyd,219,17,158,44
Goliad,Precinct 21,U.S. House,27,,Over Votes,0,0,0,0
Goliad,Precinct 21,U.S. House,27,,Under Votes,36,0,21,15
Goliad,Precinct 21,Railroad Commissioner,,REP,Christi Craddick,411,12,334,65
Goliad,Precinct 21,Railroad Commissioner,,DEM,Katherine Culbert,208,15,153,40
Goliad,Precinct 21,Railroad Commissioner,,LIB,Hawk Dunlap,12,0,8,4
Goliad,Precinct 21,Railroad Commissioner,,GRN,Eddie Espinoza,12,0,8,4
Goliad,Precinct 21,Railroad Commissioner,,,Write-ins,0,0,0,0
Goliad,Precinct 21,Railroad Commissioner,,,Over Votes,0,0,0,0
Goliad,Precinct 21,Railroad Commissioner,,,Under Votes,53,1,34,18
Goliad,Precinct 21,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,427,12,344,71
Goliad,Precinct 21,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,218,15,162,41
Goliad,Precinct 21,"Justice, Supreme Court, Pl 2",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Justice, Supreme Court, Pl 2",,,Under Votes,51,1,31,19
Goliad,Precinct 21,"Justice, Supreme Court, Pl 4",,REP,John Devine,421,12,341,68
Goliad,Precinct 21,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,221,15,164,42
Goliad,Precinct 21,"Justice, Supreme Court, Pl 4",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Justice, Supreme Court, Pl 4",,,Under Votes,54,1,32,21
Goliad,Precinct 21,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,411,11,330,70
Goliad,Precinct 21,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,213,16,162,35
Goliad,Precinct 21,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,12,0,7,5
Goliad,Precinct 21,"Justice, Supreme Court, Pl 6",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Justice, Supreme Court, Pl 6",,,Under Votes,60,1,38,21
Goliad,Precinct 21,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,411,11,328,72
Goliad,Precinct 21,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,223,16,169,38
Goliad,Precinct 21,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Presiding Judge, Ct of Crim App",,,Under Votes,62,1,40,21
Goliad,Precinct 21,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,418,11,333,74
Goliad,Precinct 21,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,210,16,159,35
Goliad,Precinct 21,"Judge, Ct of Crim App, Pl 7",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Judge, Ct of Crim App, Pl 7",,,Under Votes,68,1,45,22
Goliad,Precinct 21,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,425,11,342,72
Goliad,Precinct 21,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,207,16,152,39
Goliad,Precinct 21,"Judge, Ct of Crim App, Pl 8",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Judge, Ct of Crim App, Pl 8",,,Under Votes,64,1,43,20
Goliad,Precinct 21,"Member, State BoE, Dist 3",,DEM,Marisa Perez-Diaz,326,17,246,63
Goliad,Precinct 21,"Member, State BoE, Dist 3",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Member, State BoE, Dist 3",,,Under Votes,370,11,291,68
Goliad,Precinct 21,State Representative,30,REP,AJ Louderback,422,11,339,72
Goliad,Precinct 21,State Representative,30,DEM,Stephanie R. Bassham,222,16,166,40
Goliad,Precinct 21,State Representative,30,,Over Votes,0,0,0,0
Goliad,Precinct 21,State Representative,30,,Under Votes,52,1,32,19
Goliad,Precinct 21,"Chief Justice, 13th Ct of App Dist",,REP,Jaime Tijerina,403,11,324,68
Goliad,Precinct 21,"Chief Justice, 13th Ct of App Dist",,DEM,Gina Benavides,223,16,162,45
Goliad,Precinct 21,"Chief Justice, 13th Ct of App Dist",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Chief Justice, 13th Ct of App Dist",,,Under Votes,70,1,51,18
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 2",,REP,Jenny Cron,399,11,321,67
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 2",,DEM,Nora Longoria,224,15,165,44
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 2",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 2",,,Under Votes,73,2,51,20
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 4",,REP,Ysmael D. Fonseca,397,11,319,67
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 4",,DEM,Joe Martinez,227,16,168,43
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 4",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 4",,,Under Votes,72,1,50,21
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 5",,REP,Jon West,415,11,334,70
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 5",,DEM,Regi Compian Richardson,204,16,149,39
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 5",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Justice, 13th Ct of App Dist, Pl 5",,,Under Votes,77,1,54,22
Goliad,Precinct 21,"Dist Judge, 24th Judicial Dist",,REP,Lisa Harvey Moore,466,11,381,74
Goliad,Precinct 21,"Dist Judge, 24th Judicial Dist",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Dist Judge, 24th Judicial Dist",,,Under Votes,230,17,156,57
Goliad,Precinct 21,"Dist Judge, 135th Judicial Dist",,REP,Kemper Stephen Williams,482,11,394,77
Goliad,Precinct 21,"Dist Judge, 135th Judicial Dist",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Dist Judge, 135th Judicial Dist",,,Under Votes,214,17,143,54
Goliad,Precinct 21,"Dist Attorney, 24th Judicial Dist",,REP,Brian Michael Cromeens,469,11,383,75
Goliad,Precinct 21,"Dist Attorney, 24th Judicial Dist",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Dist Attorney, 24th Judicial Dist",,,Under Votes,227,17,154,56
Goliad,Precinct 21,County Attorney,,,Write-ins,161,5,127,29
Goliad,Precinct 21,County Attorney,,,Over Votes,0,0,0,0
Goliad,Precinct 21,County Attorney,,,Under Votes,535,23,410,102
Goliad,Precinct 21,Sheriff,,REP,Roy Boyd Jr,487,11,390,86
Goliad,Precinct 21,Sheriff,,,Over Votes,0,0,0,0
Goliad,Precinct 21,Sheriff,,,Under Votes,209,17,147,45
Goliad,Precinct 21,County Tax Assessor-Collector,,REP,Michelle Garcia,513,14,409,90
Goliad,Precinct 21,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Goliad,Precinct 21,County Tax Assessor-Collector,,,Under Votes,183,14,128,41
Goliad,Precinct 21,"Constable, Precinct No. 1",,REP,Kevin Story,452,12,366,74
Goliad,Precinct 21,"Constable, Precinct No. 1",,,Over Votes,0,0,0,0
Goliad,Precinct 21,"Constable, Precinct No. 1",,,Under Votes,244,16,171,57
Goliad,Precinct 22,Registered Voters,,,,279,,,
Goliad,Precinct 22,Ballots Cast,,,,186,6,113,67
Goliad,Precinct 22,Ballots Cast - Blank,,,,0,0,0,0
Goliad,Precinct 22,President,,REP,Donald J. Trump,150,3,102,45
Goliad,Precinct 22,President,,DEM,Kamala D. Harris,35,3,11,21
Goliad,Precinct 22,President,,LIB,Chase Oliver,1,0,0,1
Goliad,Precinct 22,President,,GRN,Jill Stein,0,0,0,0
Goliad,Precinct 22,President,,,Write-ins,0,0,0,0
Goliad,Precinct 22,President,,,Over Votes,0,0,0,0
Goliad,Precinct 22,President,,,Under Votes,0,0,0,0
Goliad,Precinct 22,U.S. Senate,,REP,Ted Cruz,138,3,96,39
Goliad,Precinct 22,U.S. Senate,,DEM,Colin Allred,40,3,12,25
Goliad,Precinct 22,U.S. Senate,,LIB,Ted Brown,3,0,2,1
Goliad,Precinct 22,U.S. Senate,,,Write-ins,0,0,0,0
Goliad,Precinct 22,U.S. Senate,,,Over Votes,0,0,0,0
Goliad,Precinct 22,U.S. Senate,,,Under Votes,5,0,3,2
Goliad,Precinct 22,U.S. House,27,REP,Michael Cloud,137,3,96,38
Goliad,Precinct 22,U.S. House,27,DEM,Tanya Lloyd,37,3,11,23
Goliad,Precinct 22,U.S. House,27,,Over Votes,0,0,0,0
Goliad,Precinct 22,U.S. House,27,,Under Votes,12,0,6,6
Goliad,Precinct 22,Railroad Commissioner,,REP,Christi Craddick,131,3,96,32
Goliad,Precinct 22,Railroad Commissioner,,DEM,Katherine Culbert,36,3,10,23
