county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Armstrong,Precinct 101,Sheriff,,,Under Votes,79,6,67,6
Armstrong,Precinct 101,County Tax Assessor-Collector,,REP,Jamie Craig,241,12,201,28
Armstrong,Precinct 101,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Armstrong,Precinct 101,County Tax Assessor-Collector,,,Under Votes,38,2,33,3
Armstrong,Precinct 101,County Commissioner Pct 1,,REP,Tim Bagwell,247,12,207,28
Armstrong,Precinct 101,County Commissioner Pct 1,,,Over Votes,0,0,0,0
Armstrong,Precinct 101,County Commissioner Pct 1,,,Under Votes,32,2,27,3
Armstrong,Precinct 101,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,For,156,5,132,19
Armstrong,Precinct 101,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,Against,100,7,83,10
Armstrong,Precinct 101,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,Over Votes,0,0,0,0
Armstrong,Precinct 101,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,Under Votes,23,2,19,2
Armstrong,Precinct 201,Registered Voters,,,,238,,,
Armstrong,Precinct 201,Ballots Cast,,,,183,24,130,29
Armstrong,Precinct 201,Ballots Cast - Blank,,,,0,0,0,0
Armstrong,Precinct 201,President,,REP,Donald J. Trump/JD Vance,161,17,118,26
Armstrong,Precinct 201,President,,DEM,Kamala D. Harris/Tim Walz,20,7,10,3
Armstrong,Precinct 201,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0
Armstrong,Precinct 201,President,,GRN,Jill Stein/Rudolph Ware,0,0,0,0
Armstrong,Precinct 201,President,,,Write-ins,1,0,1,0
Armstrong,Precinct 201,President,,,Over Votes,0,0,0,0
Armstrong,Precinct 201,President,,,Under Votes,1,0,1,0
Armstrong,Precinct 201,U.S. Senate,,REP,Ted Cruz,155,16,115,24
Armstrong,Precinct 201,U.S. Senate,,DEM,Colin Allred,22,6,12,4
Armstrong,Precinct 201,U.S. Senate,,LIB,Ted Brown,3,1,1,1
Armstrong,Precinct 201,U.S. Senate,,,Write-ins,1,0,1,0
Armstrong,Precinct 201,U.S. Senate,,,Over Votes,0,0,0,0
Armstrong,Precinct 201,U.S. Senate,,,Under Votes,2,1,1,0
Armstrong,Precinct 201,U.S. House,13,REP,Ronny Jackson,157,19,112,26
Armstrong,Precinct 201,U.S. House,13,,Over Votes,0,0,0,0
Armstrong,Precinct 201,U.S. House,13,,Under Votes,26,5,18,3
Armstrong,Precinct 201,Railroad Commissioner,,REP,Christi Craddick,148,13,112,23
Armstrong,Precinct 201,Railroad Commissioner,,DEM,Katherine Culbert,12,4,5,3
Armstrong,Precinct 201,Railroad Commissioner,,LIB,Hawk Dunlap,3,1,1,1
Armstrong,Precinct 201,Railroad Commissioner,,GRN,Eddie Espinoza,7,3,4,0
Armstrong,Precinct 201,Railroad Commissioner,,,Write-ins,0,0,0,0
Armstrong,Precinct 201,Railroad Commissioner,,,Over Votes,0,0,0,0
Armstrong,Precinct 201,Railroad Commissioner,,,Under Votes,13,3,8,2
