county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Nacogdoches,13,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,23,0,14,9
Nacogdoches,13,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,923,17,650,256
Nacogdoches,13,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,169,9,119,41
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,923,18,650,255
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,167,8,118,41
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,935,18,653,264
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,158,8,116,34
Nacogdoches,13,State Representative,11,REP,Joanne Shofner,877,16,607,254
Nacogdoches,13,"Justice, 12th Court of Appeals District, Place 3",3,REP,Greg Neeley,867,19,602,246
Nacogdoches,13,"District Judge, 145th Judicial District",145,REP,Jeff Davis,887,18,616,253
Nacogdoches,13,"District Judge, 420th Judicial District",420,REP,Malcolm Bales,898,19,625,254
Nacogdoches,13,"District Attorney, 145th Judicial District",145,REP,Andrew E. Jones,866,19,601,246
Nacogdoches,13,County Attorney,,REP,John Fleming,884,18,613,253
Nacogdoches,13,Sheriff,,REP,Jason Bridges,902,18,632,252
Nacogdoches,13,County Tax Assessor-Collector,,REP,Kim Morton,889,19,617,253
Nacogdoches,13,"County Commissioner, Precinct 1",,REP,Keith Finchum,884,18,616,250
Nacogdoches,13,"County Commissioner, Precinct 1",,REP,William Sowell,878,18,611,249
Nacogdoches,14 - A,Registered Voters,,,,2517,,,
Nacogdoches,14 - A,Ballots Cast,,,,1772,,,
Nacogdoches,14 - A,President,,REP,Donald J. Trump,1416,36,1093,287
Nacogdoches,14 - A,President,,DEM,Kamala D. Harris,328,23,223,82
Nacogdoches,14 - A,President,,LIB,Chase Oliver,4,0,3,1
Nacogdoches,14 - A,President,,GRN,Jill Stein,5,0,5,0
Nacogdoches,14 - A,U.S. Senate,,REP,Ted Cruz,1380,37,1074,269
Nacogdoches,14 - A,U.S. Senate,,DEM,Colin Allred,354,25,236,93
Nacogdoches,14 - A,U.S. Senate,,LIB,Ted Brown,26,0,16,10
Nacogdoches,14 - A,U.S. House,17,REP,Pete Sessions,1408,37,1088,283
Nacogdoches,14 - A,U.S. House,17,DEM,Mark Lorenzen,309,24,207,78
Nacogdoches,14 - A,Railroad Commissioner,,REP,Christi Craddick,1355,37,1049,269
Nacogdoches,14 - A,Railroad Commissioner,,DEM,Katherine Culbert,292,23,199,70
Nacogdoches,14 - A,Railroad Commissioner,,LIB,Hawk Dunlap,47,0,37,10
Nacogdoches,14 - A,Railroad Commissioner,,GRN,Eddie Espinoza,16,0,9,7
Nacogdoches,14 - A,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1407,37,1088,282
Nacogdoches,14 - A,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,310,24,210,76
Nacogdoches,14 - A,"Justice, Supreme Court, Place 4",4,REP,John Devine,1386,37,1073,276
Nacogdoches,14 - A,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,312,23,214,75
Nacogdoches,14 - A,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1387,38,1073,276
Nacogdoches,14 - A,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,294,24,202,68
Nacogdoches,14 - A,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,36,0,24,12
Nacogdoches,14 - A,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1386,35,1074,277
Nacogdoches,14 - A,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,307,25,207,75
Nacogdoches,14 - A,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1382,37,1070,275
Nacogdoches,14 - A,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,304,24,206,74
Nacogdoches,14 - A,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1389,37,1073,279
Nacogdoches,14 - A,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,286,23,196,67
Nacogdoches,14 - A,State Representative,11,REP,Joanne Shofner,1369,36,1041,292
Nacogdoches,14 - A,"Justice, 12th Court of Appeals District, Place 3",3,REP,Greg Neeley,1342,36,1021,285
Nacogdoches,14 - A,"District Judge, 145th Judicial District",145,REP,Jeff Davis,1418,39,1077,302
Nacogdoches,14 - A,"District Judge, 420th Judicial District",420,REP,Malcolm Bales,1371,33,1048,290
Nacogdoches,14 - A,"District Attorney, 145th Judicial District",145,REP,Andrew E. Jones,1357,35,1027,295
Nacogdoches,14 - A,County Attorney,,REP,John Fleming,1392,38,1057,297
Nacogdoches,14 - A,Sheriff,,REP,Jason Bridges,1398,42,1057,299
Nacogdoches,14 - A,County Tax Assessor-Collector,,REP,Kim Morton,1377,41,1041,295
Nacogdoches,14 - A,"County Commissioner, Precinct 1",,REP,Keith Finchum,1368,36,1040,292
Nacogdoches,14 - A,"County Commissioner, Precinct 1",,REP,William Sowell,1364,32,1036,296
Nacogdoches,14 - B,Registered Voters,,,,656,,,
Nacogdoches,14 - B,Ballots Cast,,,,427,,,
Nacogdoches,14 - B,President,,REP,Donald J. Trump,313,8,260,45
Nacogdoches,14 - B,President,,DEM,Kamala D. Harris,107,13,82,12
Nacogdoches,14 - B,President,,LIB,Chase Oliver,3,0,3,0
Nacogdoches,14 - B,President,,GRN,Jill Stein,1,0,1,0
Nacogdoches,14 - B,U.S. Senate,,REP,Ted Cruz,306,8,255,43
Nacogdoches,14 - B,U.S. Senate,,DEM,Colin Allred,106,13,81,12
Nacogdoches,14 - B,U.S. Senate,,LIB,Ted Brown,10,0,7,3
Nacogdoches,14 - B,U.S. House,17,REP,Pete Sessions,314,8,264,42
Nacogdoches,14 - B,U.S. House,17,DEM,Mark Lorenzen,94,13,67,14
Nacogdoches,14 - B,Railroad Commissioner,,REP,Christi Craddick,309,8,260,41
Nacogdoches,14 - B,Railroad Commissioner,,DEM,Katherine Culbert,91,13,66,12
Nacogdoches,14 - B,Railroad Commissioner,,LIB,Hawk Dunlap,6,0,5,1
Nacogdoches,14 - B,Railroad Commissioner,,GRN,Eddie Espinoza,7,0,6,1
Nacogdoches,14 - B,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,313,8,261,44
Nacogdoches,14 - B,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,98,13,73,12
Nacogdoches,14 - B,"Justice, Supreme Court, Place 4",4,REP,John Devine,311,8,261,42
Nacogdoches,14 - B,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,100,13,74,13
Nacogdoches,14 - B,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,307,8,258,41
Nacogdoches,14 - B,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,94,13,69,12
Nacogdoches,14 - B,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,10,0,7,3
Nacogdoches,14 - B,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,310,8,260,42
Nacogdoches,14 - B,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,102,13,76,13
Nacogdoches,14 - B,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,315,8,264,43
Nacogdoches,14 - B,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,95,12,70,13
Nacogdoches,14 - B,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,313,8,263,42
Nacogdoches,14 - B,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,97,13,71,13
Nacogdoches,14 - B,State Representative,11,REP,Joanne Shofner,319,8,264,47
Nacogdoches,14 - B,"Justice, 12th Court of Appeals District, Place 3",3,REP,Greg Neeley,318,8,263,47
Nacogdoches,14 - B,"District Judge, 145th Judicial District",145,REP,Jeff Davis,324,9,268,47
Nacogdoches,14 - B,"District Judge, 420th Judicial District",420,REP,Malcolm Bales,319,8,264,47
Nacogdoches,14 - B,"District Attorney, 145th Judicial District",145,REP,Andrew E. Jones,316,8,262,46
Nacogdoches,14 - B,County Attorney,,REP,John Fleming,324,9,269,46
Nacogdoches,14 - B,Sheriff,,REP,Jason Bridges,326,10,271,45
Nacogdoches,14 - B,County Tax Assessor-Collector,,REP,Kim Morton,323,9,267,47
Nacogdoches,14 - B,"County Commissioner, Precinct 1",,REP,Keith Finchum,319,8,264,47
Nacogdoches,14 - B,"County Commissioner, Precinct 1",,REP,William Sowell,321,10,264,47
Nacogdoches,15,Registered Voters,,,,1775,,,
Nacogdoches,15,Ballots Cast,,,,1191,,,
Nacogdoches,15,President,,REP,Donald J. Trump,1037,28,640,369
Nacogdoches,15,President,,DEM,Kamala D. Harris,139,14,72,53
Nacogdoches,15,President,,LIB,Chase Oliver,5,0,0,5
Nacogdoches,15,President,,GRN,Jill Stein,1,0,0,1
Nacogdoches,15,U.S. Senate,,REP,Ted Cruz,1017,27,626,364
Nacogdoches,15,U.S. Senate,,DEM,Colin Allred,146,15,74,57
Nacogdoches,15,U.S. Senate,,LIB,Ted Brown,15,0,9,6
Nacogdoches,15,U.S. House,17,REP,Pete Sessions,1022,28,629,365
Nacogdoches,15,U.S. House,17,DEM,Mark Lorenzen,128,13,65,50
Nacogdoches,15,Railroad Commissioner,,REP,Christi Craddick,995,26,619,350
Nacogdoches,15,Railroad Commissioner,,DEM,Katherine Culbert,121,14,63,44
Nacogdoches,15,Railroad Commissioner,,LIB,Hawk Dunlap,29,0,12,17
Nacogdoches,15,Railroad Commissioner,,GRN,Eddie Espinoza,8,0,4,4
Nacogdoches,15,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1015,27,628,360
Nacogdoches,15,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,131,14,67,50
Nacogdoches,15,"Justice, Supreme Court, Place 4",4,REP,John Devine,1017,27,629,361
Nacogdoches,15,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,135,14,71,50
Nacogdoches,15,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,994,25,620,349
Nacogdoches,15,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,126,16,62,48
Nacogdoches,15,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,28,0,15,13
Nacogdoches,15,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1014,27,628,359
Nacogdoches,15,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,136,14,69,53
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1015,27,631,357
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,138,14,69,55
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1026,27,636,363
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,125,14,63,48
Nacogdoches,15,State Representative,11,REP,Joanne Shofner,964,32,583,349
Nacogdoches,15,"Justice, 12th Court of Appeals District, Place 3",3,REP,Greg Neeley,949,29,572,348
Nacogdoches,15,"District Judge, 145th Judicial District",145,REP,Jeff Davis,961,30,578,353
Nacogdoches,15,"District Judge, 420th Judicial District",420,REP,Malcolm Bales,950,30,575,345
Nacogdoches,15,"District Attorney, 145th Judicial District",145,REP,Andrew E. Jones,946,30,572,344
Nacogdoches,15,County Attorney,,REP,John Fleming,955,29,576,350
Nacogdoches,15,Sheriff,,REP,Jason Bridges,990,35,588,367
Nacogdoches,15,County Tax Assessor-Collector,,REP,Kim Morton,969,32,580,357
Nacogdoches,15,"County Commissioner, Precinct 1",,REP,Keith Finchum,954,32,575,347
Nacogdoches,15,"County Commissioner, Precinct 1",,REP,William Sowell,967,32,579,356
Nacogdoches,16,Registered Voters,,,,2810,,,
Nacogdoches,16,Ballots Cast,,,,2124,,,
Nacogdoches,16,President,,REP,Donald J. Trump,1646,49,1177,420
Nacogdoches,16,President,,DEM,Kamala D. Harris,445,41,294,110
Nacogdoches,16,President,,LIB,Chase Oliver,14,0,10,4
Nacogdoches,16,President,,GRN,Jill Stein,6,2,1,3
Nacogdoches,16,U.S. Senate,,REP,Ted Cruz,1617,50,1157,410
Nacogdoches,16,U.S. Senate,,DEM,Colin Allred,470,41,315,114
Nacogdoches,16,U.S. Senate,,LIB,Ted Brown,32,1,17,14
Nacogdoches,16,U.S. House,17,REP,Pete Sessions,1676,51,1189,436
Nacogdoches,16,U.S. House,17,DEM,Mark Lorenzen,404,39,278,87
Nacogdoches,16,Railroad Commissioner,,REP,Christi Craddick,1618,52,1149,417
Nacogdoches,16,Railroad Commissioner,,DEM,Katherine Culbert,384,37,270,77
Nacogdoches,16,Railroad Commissioner,,LIB,Hawk Dunlap,53,0,36,17
Nacogdoches,16,Railroad Commissioner,,GRN,Eddie Espinoza,18,1,7,10
Nacogdoches,16,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1652,53,1173,426
Nacogdoches,16,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,399,37,275,87
Nacogdoches,16,"Justice, Supreme Court, Place 4",4,REP,John Devine,1660,51,1174,435
Nacogdoches,16,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,416,40,289,87
Nacogdoches,16,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1625,53,1159,413
Nacogdoches,16,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,396,37,271,88
Nacogdoches,16,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,48,1,28,19
Nacogdoches,16,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1655,52,1177,426
Nacogdoches,16,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,416,39,284,93
Nacogdoches,16,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1657,53,1176,428
Nacogdoches,16,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,407,38,278,91
Nacogdoches,16,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1657,52,1175,430
Nacogdoches,16,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,407,39,279,89
Nacogdoches,16,State Representative,11,REP,Joanne Shofner,1587,60,1120,407
Nacogdoches,16,"Justice, 12th Court of Appeals District, Place 3",3,REP,Greg Neeley,1582,59,1123,400
Nacogdoches,16,"District Judge, 145th Judicial District",145,REP,Jeff Davis,1660,62,1182,416
Nacogdoches,16,"District Judge, 420th Judicial District",420,REP,Malcolm Bales,1607,59,1144,404
Nacogdoches,16,"District Attorney, 145th Judicial District",145,REP,Andrew E. Jones,1595,59,1131,405
Nacogdoches,16,County Attorney,,REP,John Fleming,1652,62,1171,419
Nacogdoches,16,Sheriff,,REP,Jason Bridges,1644,65,1167,412
Nacogdoches,16,County Tax Assessor-Collector,,REP,Kim Morton,1630,64,1156,410
Nacogdoches,16,"County Commissioner, Precinct 1",,REP,Keith Finchum,1610,60,1146,404
Nacogdoches,16,"County Commissioner, Precinct 1",,REP,William Sowell,1623,63,1156,404
Nacogdoches,21,Registered Voters,,,,2136,,,
Nacogdoches,21,Ballots Cast,,,,1366,,,
Nacogdoches,21,President,,REP,Donald J. Trump,1063,37,891,135
Nacogdoches,21,President,,DEM,Kamala D. Harris,278,14,188,76
Nacogdoches,21,President,,LIB,Chase Oliver,7,0,7,0
Nacogdoches,21,President,,GRN,Jill Stein,7,0,7,0
Nacogdoches,21,U.S. Senate,,REP,Ted Cruz,1045,35,885,125
Nacogdoches,21,U.S. Senate,,DEM,Colin Allred,271,14,188,69
Nacogdoches,21,U.S. Senate,,LIB,Ted Brown,34,2,19,13
Nacogdoches,21,U.S. House,17,REP,Pete Sessions,1068,38,900,130
Nacogdoches,21,U.S. House,17,DEM,Mark Lorenzen,259,13,173,73
Nacogdoches,21,Railroad Commissioner,,REP,Christi Craddick,1019,38,864,117
Nacogdoches,21,Railroad Commissioner,,DEM,Katherine Culbert,236,11,165,60
Nacogdoches,21,Railroad Commissioner,,LIB,Hawk Dunlap,36,0,24,12
Nacogdoches,21,Railroad Commissioner,,GRN,Eddie Espinoza,28,0,19,9
Nacogdoches,21,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1043,37,876,130
Nacogdoches,21,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,263,12,182,69
Nacogdoches,21,"Justice, Supreme Court, Place 4",4,REP,John Devine,1049,35,884,130
Nacogdoches,21,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,270,13,187,70
Nacogdoches,21,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1025,37,867,121
Nacogdoches,21,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,250,12,177,61
Nacogdoches,21,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,46,0,29,17
Nacogdoches,21,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1052,37,882,133
Nacogdoches,21,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,269,11,192,66
Nacogdoches,21,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1051,37,884,130
Nacogdoches,21,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,260,11,182,67
Nacogdoches,21,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1052,37,885,130
Nacogdoches,21,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,261,11,182,68
Nacogdoches,21,State Representative,11,REP,Joanne Shofner,1057,35,866,156
Nacogdoches,21,"Justice, 12th Court of Appeals District, Place 3",3,REP,Greg Neeley,1041,38,846,157
Nacogdoches,21,"District Judge, 145th Judicial District",145,REP,Jeff Davis,1068,40,869,159
Nacogdoches,21,"District Judge, 420th Judicial District",420,REP,Malcolm Bales,1050,39,855,156
Nacogdoches,21,"District Attorney, 145th Judicial District",145,REP,Andrew E. Jones,1043,40,847,156
Nacogdoches,21,County Attorney,,REP,John Fleming,1055,39,853,163
Nacogdoches,21,Sheriff,,REP,Jason Bridges,1075,39,874,162
Nacogdoches,21,County Tax Assessor-Collector,,REP,Kim Morton,1042,39,849,154
Nacogdoches,21,County Tax Assessor-Collector,,DEM,Clarence Yarbrough,716,29,554,133
Nacogdoches,24,Registered Voters,,,,1552,,,
Nacogdoches,24,Ballots Cast,,,,839,,,
Nacogdoches,24,President,,REP,Donald J. Trump,328,4,271,53
Nacogdoches,24,President,,DEM,Kamala D. Harris,491,46,351,94
Nacogdoches,24,President,,LIB,Chase Oliver,6,0,3,3
Nacogdoches,24,President,,GRN,Jill Stein,6,0,4,2
Nacogdoches,24,U.S. Senate,,REP,Ted Cruz,300,4,255,41
Nacogdoches,24,U.S. Senate,,DEM,Colin Allred,506,46,364,96
Nacogdoches,24,U.S. Senate,,LIB,Ted Brown,19,1,10,8
Nacogdoches,24,U.S. House,17,REP,Pete Sessions,297,4,240,53
Nacogdoches,24,U.S. House,17,DEM,Mark Lorenzen,456,44,324,88
Nacogdoches,24,Railroad Commissioner,,REP,Christi Craddick,310,4,260,46
Nacogdoches,24,Railroad Commissioner,,DEM,Katherine Culbert,455,43,330,82
Nacogdoches,24,Railroad Commissioner,,LIB,Hawk Dunlap,22,0,15,7
Nacogdoches,24,Railroad Commissioner,,GRN,Eddie Espinoza,19,1,10,8
Nacogdoches,24,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,325,6,268,51
Nacogdoches,24,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,475,42,343,90
Nacogdoches,24,"Justice, Supreme Court, Place 4",4,REP,John Devine,318,4,263,51
Nacogdoches,24,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,484,44,350,90
Nacogdoches,24,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,307,4,261,42
Nacogdoches,24,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,453,44,325,84
Nacogdoches,24,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,37,0,24,13
Nacogdoches,24,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,322,4,268,50
Nacogdoches,24,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,473,43,340,90
Nacogdoches,24,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,327,4,271,52
Nacogdoches,24,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,465,43,335,87
Nacogdoches,24,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,326,4,273,49
Nacogdoches,24,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,471,43,338,90
Nacogdoches,24,State Representative,11,REP,Joanne Shofner,382,16,290,76
Nacogdoches,24,"Justice, 12th Court of Appeals District, Place 3",3,REP,Greg Neeley,381,15,290,76
Nacogdoches,24,"District Judge, 145th Judicial District",145,REP,Jeff Davis,412,19,311,82
Nacogdoches,24,"District Judge, 420th Judicial District",420,REP,Malcolm Bales,389,15,296,78
Nacogdoches,24,"District Attorney, 145th Judicial District",145,REP,Andrew E. Jones,389,17,295,77
Nacogdoches,24,County Attorney,,REP,John Fleming,418,22,313,83
Nacogdoches,24,Sheriff,,REP,Jason Bridges,406,21,305,80
Nacogdoches,24,County Tax Assessor-Collector,,REP,Kim Morton,386,19,291,76
Nacogdoches,24,County Tax Assessor-Collector,,DEM,Clarence Yarbrough,537,45,388,104
Nacogdoches,26,Registered Voters,,,,3549,,,
Nacogdoches,26,Ballots Cast,,,,1898,,,
Nacogdoches,26,President,,REP,Donald J. Trump,960,28,753,179
Nacogdoches,26,President,,DEM,Kamala D. Harris,897,58,648,191
Nacogdoches,26,President,,LIB,Chase Oliver,9,0,7,2
Nacogdoches,26,President,,GRN,Jill Stein,5,0,3,2
Nacogdoches,26,U.S. Senate,,REP,Ted Cruz,892,29,709,154
Nacogdoches,26,U.S. Senate,,DEM,Colin Allred,928,55,663,210
Nacogdoches,26,U.S. Senate,,LIB,Ted Brown,46,0,36,10
Nacogdoches,26,U.S. House,17,REP,Pete Sessions,936,27,738,171
Nacogdoches,26,U.S. House,17,DEM,Mark Lorenzen,886,53,633,200
Nacogdoches,26,Railroad Commissioner,,REP,Christi Craddick,874,26,701,147
Nacogdoches,26,Railroad Commissioner,,DEM,Katherine Culbert,830,55,596,179
Nacogdoches,26,Railroad Commissioner,,LIB,Hawk Dunlap,68,0,48,20
