county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Hale,101,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,7,0,4,3
Hale,101,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Hale,101,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,177,6,130,41
Hale,101,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,33,1,21,11
Hale,101,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,6,0,4,2
Hale,101,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Hale,101,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,179,6,133,40
Hale,101,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,32,1,19,12
Hale,101,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,5,0,3,2
Hale,101,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Hale,101,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,171,6,127,38
Hale,101,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,31,1,20,10
Hale,101,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,5,0,3,2
Hale,101,"Member, State Board of Education, District 15",15,,Under Votes,9,0,5,4
Hale,101,"Member, State Board of Education, District 15",15,,Over Votes,0,0,0,0
Hale,101,State Representative,88,REP,Ken King,190,7,137,46
Hale,101,State Representative,88,,Under Votes,26,0,18,8
Hale,101,State Representative,88,,Over Votes,0,0,0,0
Hale,101,"Justice, 7th Court of Appeals District, Place 2",2,REP,Judy Parker,193,7,140,46
Hale,101,"Justice, 7th Court of Appeals District, Place 2",2,,Under Votes,23,0,15,8
Hale,101,"Justice, 7th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hale,101,"Justice, 7th Court of Appeals District, Place 3",3,REP,Alex Yarbrough,190,7,137,46
Hale,101,"Justice, 7th Court of Appeals District, Place 3",3,,Under Votes,26,0,18,8
Hale,101,"Justice, 7th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Hale,101,"District Attorney, 64th Judicial District",64,REP,Wally Hatch,189,5,139,45
Hale,101,"District Attorney, 64th Judicial District",64,,Under Votes,27,2,16,9
Hale,101,"District Attorney, 64th Judicial District",64,,Over Votes,0,0,0,0
Hale,101,County Attorney,,REP,Jim Tirey,193,5,141,47
Hale,101,County Attorney,,,Under Votes,23,2,14,7
Hale,101,County Attorney,,,Over Votes,0,0,0,0
Hale,101,"District Clerk, Unexpired Term",,REP,Julie Kelly,189,5,139,45
Hale,101,"District Clerk, Unexpired Term",,,Under Votes,27,2,16,9
Hale,101,"District Clerk, Unexpired Term",,,Over Votes,0,0,0,0
Hale,101,Sheriff,,REP,David Cochran,188,5,140,43
Hale,101,Sheriff,,,Under Votes,28,2,15,11
Hale,101,Sheriff,,,Over Votes,0,0,0,0
Hale,101,County Tax Assessor-Collector,,REP,Israel Flores,190,5,140,45
Hale,101,County Tax Assessor-Collector,,,Under Votes,26,2,15,9
Hale,101,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hale,101,"County Commissioner, Precinct 1",,REP,Dan Schafer,187,7,136,44
Hale,101,"County Commissioner, Precinct 1",,,Under Votes,29,0,19,10
Hale,101,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Hale,101,"County Constable, Precinct 1",,REP,Tom Baker,193,7,142,44
Hale,101,"County Constable, Precinct 1",,,Under Votes,23,0,13,10
Hale,101,"County Constable, Precinct 1",,,Over Votes,0,0,0,0
Hale,102,Registered Voters,,,,165,,,
Hale,102,Ballots Cast,,,,65,,,
Hale,102,President,,REP,Donald J. Trump,52,0,39,13
Hale,102,President,,DEM,Kamala D. Harris,12,0,11,1
Hale,102,President,,LIB,Chase Oliver,0,0,0,0
Hale,102,President,,GRN,Jill Stein,1,0,1,0
Hale,102,President,,,Under Votes,0,0,0,0
Hale,102,President,,,Over Votes,0,0,0,0
Hale,102,U.S. Senate,,REP,Ted Cruz,47,0,35,12
Hale,102,U.S. Senate,,DEM,Colin Allred,14,0,13,1
Hale,102,U.S. Senate,,LIB,Ted Brown,1,0,0,1
Hale,102,U.S. Senate,,,Under Votes,3,0,3,0
Hale,102,U.S. Senate,,,Over Votes,0,0,0,0
Hale,102,U.S. House,19,REP,Jodey C. Arrington,52,0,40,12
Hale,102,U.S. House,19,LIB,Bernard Johnson,5,0,3,2
Hale,102,U.S. House,19,IND,Nathan Lewis,5,0,5,0
Hale,102,U.S. House,19,,Under Votes,3,0,3,0
Hale,102,U.S. House,19,,Over Votes,0,0,0,0
Hale,102,Railroad Commissioner,,REP,Christi Craddick,48,0,37,11
Hale,102,Railroad Commissioner,,DEM,Katherine Culbert,8,0,7,1
Hale,102,Railroad Commissioner,,LIB,Hawk Dunlap,1,0,1,0
Hale,102,Railroad Commissioner,,GRN,Eddie Espinoza,5,0,3,2
Hale,102,Railroad Commissioner,,,Under Votes,3,0,3,0
Hale,102,Railroad Commissioner,,,Over Votes,0,0,0,0
Hale,102,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,52,0,39,13
Hale,102,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,10,0,9,1
Hale,102,"Justice, Supreme Court, Place 2",2,,Under Votes,3,0,3,0
Hale,102,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Hale,102,"Justice, Supreme Court, Place 4",4,REP,John Devine,49,0,39,10
Hale,102,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,12,0,9,3
Hale,102,"Justice, Supreme Court, Place 4",4,,Under Votes,4,0,3,1
Hale,102,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Hale,102,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,46,0,36,10
Hale,102,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,13,0,11,2
Hale,102,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,2,0,1,1
Hale,102,"Justice, Supreme Court, Place 6",6,,Under Votes,4,0,3,1
Hale,102,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Hale,102,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,47,0,36,11
Hale,102,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,12,0,10,2
Hale,102,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,6,0,5,1
Hale,102,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Hale,102,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,47,0,37,10
Hale,102,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,13,0,10,3
Hale,102,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,5,0,4,1
Hale,102,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Hale,102,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,49,0,37,12
Hale,102,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,11,0,10,1
Hale,102,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,5,0,4,1
Hale,102,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Hale,102,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,46,0,35,11
Hale,102,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,13,0,11,2
Hale,102,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,1,0,1,0
Hale,102,"Member, State Board of Education, District 15",15,,Under Votes,5,0,4,1
Hale,102,"Member, State Board of Education, District 15",15,,Over Votes,0,0,0,0
Hale,102,State Representative,88,REP,Ken King,50,0,37,13
Hale,102,State Representative,88,,Under Votes,15,0,14,1
Hale,102,State Representative,88,,Over Votes,0,0,0,0
Hale,102,"Justice, 7th Court of Appeals District, Place 2",2,REP,Judy Parker,51,0,38,13
Hale,102,"Justice, 7th Court of Appeals District, Place 2",2,,Under Votes,14,0,13,1
Hale,102,"Justice, 7th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hale,102,"Justice, 7th Court of Appeals District, Place 3",3,REP,Alex Yarbrough,50,0,37,13
Hale,102,"Justice, 7th Court of Appeals District, Place 3",3,,Under Votes,15,0,14,1
Hale,102,"Justice, 7th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Hale,102,"District Attorney, 64th Judicial District",64,REP,Wally Hatch,47,0,35,12
Hale,102,"District Attorney, 64th Judicial District",64,,Under Votes,18,0,16,2
Hale,102,"District Attorney, 64th Judicial District",64,,Over Votes,0,0,0,0
Hale,102,County Attorney,,REP,Jim Tirey,51,0,37,14
Hale,102,County Attorney,,,Under Votes,14,0,14,0
Hale,102,County Attorney,,,Over Votes,0,0,0,0
Hale,102,"District Clerk, Unexpired Term",,REP,Julie Kelly,49,0,36,13
Hale,102,"District Clerk, Unexpired Term",,,Under Votes,16,0,15,1
Hale,102,"District Clerk, Unexpired Term",,,Over Votes,0,0,0,0
Hale,102,Sheriff,,REP,David Cochran,48,0,36,12
Hale,102,Sheriff,,,Under Votes,17,0,15,2
Hale,102,Sheriff,,,Over Votes,0,0,0,0
Hale,102,County Tax Assessor-Collector,,REP,Israel Flores,51,0,38,13
Hale,102,County Tax Assessor-Collector,,,Under Votes,14,0,13,1
Hale,102,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hale,102,"County Commissioner, Precinct 1",,REP,Dan Schafer,49,0,36,13
Hale,102,"County Commissioner, Precinct 1",,,Under Votes,16,0,15,1
Hale,102,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Hale,102,"County Constable, Precinct 1",,REP,Tom Baker,49,0,36,13
Hale,102,"County Constable, Precinct 1",,,Under Votes,16,0,15,1
Hale,102,"County Constable, Precinct 1",,,Over Votes,0,0,0,0
Hale,103,Registered Voters,,,,679,,,
Hale,103,Ballots Cast,,,,241,,,
Hale,103,President,,REP,Donald J. Trump,154,3,87,64
Hale,103,President,,DEM,Kamala D. Harris,82,0,46,36
Hale,103,President,,LIB,Chase Oliver,3,0,2,1
Hale,103,President,,GRN,Jill Stein,1,0,0,1
Hale,103,President,,,Under Votes,1,0,1,0
Hale,103,President,,,Over Votes,0,0,0,0
Hale,103,U.S. Senate,,REP,Ted Cruz,138,3,78,57
Hale,103,U.S. Senate,,DEM,Colin Allred,93,0,51,42
Hale,103,U.S. Senate,,LIB,Ted Brown,6,0,4,2
Hale,103,U.S. Senate,,,Under Votes,4,0,3,1
Hale,103,U.S. Senate,,,Over Votes,0,0,0,0
Hale,103,U.S. House,19,REP,Jodey C. Arrington,170,3,96,71
Hale,103,U.S. House,19,LIB,Bernard Johnson,32,0,17,15
Hale,103,U.S. House,19,IND,Nathan Lewis,26,0,17,9
Hale,103,U.S. House,19,,Under Votes,13,0,6,7
Hale,103,U.S. House,19,,Over Votes,0,0,0,0
Hale,103,Railroad Commissioner,,REP,Christi Craddick,138,3,82,53
Hale,103,Railroad Commissioner,,DEM,Katherine Culbert,74,0,37,37
Hale,103,Railroad Commissioner,,LIB,Hawk Dunlap,4,0,0,4
Hale,103,Railroad Commissioner,,GRN,Eddie Espinoza,18,0,14,4
Hale,103,Railroad Commissioner,,,Under Votes,7,0,3,4
Hale,103,Railroad Commissioner,,,Over Votes,0,0,0,0
Hale,103,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,145,3,86,56
Hale,103,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,89,0,46,43
Hale,103,"Justice, Supreme Court, Place 2",2,,Under Votes,7,0,4,3
Hale,103,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Hale,103,"Justice, Supreme Court, Place 4",4,REP,John Devine,146,3,84,59
Hale,103,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,87,0,47,40
Hale,103,"Justice, Supreme Court, Place 4",4,,Under Votes,8,0,5,3
Hale,103,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Hale,103,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,141,3,84,54
Hale,103,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,84,0,42,42
Hale,103,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,6,0,4,2
Hale,103,"Justice, Supreme Court, Place 6",6,,Under Votes,10,0,6,4
Hale,103,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Hale,103,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,146,3,87,56
Hale,103,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,87,0,45,42
Hale,103,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,8,0,4,4
Hale,103,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Hale,103,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,142,3,86,53
Hale,103,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,90,0,44,46
Hale,103,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,9,0,6,3
Hale,103,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Hale,103,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,151,3,85,63
Hale,103,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,80,0,44,36
Hale,103,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,10,0,7,3
Hale,103,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Hale,103,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,137,3,84,50
Hale,103,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,85,0,41,44
Hale,103,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,11,0,6,5
Hale,103,"Member, State Board of Education, District 15",15,,Under Votes,8,0,5,3
Hale,103,"Member, State Board of Education, District 15",15,,Over Votes,0,0,0,0
Hale,103,State Representative,88,REP,Ken King,185,3,105,77
Hale,103,State Representative,88,,Under Votes,56,0,31,25
Hale,103,State Representative,88,,Over Votes,0,0,0,0
Hale,103,"Justice, 7th Court of Appeals District, Place 2",2,REP,Judy Parker,179,3,101,75
Hale,103,"Justice, 7th Court of Appeals District, Place 2",2,,Under Votes,62,0,35,27
Hale,103,"Justice, 7th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hale,103,"Justice, 7th Court of Appeals District, Place 3",3,REP,Alex Yarbrough,177,3,102,72
Hale,103,"Justice, 7th Court of Appeals District, Place 3",3,,Under Votes,64,0,34,30
Hale,103,"Justice, 7th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Hale,103,"District Attorney, 64th Judicial District",64,REP,Wally Hatch,185,3,106,76
Hale,103,"District Attorney, 64th Judicial District",64,,Under Votes,56,0,30,26
Hale,103,"District Attorney, 64th Judicial District",64,,Over Votes,0,0,0,0
Hale,103,County Attorney,,REP,Jim Tirey,181,3,102,76
Hale,103,County Attorney,,,Under Votes,60,0,34,26
Hale,103,County Attorney,,,Over Votes,0,0,0,0
Hale,103,"District Clerk, Unexpired Term",,REP,Julie Kelly,173,3,99,71
Hale,103,"District Clerk, Unexpired Term",,,Under Votes,68,0,37,31
Hale,103,"District Clerk, Unexpired Term",,,Over Votes,0,0,0,0
Hale,103,Sheriff,,REP,David Cochran,179,3,102,74
Hale,103,Sheriff,,,Under Votes,62,0,34,28
Hale,103,Sheriff,,,Over Votes,0,0,0,0
Hale,103,County Tax Assessor-Collector,,REP,Israel Flores,189,3,107,79
Hale,103,County Tax Assessor-Collector,,,Under Votes,52,0,29,23
Hale,103,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hale,103,"County Commissioner, Precinct 1",,REP,Dan Schafer,179,3,103,73
Hale,103,"County Commissioner, Precinct 1",,,Under Votes,62,0,33,29
Hale,103,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Hale,103,"County Constable, Precinct 1",,REP,Tom Baker,176,3,101,72
Hale,103,"County Constable, Precinct 1",,,Under Votes,65,0,35,30
Hale,103,"County Constable, Precinct 1",,,Over Votes,0,0,0,0
Hale,104,Registered Voters,,,,659,,,
Hale,104,Ballots Cast,,,,274,,,
Hale,104,President,,REP,Donald J. Trump,179,6,129,44
Hale,104,President,,DEM,Kamala D. Harris,94,5,62,27
Hale,104,President,,LIB,Chase Oliver,0,0,0,0
Hale,104,President,,GRN,Jill Stein,0,0,0,0
Hale,104,President,,,Under Votes,1,0,1,0
Hale,104,President,,,Over Votes,0,0,0,0
Hale,104,U.S. Senate,,REP,Ted Cruz,162,6,121,35
Hale,104,U.S. Senate,,DEM,Colin Allred,100,5,61,34
Hale,104,U.S. Senate,,LIB,Ted Brown,8,0,6,2
Hale,104,U.S. Senate,,,Under Votes,4,0,4,0
Hale,104,U.S. Senate,,,Over Votes,0,0,0,0
Hale,104,U.S. House,19,REP,Jodey C. Arrington,181,7,130,44
Hale,104,U.S. House,19,LIB,Bernard Johnson,29,1,18,10
Hale,104,U.S. House,19,IND,Nathan Lewis,47,3,32,12
Hale,104,U.S. House,19,,Under Votes,17,0,12,5
Hale,104,U.S. House,19,,Over Votes,0,0,0,0
Hale,104,Railroad Commissioner,,REP,Christi Craddick,166,7,121,38
Hale,104,Railroad Commissioner,,DEM,Katherine Culbert,77,3,54,20
Hale,104,Railroad Commissioner,,LIB,Hawk Dunlap,8,0,6,2
Hale,104,Railroad Commissioner,,GRN,Eddie Espinoza,13,0,4,9
Hale,104,Railroad Commissioner,,,Under Votes,10,1,7,2
Hale,104,Railroad Commissioner,,,Over Votes,0,0,0,0
Hale,104,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,174,7,123,44
Hale,104,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,91,4,61,26
Hale,104,"Justice, Supreme Court, Place 2",2,,Under Votes,9,0,8,1
Hale,104,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Hale,104,"Justice, Supreme Court, Place 4",4,REP,John Devine,170,6,123,41
Hale,104,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,95,4,62,29
Hale,104,"Justice, Supreme Court, Place 4",4,,Under Votes,9,1,7,1
Hale,104,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Hale,104,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,170,7,124,39
Hale,104,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,86,4,55,27
Hale,104,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,9,0,5,4
Hale,104,"Justice, Supreme Court, Place 6",6,,Under Votes,9,0,8,1
Hale,104,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Hale,104,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,170,6,122,42
Hale,104,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,95,5,62,28
Hale,104,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,9,0,8,1
Hale,104,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Hale,104,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,175,7,126,42
Hale,104,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,89,4,58,27
Hale,104,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,10,0,8,2
Hale,104,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Hale,104,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,176,7,126,43
Hale,104,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,90,4,59,27
Hale,104,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,8,0,7,1
Hale,104,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Hale,104,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,165,6,120,39
Hale,104,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,90,5,56,29
Hale,104,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,9,0,7,2
Hale,104,"Member, State Board of Education, District 15",15,,Under Votes,10,0,9,1
Hale,104,"Member, State Board of Education, District 15",15,,Over Votes,0,0,0,0
Hale,104,State Representative,88,REP,Ken King,208,10,142,56
Hale,104,State Representative,88,,Under Votes,66,1,50,15
Hale,104,State Representative,88,,Over Votes,0,0,0,0
Hale,104,"Justice, 7th Court of Appeals District, Place 2",2,REP,Judy Parker,211,10,145,56
Hale,104,"Justice, 7th Court of Appeals District, Place 2",2,,Under Votes,63,1,47,15
Hale,104,"Justice, 7th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Hale,104,"Justice, 7th Court of Appeals District, Place 3",3,REP,Alex Yarbrough,209,10,145,54
Hale,104,"Justice, 7th Court of Appeals District, Place 3",3,,Under Votes,65,1,47,17
Hale,104,"Justice, 7th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Hale,104,"District Attorney, 64th Judicial District",64,REP,Wally Hatch,211,10,146,55
Hale,104,"District Attorney, 64th Judicial District",64,,Under Votes,63,1,46,16
Hale,104,"District Attorney, 64th Judicial District",64,,Over Votes,0,0,0,0
Hale,104,County Attorney,,REP,Jim Tirey,211,9,148,54
Hale,104,County Attorney,,,Under Votes,63,2,44,17
Hale,104,County Attorney,,,Over Votes,0,0,0,0
Hale,104,"District Clerk, Unexpired Term",,REP,Julie Kelly,211,10,149,52
Hale,104,"District Clerk, Unexpired Term",,,Under Votes,63,1,43,19
Hale,104,"District Clerk, Unexpired Term",,,Over Votes,0,0,0,0
Hale,104,Sheriff,,REP,David Cochran,213,10,147,56
Hale,104,Sheriff,,,Under Votes,61,1,45,15
Hale,104,Sheriff,,,Over Votes,0,0,0,0
Hale,104,County Tax Assessor-Collector,,REP,Israel Flores,221,11,151,59
Hale,104,County Tax Assessor-Collector,,,Under Votes,53,0,41,12
Hale,104,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hale,104,"County Commissioner, Precinct 1",,REP,Dan Schafer,211,10,148,53
Hale,104,"County Commissioner, Precinct 1",,,Under Votes,63,1,44,18
Hale,104,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Hale,104,"County Constable, Precinct 1",,REP,Tom Baker,208,10,145,53
Hale,104,"County Constable, Precinct 1",,,Under Votes,66,1,47,18
Hale,104,"County Constable, Precinct 1",,,Over Votes,0,0,0,0
Hale,105,Registered Voters,,,,313,,,
Hale,105,Ballots Cast,,,,137,,,
Hale,105,President,,REP,Donald J. Trump,101,2,63,36
Hale,105,President,,DEM,Kamala D. Harris,34,0,18,16
Hale,105,President,,LIB,Chase Oliver,0,0,0,0
Hale,105,President,,GRN,Jill Stein,1,0,1,0
Hale,105,President,,,Under Votes,0,0,0,0
Hale,105,President,,,Over Votes,0,0,0,0
Hale,105,U.S. Senate,,REP,Ted Cruz,95,2,60,33
Hale,105,U.S. Senate,,DEM,Colin Allred,35,0,19,16
Hale,105,U.S. Senate,,LIB,Ted Brown,5,0,4,1
Hale,105,U.S. Senate,,,Under Votes,2,0,0,2
Hale,105,U.S. Senate,,,Over Votes,0,0,0,0
Hale,105,U.S. House,19,REP,Jodey C. Arrington,103,2,63,38
Hale,105,U.S. House,19,LIB,Bernard Johnson,15,0,9,6
Hale,105,U.S. House,19,IND,Nathan Lewis,10,0,7,3
Hale,105,U.S. House,19,,Under Votes,9,0,4,5
Hale,105,U.S. House,19,,Over Votes,0,0,0,0
Hale,105,Railroad Commissioner,,REP,Christi Craddick,95,2,61,32
Hale,105,Railroad Commissioner,,DEM,Katherine Culbert,32,0,16,16
Hale,105,Railroad Commissioner,,LIB,Hawk Dunlap,3,0,3,0
Hale,105,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,1,0
Hale,105,Railroad Commissioner,,,Under Votes,6,0,2,4
Hale,105,Railroad Commissioner,,,Over Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,99,2,63,34
Hale,105,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,32,0,18,14
Hale,105,"Justice, Supreme Court, Place 2",2,,Under Votes,6,0,2,4
Hale,105,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 4",4,REP,John Devine,98,2,63,33
Hale,105,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,32,0,17,15
Hale,105,"Justice, Supreme Court, Place 4",4,,Under Votes,7,0,3,4
Hale,105,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Hale,105,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,98,2,63,33
Hale,105,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,31,0,16,15
