county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Ward,4M,"Justice, Supreme Court, Place 4",,,"Under Votes",7,0,1,6
Ward,4M,"Justice, Supreme Court, Place 4",,,"Over Votes",0,0,0,0
Ward,4M,"Justice, Supreme Court, Place 6",,REP,"Jane Bland",113,0,47,66
Ward,4M,"Justice, Supreme Court, Place 6",,DEM,"Bonnie Lee Goldstein",19,0,6,13
Ward,4M,"Justice, Supreme Court, Place 6",,LIB,"J. David Roberson",5,0,3,2
Ward,4M,"Justice, Supreme Court, Place 6",,,"Under Votes",7,0,2,5
Ward,4M,"Justice, Supreme Court, Place 6",,,"Over Votes",0,0,0,0
Ward,4M,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",117,0,48,69
Ward,4M,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",21,0,9,12
Ward,4M,"Presiding Judge, Court of Criminal Appeals",,,"Under Votes",6,0,1,5
Ward,4M,"Presiding Judge, Court of Criminal Appeals",,,"Over Votes",0,0,0,0
Ward,4M,"Judge, Court of Criminal Appeals, Place 7",,REP,"Gina Parker",116,0,50,66
Ward,4M,"Judge, Court of Criminal Appeals, Place 7",,DEM,"Nancy Mulder",20,0,7,13
Ward,4M,"Judge, Court of Criminal Appeals, Place 7",,,"Under Votes",7,0,1,6
Ward,4M,"Judge, Court of Criminal Appeals, Place 7",,,"Over Votes",1,0,0,1
Ward,4M,"Judge, Court of Criminal Appeals, Place 8",,REP,"Lee Finley",117,0,50,67
Ward,4M,"Judge, Court of Criminal Appeals, Place 8",,DEM,"Chika Anyiam",20,0,7,13
Ward,4M,"Judge, Court of Criminal Appeals, Place 8",,,"Under Votes",7,0,1,6
Ward,4M,"Judge, Court of Criminal Appeals, Place 8",,,"Over Votes",0,0,0,0
Ward,4M,"Member, State Board of Education",15,REP,"Aaron Kinsey",105,0,42,63
Ward,4M,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",23,0,9,14
Ward,4M,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",4,0,3,1
Ward,4M,"Member, State Board of Education",15,,"Under Votes",11,0,4,7
Ward,4M,"Member, State Board of Education",15,,"Over Votes",1,0,0,1
Ward,4M,"State House",81,REP,"Brooks Landgraf",121,0,52,69
Ward,4M,"State House",81,,"Under Votes",23,0,6,17
Ward,4M,"State House",81,,"Over Votes",0,0,0,0
Ward,4M,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,DEM,"Maria Salas Mendoza",67,0,24,43
Ward,4M,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,"Under Votes",77,0,34,43
Ward,4M,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,"Over Votes",0,0,0,0
Ward,4M,"Justice, 8th Court of Appeals District, Place 2",,DEM,"Lisa Soto",65,0,23,42
Ward,4M,"Justice, 8th Court of Appeals District, Place 2",,,"Under Votes",79,0,35,44
Ward,4M,"Justice, 8th Court of Appeals District, Place 2",,,"Over Votes",0,0,0,0
Ward,4M,"Justice, 8th Court of Appeals District, Place 3",,DEM,"Gina M. Palafox",66,0,24,42
Ward,4M,"Justice, 8th Court of Appeals District, Place 3",,,"Under Votes",78,0,34,44
Ward,4M,"Justice, 8th Court of Appeals District, Place 3",,,"Over Votes",0,0,0,0
Ward,4M,"District Judge, 143rd Judicial District",,REP,"Alan J. Nicholas",118,0,52,66
Ward,4M,"District Judge, 143rd Judicial District",,,"Under Votes",26,0,6,20
Ward,4M,"District Judge, 143rd Judicial District",,,"Over Votes",0,0,0,0
Ward,4M,"District Attorney, 143rd Judicial District",,REP,"Sarah Stogner",103,0,44,59
Ward,4M,"District Attorney, 143rd Judicial District",,DEM,"Randy Reynolds",29,0,10,19
Ward,4M,"District Attorney, 143rd Judicial District",,,"Under Votes",12,0,4,8
Ward,4M,"District Attorney, 143rd Judicial District",,,"Over Votes",0,0,0,0
Ward,4M,"County Attorney",,REP,"Justin G. Till",119,0,51,68
Ward,4M,"County Attorney",,,"Under Votes",25,0,7,18
Ward,4M,"County Attorney",,,"Over Votes",0,0,0,0
Ward,4M,"Sheriff",,REP,"Micheal C. Franco",124,0,52,72
Ward,4M,"Sheriff",,,"Under Votes",20,0,6,14
Ward,4M,"Sheriff",,,"Over Votes",0,0,0,0
Ward,4M,"County Tax Assessor-Collector",,REP,"Vicki Heflin",125,0,52,73
Ward,4M,"County Tax Assessor-Collector",,,"Under Votes",19,0,6,13
Ward,4M,"County Tax Assessor-Collector",,,"Over Votes",0,0,0,0
Ward,4M,"County Treasurer, Unexpired Term",,REP,"Loretta Pipkin",123,0,52,71
Ward,4M,"County Treasurer, Unexpired Term",,,"Under Votes",21,0,6,15
Ward,4M,"County Treasurer, Unexpired Term",,,"Over Votes",0,0,0,0
Ward,4M,"Constable","1 & 4",REP,"Ricky Allen",118,0,49,69
Ward,4M,"Constable","1 & 4",,"Under Votes",26,0,9,17
Ward,4M,"Constable","1 & 4",,"Over Votes",0,0,0,0
Ward,4W,"Registered Voters",,,,"108",,,
Ward,4W,"Ballots Cast",,,,"73",,,
Ward,4W,"President",,REP,"Donald J. Trump",61,0,27,34
Ward,4W,"President",,DEM,"Kamala D. Harris",8,1,4,3
Ward,4W,"President",,LIB,"Chase Oliver",2,0,0,2
Ward,4W,"President",,GRN,"Jill Stein",0,0,0,0
Ward,4W,"President",,,"Jessie Cuellar",0,0,0,0
Ward,4W,"President",,,"Under Votes",2,0,0,2
Ward,4W,"President",,,"Over Votes",0,0,0,0
Ward,4W,"U.S. Senate",,REP,"Ted Cruz",61,0,26,35
Ward,4W,"U.S. Senate",,DEM,"Colin Allred",9,1,5,3
Ward,4W,"U.S. Senate",,LIB,"Ted Brown",0,0,0,0
Ward,4W,"U.S. Senate",,,"Under Votes",3,0,0,3
Ward,4W,"U.S. Senate",,,"Over Votes",0,0,0,0
Ward,4W,"U.S. House",23,REP,"Tony Gonzales",61,0,26,35
Ward,4W,"U.S. House",23,DEM,"S. Limon",7,1,3,3
Ward,4W,"U.S. House",23,,"Under Votes",5,0,2,3
Ward,4W,"U.S. House",23,,"Over Votes",0,0,0,0
Ward,4W,"Railroad Commissioner",,REP,"Christi Craddick",53,0,23,30
Ward,4W,"Railroad Commissioner",,DEM,"Katherine Culbert",7,1,3,3
Ward,4W,"Railroad Commissioner",,LIB,"Hawk Dunlap",7,0,2,5
Ward,4W,"Railroad Commissioner",,GRN,"Eddie Espinoza",1,0,1,0
Ward,4W,"Railroad Commissioner",,,"Richard McKibbin",0,0,0,0
Ward,4W,"Railroad Commissioner",,,"Under Votes",5,0,2,3
Ward,4W,"Railroad Commissioner",,,"Over Votes",0,0,0,0
Ward,4W,"Justice, Supreme Court, Place 2",,REP,"Jimmy Blacklock",60,0,25,35
Ward,4W,"Justice, Supreme Court, Place 2",,DEM,"DaSean Jones",9,1,4,4
Ward,4W,"Justice, Supreme Court, Place 2",,,"Under Votes",4,0,2,2
Ward,4W,"Justice, Supreme Court, Place 2",,,"Over Votes",0,0,0,0
Ward,4W,"Justice, Supreme Court, Place 4",,REP,"John Devine",59,0,25,34
Ward,4W,"Justice, Supreme Court, Place 4",,DEM,"Christine Vinh Weems",8,1,4,3
Ward,4W,"Justice, Supreme Court, Place 4",,,"Under Votes",6,0,2,4
Ward,4W,"Justice, Supreme Court, Place 4",,,"Over Votes",0,0,0,0
Ward,4W,"Justice, Supreme Court, Place 6",,REP,"Jane Bland",58,0,25,33
Ward,4W,"Justice, Supreme Court, Place 6",,DEM,"Bonnie Lee Goldstein",6,1,3,2
Ward,4W,"Justice, Supreme Court, Place 6",,LIB,"J. David Roberson",3,0,1,2
Ward,4W,"Justice, Supreme Court, Place 6",,,"Under Votes",6,0,2,4
Ward,4W,"Justice, Supreme Court, Place 6",,,"Over Votes",0,0,0,0
Ward,4W,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",58,0,25,33
Ward,4W,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",8,1,4,3
Ward,4W,"Presiding Judge, Court of Criminal Appeals",,,"Under Votes",7,0,2,5
Ward,4W,"Presiding Judge, Court of Criminal Appeals",,,"Over Votes",0,0,0,0
Ward,4W,"Judge, Court of Criminal Appeals, Place 7",,REP,"Gina Parker",59,0,25,34
Ward,4W,"Judge, Court of Criminal Appeals, Place 7",,DEM,"Nancy Mulder",8,1,4,3
Ward,4W,"Judge, Court of Criminal Appeals, Place 7",,,"Under Votes",6,0,2,4
Ward,4W,"Judge, Court of Criminal Appeals, Place 7",,,"Over Votes",0,0,0,0
Ward,4W,"Judge, Court of Criminal Appeals, Place 8",,REP,"Lee Finley",59,0,25,34
Ward,4W,"Judge, Court of Criminal Appeals, Place 8",,DEM,"Chika Anyiam",7,1,4,2
Ward,4W,"Judge, Court of Criminal Appeals, Place 8",,,"Under Votes",7,0,2,5
Ward,4W,"Judge, Court of Criminal Appeals, Place 8",,,"Over Votes",0,0,0,0
Ward,4W,"Member, State Board of Education",15,REP,"Aaron Kinsey",60,0,25,35
Ward,4W,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",7,1,3,3
Ward,4W,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",1,0,1,0
Ward,4W,"Member, State Board of Education",15,,"Under Votes",5,0,2,3
Ward,4W,"Member, State Board of Education",15,,"Over Votes",0,0,0,0
Ward,4W,"State House",81,REP,"Brooks Landgraf",60,0,26,34
Ward,4W,"State House",81,,"Under Votes",13,1,5,7
Ward,4W,"State House",81,,"Over Votes",0,0,0,0
Ward,4W,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,DEM,"Maria Salas Mendoza",32,1,18,13
Ward,4W,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,"Under Votes",41,0,13,28
Ward,4W,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,"Over Votes",0,0,0,0
Ward,4W,"Justice, 8th Court of Appeals District, Place 2",,DEM,"Lisa Soto",31,1,18,12
Ward,4W,"Justice, 8th Court of Appeals District, Place 2",,,"Under Votes",42,0,13,29
Ward,4W,"Justice, 8th Court of Appeals District, Place 2",,,"Over Votes",0,0,0,0
Ward,4W,"Justice, 8th Court of Appeals District, Place 3",,DEM,"Gina M. Palafox",30,1,17,12
Ward,4W,"Justice, 8th Court of Appeals District, Place 3",,,"Under Votes",43,0,14,29
Ward,4W,"Justice, 8th Court of Appeals District, Place 3",,,"Over Votes",0,0,0,0
Ward,4W,"District Judge, 143rd Judicial District",,REP,"Alan J. Nicholas",50,0,24,26
Ward,4W,"District Judge, 143rd Judicial District",,,"Under Votes",23,1,7,15
Ward,4W,"District Judge, 143rd Judicial District",,,"Over Votes",0,0,0,0
Ward,4W,"District Attorney, 143rd Judicial District",,REP,"Sarah Stogner",49,0,22,27
Ward,4W,"District Attorney, 143rd Judicial District",,DEM,"Randy Reynolds",17,1,7,9
Ward,4W,"District Attorney, 143rd Judicial District",,,"Under Votes",7,0,2,5
Ward,4W,"District Attorney, 143rd Judicial District",,,"Over Votes",0,0,0,0
Ward,4W,"County Attorney",,REP,"Justin G. Till",56,0,27,29
Ward,4W,"County Attorney",,,"Under Votes",17,1,4,12
Ward,4W,"County Attorney",,,"Over Votes",0,0,0,0
Ward,4W,"Sheriff",,REP,"Micheal C. Franco",59,0,27,32
Ward,4W,"Sheriff",,,"Under Votes",14,1,4,9
Ward,4W,"Sheriff",,,"Over Votes",0,0,0,0
Ward,4W,"County Tax Assessor-Collector",,REP,"Vicki Heflin",60,0,27,33
Ward,4W,"County Tax Assessor-Collector",,,"Under Votes",13,1,4,8
Ward,4W,"County Tax Assessor-Collector",,,"Over Votes",0,0,0,0
Ward,4W,"County Treasurer, Unexpired Term",,REP,"Loretta Pipkin",54,0,25,29
Ward,4W,"County Treasurer, Unexpired Term",,,"Under Votes",19,1,6,12
Ward,4W,"County Treasurer, Unexpired Term",,,"Over Votes",0,0,0,0
Ward,4W,"Constable","1 & 4",REP,"Ricky Allen",54,0,27,27
Ward,4W,"Constable","1 & 4",,"Under Votes",19,1,4,14
Ward,4W,"Constable","1 & 4",,"Over Votes",0,0,0,0
