county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Dimmit,Pct. 2,"U.S. House",23,DEM,"S. Limon",354,,,
Dimmit,Pct. 3,"U.S. House",23,DEM,"S. Limon",87,,,
Dimmit,Pct. 4,"U.S. House",23,DEM,"S. Limon",20,,,
Dimmit,Pct. 5,"U.S. House",23,DEM,"S. Limon",280,,,
Dimmit,Pct. 6,"U.S. House",23,DEM,"S. Limon",232,,,
Dimmit,Pct. 7,"U.S. House",23,DEM,"S. Limon",161,,,
Dimmit,Pct. 1,"State Representative",80,REP,"Don McLaughlin Jr.",478,,,
Dimmit,Pct. 2,"State Representative",80,REP,"Don McLaughlin Jr.",365,,,
Dimmit,Pct. 3,"State Representative",80,REP,"Don McLaughlin Jr.",88,,,
Dimmit,Pct. 4,"State Representative",80,REP,"Don McLaughlin Jr.",24,,,
Dimmit,Pct. 5,"State Representative",80,REP,"Don McLaughlin Jr.",170,,,
Dimmit,Pct. 6,"State Representative",80,REP,"Don McLaughlin Jr.",284,,,
Dimmit,Pct. 7,"State Representative",80,REP,"Don McLaughlin Jr.",181,,,
Dimmit,Pct. 1,"State Representative",80,DEM,"Cecilia Castellanos",347,,,
Dimmit,Pct. 2,"State Representative",80,DEM,"Cecilia Castellanos",357,,,
Dimmit,Pct. 3,"State Representative",80,DEM,"Cecilia Castellanos",108,,,
Dimmit,Pct. 4,"State Representative",80,DEM,"Cecilia Castellanos",20,,,
Dimmit,Pct. 5,"State Representative",80,DEM,"Cecilia Castellanos",297,,,
Dimmit,Pct. 6,"State Representative",80,DEM,"Cecilia Castellanos",229,,,
Dimmit,Pct. 7,"State Representative",80,DEM,"Cecilia Castellanos",176,,,
Dimmit,Pct. 1,"RAILROAD COMMISSIONER",,REP,"Christi Craddick",346,,,
Dimmit,Pct. 2,"RAILROAD COMMISSIONER",,REP,"Christi Craddick",236,,,
Dimmit,Pct. 3,"RAILROAD COMMISSIONER",,REP,"Christi Craddick",74,,,
Dimmit,Pct. 4,"RAILROAD COMMISSIONER",,REP,"Christi Craddick",21,,,
Dimmit,Pct. 5,"RAILROAD COMMISSIONER",,REP,"Christi Craddick",123,,,
Dimmit,Pct. 6,"RAILROAD COMMISSIONER",,REP,"Christi Craddick",204,,,
Dimmit,Pct. 7,"RAILROAD COMMISSIONER",,REP,"Christi Craddick",140,,,
Dimmit,Pct. 1,"RAILROAD COMMISSIONER",,DEM,"Katherine Culbert",369,,,
Dimmit,Pct. 2,"RAILROAD COMMISSIONER",,DEM,"Katherine Culbert",358,,,
Dimmit,Pct. 3,"RAILROAD COMMISSIONER",,DEM,"Katherine Culbert",89,,,
Dimmit,Pct. 4,"RAILROAD COMMISSIONER",,DEM,"Katherine Culbert",23,,,
Dimmit,Pct. 5,"RAILROAD COMMISSIONER",,DEM,"Katherine Culbert",269,,,
Dimmit,Pct. 6,"RAILROAD COMMISSIONER",,DEM,"Katherine Culbert",222,,,
Dimmit,Pct. 7,"RAILROAD COMMISSIONER",,DEM,"Katherine Culbert",163,,,
Dimmit,Pct. 1,"RAILROAD COMMISSIONER",,LIB,"Hawk Dunlap",23,,,
Dimmit,Pct. 2,"RAILROAD COMMISSIONER",,LIB,"Hawk Dunlap",17,,,
Dimmit,Pct. 3,"RAILROAD COMMISSIONER",,LIB,"Hawk Dunlap",3,,,
Dimmit,Pct. 4,"RAILROAD COMMISSIONER",,LIB,"Hawk Dunlap",1,,,
Dimmit,Pct. 5,"RAILROAD COMMISSIONER",,LIB,"Hawk Dunlap",13,,,
Dimmit,Pct. 6,"RAILROAD COMMISSIONER",,LIB,"Hawk Dunlap",13,,,
Dimmit,Pct. 7,"RAILROAD COMMISSIONER",,LIB,"Hawk Dunlap",3,,,
Dimmit,Pct. 1,"RAILROAD COMMISSIONER",,GRN,"Eddie Espinoza",38,,,
Dimmit,Pct. 2,"RAILROAD COMMISSIONER",,GRN,"Eddie Espinoza",37,,,
Dimmit,Pct. 3,"RAILROAD COMMISSIONER",,GRN,"Eddie Espinoza",10,,,
Dimmit,Pct. 4,"RAILROAD COMMISSIONER",,GRN,"Eddie Espinoza",1,,,
Dimmit,Pct. 5,"RAILROAD COMMISSIONER",,GRN,"Eddie Espinoza",28,,,
Dimmit,Pct. 6,"RAILROAD COMMISSIONER",,GRN,"Eddie Espinoza",28,,,
Dimmit,Pct. 7,"RAILROAD COMMISSIONER",,GRN,"Eddie Espinoza",19,,,
Dimmit,Pct. 1,"JUSTICE, SUPREME CRT. PL. 2",,REP,"Jimmy Blacklock",378,,,
Dimmit,Pct. 2,"JUSTICE, SUPREME CRT. PL. 2",,REP,"Jimmy Blacklock",252,,,
Dimmit,Pct. 3,"JUSTICE, SUPREME CRT. PL. 2",,REP,"Jimmy Blacklock",81,,,
Dimmit,Pct. 4,"JUSTICE, SUPREME CRT. PL. 2",,REP,"Jimmy Blacklock",22,,,
Dimmit,Pct. 5,"JUSTICE, SUPREME CRT. PL. 2",,REP,"Jimmy Blacklock",134,,,
Dimmit,Pct. 6,"JUSTICE, SUPREME CRT. PL. 2",,REP,"Jimmy Blacklock",220,,,
Dimmit,Pct. 7,"JUSTICE, SUPREME CRT. PL. 2",,REP,"Jimmy Blacklock",154,,,
Dimmit,Pct. 1,"JUSTICE, SUPREME CRT. PL. 2",,DEM,"DaSean Jones",390,,,
Dimmit,Pct. 2,"JUSTICE, SUPREME CRT. PL. 2",,DEM,"DaSean Jones",379,,,
Dimmit,Pct. 3,"JUSTICE, SUPREME CRT. PL. 2",,DEM,"DaSean Jones",90,,,
Dimmit,Pct. 4,"JUSTICE, SUPREME CRT. PL. 2",,DEM,"DaSean Jones",24,,,
Dimmit,Pct. 5,"JUSTICE, SUPREME CRT. PL. 2",,DEM,"DaSean Jones",290,,,
Dimmit,Pct. 6,"JUSTICE, SUPREME CRT. PL. 2",,DEM,"DaSean Jones",243,,,
Dimmit,Pct. 7,"JUSTICE, SUPREME CRT. PL. 2",,DEM,"DaSean Jones",165,,,
Dimmit,Pct. 1,"JUSTICE, SUPREME CRT. PL 4",,REP,"John Devine",367,,,
Dimmit,Pct. 2,"JUSTICE, SUPREME CRT. PL 4",,REP,"John Devine",243,,,
Dimmit,Pct. 3,"JUSTICE, SUPREME CRT. PL 4",,REP,"John Devine",77,,,
Dimmit,Pct. 4,"JUSTICE, SUPREME CRT. PL 4",,REP,"John Devine",23,,,
Dimmit,Pct. 5,"JUSTICE, SUPREME CRT. PL 4",,REP,"John Devine",131,,,
Dimmit,Pct. 6,"JUSTICE, SUPREME CRT. PL 4",,REP,"John Devine",220,,,
Dimmit,Pct. 7,"JUSTICE, SUPREME CRT. PL 4",,REP,"John Devine",145,,,
Dimmit,Pct. 1,"JUSTICE, SUPREME CRT. PL 4",,DEM,"Christine Vinh Weems",390,,,
Dimmit,Pct. 2,"JUSTICE, SUPREME CRT. PL 4",,DEM,"Christine Vinh Weems",372,,,
Dimmit,Pct. 3,"JUSTICE, SUPREME CRT. PL 4",,DEM,"Christine Vinh Weems",95,,,
Dimmit,Pct. 4,"JUSTICE, SUPREME CRT. PL 4",,DEM,"Christine Vinh Weems",23,,,
Dimmit,Pct. 5,"JUSTICE, SUPREME CRT. PL 4",,DEM,"Christine Vinh Weems",286,,,
Dimmit,Pct. 6,"JUSTICE, SUPREME CRT. PL 4",,DEM,"Christine Vinh Weems",242,,,
Dimmit,Pct. 7,"JUSTICE, SUPREME CRT. PL 4",,DEM,"Christine Vinh Weems",170,,,
Dimmit,Pct. 1,"JUSTICE, SUPREME CRT. PL.6",,REP,"Jane Bland",350,,,
Dimmit,Pct. 2,"JUSTICE, SUPREME CRT. PL.6",,REP,"Jane Bland",226,,,
Dimmit,Pct. 3,"JUSTICE, SUPREME CRT. PL.6",,REP,"Jane Bland",76,,,
Dimmit,Pct. 4,"JUSTICE, SUPREME CRT. PL.6",,REP,"Jane Bland",22,,,
Dimmit,Pct. 5,"JUSTICE, SUPREME CRT. PL.6",,REP,"Jane Bland",120,,,
Dimmit,Pct. 6,"JUSTICE, SUPREME CRT. PL.6",,REP,"Jane Bland",201,,,
Dimmit,Pct. 7,"JUSTICE, SUPREME CRT. PL.6",,REP,"Jane Bland",147,,,
Dimmit,Pct. 1,"JUSTICE, SUPREME CRT. PL.6",,DEM,"Bonnie Lee Goldstein",382,,,
Dimmit,Pct. 2,"JUSTICE, SUPREME CRT. PL.6",,DEM,"Bonnie Lee Goldstein",377,,,
Dimmit,Pct. 3,"JUSTICE, SUPREME CRT. PL.6",,DEM,"Bonnie Lee Goldstein",92,,,
Dimmit,Pct. 4,"JUSTICE, SUPREME CRT. PL.6",,DEM,"Bonnie Lee Goldstein",23,,,
Dimmit,Pct. 5,"JUSTICE, SUPREME CRT. PL.6",,DEM,"Bonnie Lee Goldstein",290,,,
Dimmit,Pct. 6,"JUSTICE, SUPREME CRT. PL.6",,DEM,"Bonnie Lee Goldstein",240,,,
Dimmit,Pct. 7,"JUSTICE, SUPREME CRT. PL.6",,DEM,"Bonnie Lee Goldstein",159,,,
Dimmit,Pct. 1,"JUSTICE, SUPREME CRT. PL.6",,LIB,"David Roberson",24,,,
Dimmit,Pct. 2,"JUSTICE, SUPREME CRT. PL.6",,LIB,"David Roberson",31,,,
Dimmit,Pct. 3,"JUSTICE, SUPREME CRT. PL.6",,LIB,"David Roberson",5,,,
Dimmit,Pct. 4,"JUSTICE, SUPREME CRT. PL.6",,LIB,"David Roberson",0,,,
Dimmit,Pct. 5,"JUSTICE, SUPREME CRT. PL.6",,LIB,"David Roberson",12,,,
Dimmit,Pct. 6,"JUSTICE, SUPREME CRT. PL.6",,LIB,"David Roberson",23,,,
Dimmit,Pct. 7,"JUSTICE, SUPREME CRT. PL.6",,LIB,"David Roberson",9,,,
Dimmit,Pct. 1,"PJ, CRT. of CRIM.APLS.",,REP,"David J. Schenck",363,,,
Dimmit,Pct. 2,"PJ, CRT. of CRIM.APLS.",,REP,"David J. Schenck",241,,,
Dimmit,Pct. 3,"PJ, CRT. of CRIM.APLS.",,REP,"David J. Schenck",77,,,
Dimmit,Pct. 4,"PJ, CRT. of CRIM.APLS.",,REP,"David J. Schenck",22,,,
Dimmit,Pct. 5,"PJ, CRT. of CRIM.APLS.",,REP,"David J. Schenck",133,,,
Dimmit,Pct. 6,"PJ, CRT. of CRIM.APLS.",,REP,"David J. Schenck",208,,,
Dimmit,Pct. 7,"PJ, CRT. of CRIM.APLS.",,REP,"David J. Schenck",143,,,
Dimmit,Pct. 1,"PJ, CRT. of CRIM.APLS.",,DEM,"Holly Taylor",398,,,
Dimmit,Pct. 2,"PJ, CRT. of CRIM.APLS.",,DEM,"Holly Taylor",392,,,
Dimmit,Pct. 3,"PJ, CRT. of CRIM.APLS.",,DEM,"Holly Taylor",93,,,
Dimmit,Pct. 4,"PJ, CRT. of CRIM.APLS.",,DEM,"Holly Taylor",23,,,
Dimmit,Pct. 5,"PJ, CRT. of CRIM.APLS.",,DEM,"Holly Taylor",288,,,
Dimmit,Pct. 6,"PJ, CRT. of CRIM.APLS.",,DEM,"Holly Taylor",253,,,
Dimmit,Pct. 7,"PJ, CRT. of CRIM.APLS.",,DEM,"Holly Taylor",163,,,
Dimmit,Pct. 1,"J, CRT. of CRIM. APLS. PL7",,REP,"Gina Parker",370,,,
Dimmit,Pct. 2,"J, CRT. of CRIM. APLS. PL7",,REP,"Gina Parker",237,,,
Dimmit,Pct. 3,"J, CRT. of CRIM. APLS. PL7",,REP,"Gina Parker",79,,,
Dimmit,Pct. 4,"J, CRT. of CRIM. APLS. PL7",,REP,"Gina Parker",23,,,
Dimmit,Pct. 5,"J, CRT. of CRIM. APLS. PL7",,REP,"Gina Parker",124,,,
Dimmit,Pct. 6,"J, CRT. of CRIM. APLS. PL7",,REP,"Gina Parker",210,,,
Dimmit,Pct. 7,"J, CRT. of CRIM. APLS. PL7",,REP,"Gina Parker",150,,,
Dimmit,Pct. 1,"J, CRT. of CRIM. APLS. PL7",,DEM,"Nancy Mulder",378,,,
Dimmit,Pct. 2,"J, CRT. of CRIM. APLS. PL7",,DEM,"Nancy Mulder",373,,,
Dimmit,Pct. 3,"J, CRT. of CRIM. APLS. PL7",,DEM,"Nancy Mulder",87,,,
Dimmit,Pct. 4,"J, CRT. of CRIM. APLS. PL7",,DEM,"Nancy Mulder",21,,,
Dimmit,Pct. 5,"J, CRT. of CRIM. APLS. PL7",,DEM,"Nancy Mulder",284,,,
Dimmit,Pct. 6,"J, CRT. of CRIM. APLS. PL7",,DEM,"Nancy Mulder",241,,,
Dimmit,Pct. 7,"J, CRT. of CRIM. APLS. PL7",,DEM,"Nancy Mulder",158,,,
Dimmit,Pct. 1,"J. CRT. of CRIM.APLS.PL 8",,REP,"Lee Finley",374,,,
Dimmit,Pct. 2,"J. CRT. of CRIM.APLS.PL 8",,REP,"Lee Finley",248,,,
Dimmit,Pct. 3,"J. CRT. of CRIM.APLS.PL 8",,REP,"Lee Finley",78,,,
Dimmit,Pct. 4,"J. CRT. of CRIM.APLS.PL 8",,REP,"Lee Finley",23,,,
Dimmit,Pct. 5,"J. CRT. of CRIM.APLS.PL 8",,REP,"Lee Finley",135,,,
Dimmit,Pct. 6,"J. CRT. of CRIM.APLS.PL 8",,REP,"Lee Finley",215,,,
Dimmit,Pct. 7,"J. CRT. of CRIM.APLS.PL 8",,REP,"Lee Finley",155,,,
Dimmit,Pct. 1,"J. CRT. of CRIM.APLS.PL 8",,DEM,"Chika Anyiam",380,,,
Dimmit,Pct. 2,"J. CRT. of CRIM.APLS.PL 8",,DEM,"Chika Anyiam",364,,,
Dimmit,Pct. 3,"J. CRT. of CRIM.APLS.PL 8",,DEM,"Chika Anyiam",86,,,
Dimmit,Pct. 4,"J. CRT. of CRIM.APLS.PL 8",,DEM,"Chika Anyiam",22,,,
Dimmit,Pct. 5,"J. CRT. of CRIM.APLS.PL 8",,DEM,"Chika Anyiam",279,,,
Dimmit,Pct. 6,"J. CRT. of CRIM.APLS.PL 8",,DEM,"Chika Anyiam",237,,,
Dimmit,Pct. 7,"J. CRT. of CRIM.APLS.PL 8",,DEM,"Chika Anyiam",152,,,
Dimmit,Pct. 1,"MEMBER, STATE BOE",1,REP,"Michael (Travis) Stevens",367,,,
Dimmit,Pct. 2,"MEMBER, STATE BOE",1,REP,"Michael (Travis) Stevens",239,,,
Dimmit,Pct. 3,"MEMBER, STATE BOE",1,REP,"Michael (Travis) Stevens",80,,,
Dimmit,Pct. 4,"MEMBER, STATE BOE",1,REP,"Michael (Travis) Stevens",23,,,
Dimmit,Pct. 5,"MEMBER, STATE BOE",1,REP,"Michael (Travis) Stevens",133,,,
Dimmit,Pct. 6,"MEMBER, STATE BOE",1,REP,"Michael (Travis) Stevens",212,,,
Dimmit,Pct. 7,"MEMBER, STATE BOE",1,REP,"Michael (Travis) Stevens",152,,,
Dimmit,Pct. 1,"MEMBER, STATE BOE",1,DEM,"Gustavo Reveles",394,,,
Dimmit,Pct. 2,"MEMBER, STATE BOE",1,DEM,"Gustavo Reveles",386,,,
Dimmit,Pct. 3,"MEMBER, STATE BOE",1,DEM,"Gustavo Reveles",88,,,
Dimmit,Pct. 4,"MEMBER, STATE BOE",1,DEM,"Gustavo Reveles",22,,,
Dimmit,Pct. 5,"MEMBER, STATE BOE",1,DEM,"Gustavo Reveles",290,,,
Dimmit,Pct. 6,"MEMBER, STATE BOE",1,DEM,"Gustavo Reveles",250,,,
Dimmit,Pct. 7,"MEMBER, STATE BOE",1,DEM,"Gustavo Reveles",166,,,
Dimmit,Pct. 1,"JUSTICE 4TH CRT.APLS.DIST.PL 2",,DEM,"Velia J. Meza",506,,,
Dimmit,Pct. 2,"JUSTICE 4TH CRT.APLS.DIST.PL 2",,DEM,"Velia J. Meza",459,,,
Dimmit,Pct. 3,"JUSTICE 4TH CRT.APLS.DIST.PL 2",,DEM,"Velia J. Meza",111,,,
Dimmit,Pct. 4,"JUSTICE 4TH CRT.APLS.DIST.PL 2",,DEM,"Velia J. Meza",28,,,
Dimmit,Pct. 5,"JUSTICE 4TH CRT.APLS.DIST.PL 2",,DEM,"Velia J. Meza",318,,,
Dimmit,Pct. 6,"JUSTICE 4TH CRT.APLS.DIST.PL 2",,DEM,"Velia J. Meza",313,,,
Dimmit,Pct. 7,"JUSTICE 4TH CRT.APLS.DIST.PL 2",,DEM,"Velia J. Meza",210,,,
Dimmit,Pct. 1,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,REP,"Todd McCray",345,,,
Dimmit,Pct. 2,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,REP,"Todd McCray",228,,,
Dimmit,Pct. 3,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,REP,"Todd McCray",72,,,
Dimmit,Pct. 4,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,REP,"Todd McCray",22,,,
Dimmit,Pct. 5,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,REP,"Todd McCray",111,,,
Dimmit,Pct. 6,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,REP,"Todd McCray",201,,,
Dimmit,Pct. 7,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,REP,"Todd McCray",131,,,
Dimmit,Pct. 1,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,DEM,"Cynthia Marie Chapa",412,,,
Dimmit,Pct. 2,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,DEM,"Cynthia Marie Chapa",401,,,
Dimmit,Pct. 3,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,DEM,"Cynthia Marie Chapa",101,,,
Dimmit,Pct. 4,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,DEM,"Cynthia Marie Chapa",23,,,
Dimmit,Pct. 5,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,DEM,"Cynthia Marie Chapa",306,,,
Dimmit,Pct. 6,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,DEM,"Cynthia Marie Chapa",255,,,
Dimmit,Pct. 7,"JUSTICE 4TH CRT.APLS.DIST.PL 3",,DEM,"Cynthia Marie Chapa",181,,,
Dimmit,Pct. 1,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,REP,"Lori Massey Brissette",356,,,
Dimmit,Pct. 2,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,REP,"Lori Massey Brissette",228,,,
Dimmit,Pct. 3,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,REP,"Lori Massey Brissette",77,,,
Dimmit,Pct. 4,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,REP,"Lori Massey Brissette",20,,,
Dimmit,Pct. 5,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,REP,"Lori Massey Brissette",113,,,
Dimmit,Pct. 6,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,REP,"Lori Massey Brissette",197,,,
Dimmit,Pct. 7,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,REP,"Lori Massey Brissette",135,,,
Dimmit,Pct. 1,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,DEM,"Luz Elena Chapa",393,,,
Dimmit,Pct. 2,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,DEM,"Luz Elena Chapa",390,,,
Dimmit,Pct. 3,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,DEM,"Luz Elena Chapa",96,,,
Dimmit,Pct. 4,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,DEM,"Luz Elena Chapa",23,,,
Dimmit,Pct. 5,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,DEM,"Luz Elena Chapa",315,,,
Dimmit,Pct. 6,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,DEM,"Luz Elena Chapa",250,,,
Dimmit,Pct. 7,"JUSTICE 4TH CRT.APLS.DIST.PL 4",,DEM,"Luz Elena Chapa",167,,,
Dimmit,Pct. 1,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,REP,"Adrian Spears",337,,,
Dimmit,Pct. 2,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,REP,"Adrian Spears",223,,,
Dimmit,Pct. 3,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,REP,"Adrian Spears",73,,,
Dimmit,Pct. 4,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,REP,"Adrian Spears",21,,,
Dimmit,Pct. 5,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,REP,"Adrian Spears",119,,,
Dimmit,Pct. 6,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,REP,"Adrian Spears",194,,,
Dimmit,Pct. 7,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,REP,"Adrian Spears",131,,,
Dimmit,Pct. 1,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,DEM,"Liza A. Rodriguez",413,,,
Dimmit,Pct. 2,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,DEM,"Liza A. Rodriguez",401,,,
Dimmit,Pct. 3,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,DEM,"Liza A. Rodriguez",94,,,
Dimmit,Pct. 4,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,DEM,"Liza A. Rodriguez",21,,,
Dimmit,Pct. 5,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,DEM,"Liza A. Rodriguez",296,,,
Dimmit,Pct. 6,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,DEM,"Liza A. Rodriguez",254,,,
Dimmit,Pct. 7,"JUSTICE 4TH CRT.APLS.DIST.PL 5",,DEM,"Liza A. Rodriguez",167,,,
Dimmit,Pct. 1,"JUSTICE 4TH CRT.APLS.DIST.PL 7",,REP,"Lori I. Valenzuela",467,,,
Dimmit,Pct. 2,"JUSTICE 4TH CRT.APLS.DIST.PL 7",,REP,"Lori I. Valenzuela",368,,,
Dimmit,Pct. 3,"JUSTICE 4TH CRT.APLS.DIST.PL 7",,REP,"Lori I. Valenzuela",97,,,
Dimmit,Pct. 4,"JUSTICE 4TH CRT.APLS.DIST.PL 7",,REP,"Lori I. Valenzuela",21,,,
Dimmit,Pct. 5,"JUSTICE 4TH CRT.APLS.DIST.PL 7",,REP,"Lori I. Valenzuela",194,,,
Dimmit,Pct. 6,"JUSTICE 4TH CRT.APLS.DIST.PL 7",,REP,"Lori I. Valenzuela",291,,,
Dimmit,Pct. 7,"JUSTICE 4TH CRT.APLS.DIST.PL 7",,REP,"Lori I. Valenzuela",188,,,
Dimmit,Pct. 1,"DIST. ATTORNEY",293RD,DEM,"Roberto Serna",545,,,
Dimmit,Pct. 2,"DIST. ATTORNEY",293RD,DEM,"Roberto Serna",483,,,
Dimmit,Pct. 3,"DIST. ATTORNEY",293RD,DEM,"Roberto Serna",120,,,
Dimmit,Pct. 4,"DIST. ATTORNEY",293RD,DEM,"Roberto Serna",31,,,
Dimmit,Pct. 5,"DIST. ATTORNEY",293RD,DEM,"Roberto Serna",329,,,
Dimmit,Pct. 6,"DIST. ATTORNEY",293RD,DEM,"Roberto Serna",343,,,
Dimmit,Pct. 7,"DIST. ATTORNEY",293RD,DEM,"Roberto Serna",224,,,
Dimmit,Pct. 1,"COUNTY ATTORNEY",,DEM,"Daniel M. Gonzalez",599,,,
Dimmit,Pct. 2,"COUNTY ATTORNEY",,DEM,"Daniel M. Gonzalez",515,,,
Dimmit,Pct. 3,"COUNTY ATTORNEY",,DEM,"Daniel M. Gonzalez",115,,,
Dimmit,Pct. 4,"COUNTY ATTORNEY",,DEM,"Daniel M. Gonzalez",33,,,
