county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Oldham,Precinct 101,"Presiding Judge, Ct of Crim App",,,Under Votes,2,0,0,2
Oldham,Precinct 101,"Judge, Ct of Crim App, Pl 7",7,REP,Gina Parker,100,6,27,67
Oldham,Precinct 101,"Judge, Ct of Crim App, Pl 7",7,DEM,Nancy Mulder,16,1,1,14
Oldham,Precinct 101,"Judge, Ct of Crim App, Pl 7",7,,Over Votes,0,0,0,0
Oldham,Precinct 101,"Judge, Ct of Crim App, Pl 7",7,,Under Votes,3,0,0,3
Oldham,Precinct 101,"Judge, Ct of Crim App, Pl 8",8,REP,Lee Finley,101,6,27,68
Oldham,Precinct 101,"Judge, Ct of Crim App, Pl 8",8,DEM,Chika Anyiam,16,1,1,14
Oldham,Precinct 101,"Judge, Ct of Crim App, Pl 8",8,,Over Votes,0,0,0,0
Oldham,Precinct 101,"Judge, Ct of Crim App, Pl 8",8,,Under Votes,2,0,0,2
Oldham,Precinct 101,State Board of Education,15,REP,Aaron Kinsey,96,5,26,65
Oldham,Precinct 101,State Board of Education,15,DEM,Morgan Kirkpatrick,17,1,2,14
Oldham,Precinct 101,State Board of Education,15,LIB,Jack B. Westbrook,3,1,0,2
Oldham,Precinct 101,State Board of Education,15,,Over Votes,0,0,0,0
Oldham,Precinct 101,State Board of Education,15,,Under Votes,3,0,0,3
Oldham,Precinct 101,State Representative,86,REP,John Smithee,107,7,27,73
Oldham,Precinct 101,State Representative,86,,Over Votes,0,0,0,0
Oldham,Precinct 101,State Representative,86,,Under Votes,12,0,1,11
Oldham,Precinct 101,"Justice, 7th Ct of App Dist, Pl 2",2,REP,Judy Parker,106,7,27,72
Oldham,Precinct 101,"Justice, 7th Ct of App Dist, Pl 2",2,,Over Votes,0,0,0,0
Oldham,Precinct 101,"Justice, 7th Ct of App Dist, Pl 2",2,,Under Votes,13,0,1,12
Oldham,Precinct 101,"Justice, 7th Ct of App Dist, Pl 3",3,REP,Alex Yarbrough,106,7,27,72
Oldham,Precinct 101,"Justice, 7th Ct of App Dist, Pl 3",3,,Over Votes,0,0,0,0
Oldham,Precinct 101,"Justice, 7th Ct of App Dist, Pl 3",3,,Under Votes,13,0,1,12
Oldham,Precinct 101,County Attorney,,REP,Kent Birdsong,111,7,27,77
Oldham,Precinct 101,County Attorney,,,Over Votes,0,0,0,0
Oldham,Precinct 101,County Attorney,,,Under Votes,8,0,1,7
Oldham,Precinct 101,Sheriff,,REP,Shannon Tanck,106,7,26,73
Oldham,Precinct 101,Sheriff,,,Over Votes,0,0,0,0
Oldham,Precinct 101,Sheriff,,,Under Votes,13,0,2,11
Oldham,Precinct 101,County Tax Assessor-Collector,,REP,Adriana Cano,107,7,26,74
Oldham,Precinct 101,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Oldham,Precinct 101,County Tax Assessor-Collector,,,Under Votes,12,0,2,10
Oldham,Precinct 101,County Commissioner Pct 1,1,REP,Quincy Taylor,110,7,27,76
Oldham,Precinct 101,County Commissioner Pct 1,1,,Over Votes,0,0,0,0
Oldham,Precinct 101,County Commissioner Pct 1,1,,Under Votes,9,0,1,8
Oldham,Precinct 103,Registered Voters,,,,168,,,
Oldham,Precinct 103,Ballots Cast,,,,132,5,99,28
Oldham,Precinct 103,Ballots Cast - Blank,,,,0,0,0,0
Oldham,Precinct 103,President,,REP,Donald J. Trump/JD Vance,125,5,94,26
Oldham,Precinct 103,President,,DEM,Kamala D. Harris/Tim Walz,4,0,2,2
Oldham,Precinct 103,President,,LIB,Chase Oliver/Mike ter Maat,2,0,2,0
Oldham,Precinct 103,President,,GRN,Jill Stein/Rudolph Ware,0,0,0,0
Oldham,Precinct 103,President,,,Over Votes,0,0,0,0
Oldham,Precinct 103,President,,,Under Votes,0,0,0,0
Oldham,Precinct 103,U.S. Senate,,REP,Ted Cruz,120,5,94,21
Oldham,Precinct 103,U.S. Senate,,DEM,Colin Allred,5,0,2,3
Oldham,Precinct 103,U.S. Senate,,LIB,Ted Brown,2,0,2,0
Oldham,Precinct 103,U.S. Senate,,,Over Votes,0,0,0,0
Oldham,Precinct 103,U.S. Senate,,,Under Votes,5,0,1,4
Oldham,Precinct 103,U.S. House,13,REP,Ronny Jackson,122,5,94,23
Oldham,Precinct 103,U.S. House,13,,Over Votes,0,0,0,0
Oldham,Precinct 103,U.S. House,13,,Under Votes,10,0,5,5
Oldham,Precinct 103,Railroad Commissioner,,REP,Christi Craddick,122,5,95,22
Oldham,Precinct 103,Railroad Commissioner,,DEM,Katherine Culbert,4,0,2,2
Oldham,Precinct 103,Railroad Commissioner,,LIB,Hawk Dunlap,0,0,0,0
Oldham,Precinct 103,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Oldham,Precinct 103,Railroad Commissioner,,,Over Votes,0,0,0,0
Oldham,Precinct 103,Railroad Commissioner,,,Under Votes,6,0,2,4
Oldham,Precinct 103,"Justice, Supreme Court, Pl 2",2,REP,Jimmy Blacklock,121,5,94,22
Oldham,Precinct 103,"Justice, Supreme Court, Pl 2",2,DEM,DaSean Jones,4,0,2,2
Oldham,Precinct 103,"Justice, Supreme Court, Pl 2",2,,Over Votes,0,0,0,0
Oldham,Precinct 103,"Justice, Supreme Court, Pl 2",2,,Under Votes,7,0,3,4
Oldham,Precinct 103,"Justice, Supreme Court, Pl 4",4,REP,John Devine,120,5,93,22
Oldham,Precinct 103,"Justice, Supreme Court, Pl 4",4,DEM,Christine Vinh Weems,4,0,2,2
Oldham,Precinct 103,"Justice, Supreme Court, Pl 4",4,,Over Votes,0,0,0,0
Oldham,Precinct 103,"Justice, Supreme Court, Pl 4",4,,Under Votes,8,0,4,4
Oldham,Precinct 103,"Justice, Supreme Court, Pl 6",6,REP,Jane Bland,119,5,89,25
Oldham,Precinct 103,"Justice, Supreme Court, Pl 6",6,DEM,Bonnie Lee Goldstein,4,0,2,2
Oldham,Precinct 103,"Justice, Supreme Court, Pl 6",6,LIB,J. David Roberson,3,0,3,0
Oldham,Precinct 103,"Justice, Supreme Court, Pl 6",6,,Over Votes,0,0,0,0
Oldham,Precinct 103,"Justice, Supreme Court, Pl 6",6,,Under Votes,6,0,5,1
Oldham,Precinct 103,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,122,5,94,23
Oldham,Precinct 103,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,4,0,2,2
Oldham,Precinct 103,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Oldham,Precinct 103,"Presiding Judge, Ct of Crim App",,,Under Votes,6,0,3,3
Oldham,Precinct 103,"Judge, Ct of Crim App, Pl 7",7,REP,Gina Parker,122,5,94,23
Oldham,Precinct 103,"Judge, Ct of Crim App, Pl 7",7,DEM,Nancy Mulder,4,0,2,2
Oldham,Precinct 103,"Judge, Ct of Crim App, Pl 7",7,,Over Votes,0,0,0,0
Oldham,Precinct 103,"Judge, Ct of Crim App, Pl 7",7,,Under Votes,6,0,3,3
Oldham,Precinct 103,"Judge, Ct of Crim App, Pl 8",8,REP,Lee Finley,120,5,92,23
Oldham,Precinct 103,"Judge, Ct of Crim App, Pl 8",8,DEM,Chika Anyiam,4,0,2,2
Oldham,Precinct 103,"Judge, Ct of Crim App, Pl 8",8,,Over Votes,0,0,0,0
Oldham,Precinct 103,"Judge, Ct of Crim App, Pl 8",8,,Under Votes,8,0,5,3
Oldham,Precinct 103,State Board of Education,15,REP,Aaron Kinsey,119,5,91,23
Oldham,Precinct 103,State Board of Education,15,DEM,Morgan Kirkpatrick,4,0,2,2
Oldham,Precinct 103,State Board of Education,15,LIB,Jack B. Westbrook,3,0,3,0
Oldham,Precinct 103,State Board of Education,15,,Over Votes,0,0,0,0
Oldham,Precinct 103,State Board of Education,15,,Under Votes,6,0,3,3
Oldham,Precinct 103,State Representative,86,REP,John Smithee,120,5,93,22
Oldham,Precinct 103,State Representative,86,,Over Votes,0,0,0,0
Oldham,Precinct 103,State Representative,86,,Under Votes,12,0,6,6
Oldham,Precinct 103,"Justice, 7th Ct of App Dist, Pl 2",2,REP,Judy Parker,122,5,93,24
Oldham,Precinct 103,"Justice, 7th Ct of App Dist, Pl 2",2,,Over Votes,0,0,0,0
Oldham,Precinct 103,"Justice, 7th Ct of App Dist, Pl 2",2,,Under Votes,10,0,6,4
Oldham,Precinct 103,"Justice, 7th Ct of App Dist, Pl 3",3,REP,Alex Yarbrough,122,5,94,23
Oldham,Precinct 103,"Justice, 7th Ct of App Dist, Pl 3",3,,Over Votes,0,0,0,0
Oldham,Precinct 103,"Justice, 7th Ct of App Dist, Pl 3",3,,Under Votes,10,0,5,5
Oldham,Precinct 103,County Attorney,,REP,Kent Birdsong,122,5,93,24
Oldham,Precinct 103,County Attorney,,,Over Votes,0,0,0,0
Oldham,Precinct 103,County Attorney,,,Under Votes,10,0,6,4
Oldham,Precinct 103,Sheriff,,REP,Shannon Tanck,127,5,95,27
Oldham,Precinct 103,Sheriff,,,Over Votes,0,0,0,0
Oldham,Precinct 103,Sheriff,,,Under Votes,5,0,4,1
Oldham,Precinct 103,County Tax Assessor-Collector,,REP,Adriana Cano,122,5,93,24
Oldham,Precinct 103,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Oldham,Precinct 103,County Tax Assessor-Collector,,,Under Votes,10,0,6,4
Oldham,Precinct 103,County Commissioner Pct 1,1,REP,Quincy Taylor,124,5,93,26
Oldham,Precinct 103,County Commissioner Pct 1,1,,Over Votes,0,0,0,0
Oldham,Precinct 103,County Commissioner Pct 1,1,,Under Votes,8,0,6,2
Oldham,Precinct 202,Registered Voters,,,,164,,,
Oldham,Precinct 202,Ballots Cast,,,,120,4,49,67
Oldham,Precinct 202,Ballots Cast - Blank,,,,0,0,0,0
Oldham,Precinct 202,President,,REP,Donald J. Trump/JD Vance,104,4,40,60
Oldham,Precinct 202,President,,DEM,Kamala D. Harris/Tim Walz,16,0,9,7
Oldham,Precinct 202,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0
Oldham,Precinct 202,President,,GRN,Jill Stein/Rudolph Ware,0,0,0,0
Oldham,Precinct 202,President,,,Over Votes,0,0,0,0
Oldham,Precinct 202,President,,,Under Votes,0,0,0,0
Oldham,Precinct 202,U.S. Senate,,REP,Ted Cruz,100,4,40,56
Oldham,Precinct 202,U.S. Senate,,DEM,Colin Allred,18,0,9,9
Oldham,Precinct 202,U.S. Senate,,LIB,Ted Brown,1,0,0,1
Oldham,Precinct 202,U.S. Senate,,,Over Votes,0,0,0,0
Oldham,Precinct 202,U.S. Senate,,,Under Votes,1,0,0,1
Oldham,Precinct 202,U.S. House,13,REP,Ronny Jackson,107,4,42,61
Oldham,Precinct 202,U.S. House,13,,Over Votes,0,0,0,0
Oldham,Precinct 202,U.S. House,13,,Under Votes,13,0,7,6
Oldham,Precinct 202,Railroad Commissioner,,REP,Christi Craddick,95,4,38,53
Oldham,Precinct 202,Railroad Commissioner,,DEM,Katherine Culbert,14,0,7,7
Oldham,Precinct 202,Railroad Commissioner,,LIB,Hawk Dunlap,4,0,1,3
Oldham,Precinct 202,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,0,1
Oldham,Precinct 202,Railroad Commissioner,,,Over Votes,0,0,0,0
Oldham,Precinct 202,Railroad Commissioner,,,Under Votes,6,0,3,3
Oldham,Precinct 202,"Justice, Supreme Court, Pl 2",2,REP,Jimmy Blacklock,99,4,37,58
Oldham,Precinct 202,"Justice, Supreme Court, Pl 2",2,DEM,DaSean Jones,16,0,10,6
Oldham,Precinct 202,"Justice, Supreme Court, Pl 2",2,,Over Votes,0,0,0,0
Oldham,Precinct 202,"Justice, Supreme Court, Pl 2",2,,Under Votes,5,0,2,3
Oldham,Precinct 202,"Justice, Supreme Court, Pl 4",4,REP,John Devine,98,4,37,57
Oldham,Precinct 202,"Justice, Supreme Court, Pl 4",4,DEM,Christine Vinh Weems,17,0,10,7
Oldham,Precinct 202,"Justice, Supreme Court, Pl 4",4,,Over Votes,0,0,0,0
Oldham,Precinct 202,"Justice, Supreme Court, Pl 4",4,,Under Votes,5,0,2,3
Oldham,Precinct 202,"Justice, Supreme Court, Pl 6",6,REP,Jane Bland,97,4,37,56
Oldham,Precinct 202,"Justice, Supreme Court, Pl 6",6,DEM,Bonnie Lee Goldstein,13,0,8,5
Oldham,Precinct 202,"Justice, Supreme Court, Pl 6",6,LIB,J. David Roberson,4,0,1,3
Oldham,Precinct 202,"Justice, Supreme Court, Pl 6",6,,Over Votes,0,0,0,0
Oldham,Precinct 202,"Justice, Supreme Court, Pl 6",6,,Under Votes,6,0,3,3
Oldham,Precinct 202,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,95,4,35,56
Oldham,Precinct 202,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,18,0,11,7
Oldham,Precinct 202,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Oldham,Precinct 202,"Presiding Judge, Ct of Crim App",,,Under Votes,7,0,3,4
Oldham,Precinct 202,"Judge, Ct of Crim App, Pl 7",7,REP,Gina Parker,92,4,34,54
Oldham,Precinct 202,"Judge, Ct of Crim App, Pl 7",7,DEM,Nancy Mulder,19,0,11,8
Oldham,Precinct 202,"Judge, Ct of Crim App, Pl 7",7,,Over Votes,0,0,0,0
Oldham,Precinct 202,"Judge, Ct of Crim App, Pl 7",7,,Under Votes,9,0,4,5
Oldham,Precinct 202,"Judge, Ct of Crim App, Pl 8",8,REP,Lee Finley,99,4,38,57
Oldham,Precinct 202,"Judge, Ct of Crim App, Pl 8",8,DEM,Chika Anyiam,14,0,8,6
Oldham,Precinct 202,"Judge, Ct of Crim App, Pl 8",8,,Over Votes,0,0,0,0
Oldham,Precinct 202,"Judge, Ct of Crim App, Pl 8",8,,Under Votes,7,0,3,4
Oldham,Precinct 202,State Board of Education,15,REP,Aaron Kinsey,93,4,36,53
Oldham,Precinct 202,State Board of Education,15,DEM,Morgan Kirkpatrick,17,0,11,6
Oldham,Precinct 202,State Board of Education,15,LIB,Jack B. Westbrook,3,0,0,3
Oldham,Precinct 202,State Board of Education,15,,Over Votes,0,0,0,0
Oldham,Precinct 202,State Board of Education,15,,Under Votes,7,0,2,5
Oldham,Precinct 202,State Representative,86,REP,John Smithee,109,4,42,63
Oldham,Precinct 202,State Representative,86,,Over Votes,0,0,0,0
Oldham,Precinct 202,State Representative,86,,Under Votes,11,0,7,4
Oldham,Precinct 202,"Justice, 7th Ct of App Dist, Pl 2",2,REP,Judy Parker,105,4,40,61
Oldham,Precinct 202,"Justice, 7th Ct of App Dist, Pl 2",2,,Over Votes,0,0,0,0
Oldham,Precinct 202,"Justice, 7th Ct of App Dist, Pl 2",2,,Under Votes,15,0,9,6
Oldham,Precinct 202,"Justice, 7th Ct of App Dist, Pl 3",3,REP,Alex Yarbrough,103,4,42,57
Oldham,Precinct 202,"Justice, 7th Ct of App Dist, Pl 3",3,,Over Votes,0,0,0,0
Oldham,Precinct 202,"Justice, 7th Ct of App Dist, Pl 3",3,,Under Votes,17,0,7,10
Oldham,Precinct 202,County Attorney,,REP,Kent Birdsong,110,3,43,64
Oldham,Precinct 202,County Attorney,,,Over Votes,0,0,0,0
Oldham,Precinct 202,County Attorney,,,Under Votes,10,1,6,3
Oldham,Precinct 202,Sheriff,,REP,Shannon Tanck,111,3,44,64
Oldham,Precinct 202,Sheriff,,,Over Votes,0,0,0,0
Oldham,Precinct 202,Sheriff,,,Under Votes,9,1,5,3
Oldham,Precinct 202,County Tax Assessor-Collector,,REP,Adriana Cano,107,3,44,60
Oldham,Precinct 202,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Oldham,Precinct 202,County Tax Assessor-Collector,,,Under Votes,13,1,5,7
Oldham,Precinct 203,Registered Voters,,,,214,,,
Oldham,Precinct 203,Ballots Cast,,,,182,2,135,45
Oldham,Precinct 203,Ballots Cast - Blank,,,,0,0,0,0
Oldham,Precinct 203,President,,REP,Donald J. Trump/JD Vance,173,2,129,42
Oldham,Precinct 203,President,,DEM,Kamala D. Harris/Tim Walz,8,0,5,3
Oldham,Precinct 203,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0
Oldham,Precinct 203,President,,GRN,Jill Stein/Rudolph Ware,1,0,1,0
Oldham,Precinct 203,President,,,Over Votes,0,0,0,0
Oldham,Precinct 203,President,,,Under Votes,0,0,0,0
Oldham,Precinct 203,U.S. Senate,,REP,Ted Cruz,165,2,125,38
Oldham,Precinct 203,U.S. Senate,,DEM,Colin Allred,12,0,7,5
Oldham,Precinct 203,U.S. Senate,,LIB,Ted Brown,2,0,2,0
Oldham,Precinct 203,U.S. Senate,,,Over Votes,0,0,0,0
Oldham,Precinct 203,U.S. Senate,,,Under Votes,3,0,1,2
Oldham,Precinct 203,U.S. House,13,REP,Ronny Jackson,175,2,130,43
Oldham,Precinct 203,U.S. House,13,,Over Votes,0,0,0,0
Oldham,Precinct 203,U.S. House,13,,Under Votes,7,0,5,2
Oldham,Precinct 203,Railroad Commissioner,,REP,Christi Craddick,162,2,122,38
Oldham,Precinct 203,Railroad Commissioner,,DEM,Katherine Culbert,8,0,5,3
Oldham,Precinct 203,Railroad Commissioner,,LIB,Hawk Dunlap,3,0,1,2
Oldham,Precinct 203,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,0,1
Oldham,Precinct 203,Railroad Commissioner,,,Over Votes,0,0,0,0
Oldham,Precinct 203,Railroad Commissioner,,,Under Votes,8,0,7,1
Oldham,Precinct 203,"Justice, Supreme Court, Pl 2",2,REP,Jimmy Blacklock,167,2,124,41
Oldham,Precinct 203,"Justice, Supreme Court, Pl 2",2,DEM,DaSean Jones,8,0,5,3
Oldham,Precinct 203,"Justice, Supreme Court, Pl 2",2,,Over Votes,0,0,0,0
Oldham,Precinct 203,"Justice, Supreme Court, Pl 2",2,,Under Votes,7,0,6,1
Oldham,Precinct 203,"Justice, Supreme Court, Pl 4",4,REP,John Devine,166,2,123,41
Oldham,Precinct 203,"Justice, Supreme Court, Pl 4",4,DEM,Christine Vinh Weems,9,0,6,3
Oldham,Precinct 203,"Justice, Supreme Court, Pl 4",4,,Over Votes,0,0,0,0
Oldham,Precinct 203,"Justice, Supreme Court, Pl 4",4,,Under Votes,7,0,6,1
Oldham,Precinct 203,"Justice, Supreme Court, Pl 6",6,REP,Jane Bland,167,2,124,41
Oldham,Precinct 203,"Justice, Supreme Court, Pl 6",6,DEM,Bonnie Lee Goldstein,8,0,5,3
Oldham,Precinct 203,"Justice, Supreme Court, Pl 6",6,LIB,J. David Roberson,0,0,0,0
Oldham,Precinct 203,"Justice, Supreme Court, Pl 6",6,,Over Votes,0,0,0,0
Oldham,Precinct 203,"Justice, Supreme Court, Pl 6",6,,Under Votes,7,0,6,1
Oldham,Precinct 203,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,167,2,124,41
Oldham,Precinct 203,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,8,0,5,3
Oldham,Precinct 203,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Oldham,Precinct 203,"Presiding Judge, Ct of Crim App",,,Under Votes,7,0,6,1
Oldham,Precinct 203,"Judge, Ct of Crim App, Pl 7",7,REP,Gina Parker,164,2,122,40
Oldham,Precinct 203,"Judge, Ct of Crim App, Pl 7",7,DEM,Nancy Mulder,9,0,5,4
Oldham,Precinct 203,"Judge, Ct of Crim App, Pl 7",7,,Over Votes,0,0,0,0
Oldham,Precinct 203,"Judge, Ct of Crim App, Pl 7",7,,Under Votes,9,0,8,1
Oldham,Precinct 203,"Judge, Ct of Crim App, Pl 8",8,REP,Lee Finley,165,2,123,40
Oldham,Precinct 203,"Judge, Ct of Crim App, Pl 8",8,DEM,Chika Anyiam,8,0,5,3
Oldham,Precinct 203,"Judge, Ct of Crim App, Pl 8",8,,Over Votes,0,0,0,0
Oldham,Precinct 203,"Judge, Ct of Crim App, Pl 8",8,,Under Votes,9,0,7,2
Oldham,Precinct 203,State Board of Education,15,REP,Aaron Kinsey,163,2,122,39
Oldham,Precinct 203,State Board of Education,15,DEM,Morgan Kirkpatrick,11,0,5,6
Oldham,Precinct 203,State Board of Education,15,LIB,Jack B. Westbrook,1,0,1,0
Oldham,Precinct 203,State Board of Education,15,,Over Votes,0,0,0,0
Oldham,Precinct 203,State Board of Education,15,,Under Votes,7,0,7,0
Oldham,Precinct 203,State Representative,86,REP,John Smithee,174,2,130,42
Oldham,Precinct 203,State Representative,86,,Over Votes,0,0,0,0
Oldham,Precinct 203,State Representative,86,,Under Votes,8,0,5,3
Oldham,Precinct 203,"Justice, 7th Ct of App Dist, Pl 2",2,REP,Judy Parker,170,2,126,42
Oldham,Precinct 203,"Justice, 7th Ct of App Dist, Pl 2",2,,Over Votes,0,0,0,0
Oldham,Precinct 203,"Justice, 7th Ct of App Dist, Pl 2",2,,Under Votes,12,0,9,3
Oldham,Precinct 203,"Justice, 7th Ct of App Dist, Pl 3",3,REP,Alex Yarbrough,171,2,127,42
Oldham,Precinct 203,"Justice, 7th Ct of App Dist, Pl 3",3,,Over Votes,0,0,0,0
Oldham,Precinct 203,"Justice, 7th Ct of App Dist, Pl 3",3,,Under Votes,11,0,8,3
Oldham,Precinct 203,County Attorney,,REP,Kent Birdsong,178,2,132,44
Oldham,Precinct 203,County Attorney,,,Over Votes,0,0,0,0
Oldham,Precinct 203,County Attorney,,,Under Votes,4,0,3,1
Oldham,Precinct 203,Sheriff,,REP,Shannon Tanck,177,2,131,44
Oldham,Precinct 203,Sheriff,,,Over Votes,0,0,0,0
Oldham,Precinct 203,Sheriff,,,Under Votes,5,0,4,1
Oldham,Precinct 203,County Tax Assessor-Collector,,REP,Adriana Cano,175,2,129,44
Oldham,Precinct 203,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Oldham,Precinct 203,County Tax Assessor-Collector,,,Under Votes,7,0,6,1
Oldham,Precinct 303,Registered Voters,,,,296,,,
Oldham,Precinct 303,Ballots Cast,,,,202,5,136,61
Oldham,Precinct 303,Ballots Cast - Blank,,,,0,0,0,0
Oldham,Precinct 303,President,,REP,Donald J. Trump/JD Vance,187,4,125,58
Oldham,Precinct 303,President,,DEM,Kamala D. Harris/Tim Walz,13,1,9,3
Oldham,Precinct 303,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0
Oldham,Precinct 303,President,,GRN,Jill Stein/Rudolph Ware,0,0,0,0
Oldham,Precinct 303,President,,,Over Votes,0,0,0,0
Oldham,Precinct 303,President,,,Under Votes,2,0,2,0
Oldham,Precinct 303,U.S. Senate,,REP,Ted Cruz,177,5,119,53
Oldham,Precinct 303,U.S. Senate,,DEM,Colin Allred,18,0,14,4
Oldham,Precinct 303,U.S. Senate,,LIB,Ted Brown,0,0,0,0
Oldham,Precinct 303,U.S. Senate,,,Over Votes,0,0,0,0
Oldham,Precinct 303,U.S. Senate,,,Under Votes,7,0,3,4
Oldham,Precinct 303,U.S. House,13,REP,Ronny Jackson,177,5,120,52
Oldham,Precinct 303,U.S. House,13,,Over Votes,0,0,0,0
Oldham,Precinct 303,U.S. House,13,,Under Votes,25,0,16,9
Oldham,Precinct 303,Railroad Commissioner,,REP,Christi Craddick,162,4,114,44
Oldham,Precinct 303,Railroad Commissioner,,DEM,Katherine Culbert,14,0,11,3
Oldham,Precinct 303,Railroad Commissioner,,LIB,Hawk Dunlap,6,0,2,4
Oldham,Precinct 303,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Oldham,Precinct 303,Railroad Commissioner,,,Over Votes,0,0,0,0
Oldham,Precinct 303,Railroad Commissioner,,,Under Votes,19,1,8,10
Oldham,Precinct 303,"Justice, Supreme Court, Pl 2",2,REP,Jimmy Blacklock,174,4,118,52
Oldham,Precinct 303,"Justice, Supreme Court, Pl 2",2,DEM,DaSean Jones,12,0,9,3
Oldham,Precinct 303,"Justice, Supreme Court, Pl 2",2,,Over Votes,0,0,0,0
Oldham,Precinct 303,"Justice, Supreme Court, Pl 2",2,,Under Votes,16,1,9,6
Oldham,Precinct 303,"Justice, Supreme Court, Pl 4",4,REP,John Devine,170,4,115,51
Oldham,Precinct 303,"Justice, Supreme Court, Pl 4",4,DEM,Christine Vinh Weems,14,0,10,4
Oldham,Precinct 303,"Justice, Supreme Court, Pl 4",4,,Over Votes,0,0,0,0
