county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Waller,101,"Justice, Supreme Court, Place 6",6,,Under Votes,44,1,32,11
Waller,101,"Justice, Supreme Court, Place 6",6,,Over Votes,1,1,0,0
Waller,101,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1001,27,862,112
Waller,101,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,343,16,235,92
Waller,101,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,39,1,29,9
Waller,101,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Waller,101,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,995,28,852,115
Waller,101,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,338,15,237,86
Waller,101,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,50,1,37,12
Waller,101,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Waller,101,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1007,28,865,114
Waller,101,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,327,15,226,86
Waller,101,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,49,1,35,13
Waller,101,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Waller,101,State Representative,85,REP,Stan Kitzman,1091,32,909,150
Waller,101,State Representative,85,,Under Votes,292,12,217,63
Waller,101,State Representative,85,,Over Votes,0,0,0,0
Waller,101,"Justice, 1st Court of Appeals District, Place 2",2,REP,Jennifer Caughey,999,27,857,115
Waller,101,"Justice, 1st Court of Appeals District, Place 2",2,DEM,Brendetta Scott,324,15,227,82
Waller,101,"Justice, 1st Court of Appeals District, Place 2",2,,Under Votes,60,2,42,16
Waller,101,"Justice, 1st Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Waller,101,"Justice, 1st Court of Appeals District, Place 6",6,REP,Andrew Johnson,993,26,852,115
Waller,101,"Justice, 1st Court of Appeals District, Place 6",6,DEM,Sarah Beth Landau,330,16,230,84
Waller,101,"Justice, 1st Court of Appeals District, Place 6",6,,Under Votes,60,2,44,14
Waller,101,"Justice, 1st Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Waller,101,"Justice, 1st Court of Appeals District, Place 7",7,REP,Clint Morgan,989,27,851,111
Waller,101,"Justice, 1st Court of Appeals District, Place 7",7,DEM,Julie Countiss,332,15,229,88
Waller,101,"Justice, 1st Court of Appeals District, Place 7",7,,Under Votes,62,2,46,14
Waller,101,"Justice, 1st Court of Appeals District, Place 7",7,,Over Votes,0,0,0,0
Waller,101,"Justice, 1st Court of Appeals District, Place 8",8,REP,Kristin M. Guiney,986,26,847,113
Waller,101,"Justice, 1st Court of Appeals District, Place 8",8,DEM,Richard Hightower,332,16,229,87
Waller,101,"Justice, 1st Court of Appeals District, Place 8",8,,Under Votes,65,2,50,13
Waller,101,"Justice, 1st Court of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Waller,101,"Justice, 1st Court of Appeals District, Place 9",9,REP,Susanna Dokupil,988,26,849,113
Waller,101,"Justice, 1st Court of Appeals District, Place 9",9,DEM,Amber Boyd-Cora,331,16,228,87
Waller,101,"Justice, 1st Court of Appeals District, Place 9",9,,Under Votes,64,2,49,13
Waller,101,"Justice, 1st Court of Appeals District, Place 9",9,,Over Votes,0,0,0,0
Waller,101,"Justice, 14th Court of Appeals District, Place 3",3,REP,Chad Bridges,992,27,856,109
Waller,101,"Justice, 14th Court of Appeals District, Place 3",3,DEM,Velda Renita Faulkner,322,14,220,88
Waller,101,"Justice, 14th Court of Appeals District, Place 3",3,,Under Votes,69,3,50,16
Waller,101,"Justice, 14th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Waller,101,"Justice, 14th Court of Appeals District, Place 4",4,REP,Tonya McLaughlin,997,25,857,115
Waller,101,"Justice, 14th Court of Appeals District, Place 4",4,DEM,Charles Spain,320,16,222,82
Waller,101,"Justice, 14th Court of Appeals District, Place 4",4,,Under Votes,66,3,47,16
Waller,101,"Justice, 14th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Waller,101,"Justice, 14th Court of Appeals District, Place 5",5,REP,Maritza Michele Antú,980,25,845,110
Waller,101,"Justice, 14th Court of Appeals District, Place 5",5,DEM,Frances Bourliot,327,16,225,86
Waller,101,"Justice, 14th Court of Appeals District, Place 5",5,,Under Votes,76,3,56,17
Waller,101,"Justice, 14th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Waller,101,"Justice, 14th Court of Appeals District, Place 6",6,REP,Katy Boatman,989,27,847,115
Waller,101,"Justice, 14th Court of Appeals District, Place 6",6,DEM,Meagan Hassan,324,14,229,81
Waller,101,"Justice, 14th Court of Appeals District, Place 6",6,,Under Votes,70,3,50,17
Waller,101,"Justice, 14th Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Waller,101,"Justice, 14th Court of Appeals District, Place 8",8,REP,Brad Hart,990,28,851,111
Waller,101,"Justice, 14th Court of Appeals District, Place 8",8,DEM,"Margaret ""Meg"" Poissant",327,15,227,85
Waller,101,"Justice, 14th Court of Appeals District, Place 8",8,,Under Votes,66,1,48,17
Waller,101,"Justice, 14th Court of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Waller,101,"District Judge, 506th Judicial District",506,REP,Gary W. Chaney,1099,31,915,153
Waller,101,"District Judge, 506th Judicial District",506,,Under Votes,284,13,211,60
Waller,101,"District Judge, 506th Judicial District",506,,Over Votes,0,0,0,0
Waller,101,"District Judge, 506th Judicial District",506,REP,Sean Whittmore,1098,31,917,150
Waller,101,"District Judge, 506th Judicial District",506,,Under Votes,285,13,209,63
Waller,101,"District Judge, 506th Judicial District",506,,Over Votes,0,0,0,0
Waller,101,"Judge, County Court-at-Law No. 2",,REP,Elton R. Mathis,1083,31,899,153
Waller,101,"Judge, County Court-at-Law No. 2",,,Under Votes,300,13,227,60
Waller,101,"Judge, County Court-at-Law No. 2",,,Over Votes,0,0,0,0
Waller,101,Sheriff,,REP,Troy Guidry,1097,32,912,153
Waller,101,Sheriff,,,Under Votes,286,12,214,60
Waller,101,Sheriff,,,Over Votes,0,0,0,0
Waller,101,County Tax Assessor-Collector,,REP,Carolyn Miedke,985,29,849,107
Waller,101,County Tax Assessor-Collector,,DEM,Rebecca Richard,333,14,228,91
Waller,101,County Tax Assessor-Collector,,,Under Votes,65,1,49,15
Waller,101,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Waller,101,"County Commissioner, Precinct 1",,REP,John Allen Amsler,1008,26,866,116
Waller,101,"County Commissioner, Precinct 1",,DEM,Lee Jones Jr,316,17,215,84
Waller,101,"County Commissioner, Precinct 1",,,Under Votes,59,1,45,13
Waller,101,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Waller,101,"County Commissioner, Precinct 1",,REP,Justin Lane,983,27,847,109
Waller,101,"County Commissioner, Precinct 1",,DEM,Gerald Robinson,353,16,246,91
Waller,101,"County Commissioner, Precinct 1",,,Under Votes,47,1,33,13
Waller,101,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Waller,101,"County Commissioner, Precinct 1",,,Under Votes,237,53,1,64
Waller,101,"County Commissioner, Precinct 1",,,Over Votes,1,1,0,0
Waller,102,Registered Voters,,,,2932,,,
Waller,102,Ballots Cast,,,,1612,,,
Waller,102,President,,REP,Donald J. Trump,864,19,701,144
Waller,102,President,,DEM,Kamala D. Harris,718,66,477,175
Waller,102,President,,LIB,Chase Oliver,8,0,4,4
Waller,102,President,,GRN,Jill Stein,10,0,7,3
Waller,102,President,,,Under Votes,10,1,8,1
Waller,102,President,,,Over Votes,2,1,1,0
Waller,102,U.S. Senate,,REP,Ted Cruz,807,19,671,117
Waller,102,U.S. Senate,,DEM,Colin Allred,742,64,496,182
Waller,102,U.S. Senate,,LIB,Ted Brown,40,2,19,19
Waller,102,U.S. Senate,,,Under Votes,22,1,12,9
Waller,102,U.S. Senate,,,Over Votes,1,1,0,0
Waller,102,U.S. House,10,REP,Michael T. McCaul,877,22,717,138
Waller,102,U.S. House,10,DEM,Theresa Boisseau,651,61,431,159
Waller,102,U.S. House,10,LIB,Jeff Miller,39,0,26,13
Waller,102,U.S. House,10,,Under Votes,43,2,24,17
Waller,102,U.S. House,10,,Over Votes,2,2,0,0
Waller,102,Railroad Commissioner,,REP,Christi Craddick,835,19,696,120
Waller,102,Railroad Commissioner,,DEM,Katherine Culbert,640,62,421,157
Waller,102,Railroad Commissioner,,LIB,Hawk Dunlap,38,1,23,14
Waller,102,Railroad Commissioner,,GRN,Eddie Espinoza,38,0,22,16
Waller,102,Railroad Commissioner,,,Under Votes,59,4,35,20
Waller,102,Railroad Commissioner,,,Over Votes,2,1,1,0
Waller,102,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,875,19,718,138
Waller,102,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,681,64,448,169
Waller,102,"Justice, Supreme Court, Place 2",2,,Under Votes,56,4,32,20
Waller,102,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Waller,102,"Justice, Supreme Court, Place 4",4,REP,John Devine,865,19,710,136
Waller,102,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,689,64,456,169
Waller,102,"Justice, Supreme Court, Place 4",4,,Under Votes,58,4,32,22
Waller,102,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Waller,102,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,847,19,698,130
Waller,102,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,653,63,435,155
Waller,102,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,48,1,27,20
Waller,102,"Justice, Supreme Court, Place 6",6,,Under Votes,64,4,38,22
Waller,102,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Waller,102,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,871,20,713,138
Waller,102,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,681,64,450,167
Waller,102,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,60,3,35,22
Waller,102,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Waller,102,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,866,19,708,139
Waller,102,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,681,64,451,166
Waller,102,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,65,4,39,22
Waller,102,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Waller,102,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,877,19,719,139
Waller,102,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,666,62,440,164
Waller,102,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,69,6,39,24
Waller,102,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Waller,102,State Representative,85,REP,Stan Kitzman,1046,24,817,205
Waller,102,State Representative,85,,Under Votes,566,63,381,122
Waller,102,State Representative,85,,Over Votes,0,0,0,0
Waller,102,"Justice, 1st Court of Appeals District, Place 2",2,REP,Jennifer Caughey,865,20,707,138
Waller,102,"Justice, 1st Court of Appeals District, Place 2",2,DEM,Brendetta Scott,679,62,453,164
Waller,102,"Justice, 1st Court of Appeals District, Place 2",2,,Under Votes,68,5,38,25
Waller,102,"Justice, 1st Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Waller,102,"Justice, 1st Court of Appeals District, Place 6",6,REP,Andrew Johnson,862,20,707,135
Waller,102,"Justice, 1st Court of Appeals District, Place 6",6,DEM,Sarah Beth Landau,675,62,446,167
Waller,102,"Justice, 1st Court of Appeals District, Place 6",6,,Under Votes,75,5,45,25
Waller,102,"Justice, 1st Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Waller,102,"Justice, 1st Court of Appeals District, Place 7",7,REP,Clint Morgan,858,19,707,132
Waller,102,"Justice, 1st Court of Appeals District, Place 7",7,DEM,Julie Countiss,677,63,446,168
Waller,102,"Justice, 1st Court of Appeals District, Place 7",7,,Under Votes,77,5,45,27
Waller,102,"Justice, 1st Court of Appeals District, Place 7",7,,Over Votes,0,0,0,0
Waller,102,"Justice, 1st Court of Appeals District, Place 8",8,REP,Kristin M. Guiney,852,19,704,129
Waller,102,"Justice, 1st Court of Appeals District, Place 8",8,DEM,Richard Hightower,684,62,449,173
Waller,102,"Justice, 1st Court of Appeals District, Place 8",8,,Under Votes,76,6,45,25
Waller,102,"Justice, 1st Court of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Waller,102,"Justice, 1st Court of Appeals District, Place 9",9,REP,Susanna Dokupil,863,19,707,137
Waller,102,"Justice, 1st Court of Appeals District, Place 9",9,DEM,Amber Boyd-Cora,669,64,442,163
Waller,102,"Justice, 1st Court of Appeals District, Place 9",9,,Under Votes,80,4,49,27
Waller,102,"Justice, 1st Court of Appeals District, Place 9",9,,Over Votes,0,0,0,0
Waller,102,"Justice, 14th Court of Appeals District, Place 3",3,REP,Chad Bridges,866,20,702,144
Waller,102,"Justice, 14th Court of Appeals District, Place 3",3,DEM,Velda Renita Faulkner,667,63,446,158
Waller,102,"Justice, 14th Court of Appeals District, Place 3",3,,Under Votes,79,4,50,25
Waller,102,"Justice, 14th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Waller,102,"Justice, 14th Court of Appeals District, Place 4",4,REP,Tonya McLaughlin,870,20,721,129
Waller,102,"Justice, 14th Court of Appeals District, Place 4",4,DEM,Charles Spain,666,63,431,172
Waller,102,"Justice, 14th Court of Appeals District, Place 4",4,,Under Votes,76,4,46,26
Waller,102,"Justice, 14th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Waller,102,"Justice, 14th Court of Appeals District, Place 5",5,REP,Maritza Michele Antú,844,19,692,133
Waller,102,"Justice, 14th Court of Appeals District, Place 5",5,DEM,Frances Bourliot,680,63,449,168
Waller,102,"Justice, 14th Court of Appeals District, Place 5",5,,Under Votes,88,5,57,26
Waller,102,"Justice, 14th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Waller,102,"Justice, 14th Court of Appeals District, Place 6",6,REP,Katy Boatman,863,20,708,135
Waller,102,"Justice, 14th Court of Appeals District, Place 6",6,DEM,Meagan Hassan,669,62,443,164
Waller,102,"Justice, 14th Court of Appeals District, Place 6",6,,Under Votes,80,5,47,28
Waller,102,"Justice, 14th Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Waller,102,"Justice, 14th Court of Appeals District, Place 8",8,REP,Brad Hart,865,19,711,135
Waller,102,"Justice, 14th Court of Appeals District, Place 8",8,DEM,"Margaret ""Meg"" Poissant",664,64,436,164
Waller,102,"Justice, 14th Court of Appeals District, Place 8",8,,Under Votes,83,4,51,28
Waller,102,"Justice, 14th Court of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Waller,102,"District Judge, 506th Judicial District",506,REP,Gary W. Chaney,1066,27,830,209
Waller,102,"District Judge, 506th Judicial District",506,,Under Votes,546,60,368,118
Waller,102,"District Judge, 506th Judicial District",506,,Over Votes,0,0,0,0
Waller,102,"District Judge, 506th Judicial District",506,REP,Sean Whittmore,1053,27,816,210
Waller,102,"District Judge, 506th Judicial District",506,,Under Votes,559,60,382,117
Waller,102,"District Judge, 506th Judicial District",506,,Over Votes,0,0,0,0
Waller,102,"Judge, County Court-at-Law No. 2",,REP,Elton R. Mathis,1069,28,824,217
Waller,102,"Judge, County Court-at-Law No. 2",,,Under Votes,543,59,374,110
Waller,102,"Judge, County Court-at-Law No. 2",,,Over Votes,0,0,0,0
Waller,102,Sheriff,,REP,Troy Guidry,1066,29,822,215
Waller,102,Sheriff,,,Under Votes,546,58,376,112
Waller,102,Sheriff,,,Over Votes,0,0,0,0
Waller,102,County Tax Assessor-Collector,,REP,Carolyn Miedke,875,19,719,137
Waller,102,County Tax Assessor-Collector,,DEM,Rebecca Richard,663,64,436,163
Waller,102,County Tax Assessor-Collector,,,Under Votes,74,4,43,27
Waller,102,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Waller,102,"County Commissioner, Precinct 1",,REP,John Allen Amsler,870,21,712,137
Waller,102,"County Commissioner, Precinct 1",,DEM,Lee Jones Jr,676,63,443,170
Waller,102,"County Commissioner, Precinct 1",,,Under Votes,66,3,43,20
Waller,102,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Waller,102,"County Commissioner, Precinct 1",,REP,Justin Lane,849,21,696,132
Waller,102,"County Commissioner, Precinct 1",,DEM,Gerald Robinson,709,64,467,178
Waller,102,"County Commissioner, Precinct 1",,,Under Votes,54,2,35,17
Waller,102,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Waller,102,"County Commissioner, Precinct 1",,,Under Votes,337,110,1,196
Waller,102,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Waller,102 WISD,Registered Voters,,,,377,,,
Waller,102 WISD,Ballots Cast,,,,276,,,
Waller,102 WISD,President,,REP,Donald J. Trump,210,2,195,13
Waller,102 WISD,President,,DEM,Kamala D. Harris,63,4,51,8
Waller,102 WISD,President,,LIB,Chase Oliver,2,0,2,0
Waller,102 WISD,President,,GRN,Jill Stein,0,0,0,0
Waller,102 WISD,President,,,Under Votes,0,0,0,0
Waller,102 WISD,President,,,Over Votes,0,0,0,0
Waller,102 WISD,U.S. Senate,,REP,Ted Cruz,207,2,193,12
Waller,102 WISD,U.S. Senate,,DEM,Colin Allred,59,4,46,9
Waller,102 WISD,U.S. Senate,,LIB,Ted Brown,6,0,6,0
Waller,102 WISD,U.S. Senate,,,Under Votes,4,0,4,0
Waller,102 WISD,U.S. Senate,,,Over Votes,0,0,0,0
Waller,102 WISD,U.S. House,10,REP,Michael T. McCaul,215,1,200,14
Waller,102 WISD,U.S. House,10,DEM,Theresa Boisseau,54,4,43,7
Waller,102 WISD,U.S. House,10,LIB,Jeff Miller,3,0,3,0
Waller,102 WISD,U.S. House,10,,Under Votes,4,1,3,0
Waller,102 WISD,U.S. House,10,,Over Votes,0,0,0,0
Waller,102 WISD,Railroad Commissioner,,REP,Christi Craddick,211,2,196,13
Waller,102 WISD,Railroad Commissioner,,DEM,Katherine Culbert,54,4,44,6
Waller,102 WISD,Railroad Commissioner,,LIB,Hawk Dunlap,8,0,6,2
Waller,102 WISD,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Waller,102 WISD,Railroad Commissioner,,,Under Votes,3,0,3,0
Waller,102 WISD,Railroad Commissioner,,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,218,2,202,14
Waller,102 WISD,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,50,4,40,6
Waller,102 WISD,"Justice, Supreme Court, Place 2",2,,Under Votes,8,0,7,1
Waller,102 WISD,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, Supreme Court, Place 4",4,REP,John Devine,214,2,199,13
Waller,102 WISD,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,57,4,46,7
Waller,102 WISD,"Justice, Supreme Court, Place 4",4,,Under Votes,5,0,4,1
Waller,102 WISD,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,218,4,200,14
Waller,102 WISD,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,46,2,39,5
Waller,102 WISD,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,3,0,2,1
Waller,102 WISD,"Justice, Supreme Court, Place 6",6,,Under Votes,9,0,8,1
Waller,102 WISD,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Waller,102 WISD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,218,2,202,14
Waller,102 WISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,51,3,42,6
Waller,102 WISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,7,1,5,1
Waller,102 WISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Waller,102 WISD,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,218,1,203,14
Waller,102 WISD,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,51,4,41,6
Waller,102 WISD,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,7,1,5,1
Waller,102 WISD,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Waller,102 WISD,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,218,2,202,14
Waller,102 WISD,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,51,4,41,6
Waller,102 WISD,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,7,0,6,1
Waller,102 WISD,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Waller,102 WISD,State Representative,85,REP,Stan Kitzman,230,5,210,15
Waller,102 WISD,State Representative,85,,Under Votes,46,1,39,6
Waller,102 WISD,State Representative,85,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 2",2,REP,Jennifer Caughey,223,4,205,14
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 2",2,DEM,Brendetta Scott,49,2,41,6
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 2",2,,Under Votes,4,0,3,1
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 6",6,REP,Andrew Johnson,214,2,198,14
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 6",6,DEM,Sarah Beth Landau,56,4,46,6
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 6",6,,Under Votes,6,0,5,1
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 7",7,REP,Clint Morgan,215,3,199,13
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 7",7,DEM,Julie Countiss,56,2,47,7
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 7",7,,Under Votes,5,1,3,1
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 7",7,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 8",8,REP,Kristin M. Guiney,214,1,199,14
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 8",8,DEM,Richard Hightower,57,4,47,6
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 8",8,,Under Votes,5,1,3,1
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 9",9,REP,Susanna Dokupil,214,3,197,14
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 9",9,DEM,Amber Boyd-Cora,51,2,43,6
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 9",9,,Under Votes,11,1,9,1
Waller,102 WISD,"Justice, 1st Court of Appeals District, Place 9",9,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 3",3,REP,Chad Bridges,216,2,200,14
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 3",3,DEM,Velda Renita Faulkner,51,4,41,6
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 3",3,,Under Votes,9,0,8,1
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 4",4,REP,Tonya McLaughlin,219,2,203,14
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 4",4,DEM,Charles Spain,52,4,42,6
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 4",4,,Under Votes,5,0,4,1
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 5",5,REP,Maritza Michele Antú,215,4,198,13
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 5",5,DEM,Frances Bourliot,53,2,44,7
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 5",5,,Under Votes,8,0,7,1
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 6",6,REP,Katy Boatman,215,2,199,14
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 6",6,DEM,Meagan Hassan,56,4,46,6
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 6",6,,Under Votes,5,0,4,1
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 8",8,REP,Brad Hart,215,1,201,13
Waller,102 WISD,"Justice, 14th Court of Appeals District, Place 8",8,DEM,"Margaret ""Meg"" Poissant",55,4,44,7
