county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Delta,1,Registered Voters,,,,925,,,
Delta,1,Ballots Cast,,,,627,,,
Delta,1,President,,REP,Donald J. Trump JD Vance,551,17,393,141
Delta,1,President,,DEM,Kamala D. Harris Tim Walz,71,2,56,13
Delta,1,President,,LIB,Chase Oliver Mike ter Maat,1,0,1,0
Delta,1,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Delta,1,President,,,Under Votes,3,0,1,2
Delta,1,President,,,Over Votes,1,1,0,0
Delta,1,U.S. Senate,,REP,Ted Cruz,535,18,384,133
Delta,1,U.S. Senate,,DEM,Colin Allred,81,2,61,18
Delta,1,U.S. Senate,,LIB,Ted Brown,6,0,3,3
Delta,1,U.S. Senate,,,Under Votes,5,0,3,2
Delta,1,U.S. Senate,,,Over Votes,0,0,0,0
Delta,1,U.S. House,4,REP,Pat Fallon,544,17,391,136
Delta,1,U.S. House,4,DEM,Simon Cardell,64,2,52,10
Delta,1,U.S. House,4,,Under Votes,19,1,8,10
Delta,1,U.S. House,4,,Over Votes,0,0,0,0
Delta,1,Railroad Commissioner,,REP,Christi Craddick,517,17,366,134
Delta,1,Railroad Commissioner,,DEM,Katherine Culbert,56,2,46,8
Delta,1,Railroad Commissioner,,LIB,Hawk Dunlap,20,0,18,2
Delta,1,Railroad Commissioner,,GRN,Eddie Espinoza,8,0,5,3
Delta,1,Railroad Commissioner,,,Under Votes,26,1,16,9
Delta,1,Railroad Commissioner,,,Over Votes,0,0,0,0
Delta,1,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,537,17,383,137
Delta,1,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,66,2,54,10
Delta,1,"Justice, Supreme Court, Place 2",2,,Under Votes,24,1,14,9
Delta,1,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Delta,1,"Justice, Supreme Court, Place 4",4,REP,John Devine,534,17,382,135
Delta,1,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,68,2,54,12
Delta,1,"Justice, Supreme Court, Place 4",4,,Under Votes,25,1,15,9
Delta,1,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Delta,1,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,530,17,381,132
Delta,1,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,64,2,51,11
Delta,1,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,11,0,7,4
Delta,1,"Justice, Supreme Court, Place 6",6,,Under Votes,22,1,12,9
Delta,1,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Delta,1,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,534,17,382,135
Delta,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,63,2,51,10
Delta,1,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,30,1,18,11
Delta,1,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Delta,1,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,540,18,386,136
Delta,1,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,62,0,51,11
Delta,1,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,24,1,14,9
Delta,1,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,1,1,0,0
Delta,1,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,539,17,384,138
Delta,1,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,60,2,49,9
Delta,1,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,28,1,18,9
Delta,1,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Delta,1,"Member, State Board of Education, District 12",12,REP,Pam Little,540,17,383,140
Delta,1,"Member, State Board of Education, District 12",12,DEM,George King,63,2,54,7
Delta,1,"Member, State Board of Education, District 12",12,,Under Votes,24,1,14,9
Delta,1,"Member, State Board of Education, District 12",12,,Over Votes,0,0,0,0
Delta,1,State Representative,62,REP,Shelley Luther,535,16,383,136
Delta,1,State Representative,62,DEM,Tiffany Drake,66,2,53,11
Delta,1,State Representative,62,,Under Votes,26,2,15,9
Delta,1,State Representative,62,,Over Votes,0,0,0,0
Delta,1,"Justice, 6th Court of Appeals District, Place 2",2,REP,Jeff Rambin,560,18,401,141
Delta,1,"Justice, 6th Court of Appeals District, Place 2",2,,Under Votes,67,2,50,15
Delta,1,"Justice, 6th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Delta,1,"District Judge, 8th Judicial District",,REP,Eddie Northcutt,566,18,404,144
Delta,1,"District Judge, 8th Judicial District",,,Under Votes,61,2,47,12
Delta,1,"District Judge, 8th Judicial District",,,Over Votes,0,0,0,0
Delta,1,"District Judge, 62nd Judicial District",,REP,Will Biard,562,17,403,142
Delta,1,"District Judge, 62nd Judicial District",,,Under Votes,65,3,48,14
Delta,1,"District Judge, 62nd Judicial District",,,Over Votes,0,0,0,0
Delta,1,"District Attorney, 8th Judicial District",,REP,Will Ramsay,571,17,408,146
Delta,1,"District Attorney, 8th Judicial District",,,Under Votes,56,3,43,10
Delta,1,"District Attorney, 8th Judicial District",,,Over Votes,0,0,0,0
Delta,1,County Attorney,,REP,Jay Garrett,537,15,389,133
Delta,1,County Attorney,,,Under Votes,90,5,62,23
Delta,1,County Attorney,,,Over Votes,0,0,0,0
Delta,1,Sheriff,,REP,Marshall Lynch,563,18,402,143
Delta,1,Sheriff,,,Under Votes,64,2,49,13
Delta,1,Sheriff,,,Over Votes,0,0,0,0
Delta,1,County Tax Assessor-Collector,,REP,Dawn Moody,581,20,411,150
Delta,1,County Tax Assessor-Collector,,,Under Votes,46,0,40,6
Delta,1,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Delta,1,"County Commissioner, Precinct 1",,REP,Mike Gibson,571,18,405,148
Delta,1,"County Commissioner, Precinct 1",,,Under Votes,56,2,46,8
Delta,1,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Delta,1,County Constable,,REP,Elmo Robinson,576,18,411,147
Delta,1,County Constable,,,Under Votes,51,2,40,9
Delta,1,County Constable,,,Over Votes,0,0,0,0
Delta,3,Registered Voters,,,,592,,,
Delta,3,Ballots Cast,,,,319,,,
Delta,3,President,,REP,Donald J. Trump JD Vance,238,14,156,68
Delta,3,President,,DEM,Kamala D. Harris Tim Walz,75,9,43,23
Delta,3,President,,LIB,Chase Oliver Mike ter Maat,3,0,1,2
Delta,3,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Delta,3,President,,,Under Votes,3,0,3,0
Delta,3,President,,,Over Votes,0,0,0,0
Delta,3,U.S. Senate,,REP,Ted Cruz,220,12,143,65
Delta,3,U.S. Senate,,DEM,Colin Allred,86,11,50,25
Delta,3,U.S. Senate,,LIB,Ted Brown,7,0,4,3
Delta,3,U.S. Senate,,,Under Votes,6,0,6,0
Delta,3,U.S. Senate,,,Over Votes,0,0,0,0
Delta,3,U.S. House,4,REP,Pat Fallon,238,14,155,69
Delta,3,U.S. House,4,DEM,Simon Cardell,68,9,37,22
Delta,3,U.S. House,4,,Under Votes,13,0,11,2
Delta,3,U.S. House,4,,Over Votes,0,0,0,0
Delta,3,Railroad Commissioner,,REP,Christi Craddick,229,14,149,66
Delta,3,Railroad Commissioner,,DEM,Katherine Culbert,62,9,35,18
Delta,3,Railroad Commissioner,,LIB,Hawk Dunlap,9,0,5,4
Delta,3,Railroad Commissioner,,GRN,Eddie Espinoza,2,0,2,0
Delta,3,Railroad Commissioner,,,Under Votes,17,0,12,5
Delta,3,Railroad Commissioner,,,Over Votes,0,0,0,0
Delta,3,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,230,13,148,69
Delta,3,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,73,9,44,20
Delta,3,"Justice, Supreme Court, Place 2",2,,Under Votes,16,1,11,4
Delta,3,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Delta,3,"Justice, Supreme Court, Place 4",4,REP,John Devine,228,13,148,67
Delta,3,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,73,9,43,21
Delta,3,"Justice, Supreme Court, Place 4",4,,Under Votes,18,1,12,5
Delta,3,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Delta,3,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,228,13,148,67
Delta,3,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,64,9,36,19
Delta,3,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,9,0,7,2
Delta,3,"Justice, Supreme Court, Place 6",6,,Under Votes,18,1,12,5
Delta,3,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Delta,3,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,226,13,147,66
Delta,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,73,9,43,21
Delta,3,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,20,1,13,6
Delta,3,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Delta,3,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,232,13,152,67
Delta,3,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,67,9,38,20
Delta,3,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,20,1,13,6
Delta,3,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Delta,3,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,230,13,148,69
Delta,3,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,66,9,39,18
Delta,3,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,23,1,16,6
Delta,3,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Delta,3,"Member, State Board of Education, District 12",12,REP,Pam Little,226,14,148,64
Delta,3,"Member, State Board of Education, District 12",12,DEM,George King,74,9,43,22
Delta,3,"Member, State Board of Education, District 12",12,,Under Votes,19,0,12,7
Delta,3,"Member, State Board of Education, District 12",12,,Over Votes,0,0,0,0
Delta,3,State Representative,62,REP,Shelley Luther,223,12,146,65
Delta,3,State Representative,62,DEM,Tiffany Drake,72,9,42,21
Delta,3,State Representative,62,,Under Votes,24,2,15,7
Delta,3,State Representative,62,,Over Votes,0,0,0,0
Delta,3,"Justice, 6th Court of Appeals District, Place 2",2,REP,Jeff Rambin,250,16,160,74
Delta,3,"Justice, 6th Court of Appeals District, Place 2",2,,Under Votes,69,7,43,19
Delta,3,"Justice, 6th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Delta,3,"District Judge, 8th Judicial District",,REP,Eddie Northcutt,263,15,168,80
Delta,3,"District Judge, 8th Judicial District",,,Under Votes,56,8,35,13
Delta,3,"District Judge, 8th Judicial District",,,Over Votes,0,0,0,0
Delta,3,"District Judge, 62nd Judicial District",,REP,Will Biard,257,16,163,78
Delta,3,"District Judge, 62nd Judicial District",,,Under Votes,62,7,40,15
Delta,3,"District Judge, 62nd Judicial District",,,Over Votes,0,0,0,0
Delta,3,"District Attorney, 8th Judicial District",,REP,Will Ramsay,257,14,164,79
Delta,3,"District Attorney, 8th Judicial District",,,Under Votes,62,9,39,14
Delta,3,"District Attorney, 8th Judicial District",,,Over Votes,0,0,0,0
Delta,3,County Attorney,,REP,Jay Garrett,250,16,159,75
Delta,3,County Attorney,,,Under Votes,69,7,44,18
Delta,3,County Attorney,,,Over Votes,0,0,0,0
Delta,3,Sheriff,,REP,Marshall Lynch,278,18,179,81
Delta,3,Sheriff,,,Under Votes,41,5,24,12
Delta,3,Sheriff,,,Over Votes,0,0,0,0
Delta,3,County Tax Assessor-Collector,,REP,Dawn Moody,276,17,178,81
Delta,3,County Tax Assessor-Collector,,,Under Votes,43,6,25,12
Delta,3,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Delta,3,"County Commissioner, Precinct 3",,REP,Anthony Roberts,280,19,182,79
Delta,3,"County Commissioner, Precinct 3",,,Under Votes,39,4,21,14
Delta,3,"County Commissioner, Precinct 3",,,Over Votes,0,0,0,0
Delta,3,County Constable,,REP,Elmo Robinson,284,19,183,82
Delta,3,County Constable,,,Under Votes,35,4,20,11
Delta,3,County Constable,,,Over Votes,0,0,0,0
Delta,4,Registered Voters,,,,630,,,
Delta,4,Ballots Cast,,,,393,,,
Delta,4,President,,REP,Donald J. Trump JD Vance,326,16,231,79
Delta,4,President,,DEM,Kamala D. Harris Tim Walz,63,4,44,15
Delta,4,President,,LIB,Chase Oliver Mike ter Maat,2,0,1,1
Delta,4,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Delta,4,President,,,Under Votes,2,0,1,1
Delta,4,President,,,Over Votes,0,0,0,0
Delta,4,U.S. Senate,,REP,Ted Cruz,301,14,215,72
Delta,4,U.S. Senate,,DEM,Colin Allred,79,5,53,21
Delta,4,U.S. Senate,,LIB,Ted Brown,10,1,6,3
Delta,4,U.S. Senate,,,Under Votes,3,0,3,0
Delta,4,U.S. Senate,,,Over Votes,0,0,0,0
Delta,4,U.S. House,4,REP,Pat Fallon,314,16,219,79
Delta,4,U.S. House,4,DEM,Simon Cardell,63,4,45,14
Delta,4,U.S. House,4,,Under Votes,16,0,13,3
Delta,4,U.S. House,4,,Over Votes,0,0,0,0
Delta,4,Railroad Commissioner,,REP,Christi Craddick,301,16,211,74
Delta,4,Railroad Commissioner,,DEM,Katherine Culbert,60,4,44,12
Delta,4,Railroad Commissioner,,LIB,Hawk Dunlap,5,0,3,2
Delta,4,Railroad Commissioner,,GRN,Eddie Espinoza,4,0,3,1
Delta,4,Railroad Commissioner,,,Under Votes,22,0,16,6
Delta,4,Railroad Commissioner,,,Over Votes,1,0,0,1
Delta,4,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,302,15,211,76
Delta,4,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,62,4,44,14
Delta,4,"Justice, Supreme Court, Place 2",2,,Under Votes,29,1,22,6
Delta,4,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Delta,4,"Justice, Supreme Court, Place 4",4,REP,John Devine,299,14,207,78
Delta,4,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,64,5,47,12
Delta,4,"Justice, Supreme Court, Place 4",4,,Under Votes,30,1,23,6
Delta,4,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Delta,4,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,291,13,205,73
Delta,4,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,63,5,47,11
Delta,4,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,12,1,6,5
Delta,4,"Justice, Supreme Court, Place 6",6,,Under Votes,27,1,19,7
Delta,4,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
