county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Hockley,11,"Member, State BoE",15,REP,"Aaron Kinsey",228,,,
Hockley,11,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",49,,,
Hockley,11,"Member, State BoE",15,LIB,"Jack B. Westbrook",6,,,
Hockley,11,"State House",88,REP,"Ken King",254,,,
Hockley,11,"Justice, 7th Ct of App Dist, PL 2",,REP,"Judy Parker",254,,,
Hockley,11,"Justice, 7th Ct of App Dist, PL 3",,REP,"Alex Yarbrough",257,,,
Hockley,11,"Dist Attorney","286th Judicial Dist",REP,"Donnie Yandell",255,,,
Hockley,11,"County Attorney",,REP,"Anna Dunn Hord",258,,,
Hockley,11,"Sheriff",,REP,"Chris Wischkaemper",256,,,
Hockley,11,"County Tax Assessor-Collector",,REP,"Misty D. Taylor",257,,,
Hockley,11,"County Commissioner","Precinct 1",REP,"Alan Wisdom",257,,,
Hockley,11,"Constable","Precinct 5",REP,"Toney Cowan",251,,,
Hockley,14,"President",,REP,"Donald J. Trump",650,,,
Hockley,14,"President",,DEM,"Kamala D. Harris",67,,,
Hockley,14,"President",,LIB,"Chase Oliver",2,,,
Hockley,14,"President",,GRN,"Jill Stein",0,,,
Hockley,14,"President",,,"Write-ins",3,,,
Hockley,14,"U.S. Senate",,REP,"Ted Cruz",635,,,
Hockley,14,"U.S. Senate",,DEM,"Colin Allred",69,,,
Hockley,14,"U.S. Senate",,LIB,"Ted Brown",14,,,
Hockley,14,"U.S. Senate",,,"Write-ins",0,,,
Hockley,14,"U.S. House",19,REP,"Jodey C. Arrington",657,,,
Hockley,14,"U.S. House",19,LIB,"Bernard Johnson",24,,,
Hockley,14,"U.S. House",19,IND,"Nathan Lewis",25,,,
Hockley,14,"Railroad Commissioner",,REP,"Christi Craddick",620,,,
Hockley,14,"Railroad Commissioner",,DEM,"Katherine Culbert",57,,,
Hockley,14,"Railroad Commissioner",,LIB,"Hawk Dunlap",14,,,
Hockley,14,"Railroad Commissioner",,GRN,"Eddie Espinoza",12,,,
Hockley,14,"Railroad Commissioner",,,"Write-ins",0,,,
Hockley,14,"Justice, Supreme Court, PL 2",,REP,"Jimmy Blacklock",644,,,
Hockley,14,"Justice, Supreme Court, PL 2",,DEM,"DaSean Jones",59,,,
Hockley,14,"Justice, Supreme Court, PL 4",,REP,"John Devine",629,,,
Hockley,14,"Justice, Supreme Court, PL 4",,DEM,"Christine Vinh Weems",64,,,
Hockley,14,"Justice, Supreme Court, PL 6",,REP,"Jane Bland",629,,,
Hockley,14,"Justice, Supreme Court, PL 6",,DEM,"Bonnie Lee Goldstein",59,,,
Hockley,14,"Justice, Supreme Court, PL 6",,LIB,"J. David Roberson",13,,,
Hockley,14,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",633,,,
Hockley,14,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",62,,,
Hockley,14,"Judge, Ct of Crim App, PL 7",,REP,"Gina Parker",619,,,
Hockley,14,"Judge, Ct of Crim App, PL 7",,DEM,"Nancy Mulder",61,,,
Hockley,14,"Judge, Ct of Crim App, PL 8",,REP,"Lee Finley",643,,,
Hockley,14,"Judge, Ct of Crim App, PL 8",,DEM,"Chika Anyiam",55,,,
Hockley,14,"Member, State BoE",15,REP,"Aaron Kinsey",620,,,
Hockley,14,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",68,,,
Hockley,14,"Member, State BoE",15,LIB,"Jack B. Westbrook",12,,,
Hockley,14,"State House",88,REP,"Ken King",637,,,
Hockley,14,"Justice, 7th Ct of App Dist, PL 2",,REP,"Judy Parker",642,,,
Hockley,14,"Justice, 7th Ct of App Dist, PL 3",,REP,"Alex Yarbrough",640,,,
Hockley,14,"Dist Attorney","286th Judicial Dist",REP,"Donnie Yandell",657,,,
Hockley,14,"County Attorney",,REP,"Anna Dunn Hord",645,,,
Hockley,14,"Sheriff",,REP,"Chris Wischkaemper",648,,,
Hockley,14,"County Tax Assessor-Collector",,REP,"Misty D. Taylor",646,,,
Hockley,14,"County Commissioner","Precinct 1",REP,"Alan Wisdom",608,,,
Hockley,14,"Justice of the Peace","Precinct 1",REP,"Wendi McNabb",654,,,
Hockley,14,"Constable","Precinct 1",REP,"Craig Workman",628,,,
Hockley,15,"President",,REP,"Donald J. Trump",342,,,
Hockley,15,"President",,DEM,"Kamala D. Harris",43,,,
Hockley,15,"President",,LIB,"Chase Oliver",2,,,
Hockley,15,"President",,GRN,"Jill Stein",1,,,
Hockley,15,"President",,,"Write-ins",1,,,
Hockley,15,"U.S. Senate",,REP,"Ted Cruz",340,,,
Hockley,15,"U.S. Senate",,DEM,"Colin Allred",44,,,
Hockley,15,"U.S. Senate",,LIB,"Ted Brown",5,,,
Hockley,15,"U.S. Senate",,,"Write-ins",0,,,
Hockley,15,"U.S. House",19,REP,"Jodey C. Arrington",343,,,
Hockley,15,"U.S. House",19,LIB,"Bernard Johnson",19,,,
Hockley,15,"U.S. House",19,IND,"Nathan Lewis",19,,,
Hockley,15,"Railroad Commissioner",,REP,"Christi Craddick",335,,,
Hockley,15,"Railroad Commissioner",,DEM,"Katherine Culbert",36,,,
Hockley,15,"Railroad Commissioner",,LIB,"Hawk Dunlap",7,,,
Hockley,15,"Railroad Commissioner",,GRN,"Eddie Espinoza",2,,,
Hockley,15,"Railroad Commissioner",,,"Write-ins",0,,,
Hockley,15,"Justice, Supreme Court, PL 2",,REP,"Jimmy Blacklock",341,,,
Hockley,15,"Justice, Supreme Court, PL 2",,DEM,"DaSean Jones",38,,,
Hockley,15,"Justice, Supreme Court, PL 4",,REP,"John Devine",329,,,
Hockley,15,"Justice, Supreme Court, PL 4",,DEM,"Christine Vinh Weems",40,,,
Hockley,15,"Justice, Supreme Court, PL 6",,REP,"Jane Bland",335,,,
Hockley,15,"Justice, Supreme Court, PL 6",,DEM,"Bonnie Lee Goldstein",37,,,
Hockley,15,"Justice, Supreme Court, PL 6",,LIB,"J. David Roberson",8,,,
Hockley,15,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",340,,,
Hockley,15,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",36,,,
Hockley,15,"Judge, Ct of Crim App, PL 7",,REP,"Gina Parker",316,,,
Hockley,15,"Judge, Ct of Crim App, PL 7",,DEM,"Nancy Mulder",38,,,
Hockley,15,"Judge, Ct of Crim App, PL 8",,REP,"Lee Finley",338,,,
Hockley,15,"Judge, Ct of Crim App, PL 8",,DEM,"Chika Anyiam",40,,,
Hockley,15,"Member, State BoE",15,REP,"Aaron Kinsey",330,,,
Hockley,15,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",41,,,
Hockley,15,"Member, State BoE",15,LIB,"Jack B. Westbrook",7,,,
Hockley,15,"State House",88,REP,"Ken King",342,,,
Hockley,15,"Justice, 7th Ct of App Dist, PL 2",,REP,"Judy Parker",343,,,
Hockley,15,"Justice, 7th Ct of App Dist, PL 3",,REP,"Alex Yarbrough",344,,,
Hockley,15,"Dist Attorney","286th Judicial Dist",REP,"Donnie Yandell",345,,,
Hockley,15,"County Attorney",,REP,"Anna Dunn Hord",346,,,
Hockley,15,"Sheriff",,REP,"Chris Wischkaemper",348,,,
Hockley,15,"County Tax Assessor-Collector",,REP,"Misty D. Taylor",348,,,
Hockley,15,"County Commissioner","Precinct 1",REP,"Alan Wisdom",337,,,
Hockley,15,"Justice of the Peace","Precinct 1",REP,"Wendi McNabb",350,,,
Hockley,15,"Constable","Precinct 1",REP,"Craig Workman",345,,,
Hockley,16,"President",,REP,"Donald J. Trump",1180,,,
Hockley,16,"President",,DEM,"Kamala D. Harris",201,,,
Hockley,16,"President",,LIB,"Chase Oliver",8,,,
Hockley,16,"President",,GRN,"Jill Stein",2,,,
Hockley,16,"President",,,"Write-ins",4,,,
Hockley,16,"U.S. Senate",,REP,"Ted Cruz",1146,,,
Hockley,16,"U.S. Senate",,DEM,"Colin Allred",218,,,
Hockley,16,"U.S. Senate",,LIB,"Ted Brown",26,,,
Hockley,16,"U.S. Senate",,,"Write-ins",1,,,
Hockley,16,"U.S. House",19,REP,"Jodey C. Arrington",1216,,,
Hockley,16,"U.S. House",19,LIB,"Bernard Johnson",74,,,
Hockley,16,"U.S. House",19,IND,"Nathan Lewis",71,,,
Hockley,16,"Railroad Commissioner",,REP,"Christi Craddick",1134,,,
Hockley,16,"Railroad Commissioner",,DEM,"Katherine Culbert",146,,,
Hockley,16,"Railroad Commissioner",,LIB,"Hawk Dunlap",50,,,
Hockley,16,"Railroad Commissioner",,GRN,"Eddie Espinoza",18,,,
Hockley,16,"Railroad Commissioner",,,"Write-ins",1,,,
Hockley,16,"Justice, Supreme Court, PL 2",,REP,"Jimmy Blacklock",1162,,,
Hockley,16,"Justice, Supreme Court, PL 2",,DEM,"DaSean Jones",173,,,
Hockley,16,"Justice, Supreme Court, PL 4",,REP,"John Devine",1131,,,
Hockley,16,"Justice, Supreme Court, PL 4",,DEM,"Christine Vinh Weems",185,,,
Hockley,16,"Justice, Supreme Court, PL 6",,REP,"Jane Bland",1137,,,
Hockley,16,"Justice, Supreme Court, PL 6",,DEM,"Bonnie Lee Goldstein",170,,,
Hockley,16,"Justice, Supreme Court, PL 6",,LIB,"J. David Roberson",32,,,
Hockley,16,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",1140,,,
Hockley,16,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",184,,,
Hockley,16,"Judge, Ct of Crim App, PL 7",,REP,"Gina Parker",1111,,,
Hockley,16,"Judge, Ct of Crim App, PL 7",,DEM,"Nancy Mulder",167,,,
Hockley,16,"Judge, Ct of Crim App, PL 8",,REP,"Lee Finley",1163,,,
Hockley,16,"Judge, Ct of Crim App, PL 8",,DEM,"Chika Anyiam",163,,,
Hockley,16,"Member, State BoE",15,REP,"Aaron Kinsey",1106,,,
Hockley,16,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",194,,,
Hockley,16,"Member, State BoE",15,LIB,"Jack B. Westbrook",27,,,
Hockley,16,"State House",88,REP,"Ken King",1214,,,
Hockley,16,"Justice, 7th Ct of App Dist, PL 2",,REP,"Judy Parker",1201,,,
Hockley,16,"Justice, 7th Ct of App Dist, PL 3",,REP,"Alex Yarbrough",1201,,,
Hockley,16,"Dist Attorney","286th Judicial Dist",REP,"Donnie Yandell",1207,,,
Hockley,16,"County Attorney",,REP,"Anna Dunn Hord",1213,,,
Hockley,16,"Sheriff",,REP,"Chris Wischkaemper",1186,,,
Hockley,16,"County Tax Assessor-Collector",,REP,"Misty D. Taylor",1212,,,
Hockley,16,"County Commissioner","Precinct 1",REP,"Alan Wisdom",1216,,,
Hockley,16,"Constable","Precinct 5",REP,"Toney Cowan",1189,,,
Hockley,21,"President",,REP,"Donald J. Trump",948,,,
Hockley,21,"President",,DEM,"Kamala D. Harris",221,,,
Hockley,21,"President",,LIB,"Chase Oliver",3,,,
Hockley,21,"President",,GRN,"Jill Stein",2,,,
Hockley,21,"President",,,"Write-ins",1,,,
Hockley,21,"U.S. Senate",,REP,"Ted Cruz",915,,,
Hockley,21,"U.S. Senate",,DEM,"Colin Allred",226,,,
Hockley,21,"U.S. Senate",,LIB,"Ted Brown",28,,,
Hockley,21,"U.S. Senate",,,"Write-ins",0,,,
Hockley,21,"U.S. House",19,REP,"Jodey C. Arrington",970,,,
Hockley,21,"U.S. House",19,LIB,"Bernard Johnson",88,,,
Hockley,21,"U.S. House",19,IND,"Nathan Lewis",72,,,
Hockley,21,"Railroad Commissioner",,REP,"Christi Craddick",882,,,
Hockley,21,"Railroad Commissioner",,DEM,"Katherine Culbert",181,,,
Hockley,21,"Railroad Commissioner",,LIB,"Hawk Dunlap",39,,,
Hockley,21,"Railroad Commissioner",,GRN,"Eddie Espinoza",40,,,
Hockley,21,"Railroad Commissioner",,,"Write-ins",0,,,
Hockley,21,"Justice, Supreme Court, PL 2",,REP,"Jimmy Blacklock",933,,,
Hockley,21,"Justice, Supreme Court, PL 2",,DEM,"DaSean Jones",203,,,
Hockley,21,"Justice, Supreme Court, PL 4",,REP,"John Devine",897,,,
Hockley,21,"Justice, Supreme Court, PL 4",,DEM,"Christine Vinh Weems",219,,,
Hockley,21,"Justice, Supreme Court, PL 6",,REP,"Jane Bland",904,,,
Hockley,21,"Justice, Supreme Court, PL 6",,DEM,"Bonnie Lee Goldstein",209,,,
Hockley,21,"Justice, Supreme Court, PL 6",,LIB,"J. David Roberson",31,,,
Hockley,21,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",913,,,
Hockley,21,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",218,,,
Hockley,21,"Judge, Ct of Crim App, PL 7",,REP,"Gina Parker",876,,,
Hockley,21,"Judge, Ct of Crim App, PL 7",,DEM,"Nancy Mulder",210,,,
Hockley,21,"Judge, Ct of Crim App, PL 8",,REP,"Lee Finley",932,,,
Hockley,21,"Judge, Ct of Crim App, PL 8",,DEM,"Chika Anyiam",204,,,
Hockley,21,"Member, State BoE",15,REP,"Aaron Kinsey",883,,,
Hockley,21,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",210,,,
Hockley,21,"Member, State BoE",15,LIB,"Jack B. Westbrook",21,,,
Hockley,21,"State House",88,REP,"Ken King",973,,,
Hockley,21,"Justice, 7th Ct of App Dist, PL 2",,REP,"Judy Parker",970,,,
Hockley,21,"Justice, 7th Ct of App Dist, PL 3",,REP,"Alex Yarbrough",965,,,
Hockley,21,"Dist Attorney","286th Judicial Dist",REP,"Donnie Yandell",972,,,
Hockley,21,"County Attorney",,REP,"Anna Dunn Hord",972,,,
Hockley,21,"Sheriff",,REP,"Chris Wischkaemper",957,,,
Hockley,21,"County Tax Assessor-Collector",,REP,"Misty D. Taylor",978,,,
Hockley,21,"Constable","Precinct 5",REP,"Toney Cowan",986,,,
Hockley,24,"President",,REP,"Donald J. Trump",478,,,
Hockley,24,"President",,DEM,"Kamala D. Harris",81,,,
Hockley,24,"President",,LIB,"Chase Oliver",1,,,
Hockley,24,"President",,GRN,"Jill Stein",1,,,
Hockley,24,"President",,,"Write-ins",3,,,
Hockley,24,"U.S. Senate",,REP,"Ted Cruz",459,,,
Hockley,24,"U.S. Senate",,DEM,"Colin Allred",83,,,
Hockley,24,"U.S. Senate",,LIB,"Ted Brown",12,,,
Hockley,24,"U.S. Senate",,,"Write-ins",0,,,
Hockley,24,"U.S. House",19,REP,"Jodey C. Arrington",487,,,
Hockley,24,"U.S. House",19,LIB,"Bernard Johnson",32,,,
Hockley,24,"U.S. House",19,IND,"Nathan Lewis",30,,,
Hockley,24,"Railroad Commissioner",,REP,"Christi Craddick",433,,,
Hockley,24,"Railroad Commissioner",,DEM,"Katherine Culbert",67,,,
Hockley,24,"Railroad Commissioner",,LIB,"Hawk Dunlap",32,,,
Hockley,24,"Railroad Commissioner",,GRN,"Eddie Espinoza",10,,,
Hockley,24,"Railroad Commissioner",,,"Write-ins",0,,,
Hockley,24,"Justice, Supreme Court, PL 2",,REP,"Jimmy Blacklock",469,,,
Hockley,24,"Justice, Supreme Court, PL 2",,DEM,"DaSean Jones",71,,,
Hockley,24,"Justice, Supreme Court, PL 4",,REP,"John Devine",457,,,
Hockley,24,"Justice, Supreme Court, PL 4",,DEM,"Christine Vinh Weems",77,,,
Hockley,24,"Justice, Supreme Court, PL 6",,REP,"Jane Bland",451,,,
Hockley,24,"Justice, Supreme Court, PL 6",,DEM,"Bonnie Lee Goldstein",73,,,
Hockley,24,"Justice, Supreme Court, PL 6",,LIB,"J. David Roberson",19,,,
Hockley,24,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",456,,,
Hockley,24,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",78,,,
Hockley,24,"Judge, Ct of Crim App, PL 7",,REP,"Gina Parker",441,,,
Hockley,24,"Judge, Ct of Crim App, PL 7",,DEM,"Nancy Mulder",74,,,
Hockley,24,"Judge, Ct of Crim App, PL 8",,REP,"Lee Finley",469,,,
Hockley,24,"Judge, Ct of Crim App, PL 8",,DEM,"Chika Anyiam",68,,,
Hockley,24,"Member, State BoE",15,REP,"Aaron Kinsey",440,,,
Hockley,24,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",84,,,
Hockley,24,"Member, State BoE",15,LIB,"Jack B. Westbrook",14,,,
Hockley,24,"State House",88,REP,"Ken King",483,,,
Hockley,24,"Justice, 7th Ct of App Dist, PL 2",,REP,"Judy Parker",476,,,
Hockley,24,"Justice, 7th Ct of App Dist, PL 3",,REP,"Alex Yarbrough",476,,,
Hockley,24,"Dist Attorney","286th Judicial Dist",REP,"Donnie Yandell",482,,,
Hockley,24,"County Attorney",,REP,"Anna Dunn Hord",488,,,
Hockley,24,"Sheriff",,REP,"Chris Wischkaemper",465,,,
Hockley,24,"County Tax Assessor-Collector",,REP,"Misty D. Taylor",492,,,
Hockley,24,"Constable","Precinct 2",REP,"Robert Dalton",459,,,
Hockley,32,"President",,REP,"Donald J. Trump",775,,,
Hockley,32,"President",,DEM,"Kamala D. Harris",216,,,
Hockley,32,"President",,LIB,"Chase Oliver",5,,,
Hockley,32,"President",,GRN,"Jill Stein",3,,,
Hockley,32,"President",,,"Write-ins",3,,,
Hockley,32,"U.S. Senate",,REP,"Ted Cruz",773,,,
Hockley,32,"U.S. Senate",,DEM,"Colin Allred",206,,,
Hockley,32,"U.S. Senate",,LIB,"Ted Brown",18,,,
Hockley,32,"U.S. Senate",,,"Write-ins",1,,,
Hockley,32,"U.S. House",19,REP,"Jodey C. Arrington",814,,,
Hockley,32,"U.S. House",19,LIB,"Bernard Johnson",81,,,
Hockley,32,"U.S. House",19,IND,"Nathan Lewis",59,,,
Hockley,32,"Railroad Commissioner",,REP,"Christi Craddick",725,,,
Hockley,32,"Railroad Commissioner",,DEM,"Katherine Culbert",167,,,
Hockley,32,"Railroad Commissioner",,LIB,"Hawk Dunlap",45,,,
Hockley,32,"Railroad Commissioner",,GRN,"Eddie Espinoza",30,,,
Hockley,32,"Railroad Commissioner",,,"Write-ins",2,,,
Hockley,32,"Justice, Supreme Court, PL 2",,REP,"Jimmy Blacklock",769,,,
Hockley,32,"Justice, Supreme Court, PL 2",,DEM,"DaSean Jones",192,,,
Hockley,32,"Justice, Supreme Court, PL 4",,REP,"John Devine",739,,,
Hockley,32,"Justice, Supreme Court, PL 4",,DEM,"Christine Vinh Weems",203,,,
Hockley,32,"Justice, Supreme Court, PL 6",,REP,"Jane Bland",756,,,
Hockley,32,"Justice, Supreme Court, PL 6",,DEM,"Bonnie Lee Goldstein",184,,,
Hockley,32,"Justice, Supreme Court, PL 6",,LIB,"J. David Roberson",21,,,
Hockley,32,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",761,,,
Hockley,32,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",197,,,
Hockley,32,"Judge, Ct of Crim App, PL 7",,REP,"Gina Parker",732,,,
Hockley,32,"Judge, Ct of Crim App, PL 7",,DEM,"Nancy Mulder",198,,,
Hockley,32,"Judge, Ct of Crim App, PL 8",,REP,"Lee Finley",773,,,
Hockley,32,"Judge, Ct of Crim App, PL 8",,DEM,"Chika Anyiam",188,,,
Hockley,32,"Member, State BoE",15,REP,"Aaron Kinsey",738,,,
Hockley,32,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",197,,,
Hockley,32,"Member, State BoE",15,LIB,"Jack B. Westbrook",21,,,
Hockley,32,"State House",88,REP,"Ken King",833,,,
Hockley,32,"Justice, 7th Ct of App Dist, PL 2",,REP,"Judy Parker",828,,,
Hockley,32,"Justice, 7th Ct of App Dist, PL 3",,REP,"Alex Yarbrough",824,,,
Hockley,32,"Dist Attorney","286th Judicial Dist",REP,"Donnie Yandell",831,,,
Hockley,32,"County Attorney",,REP,"Anna Dunn Hord",836,,,
Hockley,32,"Sheriff",,REP,"Chris Wischkaemper",832,,,
Hockley,32,"County Tax Assessor-Collector",,REP,"Misty D. Taylor",834,,,
Hockley,32,"County Commissioner","Precinct 3",REP,"Seth Graf",835,,,
Hockley,32,"Constable","Precinct 5",REP,"Toney Cowan",809,,,
Hockley,33,"President",,REP,"Donald J. Trump",66,,,
Hockley,33,"President",,DEM,"Kamala D. Harris",4,,,
Hockley,33,"President",,LIB,"Chase Oliver",0,,,
Hockley,33,"President",,GRN,"Jill Stein",0,,,
Hockley,33,"President",,,"Write-ins",0,,,
Hockley,33,"U.S. Senate",,REP,"Ted Cruz",66,,,
Hockley,33,"U.S. Senate",,DEM,"Colin Allred",4,,,
Hockley,33,"U.S. Senate",,LIB,"Ted Brown",0,,,
Hockley,33,"U.S. Senate",,,"Write-ins",0,,,
Hockley,33,"U.S. House",19,REP,"Jodey C. Arrington",67,,,
Hockley,33,"U.S. House",19,LIB,"Bernard Johnson",1,,,
Hockley,33,"U.S. House",19,IND,"Nathan Lewis",1,,,
Hockley,33,"Railroad Commissioner",,REP,"Christi Craddick",65,,,
Hockley,33,"Railroad Commissioner",,DEM,"Katherine Culbert",3,,,
Hockley,33,"Railroad Commissioner",,LIB,"Hawk Dunlap",0,,,
Hockley,33,"Railroad Commissioner",,GRN,"Eddie Espinoza",0,,,
Hockley,33,"Railroad Commissioner",,,"Write-ins",0,,,
Hockley,33,"Justice, Supreme Court, PL 2",,REP,"Jimmy Blacklock",65,,,
Hockley,33,"Justice, Supreme Court, PL 2",,DEM,"DaSean Jones",3,,,
Hockley,33,"Justice, Supreme Court, PL 4",,REP,"John Devine",66,,,
Hockley,33,"Justice, Supreme Court, PL 4",,DEM,"Christine Vinh Weems",2,,,
Hockley,33,"Justice, Supreme Court, PL 6",,REP,"Jane Bland",65,,,
Hockley,33,"Justice, Supreme Court, PL 6",,DEM,"Bonnie Lee Goldstein",3,,,
Hockley,33,"Justice, Supreme Court, PL 6",,LIB,"J. David Roberson",0,,,
Hockley,33,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",65,,,
Hockley,33,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",3,,,
Hockley,33,"Judge, Ct of Crim App, PL 7",,REP,"Gina Parker",64,,,
Hockley,33,"Judge, Ct of Crim App, PL 7",,DEM,"Nancy Mulder",3,,,
Hockley,33,"Judge, Ct of Crim App, PL 8",,REP,"Lee Finley",66,,,
Hockley,33,"Judge, Ct of Crim App, PL 8",,DEM,"Chika Anyiam",2,,,
Hockley,33,"Member, State BoE",15,REP,"Aaron Kinsey",65,,,
Hockley,33,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",3,,,
Hockley,33,"Member, State BoE",15,LIB,"Jack B. Westbrook",0,,,
Hockley,33,"State House",88,REP,"Ken King",62,,,
Hockley,33,"Justice, 7th Ct of App Dist, PL 2",,REP,"Judy Parker",66,,,
Hockley,33,"Justice, 7th Ct of App Dist, PL 3",,REP,"Alex Yarbrough",67,,,
Hockley,33,"Dist Attorney","286th Judicial Dist",REP,"Donnie Yandell",67,,,
Hockley,33,"County Attorney",,REP,"Anna Dunn Hord",66,,,
Hockley,33,"Sheriff",,REP,"Chris Wischkaemper",66,,,
Hockley,33,"County Tax Assessor-Collector",,REP,"Misty D. Taylor",66,,,
Hockley,33,"County Commissioner","Precinct 3",REP,"Seth Graf",64,,,
Hockley,33,"Constable","Precinct 5",REP,"Toney Cowan",63,,,
Hockley,35,"President",,REP,"Donald J. Trump",71,,,
Hockley,35,"President",,DEM,"Kamala D. Harris",19,,,
Hockley,35,"President",,LIB,"Chase Oliver",0,,,
Hockley,35,"President",,GRN,"Jill Stein",0,,,
Hockley,35,"President",,,"Write-ins",0,,,
Hockley,35,"U.S. Senate",,REP,"Ted Cruz",68,,,
Hockley,35,"U.S. Senate",,DEM,"Colin Allred",16,,,
Hockley,35,"U.S. Senate",,LIB,"Ted Brown",3,,,
Hockley,35,"U.S. Senate",,,"Write-ins",0,,,
Hockley,35,"U.S. House",19,REP,"Jodey C. Arrington",71,,,
Hockley,35,"U.S. House",19,LIB,"Bernard Johnson",5,,,
Hockley,35,"U.S. House",19,IND,"Nathan Lewis",9,,,
Hockley,35,"Railroad Commissioner",,REP,"Christi Craddick",67,,,
Hockley,35,"Railroad Commissioner",,DEM,"Katherine Culbert",16,,,
Hockley,35,"Railroad Commissioner",,LIB,"Hawk Dunlap",4,,,
Hockley,35,"Railroad Commissioner",,GRN,"Eddie Espinoza",1,,,
Hockley,35,"Railroad Commissioner",,,"Write-ins",0,,,
Hockley,35,"Justice, Supreme Court, PL 2",,REP,"Jimmy Blacklock",68,,,
Hockley,35,"Justice, Supreme Court, PL 2",,DEM,"DaSean Jones",16,,,
Hockley,35,"Justice, Supreme Court, PL 4",,REP,"John Devine",63,,,
Hockley,35,"Justice, Supreme Court, PL 4",,DEM,"Christine Vinh Weems",20,,,
Hockley,35,"Justice, Supreme Court, PL 6",,REP,"Jane Bland",66,,,
Hockley,35,"Justice, Supreme Court, PL 6",,DEM,"Bonnie Lee Goldstein",14,,,
Hockley,35,"Justice, Supreme Court, PL 6",,LIB,"J. David Roberson",7,,,
Hockley,35,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",72,,,
Hockley,35,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",14,,,
Hockley,35,"Judge, Ct of Crim App, PL 7",,REP,"Gina Parker",65,,,
Hockley,35,"Judge, Ct of Crim App, PL 7",,DEM,"Nancy Mulder",17,,,
Hockley,35,"Judge, Ct of Crim App, PL 8",,REP,"Lee Finley",72,,,
