county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Tom Green,107-BS2,"Justice, Supreme Court, Place 4",4,DEM,CHRISTINE VINH WEEMS,211,17,146,48
Tom Green,107-BS2,"Justice, Supreme Court, Place 4",4,,Under Votes,42,0,31,11
Tom Green,107-BS2,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Tom Green,107-BS2,"Justice, Supreme Court, Place 6",6,REP,JANE BLAND,406,8,301,97
Tom Green,107-BS2,"Justice, Supreme Court, Place 6",6,DEM,BONNIE LEE GOLDSTEIN,199,17,137,45
Tom Green,107-BS2,"Justice, Supreme Court, Place 6",6,LIB,J. DAVID ROBERSON,29,0,19,10
Tom Green,107-BS2,"Justice, Supreme Court, Place 6",6,,Under Votes,36,0,27,9
Tom Green,107-BS2,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Tom Green,107-BS2,"Presiding Judge, Court of Criminal Appeals",,REP,DAVID J. SCHENCK,418,7,307,104
Tom Green,107-BS2,"Presiding Judge, Court of Criminal Appeals",,DEM,HOLLY TAYLOR,211,16,148,47
Tom Green,107-BS2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,41,2,29,10
Tom Green,107-BS2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Tom Green,107-BS2,"Judge, Court of Criminal Appeals, Place 7",7,REP,GINA PARKER,433,8,320,105
Tom Green,107-BS2,"Judge, Court of Criminal Appeals, Place 7",7,DEM,NANCY MULDER,198,16,139,43
Tom Green,107-BS2,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,39,1,25,13
Tom Green,107-BS2,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Tom Green,107-BS2,"Judge, Court of Criminal Appeals, Place 8",8,REP,LEE FINLEY,428,8,317,103
Tom Green,107-BS2,"Judge, Court of Criminal Appeals, Place 8",8,DEM,CHIKA ANYIAM,203,16,140,47
Tom Green,107-BS2,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,39,1,27,11
Tom Green,107-BS2,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Tom Green,107-BS2,"Member, State Board of Education, District 15",15,REP,AARON KINSEY,400,8,298,94
Tom Green,107-BS2,"Member, State Board of Education, District 15",15,DEM,MORGAN KIRKPATRICK,208,17,143,48
Tom Green,107-BS2,"Member, State Board of Education, District 15",15,LIB,JACK B. WESTBROOK,24,0,16,8
Tom Green,107-BS2,"Member, State Board of Education, District 15",15,,Under Votes,38,0,27,11
Tom Green,107-BS2,"Member, State Board of Education, District 15",15,,Over Votes,0,0,0,0
Tom Green,107-BS2,State Representative,72,REP,DREW DARBY,512,10,375,127
Tom Green,107-BS2,State Representative,72,,Under Votes,158,15,109,34
Tom Green,107-BS2,State Representative,72,,Over Votes,0,0,0,0
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 2",2,REP,JOHN MESSINGER,421,8,310,103
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 2",2,DEM,MAGGIE ELLIS,207,16,144,47
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 2",2,,Under Votes,42,1,30,11
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 3",3,DEM,CHARI KELLY,338,17,227,94
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 3",3,,Under Votes,332,8,257,67
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 5",5,DEM,KARIN CRUMP,331,17,227,87
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 5",5,,Under Votes,339,8,257,74
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 6",6,DEM,GISELA D. TRIANA,330,17,225,88
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 6",6,,Under Votes,340,8,259,73
Tom Green,107-BS2,"Justice, 3rd Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Tom Green,107-BS2,"District Judge, 51st Judicial District",51,REP,CARMEN SYMES DUSEK,500,9,365,126
Tom Green,107-BS2,"District Judge, 51st Judicial District",51,,Under Votes,170,16,119,35
Tom Green,107-BS2,"District Judge, 51st Judicial District",51,,Over Votes,0,0,0,0
Tom Green,107-BS2,"District Judge, 119th Judicial District",119,REP,GONZALO P. RIOS JR,495,9,362,124
Tom Green,107-BS2,"District Judge, 119th Judicial District",119,,Under Votes,175,16,122,37
Tom Green,107-BS2,"District Judge, 119th Judicial District",119,,Over Votes,0,0,0,0
Tom Green,107-BS2,"District Judge, 340th Judicial District",340,REP,JAY K. WEATHERBY,500,9,364,127
Tom Green,107-BS2,"District Judge, 340th Judicial District",340,,Under Votes,170,16,120,34
Tom Green,107-BS2,"District Judge, 340th Judicial District",340,,Over Votes,0,0,0,0
Tom Green,107-BS2,"District Judge, 391st Judicial District",391,REP,BRAD GOODWIN,496,9,361,126
Tom Green,107-BS2,"District Judge, 391st Judicial District",391,,Under Votes,174,16,123,35
Tom Green,107-BS2,"District Judge, 391st Judicial District",391,,Over Votes,0,0,0,0
Tom Green,107-BS2,"District Attorney, 51st Judicial District",51,REP,ALLISON PALMER,480,9,348,123
Tom Green,107-BS2,"District Attorney, 51st Judicial District",51,,Under Votes,190,16,136,38
Tom Green,107-BS2,"District Attorney, 51st Judicial District",51,,Over Votes,0,0,0,0
Tom Green,107-BS2,"District Attorney, 119th Judicial District",119,REP,JOHN BEST,486,9,356,121
Tom Green,107-BS2,"District Attorney, 119th Judicial District",119,,Under Votes,184,16,128,40
Tom Green,107-BS2,"District Attorney, 119th Judicial District",119,,Over Votes,0,0,0,0
Tom Green,107-BS2,County Attorney,,REP,CHRIS TAYLOR,491,9,360,122
Tom Green,107-BS2,County Attorney,,,Under Votes,179,16,124,39
Tom Green,107-BS2,County Attorney,,,Over Votes,0,0,0,0
Tom Green,107-BS2,County Attorney,,REP,VICKI VINES,494,8,364,122
Tom Green,107-BS2,County Attorney,,,Under Votes,176,17,120,39
Tom Green,107-BS2,County Attorney,,,Over Votes,0,0,0,0
Tom Green,107-BS2,Sheriff,,REP,J. NICK HANNA,493,9,363,121
Tom Green,107-BS2,Sheriff,,,Under Votes,177,16,121,40
Tom Green,107-BS2,Sheriff,,,Over Votes,0,0,0,0
Tom Green,107-BS2,County Tax Assessor-Collector,,REP,BECKY ROBLES,519,12,378,129
Tom Green,107-BS2,County Tax Assessor-Collector,,,Under Votes,151,13,106,32
Tom Green,107-BS2,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Tom Green,107-BS2,"County Commissioner, Pct. 1",,REP,RALPH HOELSCHER,417,10,310,97
Tom Green,107-BS2,"County Commissioner, Pct. 1",,DEM,"DANIEL ""DANNY"" CARDENAS",214,14,150,50
Tom Green,107-BS2,"County Commissioner, Pct. 1",,,Under Votes,39,1,24,14
Tom Green,107-BS2,"County Commissioner, Pct. 1",,,Over Votes,0,0,0,0
Tom Green,107-BS2,"County Commissioner, Pct. 1",,REP,MIKE MAGEE,496,9,364,123
Tom Green,107-BS2,"County Commissioner, Pct. 1",,,Under Votes,174,16,120,38
Tom Green,107-BS2,"County Commissioner, Pct. 1",,,Over Votes,0,0,0,0
Tom Green,107-BS2,"County Commissioner, Pct. 1",,,Under Votes,37,0,25,12
Tom Green,107-BS2,"County Commissioner, Pct. 1",,,Over Votes,0,0,0,0
Tom Green,108-BS3,Registered Voters,,,,384,,,
Tom Green,108-BS3,Ballots Cast,,,,290,,,
Tom Green,108-BS3,President,,REP,DONALD J. TRUMP,267,11,211,45
Tom Green,108-BS3,President,,DEM,KAMALA D. HARRIS,23,6,15,2
Tom Green,108-BS3,President,,LIB,CHASE OLIVER,0,0,0,0
Tom Green,108-BS3,President,,GRN,JILL STEIN,0,0,0,0
Tom Green,108-BS3,President,,,Under Votes,0,0,0,0
Tom Green,108-BS3,President,,,Over Votes,0,0,0,0
Tom Green,108-BS3,U.S. Senate,,REP,TED CRUZ,254,11,202,41
Tom Green,108-BS3,U.S. Senate,,DEM,COLIN ALLRED,28,5,19,4
Tom Green,108-BS3,U.S. Senate,,LIB,TED BROWN,7,1,4,2
Tom Green,108-BS3,U.S. Senate,,,Under Votes,1,0,1,0
Tom Green,108-BS3,U.S. Senate,,,Over Votes,0,0,0,0
Tom Green,108-BS3,U.S. House,11,REP,AUGUST PFLUGER,273,14,214,45
Tom Green,108-BS3,U.S. House,11,,Under Votes,17,3,12,2
Tom Green,108-BS3,U.S. House,11,,Over Votes,0,0,0,0
Tom Green,108-BS3,Railroad Commissioner,,REP,CHRISTI CRADDICK,251,12,199,40
Tom Green,108-BS3,Railroad Commissioner,,DEM,KATHERINE CULBERT,19,3,13,3
Tom Green,108-BS3,Railroad Commissioner,,LIB,HAWK DUNLAP,11,1,8,2
Tom Green,108-BS3,Railroad Commissioner,,GRN,EDDIE ESPINOZA,0,0,0,0
Tom Green,108-BS3,Railroad Commissioner,,,Under Votes,9,1,6,2
Tom Green,108-BS3,Railroad Commissioner,,,Over Votes,0,0,0,0
Tom Green,108-BS3,"Justice, Supreme Court, Place 2",2,REP,JIMMY BLACKLOCK,262,13,205,44
Tom Green,108-BS3,"Justice, Supreme Court, Place 2",2,DEM,DASEAN JONES,21,3,16,2
Tom Green,108-BS3,"Justice, Supreme Court, Place 2",2,,Under Votes,7,1,5,1
Tom Green,108-BS3,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Tom Green,108-BS3,"Justice, Supreme Court, Place 4",4,REP,JOHN DEVINE,261,11,207,43
Tom Green,108-BS3,"Justice, Supreme Court, Place 4",4,DEM,CHRISTINE VINH WEEMS,21,4,15,2
Tom Green,108-BS3,"Justice, Supreme Court, Place 4",4,,Under Votes,8,2,4,2
Tom Green,108-BS3,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Tom Green,108-BS3,"Justice, Supreme Court, Place 6",6,REP,JANE BLAND,249,10,196,43
Tom Green,108-BS3,"Justice, Supreme Court, Place 6",6,DEM,BONNIE LEE GOLDSTEIN,20,3,16,1
Tom Green,108-BS3,"Justice, Supreme Court, Place 6",6,LIB,J. DAVID ROBERSON,13,3,9,1
Tom Green,108-BS3,"Justice, Supreme Court, Place 6",6,,Under Votes,8,1,5,2
Tom Green,108-BS3,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Tom Green,108-BS3,"Presiding Judge, Court of Criminal Appeals",,REP,DAVID J. SCHENCK,257,11,203,43
Tom Green,108-BS3,"Presiding Judge, Court of Criminal Appeals",,DEM,HOLLY TAYLOR,26,5,18,3
Tom Green,108-BS3,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,7,1,5,1
Tom Green,108-BS3,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Tom Green,108-BS3,"Judge, Court of Criminal Appeals, Place 7",7,REP,GINA PARKER,257,10,204,43
Tom Green,108-BS3,"Judge, Court of Criminal Appeals, Place 7",7,DEM,NANCY MULDER,24,6,16,2
Tom Green,108-BS3,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,9,1,6,2
Tom Green,108-BS3,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Tom Green,108-BS3,"Judge, Court of Criminal Appeals, Place 8",8,REP,LEE FINLEY,260,11,205,44
Tom Green,108-BS3,"Judge, Court of Criminal Appeals, Place 8",8,DEM,CHIKA ANYIAM,22,5,15,2
Tom Green,108-BS3,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,8,1,6,1
Tom Green,108-BS3,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Tom Green,108-BS3,"Member, State Board of Education, District 15",15,REP,AARON KINSEY,246,11,193,42
Tom Green,108-BS3,"Member, State Board of Education, District 15",15,DEM,MORGAN KIRKPATRICK,21,5,14,2
Tom Green,108-BS3,"Member, State Board of Education, District 15",15,LIB,JACK B. WESTBROOK,12,0,11,1
Tom Green,108-BS3,"Member, State Board of Education, District 15",15,,Under Votes,11,1,8,2
Tom Green,108-BS3,"Member, State Board of Education, District 15",15,,Over Votes,0,0,0,0
Tom Green,108-BS3,State Representative,72,REP,DREW DARBY,265,14,208,43
Tom Green,108-BS3,State Representative,72,,Under Votes,25,3,18,4
Tom Green,108-BS3,State Representative,72,,Over Votes,0,0,0,0
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 2",2,REP,JOHN MESSINGER,254,11,201,42
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 2",2,DEM,MAGGIE ELLIS,23,5,16,2
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 2",2,,Under Votes,13,1,9,3
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 3",3,DEM,CHARI KELLY,100,6,76,18
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 3",3,,Under Votes,190,11,150,29
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 5",5,DEM,KARIN CRUMP,87,6,66,15
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 5",5,,Under Votes,203,11,160,32
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 6",6,DEM,GISELA D. TRIANA,84,6,64,14
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 6",6,,Under Votes,206,11,162,33
Tom Green,108-BS3,"Justice, 3rd Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Tom Green,108-BS3,"District Judge, 51st Judicial District",51,REP,CARMEN SYMES DUSEK,259,14,205,40
Tom Green,108-BS3,"District Judge, 51st Judicial District",51,,Under Votes,31,3,21,7
Tom Green,108-BS3,"District Judge, 51st Judicial District",51,,Over Votes,0,0,0,0
Tom Green,108-BS3,"District Judge, 119th Judicial District",119,REP,GONZALO P. RIOS JR,259,14,203,42
Tom Green,108-BS3,"District Judge, 119th Judicial District",119,,Under Votes,31,3,23,5
Tom Green,108-BS3,"District Judge, 119th Judicial District",119,,Over Votes,0,0,0,0
Tom Green,108-BS3,"District Judge, 340th Judicial District",340,REP,JAY K. WEATHERBY,265,14,209,42
Tom Green,108-BS3,"District Judge, 340th Judicial District",340,,Under Votes,25,3,17,5
Tom Green,108-BS3,"District Judge, 340th Judicial District",340,,Over Votes,0,0,0,0
Tom Green,108-BS3,"District Judge, 391st Judicial District",391,REP,BRAD GOODWIN,266,14,210,42
Tom Green,108-BS3,"District Judge, 391st Judicial District",391,,Under Votes,24,3,16,5
Tom Green,108-BS3,"District Judge, 391st Judicial District",391,,Over Votes,0,0,0,0
Tom Green,108-BS3,"District Attorney, 51st Judicial District",51,REP,ALLISON PALMER,253,14,200,39
Tom Green,108-BS3,"District Attorney, 51st Judicial District",51,,Under Votes,37,3,26,8
Tom Green,108-BS3,"District Attorney, 51st Judicial District",51,,Over Votes,0,0,0,0
Tom Green,108-BS3,"District Attorney, 119th Judicial District",119,REP,JOHN BEST,265,14,209,42
Tom Green,108-BS3,"District Attorney, 119th Judicial District",119,,Under Votes,25,3,17,5
Tom Green,108-BS3,"District Attorney, 119th Judicial District",119,,Over Votes,0,0,0,0
