county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Stephens,Precinct 4,Dist Attorney,90,,Under Votes,135,6,91,38
Stephens,Precinct 4,County Attorney,,REP,Gary Trammel,895,28,704,163
Stephens,Precinct 4,County Attorney,,,Over Votes,0,0,0,0
Stephens,Precinct 4,County Attorney,,,Under Votes,134,3,91,40
Stephens,Precinct 4,Sheriff,,REP,Kevin Roach,920,26,723,171
Stephens,Precinct 4,Sheriff,,,Over Votes,0,0,0,0
Stephens,Precinct 4,Sheriff,,,Under Votes,109,5,72,32
Stephens,Precinct 4,County Tax Assessor-Collector,,REP,Crystal Shook,893,27,709,157
Stephens,Precinct 4,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Stephens,Precinct 4,County Tax Assessor-Collector,,,Under Votes,136,4,86,46
Stephens,Precinct 4,County Treasurer,,REP,Kelsey Cornwall,886,26,704,156
Stephens,Precinct 4,County Treasurer,,,Over Votes,0,0,0,0
Stephens,Precinct 4,County Treasurer,,,Under Votes,143,5,91,47
Stephens,Precinct 4,Constable,1,REP,Wayne McMullen,893,28,707,158
Stephens,Precinct 4,Constable,1,,Over Votes,0,0,0,0
Stephens,Precinct 4,Constable,1,,Under Votes,136,3,88,45
Stephens,Precinct 4,Creation of a County Assistance District,,,For,203,4,166,33
Stephens,Precinct 4,Creation of a County Assistance District,,,Against,352,17,270,65
Stephens,Precinct 4,Creation of a County Assistance District,,,Over Votes,0,0,0,0
Stephens,Precinct 4,Creation of a County Assistance District,,,Under Votes,46,2,29,15
Stephens,Precinct 5,Ballots Cast,,,,253,9,161,83
Stephens,Precinct 5,Ballots Cast Blank,,,,0,0,0,0
Stephens,Precinct 5,President,,REP,Donald J. Trump,231,7,150,74
Stephens,Precinct 5,President,,DEM,Kamala D. Harris,20,2,10,8
Stephens,Precinct 5,President,,LIB,Chase Oliver,0,0,0,0
Stephens,Precinct 5,President,,GRN,Jill Stein,1,0,1,0
Stephens,Precinct 5,President,,,Write-ins,1,0,1,0
Stephens,Precinct 5,President,,,Over Votes,0,0,0,0
Stephens,Precinct 5,President,,,Under Votes,1,0,0,1
Stephens,Precinct 5,U.S. Senate,,REP,Ted Cruz,228,7,148,73
Stephens,Precinct 5,U.S. Senate,,DEM,Colin Allred,22,2,11,9
Stephens,Precinct 5,U.S. Senate,,LIB,Ted Brown,1,0,1,0
Stephens,Precinct 5,U.S. Senate,,,Write-ins,0,0,0,0
Stephens,Precinct 5,U.S. Senate,,,Over Votes,0,0,0,0
Stephens,Precinct 5,U.S. Senate,,,Under Votes,2,0,2,0
Stephens,Precinct 5,U.S. House,25,REP,Roger Williams,222,7,144,71
Stephens,Precinct 5,U.S. House,25,,Over Votes,0,0,0,0
Stephens,Precinct 5,U.S. House,25,,Under Votes,31,2,17,12
Stephens,Precinct 5,Railroad Commissioner,,REP,Christi Craddick,224,7,147,70
Stephens,Precinct 5,Railroad Commissioner,,DEM,Katherine Culbert,16,2,8,6
Stephens,Precinct 5,Railroad Commissioner,,LIB,Hawk Dunlap,5,1,4,0
Stephens,Precinct 5,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Stephens,Precinct 5,Railroad Commissioner,,,Write-ins,0,0,0,0
Stephens,Precinct 5,Railroad Commissioner,,,Over Votes,0,0,0,0
Stephens,Precinct 5,Railroad Commissioner,,,Under Votes,8,0,2,6
Stephens,Precinct 5,"Justice, Supreme Court",2,REP,Jimmy Blacklock,232,7,152,73
Stephens,Precinct 5,"Justice, Supreme Court",2,DEM,DaSean Jones,14,2,8,4
Stephens,Precinct 5,"Justice, Supreme Court",2,,Over Votes,0,0,0,0
Stephens,Precinct 5,"Justice, Supreme Court",2,,Under Votes,7,0,1,6
Stephens,Precinct 5,"Justice, Supreme Court",4,REP,John Devine,227,7,150,70
Stephens,Precinct 5,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,19,2,10,7
Stephens,Precinct 5,"Justice, Supreme Court",4,,Over Votes,0,0,0,0
Stephens,Precinct 5,"Justice, Supreme Court",4,,Under Votes,7,0,1,6
Stephens,Precinct 5,"Justice, Supreme Court",6,REP,Jane Bland,229,7,149,73
Stephens,Precinct 5,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,17,2,10,5
Stephens,Precinct 5,"Justice, Supreme Court",6,LIB,J. David Roberson,1,0,1,0
Stephens,Precinct 5,"Justice, Supreme Court",6,,Over Votes,0,0,0,0
Stephens,Precinct 5,"Justice, Supreme Court",6,,Under Votes,6,0,1,5
Stephens,Precinct 5,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,231,7,151,73
Stephens,Precinct 5,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,16,2,9,5
Stephens,Precinct 5,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Stephens,Precinct 5,"Presiding Judge, Ct of Crim App",,,Under Votes,6,0,1,5
Stephens,Precinct 5,"Judge, Ct of Crim App",7,REP,Gina Parker,227,7,149,71
Stephens,Precinct 5,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,17,2,9,6
Stephens,Precinct 5,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0
Stephens,Precinct 5,"Judge, Ct of Crim App",7,,Under Votes,9,0,3,6
Stephens,Precinct 5,"Judge, Ct of Crim App",8,REP,Lee Finley,230,7,150,73
Stephens,Precinct 5,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,13,5,7,1
Stephens,Precinct 5,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0
Stephens,Precinct 5,"Judge, Ct of Crim App",8,,Under Votes,10,0,4,6
Stephens,Precinct 5,"Member, State BoE",15,REP,Aaron Kinsey,226,7,149,70
Stephens,Precinct 5,"Member, State BoE",15,DEM,Morgan Kirkpatrick,16,2,9,5
Stephens,Precinct 5,"Member, State BoE",15,LIB,Jack B. Westbrook,4,1,2,1
Stephens,Precinct 5,"Member, State BoE",15,,Over Votes,0,0,0,0
Stephens,Precinct 5,"Member, State BoE",15,,Under Votes,7,0,1,6
Stephens,Precinct 5,State Senate,10,REP,Phil King,230,7,149,74
Stephens,Precinct 5,State Senate,10,DEM,Andy Morris,14,2,7,5
Stephens,Precinct 5,State Senate,10,,Over Votes,0,0,0,0
Stephens,Precinct 5,State Senate,10,,Under Votes,9,0,5,4
Stephens,Precinct 5,State Representative,60,REP,Mike Olcott,214,8,140,66
Stephens,Precinct 5,State Representative,60,,Over Votes,0,0,0,0
Stephens,Precinct 5,State Representative,60,,Under Votes,39,1,21,17
Stephens,Precinct 5,"Chief Justice, 11th Ct of App Dist",,REP,John Bailey,229,8,150,71
Stephens,Precinct 5,"Chief Justice, 11th Ct of App Dist",,,Over Votes,0,0,0,0
Stephens,Precinct 5,"Chief Justice, 11th Ct of App Dist",,,Under Votes,24,1,11,12
Stephens,Precinct 5,Dist Judge,90,REP,Phillip C. Gregory,226,7,150,69
Stephens,Precinct 5,Dist Judge,90,,Over Votes,0,0,0,0
Stephens,Precinct 5,Dist Judge,90,,Under Votes,27,2,11,14
Stephens,Precinct 5,Dist Attorney,90,REP,Dee Peavy,221,8,144,69
Stephens,Precinct 5,Dist Attorney,90,,Over Votes,0,0,0,0
Stephens,Precinct 5,Dist Attorney,90,,Under Votes,32,1,17,14
Stephens,Precinct 5,County Attorney,,REP,Gary Trammel,211,8,140,63
Stephens,Precinct 5,County Attorney,,,Over Votes,0,0,0,0
Stephens,Precinct 5,County Attorney,,,Under Votes,42,1,21,20
Stephens,Precinct 5,Sheriff,,REP,Kevin Roach,225,8,146,71
Stephens,Precinct 5,Sheriff,,,Over Votes,0,0,0,0
Stephens,Precinct 5,Sheriff,,,Under Votes,28,1,16,11
Stephens,Precinct 5,County Tax Assessor-Collector,,REP,Crystal Shook,224,8,147,69
Stephens,Precinct 5,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Stephens,Precinct 5,County Tax Assessor-Collector,,,Under Votes,29,1,14,14
Stephens,Precinct 5,County Treasurer,,REP,Kelsey Cornwall,223,8,148,67
Stephens,Precinct 5,County Treasurer,,,Over Votes,0,0,0,0
Stephens,Precinct 5,County Treasurer,,,Under Votes,30,1,13,16
Stephens,Precinct 5,County Commissioner,1,REP,David Fambro,172,8,112,52
Stephens,Precinct 5,County Commissioner,1,,Write-ins,61,0,40,21
Stephens,Precinct 5,County Commissioner,1,,Over Votes,0,0,0,0
Stephens,Precinct 5,County Commissioner,1,,Under Votes,20,1,9,10
Stephens,Precinct 5,Constable,1,REP,Wayne McMullen,217,8,142,67
Stephens,Precinct 5,Constable,1,,Over Votes,0,0,0,0
Stephens,Precinct 5,Constable,1,,Under Votes,36,1,19,16
Stephens,Precinct 5,Creation of a County Assistance District,,,For,86,3,55,28
Stephens,Precinct 5,Creation of a County Assistance District,,,Against,143,5,95,45
Stephens,Precinct 5,Creation of a County Assistance District,,,Over Votes,0,0,0,0
Stephens,Precinct 5,Creation of a County Assistance District,,,Under Votes,24,3,11,10
