county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Franklin,"301","Railroad Commissioner",,"GRN","EDDIE ESPINOZA",1,0,0,1
Franklin,"302","Railroad Commissioner",,"GRN","EDDIE ESPINOZA",7,0,2,5
Franklin,"401","Railroad Commissioner",,"GRN","EDDIE ESPINOZA",2,2,0,0
Franklin,"402","Railroad Commissioner",,"GRN","EDDIE ESPINOZA",8,0,0,8
Franklin,"401","Railroad Commissioner",,"W","RICHARD MCKIBBIN",1,0,1,0
Franklin,"101","Justice, Supreme Court, Place 2",,"REP","JIMMY BLACKLOCK",782,12,642,128
Franklin,"102","Justice, Supreme Court, Place 2",,"REP","JIMMY BLACKLOCK",374,3,213,158
Franklin,"201","Justice, Supreme Court, Place 2",,"REP","JIMMY BLACKLOCK",374,12,313,49
Franklin,"202","Justice, Supreme Court, Place 2",,"REP","JIMMY BLACKLOCK",484,8,384,92
Franklin,"301","Justice, Supreme Court, Place 2",,"REP","JIMMY BLACKLOCK",482,10,380,92
Franklin,"302","Justice, Supreme Court, Place 2",,"REP","JIMMY BLACKLOCK",485,16,286,183
Franklin,"401","Justice, Supreme Court, Place 2",,"REP","JIMMY BLACKLOCK",848,13,672,163
Franklin,"402","Justice, Supreme Court, Place 2",,"REP","JIMMY BLACKLOCK",581,13,373,195
Franklin,"101","Justice, Supreme Court, Place 2",,"DEM","DASEAN JONES",106,5,79,22
Franklin,"102","Justice, Supreme Court, Place 2",,"DEM","DASEAN JONES",34,4,10,20
Franklin,"201","Justice, Supreme Court, Place 2",,"DEM","DASEAN JONES",55,0,45,10
Franklin,"202","Justice, Supreme Court, Place 2",,"DEM","DASEAN JONES",153,4,96,53
Franklin,"301","Justice, Supreme Court, Place 2",,"DEM","DASEAN JONES",69,2,54,13
Franklin,"302","Justice, Supreme Court, Place 2",,"DEM","DASEAN JONES",84,5,38,41
Franklin,"401","Justice, Supreme Court, Place 2",,"DEM","DASEAN JONES",161,14,110,37
Franklin,"402","Justice, Supreme Court, Place 2",,"DEM","DASEAN JONES",81,11,34,36
Franklin,"101","Justice, Supreme Court, Place 4",,"REP","JOHN DEVINE",751,12,615,124
Franklin,"102","Justice, Supreme Court, Place 4",,"REP","JOHN DEVINE",371,3,209,159
Franklin,"201","Justice, Supreme Court, Place 4",,"REP","JOHN DEVINE",360,12,303,45
Franklin,"202","Justice, Supreme Court, Place 4",,"REP","JOHN DEVINE",469,8,374,87
Franklin,"301","Justice, Supreme Court, Place 4",,"REP","JOHN DEVINE",471,10,371,90
Franklin,"302","Justice, Supreme Court, Place 4",,"REP","JOHN DEVINE",473,15,281,177
Franklin,"401","Justice, Supreme Court, Place 4",,"REP","JOHN DEVINE",824,13,653,158
Franklin,"402","Justice, Supreme Court, Place 4",,"REP","JOHN DEVINE",568,12,363,193
Franklin,"101","Justice, Supreme Court, Place 4",,"DEM","CHRISTINE VINH WEEMS",119,5,89,25
Franklin,"102","Justice, Supreme Court, Place 4",,"DEM","CHRISTINE VINH WEEMS",34,4,10,20
Franklin,"201","Justice, Supreme Court, Place 4",,"DEM","CHRISTINE VINH WEEMS",59,0,47,12
Franklin,"202","Justice, Supreme Court, Place 4",,"DEM","CHRISTINE VINH WEEMS",156,4,97,55
Franklin,"301","Justice, Supreme Court, Place 4",,"DEM","CHRISTINE VINH WEEMS",75,2,58,15
Franklin,"302","Justice, Supreme Court, Place 4",,"DEM","CHRISTINE VINH WEEMS",81,6,38,37
Franklin,"401","Justice, Supreme Court, Place 4",,"DEM","CHRISTINE VINH WEEMS",175,14,120,41
Franklin,"402","Justice, Supreme Court, Place 4",,"DEM","CHRISTINE VINH WEEMS",86,11,41,34
Franklin,"101","Justice, Supreme Court, Place 6",,"REP","JANE BLAND",757,12,625,120
Franklin,"102","Justice, Supreme Court, Place 6",,"REP","JANE BLAND",365,3,208,154
Franklin,"201","Justice, Supreme Court, Place 6",,"REP","JANE BLAND",361,12,305,44
Franklin,"202","Justice, Supreme Court, Place 6",,"REP","JANE BLAND",464,8,367,89
Franklin,"301","Justice, Supreme Court, Place 6",,"REP","JANE BLAND",474,10,372,92
Franklin,"302","Justice, Supreme Court, Place 6",,"REP","JANE BLAND",471,14,280,177
Franklin,"401","Justice, Supreme Court, Place 6",,"REP","JANE BLAND",818,13,648,157
Franklin,"402","Justice, Supreme Court, Place 6",,"REP","JANE BLAND",574,13,367,194
Franklin,"101","Justice, Supreme Court, Place 6",,"DEM","BONNIE LEE GOLDSTEIN",108,5,76,27
Franklin,"102","Justice, Supreme Court, Place 6",,"DEM","BONNIE LEE GOLDSTEIN",34,4,11,19
Franklin,"201","Justice, Supreme Court, Place 6",,"DEM","BONNIE LEE GOLDSTEIN",55,0,45,10
Franklin,"202","Justice, Supreme Court, Place 6",,"DEM","BONNIE LEE GOLDSTEIN",152,4,93,55
Franklin,"301","Justice, Supreme Court, Place 6",,"DEM","BONNIE LEE GOLDSTEIN",68,2,55,11
Franklin,"302","Justice, Supreme Court, Place 6",,"DEM","BONNIE LEE GOLDSTEIN",80,6,39,35
Franklin,"401","Justice, Supreme Court, Place 6",,"DEM","BONNIE LEE GOLDSTEIN",162,13,113,36
Franklin,"402","Justice, Supreme Court, Place 6",,"DEM","BONNIE LEE GOLDSTEIN",79,11,36,32
Franklin,"101","Justice, Supreme Court, Place 6",,"LIB","J. DAVID ROBERSON",22,0,18,4
Franklin,"102","Justice, Supreme Court, Place 6",,"LIB","J. DAVID ROBERSON",8,0,3,5
Franklin,"201","Justice, Supreme Court, Place 6",,"LIB","J. DAVID ROBERSON",8,0,4,4
Franklin,"202","Justice, Supreme Court, Place 6",,"LIB","J. DAVID ROBERSON",25,0,19,6
Franklin,"301","Justice, Supreme Court, Place 6",,"LIB","J. DAVID ROBERSON",11,0,6,5
Franklin,"302","Justice, Supreme Court, Place 6",,"LIB","J. DAVID ROBERSON",17,0,3,14
Franklin,"401","Justice, Supreme Court, Place 6",,"LIB","J. DAVID ROBERSON",7,1,3,3
Franklin,"402","Justice, Supreme Court, Place 6",,"LIB","J. DAVID ROBERSON",7,0,3,4
Franklin,"101","Presiding Judge, Court of Criminal Appeals",,"REP","DAVID J. SCHENCK",770,12,634,124
Franklin,"102","Presiding Judge, Court of Criminal Appeals",,"REP","DAVID J. SCHENCK",373,3,210,160
Franklin,"201","Presiding Judge, Court of Criminal Appeals",,"REP","DAVID J. SCHENCK",368,12,307,49
Franklin,"202","Presiding Judge, Court of Criminal Appeals",,"REP","DAVID J. SCHENCK",466,8,370,88
Franklin,"301","Presiding Judge, Court of Criminal Appeals",,"REP","DAVID J. SCHENCK",474,10,371,93
Franklin,"302","Presiding Judge, Court of Criminal Appeals",,"REP","DAVID J. SCHENCK",481,16,286,179
Franklin,"401","Presiding Judge, Court of Criminal Appeals",,"REP","DAVID J. SCHENCK",834,13,660,161
Franklin,"402","Presiding Judge, Court of Criminal Appeals",,"REP","DAVID J. SCHENCK",574,13,365,196
Franklin,"101","Presiding Judge, Court of Criminal Appeals",,"DEM","HOLLY TAYLOR",113,5,82,26
Franklin,"102","Presiding Judge, Court of Criminal Appeals",,"DEM","HOLLY TAYLOR",36,4,12,20
Franklin,"201","Presiding Judge, Court of Criminal Appeals",,"DEM","HOLLY TAYLOR",58,0,50,8
Franklin,"202","Presiding Judge, Court of Criminal Appeals",,"DEM","HOLLY TAYLOR",165,4,105,56
Franklin,"301","Presiding Judge, Court of Criminal Appeals",,"DEM","HOLLY TAYLOR",78,2,59,17
Franklin,"302","Presiding Judge, Court of Criminal Appeals",,"DEM","HOLLY TAYLOR",78,5,39,34
Franklin,"401","Presiding Judge, Court of Criminal Appeals",,"DEM","HOLLY TAYLOR",169,14,115,40
Franklin,"402","Presiding Judge, Court of Criminal Appeals",,"DEM","HOLLY TAYLOR",86,11,40,35
Franklin,"101","Judge, Court of Criminal Appeals, Place 7",,"REP","GINA PARKER",757,12,618,127
Franklin,"102","Judge, Court of Criminal Appeals, Place 7",,"REP","GINA PARKER",371,3,209,159
Franklin,"201","Judge, Court of Criminal Appeals, Place 7",,"REP","GINA PARKER",366,12,306,48
Franklin,"202","Judge, Court of Criminal Appeals, Place 7",,"REP","GINA PARKER",476,8,375,93
Franklin,"301","Judge, Court of Criminal Appeals, Place 7",,"REP","GINA PARKER",471,9,370,92
Franklin,"302","Judge, Court of Criminal Appeals, Place 7",,"REP","GINA PARKER",478,15,281,182
Franklin,"401","Judge, Court of Criminal Appeals, Place 7",,"REP","GINA PARKER",822,13,651,158
Franklin,"402","Judge, Court of Criminal Appeals, Place 7",,"REP","GINA PARKER",575,13,370,192
Franklin,"101","Judge, Court of Criminal Appeals, Place 7",,"DEM","NANCY MULDER",111,5,85,21
Franklin,"102","Judge, Court of Criminal Appeals, Place 7",,"DEM","NANCY MULDER",33,4,11,18
Franklin,"201","Judge, Court of Criminal Appeals, Place 7",,"DEM","NANCY MULDER",55,0,46,9
Franklin,"202","Judge, Court of Criminal Appeals, Place 7",,"DEM","NANCY MULDER",151,4,96,51
Franklin,"301","Judge, Court of Criminal Appeals, Place 7",,"DEM","NANCY MULDER",74,2,56,16
Franklin,"302","Judge, Court of Criminal Appeals, Place 7",,"DEM","NANCY MULDER",82,5,39,38
Franklin,"401","Judge, Court of Criminal Appeals, Place 7",,"DEM","NANCY MULDER",158,14,111,33
Franklin,"402","Judge, Court of Criminal Appeals, Place 7",,"DEM","NANCY MULDER",80,11,33,36
Franklin,"101","Judge, Court of Criminal Appeals, Place 8",,"REP","LEE FINLEY",770,12,633,125
Franklin,"102","Judge, Court of Criminal Appeals, Place 8",,"REP","LEE FINLEY",371,3,210,158
Franklin,"201","Judge, Court of Criminal Appeals, Place 8",,"REP","LEE FINLEY",372,12,310,50
Franklin,"202","Judge, Court of Criminal Appeals, Place 8",,"REP","LEE FINLEY",479,8,378,93
Franklin,"301","Judge, Court of Criminal Appeals, Place 8",,"REP","LEE FINLEY",479,10,375,94
Franklin,"302","Judge, Court of Criminal Appeals, Place 8",,"REP","LEE FINLEY",483,16,285,182
Franklin,"401","Judge, Court of Criminal Appeals, Place 8",,"REP","LEE FINLEY",835,13,660,162
Franklin,"402","Judge, Court of Criminal Appeals, Place 8",,"REP","LEE FINLEY",581,13,371,197
Franklin,"101","Judge, Court of Criminal Appeals, Place 8",,"DEM","CHIKA ANYIAM",103,5,75,23
Franklin,"102","Judge, Court of Criminal Appeals, Place 8",,"DEM","CHIKA ANYIAM",34,4,11,19
Franklin,"201","Judge, Court of Criminal Appeals, Place 8",,"DEM","CHIKA ANYIAM",51,0,43,8
Franklin,"202","Judge, Court of Criminal Appeals, Place 8",,"DEM","CHIKA ANYIAM",150,4,95,51
Franklin,"301","Judge, Court of Criminal Appeals, Place 8",,"DEM","CHIKA ANYIAM",68,2,52,14
Franklin,"302","Judge, Court of Criminal Appeals, Place 8",,"DEM","CHIKA ANYIAM",81,5,38,38
Franklin,"401","Judge, Court of Criminal Appeals, Place 8",,"DEM","CHIKA ANYIAM",154,14,108,32
Franklin,"402","Judge, Court of Criminal Appeals, Place 8",,"DEM","CHIKA ANYIAM",78,11,33,34
Franklin,"101","State Representative","62","REP","SHELLEY LUTHER",746,13,610,123
Franklin,"102","State Representative","62","REP","SHELLEY LUTHER",376,3,213,160
Franklin,"201","State Representative","62","REP","SHELLEY LUTHER",359,11,300,48
Franklin,"202","State Representative","62","REP","SHELLEY LUTHER",459,9,360,90
Franklin,"301","State Representative","62","REP","SHELLEY LUTHER",463,10,363,90
Franklin,"302","State Representative","62","REP","SHELLEY LUTHER",476,15,278,183
Franklin,"401","State Representative","62","REP","SHELLEY LUTHER",820,13,645,162
Franklin,"402","State Representative","62","REP","SHELLEY LUTHER",580,13,369,198
Franklin,"101","State Representative","62","DEM","TIFFANY DRAKE",119,5,90,24
Franklin,"102","State Representative","62","DEM","TIFFANY DRAKE",34,4,11,19
Franklin,"201","State Representative","62","DEM","TIFFANY DRAKE",62,0,52,10
Franklin,"202","State Representative","62","DEM","TIFFANY DRAKE",164,4,108,52
Franklin,"301","State Representative","62","DEM","TIFFANY DRAKE",81,2,59,20
Franklin,"302","State Representative","62","DEM","TIFFANY DRAKE",89,6,41,42
Franklin,"401","State Representative","62","DEM","TIFFANY DRAKE",169,15,121,33
Franklin,"402","State Representative","62","DEM","TIFFANY DRAKE",83,11,35,37
Franklin,"101","Justice, 6th Court of Appeals, Place 2",,"REP","JEFF RAMBIN",774,13,632,129
Franklin,"102","Justice, 6th Court of Appeals, Place 2",,"REP","JEFF RAMBIN",368,3,212,153
Franklin,"201","Justice, 6th Court of Appeals, Place 2",,"REP","JEFF RAMBIN",365,11,302,52
Franklin,"202","Justice, 6th Court of Appeals, Place 2",,"REP","JEFF RAMBIN",510,9,396,105
Franklin,"301","Justice, 6th Court of Appeals, Place 2",,"REP","JEFF RAMBIN",482,9,377,96
Franklin,"302","Justice, 6th Court of Appeals, Place 2",,"REP","JEFF RAMBIN",485,16,284,185
Franklin,"401","Justice, 6th Court of Appeals, Place 2",,"REP","JEFF RAMBIN",848,14,672,162
Franklin,"402","Justice, 6th Court of Appeals, Place 2",,"REP","JEFF RAMBIN",572,13,364,195
Franklin,"101","District Judge","8","REP","EDDIE NORTHCUTT",764,13,628,123
Franklin,"102","District Judge","8","REP","EDDIE NORTHCUTT",366,1,209,156
Franklin,"201","District Judge","8","REP","EDDIE NORTHCUTT",368,8,306,54
Franklin,"202","District Judge","8","REP","EDDIE NORTHCUTT",515,9,401,105
Franklin,"301","District Judge","8","REP","EDDIE NORTHCUTT",480,8,373,99
Franklin,"302","District Judge","8","REP","EDDIE NORTHCUTT",481,15,274,192
Franklin,"401","District Judge","8","REP","EDDIE NORTHCUTT",846,21,669,156
Franklin,"402","District Judge","8","REP","EDDIE NORTHCUTT",573,13,362,198
Franklin,"101","District Judge","62","REP","WILL BIARD",744,12,611,121
Franklin,"102","District Judge","62","REP","WILL BIARD",356,1,207,148
Franklin,"201","District Judge","62","REP","WILL BIARD",362,8,305,49
Franklin,"202","District Judge","62","REP","WILL BIARD",505,9,390,106
Franklin,"301","District Judge","62","REP","WILL BIARD",474,8,370,96
Franklin,"302","District Judge","62","REP","WILL BIARD",478,16,275,187
Franklin,"401","District Judge","62","REP","WILL BIARD",832,18,661,153
Franklin,"402","District Judge","62","REP","WILL BIARD",568,13,359,196
Franklin,"101","District Attorney","8","REP","WILL RAMSAY",786,11,644,131
Franklin,"102","District Attorney","8","REP","WILL RAMSAY",360,3,205,152
Franklin,"201","District Attorney","8","REP","WILL RAMSAY",380,8,316,56
Franklin,"202","District Attorney","8","REP","WILL RAMSAY",522,9,403,110
Franklin,"301","District Attorney","8","REP","WILL RAMSAY",485,8,375,102
Franklin,"302","District Attorney","8","REP","WILL RAMSAY",481,15,270,196
Franklin,"401","District Attorney","8","REP","WILL RAMSAY",848,20,672,156
Franklin,"402","District Attorney","8","REP","WILL RAMSAY",576,12,364,200
Franklin,"101","County Attorney",,"REP","LANDON RAMSAY",782,12,640,130
Franklin,"102","County Attorney",,"REP","LANDON RAMSAY",360,2,205,153
Franklin,"201","County Attorney",,"REP","LANDON RAMSAY",378,8,313,57
Franklin,"202","County Attorney",,"REP","LANDON RAMSAY",528,7,412,109
Franklin,"301","County Attorney",,"REP","LANDON RAMSAY",480,8,371,101
Franklin,"302","County Attorney",,"REP","LANDON RAMSAY",481,16,273,192
Franklin,"401","County Attorney",,"REP","LANDON RAMSAY",855,22,676,157
Franklin,"402","County Attorney",,"REP","LANDON RAMSAY",584,13,369,202
Franklin,"101","Sheriff",,"REP","RICKY JONES",787,14,644,129
Franklin,"102","Sheriff",,"REP","RICKY JONES",372,2,214,156
Franklin,"201","Sheriff",,"REP","RICKY JONES",383,8,316,59
Franklin,"202","Sheriff",,"REP","RICKY JONES",543,7,423,113
Franklin,"301","Sheriff",,"REP","RICKY JONES",487,8,378,101
Franklin,"302","Sheriff",,"REP","RICKY JONES",476,16,272,188
Franklin,"401","Sheriff",,"REP","RICKY JONES",869,22,685,162
Franklin,"402","Sheriff",,"REP","RICKY JONES",574,13,362,199
Franklin,"101","County Tax Assessor-Collector",,"REP","MELISSA MCSWAIN CLAWSON",774,15,630,129
Franklin,"102","County Tax Assessor-Collector",,"REP","MELISSA MCSWAIN CLAWSON",366,2,212,152
Franklin,"201","County Tax Assessor-Collector",,"REP","MELISSA MCSWAIN CLAWSON",386,8,322,56
Franklin,"202","County Tax Assessor-Collector",,"REP","MELISSA MCSWAIN CLAWSON",525,9,408,108
Franklin,"301","County Tax Assessor-Collector",,"REP","MELISSA MCSWAIN CLAWSON",483,8,376,99
Franklin,"302","County Tax Assessor-Collector",,"REP","MELISSA MCSWAIN CLAWSON",479,16,275,188
Franklin,"401","County Tax Assessor-Collector",,"REP","MELISSA MCSWAIN CLAWSON",856,23,676,157
Franklin,"402","County Tax Assessor-Collector",,"REP","MELISSA MCSWAIN CLAWSON",570,13,360,197
Franklin,"101","County Constable",,"REP","BRANTIN CARR",783,14,641,128
Franklin,"102","County Constable",,"REP","BRANTIN CARR",371,1,215,155
Franklin,"201","County Constable",,"REP","BRANTIN CARR",383,8,318,57
Franklin,"202","County Constable",,"REP","BRANTIN CARR",516,9,405,102
Franklin,"301","County Constable",,"REP","BRANTIN CARR",484,8,378,98
Franklin,"302","County Constable",,"REP","BRANTIN CARR",471,16,270,185
Franklin,"401","County Constable",,"REP","BRANTIN CARR",842,18,673,151
Franklin,"402","County Constable",,"REP","BRANTIN CARR",571,13,360,198
Franklin,"101","County Commissioner","1","REP","JERRY COOPER",754,15,612,127
Franklin,"102","County Commissioner","1","REP","JERRY COOPER",364,2,210,152
Franklin,"301","County Commissioner","3","REP","SCOTT NEWSOME",455,8,349,98
Franklin,"302","County Commissioner","3","REP","SCOTT NEWSOME",584,16,379,189
Franklin,"101","FCWD Proposition A",,"","Yes",543,15,445,83
Franklin,"102","FCWD Proposition A",,"","Yes",244,6,119,119
Franklin,"201","FCWD Proposition A",,"","Yes",255,4,216,35
Franklin,"202","FCWD Proposition A",,"","Yes",367,4,283,80
Franklin,"301","FCWD Proposition A",,"","Yes",321,5,257,59
Franklin,"302","FCWD Proposition A",,"","Yes",357,10,201,146
Franklin,"401","FCWD Proposition A",,"","Yes",634,22,503,109
Franklin,"402","FCWD Proposition A",,"","Yes",417,17,275,125
Franklin,"101","FCWD Proposition A",,"","No",316,1,248,67
Franklin,"102","FCWD Proposition A",,"","No",160,1,88,71
Franklin,"201","FCWD Proposition A",,"","No",148,5,122,21
Franklin,"202","FCWD Proposition A",,"","No",233,7,170,56
Franklin,"301","FCWD Proposition A",,"","No",214,6,159,49
Franklin,"302","FCWD Proposition A",,"","No",178,8,100,70
Franklin,"401","FCWD Proposition A",,"","No",324,6,257,61
Franklin,"402","FCWD Proposition A",,"","No",224,3,125,96
