county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
San Patricio,106,Sheriff,,,Under Votes,113,3,91,19
San Patricio,106,Sheriff,,,Over Votes,0,0,0,0
San Patricio,106,County Tax Assessor-Collector,,REP,"Marcela ""Marcy"" Thormaehlen",474,10,360,104
San Patricio,106,County Tax Assessor-Collector,,,Under Votes,115,3,94,18
San Patricio,106,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
San Patricio,106,"County Treasurer, Unexpired Term",,REP,April Garcia,470,10,358,102
San Patricio,106,"County Treasurer, Unexpired Term",,,Under Votes,119,3,96,20
San Patricio,106,"County Treasurer, Unexpired Term",,,Over Votes,0,0,0,0
San Patricio,106,"County Commissioner, Precinct 1",,REP,"William Ski Zagorski, Sr.",424,8,327,89
San Patricio,106,"County Commissioner, Precinct 1",,DEM,Sonia Lopez,130,4,104,22
San Patricio,106,"County Commissioner, Precinct 1",,,Under Votes,35,1,23,11
San Patricio,106,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
San Patricio,106,"County Commissioner, Precinct 1",,REP,Kody Fahrenthold,467,10,354,103
San Patricio,106,"County Commissioner, Precinct 1",,,Under Votes,122,3,100,19
San Patricio,106,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
San Patricio,107,Registered Voters,,,,319,,,
San Patricio,107,Ballots Cast,,,,215,,,
San Patricio,107,President,,REP,Donald J. Trump,158,1,118,39
San Patricio,107,President,,DEM,Kamala D. Harris,57,0,45,12
San Patricio,107,President,,LIB,Chase Oliver,0,0,0,0
San Patricio,107,President,,GRN,Jill Stein,0,0,0,0
San Patricio,107,President,,,Under Votes,0,0,0,0
San Patricio,107,President,,,Over Votes,0,0,0,0
San Patricio,107,U.S. Senate,,REP,Ted Cruz,152,1,116,35
San Patricio,107,U.S. Senate,,DEM,Colin Allred,62,0,46,16
San Patricio,107,U.S. Senate,,LIB,Ted Brown,0,0,0,0
San Patricio,107,U.S. Senate,,,Under Votes,1,0,1,0
San Patricio,107,U.S. Senate,,,Over Votes,0,0,0,0
San Patricio,107,U.S. House,27,REP,Michael Cloud,151,1,113,37
San Patricio,107,U.S. House,27,DEM,Tanya Lloyd,57,0,45,12
San Patricio,107,U.S. House,27,,Under Votes,7,0,5,2
San Patricio,107,U.S. House,27,,Over Votes,0,0,0,0
San Patricio,107,Railroad Commissioner,,REP,Christi Craddick,152,1,116,35
San Patricio,107,Railroad Commissioner,,DEM,Katherine Culbert,55,0,42,13
San Patricio,107,Railroad Commissioner,,LIB,Hawk Dunlap,1,0,1,0
San Patricio,107,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,2,1
San Patricio,107,Railroad Commissioner,,,Under Votes,4,0,2,2
San Patricio,107,Railroad Commissioner,,,Over Votes,0,0,0,0
San Patricio,107,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,153,1,114,38
San Patricio,107,"Justice, Supreme Court, Place 2",2,DEM,Dasean Jones,56,0,45,11
San Patricio,107,"Justice, Supreme Court, Place 2",2,,Under Votes,6,0,4,2
San Patricio,107,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
San Patricio,107,"Justice, Supreme Court, Place 4",4,REP,John Devine,151,1,112,38
San Patricio,107,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,57,0,46,11
San Patricio,107,"Justice, Supreme Court, Place 4",4,,Under Votes,7,0,5,2
San Patricio,107,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
San Patricio,107,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,153,1,114,38
San Patricio,107,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,53,0,42,11
San Patricio,107,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,1,0,1,0
San Patricio,107,"Justice, Supreme Court, Place 6",6,,Under Votes,8,0,6,2
San Patricio,107,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
San Patricio,107,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,153,1,114,38
San Patricio,107,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,56,0,45,11
San Patricio,107,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,6,0,4,2
San Patricio,107,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
San Patricio,107,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,156,1,117,38
San Patricio,107,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,53,0,42,11
San Patricio,107,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,6,0,4,2
San Patricio,107,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
San Patricio,107,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,158,1,119,38
San Patricio,107,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,51,0,40,11
San Patricio,107,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,6,0,4,2
San Patricio,107,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
San Patricio,107,"Judge, Court of Criminal Appeals, Place 8",8,REP,Adam Hinojosa,153,1,114,38
San Patricio,107,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Morgan LaMantia,55,0,44,11
San Patricio,107,"Judge, Court of Criminal Appeals, Place 8",8,GRN,Robin Lee Vargas,1,0,1,0
San Patricio,107,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,6,0,4,2
San Patricio,107,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
San Patricio,107,State Representative,43,REP,J.M. Lozano,158,1,117,40
San Patricio,107,State Representative,43,DEM,Mariana Casarez,46,0,37,9
San Patricio,107,State Representative,43,,Under Votes,11,0,9,2
San Patricio,107,State Representative,43,,Over Votes,0,0,0,0
San Patricio,107,State Representative,43,REP,Jaime Tijerina,152,1,113,38
San Patricio,107,State Representative,43,DEM,Gina Benavides,54,0,43,11
San Patricio,107,State Representative,43,,Under Votes,9,0,7,2
San Patricio,107,State Representative,43,,Over Votes,0,0,0,0
San Patricio,107,"Justice, 13th Court of Appeals District, Place 2",2,REP,Jenny Cron,150,1,112,37
San Patricio,107,"Justice, 13th Court of Appeals District, Place 2",2,DEM,Nora Longoria,57,0,45,12
San Patricio,107,"Justice, 13th Court of Appeals District, Place 2",2,,Under Votes,8,0,6,2
San Patricio,107,"Justice, 13th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
San Patricio,107,"Justice, 13th Court of Appeals District, Place 4",4,REP,Ysmael D. Fonseca,149,1,112,36
San Patricio,107,"Justice, 13th Court of Appeals District, Place 4",4,DEM,Joe Martinez,56,0,44,12
San Patricio,107,"Justice, 13th Court of Appeals District, Place 4",4,,Under Votes,10,0,7,3
San Patricio,107,"Justice, 13th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
San Patricio,107,"Justice, 13th Court of Appeals District, Place 5",5,REP,Jon West,157,1,117,39
San Patricio,107,"Justice, 13th Court of Appeals District, Place 5",5,DEM,Regi Compian Richardson,50,0,40,10
San Patricio,107,"Justice, 13th Court of Appeals District, Place 5",5,,Under Votes,8,0,6,2
San Patricio,107,"Justice, 13th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
San Patricio,107,"District Judge, 343rd Judicial District",343,REP,Janna K. Whatley,183,1,135,47
San Patricio,107,"District Judge, 343rd Judicial District",343,,Under Votes,32,0,28,4
San Patricio,107,"District Judge, 343rd Judicial District",343,,Over Votes,0,0,0,0
San Patricio,107,"District Attorney, 36th Judicial District",36,REP,Margie Silva Flores,180,1,133,46
San Patricio,107,"District Attorney, 36th Judicial District",36,,Under Votes,35,0,30,5
San Patricio,107,"District Attorney, 36th Judicial District",36,,Over Votes,0,0,0,0
San Patricio,107,"Judge, County Court at Law No. 2",,REP,Viki Hesseltine Martino,177,1,132,44
San Patricio,107,"Judge, County Court at Law No. 2",,,Under Votes,38,0,31,7
San Patricio,107,"Judge, County Court at Law No. 2",,,Over Votes,0,0,0,0
San Patricio,107,County Attorney,,REP,Tamara Cochran-May,181,1,133,47
San Patricio,107,County Attorney,,,Under Votes,34,0,30,4
San Patricio,107,County Attorney,,,Over Votes,0,0,0,0
San Patricio,107,Sheriff,,REP,Oscar Rivera,186,1,138,47
San Patricio,107,Sheriff,,,Under Votes,29,0,25,4
San Patricio,107,Sheriff,,,Over Votes,0,0,0,0
San Patricio,107,County Tax Assessor-Collector,,REP,"Marcela ""Marcy"" Thormaehlen",180,1,133,46
San Patricio,107,County Tax Assessor-Collector,,,Under Votes,35,0,30,5
San Patricio,107,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
San Patricio,107,"County Treasurer, Unexpired Term",,REP,April Garcia,181,1,134,46
San Patricio,107,"County Treasurer, Unexpired Term",,,Under Votes,34,0,29,5
San Patricio,107,"County Treasurer, Unexpired Term",,,Over Votes,0,0,0,0
San Patricio,107,"County Commissioner, Precinct 3",,REP,Ruben Gonzales,164,1,125,38
San Patricio,107,"County Commissioner, Precinct 3",,DEM,Alma Villarreal Moreno,46,0,34,12
San Patricio,107,"County Commissioner, Precinct 3",,,Under Votes,5,0,4,1
San Patricio,107,"County Commissioner, Precinct 3",,,Over Votes,0,0,0,0
San Patricio,107,"County Commissioner, Precinct 3",,DEM,"Frank Cantu, Jr.",128,1,94,33
San Patricio,107,"County Commissioner, Precinct 3",,,Under Votes,87,0,69,18
San Patricio,107,"County Commissioner, Precinct 3",,,Over Votes,0,0,0,0
San Patricio,108,Registered Voters,,,,4160,,,
San Patricio,108,Ballots Cast,,,,2517,,,
San Patricio,108,President,,REP,Donald J. Trump,1771,28,1397,346
San Patricio,108,President,,DEM,Kamala D. Harris,704,45,507,152
San Patricio,108,President,,LIB,Chase Oliver,10,0,6,4
San Patricio,108,President,,GRN,Jill Stein,8,0,6,2
San Patricio,108,President,,,Under Votes,21,0,17,4
San Patricio,108,President,,,Over Votes,1,1,0,0
San Patricio,108,U.S. Senate,,REP,Ted Cruz,1661,29,1322,310
San Patricio,108,U.S. Senate,,DEM,Colin Allred,762,43,554,165
San Patricio,108,U.S. Senate,,LIB,Ted Brown,68,2,40,26
San Patricio,108,U.S. Senate,,,Under Votes,25,0,18,7
San Patricio,108,U.S. Senate,,,Over Votes,0,0,0,0
San Patricio,108,U.S. House,27,REP,Michael Cloud,1785,30,1406,349
San Patricio,108,U.S. House,27,DEM,Tanya Lloyd,679,43,495,141
San Patricio,108,U.S. House,27,,Under Votes,53,1,34,18
San Patricio,108,U.S. House,27,,Over Votes,0,0,0,0
San Patricio,108,Railroad Commissioner,,REP,Christi Craddick,1696,29,1346,321
San Patricio,108,Railroad Commissioner,,DEM,Katherine Culbert,622,41,458,123
San Patricio,108,Railroad Commissioner,,LIB,Hawk Dunlap,80,0,58,22
San Patricio,108,Railroad Commissioner,,GRN,Eddie Espinoza,55,0,33,22
San Patricio,108,Railroad Commissioner,,,Under Votes,64,4,40,20
San Patricio,108,Railroad Commissioner,,,Over Votes,0,0,0,0
San Patricio,108,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1775,28,1410,337
San Patricio,108,"Justice, Supreme Court, Place 2",2,DEM,Dasean Jones,686,43,494,149
San Patricio,108,"Justice, Supreme Court, Place 2",2,,Under Votes,56,3,31,22
San Patricio,108,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
San Patricio,108,"Justice, Supreme Court, Place 4",4,REP,John Devine,1770,29,1406,335
San Patricio,108,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,679,41,489,149
San Patricio,108,"Justice, Supreme Court, Place 4",4,,Under Votes,68,4,40,24
San Patricio,108,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
San Patricio,108,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1698,28,1355,315
San Patricio,108,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,658,43,476,139
San Patricio,108,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,91,0,59,32
San Patricio,108,"Justice, Supreme Court, Place 6",6,,Under Votes,70,3,45,22
San Patricio,108,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
San Patricio,108,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1763,29,1396,338
San Patricio,108,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,684,41,498,145
San Patricio,108,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,70,4,41,25
San Patricio,108,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
San Patricio,108,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1779,27,1407,345
San Patricio,108,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,663,41,483,139
San Patricio,108,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,75,6,45,24
San Patricio,108,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
San Patricio,108,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1781,27,1414,340
San Patricio,108,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,647,41,465,141
San Patricio,108,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,89,6,56,27
San Patricio,108,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
San Patricio,108,"Judge, Court of Criminal Appeals, Place 8",8,REP,Adam Hinojosa,1661,27,1307,327
San Patricio,108,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Morgan LaMantia,721,44,531,146
San Patricio,108,"Judge, Court of Criminal Appeals, Place 8",8,GRN,Robin Lee Vargas,72,1,49,22
San Patricio,108,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,63,2,48,13
San Patricio,108,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
San Patricio,108,State Representative,43,REP,J.M. Lozano,1765,27,1392,346
San Patricio,108,State Representative,43,DEM,Mariana Casarez,670,42,485,143
San Patricio,108,State Representative,43,,Under Votes,82,5,58,19
San Patricio,108,State Representative,43,,Over Votes,0,0,0,0
San Patricio,108,State Representative,43,REP,Jaime Tijerina,1728,26,1368,334
San Patricio,108,State Representative,43,DEM,Gina Benavides,693,42,504,147
San Patricio,108,State Representative,43,,Under Votes,96,6,63,27
San Patricio,108,State Representative,43,,Over Votes,0,0,0,0
San Patricio,108,"Justice, 13th Court of Appeals District, Place 2",2,REP,Jenny Cron,1710,26,1365,319
San Patricio,108,"Justice, 13th Court of Appeals District, Place 2",2,DEM,Nora Longoria,712,42,509,161
San Patricio,108,"Justice, 13th Court of Appeals District, Place 2",2,,Under Votes,95,6,61,28
San Patricio,108,"Justice, 13th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
San Patricio,108,"Justice, 13th Court of Appeals District, Place 4",4,REP,Ysmael D. Fonseca,1721,26,1369,326
San Patricio,108,"Justice, 13th Court of Appeals District, Place 4",4,DEM,Joe Martinez,690,41,499,150
San Patricio,108,"Justice, 13th Court of Appeals District, Place 4",4,,Under Votes,106,7,67,32
San Patricio,108,"Justice, 13th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
San Patricio,108,"Justice, 13th Court of Appeals District, Place 5",5,REP,Jon West,1779,28,1403,348
San Patricio,108,"Justice, 13th Court of Appeals District, Place 5",5,DEM,Regi Compian Richardson,632,41,462,129
San Patricio,108,"Justice, 13th Court of Appeals District, Place 5",5,,Under Votes,106,5,70,31
San Patricio,108,"Justice, 13th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
San Patricio,108,"District Judge, 343rd Judicial District",343,REP,Janna K. Whatley,2054,43,1584,427
San Patricio,108,"District Judge, 343rd Judicial District",343,,Under Votes,463,31,351,81
San Patricio,108,"District Judge, 343rd Judicial District",343,,Over Votes,0,0,0,0
San Patricio,108,"District Attorney, 36th Judicial District",36,REP,Margie Silva Flores,2038,43,1571,424
San Patricio,108,"District Attorney, 36th Judicial District",36,,Under Votes,479,31,364,84
San Patricio,108,"District Attorney, 36th Judicial District",36,,Over Votes,0,0,0,0
San Patricio,108,"Judge, County Court at Law No. 2",,REP,Viki Hesseltine Martino,2026,43,1564,419
San Patricio,108,"Judge, County Court at Law No. 2",,,Under Votes,491,31,371,89
San Patricio,108,"Judge, County Court at Law No. 2",,,Over Votes,0,0,0,0
San Patricio,108,County Attorney,,REP,Tamara Cochran-May,2032,44,1570,418
San Patricio,108,County Attorney,,,Under Votes,485,30,365,90
San Patricio,108,County Attorney,,,Over Votes,0,0,0,0
San Patricio,108,Sheriff,,REP,Oscar Rivera,2070,45,1597,428
San Patricio,108,Sheriff,,,Under Votes,447,29,338,80
San Patricio,108,Sheriff,,,Over Votes,0,0,0,0
San Patricio,108,County Tax Assessor-Collector,,REP,"Marcela ""Marcy"" Thormaehlen",2051,46,1584,421
San Patricio,108,County Tax Assessor-Collector,,,Under Votes,466,28,351,87
San Patricio,108,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
San Patricio,108,"County Treasurer, Unexpired Term",,REP,April Garcia,2043,43,1580,420
San Patricio,108,"County Treasurer, Unexpired Term",,,Under Votes,474,31,355,88
San Patricio,108,"County Treasurer, Unexpired Term",,,Over Votes,0,0,0,0
San Patricio,108,"County Treasurer, Unexpired Term",,REP,Paul Good,2031,41,1577,413
San Patricio,108,"County Treasurer, Unexpired Term",,,Under Votes,486,33,358,95
San Patricio,108,"County Treasurer, Unexpired Term",,,Over Votes,0,0,0,0
San Patricio,109,Registered Voters,,,,3185,,,
San Patricio,109,Ballots Cast,,,,1822,,,
San Patricio,109,President,,REP,Donald J. Trump,1355,22,904,429
San Patricio,109,President,,DEM,Kamala D. Harris,449,25,292,132
San Patricio,109,President,,LIB,Chase Oliver,11,0,8,3
San Patricio,109,President,,GRN,Jill Stein,3,0,1,2
San Patricio,109,President,,,Under Votes,3,0,0,3
San Patricio,109,President,,,Over Votes,0,0,0,0
San Patricio,109,U.S. Senate,,REP,Ted Cruz,1262,22,859,381
San Patricio,109,U.S. Senate,,DEM,Colin Allred,486,25,311,150
San Patricio,109,U.S. Senate,,LIB,Ted Brown,57,0,28,29
San Patricio,109,U.S. Senate,,,Under Votes,16,0,7,9
San Patricio,109,U.S. Senate,,,Over Votes,0,0,0,0
San Patricio,109,U.S. House,27,REP,Michael Cloud,1368,22,912,434
San Patricio,109,U.S. House,27,DEM,Tanya Lloyd,415,25,269,121
San Patricio,109,U.S. House,27,,Under Votes,39,0,25,14
San Patricio,109,U.S. House,27,,Over Votes,0,0,0,0
San Patricio,109,Railroad Commissioner,,REP,Christi Craddick,1284,21,870,393
San Patricio,109,Railroad Commissioner,,DEM,Katherine Culbert,395,24,260,111
San Patricio,109,Railroad Commissioner,,LIB,Hawk Dunlap,45,0,26,19
San Patricio,109,Railroad Commissioner,,GRN,Eddie Espinoza,42,1,21,20
San Patricio,109,Railroad Commissioner,,,Under Votes,53,0,27,26
San Patricio,109,Railroad Commissioner,,,Over Votes,1,1,0,0
San Patricio,109,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1341,22,894,425
San Patricio,109,"Justice, Supreme Court, Place 2",2,DEM,Dasean Jones,439,25,288,126
San Patricio,109,"Justice, Supreme Court, Place 2",2,,Under Votes,42,0,24,18
San Patricio,109,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
San Patricio,109,"Justice, Supreme Court, Place 4",4,REP,John Devine,1328,21,889,418
San Patricio,109,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,442,25,287,130
San Patricio,109,"Justice, Supreme Court, Place 4",4,,Under Votes,52,1,30,21
San Patricio,109,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
San Patricio,109,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1289,19,871,399
San Patricio,109,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,419,25,271,123
San Patricio,109,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,58,1,33,24
San Patricio,109,"Justice, Supreme Court, Place 6",6,,Under Votes,56,2,31,23
San Patricio,109,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
San Patricio,109,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1323,21,892,410
San Patricio,109,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,445,25,286,134
San Patricio,109,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,54,1,28,25
San Patricio,109,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
San Patricio,109,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1331,20,900,411
San Patricio,109,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,430,25,271,134
San Patricio,109,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,61,2,35,24
San Patricio,109,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
San Patricio,109,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1356,20,910,426
San Patricio,109,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,399,25,258,116
San Patricio,109,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,67,2,38,27
San Patricio,109,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
San Patricio,109,"Judge, Court of Criminal Appeals, Place 8",8,REP,Adam Hinojosa,1271,19,855,397
San Patricio,109,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Morgan LaMantia,450,26,285,139
San Patricio,109,"Judge, Court of Criminal Appeals, Place 8",8,GRN,Robin Lee Vargas,51,1,31,19
San Patricio,109,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,50,1,35,14
San Patricio,109,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
San Patricio,109,State Representative,43,REP,J.M. Lozano,1338,22,900,416
San Patricio,109,State Representative,43,DEM,Mariana Casarez,423,24,267,132
San Patricio,109,State Representative,43,,Under Votes,61,1,39,21
San Patricio,109,State Representative,43,,Over Votes,0,0,0,0
San Patricio,109,State Representative,43,REP,Jaime Tijerina,1316,23,888,405
San Patricio,109,State Representative,43,DEM,Gina Benavides,432,23,274,135
San Patricio,109,State Representative,43,,Under Votes,74,1,44,29
San Patricio,109,State Representative,43,,Over Votes,0,0,0,0
San Patricio,109,"Justice, 13th Court of Appeals District, Place 2",2,REP,Jenny Cron,1281,21,867,393
San Patricio,109,"Justice, 13th Court of Appeals District, Place 2",2,DEM,Nora Longoria,462,24,292,146
San Patricio,109,"Justice, 13th Court of Appeals District, Place 2",2,,Under Votes,79,2,47,30
San Patricio,109,"Justice, 13th Court of Appeals District, Place 2",2,,Over Votes,0,0,0,0
San Patricio,109,"Justice, 13th Court of Appeals District, Place 4",4,REP,Ysmael D. Fonseca,1287,19,871,397
San Patricio,109,"Justice, 13th Court of Appeals District, Place 4",4,DEM,Joe Martinez,447,26,285,136
San Patricio,109,"Justice, 13th Court of Appeals District, Place 4",4,,Under Votes,88,2,50,36
San Patricio,109,"Justice, 13th Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
San Patricio,109,"Justice, 13th Court of Appeals District, Place 5",5,REP,Jon West,1339,22,903,414
San Patricio,109,"Justice, 13th Court of Appeals District, Place 5",5,DEM,Regi Compian Richardson,403,23,257,123
San Patricio,109,"Justice, 13th Court of Appeals District, Place 5",5,,Under Votes,80,2,46,32
San Patricio,109,"Justice, 13th Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
San Patricio,109,"District Judge, 343rd Judicial District",343,REP,Janna K. Whatley,1498,26,987,485
San Patricio,109,"District Judge, 343rd Judicial District",343,,Under Votes,324,21,219,84
San Patricio,109,"District Judge, 343rd Judicial District",343,,Over Votes,0,0,0,0
San Patricio,109,"District Attorney, 36th Judicial District",36,REP,Margie Silva Flores,1493,25,986,482
San Patricio,109,"District Attorney, 36th Judicial District",36,,Under Votes,329,22,220,87
San Patricio,109,"District Attorney, 36th Judicial District",36,,Over Votes,0,0,0,0
San Patricio,109,"Judge, County Court at Law No. 2",,REP,Viki Hesseltine Martino,1488,26,981,481
San Patricio,109,"Judge, County Court at Law No. 2",,,Under Votes,334,21,225,88
San Patricio,109,"Judge, County Court at Law No. 2",,,Over Votes,0,0,0,0
San Patricio,109,County Attorney,,REP,Tamara Cochran-May,1486,27,981,478
San Patricio,109,County Attorney,,,Under Votes,336,20,225,91
San Patricio,109,County Attorney,,,Over Votes,0,0,0,0
San Patricio,109,Sheriff,,REP,Oscar Rivera,1510,29,988,493
San Patricio,109,Sheriff,,,Under Votes,312,18,218,76
San Patricio,109,Sheriff,,,Over Votes,0,0,0,0
San Patricio,109,County Tax Assessor-Collector,,REP,"Marcela ""Marcy"" Thormaehlen",1492,26,986,480
San Patricio,109,County Tax Assessor-Collector,,,Under Votes,330,21,220,89
San Patricio,109,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
San Patricio,109,"County Treasurer, Unexpired Term",,REP,April Garcia,1486,25,975,486
San Patricio,109,"County Treasurer, Unexpired Term",,,Under Votes,336,22,231,83
San Patricio,109,"County Treasurer, Unexpired Term",,,Over Votes,0,0,0,0
San Patricio,109,"County Treasurer, Unexpired Term",,REP,Kody Fahrenthold,1478,22,969,487
San Patricio,109,"County Treasurer, Unexpired Term",,,Under Votes,344,25,237,82
San Patricio,109,"County Treasurer, Unexpired Term",,,Over Votes,0,0,0,0
San Patricio,110,Registered Voters,,,,1908,,,
San Patricio,110,Ballots Cast,,,,281,,,
San Patricio,110,President,,REP,Donald J. Trump,217,2,157,58
San Patricio,110,President,,DEM,Kamala D. Harris,59,11,33,15
San Patricio,110,President,,LIB,Chase Oliver,3,0,1,2
San Patricio,110,President,,GRN,Jill Stein,0,0,0,0
San Patricio,110,President,,,Under Votes,2,0,2,0
San Patricio,110,President,,,Over Votes,0,0,0,0
San Patricio,110,U.S. Senate,,REP,Ted Cruz,212,2,158,52
San Patricio,110,U.S. Senate,,DEM,Colin Allred,62,10,33,19
San Patricio,110,U.S. Senate,,LIB,Ted Brown,6,1,2,3
San Patricio,110,U.S. Senate,,,Under Votes,1,0,0,1
San Patricio,110,U.S. Senate,,,Over Votes,0,0,0,0
San Patricio,110,U.S. House,27,REP,Michael Cloud,216,4,158,54
San Patricio,110,U.S. House,27,DEM,Tanya Lloyd,57,8,31,18
San Patricio,110,U.S. House,27,,Under Votes,8,1,4,3
San Patricio,110,U.S. House,27,,Over Votes,0,0,0,0
San Patricio,110,Railroad Commissioner,,REP,Christi Craddick,201,2,151,48
San Patricio,110,Railroad Commissioner,,DEM,Katherine Culbert,52,9,27,16
San Patricio,110,Railroad Commissioner,,LIB,Hawk Dunlap,7,0,5,2
San Patricio,110,Railroad Commissioner,,GRN,Eddie Espinoza,8,0,4,4
San Patricio,110,Railroad Commissioner,,,Under Votes,13,2,6,5
San Patricio,110,Railroad Commissioner,,,Over Votes,0,0,0,0
San Patricio,110,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,217,3,159,55
San Patricio,110,"Justice, Supreme Court, Place 2",2,DEM,Dasean Jones,53,8,29,16
San Patricio,110,"Justice, Supreme Court, Place 2",2,,Under Votes,11,2,5,4
San Patricio,110,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
San Patricio,110,"Justice, Supreme Court, Place 4",4,REP,John Devine,216,3,158,55
San Patricio,110,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,54,8,31,15
San Patricio,110,"Justice, Supreme Court, Place 4",4,,Under Votes,11,2,4,5
San Patricio,110,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
