county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Eastland,1-Eastland-City of Eastland,"President",,GRN,"JILL STEIN/RUDOLPH WARE",5,0,5,0
Eastland,1-Eastland-City of Eastland,"President",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"President",,,"Under Votes",9,1,7,1
Eastland,1-Eastland-City of Eastland,"U.S. Senate",,REP,"TED CRUZ",1059,52,828,179
Eastland,1-Eastland-City of Eastland,"U.S. Senate",,DEM,"COLIN ALLRED",191,19,134,38
Eastland,1-Eastland-City of Eastland,"U.S. Senate",,LIB,"TED BROWN",22,0,16,6
Eastland,1-Eastland-City of Eastland,"U.S. Senate",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"U.S. Senate",,,"Under Votes",12,0,10,2
Eastland,1-Eastland-City of Eastland,"U.S. House","25",REP,"ROGER WILLIAMS",1126,45,877,204
Eastland,1-Eastland-City of Eastland,"U.S. House","25",,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"U.S. House","25",,"Under Votes",134,22,92,20
Eastland,1-Eastland-City of Eastland,"Railroad Commissioner",,REP,"CHRISTI CRADDICK",1058,53,831,174
Eastland,1-Eastland-City of Eastland,"Railroad Commissioner",,DEM,"KATHERINE CULBERT",144,15,102,27
Eastland,1-Eastland-City of Eastland,"Railroad Commissioner",,LIB,"HAWK DUNLAP",27,1,16,10
Eastland,1-Eastland-City of Eastland,"Railroad Commissioner",,GRN,"EDDIE ESPINOZA",16,0,12,4
Eastland,1-Eastland-City of Eastland,"Railroad Commissioner",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Railroad Commissioner",,,"Under Votes",39,2,27,10
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 2",REP,"JIMMY BLACKLOCK",1090,54,851,185
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 2",DEM,"DASEAN JONES",162,16,114,32
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 2",,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 2",,"Under Votes",32,1,23,8
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 4",REP,"JOHN DEVINE",1081,54,842,185
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 4",DEM,"CHRISTINE VINH WEEMS",167,16,120,31
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 4",,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 4",,"Under Votes",36,1,26,9
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 6",REP,"JANE BLAND",1061,53,830,178
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 6",DEM,"BONNIE LEE GOLDSTEIN",154,14,114,26
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 6",LIB,"J. DAVID ROBERSON",30,3,17,10
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 6",,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Justice, Supreme Court","Place 6",,"Under Votes",39,1,27,11
Eastland,1-Eastland-City of Eastland,"Presiding Judge, Court of Criminal Appeals",,REP,"DAVID J. SCHENCK",1084,55,842,187
Eastland,1-Eastland-City of Eastland,"Presiding Judge, Court of Criminal Appeals",,DEM,"HOLLY TAYLOR",164,15,117,32
Eastland,1-Eastland-City of Eastland,"Presiding Judge, Court of Criminal Appeals",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Presiding Judge, Court of Criminal Appeals",,,"Under Votes",36,1,29,6
Eastland,1-Eastland-City of Eastland,"Judge, Court of Criminal Appeals","Place 7",REP,"GINA PARKER",1085,54,847,184
Eastland,1-Eastland-City of Eastland,"Judge, Court of Criminal Appeals","Place 7",DEM,"NANCY MULDER",164,16,116,32
Eastland,1-Eastland-City of Eastland,"Judge, Court of Criminal Appeals","Place 7",,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Judge, Court of Criminal Appeals","Place 7",,"Under Votes",35,1,25,9
Eastland,1-Eastland-City of Eastland,"Judge, Court of Criminal Appeals","Place 8",REP,"LEE FINLEY",1086,55,847,184
Eastland,1-Eastland-City of Eastland,"Judge, Court of Criminal Appeals","Place 8",DEM,"CHIKA ANYIAM",154,15,110,29
Eastland,1-Eastland-City of Eastland,"Judge, Court of Criminal Appeals","Place 8",,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Judge, Court of Criminal Appeals","Place 8",,"Under Votes",44,1,31,12
Eastland,1-Eastland-City of Eastland,"State Representative","68",REP,"DAVID SPILLER",1073,45,845,183
Eastland,1-Eastland-City of Eastland,"State Representative","68",DEM,"STACEY SWANN",162,14,115,33
Eastland,1-Eastland-City of Eastland,"State Representative","68",,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"State Representative","68",,"Under Votes",49,12,28,9
Eastland,1-Eastland-City of Eastland,"Chief Justice, 11th Court of Appeals District",,REP,"JOHN BAILEY",1145,45,895,205
Eastland,1-Eastland-City of Eastland,"Chief Justice, 11th Court of Appeals District",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Chief Justice, 11th Court of Appeals District",,,"Under Votes",139,26,93,20
Eastland,1-Eastland-City of Eastland,"District Judge, 91st Judicial District",,REP,"STEVEN R. HEROD",1125,39,887,199
Eastland,1-Eastland-City of Eastland,"District Judge, 91st Judicial District",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"District Judge, 91st Judicial District",,,"Under Votes",159,32,101,26
Eastland,1-Eastland-City of Eastland,"District Clerk-Unexpired Term",,REP,"WENDY M. MCDADE",1124,40,883,201
Eastland,1-Eastland-City of Eastland,"District Clerk-Unexpired Term",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"District Clerk-Unexpired Term",,,"Under Votes",160,31,105,24
Eastland,1-Eastland-City of Eastland,"Sheriff",,REP,"JASON WEGER",1107,40,868,199
Eastland,1-Eastland-City of Eastland,"Sheriff",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Sheriff",,,"Under Votes",177,31,120,26
Eastland,1-Eastland-City of Eastland,"County Tax Assessor-Collector",,REP,"ANDREA CAYE MAY",1137,44,893,200
Eastland,1-Eastland-City of Eastland,"County Tax Assessor-Collector",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"County Tax Assessor-Collector",,,"Under Votes",147,27,95,25
Eastland,1-Eastland-City of Eastland,"County Commissioner","Precinct 1",REP,"ANDY MAXWELL",1118,39,877,202
Eastland,1-Eastland-City of Eastland,"County Commissioner","Precinct 1",,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"County Commissioner","Precinct 1",,"Under Votes",166,32,111,23
Eastland,1-Eastland-City of Eastland,"County Constable","Precinct 1",REP,"DARRELL DYER",1122,39,882,201
Eastland,1-Eastland-City of Eastland,"County Constable","Precinct 1",,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"County Constable","Precinct 1",,"Under Votes",162,32,106,24
Eastland,1-Eastland-City of Eastland,"Proposition A",,,"FOR",916,46,704,166
Eastland,1-Eastland-City of Eastland,"Proposition A",,,"AGAINST",208,9,164,35
Eastland,1-Eastland-City of Eastland,"Proposition A",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition A",,,"Under Votes",160,16,120,24
Eastland,1-Eastland-City of Eastland,"Proposition B",,,"FOR",917,49,700,168
Eastland,1-Eastland-City of Eastland,"Proposition B",,,"AGAINST",206,7,162,37
Eastland,1-Eastland-City of Eastland,"Proposition B",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition B",,,"Under Votes",161,15,126,20
Eastland,1-Eastland-City of Eastland,"Proposition C",,,"FOR",826,35,639,152
Eastland,1-Eastland-City of Eastland,"Proposition C",,,"AGAINST",298,19,229,50
Eastland,1-Eastland-City of Eastland,"Proposition C",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition C",,,"Under Votes",160,17,120,23
Eastland,1-Eastland-City of Eastland,"Proposition D",,,"FOR",653,29,496,128
Eastland,1-Eastland-City of Eastland,"Proposition D",,,"AGAINST",459,30,352,77
Eastland,1-Eastland-City of Eastland,"Proposition D",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition D",,,"Under Votes",172,12,140,20
Eastland,1-Eastland-City of Eastland,"Proposition E",,,"FOR",1009,50,777,182
Eastland,1-Eastland-City of Eastland,"Proposition E",,,"AGAINST",99,6,72,21
Eastland,1-Eastland-City of Eastland,"Proposition E",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition E",,,"Under Votes",176,15,139,22
Eastland,1-Eastland-City of Eastland,"Proposition F",,,"FOR",1077,55,833,189
Eastland,1-Eastland-City of Eastland,"Proposition F",,,"AGAINST",58,4,39,15
Eastland,1-Eastland-City of Eastland,"Proposition F",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition F",,,"Under Votes",149,12,116,21
Eastland,1-Eastland-City of Eastland,"Proposition G",,,"FOR",525,24,392,109
Eastland,1-Eastland-City of Eastland,"Proposition G",,,"AGAINST",595,35,466,94
Eastland,1-Eastland-City of Eastland,"Proposition G",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition G",,,"Under Votes",164,12,130,22
Eastland,1-Eastland-City of Eastland,"Proposition H",,,"FOR",953,49,734,170
Eastland,1-Eastland-City of Eastland,"Proposition H",,,"AGAINST",157,6,120,31
Eastland,1-Eastland-City of Eastland,"Proposition H",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition H",,,"Under Votes",174,16,134,24
Eastland,1-Eastland-City of Eastland,"Proposition I",,,"FOR",728,30,564,134
Eastland,1-Eastland-City of Eastland,"Proposition I",,,"AGAINST",351,23,267,61
Eastland,1-Eastland-City of Eastland,"Proposition I",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition I",,,"Under Votes",205,18,157,30
Eastland,1-Eastland-City of Eastland,"Proposition J",,,"FOR",946,48,736,162
Eastland,1-Eastland-City of Eastland,"Proposition J",,,"AGAINST",134,8,92,34
Eastland,1-Eastland-City of Eastland,"Proposition J",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition J",,,"Under Votes",204,15,160,29
Eastland,1-Eastland-City of Eastland,"Proposition K",,,"FOR",583,29,439,115
Eastland,1-Eastland-City of Eastland,"Proposition K",,,"AGAINST",497,27,392,78
Eastland,1-Eastland-City of Eastland,"Proposition K",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition K",,,"Under Votes",204,15,157,32
Eastland,1-Eastland-City of Eastland,"Proposition L",,,"FOR",679,25,521,133
Eastland,1-Eastland-City of Eastland,"Proposition L",,,"AGAINST",382,27,295,60
Eastland,1-Eastland-City of Eastland,"Proposition L",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition L",,,"Under Votes",223,19,172,32
Eastland,1-Eastland-City of Eastland,"Proposition M",,,"FOR",851,36,654,161
Eastland,1-Eastland-City of Eastland,"Proposition M",,,"AGAINST",223,22,168,33
Eastland,1-Eastland-City of Eastland,"Proposition M",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition M",,,"Under Votes",210,13,166,31
Eastland,1-Eastland-City of Eastland,"Proposition N",,,"FOR",768,35,590,143
Eastland,1-Eastland-City of Eastland,"Proposition N",,,"AGAINST",274,20,209,45
Eastland,1-Eastland-City of Eastland,"Proposition N",,,"Over Votes",0,0,0,0
Eastland,1-Eastland-City of Eastland,"Proposition N",,,"Under Votes",242,16,189,37
Eastland,2-Olden,"Ballots Cast",,,,268,,,
Eastland,2-Olden,"President",,REP,"DONALD J. TRUMP/JD VANCE",241,9,172,60
Eastland,2-Olden,"President",,DEM,"KAMALA D. HARRIS/TIM WALTZ",24,0,12,12
Eastland,2-Olden,"President",,LIB,"CHASE OLIVER/MIKE TER MAAT",0,0,0,0
Eastland,2-Olden,"President",,GRN,"JILL STEIN/RUDOLPH WARE",3,0,1,2
Eastland,2-Olden,"President",,,"Over Votes",0,0,0,0
Eastland,2-Olden,"President",,,"Under Votes",0,0,0,0
Eastland,2-Olden,"U.S. Senate",,REP,"TED CRUZ",232,9,170,53
Eastland,2-Olden,"U.S. Senate",,DEM,"COLIN ALLRED",25,0,11,14
Eastland,2-Olden,"U.S. Senate",,LIB,"TED BROWN",9,0,3,6
Eastland,2-Olden,"U.S. Senate",,,"Over Votes",0,0,0,0
Eastland,2-Olden,"U.S. Senate",,,"Under Votes",2,0,1,1
Eastland,2-Olden,"U.S. House","25",REP,"ROGER WILLIAMS",245,9,171,65
Eastland,2-Olden,"U.S. House","25",,"Over Votes",0,0,0,0
Eastland,2-Olden,"U.S. House","25",,"Under Votes",20,0,11,9
Eastland,2-Olden,"Railroad Commissioner",,REP,"CHRISTI CRADDICK",227,9,162,56
Eastland,2-Olden,"Railroad Commissioner",,DEM,"KATHERINE CULBERT",16,0,10,6
Eastland,2-Olden,"Railroad Commissioner",,LIB,"HAWK DUNLAP",12,0,8,4
Eastland,2-Olden,"Railroad Commissioner",,GRN,"EDDIE ESPINOZA",3,0,0,3
Eastland,2-Olden,"Railroad Commissioner",,,"Over Votes",0,0,0,0
Eastland,2-Olden,"Railroad Commissioner",,,"Under Votes",10,0,5,5
Eastland,2-Olden,"Justice, Supreme Court","Place 2",REP,"JIMMY BLACKLOCK",239,9,169,61
Eastland,2-Olden,"Justice, Supreme Court","Place 2",DEM,"DASEAN JONES",22,0,11,11
Eastland,2-Olden,"Justice, Supreme Court","Place 2",,"Over Votes",0,0,0,0
Eastland,2-Olden,"Justice, Supreme Court","Place 2",,"Under Votes",7,0,5,2
Eastland,2-Olden,"Justice, Supreme Court","Place 4",REP,"JOHN DEVINE",236,9,167,60
Eastland,2-Olden,"Justice, Supreme Court","Place 4",DEM,"CHRISTINE VINH WEEMS",25,0,13,12
Eastland,2-Olden,"Justice, Supreme Court","Place 4",,"Over Votes",0,0,0,0
Eastland,2-Olden,"Justice, Supreme Court","Place 4",,"Under Votes",7,0,5,2
Eastland,2-Olden,"Justice, Supreme Court","Place 6",REP,"JANE BLAND",230,8,164,58
Eastland,2-Olden,"Justice, Supreme Court","Place 6",DEM,"BONNIE LEE GOLDSTEIN",21,0,12,9
Eastland,2-Olden,"Justice, Supreme Court","Place 6",LIB,"J. DAVID ROBERSON",9,1,3,5
Eastland,2-Olden,"Justice, Supreme Court","Place 6",,"Over Votes",0,0,0,0
Eastland,2-Olden,"Justice, Supreme Court","Place 6",,"Under Votes",8,0,6,2
Eastland,2-Olden,"Presiding Judge, Court of Criminal Appeals",,REP,"DAVID J. SCHENCK",236,9,168,59
Eastland,2-Olden,"Presiding Judge, Court of Criminal Appeals",,DEM,"HOLLY TAYLOR",24,0,12,12
Eastland,2-Olden,"Presiding Judge, Court of Criminal Appeals",,,"Over Votes",0,0,0,0
Eastland,2-Olden,"Presiding Judge, Court of Criminal Appeals",,,"Under Votes",8,0,5,3
Eastland,2-Olden,"Judge, Court of Criminal Appeals","Place 7",REP,"GINA PARKER",234,9,166,59
Eastland,2-Olden,"Judge, Court of Criminal Appeals","Place 7",DEM,"NANCY MULDER",25,0,13,12
Eastland,2-Olden,"Judge, Court of Criminal Appeals","Place 7",,"Over Votes",0,0,0,0
Eastland,2-Olden,"Judge, Court of Criminal Appeals","Place 7",,"Under Votes",9,0,6,3
Eastland,2-Olden,"Judge, Court of Criminal Appeals","Place 8",REP,"LEE FINLEY",239,9,171,59
Eastland,2-Olden,"Judge, Court of Criminal Appeals","Place 8",DEM,"CHIKA ANYIAM",21,0,9,12
Eastland,2-Olden,"Judge, Court of Criminal Appeals","Place 8",,"Over Votes",0,0,0,0
Eastland,2-Olden,"Judge, Court of Criminal Appeals","Place 8",,"Under Votes",8,0,5,3
Eastland,2-Olden,"State Representative","68",REP,"DAVID SPILLER",234,9,168,57
Eastland,2-Olden,"State Representative","68",DEM,"STACEY SWANN",26,0,13,13
Eastland,2-Olden,"State Representative","68",,"Over Votes",0,0,0,0
Eastland,2-Olden,"State Representative","68",,"Under Votes",8,0,4,4
Eastland,2-Olden,"Chief Justice, 11th Court of Appeals District",,REP,"JOHN BAILEY",249,9,176,64
Eastland,2-Olden,"Chief Justice, 11th Court of Appeals District",,,"Over Votes",0,0,0,0
Eastland,2-Olden,"Chief Justice, 11th Court of Appeals District",,,"Under Votes",19,0,9,10
Eastland,2-Olden,"District Judge, 91st Judicial District",,REP,"STEVEN R. HEROD",242,9,171,62
Eastland,2-Olden,"District Judge, 91st Judicial District",,,"Over Votes",0,0,0,0
Eastland,2-Olden,"District Judge, 91st Judicial District",,,"Under Votes",26,0,14,12
Eastland,2-Olden,"District Clerk-Unexpired Term",,REP,"WENDY M. MCDADE",245,9,172,64
Eastland,2-Olden,"District Clerk-Unexpired Term",,,"Over Votes",0,0,0,0
Eastland,2-Olden,"District Clerk-Unexpired Term",,,"Under Votes",23,0,13,10
Eastland,2-Olden,"Sheriff",,REP,"JASON WEGER",238,9,167,62
Eastland,2-Olden,"Sheriff",,,"Over Votes",0,0,0,0
Eastland,2-Olden,"Sheriff",,,"Under Votes",30,0,18,12
Eastland,2-Olden,"County Tax Assessor-Collector",,REP,"ANDREA CAYE MAY",248,9,175,64
Eastland,2-Olden,"County Tax Assessor-Collector",,,"Over Votes",0,0,0,0
Eastland,2-Olden,"County Tax Assessor-Collector",,,"Under Votes",20,0,10,10
Eastland,2-Olden,"County Constable","Precinct 2",REP,"JAY DRUESEDOW",248,8,177,63
Eastland,2-Olden,"County Constable","Precinct 2",,"Over Votes",0,0,0,0
Eastland,2-Olden,"County Constable","Precinct 2",,"Under Votes",20,1,8,11
Eastland,3-Ranger,"Ballots Cast",,,,1024,,,
Eastland,3-Ranger,"President",,REP,"DONALD J. TRUMP/JD VANCE",885,39,629,217
Eastland,3-Ranger,"President",,DEM,"KAMALA D. HARRIS/TIM WALTZ",124,7,85,32
Eastland,3-Ranger,"President",,LIB,"CHASE OLIVER/MIKE TER MAAT",4,1,2,1
Eastland,3-Ranger,"President",,GRN,"JILL STEIN/RUDOLPH WARE",4,0,2,2
Eastland,3-Ranger,"President",,,"Over Votes",0,0,0,0
Eastland,3-Ranger,"President",,,"Under Votes",7,0,6,1
Eastland,3-Ranger,"U.S. Senate",,REP,"TED CRUZ",835,33,604,198
Eastland,3-Ranger,"U.S. Senate",,DEM,"COLIN ALLRED",143,8,95,40
Eastland,3-Ranger,"U.S. Senate",,LIB,"TED BROWN",22,0,13,9
Eastland,3-Ranger,"U.S. Senate",,,"Over Votes",0,0,0,0
Eastland,3-Ranger,"U.S. Senate",,,"Under Votes",24,6,12,6
Eastland,3-Ranger,"U.S. House","25",REP,"ROGER WILLIAMS",885,28,630,227
Eastland,3-Ranger,"U.S. House","25",,"Over Votes",0,0,0,0
Eastland,3-Ranger,"U.S. House","25",,"Under Votes",137,19,92,26
Eastland,3-Ranger,"Railroad Commissioner",,REP,"CHRISTI CRADDICK",811,35,588,188
Eastland,3-Ranger,"Railroad Commissioner",,DEM,"KATHERINE CULBERT",112,7,72,33
Eastland,3-Ranger,"Railroad Commissioner",,LIB,"HAWK DUNLAP",30,0,17,13
Eastland,3-Ranger,"Railroad Commissioner",,GRN,"EDDIE ESPINOZA",20,0,12,8
Eastland,3-Ranger,"Railroad Commissioner",,,"Over Votes",0,0,0,0
Eastland,3-Ranger,"Railroad Commissioner",,,"Under Votes",51,5,35,11
Eastland,3-Ranger,"Justice, Supreme Court","Place 2",REP,"JIMMY BLACKLOCK",858,36,615,207
Eastland,3-Ranger,"Justice, Supreme Court","Place 2",DEM,"DASEAN JONES",118,6,78,34
Eastland,3-Ranger,"Justice, Supreme Court","Place 2",,"Over Votes",0,0,0,0
Eastland,3-Ranger,"Justice, Supreme Court","Place 2",,"Under Votes",48,5,31,12
Eastland,3-Ranger,"Justice, Supreme Court","Place 4",REP,"JOHN DEVINE",853,35,612,206
Eastland,3-Ranger,"Justice, Supreme Court","Place 4",DEM,"CHRISTINE VINH WEEMS",118,7,78,33
Eastland,3-Ranger,"Justice, Supreme Court","Place 4",,"Over Votes",0,0,0,0
Eastland,3-Ranger,"Justice, Supreme Court","Place 4",,"Under Votes",53,5,34,14
Eastland,3-Ranger,"Justice, Supreme Court","Place 6",REP,"JANE BLAND",829,33,599,197
