county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Taylor,102 - 0,"Justice, Supreme Court, Place 4",4,REP,John Devine,1016,26,770,220
Taylor,102 - 0,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,436,18,308,110
Taylor,102 - 0,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1003,25,768,210
Taylor,102 - 0,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,407,17,288,102
Taylor,102 - 0,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,46,2,23,21
Taylor,102 - 0,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1028,26,779,223
Taylor,102 - 0,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,422,18,296,108
Taylor,102 - 0,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1022,26,771,225
Taylor,102 - 0,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,423,18,301,104
Taylor,102 - 0,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1029,27,777,225
Taylor,102 - 0,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,412,17,294,101
Taylor,102 - 0,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,979,24,749,206
Taylor,102 - 0,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,407,17,289,101
Taylor,102 - 0,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,60,2,35,23
Taylor,102 - 0,State Representative,71,REP,Stan Lambert,1072,26,815,231
Taylor,102 - 0,State Representative,71,DEM,Linda Goolsbee,391,17,271,103
Taylor,102 - 0,State Representative,71,REP,John Bailey,1219,35,907,277
Taylor,102 - 0,"District Judge, 42nd Judicial District",42,REP,Arimy Beasley,1193,36,884,273
Taylor,102 - 0,"District Judge, 104th Judicial District",104,REP,Jeff Propst,1201,35,891,275
Taylor,102 - 0,"District Judge, 350th Judicial District",350,REP,Thomas Wheeler,1194,35,883,276
Taylor,102 - 0,Sheriff,,REP,Ricky Bishop,1213,35,902,276
Taylor,102 - 0,County Tax Assessor-Collector,,REP,Kay Middleton,1235,34,919,282
Taylor,102 - 0,"County Treasurer, Unexpired Term",,REP,Becky Freeman,1197,36,888,273
Taylor,102 - 0,"County Commissioner, Precinct No. 1",,REP,Randy Williams,1200,35,891,274
Taylor,102 - 0,"Justice of the Peace, Precinct No. 1, Place 1",1,REP,Mike McAuliffe,1209,35,901,273
Taylor,102 - 0,"Justice of the Peace, Precinct No. 1, Place 1",1,REP,Dwight L. Kinney,1195,35,887,273
Taylor,103 - 0,Registered Voters,,,,2718,,,
Taylor,103 - 0,Ballots Cast,,,,1547,,,
Taylor,103 - 0,President,,REP,Donald J. Trump,1031,28,828,175
Taylor,103 - 0,President,,DEM,Kamala D. Harris,488,28,367,93
Taylor,103 - 0,President,,LIB,Chase Oliver,9,0,6,3
Taylor,103 - 0,President,,GRN,Jill Stein,7,0,4,3
Taylor,103 - 0,U.S. Senate,,REP,Ted Cruz,974,29,790,155
Taylor,103 - 0,U.S. Senate,,DEM,Colin Allred,533,26,393,114
Taylor,103 - 0,U.S. Senate,,LIB,Ted Brown,25,1,19,5
Taylor,103 - 0,U.S. House,19,REP,Jodey C. Arrington,1097,37,881,179
Taylor,103 - 0,U.S. House,19,LIB,Bernard Johnson,165,5,125,35
Taylor,103 - 0,U.S. House,19,IND,Nathan Lewis,214,12,156,46
Taylor,103 - 0,Railroad Commissioner,,REP,Christi Craddick,1007,29,813,165
Taylor,103 - 0,Railroad Commissioner,,DEM,Katherine Culbert,411,25,312,74
Taylor,103 - 0,Railroad Commissioner,,LIB,Hawk Dunlap,41,0,28,13
Taylor,103 - 0,Railroad Commissioner,,GRN,Eddie Espinoza,29,0,20,9
Taylor,103 - 0,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1040,30,835,175
Taylor,103 - 0,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,447,23,336,88
Taylor,103 - 0,"Justice, Supreme Court, Place 4",4,REP,John Devine,1021,29,823,169
Taylor,103 - 0,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,473,25,353,95
Taylor,103 - 0,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,991,27,805,159
Taylor,103 - 0,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,440,24,328,88
Taylor,103 - 0,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,64,1,46,17
Taylor,103 - 0,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1022,28,827,167
Taylor,103 - 0,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,469,25,348,96
Taylor,103 - 0,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1033,29,836,168
Taylor,103 - 0,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,448,23,334,91
Taylor,103 - 0,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1056,29,849,178
Taylor,103 - 0,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,423,23,319,81
Taylor,103 - 0,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,979,28,795,156
Taylor,103 - 0,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,441,23,333,85
Taylor,103 - 0,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,63,2,40,21
Taylor,103 - 0,State Representative,71,REP,Stan Lambert,1076,33,863,180
Taylor,103 - 0,State Representative,71,DEM,Linda Goolsbee,423,20,315,88
Taylor,103 - 0,State Representative,71,REP,John Bailey,1220,37,964,219
Taylor,103 - 0,"District Judge, 42nd Judicial District",42,REP,Arimy Beasley,1206,37,953,216
Taylor,103 - 0,"District Judge, 104th Judicial District",104,REP,Jeff Propst,1205,37,951,217
Taylor,103 - 0,"District Judge, 350th Judicial District",350,REP,Thomas Wheeler,1209,37,955,217
Taylor,103 - 0,Sheriff,,REP,Ricky Bishop,1227,42,968,217
Taylor,103 - 0,County Tax Assessor-Collector,,REP,Kay Middleton,1240,40,980,220
Taylor,103 - 0,"County Treasurer, Unexpired Term",,REP,Becky Freeman,1217,37,963,217
Taylor,103 - 0,"County Commissioner, Precinct No. 1",,REP,Randy Williams,1218,37,961,220
Taylor,103 - 0,"Justice of the Peace, Precinct No. 1, Place 1",1,REP,Mike McAuliffe,1225,38,968,219
Taylor,103 - 0,"Justice of the Peace, Precinct No. 1, Place 1",1,REP,Dwight L. Kinney,1204,37,950,217
Taylor,104 - 0,Registered Voters,,,,2453,,,
Taylor,104 - 0,Ballots Cast,,,,1862,,,
Taylor,104 - 0,President,,REP,Donald J. Trump,1352,42,1171,139
Taylor,104 - 0,President,,DEM,Kamala D. Harris,469,24,386,59
Taylor,104 - 0,President,,LIB,Chase Oliver,11,0,7,4
Taylor,104 - 0,President,,GRN,Jill Stein,5,1,1,3
Taylor,104 - 0,U.S. Senate,,REP,Ted Cruz,1318,42,1147,129
Taylor,104 - 0,U.S. Senate,,DEM,Colin Allred,504,25,410,69
Taylor,104 - 0,U.S. Senate,,LIB,Ted Brown,27,0,20,7
Taylor,104 - 0,U.S. House,19,REP,Jodey C. Arrington,1502,48,1293,161
Taylor,104 - 0,U.S. House,19,LIB,Bernard Johnson,122,9,93,20
Taylor,104 - 0,U.S. House,19,IND,Nathan Lewis,167,9,143,15
Taylor,104 - 0,Railroad Commissioner,,REP,Christi Craddick,1397,44,1212,141
Taylor,104 - 0,Railroad Commissioner,,DEM,Katherine Culbert,347,20,284,43
Taylor,104 - 0,Railroad Commissioner,,LIB,Hawk Dunlap,38,0,30,8
Taylor,104 - 0,Railroad Commissioner,,GRN,Eddie Espinoza,14,0,13,1
Taylor,104 - 0,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1421,41,1228,152
Taylor,104 - 0,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,365,20,302,43
Taylor,104 - 0,"Justice, Supreme Court, Place 4",4,REP,John Devine,1358,42,1178,138
Taylor,104 - 0,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,427,21,352,54
Taylor,104 - 0,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1385,43,1204,138
Taylor,104 - 0,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,355,20,290,45
Taylor,104 - 0,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,51,0,41,10
Taylor,104 - 0,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1392,42,1208,142
Taylor,104 - 0,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,392,21,320,51
Taylor,104 - 0,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1379,41,1195,143
Taylor,104 - 0,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,399,21,330,48
Taylor,104 - 0,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1389,43,1204,142
Taylor,104 - 0,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,384,20,317,47
Taylor,104 - 0,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,1347,40,1170,137
Taylor,104 - 0,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,384,22,315,47
Taylor,104 - 0,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,55,0,46,9
Taylor,104 - 0,State Representative,71,REP,Stan Lambert,1497,47,1297,153
Taylor,104 - 0,State Representative,71,DEM,Linda Goolsbee,321,17,256,48
Taylor,104 - 0,State Representative,71,REP,John Bailey,1609,51,1383,175
Taylor,104 - 0,"District Judge, 42nd Judicial District",42,REP,Arimy Beasley,1588,50,1369,169
Taylor,104 - 0,"District Judge, 104th Judicial District",104,REP,Jeff Propst,1599,52,1378,169
Taylor,104 - 0,"District Judge, 350th Judicial District",350,REP,Thomas Wheeler,1605,53,1383,169
Taylor,104 - 0,Sheriff,,REP,Ricky Bishop,1606,54,1379,173
Taylor,104 - 0,County Tax Assessor-Collector,,REP,Kay Middleton,1612,53,1393,166
Taylor,104 - 0,"County Treasurer, Unexpired Term",,REP,Becky Freeman,1588,52,1372,164
Taylor,104 - 0,"County Commissioner, Precinct No. 1",,REP,Randy Williams,1596,52,1377,167
Taylor,104 - 0,"Justice of the Peace, Precinct No. 1, Place 1",1,REP,Mike McAuliffe,1612,52,1393,167
Taylor,104 - 0,"Justice of the Peace, Precinct No. 1, Place 1",1,REP,Dwight L. Kinney,1588,52,1371,165
Taylor,105 - 0,Registered Voters,,,,4380,,,
Taylor,105 - 0,Ballots Cast,,,,2187,,,
Taylor,105 - 0,President,,REP,Donald J. Trump,1477,65,1079,333
Taylor,105 - 0,President,,DEM,Kamala D. Harris,673,52,469,152
Taylor,105 - 0,President,,LIB,Chase Oliver,18,1,8,9
Taylor,105 - 0,President,,GRN,Jill Stein,9,0,6,3
Taylor,105 - 0,U.S. Senate,,REP,Ted Cruz,1385,64,1020,301
Taylor,105 - 0,U.S. Senate,,DEM,Colin Allred,711,49,498,164
Taylor,105 - 0,U.S. Senate,,LIB,Ted Brown,68,2,35,31
Taylor,105 - 0,U.S. House,19,REP,Jodey C. Arrington,1528,77,1107,344
Taylor,105 - 0,U.S. House,19,LIB,Bernard Johnson,276,22,186,68
Taylor,105 - 0,U.S. House,19,IND,Nathan Lewis,258,10,186,62
Taylor,105 - 0,Railroad Commissioner,,REP,Christi Craddick,1419,64,1045,310
Taylor,105 - 0,Railroad Commissioner,,DEM,Katherine Culbert,552,39,396,117
Taylor,105 - 0,Railroad Commissioner,,LIB,Hawk Dunlap,66,2,38,26
Taylor,105 - 0,Railroad Commissioner,,GRN,Eddie Espinoza,62,2,40,20
Taylor,105 - 0,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1479,63,1084,332
Taylor,105 - 0,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,624,42,438,144
Taylor,105 - 0,"Justice, Supreme Court, Place 4",4,REP,John Devine,1461,63,1070,328
Taylor,105 - 0,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,640,44,447,149
Taylor,105 - 0,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1421,61,1048,312
Taylor,105 - 0,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,587,43,421,123
Taylor,105 - 0,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,97,3,53,41
Taylor,105 - 0,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1472,65,1077,330
Taylor,105 - 0,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,629,42,444,143
Taylor,105 - 0,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1478,65,1074,339
Taylor,105 - 0,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,618,42,443,133
Taylor,105 - 0,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1497,68,1097,332
Taylor,105 - 0,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,590,39,415,136
Taylor,105 - 0,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,1382,59,1017,306
Taylor,105 - 0,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,598,45,426,127
Taylor,105 - 0,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,100,2,60,38
Taylor,105 - 0,State Representative,71,REP,Stan Lambert,1500,70,1088,342
Taylor,105 - 0,State Representative,71,DEM,Linda Goolsbee,579,37,410,132
Taylor,105 - 0,State Representative,71,REP,John Bailey,1769,85,1267,417
Taylor,105 - 0,"District Judge, 42nd Judicial District",42,REP,Arimy Beasley,1746,84,1252,410
Taylor,105 - 0,"District Judge, 104th Judicial District",104,REP,Jeff Propst,1735,85,1243,407
Taylor,105 - 0,"District Judge, 350th Judicial District",350,REP,Thomas Wheeler,1733,85,1239,409
Taylor,105 - 0,Sheriff,,REP,Ricky Bishop,1754,83,1258,413
Taylor,105 - 0,County Tax Assessor-Collector,,REP,Kay Middleton,1752,85,1258,409
Taylor,105 - 0,"County Treasurer, Unexpired Term",,REP,Becky Freeman,1725,86,1232,407
Taylor,105 - 0,"County Commissioner, Precinct No. 1",,REP,Randy Williams,1738,85,1246,407
Taylor,105 - 0,"Justice of the Peace, Precinct No. 1, Place 1",1,REP,Mike McAuliffe,1737,85,1242,410
Taylor,105 - 0,"Justice of the Peace, Precinct No. 1, Place 1",1,REP,Dwight L. Kinney,1721,85,1230,406
Taylor,106 - 0,Registered Voters,,,,2017,,,
Taylor,106 - 0,Ballots Cast,,,,816,,,
Taylor,106 - 0,President,,REP,Donald J. Trump,575,47,395,133
Taylor,106 - 0,President,,DEM,Kamala D. Harris,231,44,125,62
Taylor,106 - 0,President,,LIB,Chase Oliver,4,1,2,1
Taylor,106 - 0,President,,GRN,Jill Stein,4,0,3,1
Taylor,106 - 0,U.S. Senate,,REP,Ted Cruz,530,44,373,113
Taylor,106 - 0,U.S. Senate,,DEM,Colin Allred,245,38,138,69
Taylor,106 - 0,U.S. Senate,,LIB,Ted Brown,24,1,13,10
Taylor,106 - 0,U.S. House,19,REP,Jodey C. Arrington,561,48,391,122
Taylor,106 - 0,U.S. House,19,LIB,Bernard Johnson,103,11,59,33
Taylor,106 - 0,U.S. House,19,IND,Nathan Lewis,94,17,48,29
Taylor,106 - 0,Railroad Commissioner,,REP,Christi Craddick,533,44,373,116
Taylor,106 - 0,Railroad Commissioner,,DEM,Katherine Culbert,193,32,113,48
Taylor,106 - 0,Railroad Commissioner,,LIB,Hawk Dunlap,27,0,15,12
Taylor,106 - 0,Railroad Commissioner,,GRN,Eddie Espinoza,18,0,7,11
Taylor,106 - 0,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,551,42,385,124
Taylor,106 - 0,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,228,35,131,62
Taylor,106 - 0,"Justice, Supreme Court, Place 4",4,REP,John Devine,559,42,387,130
Taylor,106 - 0,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,221,36,129,56
Taylor,106 - 0,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,540,43,377,120
Taylor,106 - 0,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,209,35,124,50
Taylor,106 - 0,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,30,0,15,15
Taylor,106 - 0,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,561,45,390,126
Taylor,106 - 0,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,216,33,125,58
Taylor,106 - 0,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,569,43,393,133
Taylor,106 - 0,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,206,33,122,51
Taylor,106 - 0,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,571,45,395,131
Taylor,106 - 0,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,205,32,120,53
Taylor,106 - 0,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,526,43,364,119
Taylor,106 - 0,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,208,34,117,57
Taylor,106 - 0,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,34,0,25,9
Taylor,106 - 0,State Representative,71,REP,Stan Lambert,548,43,377,128
Taylor,106 - 0,State Representative,71,DEM,Linda Goolsbee,214,33,123,58
Taylor,106 - 0,State Representative,71,REP,John Bailey,654,57,435,162
Taylor,106 - 0,"District Judge, 42nd Judicial District",42,REP,Arimy Beasley,647,56,428,163
Taylor,106 - 0,"District Judge, 104th Judicial District",104,REP,Jeff Propst,647,57,428,162
Taylor,106 - 0,"District Judge, 350th Judicial District",350,REP,Thomas Wheeler,644,57,426,161
Taylor,106 - 0,Sheriff,,REP,Ricky Bishop,646,57,428,161
Taylor,106 - 0,County Tax Assessor-Collector,,REP,Kay Middleton,647,57,429,161
Taylor,106 - 0,"County Treasurer, Unexpired Term",,REP,Becky Freeman,641,57,423,161
Taylor,106 - 0,"County Commissioner, Precinct No. 1",,REP,Randy Williams,639,56,423,160
Taylor,106 - 0,"Justice of the Peace, Precinct No. 1, Place 1",1,REP,Mike McAuliffe,643,57,423,163
Taylor,106 - 0,"Justice of the Peace, Precinct No. 1, Place 1",1,REP,Dwight L. Kinney,642,57,425,160
Taylor,107 - 0,Registered Voters,,,,768,,,
Taylor,107 - 0,Ballots Cast,,,,434,,,
Taylor,107 - 0,President,,REP,Donald J. Trump,363,5,208,150
Taylor,107 - 0,President,,DEM,Kamala D. Harris,67,7,25,35
Taylor,107 - 0,President,,LIB,Chase Oliver,3,0,3,0
Taylor,107 - 0,President,,GRN,Jill Stein,1,0,1,0
Taylor,107 - 0,U.S. Senate,,REP,Ted Cruz,329,5,192,132
Taylor,107 - 0,U.S. Senate,,DEM,Colin Allred,84,7,35,42
Taylor,107 - 0,U.S. Senate,,LIB,Ted Brown,14,0,7,7
Taylor,107 - 0,U.S. House,19,REP,Jodey C. Arrington,353,5,209,139
Taylor,107 - 0,U.S. House,19,LIB,Bernard Johnson,27,2,6,19
Taylor,107 - 0,U.S. House,19,IND,Nathan Lewis,33,5,13,15
Taylor,107 - 0,Railroad Commissioner,,REP,Christi Craddick,332,3,193,136
Taylor,107 - 0,Railroad Commissioner,,DEM,Katherine Culbert,62,7,26,29
Taylor,107 - 0,Railroad Commissioner,,LIB,Hawk Dunlap,17,1,9,7
Taylor,107 - 0,Railroad Commissioner,,GRN,Eddie Espinoza,4,0,0,4
Taylor,107 - 0,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,352,5,205,142
Taylor,107 - 0,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,67,7,24,36
Taylor,107 - 0,"Justice, Supreme Court, Place 4",4,REP,John Devine,351,5,206,140
Taylor,107 - 0,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,70,7,25,38
Taylor,107 - 0,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,339,5,200,134
Taylor,107 - 0,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,64,7,25,32
Taylor,107 - 0,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,15,0,3,12
Taylor,107 - 0,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,346,4,202,140
Taylor,107 - 0,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,71,7,26,38
Taylor,107 - 0,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,352,4,204,144
Taylor,107 - 0,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,67,7,27,33
Taylor,107 - 0,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,357,4,211,142
Taylor,107 - 0,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,62,7,21,34
Taylor,107 - 0,"Member, State Board of Education, District 15",15,REP,Aaron Kinsey,336,4,198,134
Taylor,107 - 0,"Member, State Board of Education, District 15",15,DEM,Morgan Kirkpatrick,74,7,29,38
Taylor,107 - 0,"Member, State Board of Education, District 15",15,LIB,Jack B. Westbrook,7,0,2,5
Taylor,107 - 0,State Representative,71,REP,Stan Lambert,348,5,202,141
Taylor,107 - 0,State Representative,71,DEM,Linda Goolsbee,67,7,25,35
Taylor,107 - 0,State Representative,71,REP,John Bailey,379,9,216,154
Taylor,107 - 0,"District Judge, 42nd Judicial District",42,REP,Arimy Beasley,376,9,212,155
Taylor,107 - 0,"District Judge, 104th Judicial District",104,REP,Jeff Propst,375,9,213,153
Taylor,107 - 0,"District Judge, 350th Judicial District",350,REP,Thomas Wheeler,367,9,209,149
Taylor,107 - 0,Sheriff,,REP,Ricky Bishop,376,9,211,156
Taylor,107 - 0,County Tax Assessor-Collector,,REP,Kay Middleton,376,9,214,153
Taylor,107 - 0,"County Treasurer, Unexpired Term",,REP,Becky Freeman,369,9,209,151
Taylor,107 - 0,"County Commissioner, Precinct No. 1",,REP,Randy Williams,370,9,209,152
