county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Cameron,Precinct 1,"Judge, Ct of Crim App",PI 8,,Under Votes,88,3,62,23
Cameron,Precinct 1,State Senate,27,REP,Adam Hinojosa,257,11,174,72
Cameron,Precinct 1,State Senate,27,DEM,Morgan LaMantia,401,18,306,77
Cameron,Precinct 1,State Senate,27,GRN,Robin Lee Vargas,19,0,8,11
Cameron,Precinct 1,State Senate,27,,Over Votes,2,0,2,0
Cameron,Precinct 1,State Senate,27,,Under Votes,54,2,41,11
Cameron,Precinct 1,State Representative,37,REP,Janie Lopez,293,15,201,77
Cameron,Precinct 1,State Representative,37,DEM,Jonathan Gracia,377,14,289,74
Cameron,Precinct 1,State Representative,37,,Over Votes,1,0,1,0
Cameron,Precinct 1,State Representative,37,,Under Votes,62,2,44,16
Cameron,Precinct 1,"Chief Justice, 13th Ct of App Dist",,REP,Jaime Tijerina,279,10,199,70
Cameron,Precinct 1,"Chief Justice, 13th Ct of App Dist",,DEM,Gina Benavides,365,16,273,76
Cameron,Precinct 1,"Chief Justice, 13th Ct of App Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 1,"Chief Justice, 13th Ct of App Dist",,,Under Votes,89,5,62,22
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 2,REP,Jenny Cron,267,13,179,75
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 2,DEM,Nora Longoria,390,15,301,74
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 2,,Over Votes,0,0,0,0
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 2,,Under Votes,76,3,54,19
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 4,REP,Ysmael D. Fonseca,264,11,189,64
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 4,DEM,Joe Martinez,374,15,279,80
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 4,,Over Votes,0,0,0,0
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 4,,Under Votes,95,5,66,24
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 5,REP,Jon West,277,11,191,75
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 5,DEM,Regi Complan Richardson,363,15,277,71
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 5,,Over Votes,0,0,0,0
Cameron,Precinct 1,"Justice, 13th Ct of App Dist",PI 5,,Under Votes,93,5,66,22
Cameron,Precinct 1,"Dist Judge, 138th Judicial Dist",,DEM,"Gabriela ""Gabby"" Garcia",441,16,315,110
Cameron,Precinct 1,"Dist Judge, 138th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 1,"Dist Judge, 138th Judicial Dist",,,Under Votes,292,15,219,58
Cameron,Precinct 1,"Dist Judge, 404th Judicial Dist",,DEM,Ricardo M. Adobatti,441,15,319,107
Cameron,Precinct 1,"Dist Judge, 404th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 1,"Dist Judge, 404th Judicial Dist",,,Under Votes,292,16,215,61
Cameron,Precinct 1,"Dist Judge, 444th Judicial Dist",,DEM,David A. Sanchez,437,15,316,106
Cameron,Precinct 1,"Dist Judge, 444th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 1,"Dist Judge, 444th Judicial Dist",,,Under Votes,296,16,218,62
Cameron,Precinct 1,"Dist Judge, 445th Judicial Dist",,DEM,Gloria M. Rincones,441,15,317,109
Cameron,Precinct 1,"Dist Judge, 445th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 1,"Dist Judge, 445th Judicial Dist",,,Under Votes,292,16,217,59
Cameron,Precinct 1,County Court at Law,5,DEM,Estela Chavez Vasquez,441,16,315,110
Cameron,Precinct 1,County Court at Law,5,,Over Votes,0,0,0,0
Cameron,Precinct 1,County Court at Law,5,,Under Votes,292,15,219,58
Cameron,Precinct 1,Probate Court,1,DEM,Sheila Garcia Bence,445,16,318,111
Cameron,Precinct 1,Probate Court,1,,Over Votes,0,0,0,0
Cameron,Precinct 1,Probate Court,1,,Under Votes,288,15,216,57
Cameron,Precinct 1,County Attorney,,DEM,Luis V. Saenz,439,14,309,116
Cameron,Precinct 1,County Attorney,,,Over Votes,0,0,0,0
Cameron,Precinct 1,County Attorney,,,Under Votes,294,17,225,52
Cameron,Precinct 1,Sheriff,,REP,"Santiago ""Jimmy"" Manrrique",253,11,179,63
Cameron,Precinct 1,Sheriff,,DEM,"Manuel ""Manny"" Trevino",426,18,316,92
Cameron,Precinct 1,Sheriff,,,Over Votes,0,0,0,0
Cameron,Precinct 1,Sheriff,,,Under Votes,54,2,39,13
Cameron,Precinct 1,County Tax Assessor-Collector,,REP,"Jesus ""Rami"" Martinez",275,15,194,66
Cameron,Precinct 1,County Tax Assessor-Collector,,DEM,Eddie Garcia,382,14,283,85
Cameron,Precinct 1,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Cameron,Precinct 1,County Tax Assessor-Collector,,,Under Votes,66,2,47,17
Cameron,Precinct 1,County Commissioner,3,DEM,David A. Garza,454,17,324,113
Cameron,Precinct 1,County Commissioner,3,,Over Votes,0,0,0,0
Cameron,Precinct 1,County Commissioner,3,,Under Votes,279,14,210,55
Cameron,Precinct 1,Constable,1,REP,"Norman Esquivel, Jr.",330,14,240,76
Cameron,Precinct 1,Constable,1,DEM,Ronnie Moore,366,15,265,86
Cameron,Precinct 1,Constable,1,,Over Votes,0,0,0,0
Cameron,Precinct 1,Constable,1,,Under Votes,37,2,29,6
Cameron,Precinct 2,Registered Voters,,,,570,,,
Cameron,Precinct 2,Ballots Cast,,,,357,32,274,51
Cameron,Precinct 2,Ballots Cast - Blank,,,,0,0,0,0
Cameron,Precinct 2,President,,REP,Donald J. Trump,224,6,183,35
Cameron,Precinct 2,President,,DEM,Kamala D. Harris,131,26,90,15
Cameron,Precinct 2,President,,LIB,Chase Oliver,0,0,0,0
Cameron,Precinct 2,President,,GRN,Jill Stein,0,0,0,0
Cameron,Precinct 2,President,,,Write-ins,0,0,0,0
Cameron,Precinct 2,President,,,Over Votes,0,0,0,0
Cameron,Precinct 2,President,,,Under Votes,2,0,1,1
Cameron,Precinct 2,U.S. Senate,,REP,Ted Cruz,208,6,175,27
Cameron,Precinct 2,U.S. Senate,,DEM,Colin Allred,136,26,93,17
Cameron,Precinct 2,U.S. Senate,,LIB,Ted Brown,9,0,4,5
Cameron,Precinct 2,U.S. Senate,,,Write-ins,0,0,0,0
Cameron,Precinct 2,U.S. Senate,,,Over Votes,0,0,0,0
Cameron,Precinct 2,U.S. Senate,,,Under Votes,4,0,2,2
Cameron,Precinct 2,U.S. House,34,REP,Mayra Flores,217,5,178,34
Cameron,Precinct 2,U.S. House,34,DEM,Vicente Gonzalez,127,26,84,17
Cameron,Precinct 2,U.S. House,34,,Over Votes,0,0,0,0
Cameron,Precinct 2,U.S. House,34,,Under Votes,13,1,12,0
Cameron,Precinct 2,Railroad Commissioner,,REP,Christi Craddick,212,7,175,30
Cameron,Precinct 2,Railroad Commissioner,,DEM,Katherine Culbert,111,22,74,15
Cameron,Precinct 2,Railroad Commissioner,,LIB,Hawk Dunlap,4,0,4,0
Cameron,Precinct 2,Railroad Commissioner,,GRN,Eddie Espinoza,12,1,8,3
Cameron,Precinct 2,Railroad Commissioner,,,Write-ins,0,0,0,0
Cameron,Precinct 2,Railroad Commissioner,,,Over Votes,0,0,0,0
Cameron,Precinct 2,Railroad Commissioner,,,Under Votes,18,2,13,3
Cameron,Precinct 2,"Justice, Supreme Court",PI 2,REP,Jimmy Blacklock,219,6,181,32
Cameron,Precinct 2,"Justice, Supreme Court",PI 2,DEM,DaSean Jones,119,24,80,15
Cameron,Precinct 2,"Justice, Supreme Court",PI 2,,Over Votes,1,0,1,0
Cameron,Precinct 2,"Justice, Supreme Court",PI 2,,Under Votes,18,2,12,4
Cameron,Precinct 2,"Justice, Supreme Court",PI 4,REP,John Devine,208,4,173,31
Cameron,Precinct 2,"Justice, Supreme Court",PI 4,DEM,Christine Vinh Weems,121,25,80,16
Cameron,Precinct 2,"Justice, Supreme Court",PI 4,,Over Votes,0,0,0,0
Cameron,Precinct 2,"Justice, Supreme Court",PI 4,,Under Votes,28,3,21,4
Cameron,Precinct 2,"Justice, Supreme Court",PI 6,REP,Jane Bland,208,5,175,28
Cameron,Precinct 2,"Justice, Supreme Court",PI 6,DEM,Bonnie Lee Goldstein,117,25,77,15
Cameron,Precinct 2,"Justice, Supreme Court",PI 6,LIB,J. David Roberson,10,0,7,3
Cameron,Precinct 2,"Justice, Supreme Court",PI 6,,Over Votes,1,0,1,0
Cameron,Precinct 2,"Justice, Supreme Court",PI 6,,Under Votes,21,2,14,5
Cameron,Precinct 2,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,215,7,178,30
Cameron,Precinct 2,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,121,23,82,16
Cameron,Precinct 2,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Cameron,Precinct 2,"Presiding Judge, Ct of Crim App",,,Under Votes,21,2,14,5
Cameron,Precinct 2,"Judge, Ct of Crim App",PI 7,REP,Gina Parker,212,6,178,28
Cameron,Precinct 2,"Judge, Ct of Crim App",PI 7,DEM,Nancy Mulder,123,23,82,18
Cameron,Precinct 2,"Judge, Ct of Crim App",PI 7,,Over Votes,0,0,0,0
Cameron,Precinct 2,"Judge, Ct of Crim App",PI 7,,Under Votes,22,3,14,5
Cameron,Precinct 2,"Judge, Ct of Crim App",PI 8,REP,Lee Finley,215,7,176,32
Cameron,Precinct 2,"Judge, Ct of Crim App",PI 8,DEM,Chika Anyiam,115,22,79,14
Cameron,Precinct 2,"Judge, Ct of Crim App",PI 8,,Over Votes,0,0,0,0
Cameron,Precinct 2,"Judge, Ct of Crim App",PI 8,,Under Votes,27,3,19,5
Cameron,Precinct 2,State Senate,27,REP,Adam Hinojosa,194,5,164,25
Cameron,Precinct 2,State Senate,27,DEM,Morgan LaMantia,138,26,92,20
Cameron,Precinct 2,State Senate,27,GRN,Robin Lee Vargas,6,0,5,1
Cameron,Precinct 2,State Senate,27,,Over Votes,1,0,1,0
Cameron,Precinct 2,State Senate,27,,Under Votes,18,1,12,5
Cameron,Precinct 2,State Representative,37,REP,Janie Lopez,216,7,178,31
Cameron,Precinct 2,State Representative,37,DEM,Jonathan Gracia,121,23,81,17
Cameron,Precinct 2,State Representative,37,,Over Votes,0,0,0,0
Cameron,Precinct 2,State Representative,37,,Under Votes,20,2,15,3
Cameron,Precinct 2,"Chief Justice, 13th Ct of App Dist",,REP,Jaime Tijerina,211,7,177,27
Cameron,Precinct 2,"Chief Justice, 13th Ct of App Dist",,DEM,Gina Benavides,119,23,77,19
Cameron,Precinct 2,"Chief Justice, 13th Ct of App Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 2,"Chief Justice, 13th Ct of App Dist",,,Under Votes,27,2,20,5
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 2,REP,Jenny Cron,204,5,169,30
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 2,DEM,Nora Longoria,123,24,83,16
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 2,,Over Votes,0,0,0,0
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 2,,Under Votes,30,3,22,5
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 4,REP,Ysmael D. Fonseca,202,4,170,28
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 4,DEM,Joe Martinez,124,25,81,18
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 4,,Over Votes,0,0,0,0
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 4,,Under Votes,31,3,23,5
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 5,REP,Jon West,212,6,173,33
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 5,DEM,Regi Complan Richardson,117,24,79,14
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 5,,Over Votes,1,0,1,0
Cameron,Precinct 2,"Justice, 13th Ct of App Dist",PI 5,,Under Votes,27,2,21,4
Cameron,Precinct 2,"Dist Judge, 138th Judicial Dist",,DEM,"Gabriela ""Gabby"" Garcia",175,26,123,26
Cameron,Precinct 2,"Dist Judge, 138th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 2,"Dist Judge, 138th Judicial Dist",,,Under Votes,182,6,151,25
Cameron,Precinct 2,"Dist Judge, 404th Judicial Dist",,DEM,Ricardo M. Adobatti,174,26,122,26
Cameron,Precinct 2,"Dist Judge, 404th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 2,"Dist Judge, 404th Judicial Dist",,,Under Votes,183,6,152,25
Cameron,Precinct 2,"Dist Judge, 444th Judicial Dist",,DEM,David A. Sanchez,176,26,124,26
Cameron,Precinct 2,"Dist Judge, 444th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 2,"Dist Judge, 444th Judicial Dist",,,Under Votes,181,6,150,25
Cameron,Precinct 2,"Dist Judge, 445th Judicial Dist",,DEM,Gloria M. Rincones,169,25,118,26
Cameron,Precinct 2,"Dist Judge, 445th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 2,"Dist Judge, 445th Judicial Dist",,,Under Votes,188,7,156,25
Cameron,Precinct 2,County Court at Law,5,DEM,Estela Chavez Vasquez,171,26,118,27
Cameron,Precinct 2,County Court at Law,5,,Over Votes,0,0,0,0
Cameron,Precinct 2,County Court at Law,5,,Under Votes,186,6,156,24
Cameron,Precinct 2,Probate Court,1,DEM,Sheila Garcia Bence,169,26,116,27
Cameron,Precinct 2,Probate Court,1,,Over Votes,0,0,0,0
Cameron,Precinct 2,Probate Court,1,,Under Votes,188,6,158,24
Cameron,Precinct 2,County Attorney,,DEM,Luis V. Saenz,176,26,123,27
Cameron,Precinct 2,County Attorney,,,Over Votes,0,0,0,0
Cameron,Precinct 2,County Attorney,,,Under Votes,181,6,151,24
Cameron,Precinct 2,Sheriff,,REP,"Santiago ""Jimmy"" Manrrique",201,7,164,30
Cameron,Precinct 2,Sheriff,,DEM,"Manuel ""Manny"" Trevino",135,25,92,18
Cameron,Precinct 2,Sheriff,,,Over Votes,0,0,0,0
Cameron,Precinct 2,Sheriff,,,Under Votes,21,0,18,3
Cameron,Precinct 2,County Tax Assessor-Collector,,REP,"Jesus ""Rami"" Martinez",201,6,165,30
Cameron,Precinct 2,County Tax Assessor-Collector,,DEM,Eddie Garcia,129,25,86,18
Cameron,Precinct 2,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Cameron,Precinct 2,County Tax Assessor-Collector,,,Under Votes,27,1,23,3
Cameron,Precinct 2,County Commissioner,3,DEM,David A. Garza,175,25,122,28
Cameron,Precinct 2,County Commissioner,3,,Over Votes,0,0,0,0
Cameron,Precinct 2,County Commissioner,3,,Under Votes,182,7,152,23
Cameron,Precinct 2,Constable,3,REP,Gilbert Garcia,199,7,163,29
Cameron,Precinct 2,Constable,3,DEM,Adrian Gonzalez,127,24,85,18
Cameron,Precinct 2,Constable,3,,Over Votes,0,0,0,0
Cameron,Precinct 2,Constable,3,,Under Votes,31,1,26,4
Cameron,Precinct 3,Registered Voters,,,,5353,,,
Cameron,Precinct 3,Ballots Cast,,,,2733,48,2087,598
Cameron,Precinct 3,Ballots Cast - Blank,,,,1,1,0,0
Cameron,Precinct 3,President,,REP,Donald J. Trump,1453,10,1120,323
Cameron,Precinct 3,President,,DEM,Kamala D. Harris,1239,37,935,267
Cameron,Precinct 3,President,,LIB,Chase Oliver,9,0,9,0
Cameron,Precinct 3,President,,GRN,Jill Stein,4,0,4,0
Cameron,Precinct 3,President,,,Write-ins,8,0,5,3
Cameron,Precinct 3,President,,,Over Votes,4,0,3,1
Cameron,Precinct 3,President,,,Under Votes,16,1,11,4
Cameron,Precinct 3,U.S. Senate,,REP,Ted Cruz,1270,9,992,269
Cameron,Precinct 3,U.S. Senate,,DEM,Colin Allred,1342,36,1013,293
Cameron,Precinct 3,U.S. Senate,,LIB,Ted Brown,62,1,45,16
Cameron,Precinct 3,U.S. Senate,,,Write-ins,0,0,0,0
Cameron,Precinct 3,U.S. Senate,,,Over Votes,4,2,2,0
Cameron,Precinct 3,U.S. Senate,,,Under Votes,55,2,35,18
Cameron,Precinct 3,U.S. House,34,REP,Mayra Flores,1405,8,1100,297
Cameron,Precinct 3,U.S. House,34,DEM,Vicente Gonzalez,1269,36,946,287
Cameron,Precinct 3,U.S. House,34,,Over Votes,1,0,0,1
Cameron,Precinct 3,U.S. House,34,,Under Votes,58,4,41,13
Cameron,Precinct 3,Railroad Commissioner,,REP,Christi Craddick,1259,6,1012,241
Cameron,Precinct 3,Railroad Commissioner,,DEM,Katherine Culbert,1126,35,849,242
Cameron,Precinct 3,Railroad Commissioner,,LIB,Hawk Dunlap,45,0,34,11
Cameron,Precinct 3,Railroad Commissioner,,GRN,Eddie Espinoza,185,1,117,67
Cameron,Precinct 3,Railroad Commissioner,,,Write-ins,1,0,1,0
Cameron,Precinct 3,Railroad Commissioner,,,Over Votes,3,0,2,1
Cameron,Precinct 3,Railroad Commissioner,,,Under Votes,114,6,72,36
Cameron,Precinct 3,"Justice, Supreme Court",PI 2,REP,Jimmy Blacklock,1373,7,1072,294
Cameron,Precinct 3,"Justice, Supreme Court",PI 2,DEM,DaSean Jones,1224,35,924,265
Cameron,Precinct 3,"Justice, Supreme Court",PI 2,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Justice, Supreme Court",PI 2,,Under Votes,136,6,91,39
Cameron,Precinct 3,"Justice, Supreme Court",PI 4,REP,John Devine,1295,5,1020,269
Cameron,Precinct 3,"Justice, Supreme Court",PI 4,DEM,Christine Vinh Weems,1290,36,927,327
Cameron,Precinct 3,"Justice, Supreme Court",PI 4,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Justice, Supreme Court",PI 4,,Under Votes,148,6,100,42
Cameron,Precinct 3,"Justice, Supreme Court",PI 6,REP,Jane Bland,1291,6,1024,261
Cameron,Precinct 3,"Justice, Supreme Court",PI 6,DEM,Bonnie Lee Goldstein,1225,36,917,272
Cameron,Precinct 3,"Justice, Supreme Court",PI 6,LIB,J. David Roberson,81,0,59,22
Cameron,Precinct 3,"Justice, Supreme Court",PI 6,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Justice, Supreme Court",PI 6,,Under Votes,136,6,87,43
Cameron,Precinct 3,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,1327,6,1055,266
Cameron,Precinct 3,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,1249,36,929,284
Cameron,Precinct 3,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Presiding Judge, Ct of Crim App",,,Under Votes,157,6,103,48
Cameron,Precinct 3,"Judge, Ct of Crim App",PI 7,REP,Gina Parker,1337,6,1058,273
Cameron,Precinct 3,"Judge, Ct of Crim App",PI 7,DEM,Nancy Mulder,1227,36,917,274
Cameron,Precinct 3,"Judge, Ct of Crim App",PI 7,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Judge, Ct of Crim App",PI 7,,Under Votes,169,6,112,51
Cameron,Precinct 3,"Judge, Ct of Crim App",PI 8,REP,Lee Finley,1360,6,1065,289
Cameron,Precinct 3,"Judge, Ct of Crim App",PI 8,DEM,Chika Anyiam,1175,36,886,253
Cameron,Precinct 3,"Judge, Ct of Crim App",PI 8,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Judge, Ct of Crim App",PI 8,,Under Votes,172,6,118,48
Cameron,Precinct 3,State Senate,27,REP,Adam Hinojosa,1271,7,988,276
Cameron,Precinct 3,State Senate,27,DEM,Morgan LaMantia,1306,37,990,279
Cameron,Precinct 3,State Senate,27,GRN,Robin Lee Vargas,65,0,51,14
Cameron,Precinct 3,State Senate,27,,Over Votes,0,0,0,0
Cameron,Precinct 3,State Senate,27,,Under Votes,91,4,58,29
Cameron,Precinct 3,State Representative,37,REP,Janie Lopez,1378,8,1074,296
Cameron,Precinct 3,State Representative,37,DEM,Jonathan Gracia,1270,35,958,277
Cameron,Precinct 3,State Representative,37,,Over Votes,0,0,0,0
Cameron,Precinct 3,State Representative,37,,Under Votes,85,5,55,25
Cameron,Precinct 3,"Chief Justice, 13th Ct of App Dist",,REP,Jaime Tijerina,1324,7,1039,278
Cameron,Precinct 3,"Chief Justice, 13th Ct of App Dist",,DEM,Gina Benavides,1257,36,947,274
Cameron,Precinct 3,"Chief Justice, 13th Ct of App Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Chief Justice, 13th Ct of App Dist",,,Under Votes,152,5,101,46
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 2,REP,Jenny Cron,1225,5,982,238
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 2,DEM,Nora Longoria,1350,36,992,322
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 2,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 2,,Under Votes,161,7,114,40
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 4,REP,Ysmael D. Fonseca,1260,6,1021,233
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 4,DEM,Joe Martinez,1288,37,949,302
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 4,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 4,,Under Votes,165,5,117,43
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 5,REP,Jon West,1354,7,1062,285
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 5,DEM,Regi Complan Richardson,1203,35,897,271
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 5,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Justice, 13th Ct of App Dist",PI 5,,Under Votes,176,6,128,42
Cameron,Precinct 3,"Dist Judge, 138th Judicial Dist",,DEM,"Gabriela ""Gabby"" Garcia",1916,39,1442,435
Cameron,Precinct 3,"Dist Judge, 138th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Dist Judge, 138th Judicial Dist",,,Under Votes,817,9,645,163
Cameron,Precinct 3,"Dist Judge, 404th Judicial Dist",,DEM,Ricardo M. Adobatti,1902,39,1431,432
Cameron,Precinct 3,"Dist Judge, 404th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Dist Judge, 404th Judicial Dist",,,Under Votes,831,9,656,166
Cameron,Precinct 3,"Dist Judge, 444th Judicial Dist",,DEM,David A. Sanchez,1909,42,1427,440
Cameron,Precinct 3,"Dist Judge, 444th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Dist Judge, 444th Judicial Dist",,,Under Votes,824,6,660,158
Cameron,Precinct 3,"Dist Judge, 445th Judicial Dist",,DEM,Gloria M. Rincones,1907,41,1433,433
Cameron,Precinct 3,"Dist Judge, 445th Judicial Dist",,,Over Votes,0,0,0,0
Cameron,Precinct 3,"Dist Judge, 445th Judicial Dist",,,Under Votes,826,7,654,165
Cameron,Precinct 3,County Court at Law,5,DEM,Estela Chavez Vasquez,1907,40,1430,437
Cameron,Precinct 3,County Court at Law,5,,Over Votes,0,0,0,0
Cameron,Precinct 3,County Court at Law,5,,Under Votes,826,8,657,161
