county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Wise,02,"Justice, 2nd Court of Appeals District, Place 6",6,REP,Mike Wallach,1872,56,1571,245
Wise,02,"District Attorney, 271st Judicial District",271,REP,James M. Stainton,1867,57,1565,245
Wise,02,"Judge, County Court at Law No. 2",,REP,Dana Davis Manoushagian,1896,62,1590,244
Wise,02,County Attorney,,REP,Che Rotramble,1865,55,1564,246
Wise,02,Sheriff,,REP,Cary Mellema,1843,56,1539,248
Wise,02,County Tax Assessor-Collector,,REP,Monte S. Shaw,1919,67,1596,256
Wise,02,"County Commissioner, Precinct No. 1",,REP,"John ""Biff"" Hayes",1889,63,1577,249
Wise,02,"County Commissioner, Precinct No. 1",,REP,Greg Leveling,1864,58,1559,247
Wise,03,Registered Voters,,,,952,,,
Wise,03,Ballots Cast,,,,749,,,
Wise,03,President,,REP,Donald J. Trump,646,29,569,48
Wise,03,President,,DEM,Kamala D. Harris,96,5,83,8
Wise,03,President,,LIB,Chase Oliver,4,0,4,0
Wise,03,U.S. Senate,,REP,Ted Cruz,622,28,550,44
Wise,03,U.S. Senate,,DEM,Colin Allred,105,6,90,9
Wise,03,U.S. Senate,,LIB,Ted Brown,17,0,14,3
Wise,03,U.S. House,13,REP,Ronny Jackson,674,27,595,52
Wise,03,Railroad Commissioner,,REP,Christi Craddick,627,20,560,47
Wise,03,Railroad Commissioner,,DEM,Katherine Culbert,70,4,62,4
Wise,03,Railroad Commissioner,,LIB,Hawk Dunlap,15,0,13,2
Wise,03,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,651,21,581,49
Wise,03,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,74,4,64,6
Wise,03,"Justice, Supreme Court, Place 4",4,REP,John Devine,644,20,575,49
Wise,03,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,78,5,67,6
Wise,03,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,635,21,568,46
Wise,03,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,72,4,60,8
Wise,03,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,17,0,15,2
Wise,03,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,643,21,573,49
Wise,03,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,80,4,70,6
Wise,03,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,653,21,583,49
Wise,03,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,69,4,59,6
Wise,03,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,653,21,583,49
Wise,03,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,67,4,57,6
Wise,03,"Judge, Court of Criminal Appeals, Place 8",8,REP,Tan Parker,640,21,571,48
Wise,03,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Stephanie Draper,80,4,68,8
Wise,03,State Representative,64,REP,Andy Hopper,633,19,567,47
Wise,03,State Representative,64,DEM,Angela Brewer,88,5,75,8
Wise,03,State Representative,64,REP,Bonnie Sudderth,670,22,595,53
Wise,03,"Justice, 2nd Court of Appeals District, Place 4",4,REP,Wade Birdwell,669,21,595,53
Wise,03,"Justice, 2nd Court of Appeals District, Place 5",5,REP,Dabney Bassel,667,21,593,53
Wise,03,"Justice, 2nd Court of Appeals District, Place 6",6,REP,Mike Wallach,664,21,590,53
Wise,03,"District Attorney, 271st Judicial District",271,REP,James M. Stainton,664,23,588,53
Wise,03,"Judge, County Court at Law No. 2",,REP,Dana Davis Manoushagian,657,22,583,52
Wise,03,County Attorney,,REP,Che Rotramble,656,23,580,53
Wise,03,Sheriff,,REP,Cary Mellema,659,24,584,51
Wise,03,County Tax Assessor-Collector,,REP,Monte S. Shaw,668,24,591,53
Wise,03,"County Commissioner, Precinct No. 1",,REP,"John ""Biff"" Hayes",658,24,581,53
Wise,03,"County Commissioner, Precinct No. 1",,REP,Greg Leveling,662,24,585,53
Wise,03 SLID,Registered Voters,,,,563,,,
Wise,03 SLID,Ballots Cast,,,,407,,,
Wise,03 SLID,President,,REP,Donald J. Trump,345,17,218,110
Wise,03 SLID,President,,DEM,Kamala D. Harris,56,5,42,9
Wise,03 SLID,President,,LIB,Chase Oliver,5,1,2,2
Wise,03 SLID,U.S. Senate,,REP,Ted Cruz,329,17,207,105
Wise,03 SLID,U.S. Senate,,DEM,Colin Allred,65,5,47,13
Wise,03 SLID,U.S. Senate,,LIB,Ted Brown,11,0,8,3
Wise,03 SLID,U.S. House,13,REP,Ronny Jackson,352,17,229,106
Wise,03 SLID,Railroad Commissioner,,REP,Christi Craddick,323,17,208,98
Wise,03 SLID,Railroad Commissioner,,DEM,Katherine Culbert,51,5,38,8
Wise,03 SLID,Railroad Commissioner,,LIB,Hawk Dunlap,11,0,5,6
Wise,03 SLID,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,337,16,214,107
Wise,03 SLID,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,51,5,38,8
Wise,03 SLID,"Justice, Supreme Court, Place 4",4,REP,John Devine,330,16,209,105
Wise,03 SLID,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,55,5,39,11
Wise,03 SLID,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,324,16,208,100
Wise,03 SLID,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,51,5,38,8
Wise,03 SLID,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,14,0,6,8
Wise,03 SLID,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,334,15,215,104
Wise,03 SLID,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,55,5,38,12
Wise,03 SLID,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,334,15,214,105
Wise,03 SLID,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,51,5,37,9
Wise,03 SLID,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,339,15,217,107
Wise,03 SLID,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,47,4,35,8
Wise,03 SLID,"Judge, Court of Criminal Appeals, Place 8",8,REP,Tan Parker,334,14,215,105
Wise,03 SLID,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Stephanie Draper,56,5,39,12
Wise,03 SLID,State Representative,64,REP,Andy Hopper,335,16,213,106
Wise,03 SLID,State Representative,64,DEM,Angela Brewer,56,5,41,10
Wise,03 SLID,State Representative,64,REP,Bonnie Sudderth,344,12,227,105
Wise,03 SLID,"Justice, 2nd Court of Appeals District, Place 4",4,REP,Wade Birdwell,343,11,228,104
Wise,03 SLID,"Justice, 2nd Court of Appeals District, Place 5",5,REP,Dabney Bassel,342,12,224,106
Wise,03 SLID,"Justice, 2nd Court of Appeals District, Place 6",6,REP,Mike Wallach,340,12,225,103
Wise,03 SLID,"District Attorney, 271st Judicial District",271,REP,James M. Stainton,345,13,226,106
Wise,03 SLID,"Judge, County Court at Law No. 2",,REP,Dana Davis Manoushagian,347,12,229,106
Wise,03 SLID,County Attorney,,REP,Che Rotramble,342,12,227,103
Wise,03 SLID,Sheriff,,REP,Cary Mellema,350,14,229,107
Wise,03 SLID,County Tax Assessor-Collector,,REP,Monte S. Shaw,358,16,234,108
Wise,03 SLID,"County Commissioner, Precinct No. 1",,REP,"John ""Biff"" Hayes",348,16,228,104
Wise,03 SLID,"County Commissioner, Precinct No. 1",,REP,Greg Leveling,349,13,228,108
Wise,04,Registered Voters,,,,508,,,
Wise,04,Ballots Cast,,,,395,,,
Wise,04,President,,REP,Donald J. Trump,354,11,315,28
Wise,04,President,,DEM,Kamala D. Harris,36,5,26,5
Wise,04,President,,LIB,Chase Oliver,0,0,0,0
Wise,04,U.S. Senate,,REP,Ted Cruz,349,11,312,26
Wise,04,U.S. Senate,,DEM,Colin Allred,39,6,27,6
Wise,04,U.S. Senate,,LIB,Ted Brown,6,0,5,1
Wise,04,U.S. House,13,REP,Ronny Jackson,351,12,309,30
Wise,04,Railroad Commissioner,,REP,Christi Craddick,335,8,307,20
Wise,04,Railroad Commissioner,,DEM,Katherine Culbert,30,6,19,5
Wise,04,Railroad Commissioner,,LIB,Hawk Dunlap,16,0,7,9
Wise,04,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,345,10,306,29
Wise,04,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,33,4,24,5
Wise,04,"Justice, Supreme Court, Place 4",4,REP,John Devine,344,10,305,29
Wise,04,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,34,4,25,5
Wise,04,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,343,10,305,28
Wise,04,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,31,4,22,5
Wise,04,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,8,0,7,1
Wise,04,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,345,10,306,29
Wise,04,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,34,4,25,5
Wise,04,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,347,9,309,29
Wise,04,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,32,5,22,5
Wise,04,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,346,9,308,29
Wise,04,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,32,5,22,5
Wise,04,"Judge, Court of Criminal Appeals, Place 8",8,REP,Tan Parker,346,9,308,29
Wise,04,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Stephanie Draper,32,5,22,5
Wise,04,State Representative,64,REP,Andy Hopper,336,10,297,29
Wise,04,State Representative,64,DEM,Angela Brewer,39,4,30,5
Wise,04,State Representative,64,REP,Bonnie Sudderth,352,9,314,29
Wise,04,"Justice, 2nd Court of Appeals District, Place 4",4,REP,Wade Birdwell,350,9,312,29
Wise,04,"Justice, 2nd Court of Appeals District, Place 5",5,REP,Dabney Bassel,354,9,315,30
Wise,04,"Justice, 2nd Court of Appeals District, Place 6",6,REP,Mike Wallach,350,9,312,29
Wise,04,"District Attorney, 271st Judicial District",271,REP,James M. Stainton,346,9,308,29
Wise,04,"Judge, County Court at Law No. 2",,REP,Dana Davis Manoushagian,346,10,305,31
Wise,04,County Attorney,,REP,Che Rotramble,340,9,303,28
Wise,04,Sheriff,,REP,Cary Mellema,334,9,296,29
Wise,04,County Tax Assessor-Collector,,REP,Monte S. Shaw,344,9,304,31
Wise,04,"County Commissioner, Precinct No. 1",,REP,"John ""Biff"" Hayes",347,9,307,31
Wise,04,"County Commissioner, Precinct No. 1",,REP,Greg Leveling,342,9,304,29
Wise,04 SLID,Registered Voters,,,,763,,,
Wise,04 SLID,Ballots Cast,,,,557,,,
Wise,04 SLID,President,,REP,Donald J. Trump,481,11,352,118
Wise,04 SLID,President,,DEM,Kamala D. Harris,71,6,41,24
Wise,04 SLID,President,,LIB,Chase Oliver,3,0,1,2
Wise,04 SLID,U.S. Senate,,REP,Ted Cruz,471,11,348,112
Wise,04 SLID,U.S. Senate,,DEM,Colin Allred,80,6,46,28
Wise,04 SLID,U.S. Senate,,LIB,Ted Brown,5,0,2,3
Wise,04 SLID,U.S. House,13,REP,Ronny Jackson,488,12,360,116
Wise,04 SLID,Railroad Commissioner,,REP,Christi Craddick,458,11,342,105
Wise,04 SLID,Railroad Commissioner,,DEM,Katherine Culbert,61,5,37,19
Wise,04 SLID,Railroad Commissioner,,LIB,Hawk Dunlap,12,0,7,5
Wise,04 SLID,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,474,10,353,111
Wise,04 SLID,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,65,5,37,23
Wise,04 SLID,"Justice, Supreme Court, Place 4",4,REP,John Devine,474,10,352,112
Wise,04 SLID,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,64,5,38,21
Wise,04 SLID,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,462,10,346,106
Wise,04 SLID,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,63,5,37,21
Wise,04 SLID,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,12,0,6,6
Wise,04 SLID,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,476,10,352,114
Wise,04 SLID,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,62,5,38,19
Wise,04 SLID,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,475,10,355,110
Wise,04 SLID,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,63,5,36,22
Wise,04 SLID,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,474,10,353,111
Wise,04 SLID,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,63,5,37,21
Wise,04 SLID,"Judge, Court of Criminal Appeals, Place 8",8,REP,Tan Parker,476,12,352,112
Wise,04 SLID,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Stephanie Draper,67,5,40,22
Wise,04 SLID,State Representative,64,REP,Andy Hopper,462,12,344,106
Wise,04 SLID,State Representative,64,DEM,Angela Brewer,75,5,44,26
Wise,04 SLID,State Representative,64,REP,Bonnie Sudderth,489,9,364,116
Wise,04 SLID,"Justice, 2nd Court of Appeals District, Place 4",4,REP,Wade Birdwell,483,9,359,115
Wise,04 SLID,"Justice, 2nd Court of Appeals District, Place 5",5,REP,Dabney Bassel,481,9,358,114
Wise,04 SLID,"Justice, 2nd Court of Appeals District, Place 6",6,REP,Mike Wallach,478,9,358,111
Wise,04 SLID,"District Attorney, 271st Judicial District",271,REP,James M. Stainton,482,10,359,113
Wise,04 SLID,"Judge, County Court at Law No. 2",,REP,Dana Davis Manoushagian,480,10,357,113
Wise,04 SLID,County Attorney,,REP,Che Rotramble,475,10,352,113
Wise,04 SLID,Sheriff,,REP,Cary Mellema,473,10,353,110
Wise,04 SLID,County Tax Assessor-Collector,,REP,Monte S. Shaw,488,10,359,119
Wise,04 SLID,"County Commissioner, Precinct No. 1",,REP,"John ""Biff"" Hayes",483,10,359,114
Wise,04 SLID,"County Commissioner, Precinct No. 1",,REP,Greg Leveling,478,10,354,114
Wise,05,Registered Voters,,,,2304,,,
Wise,05,Ballots Cast,,,,1562,,,
Wise,05,President,,REP,Donald J. Trump,1325,19,1000,306
Wise,05,President,,DEM,Kamala D. Harris,214,13,146,55
Wise,05,President,,LIB,Chase Oliver,11,1,6,4
Wise,05,U.S. Senate,,REP,Ted Cruz,1253,20,960,273
Wise,05,U.S. Senate,,DEM,Colin Allred,255,13,170,72
Wise,05,U.S. Senate,,LIB,Ted Brown,39,0,23,16
Wise,05,U.S. House,26,REP,Brandon Gill,1282,20,972,290
Wise,05,U.S. House,26,DEM,Ernest R. Lineberger III,194,11,136,47
Wise,05,U.S. House,26,LIB,Phil Gray,41,0,26,15
Wise,05,Railroad Commissioner,,REP,Christi Craddick,1271,21,973,277
Wise,05,Railroad Commissioner,,DEM,Katherine Culbert,167,9,116,42
Wise,05,Railroad Commissioner,,LIB,Hawk Dunlap,50,0,33,17
Wise,05,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1317,20,1000,297
Wise,05,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,205,10,140,55
Wise,05,"Justice, Supreme Court, Place 4",4,REP,John Devine,1312,22,994,296
Wise,05,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,206,8,143,55
Wise,05,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1272,22,968,282
Wise,05,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,193,8,135,50
Wise,05,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,49,0,29,20
Wise,05,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1307,20,994,293
Wise,05,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,205,10,137,58
Wise,05,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1315,22,994,299
Wise,05,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,195,8,137,50
Wise,05,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1320,22,1000,298
Wise,05,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,185,8,128,49
Wise,05,"Judge, Court of Criminal Appeals, Place 8",8,REP,Tan Parker,1300,20,987,293
Wise,05,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Stephanie Draper,210,10,146,54
Wise,05,State Representative,64,REP,Andy Hopper,1299,21,983,295
Wise,05,State Representative,64,DEM,Angela Brewer,211,9,146,56
Wise,05,State Representative,64,REP,Bonnie Sudderth,1377,22,1036,319
Wise,05,"Justice, 2nd Court of Appeals District, Place 4",4,REP,Wade Birdwell,1365,21,1032,312
Wise,05,"Justice, 2nd Court of Appeals District, Place 5",5,REP,Dabney Bassel,1360,21,1026,313
Wise,05,"Justice, 2nd Court of Appeals District, Place 6",6,REP,Mike Wallach,1359,21,1023,315
Wise,05,"District Attorney, 271st Judicial District",271,REP,James M. Stainton,1358,21,1023,314
Wise,05,"Judge, County Court at Law No. 2",,REP,Dana Davis Manoushagian,1351,21,1021,309
Wise,05,County Attorney,,REP,Che Rotramble,1346,21,1015,310
Wise,05,Sheriff,,REP,Cary Mellema,1352,21,1016,315
Wise,05,County Tax Assessor-Collector,,REP,Monte S. Shaw,1367,23,1028,316
Wise,05,"County Commissioner, Precinct No. 1",,REP,"John ""Biff"" Hayes",1354,21,1021,312
Wise,05,"County Commissioner, Precinct No. 1",,REP,Greg Leveling,1348,21,1016,311
Wise,06,Registered Voters,,,,521,,,
Wise,06,Ballots Cast,,,,273,,,
Wise,06,President,,REP,Donald J. Trump,216,2,149,65
Wise,06,President,,DEM,Kamala D. Harris,53,2,22,29
Wise,06,President,,LIB,Chase Oliver,1,0,1,0
Wise,06,U.S. Senate,,REP,Ted Cruz,204,2,144,58
Wise,06,U.S. Senate,,DEM,Colin Allred,62,2,23,37
Wise,06,U.S. Senate,,LIB,Ted Brown,4,0,2,2
Wise,06,U.S. House,26,REP,Brandon Gill,199,2,136,61
Wise,06,U.S. House,26,DEM,Ernest R. Lineberger III,54,2,21,31
Wise,06,U.S. House,26,LIB,Phil Gray,4,0,1,3
Wise,06,Railroad Commissioner,,REP,Christi Craddick,199,2,141,56
Wise,06,Railroad Commissioner,,DEM,Katherine Culbert,43,0,17,26
Wise,06,Railroad Commissioner,,LIB,Hawk Dunlap,10,0,6,4
Wise,06,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,211,2,147,62
Wise,06,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,52,0,20,32
Wise,06,"Justice, Supreme Court, Place 4",4,REP,John Devine,207,2,144,61
Wise,06,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,54,0,21,33
Wise,06,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,202,2,142,58
Wise,06,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,48,0,21,27
Wise,06,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,12,0,4,8
Wise,06,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,208,2,146,60
Wise,06,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,52,0,20,32
Wise,06,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,207,2,145,60
Wise,06,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,50,0,19,31
Wise,06,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,208,2,145,61
Wise,06,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,52,0,20,32
Wise,06,"Judge, Court of Criminal Appeals, Place 8",8,REP,Tan Parker,199,2,136,61
Wise,06,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Stephanie Draper,53,0,20,33
Wise,06,State Representative,64,REP,Andy Hopper,196,2,134,60
Wise,06,State Representative,64,DEM,Angela Brewer,54,0,20,34
Wise,06,State Representative,64,REP,Bonnie Sudderth,224,2,146,76
Wise,06,"Justice, 2nd Court of Appeals District, Place 4",4,REP,Wade Birdwell,223,2,146,75
Wise,06,"Justice, 2nd Court of Appeals District, Place 5",5,REP,Dabney Bassel,224,2,147,75
Wise,06,"Justice, 2nd Court of Appeals District, Place 6",6,REP,Mike Wallach,224,2,146,76
Wise,06,"District Attorney, 271st Judicial District",271,REP,James M. Stainton,210,2,133,75
Wise,06,"Judge, County Court at Law No. 2",,REP,Dana Davis Manoushagian,207,2,131,74
Wise,06,County Attorney,,REP,Che Rotramble,209,2,133,74
Wise,06,Sheriff,,REP,Cary Mellema,209,2,132,75
Wise,06,County Tax Assessor-Collector,,REP,Monte S. Shaw,214,2,136,76
Wise,06,"County Commissioner, Precinct No. 1",,REP,"John ""Biff"" Hayes",210,2,133,75
Wise,06,"County Commissioner, Precinct No. 1",,REP,Greg Leveling,209,2,132,75
Wise,06 NWST,Registered Voters,,,,2521,,,
Wise,06 NWST,Ballots Cast,,,,1727,,,
Wise,06 NWST,President,,REP,Donald J. Trump,1373,17,1058,298
Wise,06 NWST,President,,DEM,Kamala D. Harris,331,11,251,69
Wise,06 NWST,President,,LIB,Chase Oliver,11,1,9,1
