county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Archer,1,"Chief Justice, 2nd Court of Appeals District",,REP,"Bonnie Sudderth",988,17,778,193
Archer,1,"Justice, 2nd Court of Appeals District","Place 4",REP,"Wade Birdwell",992,17,778,197
Archer,1,"Justice, 2nd Court of Appeals District","Place 5",REP,"Dabney Bassel",980,17,772,191
Archer,1,"Justice, 2nd Court of Appeals District","Place 6",REP,"Mike Wallach",976,18,771,187
Archer,1,"District Judge, 97th Judicial District",,REP,"Trish Coleman Byars",977,12,774,191
Archer,1,"District Attorney, 97th Judicial District",,REP,"Katie (Woods) Boggeman",969,13,767,189
Archer,1,"County Attorney",,REP,"Jordyn Berend",888,11,705,172
Archer,1,"County Attorney",,IND,"Conner Deen",142,4,103,35
Archer,1,"Sheriff",,REP,"Jack Curd",985,12,777,196
Archer,1,"County Tax Assessor-Collector",,REP,"Dawn Vieth",999,14,788,197
Archer,1,"Constable, Precinct 2",,REP,"Donald W. Stevens",981,13,777,191
Archer,1,"CITY OF HOLLIDAY LOCAL LIQUOR OPTION",,,"For",666,10,518,138
Archer,1,"CITY OF HOLLIDAY LOCAL LIQUOR OPTION",,,"Against",136,3,104,29
Archer,2,"Registered Voters",,,,901,,,
Archer,2,"Ballots Cast",,,,693,0,0,0
Archer,2,"President",,REP,"Donald J. Trump",614,16,523,75
Archer,2,"President",,DEM,"Kamala D. Harris",74,5,59,10
Archer,2,"President",,LIB,"Chase Oliver",1,0,0,1
Archer,2,"President",,GRN,"Jill Stein",0,0,0,0
Archer,2,"President",,,"Cherunda Fox/Harlan McVay (W)",0,0,0,0
Archer,2,"President",,,"Claudia De la Cruz/Karina Garcia (W)",0,0,0,0
Archer,2,"President",,,"Cornel West/ Melina Abdullah (W)",0,0,0,0
Archer,2,"President",,,"Jessie Cuellar/Wesley Lasley (W)",0,0,0,0
Archer,2,"President",,,"Peter Sonski/Lauren Onak (W)",0,0,0,0
Archer,2,"President",,,"Shiva Ayyadurai/Crystal Ellis (W)",0,0,0,0
Archer,2,"U.S. Senate",,REP,"Ted Cruz",611,16,520,75
Archer,2,"U.S. Senate",,DEM,"Colin Allred",69,5,56,8
Archer,2,"U.S. Senate",,LIB,"Ted Brown",5,0,3,2
Archer,2,"U.S. Senate",,,"Analisa Roche (W)",0,0,0,0
Archer,2,"U.S. Senate",,,"Tracy Andrus (W)",0,0,0,0
Archer,2,"U.S. House",13,REP,"Ronny Jackson",635,16,539,80
Archer,2,"Railroad Commissioner",,REP,"Christi Craddick",603,15,517,71
Archer,2,"Railroad Commissioner",,DEM,"Katherine Culbert",48,4,37,7
Archer,2,"Railroad Commissioner",,LIB,"Hawk Dunlap",11,0,9,2
Archer,2,"Railroad Commissioner",,GRN,"Eddie Espinoza",3,0,0,3
Archer,2,"Railroad Commissioner",,,"Richard McKibbin (W)",0,0,0,0
Archer,2,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",618,15,525,78
Archer,2,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",50,4,39,7
Archer,2,"Justice, Supreme Court","Place 4",REP,"John Devine",610,15,519,76
Archer,2,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",59,4,46,9
Archer,2,"Justice, Supreme Court","Place 6",REP,"Jane Bland",601,15,509,77
Archer,2,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",55,4,44,7
Archer,2,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",10,0,9,1
Archer,2,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",613,15,520,78
Archer,2,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",54,4,43,7
Archer,2,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",610,15,519,76
Archer,2,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",56,4,44,8
Archer,2,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",612,15,519,78
Archer,2,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",46,4,36,6
Archer,2,"Member, State Board of Education",15,REP,"Aaron Kinsey",591,15,501,75
Archer,2,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",56,4,44,8
Archer,2,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",13,0,12,1
Archer,2,"State Senator",30,REP,"Brent Hagenbuch",611,15,518,78
Archer,2,"State Senator",30,DEM,"Dale Frey",51,4,41,6
Archer,2,"State Representative",69,REP,"James B Frank",618,15,524,79
Archer,2,"State Representative",69,DEM,"Walter Coppage",51,5,39,7
Archer,2,"Chief Justice, 2nd Court of Appeals District",,REP,"Bonnie Sudderth",624,17,529,78
Archer,2,"Justice, 2nd Court of Appeals District","Place 4",REP,"Wade Birdwell",624,17,528,79
Archer,2,"Justice, 2nd Court of Appeals District","Place 5",REP,"Dabney Bassel",621,17,525,79
Archer,2,"Justice, 2nd Court of Appeals District","Place 6",REP,"Mike Wallach",622,17,527,78
Archer,2,"District Judge, 97th Judicial District",,REP,"Trish Coleman Byars",622,16,528,78
Archer,2,"District Attorney, 97th Judicial District",,REP,"Katie (Woods) Boggeman",624,16,530,78
Archer,2,"County Attorney",,REP,"Jordyn Berend",581,14,496,71
Archer,2,"County Attorney",,IND,"Conner Deen",91,3,73,15
Archer,2,"Sheriff",,REP,"Jack Curd",635,15,539,81
Archer,2,"County Tax Assessor-Collector",,REP,"Dawn Vieth",652,16,553,83
Archer,2,"County Commissioner, Precinct 1",,REP,"Wade Scarbrough",637,16,544,77
Archer,2,"Constable, Precinct 2",,REP,"Donald W. Stevens",625,16,532,77
Archer,3,"Registered Voters",,,,391,,,
Archer,3,"Ballots Cast",,,,300,0,0,0
Archer,3,"President",,REP,"Donald J. Trump",270,7,136,127
Archer,3,"President",,DEM,"Kamala D. Harris",29,1,14,14
Archer,3,"President",,LIB,"Chase Oliver",1,0,0,1
Archer,3,"President",,GRN,"Jill Stein",0,0,0,0
Archer,3,"President",,,"Cherunda Fox/Harlan McVay (W)",0,0,0,0
Archer,3,"President",,,"Claudia De la Cruz/Karina Garcia (W)",0,0,0,0
Archer,3,"President",,,"Cornel West/ Melina Abdullah (W)",0,0,0,0
Archer,3,"President",,,"Jessie Cuellar/Wesley Lasley (W)",0,0,0,0
Archer,3,"President",,,"Peter Sonski/Lauren Onak (W)",0,0,0,0
Archer,3,"President",,,"Shiva Ayyadurai/Crystal Ellis (W)",0,0,0,0
Archer,3,"U.S. Senate",,REP,"Ted Cruz",263,7,132,124
Archer,3,"U.S. Senate",,DEM,"Colin Allred",27,1,14,12
Archer,3,"U.S. Senate",,LIB,"Ted Brown",6,0,2,4
Archer,3,"U.S. Senate",,,"Analisa Roche (W)",0,0,0,0
Archer,3,"U.S. Senate",,,"Tracy Andrus (W)",0,0,0,0
Archer,3,"U.S. House",13,REP,"Ronny Jackson",281,6,137,138
Archer,3,"Railroad Commissioner",,REP,"Christi Craddick",250,5,129,116
Archer,3,"Railroad Commissioner",,DEM,"Katherine Culbert",23,1,12,10
Archer,3,"Railroad Commissioner",,LIB,"Hawk Dunlap",10,0,2,8
Archer,3,"Railroad Commissioner",,GRN,"Eddie Espinoza",3,0,0,3
Archer,3,"Railroad Commissioner",,,"Richard McKibbin (W)",0,0,0,0
Archer,3,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",263,6,134,123
Archer,3,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",26,1,11,14
Archer,3,"Justice, Supreme Court","Place 4",REP,"John Devine",259,6,131,122
Archer,3,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",29,1,13,15
Archer,3,"Justice, Supreme Court","Place 6",REP,"Jane Bland",254,6,131,117
Archer,3,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",28,1,13,14
Archer,3,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",7,0,2,5
Archer,3,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",262,6,134,122
Archer,3,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",27,1,11,15
Archer,3,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",262,6,132,124
Archer,3,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",27,1,13,13
Archer,3,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",261,6,130,125
Archer,3,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",23,1,11,11
Archer,3,"Member, State Board of Education",15,REP,"Aaron Kinsey",244,5,129,110
Archer,3,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",34,1,15,18
Archer,3,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",9,0,1,8
Archer,3,"State Senator",30,REP,"Brent Hagenbuch",261,5,134,122
Archer,3,"State Senator",30,DEM,"Dale Frey",28,1,12,15
Archer,3,"State Representative",69,REP,"James B Frank",256,5,130,121
Archer,3,"State Representative",69,DEM,"Walter Coppage",34,1,16,17
Archer,3,"Chief Justice, 2nd Court of Appeals District",,REP,"Bonnie Sudderth",267,5,132,130
Archer,3,"Justice, 2nd Court of Appeals District","Place 4",REP,"Wade Birdwell",269,5,132,132
Archer,3,"Justice, 2nd Court of Appeals District","Place 5",REP,"Dabney Bassel",265,5,131,129
Archer,3,"Justice, 2nd Court of Appeals District","Place 6",REP,"Mike Wallach",267,5,132,130
Archer,3,"District Judge, 97th Judicial District",,REP,"Trish Coleman Byars",273,5,135,133
Archer,3,"District Attorney, 97th Judicial District",,REP,"Katie (Woods) Boggeman",273,5,139,129
Archer,3,"County Attorney",,REP,"Jordyn Berend",210,3,111,96
Archer,3,"County Attorney",,IND,"Conner Deen",87,4,37,46
Archer,3,"Sheriff",,REP,"Jack Curd",279,6,135,138
Archer,3,"County Tax Assessor-Collector",,REP,"Dawn Vieth",284,7,139,138
Archer,3,"Justice of the Peace, Precinct 4, Unexpired Term",,REP,"Missy Hoegger",288,6,141,141
Archer,3,"Constable, Precinct 4",,REP,"Brett Hoff",270,7,133,130
Archer,4,"Registered Voters",,,,748,,,
Archer,4,"Ballots Cast",,,,575,0,0,0
Archer,4,"President",,REP,"Donald J. Trump",546,16,297,233
Archer,4,"President",,DEM,"Kamala D. Harris",24,2,12,10
Archer,4,"President",,LIB,"Chase Oliver",0,0,0,0
Archer,4,"President",,GRN,"Jill Stein",2,0,0,2
Archer,4,"President",,,"Cherunda Fox/Harlan McVay (W)",0,0,0,0
Archer,4,"President",,,"Claudia De la Cruz/Karina Garcia (W)",0,0,0,0
Archer,4,"President",,,"Cornel West/ Melina Abdullah (W)",0,0,0,0
Archer,4,"President",,,"Jessie Cuellar/Wesley Lasley (W)",0,0,0,0
Archer,4,"President",,,"Peter Sonski/Lauren Onak (W)",0,0,0,0
Archer,4,"President",,,"Shiva Ayyadurai/Crystal Ellis (W)",0,0,0,0
Archer,4,"U.S. Senate",,REP,"Ted Cruz",536,17,291,228
Archer,4,"U.S. Senate",,DEM,"Colin Allred",32,1,15,16
Archer,4,"U.S. Senate",,LIB,"Ted Brown",5,0,3,2
Archer,4,"U.S. Senate",,,"Analisa Roche (W)",0,0,0,0
Archer,4,"U.S. Senate",,,"Tracy Andrus (W)",0,0,0,0
Archer,4,"U.S. House",13,REP,"Ronny Jackson",554,16,302,236
Archer,4,"Railroad Commissioner",,REP,"Christi Craddick",524,15,285,224
Archer,4,"Railroad Commissioner",,DEM,"Katherine Culbert",17,1,9,7
Archer,4,"Railroad Commissioner",,LIB,"Hawk Dunlap",16,0,10,6
Archer,4,"Railroad Commissioner",,GRN,"Eddie Espinoza",1,0,0,1
Archer,4,"Railroad Commissioner",,,"Richard McKibbin (W)",0,0,0,0
Archer,4,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",540,15,297,228
Archer,4,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",20,1,8,11
Archer,4,"Justice, Supreme Court","Place 4",REP,"John Devine",531,15,290,226
Archer,4,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",25,1,13,11
Archer,4,"Justice, Supreme Court","Place 6",REP,"Jane Bland",525,15,286,224
Archer,4,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",21,1,10,10
Archer,4,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",9,0,6,3
Archer,4,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",537,14,296,227
Archer,4,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",19,2,7,10
Archer,4,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",531,15,289,227
Archer,4,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",20,1,10,9
Archer,4,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",534,15,294,225
Archer,4,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",19,1,8,10
Archer,4,"Member, State Board of Education",15,REP,"Aaron Kinsey",511,15,279,217
Archer,4,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",36,0,16,20
Archer,4,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",7,0,7,0
Archer,4,"State Senator",30,REP,"Brent Hagenbuch",536,14,293,229
Archer,4,"State Senator",30,DEM,"Dale Frey",23,1,11,11
Archer,4,"State Representative",69,REP,"James B Frank",530,15,292,223
Archer,4,"State Representative",69,DEM,"Walter Coppage",28,0,14,14
Archer,4,"Chief Justice, 2nd Court of Appeals District",,REP,"Bonnie Sudderth",546,14,297,235
Archer,4,"Justice, 2nd Court of Appeals District","Place 4",REP,"Wade Birdwell",544,14,298,232
Archer,4,"Justice, 2nd Court of Appeals District","Place 5",REP,"Dabney Bassel",535,13,293,229
Archer,4,"Justice, 2nd Court of Appeals District","Place 6",REP,"Mike Wallach",538,13,291,234
Archer,4,"District Judge, 97th Judicial District",,REP,"Trish Coleman Byars",552,12,300,240
Archer,4,"District Attorney, 97th Judicial District",,REP,"Katie (Woods) Boggeman",546,12,299,235
Archer,4,"County Attorney",,REP,"Jordyn Berend",434,13,237,184
Archer,4,"County Attorney",,IND,"Conner Deen",133,1,71,61
Archer,4,"Sheriff",,REP,"Jack Curd",546,13,300,233
Archer,4,"County Tax Assessor-Collector",,REP,"Dawn Vieth",554,13,301,240
Archer,4,"Justice of the Peace, Precinct 4, Unexpired Term",,REP,"Missy Hoegger",554,13,301,240
Archer,4,"Constable, Precinct 4",,REP,"Brett Hoff",534,13,289,232
Archer,5,"Registered Voters",,,,202,,,
Archer,5,"Ballots Cast",,,,161,0,0,0
Archer,5,"President",,REP,"Donald J. Trump",152,3,110,39
Archer,5,"President",,DEM,"Kamala D. Harris",7,0,5,2
Archer,5,"President",,LIB,"Chase Oliver",0,0,0,0
Archer,5,"President",,GRN,"Jill Stein",1,0,1,0
Archer,5,"President",,,"Cherunda Fox/Harlan McVay (W)",0,0,0,0
Archer,5,"President",,,"Claudia De la Cruz/Karina Garcia (W)",0,0,0,0
Archer,5,"President",,,"Cornel West/ Melina Abdullah (W)",0,0,0,0
Archer,5,"President",,,"Jessie Cuellar/Wesley Lasley (W)",0,0,0,0
Archer,5,"President",,,"Peter Sonski/Lauren Onak (W)",0,0,0,0
Archer,5,"President",,,"Shiva Ayyadurai/Crystal Ellis (W)",0,0,0,0
Archer,5,"U.S. Senate",,REP,"Ted Cruz",149,3,107,39
Archer,5,"U.S. Senate",,DEM,"Colin Allred",12,0,10,2
Archer,5,"U.S. Senate",,LIB,"Ted Brown",0,0,0,0
Archer,5,"U.S. Senate",,,"Analisa Roche (W)",0,0,0,0
Archer,5,"U.S. Senate",,,"Tracy Andrus (W)",0,0,0,0
Archer,5,"U.S. House",13,REP,"Ronny Jackson",151,3,109,39
Archer,5,"Railroad Commissioner",,REP,"Christi Craddick",139,3,99,37
Archer,5,"Railroad Commissioner",,DEM,"Katherine Culbert",11,0,10,1
Archer,5,"Railroad Commissioner",,LIB,"Hawk Dunlap",4,0,3,1
Archer,5,"Railroad Commissioner",,GRN,"Eddie Espinoza",2,0,2,0
Archer,5,"Railroad Commissioner",,,"Richard McKibbin (W)",0,0,0,0
Archer,5,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",150,3,108,39
Archer,5,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",7,0,6,1
Archer,5,"Justice, Supreme Court","Place 4",REP,"John Devine",146,3,106,37
Archer,5,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",8,0,7,1
Archer,5,"Justice, Supreme Court","Place 6",REP,"Jane Bland",144,3,104,37
Archer,5,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",7,0,6,1
Archer,5,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",1,0,0,1
Archer,5,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",146,3,104,39
Archer,5,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",9,0,9,0
Archer,5,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",147,3,105,39
Archer,5,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",7,0,7,0
Archer,5,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",151,3,109,39
Archer,5,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",5,0,5,0
Archer,5,"Member, State Board of Education",15,REP,"Aaron Kinsey",140,3,101,36
Archer,5,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",9,0,8,1
Archer,5,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",4,0,2,2
Archer,5,"State Senator",30,REP,"Brent Hagenbuch",146,3,105,38
Archer,5,"State Senator",30,DEM,"Dale Frey",8,0,7,1
Archer,5,"State Representative",69,REP,"James B Frank",146,3,107,36
Archer,5,"State Representative",69,DEM,"Walter Coppage",9,0,7,2
Archer,5,"Chief Justice, 2nd Court of Appeals District",,REP,"Bonnie Sudderth",148,3,107,38
Archer,5,"Justice, 2nd Court of Appeals District","Place 4",REP,"Wade Birdwell",148,3,107,38
Archer,5,"Justice, 2nd Court of Appeals District","Place 5",REP,"Dabney Bassel",148,3,107,38
Archer,5,"Justice, 2nd Court of Appeals District","Place 6",REP,"Mike Wallach",148,3,107,38
Archer,5,"District Judge, 97th Judicial District",,REP,"Trish Coleman Byars",149,3,108,38
Archer,5,"District Attorney, 97th Judicial District",,REP,"Katie (Woods) Boggeman",147,3,106,38
Archer,5,"County Attorney",,REP,"Jordyn Berend",92,1,69,22
Archer,5,"County Attorney",,IND,"Conner Deen",68,2,47,19
Archer,5,"Sheriff",,REP,"Jack Curd",148,3,107,38
Archer,5,"County Tax Assessor-Collector",,REP,"Dawn Vieth",151,3,110,38
Archer,5,"Constable, Precinct 1",,REP,"Doug Strange",150,3,107,40
Archer,6,"Registered Voters",,,,1200,,,
Archer,6,"Ballots Cast",,,,829,0,0,0
Archer,6,"President",,REP,"Donald J. Trump",736,23,596,117
Archer,6,"President",,DEM,"Kamala D. Harris",86,10,57,19
Archer,6,"President",,LIB,"Chase Oliver",3,0,2,1
Archer,6,"President",,GRN,"Jill Stein",0,0,0,0
Archer,6,"President",,,"Cherunda Fox/Harlan McVay (W)",0,0,0,0
Archer,6,"President",,,"Claudia De la Cruz/Karina Garcia (W)",0,0,0,0
Archer,6,"President",,,"Cornel West/ Melina Abdullah (W)",0,0,0,0
Archer,6,"President",,,"Jessie Cuellar/Wesley Lasley (W)",0,0,0,0
Archer,6,"President",,,"Peter Sonski/Lauren Onak (W)",0,0,0,0
Archer,6,"President",,,"Shiva Ayyadurai/Crystal Ellis (W)",0,0,0,0
Archer,6,"U.S. Senate",,REP,"Ted Cruz",703,22,574,107
Archer,6,"U.S. Senate",,DEM,"Colin Allred",97,12,64,21
Archer,6,"U.S. Senate",,LIB,"Ted Brown",17,0,11,6
Archer,6,"U.S. Senate",,,"Analisa Roche (W)",0,0,0,0
Archer,6,"U.S. Senate",,,"Tracy Andrus (W)",0,0,0,0
Archer,6,"U.S. House",13,REP,"Ronny Jackson",742,21,598,123
Archer,6,"Railroad Commissioner",,REP,"Christi Craddick",685,21,558,106
Archer,6,"Railroad Commissioner",,DEM,"Katherine Culbert",58,8,38,12
Archer,6,"Railroad Commissioner",,LIB,"Hawk Dunlap",24,0,17,7
Archer,6,"Railroad Commissioner",,GRN,"Eddie Espinoza",6,0,3,3
Archer,6,"Railroad Commissioner",,,"Richard McKibbin (W)",0,0,0,0
Archer,6,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",711,20,576,115
Archer,6,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",71,8,49,14
Archer,6,"Justice, Supreme Court","Place 4",REP,"John Devine",710,20,576,114
Archer,6,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",71,8,48,15
Archer,6,"Justice, Supreme Court","Place 6",REP,"Jane Bland",699,19,569,111
Archer,6,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",68,9,44,15
Archer,6,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",11,0,8,3
Archer,6,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",713,18,581,114
Archer,6,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",69,10,44,15
Archer,6,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",705,20,573,112
Archer,6,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",70,8,46,16
Archer,6,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",708,20,575,113
Archer,6,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",65,8,42,15
Archer,6,"Member, State Board of Education",15,REP,"Aaron Kinsey",674,18,556,100
Archer,6,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",88,9,57,22
Archer,6,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",18,0,11,7
Archer,6,"State Senator",30,REP,"Brent Hagenbuch",707,19,577,111
Archer,6,"State Senator",30,DEM,"Dale Frey",75,9,50,16
Archer,6,"State Representative",69,REP,"James B Frank",703,21,569,113
Archer,6,"State Representative",69,DEM,"Walter Coppage",79,8,53,18
Archer,6,"Chief Justice, 2nd Court of Appeals District",,REP,"Bonnie Sudderth",724,19,586,119
Archer,6,"Justice, 2nd Court of Appeals District","Place 4",REP,"Wade Birdwell",717,17,583,117
Archer,6,"Justice, 2nd Court of Appeals District","Place 5",REP,"Dabney Bassel",719,18,582,119
Archer,6,"Justice, 2nd Court of Appeals District","Place 6",REP,"Mike Wallach",716,18,579,119
Archer,6,"District Judge, 97th Judicial District",,REP,"Trish Coleman Byars",739,17,602,120
Archer,6,"District Attorney, 97th Judicial District",,REP,"Katie (Woods) Boggeman",729,17,595,117
Archer,6,"County Attorney",,REP,"Jordyn Berend",502,10,415,77
Archer,6,"County Attorney",,IND,"Conner Deen",308,17,234,57
Archer,6,"Sheriff",,REP,"Jack Curd",769,21,624,124
Archer,6,"County Tax Assessor-Collector",,REP,"Dawn Vieth",760,21,616,123
Archer,6,"County Commissioner, Precinct 3",,REP,"Kendall Coleman",758,23,610,125
Archer,6,"Constable, Precinct 1",,REP,"Doug Strange",744,17,605,122
Archer,7,"Registered Voters",,,,242,,,
Archer,7,"Ballots Cast",,,,154,0,0,0
Archer,7,"President",,REP,"Donald J. Trump",139,1,66,72
Archer,7,"President",,DEM,"Kamala D. Harris",14,0,5,9
Archer,7,"President",,LIB,"Chase Oliver",0,0,0,0
Archer,7,"President",,GRN,"Jill Stein",1,0,1,0
Archer,7,"President",,,"Cherunda Fox/Harlan McVay (W)",0,0,0,0
Archer,7,"President",,,"Claudia De la Cruz/Karina Garcia (W)",0,0,0,0
Archer,7,"President",,,"Cornel West/ Melina Abdullah (W)",0,0,0,0
Archer,7,"President",,,"Jessie Cuellar/Wesley Lasley (W)",0,0,0,0
Archer,7,"President",,,"Peter Sonski/Lauren Onak (W)",0,0,0,0
Archer,7,"President",,,"Shiva Ayyadurai/Crystal Ellis (W)",0,0,0,0
Archer,7,"U.S. Senate",,REP,"Ted Cruz",138,1,66,71
Archer,7,"U.S. Senate",,DEM,"Colin Allred",13,0,5,8
Archer,7,"U.S. Senate",,LIB,"Ted Brown",1,0,0,1
