county,precinct,office,district,party,candidate,votes
Reeves,Box 5,Railroad Commissioner,,GRN,Eddie Espinoza,14
Reeves,Box 5,Railroad Commissioner,,,Write-ins,0
Reeves,Box 5,Railroad Commissioner,,,Over Votes,0
Reeves,Box 5,Railroad Commissioner,,,Under Votes,35
Reeves,Box 5,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,146
Reeves,Box 5,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,57
Reeves,Box 5,"Justice, Supreme Court, Pl 2",,,Over Votes,0
Reeves,Box 5,"Justice, Supreme Court, Pl 2",,,Under Votes,39
Reeves,Box 5,"Justice, Supreme Court, Pl 4",,REP,John Devine,138
Reeves,Box 5,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,63
Reeves,Box 5,"Justice, Supreme Court, Pl 4",,,Over Votes,0
Reeves,Box 5,"Justice, Supreme Court, Pl 4",,,Under Votes,41
Reeves,Box 5,"Justice, Supreme Court, PI 6",,REP,Jane Bland,136
Reeves,Box 5,"Justice, Supreme Court, PI 6",,DEM,Bonnie Lee Goldstein,61
Reeves,Box 5,"Justice, Supreme Court, PI 6",,LIB,J. David Roberson,6
Reeves,Box 5,"Justice, Supreme Court, PI 6",,,Over Votes,0
Reeves,Box 5,"Justice, Supreme Court, PI 6",,,Under Votes,39
Reeves,Box 5,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,144
Reeves,Box 5,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,57
Reeves,Box 5,"Presiding Judge, Ct of Crim App",,,Over Votes,0
Reeves,Box 5,"Presiding Judge, Ct of Crim App",,,Under Votes,41
Reeves,Box 5,"Judge, Ct of Crim App, PI 7",,REP,Gina Parker,145
Reeves,Box 5,"Judge, Ct of Crim App, PI 7",,DEM,Nancy Mulder,58
Reeves,Box 5,"Judge, Ct of Crim App, PI 7",,,Over Votes,0
Reeves,Box 5,"Judge, Ct of Crim App, PI 7",,,Under Votes,39
Reeves,Box 5,"Judge, Ct of Crim App, PI 8",,REP,Lee Finley,142
Reeves,Box 5,"Judge, Ct of Crim App, PI 8",,DEM,Chika Anyiam,60
Reeves,Box 5,"Judge, Ct of Crim App, PI 8",,,Over Votes,0
Reeves,Box 5,"Judge, Ct of Crim App, PI 8",,,Under Votes,40
Reeves,Box 5,"Member, State BoE, Dist 1",,REP,Michael (Travis) Stevens,141
Reeves,Box 5,"Member, State BoE, Dist 1",,DEM,Gustavo Reveles,64
Reeves,Box 5,"Member, State BoE, Dist 1",,,Over Votes,0
Reeves,Box 5,"Member, State BoE, Dist 1",,,Under Votes,37
Reeves,Box 5,State Senate,29,DEM,Cesar J. Blanco,89
Reeves,Box 5,State Senate,29,,Over Votes,0
Reeves,Box 5,State Senate,29,,Under Votes,153
Reeves,Box 5,State House,74,REP,Robert Garza,142
Reeves,Box 5,State House,74,DEM,Eddie Morales Jr.,72
Reeves,Box 5,State House,74,,Over Votes,0
Reeves,Box 5,State House,74,,Under Votes,28
Reeves,Box 5,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,DEM,Maria Salas Mendoza,91
Reeves,Box 5,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,,Over Votes,0
Reeves,Box 5,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,,Under Votes,151
Reeves,Box 5,"Justice, 8th Ct of App Dist, Pl 2",,DEM,Lisa Soto,89
Reeves,Box 5,"Justice, 8th Ct of App Dist, Pl 2",,,Over Votes,0
Reeves,Box 5,"Justice, 8th Ct of App Dist, Pl 2",,,Under Votes,153
Reeves,Box 5,"Justice, 8th Ct of App Dist, PI 3",,DEM,Gina M. Palafox,88
Reeves,Box 5,"Justice, 8th Ct of App Dist, PI 3",,,Over Votes,0
Reeves,Box 5,"Justice, 8th Ct of App Dist, PI 3",,,Under Votes,154
Reeves,Box 5,"Dist Judge, 143rd Judicial Dist",,REP,Alan J. Nicholas,151
Reeves,Box 5,"Dist Judge, 143rd Judicial Dist",,,Over Votes,0
Reeves,Box 5,"Dist Judge, 143rd Judicial Dist",,,Under Votes,91
Reeves,Box 5,"Dist Attorney, 143rd Judicial Dist",,REP,Sarah Stogner,138
Reeves,Box 5,"Dist Attorney, 143rd Judicial Dist",,DEM,Randy Reynolds,76
Reeves,Box 5,"Dist Attorney, 143rd Judicial Dist",,,Over Votes,0
Reeves,Box 5,"Dist Attorney, 143rd Judicial Dist",,,Under Votes,28
Reeves,Box 5,County Attorney,,DEM,Alva Alvarez,123
Reeves,Box 5,County Attorney,,,Over Votes,0
Reeves,Box 5,County Attorney,,,Under Votes,119
Reeves,Box 5,Sheriff,,DEM,"Arturo ""Art"" Granado",142
Reeves,Box 5,Sheriff,,,Over Votes,0
Reeves,Box 5,Sheriff,,,Under Votes,100
Reeves,Box 5,County Tax Assessor-Collector,,REP,Kevin Conner,122
Reeves,Box 5,County Tax Assessor-Collector,,DEM,Rosemary Chabarria,91
Reeves,Box 5,County Tax Assessor-Collector,,,Over Votes,0
Reeves,Box 5,County Tax Assessor-Collector,,,Under Votes,29
Reeves,Box 5,County Commissioner Precinct 3,,DEM,Paul Hinojos,130
Reeves,Box 5,County Commissioner Precinct 3,,,Over Votes,0
Reeves,Box 5,County Commissioner Precinct 3,,,Under Votes,112
Reeves,Box 5,Justice of the Peace Precinct 3,,DEM,Liberty Ray Wofford,152
Reeves,Box 5,Justice of the Peace Precinct 3,,,Over Votes,0
Reeves,Box 5,Justice of the Peace Precinct 3,,,Under Votes,90
Reeves,Box 5,Constable Precinct 3,,DEM,James Lewis,132
Reeves,Box 5,Constable Precinct 3,,,Over Votes,0
Reeves,Box 5,Constable Precinct 3,,,Under Votes,110
Reeves,Box 6,Registered Voters,,,,128
Reeves,Box 6,Ballots Cast,,,,51
Reeves,Box 6,President,,REP,Donald J. Trump,36
Reeves,Box 6,President,,DEM,Kamala D. Harris,15
Reeves,Box 6,President,,LIB,Chase Oliver,0
Reeves,Box 6,President,,GRN,Jill Stein,0
Reeves,Box 6,President,,,Write-ins,0
Reeves,Box 6,President,,,Over Votes,0
Reeves,Box 6,President,,,Under Votes,0
Reeves,Box 6,U.S. Senate,,REP,Ted Cruz,34
Reeves,Box 6,U.S. Senate,,DEM,Colin Allred,15
Reeves,Box 6,U.S. Senate,,LIB,Ted Brown,0
Reeves,Box 6,U.S. Senate,,,Write-ins,0
Reeves,Box 6,U.S. Senate,,,Over Votes,0
Reeves,Box 6,U.S. Senate,,,Under Votes,2
Reeves,Box 6,U.S. House,23,REP,Tony Gonzales,38
Reeves,Box 6,U.S. House,23,DEM,S. Limon,6
Reeves,Box 6,U.S. House,23,,Over Votes,0
Reeves,Box 6,U.S. House,23,,Under Votes,7
Reeves,Box 6,Railroad Commissioner,,REP,Christi Craddick,32
Reeves,Box 6,Railroad Commissioner,,DEM,Katherine Culbert,10
Reeves,Box 6,Railroad Commissioner,,LIB,Hawk Dunlap,1
Reeves,Box 6,Railroad Commissioner,,GRN,Eddie Espinoza,1
Reeves,Box 6,Railroad Commissioner,,,Write-ins,0
Reeves,Box 6,Railroad Commissioner,,,Over Votes,0
Reeves,Box 6,Railroad Commissioner,,,Under Votes,7
Reeves,Box 6,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,31
Reeves,Box 6,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,12
Reeves,Box 6,"Justice, Supreme Court, Pl 2",,,Over Votes,0
Reeves,Box 6,"Justice, Supreme Court, Pl 2",,,Under Votes,8
Reeves,Box 6,"Justice, Supreme Court, Pl 4",,REP,John Devine,30
Reeves,Box 6,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,10
Reeves,Box 6,"Justice, Supreme Court, Pl 4",,,Over Votes,0
Reeves,Box 6,"Justice, Supreme Court, Pl 4",,,Under Votes,11
Reeves,Box 6,"Justice, Supreme Court, PI 6",,REP,Jane Bland,31
Reeves,Box 6,"Justice, Supreme Court, PI 6",,DEM,Bonnie Lee Goldstein,7
Reeves,Box 6,"Justice, Supreme Court, PI 6",,LIB,J. David Roberson,2
Reeves,Box 6,"Justice, Supreme Court, PI 6",,,Over Votes,0
Reeves,Box 6,"Justice, Supreme Court, PI 6",,,Under Votes,11
Reeves,Box 6,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,32
Reeves,Box 6,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,8
Reeves,Box 6,"Presiding Judge, Ct of Crim App",,,Over Votes,0
Reeves,Box 6,"Presiding Judge, Ct of Crim App",,,Under Votes,11
Reeves,Box 6,"Judge, Ct of Crim App, PI 7",,REP,Gina Parker,31
Reeves,Box 6,"Judge, Ct of Crim App, PI 7",,DEM,Nancy Mulder,8
Reeves,Box 6,"Judge, Ct of Crim App, PI 7",,,Over Votes,0
Reeves,Box 6,"Judge, Ct of Crim App, PI 7",,,Under Votes,12
Reeves,Box 6,"Judge, Ct of Crim App, PI 8",,REP,Lee Finley,30
Reeves,Box 6,"Judge, Ct of Crim App, PI 8",,DEM,Chika Anyiam,9
Reeves,Box 6,"Judge, Ct of Crim App, PI 8",,,Over Votes,0
Reeves,Box 6,"Judge, Ct of Crim App, PI 8",,,Under Votes,12
Reeves,Box 6,"Member, State BoE, Dist 1",,REP,Michael (Travis) Stevens,29
Reeves,Box 6,"Member, State BoE, Dist 1",,DEM,Gustavo Reveles,10
Reeves,Box 6,"Member, State BoE, Dist 1",,,Over Votes,0
Reeves,Box 6,"Member, State BoE, Dist 1",,,Under Votes,12
Reeves,Box 6,State Senate,29,DEM,Cesar J. Blanco,16
Reeves,Box 6,State Senate,29,,Over Votes,0
Reeves,Box 6,State Senate,29,,Under Votes,35
Reeves,Box 6,State House,74,REP,Robert Garza,30
Reeves,Box 6,State House,74,DEM,Eddie Morales Jr.,10
Reeves,Box 6,State House,74,,Over Votes,0
Reeves,Box 6,State House,74,,Under Votes,11
Reeves,Box 6,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,DEM,Maria Salas Mendoza,17
Reeves,Box 6,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,,Over Votes,0
Reeves,Box 6,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,,Under Votes,34
Reeves,Box 6,"Justice, 8th Ct of App Dist, Pl 2",,DEM,Lisa Soto,16
Reeves,Box 6,"Justice, 8th Ct of App Dist, Pl 2",,,Over Votes,0
Reeves,Box 6,"Justice, 8th Ct of App Dist, Pl 2",,,Under Votes,35
Reeves,Box 6,"Justice, 8th Ct of App Dist, PI 3",,DEM,Gina M. Palafox,16
Reeves,Box 6,"Justice, 8th Ct of App Dist, PI 3",,,Over Votes,0
Reeves,Box 6,"Justice, 8th Ct of App Dist, PI 3",,,Under Votes,35
Reeves,Box 6,"Dist Judge, 143rd Judicial Dist",,REP,Alan J. Nicholas,30
Reeves,Box 6,"Dist Judge, 143rd Judicial Dist",,,Over Votes,0
Reeves,Box 6,"Dist Judge, 143rd Judicial Dist",,,Under Votes,21
Reeves,Box 6,"Dist Attorney, 143rd Judicial Dist",,REP,Sarah Stogner,27
Reeves,Box 6,"Dist Attorney, 143rd Judicial Dist",,DEM,Randy Reynolds,11
Reeves,Box 6,"Dist Attorney, 143rd Judicial Dist",,,Over Votes,0
Reeves,Box 6,"Dist Attorney, 143rd Judicial Dist",,,Under Votes,13
Reeves,Box 6,County Attorney,,DEM,Alva Alvarez,21
Reeves,Box 6,County Attorney,,,Over Votes,0
Reeves,Box 6,County Attorney,,,Under Votes,30
Reeves,Box 6,Sheriff,,DEM,"Arturo ""Art"" Granado",25
Reeves,Box 6,Sheriff,,,Over Votes,0
Reeves,Box 6,Sheriff,,,Under Votes,26
Reeves,Box 6,County Tax Assessor-Collector,,REP,Kevin Conner,22
Reeves,Box 6,County Tax Assessor-Collector,,DEM,Rosemary Chabarria,17
Reeves,Box 6,County Tax Assessor-Collector,,,Over Votes,0
Reeves,Box 6,County Tax Assessor-Collector,,,Under Votes,12
Reeves,Box 6,County Commissioner Precinct 3,,DEM,Paul Hinojos,18
Reeves,Box 6,County Commissioner Precinct 3,,,Over Votes,0
Reeves,Box 6,County Commissioner Precinct 3,,,Under Votes,33
Reeves,Box 6,Justice of the Peace Precinct 3,,DEM,Liberty Ray Wofford,27
Reeves,Box 6,Justice of the Peace Precinct 3,,,Over Votes,0
Reeves,Box 6,Justice of the Peace Precinct 3,,,Under Votes,24
Reeves,Box 6,Constable Precinct 3,,DEM,James Lewis,21
Reeves,Box 6,Constable Precinct 3,,,Over Votes,0
Reeves,Box 6,Constable Precinct 3,,,Under Votes,30
Reeves,Box 7,Registered Voters,,,,1506
Reeves,Box 7,Ballots Cast,,,,683
Reeves,Box 7,President,,REP,Donald J. Trump,454
Reeves,Box 7,President,,DEM,Kamala D. Harris,209
Reeves,Box 7,President,,LIB,Chase Oliver,7
Reeves,Box 7,President,,GRN,Jill Stein,2
Reeves,Box 7,President,,,Write-ins,3
Reeves,Box 7,President,,,Over Votes,0
Reeves,Box 7,President,,,Under Votes,8
Reeves,Box 7,U.S. Senate,,REP,Ted Cruz,398
Reeves,Box 7,U.S. Senate,,DEM,Colin Allred,231
Reeves,Box 7,U.S. Senate,,LIB,Ted Brown,22
Reeves,Box 7,U.S. Senate,,,Write-ins,2
Reeves,Box 7,U.S. Senate,,,Over Votes,0
Reeves,Box 7,U.S. Senate,,,Under Votes,30
Reeves,Box 7,U.S. House,23,REP,Tony Gonzales,441
Reeves,Box 7,U.S. House,23,DEM,S. Limon,184
Reeves,Box 7,U.S. House,23,,Over Votes,0
Reeves,Box 7,U.S. House,23,,Under Votes,58
Reeves,Box 7,Railroad Commissioner,,REP,Christi Craddick,334
Reeves,Box 7,Railroad Commissioner,,DEM,Katherine Culbert,181
Reeves,Box 7,Railroad Commissioner,,LIB,Hawk Dunlap,38
Reeves,Box 7,Railroad Commissioner,,GRN,Eddie Espinoza,52
Reeves,Box 7,Railroad Commissioner,,,Write-ins,0
Reeves,Box 7,Railroad Commissioner,,,Over Votes,0
Reeves,Box 7,Railroad Commissioner,,,Under Votes,78
Reeves,Box 7,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,384
Reeves,Box 7,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,198
Reeves,Box 7,"Justice, Supreme Court, Pl 2",,,Over Votes,0
Reeves,Box 7,"Justice, Supreme Court, Pl 2",,,Under Votes,101
Reeves,Box 7,"Justice, Supreme Court, PI 4",,REP,John Devine,378
Reeves,Box 7,"Justice, Supreme Court, PI 4",,DEM,Christine Vinh Weems,202
Reeves,Box 7,"Justice, Supreme Court, PI 4",,,Over Votes,0
Reeves,Box 7,"Justice, Supreme Court, PI 4",,,Under Votes,103
Reeves,Box 7,"Justice, Supreme Court, PI 6",,REP,Jane Bland,365
Reeves,Box 7,"Justice, Supreme Court, PI 6",,DEM,Bonnie Lee Goldstein,199
Reeves,Box 7,"Justice, Supreme Court, PI 6",,LIB,J. David Roberson,23
Reeves,Box 7,"Justice, Supreme Court, PI 6",,,Over Votes,0
Reeves,Box 7,"Justice, Supreme Court, PI 6",,,Under Votes,96
Reeves,Box 7,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,356
Reeves,Box 7,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,218
Reeves,Box 7,"Presiding Judge, Ct of Crim App",,,Over Votes,0
Reeves,Box 7,"Presiding Judge, Ct of Crim App",,,Under Votes,109
Reeves,Box 7,"Judge, Ct of Crim App, PI 7",,REP,Gina Parker,366
Reeves,Box 7,"Judge, Ct of Crim App, PI 7",,DEM,Nancy Mulder,209
Reeves,Box 7,"Judge, Ct of Crim App, PI 7",,,Over Votes,0
Reeves,Box 7,"Judge, Ct of Crim App, PI 7",,,Under Votes,108
Reeves,Box 7,"Judge, Ct of Crim App, PI 8",,REP,Lee Finley,378
Reeves,Box 7,"Judge, Ct of Crim App, PI 8",,DEM,Chika Anyiam,196
Reeves,Box 7,"Judge, Ct of Crim App, PI 8",,,Over Votes,0
Reeves,Box 7,"Judge, Ct of Crim App, PI 8",,,Under Votes,109
Reeves,Box 7,"Member, State BoE, Dist 1",,REP,Michael (Travis) Stevens,348
Reeves,Box 7,"Member, State BoE, Dist 1",,DEM,Gustavo Reveles,226
Reeves,Box 7,"Member, State BoE, Dist 1",,,Over Votes,0
Reeves,Box 7,"Member, State BoE, Dist 1",,,Under Votes,109
Reeves,Box 7,State Senate,29,DEM,Cesar J. Blanco,341
Reeves,Box 7,State Senate,29,,Over Votes,0
Reeves,Box 7,State Senate,29,,Under Votes,342
Reeves,Box 7,State House,74,REP,Robert Garza,367
Reeves,Box 7,State House,74,DEM,Eddie Morales Jr.,230
Reeves,Box 7,State House,74,,Over Votes,0
Reeves,Box 7,State House,74,,Under Votes,86
Reeves,Box 7,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,DEM,Maria Salas Mendoza,339
Reeves,Box 7,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,,Over Votes,0
Reeves,Box 7,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,,Under Votes,344
Reeves,Box 7,"Justice, 8th Ct of App Dist, Pl 2",,DEM,Lisa Soto,342
Reeves,Box 7,"Justice, 8th Ct of App Dist, Pl 2",,,Over Votes,0
Reeves,Box 7,"Justice, 8th Ct of App Dist, Pl 2",,,Under Votes,341
Reeves,Box 7,"Justice, 8th Ct of App Dist, PI 3",,DEM,Gina M. Palafox,330
Reeves,Box 7,"Justice, 8th Ct of App Dist, PI 3",,,Over Votes,0
Reeves,Box 7,"Justice, 8th Ct of App Dist, PI 3",,,Under Votes,353
Reeves,Box 7,"Dist Judge, 143rd Judicial Dist",,REP,Alan J. Nicholas,401
Reeves,Box 7,"Dist Judge, 143rd Judicial Dist",,,Over Votes,0
Reeves,Box 7,"Dist Judge, 143rd Judicial Dist",,,Under Votes,282
Reeves,Box 7,"Dist Attorney, 143rd Judicial Dist",,REP,Sarah Stogner,282
Reeves,Box 7,"Dist Attorney, 143rd Judicial Dist",,DEM,Randy Reynolds,342
Reeves,Box 7,"Dist Attorney, 143rd Judicial Dist",,,Over Votes,0
Reeves,Box 7,"Dist Attorney, 143rd Judicial Dist",,,Under Votes,59
Reeves,Box 7,County Attorney,,DEM,Alva Alvarez,437
Reeves,Box 7,County Attorney,,,Over Votes,0
Reeves,Box 7,County Attorney,,,Under Votes,246
Reeves,Box 7,Sheriff,,DEM,"Arturo ""Art"" Granado",461
Reeves,Box 7,Sheriff,,,Over Votes,0
Reeves,Box 7,Sheriff,,,Under Votes,222
Reeves,Box 7,County Tax Assessor-Collector,,REP,Kevin Conner,243
Reeves,Box 7,County Tax Assessor-Collector,,DEM,Rosemary Chabarria,380
Reeves,Box 7,County Tax Assessor-Collector,,,Over Votes,0
Reeves,Box 7,County Tax Assessor-Collector,,,Under Votes,60
Reeves,Box 7,Constable Precinct 4,,REP,"Cesario ""Cesar"" Urias",393
Reeves,Box 7,Constable Precinct 4,,DEM,Cecil James Lee,231
Reeves,Box 7,Constable Precinct 4,,,Over Votes,0
Reeves,Box 7,Constable Precinct 4,,,Under Votes,59
Reeves,Box 8,Registered Voters,,,,741
Reeves,Box 8,Ballots Cast,,,,297
Reeves,Box 8,President,,REP,Donald J. Trump,209
Reeves,Box 8,President,,DEM,Kamala D. Harris,78
Reeves,Box 8,President,,LIB,Chase Oliver,2
Reeves,Box 8,President,,GRN,Jill Stein,1
Reeves,Box 8,President,,,Write-ins,1
Reeves,Box 8,President,,,Over Votes,0
Reeves,Box 8,President,,,Under Votes,6
Reeves,Box 8,U.S. Senate,,REP,Ted Cruz,179
Reeves,Box 8,U.S. Senate,,DEM,Colin Allred,89
Reeves,Box 8,U.S. Senate,,LIB,Ted Brown,13
Reeves,Box 8,U.S. Senate,,,Write-ins,0
Reeves,Box 8,U.S. Senate,,,Over Votes,0
Reeves,Box 8,U.S. Senate,,,Under Votes,16
Reeves,Box 8,U.S. House,23,REP,Tony Gonzales,203
Reeves,Box 8,U.S. House,23,DEM,S. Limon,69
Reeves,Box 8,U.S. House,23,,Over Votes,0
Reeves,Box 8,U.S. House,23,,Under Votes,25
Reeves,Box 8,Railroad Commissioner,,REP,Christi Craddick,146
Reeves,Box 8,Railroad Commissioner,,DEM,Katherine Culbert,70
Reeves,Box 8,Railroad Commissioner,,LIB,Hawk Dunlap,34
Reeves,Box 8,Railroad Commissioner,,GRN,Eddie Espinoza,17
Reeves,Box 8,Railroad Commissioner,,,Write-ins,0
Reeves,Box 8,Railroad Commissioner,,,Over Votes,0
Reeves,Box 8,Railroad Commissioner,,,Under Votes,30
Reeves,Box 8,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,181
Reeves,Box 8,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,78
Reeves,Box 8,"Justice, Supreme Court, Pl 2",,,Over Votes,0
Reeves,Box 8,"Justice, Supreme Court, Pl 2",,,Under Votes,38
Reeves,Box 8,"Justice, Supreme Court, Pl 4",,REP,John Devine,177
Reeves,Box 8,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,83
Reeves,Box 8,"Justice, Supreme Court, Pl 4",,,Over Votes,0
Reeves,Box 8,"Justice, Supreme Court, Pl 4",,,Under Votes,37
Reeves,Box 8,"Justice, Supreme Court, PI 6",,REP,Jane Bland,165
Reeves,Box 8,"Justice, Supreme Court, PI 6",,DEM,Bonnie Lee Goldstein,80
Reeves,Box 8,"Justice, Supreme Court, PI 6",,LIB,J. David Roberson,16
Reeves,Box 8,"Justice, Supreme Court, PI 6",,,Over Votes,0
Reeves,Box 8,"Justice, Supreme Court, PI 6",,,Under Votes,36
Reeves,Box 8,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,170
Reeves,Box 8,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,86
Reeves,Box 8,"Presiding Judge, Ct of Crim App",,,Over Votes,0
Reeves,Box 8,"Presiding Judge, Ct of Crim App",,,Under Votes,41
Reeves,Box 8,"Judge, Ct of Crim App, PI 7",,REP,Gina Parker,174
Reeves,Box 8,"Judge, Ct of Crim App, PI 7",,DEM,Nancy Mulder,82
Reeves,Box 8,"Judge, Ct of Crim App, PI 7",,,Over Votes,0
Reeves,Box 8,"Judge, Ct of Crim App, PI 7",,,Under Votes,41
Reeves,Box 8,"Judge, Ct of Crim App, PI 8",,REP,Lee Finley,179
Reeves,Box 8,"Judge, Ct of Crim App, PI 8",,DEM,Chika Anyiam,74
Reeves,Box 8,"Judge, Ct of Crim App, PI 8",,,Over Votes,0
Reeves,Box 8,"Judge, Ct of Crim App, PI 8",,,Under Votes,44
Reeves,Box 8,"Member, State BoE, Dist 1",,REP,Michael (Travis) Stevens,170
Reeves,Box 8,"Member, State BoE, Dist 1",,DEM,Gustavo Reveles,87
Reeves,Box 8,"Member, State BoE, Dist 1",,,Over Votes,0
Reeves,Box 8,"Member, State BoE, Dist 1",,,Under Votes,40
Reeves,Box 8,State Senate,29,DEM,Cesar J. Blanco,136
Reeves,Box 8,State Senate,29,,Over Votes,0
Reeves,Box 8,State Senate,29,,Under Votes,161
Reeves,Box 8,State House,74,REP,Robert Garza,163
Reeves,Box 8,State House,74,DEM,Eddie Morales Jr.,92
Reeves,Box 8,State House,74,,Over Votes,0
Reeves,Box 8,State House,74,,Under Votes,42
Reeves,Box 8,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,DEM,Maria Salas Mendoza,136
Reeves,Box 8,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,,Over Votes,0
Reeves,Box 8,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,,Under Votes,161
Reeves,Box 8,"Justice, 8th Ct of App Dist, Pl 2",,DEM,Lisa Soto,133
Reeves,Box 8,"Justice, 8th Ct of App Dist, Pl 2",,,Over Votes,0
Reeves,Box 8,"Justice, 8th Ct of App Dist, Pl 2",,,Under Votes,164
Reeves,Box 8,"Justice, 8th Ct of App Dist, PI 3",,DEM,Gina M. Palafox,137
Reeves,Box 8,"Justice, 8th Ct of App Dist, PI 3",,,Over Votes,0
Reeves,Box 8,"Justice, 8th Ct of App Dist, PI 3",,,Under Votes,160
Reeves,Box 8,"Dist Judge, 143rd Judicial Dist",,REP,Alan J. Nicholas,156
Reeves,Box 8,"Dist Judge, 143rd Judicial Dist",,,Over Votes,0
Reeves,Box 8,"Dist Judge, 143rd Judicial Dist",,,Under Votes,141
Reeves,Box 8,"Dist Attorney, 143rd Judicial Dist",,REP,Sarah Stogner,113
Reeves,Box 8,"Dist Attorney, 143rd Judicial Dist",,DEM,Randy Reynolds,116
Reeves,Box 8,"Dist Attorney, 143rd Judicial Dist",,,Over Votes,0
Reeves,Box 8,"Dist Attorney, 143rd Judicial Dist",,,Under Votes,68
Reeves,Box 8,County Attorney,,DEM,Alva Alvarez,163
Reeves,Box 8,County Attorney,,,Over Votes,0
Reeves,Box 8,County Attorney,,,Under Votes,134
Reeves,Box 8,Sheriff,,DEM,"Arturo ""Art"" Granado",170
Reeves,Box 8,Sheriff,,,Over Votes,0
Reeves,Box 8,Sheriff,,,Under Votes,127
Reeves,Box 8,County Tax Assessor-Collector,,REP,Kevin Conner,106
Reeves,Box 8,County Tax Assessor-Collector,,DEM,Rosemary Chabarria,128
Reeves,Box 8,County Tax Assessor-Collector,,,Over Votes,0
Reeves,Box 8,County Tax Assessor-Collector,,,Under Votes,63
Reeves,Box 8,Constable Precinct 4,,REP,"Cesario ""Cesar"" Urias",157
Reeves,Box 8,Constable Precinct 4,,DEM,Cecil James Lee,81
Reeves,Box 8,Constable Precinct 4,,,Over Votes,0
Reeves,Box 8,Constable Precinct 4,,,Under Votes,59
Reeves,Box 10,Registered Voters,,,,1596
Reeves,Box 10,Ballots Cast,,,,699
Reeves,Box 10,President,,REP,Donald J. Trump,480
Reeves,Box 10,President,,DEM,Kamala D. Harris,208
Reeves,Box 10,President,,LIB,Chase Oliver,2
Reeves,Box 10,President,,GRN,Jill Stein,1
Reeves,Box 10,President,,,Write-ins,0
Reeves,Box 10,President,,,Over Votes,0
Reeves,Box 10,President,,,Under Votes,8
Reeves,Box 10,U.S. Senate,,REP,Ted Cruz,417
Reeves,Box 10,U.S. Senate,,DEM,Colin Allred,222
Reeves,Box 10,U.S. Senate,,LIB,Ted Brown,15
Reeves,Box 10,U.S. Senate,,,Write-ins,0
Reeves,Box 10,U.S. Senate,,,Over Votes,0
Reeves,Box 10,U.S. Senate,,,Under Votes,45
Reeves,Box 10,U.S. House,23,REP,Tony Gonzales,455
Reeves,Box 10,U.S. House,23,DEM,S. Limon,176
Reeves,Box 10,U.S. House,23,,Over Votes,0
Reeves,Box 10,U.S. House,23,,Under Votes,68
Reeves,Box 10,Railroad Commissioner,,REP,Christi Craddick,359
Reeves,Box 10,Railroad Commissioner,,DEM,Katherine Culbert,174
Reeves,Box 10,Railroad Commissioner,,LIB,Hawk Dunlap,35
Reeves,Box 10,Railroad Commissioner,,GRN,Eddie Espinoza,41
Reeves,Box 10,Railroad Commissioner,,,Write-ins,2
Reeves,Box 10,Railroad Commissioner,,,Over Votes,0
Reeves,Box 10,Railroad Commissioner,,,Under Votes,88
Reeves,Box 10,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,411
Reeves,Box 10,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,195
Reeves,Box 10,"Justice, Supreme Court, Pl 2",,,Over Votes,0
Reeves,Box 10,"Justice, Supreme Court, Pl 2",,,Under Votes,93
Reeves,Box 10,"Justice, Supreme Court, Pl 4",,REP,John Devine,407
Reeves,Box 10,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,194
Reeves,Box 10,"Justice, Supreme Court, Pl 4",,,Over Votes,0
