county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Houston,2,President,,GRN,Jill Stein,1,0,1,0
Houston,2,President,,,Write-ins,0,0,0,0
Houston,2,U.S. Senate,,REP,Ted Cruz,731,24,587,120
Houston,2,U.S. Senate,,DEM,Colin Allred,236,29,166,41
Houston,2,U.S. Senate,,LIB,Ted Brown,21,0,17,4
Houston,2,U.S. Senate,,,Write-ins,0,0,0,0
Houston,2,U.S. House,17,REP,Pete Sessions,765,24,611,130
Houston,2,U.S. House,17,DEM,Mark Lorenzen,212,29,151,32
Houston,2,Railroad Commissioner,,REP,Christi Craddick,731,24,582,125
Houston,2,Railroad Commissioner,,DEM,Katherine Culbert,221,29,159,33
Houston,2,Railroad Commissioner,,LIB,Hawk Dunlap,16,0,16,0
Houston,2,Railroad Commissioner,,GRN,Eddie Espinoza,2,0,1,1
Houston,2,Railroad Commissioner,,,Write-ins,0,0,0,0
Houston,2,"Justice, Supreme Court",2,REP,Jimmy Blacklock,751,22,599,130
Houston,2,"Justice, Supreme Court",2,DEM,DaSean Jones,209,29,148,32
Houston,2,"Justice, Supreme Court",4,REP,John Devine,748,24,596,128
Houston,2,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,213,29,151,33
Houston,2,"Justice, Supreme Court",6,REP,Jane Bland,738,24,588,126
Houston,2,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,207,28,148,31
Houston,2,"Justice, Supreme Court",6,LIB,J. David Roberson,12,0,10,2
Houston,2,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,742,24,593,125
Houston,2,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,215,29,153,33
Houston,2,"Judge, Ct of Crim App",7,REP,Gina Parker,741,24,590,127
Houston,2,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,219,29,156,34
Houston,2,"Judge, Ct of Crim App",8,REP,Lee Finley,745,24,592,129
Houston,2,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,211,29,151,31
Houston,2,State Representative,9,REP,Trent Ashby,796,26,634,136
Houston,2,"Justice, 12th Ct of App Dist",3,REP,Greg Neeley,766,25,610,131
Houston,2,"Dist Judge, 3rd Judicial Dist",,REP,Mark A. Calhoon,775,25,617,133
Houston,2,"Dist Judge, 349th Judicial Dist",,REP,Pam Foster Fletcher,790,25,630,135
Houston,2,"Dist Attorney, 349th Judicial Dist",,DEM,Daphne Session,513,38,382,93
Houston,2,County Attorney,,REP,Kristina Massey,760,24,606,130
Houston,2,Sheriff,,REP,Zak Benge,784,25,619,140
Houston,2,County Tax Assessor-Collector,,REP,James Angerstein,608,20,479,109
Houston,2,County Tax Assessor-Collector,,DEM,Laronica Wooten Smith,377,32,286,59
Houston,2,Constable,2,REP,"Kenneth ""Red"" Smith",793,24,634,135
Houston,2,Proposition A City of Crockett,,,For,60,4,44,12
Houston,2,Proposition A City of Crockett,,,Against,83,13,52,18
Houston,2,Proposition B City of Crockett,,,For,70,6,52,12
Houston,2,Proposition B City of Crockett,,,Against,72,12,42,18
Houston,3,Registered Voters,,,,1485,,,
Houston,3,Ballots Cast,,,,799,118,520,161
Houston,3,Ballots Cast Blank,,,,1,1,0,0
Houston,3,President,,REP,Donald J. Trump,330,13,257,60
Houston,3,President,,DEM,Kamala D. Harris,450,101,255,94
Houston,3,President,,LIB,Chase Oliver,1,0,1,0
Houston,3,President,,GRN,Jill Stein,1,0,1,0
Houston,3,President,,,Write-ins,3,0,1,2
Houston,3,U.S. Senate,,REP,Ted Cruz,329,16,261,52
Houston,3,U.S. Senate,,DEM,Colin Allred,443,100,243,100
Houston,3,U.S. Senate,,LIB,Ted Brown,13,0,7,6
Houston,3,U.S. Senate,,,Write-ins,1,0,0,1
Houston,3,U.S. House,17,REP,Pete Sessions,337,15,262,60
Houston,3,U.S. House,17,DEM,Mark Lorenzen,416,100,227,89
Houston,3,Railroad Commissioner,,REP,Christi Craddick,319,14,252,53
Houston,3,Railroad Commissioner,,DEM,Katherine Culbert,424,102,230,92
Houston,3,Railroad Commissioner,,LIB,Hawk Dunlap,12,0,7,5
Houston,3,Railroad Commissioner,,GRN,Eddie Espinoza,8,0,6,2
Houston,3,Railroad Commissioner,,,Write-ins,1,0,0,1
Houston,3,"Justice, Supreme Court",2,REP,Jimmy Blacklock,336,14,262,60
Houston,3,"Justice, Supreme Court",2,DEM,DaSean Jones,419,99,230,90
Houston,3,"Justice, Supreme Court",4,REP,John Devine,330,13,262,55
Houston,3,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,423,101,229,93
Houston,3,"Justice, Supreme Court",6,REP,Jane Bland,325,14,253,58
Houston,3,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,426,99,237,90
Houston,3,"Justice, Supreme Court",6,LIB,J. David Roberson,4,0,3,1
Houston,3,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,322,13,254,55
Houston,3,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,428,100,235,93
Houston,3,"Judge, Ct of Crim App",7,REP,Gina Parker,327,14,256,57
Houston,3,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,421,97,232,92
Houston,3,"Judge, Ct of Crim App",8,REP,Lee Finley,333,13,262,58
Houston,3,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,416,99,226,91
Houston,3,State Representative,9,REP,Trent Ashby,422,30,299,93
Houston,3,"Justice, 12th Ct of App Dist",3,REP,Greg Neeley,396,23,284,89
Houston,3,"Dist Judge, 3rd Judicial Dist",,REP,Mark A. Calhoon,417,25,302,90
Houston,3,"Dist Judge, 349th Judicial Dist",,REP,Pam Foster Fletcher,424,26,307,91
Houston,3,"Dist Attorney, 349th Judicial Dist",,DEM,Daphne Session,565,105,342,118
Houston,3,County Attorney,,REP,Kristina Massey,415,24,302,89
Houston,3,Sheriff,,REP,Zak Benge,423,31,300,92
Houston,3,County Tax Assessor-Collector,,REP,James Angerstein,263,12,197,54
Houston,3,County Tax Assessor-Collector,,DEM,Laronica Wooten Smith,507,102,302,103
Houston,3,County Commissioner,3,REP,Gene Stokes,410,25,297,88
Houston,3,Constable,1,REP,Morris Luker,424,28,303,93
Houston,3,Proposition A City of Crockett,,,For,106,13,55,38
Houston,3,Proposition A City of Crockett,,,Against,272,73,139,60
Houston,3,Proposition B City of Crockett,,,For,152,23,78,51
Houston,3,Proposition B City of Crockett,,,Against,209,59,103,47
Houston,3,Proposition A Lovelady Independent School District,,,For,15,0,13,2
Houston,3,Proposition A Lovelady Independent School District,,,Against,12,2,8,2
Houston,4,Registered Voters,,,,1898,,,
Houston,4,Ballots Cast,,,,1245,77,993,175
Houston,4,Ballots Cast Blank,,,,0,0,0,0
Houston,4,President,,REP,Donald J. Trump,919,33,770,116
Houston,4,President,,DEM,Kamala D. Harris,311,43,210,58
Houston,4,President,,LIB,Chase Oliver,7,0,7,0
Houston,4,President,,GRN,Jill Stein,5,1,3,1
Houston,4,President,,,Write-ins,0,0,0,0
Houston,4,U.S. Senate,,REP,Ted Cruz,879,32,747,100
Houston,4,U.S. Senate,,DEM,Colin Allred,325,44,222,59
Houston,4,U.S. Senate,,LIB,Ted Brown,24,1,14,9
Houston,4,U.S. Senate,,,Write-ins,1,0,1,0
Houston,4,U.S. House,17,REP,Pete Sessions,906,34,759,113
Houston,4,U.S. House,17,DEM,Mark Lorenzen,287,43,194,50
Houston,4,Railroad Commissioner,,REP,Christi Craddick,865,32,729,104
Houston,4,Railroad Commissioner,,DEM,Katherine Culbert,284,41,196,47
Houston,4,Railroad Commissioner,,LIB,Hawk Dunlap,32,2,21,9
Houston,4,Railroad Commissioner,,GRN,Eddie Espinoza,10,0,8,2
Houston,4,Railroad Commissioner,,,Write-ins,0,0,0,0
Houston,4,"Justice, Supreme Court",2,REP,Jimmy Blacklock,904,35,759,110
Houston,4,"Justice, Supreme Court",2,DEM,DaSean Jones,274,39,184,51
Houston,4,"Justice, Supreme Court",4,REP,John Devine,872,34,734,104
Houston,4,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,300,41,204,55
Houston,4,"Justice, Supreme Court",6,REP,Jane Bland,869,32,734,103
Houston,4,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,280,41,188,51
Houston,4,"Justice, Supreme Court",6,LIB,J. David Roberson,30,2,21,7
Houston,4,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,880,33,741,106
Houston,4,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,293,41,200,52
Houston,4,"Judge, Ct of Crim App",7,REP,Gina Parker,885,34,743,108
Houston,4,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,285,38,196,51
Houston,4,"Judge, Ct of Crim App",8,REP,Lee Finley,888,35,747,106
Houston,4,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,279,40,188,51
Houston,4,State Representative,9,REP,Trent Ashby,974,37,815,122
Houston,4,"Justice, 12th Ct of App Dist",3,REP,Greg Neeley,927,39,764,124
Houston,4,"Dist Judge, 3rd Judicial Dist",,REP,Mark A. Calhoon,940,38,777,125
Houston,4,"Dist Judge, 349th Judicial Dist",,REP,Pam Foster Fletcher,961,38,801,122
Houston,4,"Dist Attorney, 349th Judicial Dist",,DEM,Daphne Session,679,51,526,102
Houston,4,County Attorney,,REP,Kristina Massey,942,37,781,124
Houston,4,Sheriff,,REP,Zak Benge,968,41,801,126
Houston,4,County Tax Assessor-Collector,,REP,James Angerstein,752,26,623,103
Houston,4,County Tax Assessor-Collector,,DEM,Laronica Wooten Smith,457,48,342,67
Houston,4,Constable,1,REP,Morris Luker,939,38,776,125
Houston,4,Proposition A City of Crockett,,,For,617,28,513,76
Houston,4,Proposition A City of Crockett,,,Against,218,33,148,37
Houston,4,Proposition B City of Crockett,,,For,640,35,516,89
Houston,4,Proposition B City of Crockett,,,Against,191,27,138,26
Houston,5,Registered Voters,,,,1385,,,
Houston,5,Ballots Cast,,,,991,33,648,310
Houston,5,Ballots Cast Blank,,,,0,0,0,0
Houston,5,President,,REP,Donald J. Trump,870,26,575,269
Houston,5,President,,DEM,Kamala D. Harris,111,6,66,39
Houston,5,President,,LIB,Chase Oliver,1,0,0,1
Houston,5,President,,GRN,Jill Stein,1,0,1,0
Houston,5,President,,,Write-ins,2,0,1,1
Houston,5,U.S. Senate,,REP,Ted Cruz,858,27,573,258
Houston,5,U.S. Senate,,DEM,Colin Allred,117,6,69,42
Houston,5,U.S. Senate,,LIB,Ted Brown,7,0,2,5
Houston,5,U.S. Senate,,,Write-ins,0,0,0,0
Houston,5,U.S. House,17,REP,Pete Sessions,860,27,574,259
Houston,5,U.S. House,17,DEM,Mark Lorenzen,105,6,61,38
Houston,5,Railroad Commissioner,,REP,Christi Craddick,833,27,556,250
Houston,5,Railroad Commissioner,,DEM,Katherine Culbert,100,6,56,38
Houston,5,Railroad Commissioner,,LIB,Hawk Dunlap,16,0,13,3
Houston,5,Railroad Commissioner,,GRN,Eddie Espinoza,7,0,6,1
Houston,5,Railroad Commissioner,,,Write-ins,0,0,0,0
Houston,5,"Justice, Supreme Court",2,REP,Jimmy Blacklock,852,27,568,257
Houston,5,"Justice, Supreme Court",2,DEM,DaSean Jones,108,6,65,37
Houston,5,"Justice, Supreme Court",4,REP,John Devine,844,27,565,252
Houston,5,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,114,6,66,42
Houston,5,"Justice, Supreme Court",6,REP,Jane Bland,834,27,562,245
Houston,5,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,109,6,64,39
Houston,5,"Justice, Supreme Court",6,LIB,J. David Roberson,10,0,7,3
Houston,5,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,840,26,563,251
Houston,5,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,111,7,68,36
Houston,5,"Judge, Ct of Crim App",7,REP,Gina Parker,834,27,560,247
Houston,5,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,111,6,66,39
Houston,5,"Judge, Ct of Crim App",8,REP,Lee Finley,837,26,560,251
Houston,5,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,105,6,63,36
Houston,5,State Representative,9,REP,Trent Ashby,871,27,583,261
Houston,5,"Justice, 12th Ct of App Dist",3,REP,Greg Neeley,851,26,573,252
Houston,5,"Dist Judge, 3rd Judicial Dist",,REP,Mark A. Calhoon,856,27,574,255
Houston,5,"Dist Judge, 349th Judicial Dist",,REP,Pam Foster Fletcher,866,27,588,251
Houston,5,"Dist Attorney, 349th Judicial Dist",,DEM,Daphne Session,453,17,287,149
Houston,5,County Attorney,,REP,Kristina Massey,856,27,580,249
Houston,5,Sheriff,,REP,Zak Benge,855,25,573,257
Houston,5,County Tax Assessor-Collector,,REP,James Angerstein,734,21,497,216
Houston,5,County Tax Assessor-Collector,,DEM,Laronica Wooten Smith,229,11,138,80
Houston,5,County Commissioner,1,REP,Gary Lovell,877,26,588,263
Houston,5,Constable,2,REP,"Kenneth ""Red"" Smith",856,26,573,257
Houston,6,Registered Voters,,,,1172,,,
Houston,6,Ballots Cast,,,,802,20,461,321
Houston,6,Ballots Cast Blank,,,,0,0,0,0
Houston,6,President,,REP,Donald J. Trump,629,15,375,239
Houston,6,President,,DEM,Kamala D. Harris,165,5,83,77
Houston,6,President,,LIB,Chase Oliver,5,0,2,3
Houston,6,President,,GRN,Jill Stein,1,0,1,0
Houston,6,President,,,Write-ins,0,0,0,0
Houston,6,U.S. Senate,,REP,Ted Cruz,609,15,364,230
Houston,6,U.S. Senate,,DEM,Colin Allred,173,5,91,77
Houston,6,U.S. Senate,,LIB,Ted Brown,7,0,2,5
Houston,6,U.S. Senate,,,Write-ins,0,0,0,0
Houston,6,U.S. House,17,REP,Pete Sessions,614,15,365,234
Houston,6,U.S. House,17,DEM,Mark Lorenzen,159,5,82,72
Houston,6,Railroad Commissioner,,REP,Christi Craddick,587,15,349,223
Houston,6,Railroad Commissioner,,DEM,Katherine Culbert,158,5,83,70
Houston,6,Railroad Commissioner,,LIB,Hawk Dunlap,24,0,15,9
Houston,6,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,1,2
Houston,6,Railroad Commissioner,,,Write-ins,0,0,0,0
Houston,6,"Justice, Supreme Court",2,REP,Jimmy Blacklock,604,15,361,228
Houston,6,"Justice, Supreme Court",2,DEM,DaSean Jones,160,5,85,70
Houston,6,"Justice, Supreme Court",4,REP,John Devine,602,15,360,227
Houston,6,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,167,5,88,74
Houston,6,"Justice, Supreme Court",6,REP,Jane Bland,593,15,358,220
Houston,6,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,164,5,86,73
Houston,6,"Justice, Supreme Court",6,LIB,J. David Roberson,14,0,3,11
Houston,6,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,596,15,358,223
Houston,6,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,169,5,87,77
Houston,6,"Judge, Ct of Crim App",7,REP,Gina Parker,602,15,360,227
Houston,6,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,164,5,86,73
Houston,6,"Judge, Ct of Crim App",8,REP,Lee Finley,604,15,363,226
Houston,6,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,160,5,81,74
Houston,6,State Representative,9,REP,Trent Ashby,646,15,383,248
Houston,6,"Justice, 12th Ct of App Dist",3,REP,Greg Neeley,624,15,367,242
Houston,6,"Dist Judge, 3rd Judicial Dist",,REP,Mark A. Calhoon,627,15,371,241
Houston,6,"Dist Judge, 349th Judicial Dist",,REP,Pam Foster Fletcher,635,16,378,241
Houston,6,"Dist Attorney, 349th Judicial Dist",,DEM,Daphne Session,417,11,223,183
Houston,6,County Attorney,,REP,Kristina Massey,629,15,375,239
Houston,6,Sheriff,,REP,Zak Benge,628,15,374,239
Houston,6,County Tax Assessor-Collector,,REP,James Angerstein,515,10,315,190
Houston,6,County Tax Assessor-Collector,,DEM,Laronica Wooten Smith,249,8,130,111
Houston,6,County Commissioner,1,REP,Gary Lovell,877,26,588,263
Houston,6,Constable,2,REP,"Kenneth ""Red"" Smith",637,15,375,247
Houston,7,Registered Voters,,,,901,,,
Houston,7,Ballots Cast,,,,642,14,347,281
Houston,7,Ballots Cast Blank,,,,0,0,0,0
Houston,7,President,,REP,Donald J. Trump,556,7,306,243
Houston,7,President,,DEM,Kamala D. Harris,84,6,41,37
Houston,7,President,,LIB,Chase Oliver,0,0,0,0
Houston,7,President,,GRN,Jill Stein,0,0,0,0
Houston,7,President,,,Write-ins,1,0,0,1
Houston,7,U.S. Senate,,REP,Ted Cruz,541,8,302,231
Houston,7,U.S. Senate,,DEM,Colin Allred,83,5,38,40
Houston,7,U.S. Senate,,LIB,Ted Brown,14,0,4,10
Houston,7,U.S. Senate,,,Write-ins,0,0,0,0
Houston,7,U.S. House,17,REP,Pete Sessions,540,10,294,236
Houston,7,U.S. House,17,DEM,Mark Lorenzen,73,3,34,36
Houston,7,Railroad Commissioner,,REP,Christi Craddick,529,10,288,231
Houston,7,Railroad Commissioner,,DEM,Katherine Culbert,70,3,37,30
Houston,7,Railroad Commissioner,,LIB,Hawk Dunlap,16,0,10,6
Houston,7,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Houston,7,Railroad Commissioner,,,Write-ins,2,0,0,2
Houston,7,"Justice, Supreme Court",2,REP,Jimmy Blacklock,542,10,299,233
Houston,7,"Justice, Supreme Court",2,DEM,DaSean Jones,78,3,38,37
Houston,7,"Justice, Supreme Court",4,REP,John Devine,540,10,299,231
Houston,7,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,77,3,37,37
Houston,7,"Justice, Supreme Court",6,REP,Jane Bland,531,10,292,229
Houston,7,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,73,3,36,34
Houston,7,"Justice, Supreme Court",6,LIB,J. David Roberson,7,0,4,3
Houston,7,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,541,10,301,230
Houston,7,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,69,3,35,31
Houston,7,"Judge, Ct of Crim App",7,REP,Gina Parker,540,10,298,232
Houston,7,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,70,3,36,31
Houston,7,"Judge, Ct of Crim App",8,REP,Lee Finley,542,10,299,233
Houston,7,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,67,3,36,28
Houston,7,State Representative,9,REP,Trent Ashby,573,12,304,257
Houston,7,"Justice, 12th Ct of App Dist",3,REP,Greg Neeley,547,12,296,239
Houston,7,"Dist Judge, 3rd Judicial Dist",,REP,Mark A. Calhoon,554,12,299,243
Houston,7,"Dist Judge, 349th Judicial Dist",,REP,Pam Foster Fletcher,549,12,298,239
Houston,7,"Dist Attorney, 349th Judicial Dist",,DEM,Daphne Session,303,7,149,147
Houston,7,County Attorney,,REP,Kristina Massey,549,12,296,241
Houston,7,Sheriff,,REP,Zak Benge,563,12,300,251
Houston,7,County Tax Assessor-Collector,,REP,James Angerstein,464,10,253,201
Houston,7,County Tax Assessor-Collector,,DEM,Laronica Wooten Smith,146,3,74,69
Houston,7,County Commissioner,3,REP,Gene Stokes,561,12,297,252
Houston,7,Constable,1,REP,Morris Luker,555,12,293,250
Houston,7,Proposition A Lovelady Independent School District,,,For,292,5,146,141
Houston,7,Proposition A Lovelady Independent School District,,,Against,299,8,174,117
Houston,8,Registered Voters,,,,375,,,
Houston,8,Ballots Cast,,,,295,11,162,122
Houston,8,Ballots Cast Blank,,,,0,0,0,0
Houston,8,President,,REP,Donald J. Trump,245,7,139,99
Houston,8,President,,DEM,Kamala D. Harris,47,4,22,21
Houston,8,President,,LIB,Chase Oliver,1,0,0,1
Houston,8,President,,GRN,Jill Stein,0,0,0,0
Houston,8,President,,,Write-ins,0,0,0,0
Houston,8,U.S. Senate,,REP,Ted Cruz,237,7,135,95
Houston,8,U.S. Senate,,DEM,Colin Allred,47,4,22,21
Houston,8,U.S. Senate,,LIB,Ted Brown,6,0,3,3
Houston,8,U.S. Senate,,,Write-ins,0,0,0,0
Houston,8,U.S. House,17,REP,Pete Sessions,245,9,138,98
Houston,8,U.S. House,17,DEM,Mark Lorenzen,40,2,21,17
Houston,8,Railroad Commissioner,,REP,Christi Craddick,229,7,133,89
Houston,8,Railroad Commissioner,,DEM,Katherine Culbert,44,4,22,18
Houston,8,Railroad Commissioner,,LIB,Hawk Dunlap,8,0,3,5
Houston,8,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,0,1
Houston,8,Railroad Commissioner,,,Write-ins,0,0,0,0
Houston,8,"Justice, Supreme Court",2,REP,Jimmy Blacklock,237,9,135,93
Houston,8,"Justice, Supreme Court",2,DEM,DaSean Jones,43,2,22,19
Houston,8,"Justice, Supreme Court",4,REP,John Devine,229,9,131,89
Houston,8,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,49,2,24,23
Houston,8,"Justice, Supreme Court",6,REP,Jane Bland,226,9,131,86
Houston,8,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,47,2,24,21
Houston,8,"Justice, Supreme Court",6,LIB,J. David Roberson,6,0,3,3
Houston,8,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,228,9,131,88
Houston,8,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,48,2,25,21
Houston,8,"Judge, Ct of Crim App",7,REP,Gina Parker,236,9,135,92
Houston,8,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,40,2,21,17
Houston,8,"Judge, Ct of Crim App",8,REP,Lee Finley,237,9,137,91
Houston,8,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,38,2,20,16
Houston,8,State Representative,9,REP,Trent Ashby,252,9,140,103
Houston,8,"Justice, 12th Ct of App Dist",3,REP,Greg Neeley,237,9,134,94
Houston,8,"Dist Judge, 3rd Judicial Dist",,REP,Mark A. Calhoon,240,9,134,97
Houston,8,"Dist Judge, 349th Judicial Dist",,REP,Pam Foster Fletcher,244,9,137,98
Houston,8,"Dist Attorney, 349th Judicial Dist",,DEM,Daphne Session,138,5,73,60
Houston,8,County Attorney,,REP,Kristina Massey,240,9,134,97
Houston,8,Sheriff,,REP,Zak Benge,246,8,134,104
Houston,8,County Tax Assessor-Collector,,REP,James Angerstein,207,7,112,88
Houston,8,County Tax Assessor-Collector,,DEM,Laronica Wooten Smith,79,4,47,28
Houston,8,County Commissioner,1,REP,Gary Lovell,255,9,135,111
Houston,8,Constable,2,REP,"Kenneth ""Red"" Smith",242,9,129,104
Houston,9,Registered Voters,,,,502,,,
Houston,9,Ballots Cast,,,,387,13,235,139
Houston,9,Ballots Cast Blank,,,,0,0,0,0
Houston,9,President,,REP,Donald J. Trump,361,10,219,132
Houston,9,President,,DEM,Kamala D. Harris,26,3,16,7
Houston,9,President,,LIB,Chase Oliver,0,0,0,0
Houston,9,President,,GRN,Jill Stein,0,0,0,0
Houston,9,President,,,Write-ins,0,0,0,0
Houston,9,U.S. Senate,,REP,Ted Cruz,349,10,212,127
Houston,9,U.S. Senate,,DEM,Colin Allred,27,3,16,8
Houston,9,U.S. Senate,,LIB,Ted Brown,4,0,3,1
Houston,9,U.S. Senate,,,Write-ins,1,0,1,0
Houston,9,U.S. House,17,REP,Pete Sessions,356,11,214,131
Houston,9,U.S. House,17,DEM,Mark Lorenzen,23,2,14,7
Houston,9,Railroad Commissioner,,REP,Christi Craddick,333,11,197,125
Houston,9,Railroad Commissioner,,DEM,Katherine Culbert,25,2,17,6
Houston,9,Railroad Commissioner,,LIB,Hawk Dunlap,15,0,9,6
Houston,9,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Houston,9,Railroad Commissioner,,,Write-ins,0,0,0,0
Houston,9,"Justice, Supreme Court",2,REP,Jimmy Blacklock,348,11,209,128
Houston,9,"Justice, Supreme Court",2,DEM,DaSean Jones,25,2,15,8
Houston,9,"Justice, Supreme Court",4,REP,John Devine,347,11,207,129
Houston,9,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,25,2,16,7
