county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Glasscock,1,"Registered Voters",,,,219,,,
Glasscock,2,"Registered Voters",,,,189,,,
Glasscock,3,"Registered Voters",,,,229,,,
Glasscock,4,"Registered Voters",,,,208,,,
Glasscock,1,"Ballots Cast",,,,49,0,0,49
Glasscock,2,"Ballots Cast",,,,26,0,0,26
Glasscock,3,"Ballots Cast",,,,61,0,0,61
Glasscock,4,"Ballots Cast",,,,36,0,0,36
Glasscock,Early,"Ballots Cast",,,,466,0,466,0
Glasscock,1,"President",,REP,"Donald J. Trump",48,0,0,48
Glasscock,2,"President",,REP,"Donald J. Trump",21,0,0,21
Glasscock,3,"President",,REP,"Donald J. Trump",59,0,0,59
Glasscock,4,"President",,REP,"Donald J. Trump",30,0,0,30
Glasscock,Early,"President",,REP,"Donald J. Trump",465,0,465,0
Glasscock,1,"President",,DEM,"Kamala D. Harris",1,0,0,1
Glasscock,2,"President",,DEM,"Kamala D. Harris",4,0,0,4
Glasscock,3,"President",,DEM,"Kamala D. Harris",1,0,0,1
Glasscock,4,"President",,DEM,"Kamala D. Harris",4,0,0,4
Glasscock,Early,"President",,DEM,"Kamala D. Harris",28,0,28,0
Glasscock,1,"President",,LIB,"Chase Oliver",0,0,0,0
Glasscock,2,"President",,LIB,"Chase Oliver",0,0,0,0
Glasscock,3,"President",,LIB,"Chase Oliver",1,0,0,1
Glasscock,4,"President",,LIB,"Chase Oliver",1,0,0,1
Glasscock,Early,"President",,LIB,"Chase Oliver",0,0,0,0
Glasscock,1,"President",,GRN,"Jill Stein",0,0,0,0
Glasscock,2,"President",,GRN,"Jill Stein",0,0,0,0
Glasscock,3,"President",,GRN,"Jill Stein",0,0,0,0
Glasscock,4,"President",,GRN,"Jill Stein",0,0,0,0
Glasscock,Early,"President",,GRN,"Jill Stein",0,0,0,0
Glasscock,1,"U.S. Senate",,REP,"Ted Cruz",48,0,0,48
Glasscock,2,"U.S. Senate",,REP,"Ted Cruz",19,0,0,19
Glasscock,3,"U.S. Senate",,REP,"Ted Cruz",57,0,0,57
Glasscock,4,"U.S. Senate",,REP,"Ted Cruz",31,0,0,31
Glasscock,Early,"U.S. Senate",,REP,"Ted Cruz",461,0,461,0
Glasscock,1,"U.S. Senate",,DEM,"Colin Allred",1,0,0,1
Glasscock,2,"U.S. Senate",,DEM,"Colin Allred",5,0,0,5
Glasscock,3,"U.S. Senate",,DEM,"Colin Allred",2,0,0,2
Glasscock,4,"U.S. Senate",,DEM,"Colin Allred",2,0,0,2
Glasscock,Early,"U.S. Senate",,DEM,"Colin Allred",27,0,27,0
Glasscock,1,"U.S. Senate",,LIB,"Ted Brown",0,0,0,0
Glasscock,2,"U.S. Senate",,LIB,"Ted Brown",1,0,0,1
Glasscock,3,"U.S. Senate",,LIB,"Ted Brown",1,0,0,1
Glasscock,4,"U.S. Senate",,LIB,"Ted Brown",2,0,0,2
Glasscock,Early,"U.S. Senate",,LIB,"Ted Brown",3,0,3,0
Glasscock,1,"U.S. House",11,REP,"August Pfluger",47,0,0,47
Glasscock,2,"U.S. House",11,REP,"August Pfluger",23,0,0,23
Glasscock,3,"U.S. House",11,REP,"August Pfluger",58,0,0,58
Glasscock,4,"U.S. House",11,REP,"August Pfluger",31,0,0,31
Glasscock,Early,"U.S. House",11,REP,"August Pfluger",462,0,462,0
Glasscock,1,"Railroad Commissioner",,REP,"Christi Craddick",43,0,0,43
Glasscock,2,"Railroad Commissioner",,REP,"Christi Craddick",14,0,0,14
Glasscock,3,"Railroad Commissioner",,REP,"Christi Craddick",56,0,0,56
Glasscock,4,"Railroad Commissioner",,REP,"Christi Craddick",30,0,0,30
Glasscock,Early,"Railroad Commissioner",,REP,"Christi Craddick",412,0,412,0
Glasscock,1,"Railroad Commissioner",,DEM,"Katherine Culbert",2,0,0,2
Glasscock,2,"Railroad Commissioner",,DEM,"Katherine Culbert",4,0,0,4
Glasscock,3,"Railroad Commissioner",,DEM,"Katherine Culbert",0,0,0,0
Glasscock,4,"Railroad Commissioner",,DEM,"Katherine Culbert",1,0,0,1
