county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Concho,101,Sheriff/County Tax Assessor-Collector,,,Under Votes,36,5,22,9
Concho,101,County Commissioner,Precinct 1,REP,Trey Bradshaw,282,12,228,42
Concho,101,County Commissioner,Precinct 1,,Over Votes,0,0,0,0
Concho,101,County Commissioner,Precinct 1,,Under Votes,56,8,39,9
Concho,101,County Constable,,REP,Michael Hall,286,14,228,44
Concho,101,County Constable,,,Over Votes,0,0,0,0
Concho,101,County Constable,,,Under Votes,52,6,39,7
Concho,102,Registered Voters,,,,124,,,
Concho,102,Ballots Cast,,,,72,,,
Concho,102,President,,REP,Donald J. Trump JD Vance,58,2,21,35
Concho,102,President,,DEM,Kamala D. Harris Tim Walz,13,3,5,5
Concho,102,President,,LIB,Chase Oliver Mike ter Maat,1,0,0,1
Concho,102,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Concho,102,President,,,Over Votes,0,0,0,0
Concho,102,President,,,Under Votes,0,0,0,0
Concho,102,U.S. Senate,,REP,Ted Cruz,55,2,20,33
Concho,102,U.S. Senate,,DEM,Colin Allred,14,2,5,7
Concho,102,U.S. Senate,,LIB,Ted Brown,2,0,1,1
Concho,102,U.S. Senate,,,Over Votes,0,0,0,0
Concho,102,U.S. Senate,,,Under Votes,1,1,0,0
Concho,102,U.S. House,11,REP,August Pfluger,64,3,21,40
Concho,102,U.S. House,11,,Over Votes,0,0,0,0
Concho,102,U.S. House,11,,Under Votes,8,2,5,1
Concho,102,Railroad Commissioner,,REP,Christi Craddick,50,2,20,28
Concho,102,Railroad Commissioner,,DEM,Katherine Culbert,15,2,5,8
Concho,102,Railroad Commissioner,,LIB,Hawk Dunlap,1,0,0,1
Concho,102,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,0,3
Concho,102,Railroad Commissioner,,,Under Votes,3,1,1,1
Concho,102,"Justice, Supreme Court",Place 2,REP,Jimmy Blacklock,55,2,21,32
Concho,102,"Justice, Supreme Court",Place 2,DEM,DaSean Jones,16,2,5,9
Concho,102,"Justice, Supreme Court",Place 2,,Over Votes,0,0,0,0
Concho,102,"Justice, Supreme Court",Place 2,,Under Votes,1,1,0,0
Concho,102,"Justice, Supreme Court",Place 4,REP,John Devine,55,2,20,33
Concho,102,"Justice, Supreme Court",Place 4,DEM,Christine Vinh Weems,15,2,5,8
Concho,102,"Justice, Supreme Court",Place 4,,Over Votes,0,0,0,0
Concho,102,"Justice, Supreme Court",Place 4,,Under Votes,2,1,1,0
Concho,102,"Justice, Supreme Court",Place 6,REP,Jane Bland,54,2,19,33
Concho,102,"Justice, Supreme Court",Place 6,DEM,Bonnie Lee Goldstein,11,2,5,4
Concho,102,"Justice, Supreme Court",Place 6,LIB,J. David Roberson,5,0,1,4
Concho,102,"Justice, Supreme Court",Place 6,,Over Votes,0,0,0,0
Concho,102,"Justice, Supreme Court",Place 6,,Under Votes,2,1,1,0
Concho,102,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,54,2,19,33
Concho,102,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,15,2,5,8
Concho,102,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Concho,102,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,3,1,2,0
Concho,102,"Judge, Court of Criminal Appeals",Place 7,REP,Gina Parker,57,2,20,35
Concho,102,"Judge, Court of Criminal Appeals",Place 7,DEM,Nancy Mulder,12,2,5,5
Concho,102,"Judge, Court of Criminal Appeals",Place 7,,Over Votes,0,0,0,0
Concho,102,"Judge, Court of Criminal Appeals",Place 7,,Under Votes,3,1,1,1
Concho,102,"Judge, Court of Criminal Appeals",Place 8,REP,Lee Finley,57,2,20,35
Concho,102,"Judge, Court of Criminal Appeals",Place 8,DEM,Chika Anyiam,13,2,5,6
Concho,102,"Judge, Court of Criminal Appeals",Place 8,,Over Votes,0,0,0,0
Concho,102,"Judge, Court of Criminal Appeals",Place 8,,Under Votes,2,1,1,0
Concho,102,"Member, State Board of Education",15,REP,Aaron Kinsey,52,2,19,31
Concho,102,"Member, State Board of Education",15,DEM,Morgan Kirkpatrick,16,2,6,8
Concho,102,"Member, State Board of Education",15,LIB,Jack B. Westbrook,3,0,1,2
Concho,102,"Member, State Board of Education",15,,Over Votes,0,0,0,0
Concho,102,"Member, State Board of Education",15,,Under Votes,1,1,0,0
Concho,102,State Representative,72,REP,Drew Darby,63,3,21,39
Concho,102,State Representative,72,,Over Votes,0,0,0,0
Concho,102,State Representative,72,,Under Votes,9,2,5,2
Concho,102,"Justice, 3rd Court of Appeals District",Place 2,REP,John Messinger,55,2,20,33
Concho,102,"Justice, 3rd Court of Appeals District",Place 2,DEM,Maggie Ellis,14,2,5,7
Concho,102,"Justice, 3rd Court of Appeals District",Place 2,,Over Votes,0,0,0,0
Concho,102,"Justice, 3rd Court of Appeals District",Place 2,,Under Votes,3,1,1,1
Concho,102,"Justice, 3rd Court of Appeals District",Place 3,DEM,Chari Kelly,36,3,9,24
Concho,102,"Justice, 3rd Court of Appeals District",Place 3,,Over Votes,0,0,0,0
Concho,102,"Justice, 3rd Court of Appeals District",Place 3,,Under Votes,36,2,17,17
Concho,102,"Justice, 3rd Court of Appeals District",Place 5,DEM,Karin Crump,33,2,8,23
Concho,102,"Justice, 3rd Court of Appeals District",Place 5,,Over Votes,0,0,0,0
Concho,102,"Justice, 3rd Court of Appeals District",Place 5,,Under Votes,39,3,18,18
Concho,102,"Justice, 3rd Court of Appeals District",Place 6,DEM,Gisela D. Triana,35,2,9,24
Concho,102,"Justice, 3rd Court of Appeals District",Place 6,,Over Votes,0,0,0,0
Concho,102,"Justice, 3rd Court of Appeals District",Place 6,,Under Votes,37,3,17,17
Concho,102,District Judge,119th Judicial District,REP,Gonzalo P. Rios Jr,60,1,20,39
Concho,102,District Judge,119th Judicial District,,Over Votes,0,0,0,0
Concho,102,District Judge,119th Judicial District,,Under Votes,12,4,6,2
Concho,102,District Attorney,119th Judicial District,REP,John Best,57,1,20,36
Concho,102,District Attorney,119th Judicial District,,Over Votes,0,0,0,0
Concho,102,District Attorney,119th Judicial District,,Under Votes,15,4,6,5
Concho,102,Sheriff/County Tax Assessor-Collector,,REP,Brent Frazier,60,1,23,36
Concho,102,Sheriff/County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Concho,102,Sheriff/County Tax Assessor-Collector,,,Under Votes,12,4,3,5
Concho,102,County Commissioner,Precinct 1,REP,Trey Bradshaw,57,1,20,36
Concho,102,County Commissioner,Precinct 1,,Over Votes,0,0,0,0
Concho,102,County Commissioner,Precinct 1,,Under Votes,15,4,6,5
Concho,102,County Constable,,REP,Michael Hall,56,1,20,35
Concho,102,County Constable,,,Over Votes,0,0,0,0
Concho,102,County Constable,,,Under Votes,16,4,6,6
Concho,203,Registered Voters,,,,126,,,
Concho,203,Ballots Cast,,,,103,,,
Concho,203,President,,REP,Donald J. Trump JD Vance,95,7,53,35
Concho,203,President,,DEM,Kamala D. Harris Tim Walz,4,0,3,1
Concho,203,President,,LIB,Chase Oliver Mike ter Maat,2,0,0,2
Concho,203,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Concho,203,President,,,Over Votes,0,0,0,0
Concho,203,President,,,Under Votes,2,0,2,0
Concho,203,U.S. Senate,,REP,Ted Cruz,93,7,53,33
Concho,203,U.S. Senate,,DEM,Colin Allred,7,0,4,3
Concho,203,U.S. Senate,,LIB,Ted Brown,0,0,0,0
Concho,203,U.S. Senate,,,Over Votes,0,0,0,0
Concho,203,U.S. Senate,,,Under Votes,3,0,1,2
Concho,203,U.S. House,11,REP,August Pfluger,101,7,57,37
Concho,203,U.S. House,11,,Over Votes,0,0,0,0
Concho,203,U.S. House,11,,Under Votes,2,0,1,1
Concho,203,Railroad Commissioner,,REP,Christi Craddick,97,7,56,34
Concho,203,Railroad Commissioner,,DEM,Katherine Culbert,1,0,1,0
Concho,203,Railroad Commissioner,,LIB,Hawk Dunlap,2,0,1,1
Concho,203,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Concho,203,Railroad Commissioner,,,Under Votes,3,0,0,3
Concho,203,"Justice, Supreme Court",Place 2,REP,Jimmy Blacklock,97,7,55,35
Concho,203,"Justice, Supreme Court",Place 2,DEM,DaSean Jones,3,0,3,0
Concho,203,"Justice, Supreme Court",Place 2,,Over Votes,0,0,0,0
Concho,203,"Justice, Supreme Court",Place 2,,Under Votes,3,0,0,3
Concho,203,"Justice, Supreme Court",Place 4,REP,John Devine,97,7,55,35
Concho,203,"Justice, Supreme Court",Place 4,DEM,Christine Vinh Weems,2,0,2,0
Concho,203,"Justice, Supreme Court",Place 4,,Over Votes,0,0,0,0
Concho,203,"Justice, Supreme Court",Place 4,,Under Votes,4,0,1,3
Concho,203,"Justice, Supreme Court",Place 6,REP,Jane Bland,96,7,55,34
Concho,203,"Justice, Supreme Court",Place 6,DEM,Bonnie Lee Goldstein,2,0,2,0
Concho,203,"Justice, Supreme Court",Place 6,LIB,J. David Roberson,1,0,0,1
Concho,203,"Justice, Supreme Court",Place 6,,Over Votes,0,0,0,0
Concho,203,"Justice, Supreme Court",Place 6,,Under Votes,4,0,1,3
Concho,203,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,97,7,55,35
Concho,203,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,2,0,2,0
Concho,203,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Concho,203,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,4,0,1,3
Concho,203,"Judge, Court of Criminal Appeals",Place 7,REP,Gina Parker,97,7,55,35
Concho,203,"Judge, Court of Criminal Appeals",Place 7,DEM,Nancy Mulder,2,0,2,0
Concho,203,"Judge, Court of Criminal Appeals",Place 7,,Over Votes,0,0,0,0
Concho,203,"Judge, Court of Criminal Appeals",Place 7,,Under Votes,4,0,1,3
Concho,203,"Judge, Court of Criminal Appeals",Place 8,REP,Lee Finley,95,7,53,35
Concho,203,"Judge, Court of Criminal Appeals",Place 8,DEM,Chika Anyiam,2,0,2,0
Concho,203,"Judge, Court of Criminal Appeals",Place 8,,Over Votes,0,0,0,0
Concho,203,"Judge, Court of Criminal Appeals",Place 8,,Under Votes,6,0,3,3
Concho,203,"Member, State Board of Education",15,REP,Aaron Kinsey,95,7,55,33
Concho,203,"Member, State Board of Education",15,DEM,Morgan Kirkpatrick,2,0,2,0
Concho,203,"Member, State Board of Education",15,LIB,Jack B. Westbrook,2,0,0,2
Concho,203,"Member, State Board of Education",15,,Over Votes,0,0,0,0
Concho,203,"Member, State Board of Education",15,,Under Votes,4,0,1,3
Concho,203,State Representative,72,REP,Drew Darby,99,7,55,37
Concho,203,State Representative,72,,Over Votes,0,0,0,0
Concho,203,State Representative,72,,Under Votes,4,0,3,1
Concho,203,"Justice, 3rd Court of Appeals District",Place 2,REP,John Messinger,98,7,56,35
Concho,203,"Justice, 3rd Court of Appeals District",Place 2,DEM,Maggie Ellis,2,0,2,0
Concho,203,"Justice, 3rd Court of Appeals District",Place 2,,Over Votes,0,0,0,0
Concho,203,"Justice, 3rd Court of Appeals District",Place 2,,Under Votes,3,0,0,3
Concho,203,"Justice, 3rd Court of Appeals District",Place 3,DEM,Chari Kelly,36,1,21,14
Concho,203,"Justice, 3rd Court of Appeals District",Place 3,,Over Votes,0,0,0,0
Concho,203,"Justice, 3rd Court of Appeals District",Place 3,,Under Votes,67,6,37,24
Concho,203,"Justice, 3rd Court of Appeals District",Place 5,DEM,Karin Crump,35,1,21,13
Concho,203,"Justice, 3rd Court of Appeals District",Place 5,,Over Votes,0,0,0,0
Concho,203,"Justice, 3rd Court of Appeals District",Place 5,,Under Votes,68,6,37,25
Concho,203,"Justice, 3rd Court of Appeals District",Place 6,DEM,Gisela D. Triana,32,1,20,11
Concho,203,"Justice, 3rd Court of Appeals District",Place 6,,Over Votes,0,0,0,0
Concho,203,"Justice, 3rd Court of Appeals District",Place 6,,Under Votes,71,6,38,27
Concho,203,District Judge,119th Judicial District,REP,Gonzalo P. Rios Jr,89,5,52,32
Concho,203,District Judge,119th Judicial District,,Over Votes,0,0,0,0
Concho,203,District Judge,119th Judicial District,,Under Votes,14,2,6,6
Concho,203,District Attorney,119th Judicial District,REP,John Best,93,5,54,34
Concho,203,District Attorney,119th Judicial District,,Over Votes,0,0,0,0
Concho,203,District Attorney,119th Judicial District,,Under Votes,10,2,4,4
Concho,203,Sheriff/County Tax Assessor-Collector,,REP,Brent Frazier,95,5,55,35
Concho,203,Sheriff/County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Concho,203,Sheriff/County Tax Assessor-Collector,,,Under Votes,8,2,3,3
Concho,203,County Constable,,REP,Michael Hall,95,5,55,35
Concho,203,County Constable,,,Over Votes,0,0,0,0
Concho,203,County Constable,,,Under Votes,8,2,3,3
Concho,204,Registered Voters,,,,132,,,
Concho,204,Ballots Cast,,,,86,,,
Concho,204,President,,REP,Donald J. Trump JD Vance,73,5,22,46
Concho,204,President,,DEM,Kamala D. Harris Tim Walz,13,0,2,11
Concho,204,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0
Concho,204,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Concho,204,President,,,Over Votes,0,0,0,0
Concho,204,President,,,Under Votes,0,0,0,0
Concho,204,U.S. Senate,,REP,Ted Cruz,69,5,19,45
Concho,204,U.S. Senate,,DEM,Colin Allred,12,0,2,10
Concho,204,U.S. Senate,,LIB,Ted Brown,3,0,3,0
Concho,204,U.S. Senate,,,Over Votes,0,0,0,0
Concho,204,U.S. Senate,,,Under Votes,2,0,0,2
Concho,204,U.S. House,11,REP,August Pfluger,79,5,24,50
Concho,204,U.S. House,11,,Over Votes,0,0,0,0
Concho,204,U.S. House,11,,Under Votes,7,0,0,7
Concho,204,Railroad Commissioner,,REP,Christi Craddick,65,5,19,41
Concho,204,Railroad Commissioner,,DEM,Katherine Culbert,10,0,2,8
Concho,204,Railroad Commissioner,,LIB,Hawk Dunlap,3,0,2,1
Concho,204,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,1,2
Concho,204,Railroad Commissioner,,,Over Votes,0,0,0,0
Concho,204,Railroad Commissioner,,,Under Votes,5,0,0,5
Concho,204,"Justice, Supreme Court",Place 2,REP,Jimmy Blacklock,71,5,22,44
Concho,204,"Justice, Supreme Court",Place 2,DEM,DaSean Jones,12,0,2,10
Concho,204,"Justice, Supreme Court",Place 2,,Over Votes,0,0,0,0
Concho,204,"Justice, Supreme Court",Place 2,,Under Votes,3,0,0,3
Concho,204,"Justice, Supreme Court",Place 4,REP,John Devine,71,5,22,44
Concho,204,"Justice, Supreme Court",Place 4,DEM,Christine Vinh Weems,11,0,2,9
Concho,204,"Justice, Supreme Court",Place 4,,Over Votes,0,0,0,0
Concho,204,"Justice, Supreme Court",Place 4,,Under Votes,4,0,0,4
Concho,204,"Justice, Supreme Court",Place 6,REP,Jane Bland,68,5,20,43
Concho,204,"Justice, Supreme Court",Place 6,DEM,Bonnie Lee Goldstein,11,0,2,9
Concho,204,"Justice, Supreme Court",Place 6,LIB,J. David Roberson,2,0,2,0
Concho,204,"Justice, Supreme Court",Place 6,,Over Votes,0,0,0,0
Concho,204,"Justice, Supreme Court",Place 6,,Under Votes,5,0,0,5
Concho,204,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,71,5,22,44
Concho,204,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,10,0,2,8
Concho,204,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Concho,204,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,5,0,0,5
Concho,204,"Judge, Court of Criminal Appeals",Place 7,REP,Gina Parker,73,5,22,46
Concho,204,"Judge, Court of Criminal Appeals",Place 7,DEM,Nancy Mulder,9,0,2,7
Concho,204,"Judge, Court of Criminal Appeals",Place 7,,Over Votes,0,0,0,0
Concho,204,"Judge, Court of Criminal Appeals",Place 7,,Under Votes,4,0,0,4
Concho,204,"Judge, Court of Criminal Appeals",Place 8,REP,Lee Finley,70,4,22,44
Concho,204,"Judge, Court of Criminal Appeals",Place 8,DEM,Chika Anyiam,10,0,2,8
Concho,204,"Judge, Court of Criminal Appeals",Place 8,,Over Votes,0,0,0,0
Concho,204,"Judge, Court of Criminal Appeals",Place 8,,Under Votes,6,1,0,5
Concho,204,"Member, State Board of Education",15,REP,Aaron Kinsey,66,5,19,42
Concho,204,"Member, State Board of Education",15,DEM,Morgan Kirkpatrick,11,0,2,9
Concho,204,"Member, State Board of Education",15,LIB,Jack B. Westbrook,4,0,3,1
Concho,204,"Member, State Board of Education",15,,Over Votes,0,0,0,0
Concho,204,"Member, State Board of Education",15,,Under Votes,5,0,0,5
Concho,204,State Representative,72,REP,Drew Darby,77,4,24,49
Concho,204,State Representative,72,,Over Votes,0,0,0,0
Concho,204,State Representative,72,,Under Votes,9,1,0,8
Concho,204,"Justice, 3rd Court of Appeals District",Place 2,REP,John Messinger,71,5,22,44
Concho,204,"Justice, 3rd Court of Appeals District",Place 2,DEM,Maggie Ellis,10,0,2,8
Concho,204,"Justice, 3rd Court of Appeals District",Place 2,,Over Votes,0,0,0,0
Concho,204,"Justice, 3rd Court of Appeals District",Place 2,,Under Votes,5,0,0,5
Concho,204,"Justice, 3rd Court of Appeals District",Place 3,DEM,Chari Kelly,36,2,9,25
Concho,204,"Justice, 3rd Court of Appeals District",Place 3,,Over Votes,0,0,0,0
Concho,204,"Justice, 3rd Court of Appeals District",Place 3,,Under Votes,50,3,15,32
Concho,204,"Justice, 3rd Court of Appeals District",Place 5,DEM,Karin Crump,30,1,7,22
Concho,204,"Justice, 3rd Court of Appeals District",Place 5,,Over Votes,0,0,0,0
Concho,204,"Justice, 3rd Court of Appeals District",Place 5,,Under Votes,56,4,17,35
Concho,204,"Justice, 3rd Court of Appeals District",Place 6,DEM,Gisela D. Triana,29,2,6,21
Concho,204,"Justice, 3rd Court of Appeals District",Place 6,,Over Votes,0,0,0,0
Concho,204,"Justice, 3rd Court of Appeals District",Place 6,,Under Votes,57,3,18,36
Concho,204,District Judge,119th Judicial District,REP,Gonzalo P. Rios Jr,72,5,23,44
Concho,204,District Judge,119th Judicial District,,Over Votes,0,0,0,0
Concho,204,District Judge,119th Judicial District,,Under Votes,14,0,1,13
Concho,204,District Attorney,119th Judicial District,REP,John Best,73,5,24,44
Concho,204,District Attorney,119th Judicial District,,Over Votes,0,0,0,0
Concho,204,District Attorney,119th Judicial District,,Under Votes,13,0,0,13
Concho,204,Sheriff/County Tax Assessor-Collector,,REP,Brent Frazier,75,5,24,46
Concho,204,Sheriff/County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Concho,204,Sheriff/County Tax Assessor-Collector,,,Under Votes,11,0,0,11
Concho,204,County Constable,,REP,Michael Hall,75,5,24,46
Concho,204,County Constable,,,Over Votes,0,0,0,0
Concho,204,County Constable,,,Under Votes,11,0,0,11
Concho,205,Registered Voters,,,,159,,,
Concho,205,Ballots Cast,,,,102,,,
Concho,205,President,,REP,Donald J. Trump JD Vance,87,4,38,45
Concho,205,President,,DEM,Kamala D. Harris Tim Walz,15,2,5,8
Concho,205,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0
Concho,205,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Concho,205,President,,,Over Votes,0,0,0,0
Concho,205,President,,,Under Votes,0,0,0,0
Concho,205,U.S. Senate,,REP,Ted Cruz,77,4,35,38
Concho,205,U.S. Senate,,DEM,Colin Allred,16,1,7,8
Concho,205,U.S. Senate,,LIB,Ted Brown,4,1,0,3
Concho,205,U.S. Senate,,,Over Votes,0,0,0,0
Concho,205,U.S. Senate,,,Under Votes,5,0,1,4
Concho,205,U.S. House,11,REP,August Pfluger,92,6,38,48
Concho,205,U.S. House,11,,Over Votes,0,0,0,0
Concho,205,U.S. House,11,,Under Votes,10,0,5,5
Concho,205,Railroad Commissioner,,REP,Christi Craddick,80,4,39,37
Concho,205,Railroad Commissioner,,DEM,Katherine Culbert,15,1,4,10
Concho,205,Railroad Commissioner,,LIB,Hawk Dunlap,1,0,0,1
Concho,205,Railroad Commissioner,,GRN,Eddie Espinoza,3,1,0,2
Concho,205,Railroad Commissioner,,,Over Votes,0,0,0,0
Concho,205,Railroad Commissioner,,,Under Votes,3,0,0,3
Concho,205,"Justice, Supreme Court",Place 2,REP,Jimmy Blacklock,84,5,38,41
Concho,205,"Justice, Supreme Court",Place 2,DEM,DaSean Jones,15,1,5,9
Concho,205,"Justice, Supreme Court",Place 2,,Over Votes,0,0,0,0
Concho,205,"Justice, Supreme Court",Place 2,,Under Votes,3,0,0,3
Concho,205,"Justice, Supreme Court",Place 4,REP,John Devine,84,5,38,41
Concho,205,"Justice, Supreme Court",Place 4,DEM,Christine Vinh Weems,16,1,5,10
Concho,205,"Justice, Supreme Court",Place 4,,Over Votes,0,0,0,0
Concho,205,"Justice, Supreme Court",Place 4,,Under Votes,2,0,0,2
Concho,205,"Justice, Supreme Court",Place 6,REP,Jane Bland,81,4,38,39
Concho,205,"Justice, Supreme Court",Place 6,DEM,Bonnie Lee Goldstein,15,2,4,9
Concho,205,"Justice, Supreme Court",Place 6,LIB,J. David Roberson,2,0,1,1
Concho,205,"Justice, Supreme Court",Place 6,,Over Votes,0,0,0,0
Concho,205,"Justice, Supreme Court",Place 6,,Under Votes,4,0,0,4
Concho,205,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,82,4,38,40
Concho,205,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,18,2,5,11
Concho,205,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Concho,205,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,2,0,0,2
Concho,205,"Judge, Court of Criminal Appeals",Place 7,REP,Gina Parker,84,5,37,42
