county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Jack,4,U.S. Senate,,REP,Ted Cruz,594,23,500,71
Jack,4,U.S. Senate,,DEM,Colin Allred,68,7,53,8
Jack,4,U.S. Senate,,LIB,Ted Brown,7,1,5,1
Jack,4,U.S. Senate,,,Under Votes,4,0,2,2
Jack,4,U.S. Senate,,,Over Votes,0,0,0,0
Jack,4,U.S. House,25,REP,Roger Williams,623,23,526,74
Jack,4,U.S. House,25,(W),Chad Hagg,2,0,2,0
Jack,4,U.S. House,25,,Under Votes,48,8,32,8
Jack,4,U.S. House,25,,Over Votes,0,0,0,0
Jack,4,Railroad Commissioner,,REP,Christi Craddick,586,23,493,70
Jack,4,Railroad Commissioner,,DEM,Katherine Culbert,44,7,32,5
Jack,4,Railroad Commissioner,,LIB,Hawk Dunlap,19,1,16,2
Jack,4,Railroad Commissioner,,GRN,Eddie Espinoza,2,0,2,0
Jack,4,Railroad Commissioner,,,Under Votes,22,0,17,5
Jack,4,Railroad Commissioner,,,Over Votes,0,0,0,0
Jack,4,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,604,23,512,69
Jack,4,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,51,8,35,8
Jack,4,"Justice, Supreme Court, Place 2",2,,Under Votes,18,0,13,5
Jack,4,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Jack,4,"Justice, Supreme Court, Place 4",4,REP,John Devine,603,23,510,70
Jack,4,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,51,8,36,7
Jack,4,"Justice, Supreme Court, Place 4",4,,Under Votes,19,0,14,5
Jack,4,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Jack,4,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,599,23,507,69
Jack,4,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,48,7,34,7
Jack,4,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,5,1,4,0
Jack,4,"Justice, Supreme Court, Place 6",6,,Under Votes,21,0,15,6
Jack,4,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Jack,4,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,600,23,509,68
Jack,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,48,8,32,8
Jack,4,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,25,0,19,6
Jack,4,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Jack,4,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,601,23,507,71
Jack,4,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,48,8,34,6
Jack,4,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,24,0,19,5
Jack,4,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Jack,4,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,603,23,509,71
Jack,4,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,48,8,34,6
Jack,4,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,22,0,17,5
Jack,4,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Jack,4,"Judge, Court of Criminal Appeals, Place 8",8,REP,Brent Hagenbuch,601,22,511,68
Jack,4,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Dale Frey,50,8,35,7
Jack,4,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,22,1,14,7
Jack,4,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Jack,4,State Representative,68,REP,David Spiller,616,21,520,75
Jack,4,State Representative,68,DEM,Stacey Swann,52,9,39,4
Jack,4,State Representative,68,,Under Votes,5,1,1,3
Jack,4,State Representative,68,,Over Votes,0,0,0,0
Jack,4,State Representative,68,REP,Bonnie Sudderth,618,24,522,72
Jack,4,State Representative,68,,Under Votes,55,7,38,10
Jack,4,State Representative,68,,Over Votes,0,0,0,0
Jack,4,"Justice, 2nd Court of Appeals District, Place 4",4,REP,Wade Birdwell,621,24,525,72
Jack,4,"Justice, 2nd Court of Appeals District, Place 4",4,,Under Votes,52,7,35,10
Jack,4,"Justice, 2nd Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Jack,4,"Justice, 2nd Court of Appeals District, Place 5",5,REP,Dabney Bassel,615,24,519,72
Jack,4,"Justice, 2nd Court of Appeals District, Place 5",5,,Under Votes,58,7,41,10
Jack,4,"Justice, 2nd Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Jack,4,"Justice, 2nd Court of Appeals District, Place 6",6,REP,Mike Wallach,614,24,518,72
Jack,4,"Justice, 2nd Court of Appeals District, Place 6",6,,Under Votes,59,7,42,10
Jack,4,"Justice, 2nd Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Jack,4,"District Attorney, 271st Judicial District",,REP,James M. Stainton,615,24,519,72
Jack,4,"District Attorney, 271st Judicial District",,,Under Votes,58,7,41,10
Jack,4,"District Attorney, 271st Judicial District",,,Over Votes,0,0,0,0
Jack,4,County Attorney,,REP,Brad Dixon,638,24,538,76
Jack,4,County Attorney,,,Under Votes,35,7,22,6
Jack,4,County Attorney,,,Over Votes,0,0,0,0
Jack,4,Sheriff,,REP,Charles Tbob Hauger Jr,621,24,524,73
Jack,4,Sheriff,,,Under Votes,52,7,36,9
Jack,4,Sheriff,,,Over Votes,0,0,0,0
Jack,4,County Tax Assessor-Collector,,REP,Trasi Ogle,625,24,526,75
Jack,4,County Tax Assessor-Collector,,,Under Votes,48,7,34,7
Jack,4,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Jack,4,"County Commissioner, Precinct 3",,REP,Henry D. Birdwell Jr,632,24,533,75
Jack,4,"County Commissioner, Precinct 3",,,Under Votes,41,7,27,7
Jack,4,"County Commissioner, Precinct 3",,,Over Votes,0,0,0,0
Jack,4,County Constable,,REP,Clyde Watson,632,24,533,75
Jack,4,County Constable,,,Under Votes,41,7,27,7
Jack,4,County Constable,,,Over Votes,0,0,0,0
Jack,5,Registered Voters,,,,706,,,
Jack,5,Ballots Cast,,,,536,,,
Jack,5,President,,REP,Donald J. Trump JD Vance,500,18,278,204
Jack,5,President,,DEM,Kamala D. Harris Tim Walz,31,5,21,5
Jack,5,President,,LIB,Chase Oliver Mike ter Maat,4,0,0,4
Jack,5,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0
Jack,5,President,,,Under Votes,1,0,0,1
Jack,5,President,,,Over Votes,0,0,0,0
Jack,5,U.S. Senate,,REP,Ted Cruz,484,18,268,198
Jack,5,U.S. Senate,,DEM,Colin Allred,39,5,23,11
Jack,5,U.S. Senate,,LIB,Ted Brown,10,0,6,4
Jack,5,U.S. Senate,,,Under Votes,3,0,2,1
Jack,5,U.S. Senate,,,Over Votes,0,0,0,0
Jack,5,U.S. House,25,REP,Roger Williams,496,18,277,201
Jack,5,U.S. House,25,(W),Chad Hagg,1,0,1,0
Jack,5,U.S. House,25,,Under Votes,39,5,21,13
Jack,5,U.S. House,25,,Over Votes,0,0,0,0
Jack,5,Railroad Commissioner,,REP,Christi Craddick,463,18,263,182
Jack,5,Railroad Commissioner,,DEM,Katherine Culbert,23,4,15,4
Jack,5,Railroad Commissioner,,LIB,Hawk Dunlap,25,0,10,15
Jack,5,Railroad Commissioner,,GRN,Eddie Espinoza,5,0,2,3
Jack,5,Railroad Commissioner,,,Under Votes,20,1,9,10
Jack,5,Railroad Commissioner,,,Over Votes,0,0,0,0
Jack,5,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,487,18,271,198
Jack,5,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,31,5,19,7
Jack,5,"Justice, Supreme Court, Place 2",2,,Under Votes,18,0,9,9
Jack,5,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Jack,5,"Justice, Supreme Court, Place 4",4,REP,John Devine,488,18,270,200
Jack,5,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,30,5,19,6
Jack,5,"Justice, Supreme Court, Place 4",4,,Under Votes,18,0,10,8
Jack,5,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Jack,5,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,476,18,266,192
Jack,5,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,24,5,16,3
Jack,5,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,19,0,8,11
Jack,5,"Justice, Supreme Court, Place 6",6,,Under Votes,17,0,9,8
Jack,5,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Jack,5,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,490,18,272,200
Jack,5,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,29,5,18,6
Jack,5,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,17,0,9,8
Jack,5,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Jack,5,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,487,18,270,199
Jack,5,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,27,5,18,4
Jack,5,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,22,0,11,11
Jack,5,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Jack,5,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,486,19,270,197
Jack,5,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,24,4,16,4
Jack,5,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,26,0,13,13
Jack,5,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Jack,5,"Judge, Court of Criminal Appeals, Place 8",8,REP,Brent Hagenbuch,486,17,272,197
Jack,5,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Dale Frey,28,4,19,5
Jack,5,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,22,2,8,12
Jack,5,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Jack,5,State Representative,68,REP,David Spiller,482,18,264,200
Jack,5,State Representative,68,DEM,Stacey Swann,36,3,23,10
Jack,5,State Representative,68,,Under Votes,18,2,12,4
Jack,5,State Representative,68,,Over Votes,0,0,0,0
Jack,5,State Representative,68,REP,Bonnie Sudderth,491,19,272,200
Jack,5,State Representative,68,,Under Votes,45,4,27,14
Jack,5,State Representative,68,,Over Votes,0,0,0,0
Jack,5,"Justice, 2nd Court of Appeals District, Place 4",4,REP,Wade Birdwell,493,19,274,200
Jack,5,"Justice, 2nd Court of Appeals District, Place 4",4,,Under Votes,43,4,25,14
Jack,5,"Justice, 2nd Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Jack,5,"Justice, 2nd Court of Appeals District, Place 5",5,REP,Dabney Bassel,493,19,274,200
Jack,5,"Justice, 2nd Court of Appeals District, Place 5",5,,Under Votes,43,4,25,14
Jack,5,"Justice, 2nd Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Jack,5,"Justice, 2nd Court of Appeals District, Place 6",6,REP,Mike Wallach,491,19,273,199
Jack,5,"Justice, 2nd Court of Appeals District, Place 6",6,,Under Votes,45,4,26,15
Jack,5,"Justice, 2nd Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Jack,5,"District Attorney, 271st Judicial District",,REP,James M. Stainton,488,19,273,196
Jack,5,"District Attorney, 271st Judicial District",,,Under Votes,48,4,26,18
Jack,5,"District Attorney, 271st Judicial District",,,Over Votes,0,0,0,0
Jack,5,County Attorney,,REP,Brad Dixon,494,20,274,200
Jack,5,County Attorney,,,Under Votes,42,3,25,14
Jack,5,County Attorney,,,Over Votes,0,0,0,0
Jack,5,Sheriff,,REP,Charles Tbob Hauger Jr,492,20,272,200
Jack,5,Sheriff,,,Under Votes,44,3,27,14
Jack,5,Sheriff,,,Over Votes,0,0,0,0
Jack,5,County Tax Assessor-Collector,,REP,Trasi Ogle,496,19,277,200
Jack,5,County Tax Assessor-Collector,,,Under Votes,40,4,22,14
Jack,5,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Jack,5,"County Commissioner, Precinct 3",,REP,Henry D. Birdwell Jr,504,20,280,204
Jack,5,"County Commissioner, Precinct 3",,,Under Votes,32,3,19,10
Jack,5,"County Commissioner, Precinct 3",,,Over Votes,0,0,0,0
Jack,5,County Constable,,REP,Clyde Watson,496,19,276,201
Jack,5,County Constable,,,Under Votes,40,4,23,13
Jack,5,County Constable,,,Over Votes,0,0,0,0
Jack,6,Registered Voters,,,,1377,,,
Jack,6,Ballots Cast,,,,985,,,
Jack,6,President,,REP,Donald J. Trump JD Vance,889,36,743,110
Jack,6,President,,DEM,Kamala D. Harris Tim Walz,89,10,67,12
Jack,6,President,,LIB,Chase Oliver Mike ter Maat,2,0,2,0
Jack,6,President,,GRN,Jill Stein Rudolph Ware,2,0,2,0
Jack,6,President,,,Under Votes,3,0,3,0
Jack,6,President,,,Over Votes,0,0,0,0
Jack,6,U.S. Senate,,REP,Ted Cruz,857,35,723,99
Jack,6,U.S. Senate,,DEM,Colin Allred,104,10,78,16
Jack,6,U.S. Senate,,LIB,Ted Brown,19,1,13,5
Jack,6,U.S. Senate,,,Under Votes,5,0,3,2
Jack,6,U.S. Senate,,,Over Votes,0,0,0,0
Jack,6,U.S. House,25,REP,Roger Williams,901,28,760,113
Jack,6,U.S. House,25,(W),Chad Hagg,1,0,1,0
Jack,6,U.S. House,25,,Under Votes,83,18,56,9
Jack,6,U.S. House,25,,Over Votes,0,0,0,0
Jack,6,Railroad Commissioner,,REP,Christi Craddick,846,32,716,98
Jack,6,Railroad Commissioner,,DEM,Katherine Culbert,82,11,59,12
Jack,6,Railroad Commissioner,,LIB,Hawk Dunlap,24,1,20,3
Jack,6,Railroad Commissioner,,GRN,Eddie Espinoza,11,0,8,3
Jack,6,Railroad Commissioner,,,Under Votes,22,2,14,6
Jack,6,Railroad Commissioner,,,Over Votes,0,0,0,0
Jack,6,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,884,34,745,105
Jack,6,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,78,7,58,13
Jack,6,"Justice, Supreme Court, Place 2",2,,Under Votes,23,5,14,4
Jack,6,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Jack,6,"Justice, Supreme Court, Place 4",4,REP,John Devine,876,34,737,105
Jack,6,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,79,7,59,13
Jack,6,"Justice, Supreme Court, Place 4",4,,Under Votes,30,5,21,4
Jack,6,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Jack,6,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,871,34,733,104
Jack,6,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,69,7,53,9
Jack,6,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,21,2,15,4
Jack,6,"Justice, Supreme Court, Place 6",6,,Under Votes,24,3,16,5
Jack,6,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Jack,6,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,878,34,739,105
Jack,6,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,86,9,63,14
Jack,6,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,21,3,15,3
Jack,6,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Jack,6,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,882,34,739,109
Jack,6,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,79,7,62,10
Jack,6,"Judge, Court of Criminal Appeals, Place 7",7,,Under Votes,24,5,16,3
Jack,6,"Judge, Court of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Jack,6,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,882,34,740,108
Jack,6,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,78,7,60,11
Jack,6,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,25,5,17,3
Jack,6,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Jack,6,"Judge, Court of Criminal Appeals, Place 8",8,REP,Brent Hagenbuch,866,25,738,103
Jack,6,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Dale Frey,85,8,64,13
Jack,6,"Judge, Court of Criminal Appeals, Place 8",8,,Under Votes,34,13,15,6
Jack,6,"Judge, Court of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Jack,6,State Representative,68,REP,David Spiller,868,31,730,107
Jack,6,State Representative,68,DEM,Stacey Swann,92,7,73,12
Jack,6,State Representative,68,,Under Votes,25,8,14,3
Jack,6,State Representative,68,,Over Votes,0,0,0,0
Jack,6,State Representative,68,REP,Bonnie Sudderth,897,31,754,112
Jack,6,State Representative,68,,Under Votes,88,15,63,10
Jack,6,State Representative,68,,Over Votes,0,0,0,0
Jack,6,"Justice, 2nd Court of Appeals District, Place 4",4,REP,Wade Birdwell,894,31,750,113
Jack,6,"Justice, 2nd Court of Appeals District, Place 4",4,,Under Votes,91,15,67,9
Jack,6,"Justice, 2nd Court of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Jack,6,"Justice, 2nd Court of Appeals District, Place 5",5,REP,Dabney Bassel,889,30,748,111
Jack,6,"Justice, 2nd Court of Appeals District, Place 5",5,,Under Votes,96,16,69,11
Jack,6,"Justice, 2nd Court of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Jack,6,"Justice, 2nd Court of Appeals District, Place 6",6,REP,Mike Wallach,890,33,746,111
Jack,6,"Justice, 2nd Court of Appeals District, Place 6",6,,Under Votes,95,13,71,11
Jack,6,"Justice, 2nd Court of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Jack,6,"District Attorney, 271st Judicial District",,REP,James M. Stainton,886,28,748,110
Jack,6,"District Attorney, 271st Judicial District",,,Under Votes,99,18,69,12
Jack,6,"District Attorney, 271st Judicial District",,,Over Votes,0,0,0,0
Jack,6,County Attorney,,REP,Brad Dixon,895,31,754,110
Jack,6,County Attorney,,,Under Votes,90,15,63,12
Jack,6,County Attorney,,,Over Votes,0,0,0,0
Jack,6,Sheriff,,REP,Charles Tbob Hauger Jr,879,30,741,108
Jack,6,Sheriff,,,Under Votes,106,16,76,14
Jack,6,Sheriff,,,Over Votes,0,0,0,0
Jack,6,County Tax Assessor-Collector,,REP,Trasi Ogle,900,30,759,111
Jack,6,County Tax Assessor-Collector,,,Under Votes,85,16,58,11
Jack,6,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Jack,6,County Constable,,REP,Clyde Watson,908,32,762,114
Jack,6,County Constable,,,Under Votes,77,14,55,8
Jack,6,County Constable,,,Over Votes,0,0,0,0
